nose_axial_x_mm,old_L1800_convex_envelope_mm,L2300_Bezier_head_mm,new_minus_old_um
0.044846353054999996,0.18547846935304754,0.1849875906248134,-0.4908787282341398
0.04497710044,0.18574348554000286,0.18524209171619044,-0.5013938238124238
0.045107847825,0.18600850172695818,0.1854962637037871,-0.5122380231710744
0.045238595209999996,0.1862735179139135,0.18575010948178308,-0.5234084321304178
0.045369342595,0.18653853410086885,0.1860036293947669,-0.5349047061019574
0.04550008998,0.18680355028782414,0.18625682531066615,-0.5467249771579918
0.045630837364999996,0.18706856647477946,0.18650969877015094,-0.5588677046285129
0.04576158475,0.1873335826617348,0.18676225020636517,-0.5713324553696386
0.045892332135,0.18759859884869012,0.1870144822817127,-0.5841165669774329
0.046023079519999996,0.18786361503564541,0.18726639503220774,-0.5972200034376762
0.046153826905,0.18812863122260076,0.18751799052244691,-0.6106407001538472
0.04628457429,0.18839364740955608,0.18776927048257877,-0.6243769269773103
0.046415321674999996,0.1886586635965114,0.1880202346342329,-0.6384289622785033
0.04654606906,0.18892367978346672,0.18827088575746076,-0.6527940260059595
0.046676816445,0.18918869597042204,0.18852122511111066,-0.6674708593113754
0.046807563829999996,0.18945371215737736,0.1887712525462051,-0.6824596111722481
0.046938311215,0.18971872834433268,0.18902097066798756,-0.6977576763451121
0.0470690586,0.189983744531288,0.1892703807120157,-0.7133638192722835
0.047199805984999996,0.19024876071824331,0.18951948309000358,-0.7292776282397384
0.04733055337,0.19051377690519863,0.18976827936715684,-0.7454975380417894
0.047461300755,0.19077879309215395,0.19001677119115987,-0.7620219009940865
0.047592048139999996,0.19104380927910927,0.19026495973892454,-0.7788495401847284
0.047722795525,0.1913088254660646,0.19051284533870214,-0.7959801273624556
0.04785354291,0.1915738416530199,0.1907604298295088,-0.8134118235111065
0.047984290294999996,0.19183885783997523,0.1910077145817345,-0.8311432582407408
0.04811503768,0.19210387402693058,0.19125470074429796,-0.8491732826326204
0.048245785065,0.19235580181041007,0.19150138929672036,-0.8544125136897007
0.048376532449999995,0.19256700080643044,0.19174778087794678,-0.819219928483661
0.048507279835,0.19277819980245084,0.19199387732268386,-0.7843224797669801
0.04863802722,0.19298939879847124,0.19223967975264428,-0.7497190458269631
0.048768774604999995,0.1932005977944916,0.19248518928296082,-0.7154085115307907
0.04889952199,0.19341179679051201,0.19273040702223168,-0.6813897682803327
0.049030269375,0.1936229957865324,0.19297533405593723,-0.6476617305951615
0.049161016759999995,0.1938341947825528,0.19321997096040297,-0.6142238221498175
0.049291764145,0.1940453937785732,0.1934643194053033,-0.581074373269902
0.04942251153,0.19425659277459356,0.19370838047315733,-0.5482123014362295
0.049553258914999995,0.19446779177061393,0.1939521552401748,-0.515636530439123
0.0496840063,0.19467899076663434,0.1941956447762998,-0.48334599033453274
0.049814753685,0.19489018976265474,0.19443885014525306,-0.4513396174016804
0.049945501069999995,0.1951013887586751,0.19468177240457554,-0.41961635409956677
0.050076248455,0.1953125877546955,0.1949244126056699,-0.3881751490256158
0.05020699584,0.19552378675071588,0.19516677179384304,-0.35701495687284757
0.050337743224999995,0.19573498574673628,0.19540885100834746,-0.326134738388828
0.05046849061,0.19594618474275666,0.1956506512824226,-0.29553346033406314
0.050599237995,0.19615738373877706,0.1958921736433361,-0.26521009544094865
0.050729985379999995,0.19636858273479743,0.19613341911242413,-0.23516362237330224
0.050860732765,0.19657978173081783,0.19637438870513196,-0.20539302568586826
0.05099148015,0.19679098072683823,0.1966150834310538,-0.17589729578443292
0.051122227534999995,0.1970021797228586,0.19685550429397294,-0.14667542888566198
0.05125297492,0.197213378718879,0.19709565229190074,-0.11772642697827074
0.051383722305,0.19742457771489938,0.19733552841711602,-0.08904929778336124
0.051514469689999995,0.19763577671091978,0.1975751336562036,-0.06064305471617515
0.051645217075,0.19784697570694015,0.19781446899009322,-0.03250671684693063
0.05177596446,0.19805817470296055,0.19805353539409729,-0.0046393088632690205
0.051906711844999995,0.19826937369898093,0.19829233383794914,0.02296013896821436
0.05203745923,0.19848057269500133,0.19853086528584046,0.050292590839134954
0.052168206615,0.1986917716910217,0.19876913069645874,0.07735900543703877
0.052298953999999995,0.1989029706870421,0.1990071310230242,0.10416033598209529
0.052429701385,0.1991141696830625,0.19924486721332663,0.13069753026412334
0.05256044877,0.19932536867908288,0.19948234020976174,0.1569715306788677
0.052691196154999995,0.19953656767510325,0.19971955084591247,0.18298317080922555
0.05282194354,0.19974776667112365,0.19995649970506177,0.20873303393811882
0.052952690925,0.19995896566714405,0.20019318813079226,0.2342224636482093
0.053083438309999995,0.20017016466316442,0.20042961704458812,0.25945238142369154
0.053214185695,0.20038136365918482,0.2006657873627154,0.284423703530573
0.05334493308,0.2005925626552052,0.20090169999625643,0.3091373410512299
0.053475680464999995,0.2008037616512256,0.2011373558511445,0.3335941999189074
0.05360642785,0.201014960647246,0.20137275529723717,0.3577946499911666
0.053737175235,0.20122615964326637,0.20160789949430916,0.38173985104278385
0.053867922619999994,0.20143735863928675,0.20184278956733095,0.4054309280442092
0.053998670005,0.20164855763530715,0.20207742640226797,0.4288687669608271
0.05412941739,0.20185975663132755,0.2023118108801031,0.452054248775563
0.054260164774999994,0.20207095562734792,0.20254594318502422,0.4749875576763041
0.05439091216,0.20228215462336832,0.2027798246078905,0.49766998452219213
0.054521659545,0.2024933536193887,0.2030134562558141,0.5201026364254069
0.054652406929999994,0.2027045526154091,0.2032468389904514,0.5422863750423057
0.054783154315,0.2029157516114295,0.2034799730660401,0.5642214546106028
0.0549139017,0.20312695060744987,0.2037128594469483,0.5859088394984391
0.055044649084999994,0.20333814960347024,0.20394549944060633,0.6073498371360897
0.05517539647,0.20354934859949064,0.2041778938898382,0.6285452903475597
0.055306143854999996,0.20376054759551104,0.20441004258950624,0.6494949939951922
0.055436891239999994,0.20397174659153142,0.2046419472421591,0.6702006506276725
0.055567638625,0.20418294558755182,0.20487360882172304,0.6906632341712182
0.055698386009999996,0.2043941445835722,0.20510502746558976,0.7108828820175661
0.055829133394999994,0.2046053435795926,0.20533620405831476,0.7308604787221729
0.05595988078,0.20481654257561296,0.2055671400093675,0.750597433754524
0.056090628164999996,0.20502774157163337,0.20579783551001746,0.7700939383840921
0.056221375549999994,0.20523894056765374,0.2060282912072252,0.7893506395714733
0.056352122935,0.20545013956367414,0.20625850865500794,0.8083690913338049
0.056482870319999996,0.20566133855969454,0.2064884878167977,0.8271492571031713
0.056613617704999994,0.2058725375557149,0.20671822966841355,0.8456921126986372
0.05674436509,0.2060837365517353,0.2069477356244177,0.8639990726823921
0.056875112474999996,0.2062949355477557,0.20717700514546186,0.8820695977061754
0.057005859859999994,0.2065061345437761,0.20740604008906105,0.8999055452849625
0.057136607245,0.20671733353979646,0.20763484099977889,0.9175074599824251
0.057267354629999996,0.20692853253581686,0.20786340792726263,0.9348753914457664
0.057398102014999994,0.20713973153183723,0.20809174279015935,0.9520112583221163
0.0575288494,0.20735093052785764,0.2083198449603882,0.9689144325305543
0.057659596784999996,0.207562129523878,0.20854771627123952,0.9855867473615165
0.057790344169999994,0.2077733285198984,0.20877535694986643,1.0020284299680216
0.057921091555,0.2079845275159188,0.20900276762717834,1.018240111259533
0.058051838939999996,0.20819572651193918,0.20922994959790753,1.0342230859683443
0.058182586324999994,0.20840692550795958,0.20945690252991805,1.0499770219584703
0.05831333371,0.20861812450397996,0.20968362854821262,1.065504044232668
0.058444081094999996,0.20882932350000036,0.20991012659325667,1.0808030932563106
0.058574828479999994,0.20904052249602073,0.2101363992082509,1.0958767122301594
0.058705575865,0.20925172149204113,0.21036244537354187,1.1107238815007414
0.058836323249999996,0.2094629204880615,0.21058826735979375,1.1253468717322412
0.058967070635,0.2096741194840819,0.21081386437035582,1.1397448862739135
0.05909781802,0.20988531848010228,0.21103923851257247,1.153920032470196
0.059228565404999996,0.21009651747612268,0.21126438902719,1.1678715510673177
0.05935931279,0.21030771647214308,0.21148931808141974,1.1816016092766612
0.059490060175,0.21051891546816345,0.21171402473211146,1.195109263948002
0.059620807559999996,0.21073011446418385,0.2119385113548869,1.2083968907030396
0.059751554945,0.21094131346020423,0.21216277681841905,1.2214633582148249
0.05988230233,0.21115251245622463,0.21238682344688029,1.234310990655657
0.060013049714999996,0.211363711452245,0.21261065056529138,1.2469391130463803
0.0601437971,0.2115749104482654,0.21283425976632328,1.2593493180578785
0.060274544485,0.21178610944428578,0.21305765119842546,1.2715417541396823
0.060405291869999996,0.21199730844030618,0.21328082551322194,1.2835170729157686
0.060536039255,0.21220850743632658,0.21350378389066693,1.295276454340355
0.06066678664,0.21241970643234695,0.21372652583503063,1.3068194026836788
0.060797534024999995,0.21263090542836732,0.2139490533272416,1.3181478988742723
0.06092828141,0.21284210442438772,0.21417136582726887,1.3292614028811434
0.061059028795,0.21305330342040812,0.2143934646486948,1.3401612282866737
0.061189776179999995,0.2132645024164285,0.21461535053413067,1.3508481177021692
0.061320523565,0.2134757014124489,0.21483702313876865,1.361321726319753
0.06145127095,0.21368690040846927,0.21505848427718816,1.3715838687188842
0.061582018334999995,0.21389809940448967,0.21527973376655185,1.3816343620621785
0.06171276572,0.21410929840051007,0.21550077229742504,1.3914738969149631
0.061843513105,0.21432049739653045,0.21572160111331673,1.4011037167862839
0.061974260489999995,0.21453169639255082,0.21594221976855804,1.4105233760072222
0.062105007875,0.21474289538857122,0.21616262953335902,1.4197341447877987
0.06223575526,0.21495409438459162,0.21638283130909175,1.4287369245001291
0.062366502644999995,0.215165293380612,0.2166028246094627,1.437531228850708
0.06249725003,0.2153764923766324,0.21682261083866677,1.4461184620343792
0.062627997415,0.21558769137265277,0.21704219077981607,1.454499407163301
0.0627587448,0.21579889036867317,0.2172615641232875,1.462673754614341
0.06288949218499999,0.21601008936469354,0.21748073197145154,1.4706426067579992
0.06302023957,0.21622128836071394,0.21769969520809015,1.4784068473762124
0.063150986955,0.21643248735673434,0.21791845391274017,1.48596655600583
0.06328173433999999,0.21664368635275472,0.2181370084597761,1.4933221070213831
0.063412481725,0.21685488534877512,0.21835536004773934,1.5004746989642215
0.06354322911,0.2170660843447955,0.2185735092137118,1.5074248689163072
0.06367397649499999,0.21727728334081586,0.21879145560553748,1.5141722647216138
0.06380472388,0.21748848233683626,0.21900920052766368,1.5207181908274137
0.063935471265,0.21769968133285666,0.2192267446489404,1.5270633160837377
0.06406621864999999,0.21791088032887704,0.21944408848826555,1.5332081593885105
0.064196966035,0.21812207932489744,0.21966123165561247,1.5391523307150268
0.06432771342,0.21833327832091784,0.2198781756200914,1.5448972991735643
0.06445846080499999,0.2185444773169382,0.22009492090122007,1.5504435842818576
0.06458920819,0.2187556763129586,0.2203114680161088,1.5557917031501778
0.064719955575,0.218966875308979,0.2205278168472581,1.5609415382791259
0.06485070295999999,0.21917807430499936,0.22074396835713764,1.565894052138278
0.064981450345,0.21938927330101976,0.22095992326132613,1.5706499603063695
0.06511219773,0.21960047229704016,0.2211756820672702,1.5752097702300405
0.06524294511499999,0.21981167129306053,0.2213912452800726,1.5795739870120562
0.0653736925,0.22002287028908094,0.22160661270055695,1.583742411476019
0.065504439885,0.2202340692851013,0.22182178553123458,1.5877162461332694
0.06563518726999999,0.2204452682811217,0.22203676429289204,1.5914960117703325
0.065765934655,0.22065646727714208,0.22225154948122605,1.5950822040839696
0.06589668204,0.22086766627316248,0.22246614158965164,1.5984753164891563
0.06602742942499999,0.22107886526918286,0.22268054087242198,1.6016756032391222
0.06615817681,0.22129006426520326,0.22289474769896833,1.604683433765075
0.066288924195,0.22150126326122366,0.22310876293427354,1.607499673049878
0.06641967157999999,0.22171246225724403,0.22332258706259597,1.6101248053519424
0.066550418965,0.22192366125326443,0.22353622056597253,1.612559312708095
0.06668116635,0.2221348602492848,0.22374966392423037,1.6148036749455696
0.06681191373499999,0.2223460592453052,0.22396291761499815,1.6168583696929417
0.06694266112,0.22255725824132558,0.22417598190225457,1.6187236609289946
0.067073408505,0.22276845723734598,0.22438885723619104,1.6203999988450568
0.06720415588999999,0.22297965623336635,0.22460154434341809,1.6218881100517335
0.067334903275,0.22319085522938675,0.2248140436927426,1.6231884633558513
0.06746565066,0.22340205422540715,0.22502635575083058,1.6243015254234217
0.06759639804499999,0.22361325322142753,0.22523848098221827,1.6252277607907428
0.06772714543,0.2238244522174479,0.22545041984932332,1.625967631875419
0.067857892815,0.2240356512134683,0.22566217281245576,1.6265215989874626
0.06798864019999999,0.2242468502094887,0.22587374032982874,1.6268901203400354
0.068119387585,0.22445804920550907,0.2260851228575695,1.6270736520604123
0.06825013497,0.22466924820152948,0.22629632078918005,1.6270725876505743
0.06838088235499999,0.22488044719754985,0.226507334451582,1.62688725403215
0.06851162974,0.22509164619357025,0.22671816449991564,1.626518306345387
0.068642377125,0.22530284518959065,0.2269288113819381,1.62596619234745
0.06877312450999999,0.22551404418561102,0.22713927554337476,1.62523135776374
0.068903871895,0.2257252431816314,0.2273495574279296,1.6243142462981919
0.06903461928,0.2259364421776518,0.22755965747729542,1.6232152996436267
0.06916536666499999,0.22614764117367217,0.2277695761311644,1.621934957492216
0.06929611405,0.22635884016969257,0.22797931382723818,1.6204736575456125
0.069426861435,0.22657003916571297,0.22818887100123816,1.6188318355251918
0.06955760881999999,0.22678123816173335,0.22839824808691556,1.6170099251822112
0.069688356205,0.22699243715775375,0.2286074455160615,1.6150083583077457
0.06981910359,0.22720363615377415,0.22881646371851697,1.6128275647428192
0.06994985097499999,0.2274148351497945,0.22902530312218278,1.6104679723882853
0.07008059836,0.2276260341458149,0.22923396415302957,1.6079300072146807
0.070211345745,0.2278372331418353,0.2294424472351076,1.6052140932723002
0.07034209312999999,0.22804843213785567,0.22965075279055622,1.6023206527005507
0.070472840515,0.22825963113387607,0.22985888123961398,1.599250105737915
0.0706035879,0.22847083012989647,0.23006683300062816,1.5960028707316942
0.07073433528499999,0.22868202912591684,0.23027460849006412,1.5925793641472785
0.07086508267,0.22889322812193724,0.23048220812251516,1.5889800005779164
0.070995830055,0.22910442711795764,0.23068963231071188,1.5852051927542354
0.07112657743999999,0.229315626113978,0.23089688146553147,1.5812553515534844
0.071257324825,0.2295268251099984,0.23110395599600725,1.5771308860088595
0.07138807221,0.2297380241060188,0.23131085630933793,1.5728322033191355
0.07151881959499999,0.22994922310203916,0.23151758281089668,1.5683597088575196
0.07164956698,0.23016042209805956,0.23172413590424068,1.5637138061811162
0.071780314365,0.23037162109407996,0.23193051599112,1.5588948970400307
0.07191106174999999,0.23058282009010034,0.23213672343872893,1.5539033486285936
0.072041809135,0.23079401908612074,0.23234275845599922,1.5487393698784824
0.07217255652,0.23100521808214114,0.2325486216451307,1.5434035629895704
0.07230330390499999,0.23121641707816148,0.2327543134008462,1.537896322684723
0.07243405129,0.23142761607418189,0.23295983411610585,1.5322180419239662
0.072564798675,0.2316388150702023,0.2331651841821155,1.5263691119132006
0.07269554605999999,0.23185001406622266,0.23337036398833558,1.520349922112918
0.072826293445,0.23206121306224306,0.23357537392249023,1.5141608602471657
0.07295704083,0.23227241205826346,0.23378021437057542,1.5078023123119566
0.07308778821499999,0.23248361105428383,0.2339848857168679,1.5012746625840678
0.0732185356,0.23269481005030423,0.23418938834393366,1.4945782936294227
0.073349282985,0.2329060090463246,0.2343937224741984,1.4877134278737936
0.07348003036999999,0.23311720804234498,0.2345978883736327,1.4806803312877315
0.073610777755,0.23332840703836538,0.23480188667637,1.4734796380046211
0.07374152514,0.23353960603438578,0.23500571775832071,1.466111723934932
0.07387227252499999,0.23375080503040616,0.23520938199372607,1.458576963319913
0.07400301991,0.23396200402642656,0.23541287975516617,1.4508757287396146
0.074133767295,0.23417320302244693,0.23561621141356826,1.4430083911213254
0.07426451467999999,0.23438440201846733,0.2358193773382145,1.4349753197471782
0.074395262065,0.23459560101448773,0.23602237740587229,1.4267763913845544
0.07452600945,0.2348068000105081,0.23622521241380917,1.418412403301067
0.07465675683499999,0.23501799900652848,0.23642788277187218,1.4098837653437057
0.07478750422,0.23522919800254888,0.23663038884294332,1.401190840394445
0.074918251605,0.23544039699856928,0.23683273098829924,1.3923339897299603
0.07504899898999999,0.23565159599458965,0.23703490956761936,1.3833135730297041
0.075179746375,0.23586279499061005,0.2372369244375494,1.3741294469393484
0.07531049376,0.23607399398663043,0.23743877632002,1.3647823333895748
0.07544124114499999,0.23628519298265083,0.23764046569239086,1.3552727097400352
0.07557198853,0.2364963919786712,0.2378419929081239,1.3456009294527116
0.075702735915,0.2367075909746916,0.23804335831912174,1.3357673444301388
0.07583348329999999,0.23691878997071197,0.23824456193968868,1.3257719689767078
0.075964230685,0.23712998896673237,0.23844560408289162,1.315615116159241
0.07609497807,0.23734118796275278,0.23864648545466083,1.3052974919080529
0.07622572545499999,0.23755238695877315,0.23884720640082857,1.2948194420554227
0.07635647284,0.23776358595479352,0.23904776726570492,1.284181310911403
0.076487220225,0.23797478495081392,0.2392481678589014,1.2733829080874837
0.07661796760999999,0.23818598394683432,0.2394484088122113,1.2624248653769765
0.076748714995,0.2383971829428547,0.2396484906954283,1.2513077525735938
0.07687946238,0.2386083819388751,0.23984841384693537,1.2400319080602684
0.07701020976499999,0.23881958093489547,0.24004817835172326,1.2285974168277924
0.07714095715,0.23903077993091587,0.24024778421971418,1.2170042887983124
0.077271704535,0.23924197892693627,0.24044723234993726,1.2052534230009848
0.07740245191999999,0.23945317792295664,0.24064652307495912,1.1933451520024785
0.077533199305,0.23966437691897702,0.2408456565316767,1.181279612699676
0.07766394669,0.23987557591499742,0.24104463255683992,1.1690566418424975
0.07779469407499999,0.2400867749110178,0.24124345215380813,1.1566772427903382
0.07792544146,0.2402979739070382,0.24144211564944068,1.144141742402488
0.078056188845,0.2405091729030586,0.24164062301475792,1.1314501116993225
0.07818693622999999,0.24072037189907897,0.24183897435061225,1.1186024515332793
0.078317683615,0.24093157089509937,0.24203717054551455,1.1055996504151788
0.078448431,0.24114276989111977,0.2422352119207227,1.0924420296029302
0.07857917838499999,0.24135396888714014,0.24243309806915217,1.0791291820120286
0.07870992577,0.24156516788316051,0.24263082978188344,1.065661898722925
0.078840673155,0.24177636687918092,0.24282840761898786,1.052040739806942
0.07897142053999999,0.2419875658752013,0.24302583160799837,1.0382657327970835
0.079102167925,0.2421987648712217,0.24322310162160085,1.0243367503791623
0.07923291531,0.2424099638672421,0.24342021869166408,1.010254824421991
0.07936366269499999,0.24262116286326246,0.24361718312991135,0.9960202666488838
0.07949441008,0.24283236185928286,0.2438139942244135,0.9816323651306302
0.079625157465,0.24304356085530326,0.24401065326362645,0.9670924083231835
0.07975590484999999,0.2432547598513236,0.2442071605873131,0.9524007359894837
0.079886652235,0.243465958847344,0.2444035156481516,0.937556800807593
0.08001739962,0.2436771578433644,0.24459971935830488,0.9225615149404676
0.08014814700499999,0.24388835683938478,0.24479577225762036,0.9074154182355798
0.08027889439,0.24409955583540519,0.24499167385009588,0.8921180146906904
0.080409641775,0.2443107548314256,0.2451874248990435,0.8766700676179073
0.08054038915999999,0.24452195382744596,0.24538302603039766,0.8610722029517015
0.080671136545,0.24473315282346636,0.24557847668832244,0.8453238648560846
0.08080188393,0.24494435181948676,0.24577377771043776,0.8294258909510022
0.08093263131499999,0.2451555508155071,0.24596892969691445,0.8133788814073395
0.0810633787,0.2453667498115275,0.24616393192302566,0.7971821114981514
0.081194126085,0.2455779488075479,0.24635878551964976,0.7808367121018567
0.08132487346999999,0.24578914780356828,0.246553490884312,0.7643430807437179
0.081455620855,0.24600034679958868,0.24674804721781893,0.747700418230246
0.08158636824,0.24621154579560908,0.24694245595770187,0.7309101620927849
0.08171711562499999,0.24642274479162946,0.24713671698031262,0.7139721886831596
0.08184786301,0.24663394378764986,0.24733083014101492,0.6968863533650671
0.081978610395,0.24684514278367023,0.24752479656074958,0.6796537770793476
0.08210935777999999,0.2470563417796906,0.24771861566337844,0.6622738836878361
0.082240105165,0.247267540775711,0.24791228816688426,0.6447473911732615
0.08237085255,0.2474787397717314,0.24810581466923662,0.6270748975052143
0.08250159993499999,0.24768993876775178,0.24829919434643014,0.6092555786783582
0.08263234732,0.24790113776377218,0.248492428676894,0.5912909131218225
0.082763094705,0.24811233675979258,0.24868551721750545,0.5731804577128741
0.08289384208999999,0.24832353575581295,0.24887846035038802,0.554924594575068
0.083024589475,0.24853473475183335,0.24907125888106016,0.5365241292268064
0.08315533686,0.24874593374785373,0.24926391188394828,0.5179781360945546
0.08328608424499999,0.2489571327438741,0.24945642090537698,0.499288161502881
0.08341683163,0.2491683317398945,0.249648785352761,0.48045361286649935
0.083547579015,0.2493795307359149,0.24984100583944538,0.4614751035304787
0.0836783264,0.2495907297319353,0.25003308281520903,0.4423530832737277
0.083809073785,0.24980192872795567,0.2502250158128859,0.42308708493024594
0.08393982117,0.25001312772397605,0.25041680616603634,0.4036784420602957
0.084070568555,0.25022432671999645,0.2506084528588648,0.3841261388683459
0.08420131594,0.25043552571601685,0.250799957285497,0.3644315694801281
0.084332063325,0.25064672471203725,0.25099131899409954,0.3445942820622938
0.08446281071,0.2508579237080576,0.25118253851856753,0.3246148105099378
0.084593558095,0.251069122704078,0.2513736162189972,0.30449351491917964
0.08472430548,0.2512803217000984,0.25156455185728205,0.2842301571836514
0.084855052865,0.2514915206961188,0.2517553465177907,0.2638258216718925
0.08498580025,0.25170271969213914,0.25194599927757144,0.24327958543229888
0.085116547635,0.25191391868815954,0.2521365117266778,0.2225930385182373
0.08524729502,0.25212511768417994,0.25232688273939785,0.20176505521790622
0.085378042405,0.25233631668020035,0.25251711381542447,0.18079713522412
0.08550878979,0.2525475156762207,0.2527072041868878,0.15968851066711087
0.085639537175,0.2527587146722411,0.25289715487693737,0.13844020469627738
0.08577028455999999,0.2529699136682615,0.25308696554846377,0.11705188020227908
0.085901031945,0.2531811126642819,0.2532766368315799,0.09552416729802227
0.08603177933,0.2533923116603023,0.25346616873697464,0.07385707667234565
0.08616252671499999,0.25360351065632264,0.2536555615842097,0.052050927887070664
0.0862932741,0.25381470965234304,0.2538448156498244,0.030105997481377766
0.086424021485,0.25402590864836344,0.2540339310243058,0.008022375942384752
0.08655476886999999,0.25423710764438384,0.25422290816909987,-0.014199475283971363
0.086685516255,0.2544483066404042,0.2544117470260965,-0.03655961430770738
0.08681626364,0.2546595056364246,0.254600448161697,-0.05905747472756406
0.08694701102499999,0.254870704632445,0.254789011448684,-0.08169318376100021
0.08707775841,0.2550628638137014,0.25497743747944573,-0.08542633425567825
0.087208505795,0.25525264831564637,0.2551657261361696,-0.08692217947675607
0.08733925317999999,0.2554424328175913,0.25535387795923337,-0.08855485835795873
0.087470000565,0.2556322173195363,0.25554189291777585,-0.09032440176043322
0.08760074795,0.25582200182148124,0.25572977142312747,-0.09223039835376534
0.08773149533499999,0.25601178632342614,0.2559175136079686,-0.09427271545753291
0.08786224272,0.2562015708253711,0.2561051196784961,-0.09645114687500955
0.087992990105,0.25639135532731605,0.2562925900065773,-0.09876532073876954
0.08812373748999999,0.256581139829261,0.25647992451812845,-0.101215311132552
0.088254484875,0.25677092433120596,0.25666712389891394,-0.10380043229202274
0.08838523226,0.2569607088331509,0.256854187720353,-0.10652111279790821
0.08851597964499999,0.2571504933350958,0.2570411170558913,-0.10937627920454274
0.08864672703,0.2573402778370408,0.25722791104915466,-0.11236678788612009
0.088777474415,0.25753006233898573,0.2574145711880271,-0.11549115095865758
0.08890822179999999,0.2577198468409307,0.2576010962542911,-0.11875058663957105
0.089038969185,0.25790963134287564,0.25778748783494704,-0.12214350792860706
0.08916971657,0.2580994158448206,0.25797374507140763,-0.12567077341296695
0.08930046395499999,0.2582892003467655,0.2581598689388196,-0.12933140794590958
0.08943121134,0.25847898484871046,0.25834585922215075,-0.13312562655970472
0.089561958725,0.2586687693506554,0.25853171621455373,-0.13705313610168357
0.08969270610999999,0.25885855385260037,0.2587174404142807,-0.14111343831968437
0.089823453495,0.2590483383545453,0.25890303136322573,-0.14530699131959368
0.08995420088,0.2592381228564903,0.2590884902938918,-0.14963256259847846
0.09008494826499999,0.2594279073584352,0.2592738160721899,-0.15409128624527257
0.09021569565,0.25961769186038014,0.2594590101847374,-0.1586816756427578
0.090346443035,0.2598074763623251,0.2596440720151882,-0.16340434713690843
0.09047719041999999,0.25999726086427005,0.2598290021247976,-0.16825873947245995
0.090607937805,0.260187045366215,0.26001380085245857,-0.17324451375644312
0.09073868519,0.26037682986815996,0.260198467767808,-0.17836210035199196
0.09086943257499999,0.26056661437010487,0.260383004047465,-0.18361032263986
0.09100017996,0.2607563988720498,0.260567408754159,-0.18899011789080822
0.091130927345,0.2609461833739948,0.26075168303130114,-0.19450034269363758
0.09126167472999999,0.26113596787593973,0.26093582671100113,-0.20014116493860534
0.091392422115,0.2613257523778847,0.2611198397783782,-0.20591259950647478
0.0915231695,0.26151553687982965,0.2613037231731263,-0.21181370670336763
0.09165391688499999,0.26170532138177455,0.26148747589638466,-0.21784548538988924
0.09178466427,0.2618951058837195,0.2616710992497154,-0.2240066340041258
0.091915411655,0.26208489038566446,0.26185459298002683,-0.23029740563762502
0.09204615903999999,0.2622746748876094,0.2620379570690672,-0.2367178185422314
0.092176906425,0.26246445938955437,0.26222119242980063,-0.24326695975374069
0.09230765381,0.26265424389149933,0.2624042982068018,-0.24994568469755007
0.09243840119499999,0.26284402839344423,0.2625872754486413,-0.2567529448029293
0.09256914858,0.2630338128953892,0.2627701242258079,-0.26368866958126347
0.092699895965,0.26322359739733414,0.26295284411055553,-0.2707532867786133
0.09283064334999999,0.2634133818992791,0.26313543619292945,-0.2779457063496471
0.092961390735,0.26360316640122405,0.2633178999597124,-0.2852664415116668
0.09309213812,0.263792950903169,0.2635002358078745,-0.29271509529449347
0.09322288550499999,0.2639827354051139,0.2636824443986861,-0.3002910064278108
0.09335363289,0.26417251990705887,0.263864524888512,-0.3079950185468916
0.093484380275,0.2643623044090038,0.26404647835474504,-0.3158260542587832
0.09361512765999999,0.2645520889109488,0.26422830494816146,-0.32378396278731625
0.093745875045,0.26474187341289374,0.26441000402773773,-0.33186938515600284
0.09387662243,0.2649316579148387,0.26459157674723705,-0.34008116760164686
0.09400736981499999,0.2651214424167836,0.26477302291283,-0.3484195039535898
0.0941381172,0.26531122691872855,0.2649543423334611,-0.3568845852674474
0.094268864585,0.2655010114206735,0.2651355359221777,-0.3654754984958042
0.09439961196999999,0.26569079592261846,0.2653166033381774,-0.3741925844410465
0.094530359355,0.2658805804245634,0.26549754470296033,-0.38303572160308663
0.09466110674,0.2660703649265084,0.2656783607578146,-0.3920041686937825
0.09479185412499999,0.2662601494284533,0.2658590510822334,-0.4010983462198747
0.09492260151,0.26644993393039823,0.26603961597537723,-0.4103179550210001
0.095053348895,0.2666397184323432,0.26622005607446925,-0.41966235787394
0.09518409627999999,0.26682950293428814,0.2664003709453296,-0.4291319889585532
0.095314843665,0.2670192874362331,0.2665805609323638,-0.43872650386928
0.09544559105,0.26720907193817806,0.2667606266351808,-0.44844530299725793
0.09557633843499999,0.26739885644012296,0.26694056767074004,-0.4582887693829196
0.09570708582,0.2675886409420679,0.26712038429871937,-0.46825664334854133
0.095837833205,0.26777842544401287,0.2673000771463399,-0.47834829767295917
0.09596858058999999,0.2679682099459578,0.2674796459453112,-0.48856400064661853
0.096099327975,0.2681579944479028,0.2676590907430185,-0.49890370488425706
0.09623007536,0.26834777894984774,0.2678384122583138,-0.5093666915339523
0.09636082274499999,0.26853756345179264,0.26801761040008376,-0.5199530517088768
0.09649157013,0.2687273479537376,0.2681966848782288,-0.5306630755088082
0.096622317515,0.26891713245568255,0.2683756365660606,-0.5414958896219346
0.09675306489999999,0.2691069169576275,0.26855446561090474,-0.552451346722771
0.096883812285,0.26929670145957246,0.2687331712623201,-0.5635301972523599
0.09701455967,0.2694864859615174,0.2689117546097362,-0.5747313517812103
