time_s,displacement_mm,v_s_mm_s,max_backtrack_mm,stable_dt_s
  2.7638798864E-02,  2.1035171259E-01,  1.0406714830E+00,  3.2287453296E-02,  1.8115310569E-07
  2.7648821622E-02,  2.1036193012E-01,  9.8755243278E-01,  3.2277235767E-02,  1.7704091796E-07
  2.7658825548E-02,  2.1037184141E-01,  9.9139436829E-01,  3.2267324476E-02,  1.7878176986E-07
  2.7668874645E-02,  2.1038110264E-01,  8.2402161678E-01,  3.2258063243E-02,  1.7944526725E-07
  2.7679051870E-02,  2.1038885931E-01,  7.3730300258E-01,  3.2250306577E-02,  1.8214204427E-07
  2.7689227883E-02,  2.1039589236E-01,  6.7382915174E-01,  3.2243273526E-02,  1.7950231358E-07
  2.7699316884E-02,  2.1040312185E-01,  7.5636602040E-01,  3.2236044031E-02,  1.7914425109E-07
  2.7709424407E-02,  2.1041160841E-01,  8.9915271161E-01,  3.2227557471E-02,  1.7866660237E-07
  2.7719493452E-02,  2.1041948989E-01,  7.1022684022E-01,  3.2219675996E-02,  1.7670888838E-07
  2.7729568859E-02,  2.1042636624E-01,  6.0864354459E-01,  3.2212799645E-02,  1.7490290642E-07
  2.7739725552E-02,  2.1043258874E-01,  5.7776966729E-01,  3.2206577145E-02,  1.8299497701E-07
  2.7749769130E-02,  2.1043839953E-01,  6.3117264974E-01,  3.2200766355E-02,  1.8347190256E-07
  2.7759897245E-02,  2.1044470563E-01,  5.4766452522E-01,  3.2194460256E-02,  1.8417875625E-07
  2.7769969071E-02,  2.1044971136E-01,  4.1749866438E-01,  3.2189454521E-02,  1.8225971555E-07
  2.7780114182E-02,  2.1045382863E-01,  3.8168550196E-01,  3.2185337250E-02,  1.8026552104E-07
  2.7790156453E-02,  2.1045725949E-01,  3.2518331917E-01,  3.2181906399E-02,  1.7852026444E-07
  2.7800276425E-02,  2.1045999547E-01,  1.7083084500E-01,  3.2179170411E-02,  1.7660678809E-07
  2.7810415460E-02,  2.1046160088E-01,  1.6315783968E-01,  3.2177565001E-02,  1.7991747853E-07
  2.7820472946E-02,  2.1046275858E-01,  1.3487377888E-01,  3.2176407310E-02,  1.7733878432E-07
  2.7830516146E-02,  2.1046481881E-01,  2.3813775326E-01,  3.2174347077E-02,  1.8327049959E-07
  2.7840624197E-02,  2.1046717887E-01,  2.4972829291E-01,  3.2171987016E-02,  1.8419283663E-07
  2.7850753661E-02,  2.1047004214E-01,  2.8715895059E-01,  3.2169123741E-02,  1.8551341261E-07
  2.7860924784E-02,  2.1047252265E-01,  2.4878042713E-01,  3.2166643231E-02,  1.8510359445E-07
  2.7871068878E-02,  2.1047555266E-01,  3.2900489974E-01,  3.2163613226E-02,  1.8384093001E-07
  2.7881223183E-02,  2.1047899169E-01,  3.1941408410E-01,  3.2160174193E-02,  1.8455185702E-07
  2.7891376828E-02,  2.1048338135E-01,  5.7758000819E-01,  3.2155784538E-02,  1.7325619692E-07
  2.7901488831E-02,  2.1049108050E-01,  9.2337114103E-01,  3.2148085381E-02,  1.8497815610E-07
  2.7911669904E-02,  2.1050211769E-01,  1.1855684882E+00,  3.2137048194E-02,  1.8494561445E-07
  2.7921822622E-02,  2.1051444403E-01,  1.2365686651E+00,  3.2124721858E-02,  1.8382901190E-07
  2.7931934869E-02,  2.1052700951E-01,  1.2539739039E+00,  3.2112156376E-02,  1.8391804207E-07
  2.7942033268E-02,  2.1053940303E-01,  1.2001139765E+00,  3.2099762854E-02,  1.8356058023E-07
  2.7952128217E-02,  2.1055181119E-01,  1.2599635796E+00,  3.2087354692E-02,  1.8357759111E-07
  2.7962216544E-02,  2.1056448561E-01,  1.2713111261E+00,  3.2074680278E-02,  1.8377447775E-07
  2.7972304404E-02,  2.1057743980E-01,  1.2509720361E+00,  3.2061726089E-02,  1.8361468355E-07
  2.7982377019E-02,  2.1058989382E-01,  1.2339346866E+00,  3.2049272060E-02,  1.8157651784E-07
  2.7992522749E-02,  2.1060215510E-01,  1.2099263735E+00,  3.2037010785E-02,  1.8266183336E-07
  2.8002596771E-02,  2.1061393324E-01,  1.1184925238E+00,  3.2025232644E-02,  1.8330623451E-07
  2.8012692886E-02,  2.1062494113E-01,  1.0800099971E+00,  3.2014224756E-02,  1.8401019398E-07
  2.8022827227E-02,  2.1063595412E-01,  1.1127916668E+00,  3.2003211761E-02,  1.8510347855E-07
  2.8032974839E-02,  2.1064802282E-01,  1.2064861475E+00,  3.1991143064E-02,  1.8386314402E-07
  2.8043056179E-02,  2.1066022547E-01,  1.2273365229E+00,  3.1978940410E-02,  1.8286316910E-07
  2.8053078173E-02,  2.1067224180E-01,  1.1882965173E+00,  3.1966924086E-02,  1.8097074432E-07
  2.8063204675E-02,  2.1068448453E-01,  1.2240398342E+00,  3.1954681356E-02,  1.8018644405E-07
  2.8073318165E-02,  2.1069688301E-01,  1.2597715971E+00,  3.1942282872E-02,  1.8009709627E-07
  2.8083394255E-02,  2.1071020141E-01,  1.3429342574E+00,  3.1928964471E-02,  1.7986433024E-07
  2.8093461153E-02,  2.1072435123E-01,  1.4177799875E+00,  3.1914814653E-02,  1.7933012952E-07
  2.8103504224E-02,  2.1073880649E-01,  1.4411388794E+00,  3.1900359394E-02,  1.7855385519E-07
  2.8113660068E-02,  2.1075365486E-01,  1.4686383765E+00,  3.1885511028E-02,  1.7846122464E-07
  2.8123793451E-02,  2.1076906220E-01,  1.5965773021E+00,  3.1870103689E-02,  1.7794254143E-07
  2.8133944014E-02,  2.1078570320E-01,  1.6927299386E+00,  3.1853462680E-02,  1.7719695495E-07
  2.8144076934E-02,  2.1080311218E-01,  1.7240783955E+00,  3.1836053705E-02,  1.7777997713E-07
  2.8154222863E-02,  2.1082037288E-01,  1.6908408983E+00,  3.1818793006E-02,  1.7870820098E-07
  2.8164382897E-02,  2.1083759902E-01,  1.6926880318E+00,  3.1801566869E-02,  1.7917919716E-07
  2.8174400735E-02,  2.1085458396E-01,  1.6762293796E+00,  3.1784581926E-02,  1.7925953040E-07
  2.8184456996E-02,  2.1087007448E-01,  1.4596213893E+00,  3.1769091402E-02,  1.7950627776E-07
  2.8194499929E-02,  2.1088489931E-01,  1.4711056806E+00,  3.1754266575E-02,  1.7941336768E-07
  2.8204534356E-02,  2.1089887524E-01,  1.3421651176E+00,  3.1740290648E-02,  1.7838866452E-07
  2.8214566954E-02,  2.1091197446E-01,  1.2820981935E+00,  3.1727191423E-02,  1.7902112688E-07
  2.8224603564E-02,  2.1092433548E-01,  1.1750092869E+00,  3.1714830408E-02,  1.7949154587E-07
  2.8234645382E-02,  2.1093584887E-01,  1.1254632562E+00,  3.1703317010E-02,  1.7993830051E-07
  2.8244735207E-02,  2.1094651453E-01,  9.9578616389E-01,  3.1692651353E-02,  1.7999087833E-07
  2.8254838977E-02,  2.1095582684E-01,  8.9403690359E-01,  3.1683339044E-02,  1.8008016268E-07
  2.8264933542E-02,  2.1096456476E-01,  8.1366851274E-01,  3.1674601129E-02,  1.8081525333E-07
  2.8275029572E-02,  2.1097224290E-01,  7.3261843423E-01,  3.1666922980E-02,  1.8052798988E-07
  2.8285122678E-02,  2.1097973700E-01,  7.3479189322E-01,  3.1659428883E-02,  1.7976390662E-07
  2.8295209331E-02,  2.1098673095E-01,  7.0948633363E-01,  3.1652434938E-02,  1.8001362354E-07
  2.8305314578E-02,  2.1099403282E-01,  7.2313101032E-01,  3.1645133066E-02,  1.8100975776E-07
  2.8315435041E-02,  2.1100152203E-01,  7.3992985913E-01,  3.1637643855E-02,  1.8014065031E-07
  2.8325565542E-02,  2.1100954120E-01,  7.9901397822E-01,  3.1629624684E-02,  1.8223901724E-07
  2.8335624391E-02,  2.1101696420E-01,  6.6728815000E-01,  3.1622201687E-02,  1.8301292987E-07
  2.8345627184E-02,  2.1102388117E-01,  7.1262553347E-01,  3.1615284713E-02,  1.8102726289E-07
  2.8355752192E-02,  2.1103086605E-01,  7.1117710545E-01,  3.1608299831E-02,  1.8146448271E-07
  2.8365898730E-02,  2.1103811821E-01,  7.0456620426E-01,  3.1601047677E-02,  1.8060541913E-07
  2.8375986383E-02,  2.1104462594E-01,  6.3856732054E-01,  3.1594539948E-02,  1.8033777808E-07
  2.8386128969E-02,  2.1105153567E-01,  7.1691734700E-01,  3.1587630214E-02,  1.8155089566E-07
  2.8396146103E-02,  2.1105874018E-01,  7.2145338938E-01,  3.1580425701E-02,  1.8176582603E-07
  2.8406163780E-02,  2.1106663836E-01,  8.3106405934E-01,  3.1572527522E-02,  1.8120686310E-07
  2.8416269782E-02,  2.1107512799E-01,  8.4571094021E-01,  3.1564037899E-02,  1.7999321306E-07
  2.8426324881E-02,  2.1108332585E-01,  7.6572962415E-01,  3.1555840035E-02,  1.7952377040E-07
  2.8436373716E-02,  2.1109054559E-01,  6.8279573529E-01,  3.1548620296E-02,  1.7918851383E-07
  2.8446414761E-02,  2.1109696126E-01,  6.3703279676E-01,  3.1542204622E-02,  1.7953463176E-07
  2.8456500568E-02,  2.1110349027E-01,  6.5122987535E-01,  3.1535675615E-02,  1.8041729444E-07
  2.8466581388E-02,  2.1111010767E-01,  6.6485173139E-01,  3.1529058219E-02,  1.7903319930E-07
  2.8476757998E-02,  2.1111645464E-01,  6.0036581039E-01,  3.1522711249E-02,  1.7872220220E-07
  2.8486808013E-02,  2.1112252585E-01,  5.9224138846E-01,  3.1516640037E-02,  1.7843072814E-07
  2.8496881561E-02,  2.1112833881E-01,  5.6143237913E-01,  3.1510827075E-02,  1.8199720543E-07
  2.8506983188E-02,  2.1113412559E-01,  6.3576533842E-01,  3.1505040293E-02,  1.7855724040E-07
  2.8517035095E-02,  2.1114119845E-01,  7.2882993933E-01,  3.1497967435E-02,  1.8036666639E-07
  2.8527155450E-02,  2.1114880741E-01,  7.8537316275E-01,  3.1490358479E-02,  1.8136289208E-07
  2.8537175838E-02,  2.1115688270E-01,  8.3137694706E-01,  3.1482283180E-02,  1.7764286848E-07
  2.8547257194E-02,  2.1116548771E-01,  8.3098017908E-01,  3.1473678174E-02,  1.7571676843E-07
  2.8557292970E-02,  2.1117383848E-01,  8.4511325129E-01,  3.1465327407E-02,  1.7490043627E-07
  2.8567332757E-02,  2.1118211518E-01,  8.1665909854E-01,  3.1457050706E-02,  1.7524200871E-07
  2.8577333620E-02,  2.1119010949E-01,  8.0539994329E-01,  3.1449056398E-02,  1.7935128538E-07
  2.8587469445E-02,  2.1119784800E-01,  7.8227432469E-01,  3.1441317885E-02,  1.8229309715E-07
  2.8597552650E-02,  2.1120610809E-01,  8.1077125866E-01,  3.1433057800E-02,  1.7729847522E-07
  2.8607583273E-02,  2.1121439944E-01,  8.7112448724E-01,  3.1424766449E-02,  1.8037542331E-07
  2.8617663541E-02,  2.1122360189E-01,  9.3271654972E-01,  3.1415563992E-02,  1.8064764732E-07
  2.8627776710E-02,  2.1123338131E-01,  1.0075903724E+00,  3.1405784572E-02,  1.8115161695E-07
  2.8637926252E-02,  2.1124365763E-01,  1.0562153524E+00,  3.1395508251E-02,  1.8184755697E-07
  2.8647981913E-02,  2.1125542385E-01,  1.2221153520E+00,  3.1383742039E-02,  1.8257538644E-07
  2.8658006879E-02,  2.1126825042E-01,  1.3574186615E+00,  3.1370915468E-02,  1.8094189262E-07
  2.8668156916E-02,  2.1128272877E-01,  1.4972223302E+00,  3.1356437110E-02,  1.8177855729E-07
  2.8678163306E-02,  2.1129867977E-01,  1.6992153905E+00,  3.1340486112E-02,  1.8209277476E-07
  2.8688168529E-02,  2.1131638333E-01,  1.8625614191E+00,  3.1322782553E-02,  1.8313762147E-07
  2.8698238076E-02,  2.1133535480E-01,  1.8340037226E+00,  3.1303811090E-02,  1.8161223591E-07
  2.8708312482E-02,  2.1135385448E-01,  1.8770384218E+00,  3.1285311401E-02,  1.8279895839E-07
  2.8718427430E-02,  2.1137357591E-01,  2.0274724015E+00,  3.1265589973E-02,  1.8430308552E-07
  2.8728472849E-02,  2.1139509105E-01,  2.2723104609E+00,  3.1244074836E-02,  1.8219935346E-07
  2.8738645575E-02,  2.1141924906E-01,  2.4413289117E+00,  3.1219916823E-02,  1.8127269840E-07
  2.8748712500E-02,  2.1144402359E-01,  2.5162354437E+00,  3.1195142291E-02,  1.7898952216E-07
  2.8758859791E-02,  2.1147030726E-01,  2.6032491337E+00,  3.1168858624E-02,  1.7584634871E-07
  2.8768917572E-02,  2.1149597838E-01,  2.5084736835E+00,  3.1143187502E-02,  1.7097151344E-07
  2.8778975229E-02,  2.1152089769E-01,  2.4363375432E+00,  3.1118268198E-02,  1.7855668547E-07
  2.8789144602E-02,  2.1154536444E-01,  2.4324102592E+00,  3.1093801440E-02,  1.8224752902E-07
  2.8799154519E-02,  2.1156927734E-01,  2.3323786280E+00,  3.1069888540E-02,  1.8396189980E-07
  2.8809302162E-02,  2.1159284064E-01,  2.3323891648E+00,  3.1046325240E-02,  1.8022962098E-07
  2.8819451599E-02,  2.1161622766E-01,  2.2889526222E+00,  3.1022938228E-02,  1.8027808772E-07
  2.8829608255E-02,  2.1164007282E-01,  2.4328026698E+00,  3.0999093067E-02,  1.8319955625E-07
  2.8839693718E-02,  2.1166460193E-01,  2.3793801823E+00,  3.0974563953E-02,  1.8328225889E-07
  2.8849801315E-02,  2.1168797622E-01,  2.2547637572E+00,  3.0951189662E-02,  1.8371192439E-07
  2.8859840747E-02,  2.1170990887E-01,  2.1304065729E+00,  3.0929257012E-02,  1.8150634483E-07
  2.8869877979E-02,  2.1173083667E-01,  2.0307712424E+00,  3.0908329211E-02,  1.8259669120E-07
  2.8879950649E-02,  2.1175038464E-01,  1.8408111049E+00,  3.0888781244E-02,  1.8263680461E-07
  2.8889971956E-02,  2.1176822370E-01,  1.6953935772E+00,  3.0870942187E-02,  1.8044816730E-07
  2.8900086313E-02,  2.1178502769E-01,  1.6100968007E+00,  3.0854138190E-02,  1.8467927013E-07
  2.8910242782E-02,  2.1180065206E-01,  1.5163872081E+00,  3.0838513828E-02,  1.8487406653E-07
  2.8920365742E-02,  2.1181518082E-01,  1.3694784486E+00,  3.0823985063E-02,  1.8429680855E-07
  2.8930494574E-02,  2.1182913227E-01,  1.3458334167E+00,  3.0810033617E-02,  1.8403932140E-07
  2.8940587714E-02,  2.1184209110E-01,  1.2297805736E+00,  3.0797074787E-02,  1.8324698767E-07
  2.8950688386E-02,  2.1185468096E-01,  1.2482842900E+00,  3.0784484925E-02,  1.8342634777E-07
  2.8960752566E-02,  2.1186750715E-01,  1.2873422185E+00,  3.0771658734E-02,  1.8367958323E-07
  2.8970758972E-02,  2.1188007637E-01,  1.2326959672E+00,  3.0759089512E-02,  1.7892360029E-07
  2.8980905372E-02,  2.1189168973E-01,  1.1356206331E+00,  3.0747476159E-02,  1.7256427459E-07
  2.8990971013E-02,  2.1190241402E-01,  9.7198886545E-01,  3.0736751866E-02,  1.7383899086E-07
  2.9001041915E-02,  2.1191121078E-01,  8.0456240454E-01,  3.0727955110E-02,  1.7372023377E-07
  2.9011151488E-02,  2.1191851547E-01,  6.4470904786E-01,  3.0720650411E-02,  1.7640265404E-07
  2.9021253416E-02,  2.1192440442E-01,  5.6583486234E-01,  3.0714761469E-02,  1.8162193408E-07
  2.9031310412E-02,  2.1193026892E-01,  5.3610531013E-01,  3.0708896965E-02,  1.8188201066E-07
  2.9041356322E-02,  2.1193535104E-01,  5.1626679410E-01,  3.0703814843E-02,  1.8210633589E-07
  2.9051415968E-02,  2.1194066592E-01,  5.0348911774E-01,  3.0698499969E-02,  1.8341013601E-07
  2.9061473246E-02,  2.1194599801E-01,  5.4007096958E-01,  3.0693167874E-02,  1.8289799068E-07
  2.9071525990E-02,  2.1195121745E-01,  4.9943794496E-01,  3.0687948437E-02,  1.8231824234E-07
  2.9081603113E-02,  2.1195683300E-01,  6.2429409500E-01,  3.0682332886E-02,  1.8391284224E-07
  2.9091740213E-02,  2.1196274797E-01,  5.0654578031E-01,  3.0676417915E-02,  1.8479492346E-07
  2.9101909571E-02,  2.1196787253E-01,  5.0018468072E-01,  3.0671293355E-02,  1.8514425989E-07
  2.9112075321E-02,  2.1197242208E-01,  4.3554148575E-01,  3.0666743809E-02,  1.8519282192E-07
  2.9122250109E-02,  2.1197666277E-01,  3.8259765182E-01,  3.0662503113E-02,  1.8468526496E-07
  2.9132256458E-02,  2.1198038980E-01,  4.1837343659E-01,  3.0658776085E-02,  1.8549942097E-07
  2.9142417338E-02,  2.1198474999E-01,  4.2864515590E-01,  3.0654415894E-02,  1.8351067944E-07
  2.9152427849E-02,  2.1198909227E-01,  4.0252658099E-01,  3.0650073617E-02,  1.8080779277E-07
  2.9162609264E-02,  2.1199294009E-01,  3.4950420030E-01,  3.0646225793E-02,  1.8152021175E-07
  2.9172623023E-02,  2.1199621024E-01,  3.3085445603E-01,  3.0642955646E-02,  1.8192806308E-07
  2.9182739190E-02,  2.1199916118E-01,  2.8148567461E-01,  3.0640004707E-02,  1.7915478859E-07
  2.9192765737E-02,  2.1200275071E-01,  4.3333119640E-01,  3.0636415172E-02,  1.8241458391E-07
  2.9202787888E-02,  2.1200746291E-01,  5.1392742763E-01,  3.0631702977E-02,  1.8032028717E-07
  2.9212886697E-02,  2.1201307692E-01,  6.6914607082E-01,  3.0626088965E-02,  1.7536649946E-07
  2.9222959028E-02,  2.1202068264E-01,  8.5768308916E-01,  3.0618483242E-02,  1.7409009629E-07
  2.9233080689E-02,  2.1203016450E-01,  1.0002374694E+00,  3.0609001387E-02,  1.7571034247E-07
  2.9243187274E-02,  2.1203964323E-01,  9.0113725965E-01,  3.0599522652E-02,  1.7846726761E-07
  2.9253274385E-02,  2.1204848058E-01,  8.3834200494E-01,  3.0590685309E-02,  1.8119393242E-07
  2.9263449281E-02,  2.1205635120E-01,  7.2749305387E-01,  3.0582814683E-02,  1.8141450379E-07
  2.9273612547E-02,  2.1206354005E-01,  6.6735879579E-01,  3.0575625835E-02,  1.8112937659E-07
  2.9283755290E-02,  2.1207019730E-01,  6.4814782280E-01,  3.0568968584E-02,  1.8126852541E-07
  2.9293896682E-02,  2.1207749729E-01,  7.6993605534E-01,  3.0561668594E-02,  1.8051305454E-07
  2.9303993010E-02,  2.1208568255E-01,  8.2487253732E-01,  3.0553483337E-02,  1.7981279010E-07
  2.9314041717E-02,  2.1209425074E-01,  8.2852884893E-01,  3.0544915140E-02,  1.7910639683E-07
  2.9324108736E-02,  2.1210265172E-01,  8.8400070284E-01,  3.0536514162E-02,  1.7986383856E-07
  2.9334227554E-02,  2.1211231973E-01,  9.8695500459E-01,  3.0526846159E-02,  1.8284232359E-07
  2.9344247041E-02,  2.1212213944E-01,  1.0184852159E+00,  3.0517026446E-02,  1.8371880140E-07
  2.9354408557E-02,  2.1213239903E-01,  1.0331221714E+00,  3.0506766860E-02,  1.8306173054E-07
  2.9364584866E-02,  2.1214270426E-01,  9.9354915648E-01,  3.0496461621E-02,  1.7961471359E-07
  2.9374722260E-02,  2.1215242590E-01,  9.2623933197E-01,  3.0486739984E-02,  1.7695642424E-07
  2.9384895395E-02,  2.1216238085E-01,  1.0527950348E+00,  3.0476785031E-02,  1.7981436396E-07
  2.9394975607E-02,  2.1217344820E-01,  1.1395290144E+00,  3.0465717683E-02,  1.8386998438E-07
  2.9405106009E-02,  2.1218510236E-01,  1.1601266604E+00,  3.0454063528E-02,  1.8416302609E-07
  2.9415202073E-02,  2.1219652271E-01,  1.1173988452E+00,  3.0442643177E-02,  1.8311659988E-07
  2.9425204116E-02,  2.1220768726E-01,  1.0816780684E+00,  3.0431478623E-02,  1.8368904443E-07
  2.9435253336E-02,  2.1221781727E-01,  9.7636495426E-01,  3.0421348617E-02,  1.7681987158E-07
  2.9445393539E-02,  2.1222765712E-01,  9.3897749464E-01,  3.0411508766E-02,  1.8347845662E-07
  2.9455560890E-02,  2.1223622471E-01,  8.0943593578E-01,  3.0402941179E-02,  1.8508854922E-07
  2.9465729124E-02,  2.1224415345E-01,  6.9916719283E-01,  3.0395012437E-02,  1.8485665426E-07
  2.9475776953E-02,  2.1225047628E-01,  5.5492614054E-01,  3.0388689602E-02,  1.7936114032E-07
  2.9485818708E-02,  2.1225519053E-01,  3.7361567567E-01,  3.0383975359E-02,  1.7923235635E-07
  2.9495868674E-02,  2.1225852806E-01,  3.3127149127E-01,  3.0380637822E-02,  1.8115259000E-07
  2.9505907451E-02,  2.1226154008E-01,  2.7475651878E-01,  3.0377625804E-02,  1.8423682998E-07
  2.9516081332E-02,  2.1226500375E-01,  3.9139838485E-01,  3.0374162131E-02,  1.8505360303E-07
  2.9526238484E-02,  2.1226896280E-01,  3.6093225814E-01,  3.0370203089E-02,  1.8502008882E-07
  2.9536395133E-02,  2.1227228865E-01,  2.7880396206E-01,  3.0366877240E-02,  1.8485007392E-07
  2.9546552975E-02,  2.1227532571E-01,  3.1440801079E-01,  3.0363840176E-02,  1.8428349997E-07
  2.9556654596E-02,  2.1227850047E-01,  2.4942177200E-01,  3.0360665418E-02,  1.8317945415E-07
  2.9566763749E-02,  2.1228075726E-01,  1.6313830741E-01,  3.0358408627E-02,  1.8425552700E-07
  2.9576870325E-02,  2.1228238395E-01,  1.1491714302E-01,  3.0356781935E-02,  1.8334243601E-07
  2.9586922626E-02,  2.1228276629E-01, -1.1543146935E-02,  3.0356399598E-02,  1.8077888068E-07
  2.9596938265E-02,  2.1228221528E-01, -1.0328722923E-01,  3.0356950604E-02,  1.8049069711E-07
  2.9607027959E-02,  2.1228087341E-01, -1.7587720574E-01,  3.0358292478E-02,  1.7808166084E-07
  2.9617183651E-02,  2.1227849788E-01, -2.7318616197E-01,  3.0360668009E-02,  1.7719925795E-07
  2.9627325620E-02,  2.1227504186E-01, -3.9396786293E-01,  3.0364124028E-02,  1.8081659023E-07
  2.9637358734E-02,  2.1227116324E-01, -4.1491629458E-01,  3.0368002648E-02,  1.8337033006E-07
  2.9647440571E-02,  2.1226700419E-01, -3.8854060665E-01,  3.0372161692E-02,  1.8303151696E-07
  2.9657514780E-02,  2.1226314430E-01, -3.9985777881E-01,  3.0376021582E-02,  1.8375458242E-07
  2.9667620924E-02,  2.1225974410E-01, -2.1485477480E-01,  3.0379421782E-02,  1.8319798788E-07
  2.9677718463E-02,  2.1225788852E-01, -1.5720948522E-01,  3.0381277364E-02,  1.8389973806E-07
  2.9687837256E-02,  2.1225565430E-01, -2.5841266274E-01,  3.0383511588E-02,  1.8402135170E-07
  2.9697930022E-02,  2.1225366398E-01, -1.2360226336E-01,  3.0385501900E-02,  1.8372804144E-07
  2.9708005173E-02,  2.1225185680E-01, -2.0269009556E-01,  3.0387309088E-02,  1.8235966302E-07
  2.9718179668E-02,  2.1224981386E-01, -1.8194356889E-01,  3.0389352026E-02,  1.8147177022E-07
  2.9728280814E-02,  2.1224819792E-01, -1.1776262821E-01,  3.0390967969E-02,  1.8040333031E-07
  2.9738439592E-02,  2.1224655677E-01, -2.4601935567E-01,  3.0392609115E-02,  1.8106932293E-07
  2.9748464953E-02,  2.1224352340E-01, -3.3250837260E-01,  3.0395642480E-02,  1.8236811781E-07
  2.9758503666E-02,  2.1223921269E-01, -5.6744472714E-01,  3.0399953192E-02,  1.8250791432E-07
  2.9768540238E-02,  2.1223241902E-01, -7.6884800154E-01,  3.0406746860E-02,  1.8257728572E-07
  2.9778605172E-02,  2.1222480213E-01, -7.2387012875E-01,  3.0414363755E-02,  1.8341854683E-07
  2.9788698887E-02,  2.1221769969E-01, -6.9234566694E-01,  3.0421466199E-02,  1.8333839690E-07
  2.9798751154E-02,  2.1220975479E-01, -8.3484174084E-01,  3.0429411090E-02,  1.8270273644E-07
  2.9808770447E-02,  2.1220113793E-01, -8.6139764358E-01,  3.0438027953E-02,  1.8060862525E-07
  2.9818778192E-02,  2.1219294482E-01, -8.1032067626E-01,  3.0446221068E-02,  1.7861717284E-07
  2.9828915289E-02,  2.1218435515E-01, -8.1151421802E-01,  3.0454810732E-02,  1.8178984928E-07
  2.9838977125E-02,  2.1217548925E-01, -1.0100856370E+00,  3.0463676631E-02,  1.8368526212E-07
  2.9849098780E-02,  2.1216557796E-01, -9.0741845518E-01,  3.0473587921E-02,  1.8400610352E-07
  2.9859099329E-02,  2.1215729391E-01, -8.6076637259E-01,  3.0481871979E-02,  1.7797199747E-07
  2.9869213784E-02,  2.1214848917E-01, -8.4490467001E-01,  3.0490676717E-02,  1.7058925422E-07
  2.9879292294E-02,  2.1214049201E-01, -7.6744514499E-01,  3.0498673877E-02,  1.8189662714E-07
  2.9889426291E-02,  2.1213269149E-01, -7.5352246167E-01,  3.0506474400E-02,  1.8282567241E-07
  2.9899554126E-02,  2.1212537929E-01, -7.2999890563E-01,  3.0513786599E-02,  1.8477866078E-07
  2.9909656710E-02,  2.1211782588E-01, -8.3547994428E-01,  3.0521340009E-02,  1.8295811993E-07
  2.9919696391E-02,  2.1210833217E-01, -1.1027252822E+00,  3.0530833719E-02,  1.8034250417E-07
  2.9929757534E-02,  2.1209654655E-01, -1.2027477502E+00,  3.0542619337E-02,  1.7249045054E-07
  2.9939867093E-02,  2.1208360185E-01, -1.2934677613E+00,  3.0555564033E-02,  1.7988788445E-07
  2.9949929260E-02,  2.1207024730E-01, -1.4554553919E+00,  3.0568918583E-02,  1.8445906142E-07
  2.9960045697E-02,  2.1205390545E-01, -1.7671466215E+00,  3.0585260434E-02,  1.8383797965E-07
  2.9970199078E-02,  2.1203423362E-01, -1.9798057214E+00,  3.0604932260E-02,  1.8480972831E-07
  2.9980272612E-02,  2.1201280648E-01, -2.2658589823E+00,  3.0626359400E-02,  1.8265976776E-07
  2.9990382395E-02,  2.1199054733E-01, -2.1801110265E+00,  3.0648618554E-02,  1.8353891135E-07
