time_s,displacement_mm,v_s_mm_s,max_backtrack_mm,stable_dt_s
  1.0144756895E-02,  9.4692708982E-02,  1.7172298170E+01,  0.0000000000E+00,  1.8159062087E-07
  1.0154893685E-02,  9.4866863808E-02,  1.7217428420E+01,  0.0000000000E+00,  1.8047445625E-07
  1.0164996243E-02,  9.5041540163E-02,  1.7344393868E+01,  0.0000000000E+00,  1.8070209962E-07
  1.0175112968E-02,  9.5217228581E-02,  1.7393587589E+01,  0.0000000000E+00,  1.8126665342E-07
  1.0185124926E-02,  9.5391392093E-02,  1.7475691924E+01,  0.0000000000E+00,  1.8265556467E-07
  1.0195183668E-02,  9.5567480089E-02,  1.7560892871E+01,  0.0000000000E+00,  1.8265984172E-07
  1.0205195414E-02,  9.5744537330E-02,  1.7790250958E+01,  0.0000000000E+00,  1.8145656436E-07
  1.0215371907E-02,  9.5925803320E-02,  1.7938998249E+01,  0.0000000000E+00,  1.8101260602E-07
  1.0225471994E-02,  9.6108406361E-02,  1.8206888119E+01,  0.0000000000E+00,  1.7945727263E-07
  1.0235480621E-02,  9.6292269130E-02,  1.8516212593E+01,  0.0000000000E+00,  1.7743424327E-07
  1.0245493831E-02,  9.6478767787E-02,  1.8711416359E+01,  0.0000000000E+00,  1.8038412014E-07
  1.0255629700E-02,  9.6669185484E-02,  1.8841561393E+01,  0.0000000000E+00,  1.8165691137E-07
  1.0265791005E-02,  9.6861357000E-02,  1.9021298110E+01,  0.0000000000E+00,  1.8114058398E-07
  1.0275933405E-02,  9.7055252683E-02,  1.9187898061E+01,  0.0000000000E+00,  1.8085266190E-07
  1.0286047191E-02,  9.7249602882E-02,  1.9215663285E+01,  0.0000000000E+00,  1.8054454978E-07
  1.0296134409E-02,  9.7443823801E-02,  1.9288930866E+01,  0.0000000000E+00,  1.8001544092E-07
  1.0306245676E-02,  9.7639270803E-02,  1.9329460584E+01,  0.0000000000E+00,  1.8085298637E-07
  1.0316373337E-02,  9.7835092661E-02,  1.9394874405E+01,  0.0000000000E+00,  1.8102075549E-07
  1.0326375237E-02,  9.8029235917E-02,  1.9425902462E+01,  0.0000000000E+00,  1.8247565142E-07
  1.0336410399E-02,  9.8224505468E-02,  1.9495561258E+01,  0.0000000000E+00,  1.8110370517E-07
  1.0346427402E-02,  9.8420377990E-02,  1.9629374285E+01,  0.0000000000E+00,  1.8335159272E-07
  1.0356543005E-02,  9.8618740859E-02,  1.9567783436E+01,  0.0000000000E+00,  1.8406437501E-07
  1.0366691836E-02,  9.8817522521E-02,  1.9663251274E+01,  0.0000000000E+00,  1.8503835145E-07
  1.0376826541E-02,  9.9017458068E-02,  1.9717736524E+01,  0.0000000000E+00,  1.8336331711E-07
  1.0386844179E-02,  9.9215027616E-02,  1.9710805909E+01,  0.0000000000E+00,  1.8399060931E-07
  1.0396946048E-02,  9.9415594601E-02,  1.9976737695E+01,  0.0000000000E+00,  1.8318356793E-07
  1.0406984677E-02,  9.9616456871E-02,  2.0049541468E+01,  0.0000000000E+00,  1.8191934130E-07
  1.0417155497E-02,  9.9820657521E-02,  2.0073148004E+01,  0.0000000000E+00,  1.8090960188E-07
  1.0427265787E-02,  1.0002392488E-01,  2.0140459884E+01,  0.0000000000E+00,  1.8003060082E-07
  1.0437376176E-02,  1.0022823392E-01,  2.0291044314E+01,  0.0000000000E+00,  1.8116060716E-07
  1.0447380572E-02,  1.0043219999E-01,  2.0472021642E+01,  0.0000000000E+00,  1.8262152813E-07
  1.0457426264E-02,  1.0063869804E-01,  2.0629276847E+01,  0.0000000000E+00,  1.8224611680E-07
  1.0467495627E-02,  1.0084742633E-01,  2.0822827376E+01,  0.0000000000E+00,  1.8345095021E-07
  1.0477615770E-02,  1.0105750923E-01,  2.0645390455E+01,  0.0000000000E+00,  1.8439568114E-07
  1.0487786459E-02,  1.0126821541E-01,  2.0838883790E+01,  0.0000000000E+00,  1.8478380010E-07
  1.0497805210E-02,  1.0147750804E-01,  2.0891631485E+01,  0.0000000000E+00,  1.7855677954E-07
  1.0507831243E-02,  1.0168721337E-01,  2.0947224949E+01,  0.0000000000E+00,  1.7224648116E-07
  1.0517931741E-02,  1.0189885693E-01,  2.0949725844E+01,  0.0000000000E+00,  1.8485839957E-07
  1.0528082259E-02,  1.0211222340E-01,  2.1097554998E+01,  0.0000000000E+00,  1.8456390940E-07
  1.0538207553E-02,  1.0232572533E-01,  2.1065933840E+01,  0.0000000000E+00,  1.8352506332E-07
  1.0548329655E-02,  1.0253882041E-01,  2.1059032293E+01,  0.0000000000E+00,  1.8411890317E-07
  1.0558449094E-02,  1.0275160810E-01,  2.0982938352E+01,  0.0000000000E+00,  1.8356346344E-07
  1.0568554515E-02,  1.0296304506E-01,  2.0883310985E+01,  0.0000000000E+00,  1.8355573480E-07
  1.0578619542E-02,  1.0317325079E-01,  2.0915085763E+01,  0.0000000000E+00,  1.8267475381E-07
  1.0588628907E-02,  1.0338286453E-01,  2.0939296931E+01,  0.0000000000E+00,  1.8202959393E-07
  1.0598785909E-02,  1.0359592295E-01,  2.0964872138E+01,  0.0000000000E+00,  1.8076723801E-07
  1.0608927352E-02,  1.0380819806E-01,  2.0910183770E+01,  0.0000000000E+00,  1.8109459601E-07
  1.0619052651E-02,  1.0401983967E-01,  2.0864981704E+01,  0.0000000000E+00,  1.8088611687E-07
  1.0629189703E-02,  1.0423142763E-01,  2.0910176754E+01,  0.0000000000E+00,  1.8115444362E-07
  1.0639190691E-02,  1.0444109366E-01,  2.0949674281E+01,  0.0000000000E+00,  1.8232613508E-07
  1.0649265934E-02,  1.0465220733E-01,  2.1008075358E+01,  0.0000000000E+00,  1.8389241067E-07
  1.0659392487E-02,  1.0486512900E-01,  2.1081462407E+01,  0.0000000000E+00,  1.8408327385E-07
  1.0669519460E-02,  1.0507925264E-01,  2.1163683639E+01,  0.0000000000E+00,  1.8421232012E-07
  1.0679672136E-02,  1.0529400807E-01,  2.1171772004E+01,  0.0000000000E+00,  1.8491988989E-07
  1.0689844463E-02,  1.0551008727E-01,  2.1301886021E+01,  0.0000000000E+00,  1.8492580539E-07
  1.0700005717E-02,  1.0572709811E-01,  2.1418768438E+01,  0.0000000000E+00,  1.8457027713E-07
  1.0710137820E-02,  1.0594438660E-01,  2.1433669600E+01,  0.0000000000E+00,  1.8446158022E-07
  1.0720280173E-02,  1.0616190904E-01,  2.1431000360E+01,  0.0000000000E+00,  1.8479002278E-07
  1.0730446863E-02,  1.0637891147E-01,  2.1227498226E+01,  0.0000000000E+00,  1.8472397869E-07
  1.0740611157E-02,  1.0659374758E-01,  2.1079473399E+01,  0.0000000000E+00,  1.8449782696E-07
  1.0750756628E-02,  1.0680776647E-01,  2.1029216354E+01,  0.0000000000E+00,  1.8415377924E-07
  1.0760911339E-02,  1.0701949628E-01,  2.0726828467E+01,  0.0000000000E+00,  1.8496253169E-07
  1.0771073676E-02,  1.0723026705E-01,  2.0734719384E+01,  0.0000000000E+00,  1.8446710394E-07
  1.0781226907E-02,  1.0744016971E-01,  2.0644312960E+01,  0.0000000000E+00,  1.8422396100E-07
  1.0791361563E-02,  1.0764932675E-01,  2.0627630532E+01,  0.0000000000E+00,  1.8380979972E-07
  1.0801452385E-02,  1.0785691979E-01,  2.0526531631E+01,  0.0000000000E+00,  1.8338119249E-07
  1.0811491497E-02,  1.0806282061E-01,  2.0501567928E+01,  0.0000000000E+00,  1.8180657656E-07
  1.0821510781E-02,  1.0826827772E-01,  2.0474589040E+01,  0.0000000000E+00,  1.8174461900E-07
  1.0831530316E-02,  1.0847311362E-01,  2.0414136991E+01,  0.0000000000E+00,  1.8263963687E-07
  1.0841554053E-02,  1.0867763533E-01,  2.0383576884E+01,  0.0000000000E+00,  1.8258671102E-07
  1.0851578391E-02,  1.0888232252E-01,  2.0414619558E+01,  0.0000000000E+00,  1.8189834231E-07
  1.0861599454E-02,  1.0908671256E-01,  2.0423895519E+01,  0.0000000000E+00,  1.8221467225E-07
  1.0871619860E-02,  1.0929180470E-01,  2.0494183695E+01,  0.0000000000E+00,  1.8219365322E-07
  1.0881627857E-02,  1.0949656922E-01,  2.0393791382E+01,  0.0000000000E+00,  1.8181005665E-07
  1.0891754005E-02,  1.0970315485E-01,  2.0391416075E+01,  0.0000000000E+00,  1.7992495135E-07
  1.0901837646E-02,  1.0990872606E-01,  2.0400632361E+01,  0.0000000000E+00,  1.7970696258E-07
  1.0911912541E-02,  1.1011393190E-01,  2.0331901846E+01,  0.0000000000E+00,  1.8008134147E-07
  1.0921988304E-02,  1.1031889685E-01,  2.0384875202E+01,  0.0000000000E+00,  1.8040437765E-07
  1.0932065748E-02,  1.1052447442E-01,  2.0378689198E+01,  0.0000000000E+00,  1.7952546827E-07
  1.0942104552E-02,  1.1072903093E-01,  2.0388995439E+01,  0.0000000000E+00,  1.7917734397E-07
  1.0952128601E-02,  1.1093383337E-01,  2.0436104044E+01,  0.0000000000E+00,  1.7879807575E-07
  1.0962158431E-02,  1.1113837869E-01,  2.0399647018E+01,  0.0000000000E+00,  1.8039179335E-07
  1.0972263693E-02,  1.1134440990E-01,  2.0344047194E+01,  0.0000000000E+00,  1.8104909293E-07
  1.0982399773E-02,  1.1155099634E-01,  2.0452898062E+01,  0.0000000000E+00,  1.8069869938E-07
  1.0992534213E-02,  1.1175773581E-01,  2.0306479234E+01,  0.0000000000E+00,  1.8155316074E-07
  1.1002541123E-02,  1.1196030126E-01,  2.0200857399E+01,  0.0000000000E+00,  1.8251871732E-07
  1.1012570617E-02,  1.1216304385E-01,  2.0254908914E+01,  0.0000000000E+00,  1.8210303356E-07
  1.1022593619E-02,  1.1236619268E-01,  2.0275765644E+01,  0.0000000000E+00,  1.8243807140E-07
  1.1032636294E-02,  1.1257046895E-01,  2.0368193728E+01,  0.0000000000E+00,  1.8308882367E-07
  1.1042686410E-02,  1.1277538382E-01,  2.0425204762E+01,  0.0000000000E+00,  1.8248053758E-07
  1.1052858474E-02,  1.1298394558E-01,  2.0571972348E+01,  0.0000000000E+00,  1.8035321735E-07
  1.1062901071E-02,  1.1318996802E-01,  2.0381949930E+01,  0.0000000000E+00,  1.7799785467E-07
  1.1072943913E-02,  1.1339285273E-01,  2.0046335745E+01,  0.0000000000E+00,  1.8289451128E-07
  1.1083004697E-02,  1.1359404841E-01,  1.9965222868E+01,  0.0000000000E+00,  1.8302811852E-07
  1.1093094425E-02,  1.1379514490E-01,  1.9927954268E+01,  0.0000000000E+00,  1.8393437414E-07
  1.1103193865E-02,  1.1399607547E-01,  1.9839080314E+01,  0.0000000000E+00,  1.8353285915E-07
  1.1113243287E-02,  1.1419527732E-01,  1.9761840425E+01,  0.0000000000E+00,  1.8281546413E-07
  1.1123292839E-02,  1.1439283140E-01,  1.9567849479E+01,  0.0000000000E+00,  1.8285626803E-07
  1.1133378788E-02,  1.1458958774E-01,  1.9461774517E+01,  0.0000000000E+00,  1.8358231919E-07
  1.1143471991E-02,  1.1478583768E-01,  1.9424182014E+01,  0.0000000000E+00,  1.8336725001E-07
  1.1153556385E-02,  1.1498118773E-01,  1.9337481810E+01,  0.0000000000E+00,  1.8345569203E-07
  1.1163657656E-02,  1.1517590281E-01,  1.9210623329E+01,  0.0000000000E+00,  1.8355038739E-07
  1.1173758659E-02,  1.1536929842E-01,  1.9085756379E+01,  0.0000000000E+00,  1.8360486965E-07
  1.1183838963E-02,  1.1556101817E-01,  1.8921457327E+01,  0.0000000000E+00,  1.8322863429E-07
  1.1193986300E-02,  1.1575290044E-01,  1.8869961125E+01,  0.0000000000E+00,  1.7888757271E-07
  1.1204041622E-02,  1.1594279207E-01,  1.8960448260E+01,  0.0000000000E+00,  1.8373664444E-07
  1.1214167765E-02,  1.1613465698E-01,  1.8931242261E+01,  0.0000000000E+00,  1.8373695573E-07
  1.1224304592E-02,  1.1632547338E-01,  1.8670049812E+01,  0.0000000000E+00,  1.8420406070E-07
  1.1234431716E-02,  1.1651401001E-01,  1.8591092632E+01,  0.0000000000E+00,  1.8341301394E-07
  1.1244520134E-02,  1.1670106784E-01,  1.8514258561E+01,  0.0000000000E+00,  1.8321803772E-07
  1.1254595567E-02,  1.1688726245E-01,  1.8476430011E+01,  0.0000000000E+00,  1.8290329279E-07
  1.1264663001E-02,  1.1707337151E-01,  1.8457382320E+01,  0.0000000000E+00,  1.8292133065E-07
  1.1274729175E-02,  1.1725934935E-01,  1.8547646644E+01,  0.0000000000E+00,  1.8254796239E-07
  1.1284789524E-02,  1.1744514144E-01,  1.8425069751E+01,  0.0000000000E+00,  1.8299469167E-07
  1.1294854527E-02,  1.1763103065E-01,  1.8493943692E+01,  0.0000000000E+00,  1.8335488366E-07
  1.1304940012E-02,  1.1781652816E-01,  1.8340739508E+01,  0.0000000000E+00,  1.8337965300E-07
  1.1315020588E-02,  1.1800131063E-01,  1.8292661725E+01,  0.0000000000E+00,  1.8311313052E-07
  1.1325092816E-02,  1.1818517705E-01,  1.8210859144E+01,  0.0000000000E+00,  1.8292466454E-07
  1.1335148868E-02,  1.1836783435E-01,  1.8140252004E+01,  0.0000000000E+00,  1.8296071653E-07
  1.1345200013E-02,  1.1855021088E-01,  1.8116847672E+01,  0.0000000000E+00,  1.8219001231E-07
  1.1355205507E-02,  1.1873045765E-01,  1.7922247456E+01,  0.0000000000E+00,  1.8230016909E-07
  1.1365279577E-02,  1.1891054118E-01,  1.7892599679E+01,  0.0000000000E+00,  1.8350735325E-07
  1.1375387249E-02,  1.1909121898E-01,  1.7850390171E+01,  0.0000000000E+00,  1.8413068235E-07
  1.1385480209E-02,  1.1927072714E-01,  1.7732195817E+01,  0.0000000000E+00,  1.8289609039E-07
  1.1395480834E-02,  1.1944713954E-01,  1.7597932189E+01,  0.0000000000E+00,  1.8137753284E-07
  1.1405508707E-02,  1.1962258476E-01,  1.7335641763E+01,  0.0000000000E+00,  1.7675092138E-07
  1.1415635482E-02,  1.1979745050E-01,  1.7128383752E+01,  0.0000000000E+00,  1.7756335320E-07
  1.1425781884E-02,  1.1996931707E-01,  1.6810623698E+01,  0.0000000000E+00,  1.7914217540E-07
  1.1435865781E-02,  1.2013812952E-01,  1.6700766902E+01,  0.0000000000E+00,  1.8204385569E-07
  1.1446036844E-02,  1.2030858470E-01,  1.6842243245E+01,  0.0000000000E+00,  1.8122708614E-07
  1.1456183553E-02,  1.2048057606E-01,  1.7078324147E+01,  0.0000000000E+00,  1.8121032191E-07
  1.1466346510E-02,  1.2065504588E-01,  1.7209471374E+01,  0.0000000000E+00,  1.8154694651E-07
  1.1476359824E-02,  1.2082820788E-01,  1.7373697388E+01,  0.0000000000E+00,  1.8214341583E-07
  1.1486397706E-02,  1.2100259127E-01,  1.7418239913E+01,  0.0000000000E+00,  1.8278997247E-07
  1.1496483784E-02,  1.2117867459E-01,  1.7512308384E+01,  0.0000000000E+00,  1.8410965895E-07
  1.1506601951E-02,  1.2135677867E-01,  1.7712446301E+01,  0.0000000000E+00,  1.8358817541E-07
  1.1516693128E-02,  1.2153625954E-01,  1.7843985112E+01,  0.0000000000E+00,  1.8318198681E-07
  1.1526765436E-02,  1.2171657561E-01,  1.7946292806E+01,  0.0000000000E+00,  1.8282351899E-07
  1.1536822969E-02,  1.2189688464E-01,  1.7916929991E+01,  0.0000000000E+00,  1.8287176141E-07
  1.1546865131E-02,  1.2207681196E-01,  1.7861806532E+01,  0.0000000000E+00,  1.8267403138E-07
  1.1556897778E-02,  1.2225613905E-01,  1.7919919222E+01,  0.0000000000E+00,  1.8274076364E-07
  1.1566944723E-02,  1.2243667801E-01,  1.8011096818E+01,  0.0000000000E+00,  1.8312111443E-07
  1.1577024463E-02,  1.2261808417E-01,  1.7988863524E+01,  0.0000000000E+00,  1.8362969526E-07
  1.1587126633E-02,  1.2279959632E-01,  1.7936190083E+01,  0.0000000000E+00,  1.8302326766E-07
  1.1597244967E-02,  1.2298181173E-01,  1.8033299204E+01,  0.0000000000E+00,  1.8400419310E-07
  1.1607341311E-02,  1.2316437073E-01,  1.8150728089E+01,  0.0000000000E+00,  1.8380345124E-07
  1.1617485764E-02,  1.2334855138E-01,  1.8151891235E+01,  0.0000000000E+00,  1.8476297638E-07
  1.1627624945E-02,  1.2353254059E-01,  1.8157211513E+01,  0.0000000000E+00,  1.8419298883E-07
  1.1637745852E-02,  1.2371583313E-01,  1.8086745074E+01,  0.0000000000E+00,  1.8310696453E-07
  1.1647811708E-02,  1.2389856620E-01,  1.8206026787E+01,  0.0000000000E+00,  1.8270400813E-07
  1.1657865341E-02,  1.2408180514E-01,  1.8268897386E+01,  0.0000000000E+00,  1.8312195107E-07
  1.1667915764E-02,  1.2426561882E-01,  1.8288739431E+01,  0.0000000000E+00,  1.8296249450E-07
  1.1678073017E-02,  1.2445221470E-01,  1.8395834492E+01,  0.0000000000E+00,  1.8046407049E-07
  1.1688237178E-02,  1.2463946185E-01,  1.8479937819E+01,  0.0000000000E+00,  1.8107367424E-07
  1.1698359042E-02,  1.2482669555E-01,  1.8490328985E+01,  0.0000000000E+00,  1.7949009004E-07
  1.1708372497E-02,  1.2501170371E-01,  1.8465307352E+01,  0.0000000000E+00,  1.7801554719E-07
  1.1718459928E-02,  1.2519852647E-01,  1.8537203831E+01,  0.0000000000E+00,  1.7569741429E-07
  1.1728629859E-02,  1.2538739219E-01,  1.8590061610E+01,  0.0000000000E+00,  1.7920402451E-07
  1.1738722415E-02,  1.2557461505E-01,  1.8537580064E+01,  0.0000000000E+00,  1.8149141382E-07
  1.1748834841E-02,  1.2576195416E-01,  1.8502326121E+01,  0.0000000000E+00,  1.8004971595E-07
  1.1758964919E-02,  1.2594914469E-01,  1.8392365700E+01,  0.0000000000E+00,  1.8076718525E-07
  1.1769113781E-02,  1.2613492858E-01,  1.8300271018E+01,  0.0000000000E+00,  1.8223651552E-07
  1.1779116177E-02,  1.2631835689E-01,  1.8290936669E+01,  0.0000000000E+00,  1.8174234487E-07
  1.1789136233E-02,  1.2650094365E-01,  1.8191679230E+01,  0.0000000000E+00,  1.8261423248E-07
  1.1799155021E-02,  1.2668324012E-01,  1.8241753114E+01,  0.0000000000E+00,  1.8295055758E-07
  1.1809176084E-02,  1.2686648725E-01,  1.8331993588E+01,  0.0000000000E+00,  1.8096458261E-07
  1.1819280786E-02,  1.2705169797E-01,  1.8340754160E+01,  0.0000000000E+00,  1.8026345732E-07
  1.1829381187E-02,  1.2723675829E-01,  1.8307408484E+01,  0.0000000000E+00,  1.7977818295E-07
  1.1839531413E-02,  1.2742248162E-01,  1.8302124464E+01,  0.0000000000E+00,  1.8251153369E-07
  1.1849547421E-02,  1.2760497586E-01,  1.8206388727E+01,  0.0000000000E+00,  1.8079671023E-07
  1.1859622891E-02,  1.2778862300E-01,  1.8258855187E+01,  0.0000000000E+00,  1.7964494977E-07
  1.1869720476E-02,  1.2797315487E-01,  1.8279188538E+01,  0.0000000000E+00,  1.7616354604E-07
  1.1879761443E-02,  1.2815666187E-01,  1.8317092581E+01,  0.0000000000E+00,  1.7709023143E-07
  1.1889847087E-02,  1.2834152780E-01,  1.8343189460E+01,  0.0000000000E+00,  1.7667906997E-07
  1.1899984637E-02,  1.2852738389E-01,  1.8306287435E+01,  0.0000000000E+00,  1.7857268590E-07
  1.1910049537E-02,  1.2871176099E-01,  1.8357218105E+01,  0.0000000000E+00,  1.8005034330E-07
  1.1920205674E-02,  1.2889857427E-01,  1.8431735270E+01,  0.0000000000E+00,  1.8199228480E-07
  1.1930258787E-02,  1.2908388412E-01,  1.8426141570E+01,  0.0000000000E+00,  1.8349635754E-07
  1.1940318197E-02,  1.2926970571E-01,  1.8538335384E+01,  0.0000000000E+00,  1.8306512830E-07
  1.1950322882E-02,  1.2945604873E-01,  1.8672979916E+01,  0.0000000000E+00,  1.8190778542E-07
  1.1960465764E-02,  1.2964605702E-01,  1.8825387567E+01,  0.0000000000E+00,  1.8125656301E-07
  1.1970588230E-02,  1.2983692421E-01,  1.8905620977E+01,  0.0000000000E+00,  1.8115832845E-07
  1.1980661974E-02,  1.3002862261E-01,  1.9115187665E+01,  0.0000000000E+00,  1.7952793260E-07
  1.1990783119E-02,  1.3022263624E-01,  1.9179305732E+01,  0.0000000000E+00,  1.7628003987E-07
  1.2000810619E-02,  1.3041540303E-01,  1.9263605891E+01,  0.0000000000E+00,  1.7658445791E-07
  1.2010828816E-02,  1.3060898828E-01,  1.9352954658E+01,  0.0000000000E+00,  1.7552195828E-07
  1.2020931383E-02,  1.3080496728E-01,  1.9413244468E+01,  0.0000000000E+00,  1.7281826846E-07
  1.2031052557E-02,  1.3100130148E-01,  1.9380030375E+01,  0.0000000000E+00,  1.7317618105E-07
  1.2041197426E-02,  1.3119745299E-01,  1.9312485395E+01,  0.0000000000E+00,  1.7616223889E-07
  1.2051372553E-02,  1.3139362819E-01,  1.9220579616E+01,  0.0000000000E+00,  1.7526534264E-07
  1.2061381732E-02,  1.3158574287E-01,  1.9193683940E+01,  0.0000000000E+00,  1.7440985734E-07
  1.2071495910E-02,  1.3177973969E-01,  1.9158369239E+01,  0.0000000000E+00,  1.7624794573E-07
  1.2081666046E-02,  1.3197467216E-01,  1.9210036531E+01,  0.0000000000E+00,  1.7536297873E-07
  1.2091715681E-02,  1.3216816137E-01,  1.9277944701E+01,  0.0000000000E+00,  1.7829740342E-07
  1.2101741987E-02,  1.3236213260E-01,  1.9426341397E+01,  0.0000000000E+00,  1.7983162136E-07
  1.2111847953E-02,  1.3255851328E-01,  1.9457909317E+01,  0.0000000000E+00,  1.8081561181E-07
  1.2121933473E-02,  1.3275525701E-01,  1.9569926662E+01,  0.0000000000E+00,  1.7928835471E-07
  1.2132073243E-02,  1.3295352404E-01,  1.9506879441E+01,  0.0000000000E+00,  1.7639667856E-07
  1.2142209944E-02,  1.3315137866E-01,  1.9539201033E+01,  0.0000000000E+00,  1.7304268379E-07
  1.2152335073E-02,  1.3334872544E-01,  1.9441569476E+01,  0.0000000000E+00,  1.7016608010E-07
  1.2162398542E-02,  1.3354431970E-01,  1.9446417039E+01,  0.0000000000E+00,  1.7941478379E-07
  1.2172464904E-02,  1.3373943346E-01,  1.9337602925E+01,  0.0000000000E+00,  1.7927648741E-07
  1.2182518936E-02,  1.3393356332E-01,  1.9204176192E+01,  0.0000000000E+00,  1.7909347214E-07
  1.2192529989E-02,  1.3412562013E-01,  1.9189944545E+01,  0.0000000000E+00,  1.8033625095E-07
  1.2202585488E-02,  1.3431820259E-01,  1.9077173059E+01,  0.0000000000E+00,  1.7934528089E-07
  1.2212718030E-02,  1.3451075121E-01,  1.8917890711E+01,  0.0000000000E+00,  1.7568215865E-07
  1.2222807522E-02,  1.3470134682E-01,  1.8850204825E+01,  0.0000000000E+00,  1.7902193364E-07
  1.2232843563E-02,  1.3488954074E-01,  1.8704762187E+01,  0.0000000000E+00,  1.8066515417E-07
  1.2242911050E-02,  1.3507716247E-01,  1.8574017883E+01,  0.0000000000E+00,  1.7899490970E-07
  1.2252964418E-02,  1.3526328609E-01,  1.8405414311E+01,  0.0000000000E+00,  1.7824047742E-07
  1.2263068266E-02,  1.3544918711E-01,  1.8348815007E+01,  0.0000000000E+00,  1.8101671491E-07
  1.2273184983E-02,  1.3563479166E-01,  1.8316133044E+01,  0.0000000000E+00,  1.8155674578E-07
  1.2283332562E-02,  1.3582062042E-01,  1.8312971117E+01,  0.0000000000E+00,  1.8099856089E-07
  1.2293458193E-02,  1.3600599634E-01,  1.8311073669E+01,  0.0000000000E+00,  1.8077152993E-07
  1.2303462525E-02,  1.3618930821E-01,  1.8337520072E+01,  0.0000000000E+00,  1.8102493014E-07
  1.2313607798E-02,  1.3637499090E-01,  1.8276731656E+01,  0.0000000000E+00,  1.8023160626E-07
  1.2323694045E-02,  1.3655982702E-01,  1.8397050101E+01,  0.0000000000E+00,  1.8027933478E-07
  1.2333780992E-02,  1.3674449666E-01,  1.8206270919E+01,  0.0000000000E+00,  1.8127662095E-07
  1.2343959580E-02,  1.3692956319E-01,  1.8141075135E+01,  0.0000000000E+00,  1.8251195390E-07
  1.2354099870E-02,  1.3711357247E-01,  1.8123470104E+01,  0.0000000000E+00,  1.7883566399E-07
  1.2364135954E-02,  1.3729466126E-01,  1.8000259201E+01,  0.0000000000E+00,  1.7683955891E-07
  1.2374201168E-02,  1.3747430281E-01,  1.7758970920E+01,  0.0000000000E+00,  1.8031894807E-07
  1.2384247255E-02,  1.3765229785E-01,  1.7619534435E+01,  0.0000000000E+00,  1.7879789826E-07
  1.2394391776E-02,  1.3783015777E-01,  1.7427094565E+01,  0.0000000000E+00,  1.7719261316E-07
  1.2404465902E-02,  1.3800410977E-01,  1.7112647748E+01,  0.0000000000E+00,  1.7632981605E-07
  1.2414483560E-02,  1.3817420142E-01,  1.6836220680E+01,  0.0000000000E+00,  1.7509210572E-07
  1.2424644950E-02,  1.3834415330E-01,  1.6683961795E+01,  0.0000000000E+00,  1.7498233938E-07
  1.2434793361E-02,  1.3851244683E-01,  1.6443145750E+01,  0.0000000000E+00,  1.7512315425E-07
  1.2444949713E-02,  1.3867895730E-01,  1.6355006829E+01,  0.0000000000E+00,  1.7535498961E-07
  1.2454969786E-02,  1.3884243259E-01,  1.6215271984E+01,  0.0000000000E+00,  1.7619436493E-07
  1.2465061453E-02,  1.3900558051E-01,  1.6009790303E+01,  0.0000000000E+00,  1.7779324370E-07
  1.2475061837E-02,  1.3916506628E-01,  1.5848817926E+01,  0.0000000000E+00,  1.7941580621E-07
  1.2485153677E-02,  1.3932452585E-01,  1.5727399139E+01,  0.0000000000E+00,  1.8100192880E-07
  1.2495245035E-02,  1.3948223066E-01,  1.5437405501E+01,  0.0000000000E+00,  1.7907771009E-07
  1.2505297752E-02,  1.3963589259E-01,  1.5174194753E+01,  0.0000000000E+00,  1.7851540563E-07
  1.2515450715E-02,  1.3978858209E-01,  1.4965942306E+01,  0.0000000000E+00,  1.7713494493E-07
  1.2525489602E-02,  1.3993845288E-01,  1.4864409806E+01,  0.0000000000E+00,  1.7733963223E-07
  1.2535535174E-02,  1.4008772460E-01,  1.4808406595E+01,  0.0000000000E+00,  1.7451635468E-07
  1.2545673719E-02,  1.4023770436E-01,  1.4720787587E+01,  0.0000000000E+00,  1.7617310261E-07
  1.2555824709E-02,  1.4038718529E-01,  1.4782583946E+01,  0.0000000000E+00,  1.7555780605E-07
  1.2565840278E-02,  1.4053540334E-01,  1.4822252068E+01,  0.0000000000E+00,  1.7636703364E-07
  1.2575876293E-02,  1.4068467885E-01,  1.4870339727E+01,  0.0000000000E+00,  1.7558647531E-07
  1.2586031368E-02,  1.4083617611E-01,  1.4946399641E+01,  0.0000000000E+00,  1.7459149736E-07
  1.2596189953E-02,  1.4098815438E-01,  1.4955864021E+01,  0.0000000000E+00,  1.7652336174E-07
  1.2606200540E-02,  1.4113729444E-01,  1.4853109739E+01,  0.0000000000E+00,  1.7658830272E-07
  1.2616219689E-02,  1.4128594424E-01,  1.4847624638E+01,  0.0000000000E+00,  1.7628117679E-07
  1.2626246340E-02,  1.4143533002E-01,  1.4959340350E+01,  0.0000000000E+00,  1.7712469085E-07
  1.2636315656E-02,  1.4158609755E-01,  1.5012365092E+01,  0.0000000000E+00,  1.7701281421E-07
  1.2646430318E-02,  1.4173867357E-01,  1.5157891087E+01,  0.0000000000E+00,  1.7787232720E-07
  1.2656554107E-02,  1.4189299193E-01,  1.5309867244E+01,  0.0000000000E+00,  1.7741499565E-07
  1.2666701803E-02,  1.4204936166E-01,  1.5507596382E+01,  0.0000000000E+00,  1.7851671649E-07
  1.2676720980E-02,  1.4220514649E-01,  1.5603841068E+01,  0.0000000000E+00,  1.7963264874E-07
  1.2686739795E-02,  1.4236256845E-01,  1.5804307176E+01,  0.0000000000E+00,  1.7866977886E-07
