time_s,theta_tilt_deg,signed_rocking_deg,psi_robot_deg,psi_command_deg,plane_lag_deg,psi_plane_robot_deg,alpha_command_deg,u1,u2,COM_u1_um,COM_u2_um,COM_radial_um,COM_azimuth_deg,axial_mm,HEAD_gap_um,TAIL_gap_um,BODY_gap_um,minimum_gap_um,contact_state,contact_sector_deg,contact_sector_text,T_rock_Nmm,T_precess_Nmm,peak_normal_force_in_bin_N,peak_tangential_force_in_bin_N,com_x,com_y,com_z,ur1,ur2,ur3
0.12305720150470734,13.989035796573672,13.985673891240879,28.16020179381391,26.878633778273354,1.2815680155405573,28.16020179381391,14.236381028856103,0.21312225556246447,0.11408462355073186,-18.680865931389086,-25.249394435716656,31.40870375098171,-126.49603615630735,0.020536123886160173,17.501568220073317,24.456442452869375,4.490512900800936,4.490512900800936,FREE,,none,4.757053660209323e-05,5.699178295728057e-05,0.0,0.0,-7.441340129876184,-3.6674329528239253,-9.575203490702423,-0.9270731210708618,-0.17535899579524994,-0.29520267248153687
0.1231565997004509,13.903240409568712,13.900028240371313,28.224343599609742,26.96809215444256,1.2562514451671802,28.22434359960974,14.247010942915642,0.2117139240109048,0.11363585032351708,-19.61356773939974,-24.57115614546227,31.43936630711106,-128.59810785038633,0.020565385228433434,18.50897030636922,26.597106467951214,5.410213129597885,5.410213129597885,FREE,,none,6.584735438107855e-05,5.552986078218512e-05,0.0,0.0,-7.44129277398591,-3.668512636947322,-9.575607019735488,-0.9270467162132263,-0.17381684482097626,-0.2948542535305023
0.12325599789619446,13.825716695708486,13.822799390199265,28.257839289799453,27.057550530611763,1.2002887591876856,28.25783928979945,14.257085158653094,0.2104903816332544,0.11313767891828412,-20.54645851160771,-23.892925020103924,31.51235985110485,-130.69352250982377,0.020594696456540697,19.4038495026968,28.579582010530345,6.225642203540938,6.225642203540938,FREE,,none,8.242208350308299e-05,5.276642753443604e-05,0.0,0.0,-7.441245341727185,-3.6695924221192184,-9.576010697780164,-0.9270555377006531,-0.17246399819850922,-0.2944435179233551
0.12335540354251862,13.758589818146207,13.756085806235715,28.261531340766645,27.147015612303505,1.1145157284631466,28.261531340766652,14.266603975724848,0.2094809176701762,0.11261249536238825,-21.47958740681154,-23.21473704999483,31.62746735777716,-132.77674568454847,0.020624074956025567,20.150748881660906,30.36650195931856,6.903500042303001,6.903500042303001,FREE,,none,9.689467320431378e-05,4.8761558426300524e-05,0.0,0.0,-7.441197803297686,-3.670672306476969,-9.576414580715808,-0.927095353603363,-0.17133405804634094,-0.2939903438091278
0.12345480173826218,13.703725383423766,13.701714304612526,28.237123170222763,27.23647398847271,1.000649181750049,28.23712317022276,14.275565595963236,0.20870937021813607,0.11208314883746218,-22.412994857479713,-22.536631313662486,31.78430570972669,-134.8424051572327,0.0206535293036184,20.718084921039104,31.92555822411347,7.414086799891195,7.414086799891195,FREE,,none,0.00010891649332378625,4.360789698268103e-05,0.0,0.0,-7.441150138208317,-3.6717522802416864,-9.576818720696481,-0.9271611571311951,-0.1704549342393875,-0.2935154438018799
0.12355419993400574,13.662690224057757,13.66120443952561,28.187214018840844,27.325932364641915,0.8612816541989332,28.187214018840848,14.283970404118005,0.20819357669323665,0.11157260608490306,-23.34670852218259,-21.858644494604633,31.982325399527515,-136.88537434833793,0.020683074130476962,21.078799102968393,33.23020108819574,7.731921990593138,7.731921990593138,FREE,,none,0.00011820159078500013,3.7423606045012064e-05,0.0,0.0,-7.441102322244691,-3.6728323289778713,-9.577223156837734,-0.9272472858428955,-0.16984823346138,-0.29304009675979614
0.1236535981297493,13.636704435513673,13.635725264142062,28.11519622729892,27.41539074081112,0.6998054864878043,28.115196227298924,14.29181807236335,0.20794493003272294,0.11110313829879215,-24.280748096574637,-21.18081450576013,32.22082604864021,-138.90084699800758,0.02071271355565375,21.211189736567103,34.26043261839551,7.836531254418966,7.836531254418966,FREE,,none,0.00012452821577388828,3.035082988108484e-05,0.0,0.0,-7.441054342368292,-3.6739124321964267,-9.577627924529823,-0.9273476004600525,-0.16952870786190033,-0.2925853729248047
0.12375299632549286,13.626611995277234,13.626070972885879,28.025208336270904,27.504849116980324,0.520359219290583,28.025208336270907,14.299108294604464,0.2079680588992086,0.1106959735016572,-25.215122031025512,-20.503177153832965,32.498963867190696,-140.88439827191021,0.020742455576468474,21.099386313916057,35.00327810711346,7.712897934091578,7.712897934091578,FREE,,none,0.00012774576840145636,2.2552579746555054e-05,0.0,0.0,-7.441006183677959,-3.6749925652173046,-9.578033047987136,-0.9274556040763855,-0.16950388252735138,-0.292171835899353
0.12385240197181702,13.632855700613323,13.632641100593322,27.921970148744382,27.594314198672066,0.3276559500723124,27.92197014874438,14.305841270225057,0.20826075398323107,0.11037065924765559,-26.14982574021109,-19.825764634283793,32.815763431275286,-142.83203324106265,0.02077230113253554,20.733796584489927,35.4531278307848,7.007350771121357,7.007350771121357,FREE,,none,0.00012777850312394615,1.4208433375446935e-05,0.0,0.0,-7.440957840585756,-3.6760726987620513,-9.578438540248188,-0.9275646209716797,-0.1697739064693451,-0.29181891679763794
0.12395180016756058,13.655464651302813,13.655432434704084,27.810628422959173,27.68377257484127,0.12685584811791273,27.810628422959184,14.312015727321388,0.2088140141579161,0.11014464798238985,-27.084845021248142,-19.148606472346604,33.17013656374999,-144.74022375679854,0.020802251087603075,20.111320689320532,35.61186916861647,6.0201030529069,6.0201030529069,FREE,,none,0.0001246266394276119,5.512857518952365e-06,0.0,0.0,-7.4409093093663925,-3.6771528004817595,-9.57884440503827,-0.9276679158210754,-0.17033155262470245,-0.29154449701309204
0.12405119836330414,13.694047525229996,13.694035727649199,27.696565150755596,27.773230951010476,-0.07666580025488656,27.69656515075559,14.317631950612943,0.20961221373847866,0.11003284318832598,-28.020152520521084,-18.471726855354575,33.56089450971311,-146.6059284883127,0.02083230337190474,19.235494451440903,35.48889723924597,4.790723695152321,4.790723695152321,FREE,,none,0.00011836779767037085,-3.3328013594058296e-06,0.0,0.0,-7.440860591882514,-3.678232835058931,-9.579250633044156,-0.9277588129043579,-0.17116233706474304,-0.2913644313812256
0.1241505965590477,13.747805661392082,13.747650544930554,27.5851978227447,27.86268932717968,-0.27749150443497683,27.585197822744703,14.322689721041435,0.2106335581896026,0.11004728359993853,-28.955712043207857,-17.79514612478997,33.986769271759265,-148.42660192479502,0.020862455927086045,18.116303323101324,35.10078276227768,3.3335153762363845,3.3335153762363845,FREE,,none,0.00010915416753046104,-1.2122673210356824e-05,0.0,0.0,-7.440811691859412,-3.6793127655171487,-9.579657205639394,-0.9278309941291809,-0.17224493622779846,-0.2912922501564026
0.12425000220537186,13.815548944871562,13.815101196316252,27.481768152007945,27.952154408871422,-0.4703862568634918,27.48176815200793,14.327189157627451,0.21185059790310604,0.11019677500727346,-29.891479181753954,-17.118879617346046,34.44643039599918,-150.2001904140455,0.02089269727238751,16.76999046997174,34.47089653274838,1.6686347148950897,1.6686347148950897,FREE,,none,9.720764612320264e-05,-2.0652328412985173e-05,0.0,0.0,-7.440762624198245,-3.680392553948674,-9.580064096746954,-0.9278785586357117,-0.17355167865753174,-0.291338711977005
0.12434940040111542,13.885152036543719,13.884306671582426,27.39676757416818,28.041612785040627,-0.6448452108724609,27.396767574168166,14.331129410397587,0.2130610387218974,0.11042510321444111,-30.731605506356022,-16.40626893922646,34.836722542519965,-151.90417870926555,0.020922527263790555,15.484374170704363,33.71593269100459,0.08680980576070141,0.08680980576070141,BODY,-153.284465245689,-153.3 deg,8.502862994157866e-05,-2.8424898422927658e-05,0.12537292667608538,0.003357219646981602,-7.440733360180306,-3.6814499838863197,-9.580373130066308,-0.9278559684753418,-0.1748659610748291,-0.2914485037326813
0.12444879859685898,13.855285617541496,13.854162051404101,27.38691575884484,28.13107116120983,-0.7441554023649815,27.38691575884485,14.334510683842243,0.21263067482630935,0.1101556767646115,-30.56896771330546,-15.310786391680082,34.188915849859406,-153.3955230752087,0.02094766080565103,16.59197732268314,33.683494403812794,1.1185465743760448,1.1185465743760448,FREE,,none,9.116467540941467e-05,-3.27695812848002e-05,0.0,0.0,-7.4409124050826305,-3.682274479570675,-9.57965527593902,-0.927374541759491,-0.17442633211612701,-0.291032075881958
0.12454819679260254,13.837016947274293,13.835638259242481,27.395704904619674,28.220529537379036,-0.8248246327593733,27.395704904619663,14.337332846076356,0.21233891100654173,0.1100458433545305,-30.406578957454638,-14.21571065664851,33.565554864614896,-154.94292924747543,0.02097288825059976,17.416205494538485,33.45481279316809,1.9815161489596944,1.9815161489596944,FREE,,none,9.521826734786724e-05,-3.627507671241253e-05,0.0,0.0,-7.44109125626986,-3.6830987792116288,-9.578937822280439,-0.9268545508384705,-0.17415347695350647,-0.2907629609107971
0.1246476024389267,13.830850968922755,13.829265281246386,27.42523160337753,28.30999461907078,-0.8847630156932382,27.42523160337754,14.33959593568312,0.21218942093957602,0.11010712565735278,-30.24444334737484,-13.121059566342476,32.96799292550388,-156.54717373118814,0.020998217441864173,18.051091066416227,33.02174688449644,2.6687218639905863,2.6687218639905863,FREE,,none,9.686000696106435e-05,-3.889445502123132e-05,0.0,0.0,-7.441269902566122,-3.683922870701987,-9.578220780266436,-0.9262925982475281,-0.17405281960964203,-0.2906520664691925
0.12474700063467026,13.836991029814266,13.835266588172692,27.47697957223407,28.399452995239983,-0.9224734230058971,27.476979572234086,14.341299525149902,0.21218220656555467,0.11034673487128809,-30.082564705911913,-12.026847169434797,32.397619544070196,-158.20873613282873,0.021023645455856808,18.493878544445288,32.38145141619064,3.1777130869270476,3.1777130869270476,FREE,,none,9.604703301047524e-05,-4.057046251274963e-05,0.0,0.0,-7.441448343971419,-3.6847467442628625,-9.577504161072882,-0.9256864190101624,-0.17412538826465607,-0.2907063663005829
0.12484639883041382,13.855335810578646,13.853553998503205,27.551790272963743,28.488911371409188,-0.9371210984454592,27.55179027296373,14.342443738610406,0.21231356467674262,0.11076747995653004,-29.920932805946652,-10.933076430416346,31.855837458954053,-159.92775125041632,0.02104917516752291,18.746772016305478,31.536438556984734,3.5106681579523125,3.5106681579523125,FREE,,none,9.279649668613794e-05,-4.126943003109522e-05,0.0,0.0,-7.4416265786231035,-3.685570391978014,-9.576787957249197,-0.9250347018241882,-0.1743677854537964,-0.29092875123023987
0.12494579702615738,13.885479623253499,13.883726718141789,27.64981084978828,28.578369747578392,-0.9285588977901114,27.64981084978828,14.343028531435094,0.21257619332336333,0.11136756992350941,-29.759537403770288,-9.839744221830385,31.344068543146197,-161.70396006156508,0.021074802852372863,18.816916417509045,30.49455758248154,3.6743476976365264,3.6743476976365264,FREE,,none,8.718411641569009e-05,-4.098089559145831e-05,0.0,0.0,-7.441804612109112,-3.686393810587812,-9.576072159482154,-0.9243373870849609,-0.174772247672081,-0.2913179099559784
0.12504519522190094,13.926722236713596,13.925080918568716,27.770536107375648,28.667828123747597,-0.8972920163719493,27.770536107375648,14.34305388081438,0.2129593080057266,0.11214078850874022,-29.59836006089604,-8.746841186085042,30.863735176239437,-163.53665388923582,0.021100521291769654,18.716204368223522,29.268805144969434,3.6799461114832566,3.6799461114832566,FREE,,none,7.93431208499195e-05,-3.971812556744578e-05,0.0,0.0,-7.441982455605316,-3.6872169972982887,-9.575356749145302,-0.9235953092575073,-0.17532680928707123,-0.2918683886528015
0.1251446008682251,13.978088002348144,13.976629267152852,27.912811762738038,28.75729320543934,-0.8444814427012943,27.912811762738045,14.342519724757123,0.21344901678511088,0.11307655325414795,-29.437378266594756,-7.654349006240474,30.416250556567945,-165.42463404554383,0.021126329181965133,18.46093620097755,27.516024222663084,3.54273212352596,3.54273212352596,FREE,,none,6.946002011283744e-05,-3.751733601436069e-05,0.0,0.0,-7.442160116562294,-3.688039954903412,-9.574641698298963,-0.9228105545043945,-0.17601566016674042,-0.29257073998451233
0.12524400651454926,14.038346741249951,14.03712334262121,28.074918772491735,28.84675828713108,-0.7718395146393391,28.074918772491742,14.341426061232054,0.21402860001133012,0.11416025500347363,-29.276562060818993,-6.562242501834625,30.003001729058223,-167.36616390691896,0.021152214093514178,18.07141575247495,25.56697875204783,3.2816915686105785,3.2816915686105785,FREE,,none,5.7772221302705574e-05,-3.4437082415783e-05,0.0,0.0,-7.442337615469145,-3.6888626871284727,-9.573926971552881,-0.9219861626625061,-0.17681948840618134,-0.2934117615222931
0.12534339725971222,14.106039653023622,14.105081414836052,28.254624831398615,28.93620995777775,-0.681585126379133,28.254624831398615,14.339773222634973,0.21467895302974557,0.11537349490790047,-29.11588252100623,-5.47049302049136,29.62534234172292,-169.35893114042986,0.021178167850730012,17.571449036973164,23.478444065440197,2.919048693141746,2.919048693141746,FREE,,none,4.456267535641811e-05,-3.055706768253163e-05,0.0,0.0,-7.442514969089674,-3.6896852014240507,-9.573212531654152,-0.921126127243042,-0.1777159571647644,-0.2943747043609619
0.12544280290603638,14.17951504268534,14.178826567409057,28.449317339181817,29.02567503946949,-0.576357700287673,28.449317339181817,14.337560777841617,0.21537902170499582,0.11669470053620234,-28.955302276849455,-4.379062756501735,29.284564544638595,-171.40002900927126,0.021204179314232217,16.987734983341053,21.281691788834543,2.4796824665361816,2.4796824665361816,FREE,,none,3.014548522935919e-05,-2.597372235379381e-05,0.0,0.0,-7.442692199775624,-3.6905075080346945,-9.572498330174001,-0.9202353954315186,-0.1786802113056183,-0.2954398989677429
0.12554219365119934,14.256965893564896,14.256526964133686,28.6560759268336,29.115126710116158,-0.45905078328254945,28.65607592683361,14.334789476434603,0.2161063762208377,0.11809954579474968,-28.7947847214558,-3.287912045423634,28.981890772919325,-173.48593458214313,0.02123023564134838,16.34915735952225,19.010819168063463,1.990487899402038,1.990487899402038,FREE,,none,1.4872116410377688e-05,-2.08015925973633e-05,0.0,0.0,-7.44286933174138,-3.6913296190675977,-9.571784318683656,-0.9193195104598999,-0.1796855479478836,-0.2965850234031677
0.1256415992975235,14.336469871616048,14.33623796426296,28.871767755860958,29.2045917918079,-0.3328240359469419,28.871767755860958,14.331458595551286,0.21683775384293943,0.11956150324044688,-28.634291968715623,-2.1969958446952176,28.718451686873028,-175.61251776260883,0.021256323174264884,15.686120372778166,16.701918442531884,1.4797176627538988,1.4797176627538988,FREE,,none,-8.919685940472237e-07,-1.5166518491332017e-05,0.0,0.0,-7.443046391063976,-3.692151550355244,-9.571070445029052,-0.918384850025177,-0.1807040125131607,-0.2977857291698456
0.12574100494384766,14.416036816079888,14.415951911387541,29.09318283297952,29.294056873499642,-0.20087404052011948,29.093182832979522,14.327568638699265,0.21754959290556353,0.12105264891753928,-28.47378203108787,-1.106267304588913,28.4952643522236,-177.77505553528803,0.021282425333635974,15.029752042140299,14.392117118732672,0.97627023862501,0.97627023862501,FREE,,none,-1.676246982252967e-05,-9.207056933727628e-06,0.0,0.0,-7.443223407545733,-3.6929733167987946,-9.570356653330835,-0.9174381494522095,-0.18170708417892456,-0.2990162968635559
0.12584039568901062,14.493654901586918,14.493645572410696,29.3170862075339,29.38350854414631,-0.06642233661241903,29.31708620753389,14.323120466403404,0.21821867306980225,0.1225441907128102,-28.31321984467748,-0.015677811588872315,28.313224185295727,-179.96827374812318,0.021308530568038962,14.411143016097917,12.118714540285014,0.5089668333105868,0.5089668333105868,FREE,,none,-3.2352889050212e-05,-3.068086570343433e-06,0.0,0.0,-7.4434004054010385,-3.693794938887346,-9.56964289143494,-0.9164865016937256,-0.18266640603542328,-0.3002501428127289
