time_s,alpha_command_deg,psi_unwrapped_deg,psi_wrapped_deg,B_T,Bc_T,qB1_T,qB2_T,Bx_aba_T,By_aba_T,Bz_aba_T
0.1723,-14.137210535997248,71.19715242403676,71.19715242403674,0.01,0.009697135958743015,-0.000787232243919869,-0.002312102850607231,0.009959019122527377,0.0008931027983889246,0.00014249739872682413
0.1724,-14.152146721879221,71.28715242403673,71.28715242403672,0.010000000000000002,0.009696498918076822,-0.0007844104206330448,-0.0023157307753142124,0.009958600431366876,0.0008977157922731547,0.0001427718623640275
0.17250000000000001,-14.166524205240975,71.37715242403674,71.37715242403675,0.010000000000000002,0.009695885084100932,-0.0007815488950671514,-0.002319265780484935,0.00995818349753342,0.0009022717979276734,0.00014313291765863888
0.1726,-14.180342418484077,71.46715242403674,71.46715242403673,0.01,0.009695294552299588,-0.0007786480684111327,-0.0023227076289773444,0.009957768431337539,0.0009067703912840708,0.00014358037939798843
0.17270000000000002,-14.193600816089136,71.55715242403674,71.55715242403676,0.010000000000000002,0.009694727414526589,-0.0007757083437867452,-0.0023260560877602036,0.009957355340494741,0.00091121115085913,0.00014411405785306932
0.1728,-14.206298874637305,71.64715242403675,71.64715242403673,0.01,0.009694183758991658,-0.0007727301262216634,-0.0023293109279209183,0.009956944330109716,0.0009155936577769774,0.00014473375879372
0.1729,-14.218436092830988,71.73715242403672,71.73715242403671,0.009999999999999998,0.009693663670247394,-0.0007697138226225953,-0.002332471924673371,0.009956535502661108,0.0009199174957912021,0.00014543928350390842
0.17300000000000001,-14.23001199151359,71.82715242403675,71.82715242403674,0.01,0.009693167229176704,-0.0007666598417484245,-0.002335538857365701,0.00995612895798679,0.0009241822513068854,0.00014623042879712987
0.1731,-14.24102611368845,71.91715242403673,71.91715242403671,0.009999999999999998,0.009692694512980824,-0.0007635685941833641,-0.002338511509488088,0.009955724793269677,0.0009283875134025872,0.0001471069870319123
0.17320000000000002,-14.251478024536883,72.00715242403676,72.00715242403675,0.01,0.009692245595167886,-0.0007604404923101211,-0.0023413896686805295,0.009955323103024083,0.0009325328738522931,0.00014806874612742678
0.1733,-14.261367311435347,72.09715242403674,72.09715242403672,0.01,0.009691820545542008,-0.00075727595028309,-0.0023441731267405744,0.009954923979082608,0.000936617927147272,0.0001491154895792128
0.1734,-14.270693583971724,72.18715242403674,72.18715242403675,0.009999999999999998,0.009691419430192983,-0.0007540753840015494,-0.0023468616796310797,0.00995452751058357,0.0009406422705179168,0.00015024699647500368
0.17350000000000002,-14.279456473960751,72.27715242403674,72.27715242403673,0.010000000000000002,0.009691042311486472,-0.0007508392110828791,-0.0023494551274879463,0.00995413378395897,0.0009446055039555228,0.00015146304151065896
0.1736,-14.28765563545853,72.36715242403675,72.36715242403676,0.010000000000000002,0.009690689248054765,-0.0007475678508358006,-0.002351953274627831,0.009953742882922988,0.0009485072302340034,0.00015276339500620243
0.17370000000000002,-14.295290744776208,72.45715242403675,72.45715242403674,0.01,0.009690360294788107,-0.0007442617242336165,-0.0023543559295558826,0.009953354888461054,0.0009523470549315841,0.00015414782292197198
0.1738,-14.302361500492738,72.54715242403675,72.54715242403677,0.010000000000000002,0.009690055502826592,-0.0007409212538874833,-0.0023566629049734575,0.009952969878819435,0.0009561245864524326,0.00015561608687486073
0.1739,-14.308867623466798,72.63715242403673,72.63715242403674,0.010000000000000004,0.009689774919552552,-0.0007375468640196772,-0.002358874017785843,0.009952587929495363,0.0009598394360482641,0.0001571679441546741
0.17400000000000002,-14.314808856847785,72.72715242403676,72.72715242403677,0.009999999999999998,0.009689518588583582,-0.0007341389804368941,-0.0023609890891099646,0.009952209113227731,0.0009634912178398788,0.0001588031477405881
0.1741,-14.320184966085984,72.81715242403673,72.81715242403675,0.01,0.00968928654976608,-0.0007306980305035496,-0.002363007944282119,0.009951833499988334,0.0009670795488386848,0.0001605214463177107
0.17420000000000002,-14.324995738941807,72.90715242403677,72.90715242403678,0.01,0.009689078839169332,-0.0007272244431150934,-0.002364930412865685,0.009951461156973623,0.0009706040489681667,0.00016232258429374783
0.1743,-14.329240985494176,72.99715242403674,72.99715242403676,0.010000000000000002,0.009688895489080198,-0.0007237186486713462,-0.0023667563286588625,0.00995109214859706,0.0009740643410853188,0.00016420630181576863
0.1744,-14.332920538148029,73.08715242403674,73.08715242403673,0.01,0.009688736527998322,-0.0007201810790498282,-0.002368485529702399,0.009950726536481972,0.0009774600510020527,0.00016617233478708458
0.17450000000000002,-14.336034251640928,73.17715242403675,73.17715242403676,0.010000000000000002,0.009688601980631938,-0.0007166121675791162,-0.002370117858287326,0.009950364379454998,0.000980790807506549,0.00016822041488422893
0.1746,-14.338582003048792,73.26715242403675,73.26715242403674,0.01,0.00968849186789418,-0.0007130123490122024,-0.0023716531609627167,0.009950005733540055,0.0009840562423846012,0.00017035026957403073
0.17470000000000002,-14.340563691790765,73.35715242403676,73.35715242403677,0.01,0.00968840620690003,-0.0007093820594998603,-0.002373091288543432,0.00994965065195287,0.0009872559904409049,0.00017256162213081074
0.1748,-14.34197923963316,73.44715242403676,73.44715242403674,0.01,0.009688345010963757,-0.000705721736564027,-0.0023744320961178868,0.009949299185096053,0.000990389689520323,0.00017485419165366766
0.1749,-14.342828590692578,73.53715242403673,73.53715242403672,0.010000000000000002,0.009688308289596957,-0.000702031819071182,-0.002375675443055829,0.009948951380554743,0.0009934569805291292,0.00017722769308387866
0.17500000000000002,-14.343111711438091,73.62715242403677,73.62715242403675,0.01,0.009688296048507157,-0.0006983127472057398,-0.0023768211930161255,0.009948607283092771,0.000996457507456213,0.00017968183722239894
0.1751,-14.342828590692578,73.71715242403674,73.71715242403673,0.01,0.009688308289596957,-0.0006945649624434507,-0.0023778692139545506,0.009948266934649412,0.0009993909173942471,0.00018221633074747413
0.1752,-14.34197923963316,73.80715242403674,73.80715242403676,0.010000000000000002,0.009688345010963757,-0.0006907889075247901,-0.002378819378131604,0.00994793037433666,0.0010022568605608552,0.00018483087623235824
0.1753,-14.340563691790763,73.89715242403675,73.89715242403673,0.010000000000000002,0.009688406206900034,-0.0006869850264283733,-0.0023796715621203263,0.009947597638437064,0.0010050549903197238,0.00018752517216313197
0.1754,-14.338582003048792,73.98715242403675,73.98715242403676,0.010000000000000002,0.009688491867894182,-0.0006831537643443605,-0.002380425646814131,0.009947268760402129,0.0010077849632017,0.00019029891295663725
0.17550000000000002,-14.336034251640926,74.07715242403675,74.07715242403674,0.01,0.009688601980631935,-0.0006792955676478577,-0.002381081517434654,0.009946943770851247,0.001010446438925873,0.00019315178897852153
0.1756,-14.332920538148029,74.16715242403673,74.16715242403671,0.01,0.009688736527998322,-0.0006754108838723358,-0.0023816390635396064,0.009946622697571196,0.001013039080420612,0.00019608348656138114
0.1757,-14.329240985494177,74.25715242403673,74.25715242403675,0.010000000000000002,0.009688895489080198,-0.0006715001616830308,-0.0023820981790306475,0.009946305565516176,0.0010155625538445982,0.0001990936880230281
0.1758,-14.324995738941805,74.34715242403674,74.34715242403672,0.010000000000000002,0.009689078839169332,-0.000667563850850346,-0.002382458762161264,0.009945992396808401,0.0010180165286078214,0.00020218207168486732
0.1759,-14.320184966085984,74.43715242403674,74.43715242403675,0.01,0.009689286549766078,-0.0006636024022232709,-0.0023827207155446644,0.00994568321073925,0.0010204006773925536,0.00020534831189036905
0.17600000000000002,-14.314808856847783,74.52715242403674,74.52715242403673,0.010000000000000004,0.009689518588583584,-0.0006596162677027621,-0.00238288394616169,0.009945378023770957,0.001022714676174312,0.00020859207902368209
0.1761,-14.308867623466796,74.61715242403675,74.61715242403676,0.01,0.00968977491955255,-0.0006556059002151499,-0.0023829483653687224,0.009945076849538836,0.0010249582042427823,0.00021191303952833643
0.1762,-14.30236150049274,74.70715242403672,74.70715242403674,0.01,0.009690055502826589,-0.0006515717536855201,-0.002382913888905622,0.009944779698854092,0.0010271309442227365,0.00021531085592607863
0.1763,-14.295290744776208,74.79715242403675,74.79715242403677,0.01,0.009690360294788107,-0.0006475142830110877,-0.0023827804369036553,0.009944486579707142,0.0010292325820949165,0.0002187851868358261
0.1764,-14.287655635458531,74.88715242403673,74.88715242403674,0.010000000000000002,0.009690689248054763,-0.000643433944034582,-0.0023825479338934474,0.009944197497271493,0.001031262807216898,0.0002223356869927145
0.17650000000000002,-14.27945647396075,74.97715242403676,74.97715242403677,0.01,0.009691042311486472,-0.0006393311935175927,-0.0023822163088129365,0.00994391245390817,0.00103322131234394,0.0002259620072672994
0.1766,-14.270693583971724,75.06715242403673,75.06715242403675,0.010000000000000002,0.009691419430192987,-0.0006352064891139276,-0.002381785495015338,0.009943631449170692,0.0010351077936498038,0.00022966379468485293
0.1767,-14.261367311435347,75.15715242403674,75.15715242403672,0.01,0.009691820545542008,-0.0006310602893429469,-0.002381255430277111,0.009943354479810563,0.0010369219507475533,0.00023344069244479412
0.1768,-14.251478024536882,75.24715242403674,75.24715242403676,0.010000000000000004,0.009692245595167884,-0.0006268930535628812,-0.002380626056805937,0.009943081539783351,0.0010386634867103357,0.0002372923399402455
0.1769,-14.241026113688452,75.33715242403674,75.33715242403673,0.009999999999999998,0.009692694512980824,-0.000622705241944146,-0.0023798973212486923,0.009942812620255249,0.0010403321080921326,0.0002412183727777031
0.17700000000000002,-14.23001199151359,75.42715242403675,75.42715242403676,0.01,0.009693167229176704,-0.0006184973154426249,-0.0023790691746994382,0.009942547709610235,0.0010419275249484983,0.00024521842279685
0.1771,-14.21843609283099,75.51715242403675,75.51715242403674,0.01,0.009693663670247396,-0.000614269735772952,-0.0023781415727073974,0.009942286793457713,0.0010434494508572624,0.00024929211809047774
0.1772,-14.206298874637307,75.60715242403673,75.60715242403671,0.01,0.00969418375899166,-0.0006100229653817543,-0.002377114475284943,0.009942029854640728,0.0010448976029392252,0.00025343908302455993
0.1773,-14.19360081608913,75.69715242403676,75.69715242403674,0.01,0.009694727414526585,-0.0006057574674208926,-0.002375987846915573,0.0099417768732447,0.0010462717018788106,0.0002576589382584436
0.1774,-14.180342418484079,75.78715242403673,75.78715242403672,0.01,0.00969529455229959,-0.0006014737057206749,-0.002374761656561893,0.009941527826606686,0.001047571471944707,0.0002619513007651723
0.17750000000000002,-14.166524205240973,75.87715242403677,75.87715242403675,0.01,0.00969588508410093,-0.0005971721447630337,-0.0023734358776735884,0.009941282689325178,0.0010487966410104822,0.00026631578385195994
0.1776,-14.152146721879223,75.96715242403674,75.96715242403673,0.01,0.00969649891807682,-0.0005928532496547068,-0.002372010488195389,0.009941041433270435,0.001049946940575159,0.00027075199718078023
0.1777,-14.13721053599725,76.05715242403674,76.05715242403676,0.009999999999999998,0.009697135958743015,-0.0005885174861003629,-0.002370485470575026,0.009940804027595316,0.0010510221057837854,0.0002752595467891104
0.1778,-14.121716237250094,76.14715242403675,76.14715242403673,0.010000000000000004,0.009697796106999012,-0.0005841653203757188,-0.002368860811771175,0.009940570438746679,0.0010520218754479526,0.0002798380351108165
0.1779,-14.10566443732615,76.23715242403675,76.23715242403676,0.010000000000000002,0.009698479260142733,-0.0005797972193006269,-0.002367136503261394,0.009940340630477244,0.0010529459920663052,0.0002844870609971589
0.17800000000000002,-14.089055769922979,76.32715242403675,76.32715242403674,0.009999999999999998,0.009699185311885787,-0.0005754136502121184,-0.0023653125410500286,0.009940114563858038,0.0010537942018450054,0.00028920621973798163
0.1781,-14.071890890722342,76.41715242403676,76.41715242403677,0.01,0.009699914152369263,-0.0005710150809374432,-0.0023633889256761227,0.009939892197291323,0.0010545662547181746,0.00029399510308300445
0.1782,-14.054170477364277,76.50715242403673,76.50715242403675,0.01,0.009700665668180009,-0.0005666019797670467,-0.0023613656622212867,0.009939673486524013,0.0010552619043683019,0.0002988532992632932
0.17830000000000001,-14.035895229420355,76.59715242403674,76.59715242403672,0.010000000000000002,0.009701439742367535,-0.0005621748154275364,-0.002359242760317555,0.009939458384661676,0.001055880908246612,0.0003037803930128728
0.1784,-14.017065868366082,76.68715242403674,76.68715242403675,0.009999999999999998,0.009702236254461354,-0.000557734057054607,-0.0023570202341552174,0.009939246842182965,0.0010564230275934066,0.0003087759655904812
0.17850000000000002,-13.997683137552386,76.77715242403674,76.77715242403673,0.01,0.00970305508048893,-0.0005532801741659251,-0.0023546981024906138,0.009939038806954625,0.0010568880274583615,0.0003138395948014962
0.1786,-13.977747802176294,76.86715242403675,76.86715242403676,0.01,0.009703896092994086,-0.0005488136366339825,-0.0023522763886539098,0.009938834224246946,0.0010572756767207939,0.0003189708550200021
0.1787,-13.95726064925071,76.95715242403672,76.95715242403674,0.01,0.009704759161055997,-0.0005443349146589109,-0.0023497551205568248,0.009938633036749763,0.001057585748109877,0.00032416931721102586
0.17880000000000001,-13.936222487573344,77.04715242403675,77.04715242403677,0.01,0.009705644150308649,-0.0005398444787412545,-0.0023471343307003346,0.009938435184588925,0.0010578180182248273,0.0003294345489529272
0.1789,-13.914634147694812,77.13715242403673,77.13715242403674,0.010000000000000004,0.009706550922960876,-0.0005353427996547109,-0.0023444140561823313,0.009938240605343276,0.0010579722675550377,0.0003347661144599468
0.17900000000000002,-13.892496481885791,77.22715242403676,77.22715242403677,0.01,0.009707479337816856,-0.0005308303484188119,-0.0023415943387052295,0.009938049234062116,0.001058048280500172,0.0003401635746049376
0.1791,-13.869810364103442,77.31715242403673,77.31715242403675,0.010000000000000002,0.009708429250297187,-0.0005263075962715909,-0.002338675224583541,0.009937861003283179,0.0010580458453902026,0.00034562648694223705
0.1792,-13.846576689956832,77.40715242403674,77.40715242403672,0.010000000000000002,0.009709400512460402,-0.0005217750146421703,-0.0023356567647513857,0.009937675843051042,0.001057964754505412,0.0003511544057307349
0.17930000000000001,-13.822796376671631,77.49715242403674,77.49715242403676,0.01,0.009710392973025056,-0.000517233075123338,-0.0023325390147699676,0.009937493680936084,0.0010578048040963384,0.00035674688195708344
0.1794,-13.798470363053905,77.58715242403674,77.58715242403673,0.010000000000000002,0.009711406477392309,-0.0005126822494440626,-0.0023293220348349695,0.009937314442053886,0.001057565794403655,0.0003624034633591038
0.17950000000000002,-13.773599609453004,77.67715242403675,77.67715242403676,0.01,0.009712440867668964,-0.0005081230094419558,-0.0023260058897839058,0.009937138049085094,0.001057247529678014,0.00036812369444935836
0.1796,-13.748185097723718,77.76715242403675,77.76715242403674,0.010000000000000002,0.009713495982691084,-0.000503555827035705,-0.0023225906491034115,0.009936964422295805,0.0010568498181998199,0.00037390711653889375
0.1797,-13.722227831187428,77.85715242403673,77.85715242403671,0.01,0.009714571658048047,-0.0004989811741974329,-0.002319076386936447,0.00993679347955837,0.001056372472298944,0.0003797532677611839
0.17980000000000002,-13.695728834592574,77.94715242403676,77.94715242403674,0.01,0.009715667726107134,-0.0004943995229250362,-0.0023154631820894458,0.009936625136372697,0.0010558153083743747,0.00038566168309622843
0.1799,-13.668689154074182,78.03715242403673,78.03715242403672,0.010000000000000002,0.009716784016038583,-0.0004898113452144539,-0.0023117511180393902,0.009936459305888002,0.0010551781469138092,0.0003916318943948488
0.18000000000000002,-13.641109857112523,78.12715242403677,78.12715242403675,0.01,0.009717920353841157,-0.00048521711303188596,-0.002307940282940789,0.009936295898925014,0.001054460812513168,0.0003976634304031747
0.1801,-13.612992032491034,78.21715242403674,78.21715242403673,0.01,0.009719076562368185,-0.00048061729828597244,-0.0023040307696325967,0.009936134823998657,0.001053663133896046,0.00040375581678730354
0.1802,-13.584336790253287,78.30715242403674,78.30715242403676,0.01,0.009720252461354084,-0.00047601237279990395,-0.0023000226756450205,0.009935975987341143,0.0010527849439330847,0.0004099085761581639
0.18030000000000002,-13.555145261659156,78.39715242403675,78.39715242403673,0.01,0.009721447867441385,-0.0004714028082834861,-0.002295916103206252,0.00993581929292556,0.0010518260796612687,0.0004161212280965706
0.1804,-13.525418599140227,78.48715242403675,78.48715242403676,0.01,0.0097226625942082,-0.0004667890763051606,-0.002291711159249102,0.009935664642489865,0.0010507863823031455,0.00042239328917845274
0.18050000000000002,-13.495157976254223,78.57715242403675,78.57715242403674,0.01,0.009723896452196188,-0.000462171648263945,-0.0022874079554175276,0.009935511935561324,0.0010496656972859624,0.00042872427300031155
0.1806,-13.464364587638736,78.66715242403676,78.66715242403677,0.01,0.009725149248938988,-0.0004575509953613497,-0.002283006608073066,0.009935361069481398,0.0010484638742607154,0.00043511369020484217
0.1807,-13.433039648964012,78.75715242403673,78.75715242403675,0.01,0.009726420788991117,-0.00045292758857320585,-0.0022785072383011465,0.009935211939431048,0.0010471807671211131,0.00044156104850678776
0.18080000000000002,-13.401184396884998,78.84715242403676,78.84715242403678,0.01,0.00972771087395732,-0.0004483018986214644,-0.0022739099719172964,0.00993506443845647,0.0010458162340224418,0.00044806585271897376
0.1809,-13.368800088992499,78.93715242403674,78.93715242403675,0.010000000000000002,0.009729019302522405,-0.00044367439594592163,-0.002269214939473236,0.009934918457495246,0.001044370137400347,0.0004546276047785527
0.18100000000000002,-13.335888003763525,79.02715242403674,79.02715242403673,0.009999999999999998,0.009730345870481497,-0.00043904555067589415,-0.002264422276262838,0.00993477388540292,0.0010428423439895068,0.000461245803773458
0.1811,-13.302449440510873,79.11715242403675,79.11715242403676,0.01,0.00973169037077079,-0.0004344158326018359,-0.0022595321223279727,0.009934630608979983,0.001041232724842208,0.00046791994596906075
0.1812,-13.268485719331752,79.20715242403675,79.20715242403674,0.01,0.009733052593498695,-0.00042978571114689275,-0.0022545446224642106,0.009934488512999252,0.0010395411553468159,0.00047464952483504473
0.18130000000000002,-13.233998181055716,79.29715242403675,79.29715242403677,0.010000000000000002,0.00973443232597748,-0.0004251556553383995,-0.002249459926226396,0.009934347480233675,0.0010377675152461365,0.0004814340310724888
0.1814,-13.198988187191729,79.38715242403673,79.38715242403674,0.010000000000000002,0.009735829352755314,-0.0004205261337793264,-0.0022442781879340808,0.00993420739148452,0.001035911688655665,0.000488272952641158
0.18150000000000002,-13.163457119874387,79.47715242403676,79.47715242403677,0.01,0.00973724345564877,-0.000415897614619654,-0.002238999566676804,0.009934068125609957,0.0010339735640817176,0.0004951657747870247
0.1816,-13.127406381809411,79.56715242403673,79.56715242403675,0.01,0.009738674413775744,-0.0004112705655277024,-0.002233624226319241,0.009933929559554034,0.001031953034439453,0.0005021119800699831
0.1817,-13.090837396218202,79.65715242403674,79.65715242403672,0.009999999999999998,0.009740122003588812,-0.00040664545366138783,-0.002228152335506159,0.009933791568376031,0.0010298499970707474,0.00050911104839182
0.18180000000000002,-13.053751606781685,79.74715242403674,79.74715242403676,0.010000000000000002,0.009741585998909019,-0.0004020227456394271,-0.002222584067667259,0.009933654025280203,0.0010276643537619756,0.0005161624570243719
0.1819,-13.016150477583356,79.83715242403674,79.83715242403673,0.010000000000000002,0.00974306617096004,-0.00039740290751249054,-0.002216919601021822,0.009933516801645866,0.0010253960107616327,0.0005232656806379128
0.182,-12.97803549305138,79.92715242403672,79.9271524240367,0.009999999999999998,0.009744562288402819,-0.000392786404734275,-0.0022111591185831835,0.009933379767057895,0.0010230448787978321,0.0005304201913297916
0.1821,-12.939408157900084,80.01715242403675,80.01715242403674,0.01,0.009746074117370586,-0.0003881737021325432,-0.0022053028081630583,0.009933242789337568,0.0010206108730956669,0.00053762545865326
0.1822,-12.90026999707054,80.10715242403673,80.10715242403671,0.01,0.00974760142150427,-0.00038356526388008574,-0.00219935086237566,0.00993310573457373,0.0010180939133944261,0.0005448809496465453
0.18230000000000002,-12.8606225556703,80.19715242403676,80.19715242403674,0.009999999999999998,0.009749143961988324,-0.000378961553465627,-0.0021933034786416387,0.009932968467154371,0.0010154939239646586,0.0005521861288621656
0.1824,-12.82046739891249,80.28715242403673,80.28715242403672,0.01,0.00975070149758696,-0.0003743630336646889,-0.00218716085919185,0.009932830849798518,0.0010128108336250976,0.0005595404583964382
0.1825,-12.779806112053935,80.37715242403674,80.37715242403675,0.010000000000000002,0.009752273784680738,-0.0003697701665103723,-0.002180923211070889,0.009932692743588456,0.0010100445757594116,0.0005669433979192676
0.1826,-12.738640300332586,80.46715242403674,80.46715242403673,0.01,0.009753860577303586,-0.000365183413264091,-0.0021745907461404594,0.009932554008002314,0.001007195088332819,0.0005743944047041359
0.1827,-12.696971588904239,80.55715242403674,80.55715242403676,0.010000000000000004,0.009755461627180176,-0.0003606032343862704,-0.0021681636810825288,0.009932414500946972,0.0010042623139085204,0.0005818929336583187
0.18280000000000002,-12.65480162277825,80.64715242403675,80.64715242403673,0.009999999999999997,0.00975707668376365,-0.00035603008950694425,-0.0021616422374022455,0.009932274078791263,0.0010012461996639654,0.0005894384373533819
0.1829,-12.612132066752691,80.73715242403675,80.73715242403676,0.010000000000000004,0.009758705494273802,-0.0003514644373963466,-0.002155026641430688,0.009932132596399568,0.0009981466974069593,0.0005970303660558613
0.183,-12.568964605348583,80.82715242403673,80.82715242403674,0.01,0.009760347803735508,-0.0003469067359354005,-0.002148317124327343,0.009931989907165612,0.00099496376359158,0.0006046681677582249
0.1831,-12.525300942743344,80.91715242403676,80.91715242403677,0.01,0.009762003355017635,-0.0003423574420861875,-0.0021415139220823773,0.00993184586304669,0.0009916973593339072,0.0006123512882100603
0.1832,-12.481142802703648,81.00715242403673,81.00715242403675,0.01,0.009763671888872215,-0.0003378170118623528,-0.002134617275518699,0.009931700314598094,0.0009883474504275946,0.0006200791709494786
0.18330000000000002,-12.436491928517228,81.09715242403676,81.09715242403678,0.010000000000000004,0.009765353143974021,-0.0003332859002994472,-0.002127627430293741,0.009931553111007903,0.0009849140073592182,0.0006278512573348046
0.1834,-12.391350082924168,81.18715242403674,81.18715242403675,0.010000000000000002,0.00976704685696046,-0.00032876456142523437,-0.0021205446369010304,0.009931404100132015,0.000981397005323451,0.0006356669865764686
0.1835,-12.345719048047226,81.27715242403674,81.27715242403673,0.01,0.009768752762471833,-0.00032425344822992934,-0.0021133691506714956,0.0099312531285295,0.0009777964242380294,0.000643525795769175
0.1836,-12.299600625321522,81.36715242403675,81.36715242403676,0.010000000000000002,0.009770470593191907,-0.0003197530126364019,-0.0021061012317745275,0.009931100041498213,0.000974112248758516,0.0006514271199242916
0.1837,-12.252996635423418,81.45715242403675,81.45715242403674,0.010000000000000002,0.009772200079888816,-0.0003152637054703243,-0.0020987411452187753,0.009930944683110664,0.0009703444682928555,0.0006593703920024935
0.18380000000000002,-12.205908918198629,81.54715242403675,81.54715242403677,0.01,0.009773940951456292,-0.0003107859764302674,-0.0020912891608526867,0.009930786896250184,0.0009664930770157177,0.0006673550429466554
0.1839,-12.158339332589623,81.63715242403676,81.63715242403674,0.01,0.009775692934955236,-0.0003063202740577637,-0.002083745553364778,0.00993062652264733,0.0009625580738826229,0.0006753805017149765
0.184,-12.110289756562182,81.72715242403673,81.72715242403672,0.01,0.009777455755655534,-0.0003018670457073054,-0.002076110602283613,0.009930463402916541,0.0009585394626438355,0.0006834461953143783
0.1841,-12.061762087031273,81.81715242403676,81.81715242403675,0.010000000000000002,0.009779229137078262,-0.0002974267375163148,-0.0020683845919775225,0.009930297376593051,0.0009544372518580399,0.0006915515488341258
0.1842,-12.01275823978624,81.90715242403674,81.90715242403672,0.01,0.009781012801038115,-0.0002929997943750698,-0.0020605678116540405,0.009930128282170027,0.0009502514549057876,0.0006996959854796949
0.18430000000000002,-11.96328014941501,81.99715242403674,81.99715242403676,0.01,0.0097828064676862,-0.00028858665989657604,-0.002052660555359016,0.009929955957135963,0.0009459820900026823,0.0007078789266069238
0.1844,-11.91332976922791,82.08715242403674,82.08715242403673,0.01,0.009784609855553057,-0.00028418777638641835,-0.0020446631219754843,0.009929780238012276,0.0009416291802123605,0.0007160997917563582
0.1845,-11.862909071180411,82.17715242403675,82.17715242403676,0.01,0.009786422681591989,-0.0002798035848125579,-0.0020365758152221846,0.00992960096039113,0.0009371927534591913,0.0007243579986878914
0.18460000000000001,-11.812020045795322,82.26715242403675,82.26715242403674,0.01,0.009788244661222674,-0.0002754345247751017,-0.0020283989436518032,0.00992941795897349,0.0009326728425407425,0.0007326529634156327
0.1847,-11.76066470208427,82.35715242403673,82.35715242403671,0.01,0.009790075508375025,-0.00027108103447603927,-0.0020201328206489004,0.009929231067607352,0.000928069485139987,0.0007409841002430171
0.18480000000000002,-11.708845067468234,82.44715242403676,82.44715242403674,0.01,0.009791914935533344,-0.00026674355068893234,-0.002011777764427501,0.009929040119326204,0.0009233827238372375,0.0007493508217981953
0.1849,-11.656563187697703,82.53715242403673,82.53715242403672,0.01,0.009793762653780687,-0.0002624225087285995,-0.002003334098028408,0.009928844946387651,0.0009186126061218374,0.0007577525390696209
0.185,-11.603821126771756,82.62715242403674,82.62715242403675,0.01,0.009795618372843528,-0.00025811834242074464,-0.0019948021493161375,0.009928645380312259,0.0009137591844035525,0.0007661886614419387
0.18510000000000001,-11.550620966856634,82.71715242403674,82.71715242403673,0.01,0.009797481801136643,-0.00025383148407157486,-0.001986182250975555,0.00992844125192255,0.0009088225160237068,0.0007746585967320896
0.1852,-11.496964808203584,82.80715242403674,82.80715242403676,0.01,0.00979935264580822,-0.0002495623644373921,-0.0019774747405081764,0.009928232391382184,0.000903802663266032,0.0007831617512256641
0.18530000000000002,-11.442854769065864,82.89715242403675,82.89715242403673,0.01,0.009801230612785228,-0.0002453114126941534,-0.0019686799602280994,0.009928018628235303,0.000898699693367221,0.0007916975297135212
0.1854,-11.388292985615168,82.98715242403675,82.98715242403676,0.01,0.009803115406818993,-0.00024107905640702039,-0.0019597982572576262,0.00992779979144604,0.0008935136785272072,0.0008002653355286338
0.1855,-11.333281611857279,83.07715242403673,83.07715242403674,0.01,0.009805006731530985,-0.00023686572149988583,-0.0019508299835225061,0.00992757570943817,0.0008882446959191353,0.0008088645705831901
0.18560000000000001,-11.277822819547026,83.16715242403676,83.16715242403677,0.01,0.009806904289458844,-0.00023267183222488433,-0.0019417754957468318,0.009927346210134918,0.0008828928276990335,0.0008174946354059394
0.1857,-11.221918798102598,83.25715242403673,83.25715242403675,0.010000000000000004,0.009808807782102578,-0.0002284978111318915,-0.001932635155447587,0.009927111120998892,0.000877458161015189,0.0008261549291797751
0.18580000000000002,-11.165571754519025,83.34715242403676,83.34715242403678,0.01,0.009810716909970965,-0.00022434407903800728,-0.001923409328928804,0.009926870269072144,0.000871940788017201,0.0008348448497795701
0.1859,-11.108783913281103,83.43715242403674,83.43715242403675,0.01,0.009812631372628186,-0.00022021105499703752,-0.0019140983872753701,0.009926623481016398,0.0008663408058647201,0.0008435637938102552
0.186,-11.051557516275572,83.52715242403674,83.52715242403673,0.010000000000000002,0.009814550868740574,-0.00021609915626896368,-0.0019047027063464565,0.009926370583153323,0.0008606583167358802,0.000852311156645123
0.18610000000000002,-10.993894822702577,83.61715242403675,83.61715242403676,0.01,0.009816475096123586,-0.00021200879828940926,-0.001895222666768552,0.009926111401504966,0.0008548934278353838,0.000861086332464397
0.1862,-10.935798108986562,83.70715242403675,83.70715242403674,0.010000000000000002,0.009818403751788947,-0.00020794039463911532,-0.0018856586539281477,0.009925845761834287,0.0008490462514022839,0.0008698887142940056
0.18630000000000002,-10.877269668686273,83.79715242403675,83.79715242403677,0.010000000000000004,0.009820336531991915,-0.00020389435701339718,-0.0018760110579639877,0.009925573489685756,0.0008431169047174048,0.0008787176940446356
0.1864,-10.818311812404367,83.88715242403676,83.88715242403674,0.01,0.009822273132278752,-0.00019987109519163486,-0.0018662802737589746,0.009925294410426066,0.000837105510110447,0.0008875726625509725
0.1865,-10.758926867696006,83.97715242403673,83.97715242403672,0.010000000000000004,0.009824213247534323,-0.00019587101700673632,-0.001856466700931621,0.009925008349284932,0.0008310121949667213,0.0008964530096112362
0.18660000000000002,-10.699117178977128,84.06715242403676,84.06715242403675,0.009999999999999998,0.009826156572029803,-0.000191894528314646,-0.0018465707438271644,0.009924715131395914,0.000824837091733564,0.0009053581240268806
