time_s,displacement_mm,v_s_mm_s,max_backtrack_mm,stable_dt_s
  1.8717631278E-02,  3.2772836207E-01, -2.4196792561E+00,  1.1476160344E-04,  1.6968967880E-07
  1.8727642414E-02,  3.2769683472E-01, -3.2894969402E+00,  1.4628894830E-04,  1.8038857125E-07
  1.8737789381E-02,  3.2766433448E-01, -3.4401543063E+00,  1.7878919052E-04,  1.8176809831E-07
  1.8747839045E-02,  3.2763571084E-01, -2.3050172682E+00,  2.0741282628E-04,  1.7730277726E-07
  1.8757939950E-02,  3.2761138003E-01, -2.4396339167E+00,  2.3174363423E-04,  1.5781689663E-07
  1.8768060306E-02,  3.2758796617E-01, -2.0331508623E+00,  2.5515749572E-04,  1.6463170463E-07
  1.8778159546E-02,  3.2757164411E-01, -1.2557310075E+00,  2.7147955714E-04,  1.7301681620E-07
  1.8788295681E-02,  3.2756262111E-01, -4.1235133223E-01,  2.8050255917E-04,  1.7162129367E-07
  1.8798347174E-02,  3.2756075249E-01,  3.5104225230E-01,  2.8237118173E-04,  1.6946331235E-07
  1.8808378236E-02,  3.2756478687E-01,  1.1016030851E-02,  2.7833680212E-04,  1.6672509552E-07
  1.8818494294E-02,  3.2756454866E-01,  2.4656392510E-01,  2.7857500723E-04,  1.7068839347E-07
  1.8828577684E-02,  3.2756983555E-01,  1.1240922916E+00,  2.7328812138E-04,  1.7876544869E-07
  1.8838581972E-02,  3.2757670092E-01,  1.0456881745E-01,  2.6642274504E-04,  1.6015963943E-07
  1.8848740565E-02,  3.2757716102E-01,  3.6435976599E-01,  2.6596264581E-04,  1.7689488938E-07
  1.8858874831E-02,  3.2756897759E-01, -1.5299742717E+00,  2.7414607611E-04,  1.7726757985E-07
  1.8869024148E-02,  3.2754945069E-01, -2.0593925741E+00,  2.9367297599E-04,  1.7671173572E-07
  1.8879116293E-02,  3.2753891640E-01, -5.4232429405E-01,  3.0420727126E-04,  1.7720210723E-07
  1.8889274135E-02,  3.2753453079E-01, -3.1492068720E-01,  3.0859288114E-04,  1.7815606083E-07
  1.8899421750E-02,  3.2753022715E-01, -4.4664753258E-01,  3.1289651734E-04,  1.6106714516E-07
  1.8909517638E-02,  3.2752018313E-01, -1.4466497131E+00,  3.2294054060E-04,  1.6587601644E-07
  1.8919593114E-02,  3.2750287632E-01, -1.9224097879E+00,  3.4024735198E-04,  1.7652671389E-07
  1.8929761309E-02,  3.2747991725E-01, -2.5573600184E+00,  3.6320641939E-04,  1.7479828079E-07
  1.8939786461E-02,  3.2745268631E-01, -3.2414059830E+00,  3.9043735639E-04,  1.7254057136E-07
  1.8949902155E-02,  3.2741291944E-01, -4.5422241219E+00,  4.3020422761E-04,  1.7563306102E-07
  1.8960077687E-02,  3.2736081894E-01, -5.7271084469E+00,  4.8230473125E-04,  1.7562062232E-07
  1.8970102436E-02,  3.2729742641E-01, -7.0236411284E+00,  5.4569725387E-04,  1.7593779022E-07
  1.8980188339E-02,  3.2721888831E-01, -8.3612947239E+00,  6.2423536137E-04,  1.7562982654E-07
  1.8990225825E-02,  3.2713121198E-01, -9.1254375679E+00,  7.1191168541E-04,  1.7750872515E-07
  1.9000343356E-02,  3.2703316147E-01, -1.0154398680E+01,  8.0996219396E-04,  1.7843706016E-07
  1.9010371560E-02,  3.2692752581E-01, -1.0743818935E+01,  9.1559786081E-04,  1.7978949847E-07
  1.9020420799E-02,  3.2681973474E-01, -1.0784665012E+01,  1.0233889300E-03,  1.7407459763E-07
  1.9030518731E-02,  3.2670478340E-01, -1.1947999979E+01,  1.1383402730E-03,  1.7434422661E-07
  1.9040539562E-02,  3.2658045193E-01, -1.2520182243E+01,  1.2626717337E-03,  1.7163162013E-07
  1.9050697751E-02,  3.2644995481E-01, -1.3302777684E+01,  1.3931688623E-03,  1.7156533304E-07
  1.9060764621E-02,  3.2631134048E-01, -1.4153653069E+01,  1.5317831905E-03,  1.7685325373E-07
  1.9070905160E-02,  3.2616744852E-01, -1.3989944470E+01,  1.6756751474E-03,  1.7876857674E-07
  1.9081047759E-02,  3.2602323398E-01, -1.4707512233E+01,  1.8198896929E-03,  1.7855295088E-07
  1.9091177059E-02,  3.2587058467E-01, -1.5159729983E+01,  1.9725390025E-03,  1.7882535104E-07
  1.9101219773E-02,  3.2571279556E-01, -1.6344487594E+01,  2.1303281068E-03,  1.7913864542E-07
  1.9111235977E-02,  3.2554699929E-01, -1.7091880318E+01,  2.2961243751E-03,  1.7718340593E-07
  1.9121391788E-02,  3.2536952862E-01, -1.7879898615E+01,  2.4735950530E-03,  1.7918485968E-07
  1.9131403580E-02,  3.2518558335E-01, -1.8995247838E+01,  2.6575403208E-03,  1.7981289949E-07
  1.9141475668E-02,  3.2498782293E-01, -2.0244086417E+01,  2.8553007418E-03,  1.7983954877E-07
  1.9151521487E-02,  3.2477936659E-01, -2.1208481665E+01,  3.0637570743E-03,  1.7951811586E-07
  1.9161589298E-02,  3.2456243464E-01, -2.1911050003E+01,  3.2806890238E-03,  1.7992969483E-07
  1.9171640034E-02,  3.2433914357E-01, -2.2591081713E+01,  3.5039800943E-03,  1.7819290210E-07
  1.9181738990E-02,  3.2410675674E-01, -2.3479291519E+01,  3.7363669312E-03,  1.7584333069E-07
  1.9191906397E-02,  3.2386514479E-01, -2.4077466459E+01,  3.9779788820E-03,  1.7853059465E-07
  1.9201964914E-02,  3.2361898846E-01, -2.4867456796E+01,  4.2241352038E-03,  1.8090372044E-07
  1.9212119938E-02,  3.2336512159E-01, -2.5085481484E+01,  4.4780020763E-03,  1.8235830392E-07
  1.9222235646E-02,  3.2311143898E-01, -2.4980485674E+01,  4.7316846910E-03,  1.8205316255E-07
  1.9232299466E-02,  3.2286139056E-01, -2.4763849557E+01,  4.9817331079E-03,  1.8340834291E-07
  1.9242456951E-02,  3.2261002703E-01, -2.4671806214E+01,  5.2330966352E-03,  1.7981315190E-07
  1.9252517419E-02,  3.2236416555E-01, -2.4254013659E+01,  5.4789581209E-03,  1.7964305969E-07
  1.9262620952E-02,  3.2211937286E-01, -2.4128980112E+01,  5.7237508129E-03,  1.8126437633E-07
  1.9272623996E-02,  3.2187981857E-01, -2.3852741439E+01,  5.9633051036E-03,  1.8326398108E-07
  1.9282668738E-02,  3.2164062154E-01, -2.3701211790E+01,  6.2025021244E-03,  1.8245318787E-07
  1.9292806029E-02,  3.2140128970E-01, -2.3623446785E+01,  6.4418339693E-03,  1.8062477334E-07
  1.9302880109E-02,  3.2116357575E-01, -2.3410193754E+01,  6.6795479173E-03,  1.7979414631E-07
  1.9313025672E-02,  3.2092674227E-01, -2.3310892969E+01,  6.9163813999E-03,  1.7756746387E-07
  1.9323099514E-02,  3.2068931023E-01, -2.3790987625E+01,  7.1538134370E-03,  1.7652917644E-07
  1.9333167786E-02,  3.2044860320E-01, -2.4057126634E+01,  7.3945204700E-03,  1.7698347337E-07
  1.9343167926E-02,  3.2020419282E-01, -2.4905559190E+01,  7.6389308441E-03,  1.8200133000E-07
  1.9353178667E-02,  3.1995211303E-01, -2.5383596550E+01,  7.8910106422E-03,  1.8127491302E-07
  1.9363332433E-02,  3.1969214242E-01, -2.5724442726E+01,  8.1509812465E-03,  1.8102630459E-07
  1.9373446315E-02,  3.1943226379E-01, -2.5622450993E+01,  8.4108598822E-03,  1.8062898148E-07
  1.9383525265E-02,  3.1917510355E-01, -2.5575954451E+01,  8.6680201140E-03,  1.8042695615E-07
  1.9393580870E-02,  3.1891723959E-01, -2.5624349940E+01,  8.9258840771E-03,  1.7937527386E-07
  1.9403713050E-02,  3.1865839357E-01, -2.5439303971E+01,  9.1847300947E-03,  1.7607592414E-07
  1.9413819591E-02,  3.1840364710E-01, -2.4824590535E+01,  9.4394765694E-03,  1.7288509734E-07
  1.9423837230E-02,  3.1815558046E-01, -2.4789237575E+01,  9.6875432132E-03,  1.7277900679E-07
  1.9433919307E-02,  3.1790682106E-01, -2.4626692119E+01,  9.9363026113E-03,  1.7464545306E-07
  1.9444067687E-02,  3.1765422923E-01, -2.5231536087E+01,  1.0188894435E-02,  1.7581392710E-07
  1.9454119071E-02,  3.1740006133E-01, -2.5328611102E+01,  1.0443062334E-02,  1.7732172617E-07
  1.9464242933E-02,  3.1714089981E-01, -2.5743653585E+01,  1.0702223860E-02,  1.7631881296E-07
  1.9474308139E-02,  3.1688323814E-01, -2.5710122139E+01,  1.0959885531E-02,  1.7617005908E-07
  1.9484476355E-02,  3.1662046302E-01, -2.5598631824E+01,  1.1222660651E-02,  1.7336948103E-07
  1.9494578658E-02,  3.1636229607E-01, -2.5531948720E+01,  1.1480827598E-02,  1.6455992057E-07
  1.9504725872E-02,  3.1610289579E-01, -2.5497332016E+01,  1.1740227878E-02,  1.5579814521E-07
  1.9514901453E-02,  3.1584560149E-01, -2.5383165389E+01,  1.1997522178E-02,  1.8294770921E-07
  1.9524945636E-02,  3.1559001240E-01, -2.5429583125E+01,  1.2253111269E-02,  1.7442200324E-07
  1.9535076233E-02,  3.1533000764E-01, -2.5843497275E+01,  1.2513116029E-02,  1.6467771287E-07
  1.9545191543E-02,  3.1506786218E-01, -2.6066630242E+01,  1.2775261485E-02,  1.7390300411E-07
  1.9555280439E-02,  3.1480471254E-01, -2.5984186009E+01,  1.3038411129E-02,  1.7546038428E-07
  1.9565442325E-02,  3.1453793375E-01, -2.6158212720E+01,  1.3305189922E-02,  1.7715823095E-07
  1.9575450237E-02,  3.1427734921E-01, -2.5936641649E+01,  1.3565774463E-02,  1.7741968834E-07
  1.9585588679E-02,  3.1401667494E-01, -2.5670285301E+01,  1.3826448731E-02,  1.7848398781E-07
  1.9595695448E-02,  3.1375845278E-01, -2.5473430874E+01,  1.4084670890E-02,  1.7705756519E-07
  1.9605742145E-02,  3.1350093156E-01, -2.5630863999E+01,  1.4342192106E-02,  1.7517885130E-07
  1.9615827476E-02,  3.1324165999E-01, -2.5785150209E+01,  1.4601463677E-02,  1.7352935510E-07
  1.9625924963E-02,  3.1297900439E-01, -2.6493976288E+01,  1.4864119275E-02,  1.7626708811E-07
  1.9635953248E-02,  3.1271131409E-01, -2.6852529091E+01,  1.5131809581E-02,  1.7536022344E-07
  1.9645985971E-02,  3.1244100643E-01, -2.7061610674E+01,  1.5402117240E-02,  1.7719949362E-07
  1.9656148187E-02,  3.1216471549E-01, -2.7267201327E+01,  1.5678408177E-02,  1.7701874446E-07
  1.9666206201E-02,  3.1189047502E-01, -2.7352519674E+01,  1.5952648647E-02,  1.8292706354E-07
  1.9676216536E-02,  3.1161838294E-01, -2.6974026665E+01,  1.6224740731E-02,  1.8006728911E-07
  1.9686272559E-02,  3.1134873234E-01, -2.6604732604E+01,  1.6494391326E-02,  1.7870686613E-07
  1.9696340561E-02,  3.1108253235E-01, -2.6316566096E+01,  1.6760591322E-02,  1.8118265379E-07
  1.9706502068E-02,  3.1081441511E-01, -2.6488603872E+01,  1.7028708560E-02,  1.8209066051E-07
  1.9716623064E-02,  3.1054481919E-01, -2.6774048795E+01,  1.7298304474E-02,  1.8048654912E-07
  1.9726687328E-02,  3.1027501260E-01, -2.6855204614E+01,  1.7568111066E-02,  1.7910958992E-07
  1.9736739862E-02,  3.1000241769E-01, -2.7356945291E+01,  1.7840705976E-02,  1.7897452895E-07
  1.9746762954E-02,  3.0972805524E-01, -2.7252278945E+01,  1.8115068424E-02,  1.7831819202E-07
  1.9756824402E-02,  3.0945317294E-01, -2.7447145246E+01,  1.8389950731E-02,  1.7552410911E-07
  1.9766906259E-02,  3.0917434111E-01, -2.7889844092E+01,  1.8668782555E-02,  1.7797909256E-07
  1.9777002417E-02,  3.0889087722E-01, -2.8061946749E+01,  1.8952246451E-02,  1.7549834210E-07
  1.9787023540E-02,  3.0860800952E-01, -2.8395030161E+01,  1.9235114150E-02,  1.7383455994E-07
  1.9797062564E-02,  3.0832257213E-01, -2.8559598076E+01,  1.9520551539E-02,  1.7657119369E-07
  1.9807062946E-02,  3.0803487268E-01, -2.8949142003E+01,  1.9808250985E-02,  1.8039100504E-07
  1.9817192127E-02,  3.0774223424E-01, -2.8956535025E+01,  2.0100889425E-02,  1.8136322182E-07
  1.9827326857E-02,  3.0744699435E-01, -2.9283707846E+01,  2.0396129320E-02,  1.8121604324E-07
  1.9837475657E-02,  3.0715062027E-01, -2.9185183655E+01,  2.0692503402E-02,  1.8158904784E-07
  1.9847512039E-02,  3.0685590033E-01, -2.9564354371E+01,  2.0987223340E-02,  1.8247206118E-07
  1.9857551917E-02,  3.0655911490E-01, -2.9636139070E+01,  2.1284008769E-02,  1.8260669756E-07
  1.9867558178E-02,  3.0626133903E-01, -2.9825981451E+01,  2.1581784642E-02,  1.8087629025E-07
  1.9877728644E-02,  3.0595679982E-01, -2.9997268656E+01,  2.1886323846E-02,  1.8264289200E-07
  1.9887893911E-02,  3.0565216759E-01, -2.9990440736E+01,  2.2190956076E-02,  1.8237632565E-07
  1.9898035399E-02,  3.0534599208E-01, -3.0412808106E+01,  2.2497131592E-02,  1.8024164835E-07
  1.9908049121E-02,  3.0504196839E-01, -3.0300453254E+01,  2.2801155281E-02,  1.8249697430E-07
  1.9918051367E-02,  3.0473795556E-01, -3.0516678380E+01,  2.3105168112E-02,  1.8129028118E-07
  1.9928229616E-02,  3.0442812570E-01, -3.0313605233E+01,  2.3414997972E-02,  1.8151855474E-07
  1.9938234467E-02,  3.0412447226E-01, -3.0505392981E+01,  2.3718651407E-02,  1.7863961650E-07
  1.9948399418E-02,  3.0381405514E-01, -3.0555894817E+01,  2.4029068525E-02,  1.8135725756E-07
  1.9958572126E-02,  3.0350505260E-01, -3.0283612983E+01,  2.4338071067E-02,  1.8175480025E-07
  1.9968701267E-02,  3.0319792584E-01, -3.0468087654E+01,  2.4645197829E-02,  1.8101939065E-07
  1.9978866814E-02,  3.0288753849E-01, -3.0533144965E+01,  2.4955585175E-02,  1.7568966508E-07
  1.9989025150E-02,  3.0257541193E-01, -3.0945491159E+01,  2.5267711736E-02,  1.7687947169E-07
  1.9999198483E-02,  3.0225879410E-01, -3.1312175820E+01,  2.5584329570E-02,  1.7831827509E-07
  2.0009367509E-02,  3.0193859403E-01, -3.1550539847E+01,  2.5904529638E-02,  1.7627034708E-07
  2.0019522233E-02,  3.0161850760E-01, -3.1516191904E+01,  2.6224616068E-02,  1.7500996970E-07
  2.0029551333E-02,  3.0129989739E-01, -3.1931613649E+01,  2.6543226274E-02,  1.7541612100E-07
  2.0039613385E-02,  3.0097761216E-01, -3.2272999553E+01,  2.6865511511E-02,  1.7748995571E-07
  2.0049673722E-02,  3.0065200583E-01, -3.2421171825E+01,  2.7191117842E-02,  1.7761117042E-07
  2.0059750018E-02,  3.0032340647E-01, -3.2842389224E+01,  2.7519717199E-02,  1.7743713445E-07
  2.0069839565E-02,  2.9999056849E-01, -3.3124054902E+01,  2.7852555176E-02,  1.7760597791E-07
  2.0079972296E-02,  2.9965412267E-01, -3.3382118152E+01,  2.8189000995E-02,  1.7916577010E-07
  2.0089998713E-02,  2.9931849227E-01, -3.3529150674E+01,  2.8524631403E-02,  1.8012748664E-07
  2.0100158343E-02,  2.9897591224E-01, -3.3927168049E+01,  2.8867211428E-02,  1.8095185438E-07
  2.0110311303E-02,  2.9863048806E-01, -3.3961682560E+01,  2.9212635610E-02,  1.8158270405E-07
  2.0120313869E-02,  2.9829097930E-01, -3.4012670323E+01,  2.9552144369E-02,  1.8289433000E-07
  2.0130366938E-02,  2.9794902482E-01, -3.3996945091E+01,  2.9894098846E-02,  1.8304787300E-07
  2.0140545673E-02,  2.9760227687E-01, -3.4061421509E+01,  3.0240846796E-02,  1.8138892167E-07
  2.0150679973E-02,  2.9725837255E-01, -3.3703382339E+01,  3.0584751119E-02,  1.8000593852E-07
  2.0160756729E-02,  2.9692053344E-01, -3.3659327316E+01,  3.0922590227E-02,  1.8098908884E-07
  2.0170848392E-02,  2.9658181942E-01, -3.3364392584E+01,  3.1261304249E-02,  1.8031155808E-07
  2.0180922722E-02,  2.9624678066E-01, -3.3062160472E+01,  3.1596343007E-02,  1.8052044583E-07
  2.0191045514E-02,  2.9591193745E-01, -3.3246947434E+01,  3.1931186222E-02,  1.7987779741E-07
  2.0201165326E-02,  2.9557714518E-01, -3.2961807632E+01,  3.2265978492E-02,  1.7988790238E-07
  2.0211239754E-02,  2.9524457745E-01, -3.3130729361E+01,  3.2598546222E-02,  1.8015231981E-07
  2.0221355809E-02,  2.9490648579E-01, -3.3808322990E+01,  3.2936637879E-02,  1.8051369863E-07
  2.0231503952E-02,  2.9456135968E-01, -3.4303461009E+01,  3.3281763991E-02,  1.8296072493E-07
  2.0241655234E-02,  2.9421218528E-01, -3.4427574650E+01,  3.3630938389E-02,  1.8178705957E-07
  2.0251742025E-02,  2.9386418593E-01, -3.4535590283E+01,  3.3978937743E-02,  1.8241037680E-07
  2.0261830037E-02,  2.9351454637E-01, -3.4752891305E+01,  3.4328577303E-02,  1.7827638854E-07
  2.0271964379E-02,  2.9316093300E-01, -3.4974667830E+01,  3.4682190667E-02,  1.8134780469E-07
  2.0282058900E-02,  2.9280629461E-01, -3.5242080922E+01,  3.5036829061E-02,  1.7845313935E-07
  2.0292134266E-02,  2.9244952222E-01, -3.5569461032E+01,  3.5393601447E-02,  1.7819666244E-07
  2.0302179747E-02,  2.9208991447E-01, -3.5948209016E+01,  3.5753209201E-02,  1.7756694156E-07
  2.0312228697E-02,  2.9172649023E-01, -3.6447870297E+01,  3.6116633438E-02,  1.7916881569E-07
  2.0322259253E-02,  2.9135867104E-01, -3.6767994513E+01,  3.6484452624E-02,  1.8021405616E-07
  2.0332270991E-02,  2.9099004499E-01, -3.6893742447E+01,  3.6853078682E-02,  1.7888689093E-07
  2.0342272977E-02,  2.9061944745E-01, -3.7109874921E+01,  3.7223676219E-02,  1.7991982603E-07
  2.0352291224E-02,  2.9024603190E-01, -3.7541330607E+01,  3.7597091764E-02,  1.7987944630E-07
  2.0362313460E-02,  2.8986831768E-01, -3.7668305189E+01,  3.7974805988E-02,  1.7950949518E-07
  2.0372334079E-02,  2.8948969993E-01, -3.7929825953E+01,  3.8353423743E-02,  1.7929040498E-07
  2.0382366804E-02,  2.8910622457E-01, -3.8455634849E+01,  3.8736899101E-02,  1.7938183341E-07
  2.0392419646E-02,  2.8871995306E-01, -3.8380110265E+01,  3.9123170608E-02,  1.7882205071E-07
  2.0402498782E-02,  2.8833205026E-01, -3.8622317153E+01,  3.9511073406E-02,  1.7914482045E-07
  2.0412584207E-02,  2.8794284395E-01, -3.8623927184E+01,  3.9900279718E-02,  1.7968298393E-07
  2.0422683123E-02,  2.8755213745E-01, -3.8704586432E+01,  4.0290986223E-02,  1.8136815523E-07
  2.0432797782E-02,  2.8716014400E-01, -3.8878861424E+01,  4.0682979671E-02,  1.8154401579E-07
  2.0442926988E-02,  2.8676548339E-01, -3.8942503096E+01,  4.1077640278E-02,  1.8092434108E-07
  2.0453063500E-02,  2.8637122414E-01, -3.8812466823E+01,  4.1471899524E-02,  1.8151368616E-07
  2.0463228888E-02,  2.8597709663E-01, -3.8709482829E+01,  4.1866027038E-02,  1.8178690796E-07
  2.0473337499E-02,  2.8558584878E-01, -3.8626779300E+01,  4.2257274891E-02,  1.7339774614E-07
  2.0483466385E-02,  2.8519372333E-01, -3.8693162519E+01,  4.2649400340E-02,  1.7147268521E-07
  2.0493620577E-02,  2.8480082912E-01, -3.8677175313E+01,  4.3042294546E-02,  1.7324934037E-07
  2.0503760566E-02,  2.8440951153E-01, -3.8592391402E+01,  4.3433612134E-02,  1.7671617594E-07
  2.0513850452E-02,  2.8401964483E-01, -3.8711381614E+01,  4.3823478836E-02,  1.8152897570E-07
  2.0523884260E-02,  2.8362906922E-01, -3.9162766766E+01,  4.4214054446E-02,  1.8214780972E-07
  2.0533884726E-02,  2.8323790492E-01, -3.9108782973E+01,  4.4605218748E-02,  1.8134526385E-07
  2.0544013571E-02,  2.8284175434E-01, -3.9061218064E+01,  4.5001369324E-02,  1.7977636421E-07
  2.0554043943E-02,  2.8245029780E-01, -3.9018835439E+01,  4.5392825869E-02,  1.7942896993E-07
  2.0564208528E-02,  2.8205597776E-01, -3.8641332539E+01,  4.5787145913E-02,  1.8114211461E-07
  2.0574339646E-02,  2.8166579305E-01, -3.8351275369E+01,  4.6177330619E-02,  1.8130339686E-07
  2.0584494458E-02,  2.8127696536E-01, -3.8202565299E+01,  4.6566158305E-02,  1.8140353571E-07
  2.0594672342E-02,  2.8088855072E-01, -3.7990114166E+01,  4.6954572954E-02,  1.8159085071E-07
  2.0604840803E-02,  2.8050437491E-01, -3.7631383746E+01,  4.7338748757E-02,  1.8247788770E-07
  2.0615018904E-02,  2.8012245982E-01, -3.7382188776E+01,  4.7720663852E-02,  1.8113162683E-07
  2.0625084883E-02,  2.7974676736E-01, -3.7305569590E+01,  4.8096356313E-02,  1.8049032402E-07
  2.0635178622E-02,  2.7936857297E-01, -3.7545273791E+01,  4.8474550702E-02,  1.7888981534E-07
  2.0645291303E-02,  2.7899026047E-01, -3.7204668293E+01,  4.8852863203E-02,  1.8153710724E-07
  2.0655320728E-02,  2.7861756326E-01, -3.7057157524E+01,  4.9225560407E-02,  1.7704543643E-07
  2.0665345533E-02,  2.7824663393E-01, -3.6883348280E+01,  4.9596489736E-02,  1.8045742153E-07
  2.0675499847E-02,  2.7787106615E-01, -3.6763573684E+01,  4.9972057518E-02,  1.8149076824E-07
  2.0685645264E-02,  2.7749968571E-01, -3.6589061194E+01,  5.0343437959E-02,  1.8011326136E-07
  2.0695749911E-02,  2.7713142001E-01, -3.6344926404E+01,  5.0711703654E-02,  1.8089740020E-07
  2.0705868262E-02,  2.7676374429E-01, -3.6433014403E+01,  5.1079379380E-02,  1.7990027283E-07
  2.0715937843E-02,  2.7639726758E-01, -3.6288816858E+01,  5.1445856091E-02,  1.7991547166E-07
  2.0725994481E-02,  2.7603296463E-01, -3.6179532951E+01,  5.1810159040E-02,  1.7986369286E-07
  2.0736116331E-02,  2.7566680380E-01, -3.6226447895E+01,  5.2176319872E-02,  1.8132645942E-07
  2.0746161816E-02,  2.7530217302E-01, -3.6329261285E+01,  5.2540950653E-02,  1.8341060129E-07
  2.0756221768E-02,  2.7493597719E-01, -3.6510601564E+01,  5.2907146481E-02,  1.8316769566E-07
  2.0766268325E-02,  2.7456914723E-01, -3.6601116438E+01,  5.3273976435E-02,  1.8232714032E-07
  2.0776312871E-02,  2.7420059617E-01, -3.6759342236E+01,  5.3642527503E-02,  1.8017677323E-07
  2.0786344722E-02,  2.7383080714E-01, -3.6996984528E+01,  5.4012316533E-02,  1.8158074030E-07
  2.0796498533E-02,  2.7345562956E-01, -3.6896037207E+01,  5.4387494113E-02,  1.8176909721E-07
  2.0806661069E-02,  2.7308143406E-01, -3.6826635735E+01,  5.4761689611E-02,  1.8139205552E-07
  2.0816806822E-02,  2.7270925036E-01, -3.6440618063E+01,  5.5133873308E-02,  1.7992336332E-07
  2.0826827329E-02,  2.7234504029E-01, -3.6208085527E+01,  5.5498083375E-02,  1.7741485250E-07
  2.0836872563E-02,  2.7198215475E-01, -3.6022550794E+01,  5.5860968918E-02,  1.7529178216E-07
  2.0846989005E-02,  2.7161811883E-01, -3.5786326001E+01,  5.6225004838E-02,  1.7535502222E-07
  2.0857161133E-02,  2.7125530040E-01, -3.5977701559E+01,  5.6587823268E-02,  1.8207494118E-07
  2.0867194084E-02,  2.7089430893E-01, -3.6175636221E+01,  5.6948814738E-02,  1.8260688398E-07
  2.0877331358E-02,  2.7052751480E-01, -3.6338247620E+01,  5.7315608870E-02,  1.8015725623E-07
  2.0887475365E-02,  2.7015641299E-01, -3.6701130234E+01,  5.7686710683E-02,  1.8258918675E-07
  2.0897519754E-02,  2.6978525414E-01, -3.7150885293E+01,  5.8057869527E-02,  1.8347962861E-07
  2.0907588275E-02,  2.6941059374E-01, -3.7224729372E+01,  5.8432529933E-02,  1.8326404093E-07
  2.0917650722E-02,  2.6903515502E-01, -3.7396149406E+01,  5.8807968650E-02,  1.8257012698E-07
  2.0927828509E-02,  2.6865302874E-01, -3.7758149846E+01,  5.9190094925E-02,  1.8108150671E-07
  2.0937967478E-02,  2.6826864279E-01, -3.8012115420E+01,  5.9574480884E-02,  1.8043840919E-07
  2.0948084038E-02,  2.6788240116E-01, -3.8290420744E+01,  5.9960722504E-02,  1.8076964449E-07
  2.0958261187E-02,  2.6749069327E-01, -3.8744770123E+01,  6.0352430403E-02,  1.8147743509E-07
  2.0968437145E-02,  2.6709347584E-01, -3.9265971216E+01,  6.0749647826E-02,  1.8119289561E-07
  2.0978611563E-02,  2.6669249282E-01, -3.9520385953E+01,  6.1150630848E-02,  1.8183877533E-07
  2.0988732874E-02,  2.6628887813E-01, -4.0059194272E+01,  6.1554245536E-02,  1.7987806547E-07
  2.0998781766E-02,  2.6588560360E-01, -4.0215044457E+01,  6.1957520071E-02,  1.7996188132E-07
  2.1008850405E-02,  2.6547948497E-01, -4.0547135285E+01,  6.2363638700E-02,  1.7862152602E-07
  2.1019006062E-02,  2.6506531244E-01, -4.1043776290E+01,  6.2777811227E-02,  1.7673279190E-07
  2.1029137295E-02,  2.6464745488E-01, -4.1371254629E+01,  6.3195668787E-02,  1.7790562630E-07
  2.1039201874E-02,  2.6422965972E-01, -4.1661106470E+01,  6.3613463948E-02,  1.8105495266E-07
  2.1049244248E-02,  2.6380918827E-01, -4.2079426842E+01,  6.4033935395E-02,  1.8109700562E-07
  2.1059255910E-02,  2.6338393982E-01, -4.2825853647E+01,  6.4459183850E-02,  1.6893748366E-07
  2.1069387802E-02,  2.6294762215E-01, -4.3163999159E+01,  6.4895501517E-02,  1.7441473336E-07
  2.1079489099E-02,  2.6251069387E-01, -4.3499494606E+01,  6.5332429801E-02,  1.8248328730E-07
  2.1089649548E-02,  2.6206682694E-01, -4.3760121389E+01,  6.5776296727E-02,  1.8023479605E-07
  2.1099823833E-02,  2.6161914985E-01, -4.4091912617E+01,  6.6223973820E-02,  1.7756351364E-07
  2.1109992755E-02,  2.6117123729E-01, -4.4080787764E+01,  6.6671886382E-02,  1.7887263650E-07
  2.1120163408E-02,  2.6072342167E-01, -4.4009504289E+01,  6.7119701994E-02,  1.7818221051E-07
  2.1130308820E-02,  2.6027769029E-01, -4.3946213484E+01,  6.7565433375E-02,  1.8168501590E-07
  2.1140478038E-02,  2.5983194357E-01, -4.3793396843E+01,  6.8011180103E-02,  1.8129600886E-07
  2.1150479534E-02,  2.5939323861E-01, -4.3998390730E+01,  6.8449885060E-02,  1.8219676308E-07
  2.1160504586E-02,  2.5895363337E-01, -4.3711909894E+01,  6.8889490302E-02,  1.8185719554E-07
  2.1170627006E-02,  2.5851198928E-01, -4.3595994996E+01,  6.9331134393E-02,  1.7930327859E-07
  2.1180738009E-02,  2.5807081522E-01, -4.3574123913E+01,  6.9772308446E-02,  1.6703687028E-07
  2.1190863377E-02,  2.5762993725E-01, -4.3605778753E+01,  7.0213186421E-02,  1.8162063912E-07
  2.1201005712E-02,  2.5718716578E-01, -4.3636354042E+01,  7.0655957890E-02,  1.8192238977E-07
  2.1211121203E-02,  2.5674491444E-01, -4.3790512608E+01,  7.1098209233E-02,  1.8020438662E-07
  2.1221243913E-02,  2.5630200390E-01, -4.3669507060E+01,  7.1541119764E-02,  1.8095092228E-07
  2.1231381053E-02,  2.5585935636E-01, -4.3706617088E+01,  7.1983767308E-02,  1.8111408404E-07
  2.1241393753E-02,  2.5542268686E-01, -4.3684357920E+01,  7.2420436810E-02,  1.8226550973E-07
  2.1251536761E-02,  2.5497993541E-01, -4.3680920250E+01,  7.2863188261E-02,  1.7986567135E-07
  2.1261647989E-02,  2.5453932320E-01, -4.3361847267E+01,  7.3303800473E-02,  1.8128012126E-07
