time_s,cycle_fraction,rp_x_mm,rp_y_mm,rp_z_mm,center_x_mm,center_y_mm,center_z_mm,head_x_mm,head_y_mm,head_z_mm,tail_x_mm,tail_y_mm,tail_z_mm,B_x_T,B_y_T,B_z_T,axis_x,axis_y,axis_z,tangent_x,tangent_y,tangent_z,e1_x,e1_y,e1_z,e2_x,e2_y,e2_z,directed_tilt_deg,robot_phase_deg,delta_s_mm,Vt_mm_s,contact_state
0.0,0.0,-7.468174204284,-3.676918015967,-9.550745259298,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.583378654940276,-3.5395034612602605,-9.822210252972917,-6.4609544828928085,-3.801026783131054,-9.305566094943151,-0.0019882955673857,-0.0053173734554316,0.0082323884913301,0.9647382600215763,-0.11887423721399708,0.2348382536498942,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.36237457089361,0.0,0.0,0.0,NONE
9.999949725170154e-06,0.0002999984917551046,-7.468174204282091,-3.6769180159621313,-9.550745259306906,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.583378652757506,-3.5395034568800954,-9.822210259726253,-6.460954484860588,-3.801026787077824,-9.305566088860688,-0.001983053678745553,-0.00531152546645943,0.008237426498996232,0.9647382581349626,-0.11887424099896737,0.23483825948434786,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.362374941251883,-7.895759438390931e-07,1.2470025012589758e-12,4.980266195942281e-07,NONE
1.9999899450340308e-05,0.0005999969835102092,-7.468174204253588,-3.676918015889487,-9.550745259439976,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.583378620152804,-3.5395033915060923,-9.822210360630171,-6.460954514253947,-3.8010268459834387,-9.305565997980507,-0.0019777693898342117,-0.005305604996900915,0.008242510773877927,0.9647382299540256,-0.1188742974897028,0.23483834665893796,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.362380471818495,-1.2594659361632636e-05,1.98525640371372e-11,3.961262046731758e-06,NONE
2.9999850085005164e-05,0.0008999955025501549,-7.468174204130659,-3.676918015576545,-9.550745260014079,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.583378479532199,-3.5395031098123044,-9.822210795947603,-6.46095464102437,-3.8010270998053657,-9.305565605907274,-0.001972495720262214,-0.005299671070391558,0.008247590386240063,0.9647381084126493,-0.11887454090593706,0.23483872274560352,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.36240431695903,-6.356079818225939e-05,1.000373117676645e-10,1.3292337405587259e-05,NONE
3.9999798900680616e-05,0.0011999939670204185,-7.468174203801333,-3.6769180147391456,-9.55074526155268,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.58337810279207,-3.5395023558324135,-9.822211962572949,-6.460954980658162,-3.80102777918402,-9.305564555173941,-0.00196723269020444,-0.005293723709635842,0.008252665316649503,0.9647377827881399,-0.11887519243254843,0.23483973063591315,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.362468179949811,-0.00020024851975377952,3.1471003580918477e-10,3.132600930838356e-05,NONE
4.9999751354334876e-05,0.0014999925406300463,-7.468174203110406,-3.6769180129843724,-9.55074526478185,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.583377312362442,-3.539500775445101,-9.822214410987103,-6.4609556932359045,-3.8010292032035298,-9.305562349984253,-0.0019619803154915525,-0.005287762932515556,0.008257735549842757,0.9647370996029716,-0.11887655807201321,0.23484184591038595,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.362602124171426,-0.00048733020099324197,7.647908972785444e-10,6.0829896142191185e-05,NONE
5.999970017001033e-05,0.0017999910051003098,-7.4681742018603625,-3.6769180098134187,-9.550745270626258,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.583375882245443,-3.5394979188498112,-9.822218842204764,-6.460956982496294,-3.801031777161158,-9.305558358962246,-0.0019567386186067712,-0.005281788764546557,0.00826280106411623,0.9647358635223404,-0.11887902650515754,0.2348456742011447,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.36284438479226,-0.0010072807712882977,1.5785452944783174e-09,0.00010450572549285853,NONE
6.999965262366459e-05,0.0020999895787099376,-7.468174199812264,-3.6769180046244436,-9.550745280205154,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.583373539045343,-3.539493243035923,-9.822226104714332,-6.460959094907533,-3.8010359903426543,-9.305551817908379,-0.001951507614360276,-0.005275801222608421,0.008267861845157768,0.964733838244459,-0.11888306695760492,0.23485194854816077,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.36324118101685,-0.0018600600569265544,2.9109283872230662e-09,0.00016499121859247048,NONE
7.999959780136123e-05,0.002399987934040837,-7.468174196686627,-3.6769179967154146,-9.55074529482834,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.583369962986346,-3.5394861142437506,-9.822237191405785,-6.460962318749779,-3.8010424138049594,-9.30554183256653,-0.0019462873270411946,-0.005269800334517169,0.00827291786946545,0.9647307473802583,-0.1188892270732767,0.23486152674511673,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.36384652909235,-0.003162782543314223,4.94297047737291e-09,0.0002448626019691683,NONE
8.999955025501549e-05,0.0026999865076504648,-7.468174192164277,-3.6769179852869334,-9.550745315992133,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.583364788912354,-3.539475810415539,-9.822253236486233,-6.460966983213784,-3.8010516981679205,-9.305527381402078,-0.0019410777676005754,-0.005263786112861405,0.008277969126432699,0.9647262753175317,-0.11889813079653709,0.23487538867461596,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.364722056433841,-0.005049370541505713,7.881169494794449e-09,0.0003466382072629053,NONE
