time_s,gap_um,contact_node,wall_element,triangle_index,n_away_x,n_away_y,n_away_z,Vcontact_x_mm_s,Vcontact_y_mm_s,Vcontact_z_mm_s,vn_mm_s,vt_norm_mm_s,Vcom_x_mm_s,Vcom_y_mm_s,Vcom_z_mm_s,Fnormal_x_N,Fnormal_y_N,Fnormal_z_N,Fshear_x_N,Fshear_y_N,Fshear_z_N,Fwall_norm_N,contact_active,Wnormal_cumulative_J,Wtangential_combined_cumulative_J
0.0010064,0.7426895891017498,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,288.00828450601165,460.2446522773706,-500.74900913406896,731.610766487369,101.33690543197874,169.86618041973676,387.0171508787653,-427.2229003905202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010065,0.8158432637578266,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,287.86134247955044,460.18672972791603,-500.63470198021275,731.4535958247006,101.22608702175043,169.86613464336952,387.01708984360897,-427.22283935536393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010065999999999999,0.8889752191290757,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,287.7144095236073,460.1288182451933,-500.52039929308046,731.2964379480735,101.11528460228115,169.86607360821324,387.0170288084527,-427.2227783202077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010067,0.9620957716006909,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,287.56748119670186,460.0708430591317,-500.40609977188,731.1392416979733,101.00450887546056,169.86602783184603,387.01693725571835,-427.22271728505143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010068,1.0352047275656697,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,287.42053873875153,460.0129100746473,-500.2917810533803,730.9820558834481,100.8937247314756,169.86596679668972,387.01687622056204,-427.2226562498952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010069,1.108292130082069,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,287.27363521629695,459.95498781228014,-500.1774664146826,730.8248901186926,100.78298564635203,169.8659210203225,387.0168151854058,-427.22259521473893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010069999999999999,1.181369309960173,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,287.12672480807066,459.8970382632678,-500.06317184185366,730.6677188608153,100.67225213336111,169.86585998516622,387.01675415024954,-427.2225341795827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010071,1.2544236334339134,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,286.979802106905,459.83906090295,-499.9488473155043,730.5105049385611,100.56152771281468,169.86579895000992,387.0166625975151,-427.22247314442643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010072,1.3274663465912553,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,286.8328957707839,459.7811035014374,-499.83452119294407,730.3533072425475,100.45082582689615,169.8657531736427,387.01660156235886,-427.2224121092702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010073,1.4004988785183368,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,286.68599947532806,459.72316546723306,-499.72019717001945,730.1961263575472,100.34013989653819,169.86569213848642,387.0165405272026,-427.22235107411393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010073999999999999,1.4735097370798789,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,286.5391082082964,459.66515887724506,-499.605878081775,730.0389052699916,100.22948181299918,169.8656463621192,387.01644897446823,-427.2222900389577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010075,1.5465079552814989,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,286.39220005710047,459.6071903979096,-499.4915397152305,729.8816911593892,100.11881379844695,169.8655853269629,387.0163879393119,-427.22222900380143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010076,1.619485688133727,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,286.24533932846373,459.54923891892895,-499.3772103979124,729.7245069454398,100.00819719537962,169.86553955059568,387.0163269041557,-427.2221679686452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010077,1.6924520562975276,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,286.09844684973643,459.4912216299932,-499.26287951482874,729.5672701669334,99.89757358145475,169.8654785154394,387.0162353514213,-427.22210693348893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010077999999999999,1.7653952957131125,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,285.95157422792215,459.43323972802335,-499.1485358986141,729.4100527638554,99.7869750376967,169.86543273907216,387.016174316265,-427.2220458983327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010079,1.8383284510128044,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,285.8047058066071,459.37525282298793,-499.0342072024743,729.2528437340768,99.6763895380922,169.86537170391588,387.01611328110874,-427.22198486317643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.001008,1.9112501414392409,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,285.65784489721875,459.3172801335316,-498.919864583752,729.0956361298986,99.56582161161786,169.8653106687596,387.0160522459525,-427.2219238280202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010081,1.9841500757912873,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,285.5109883414426,459.25923855615264,-498.80552654408194,728.9383876778616,99.45528112374414,169.86526489239236,387.01596069321806,-427.22186279286393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010082,2.057038646549523,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,285.3641227582788,459.2012632556781,-498.6911562050649,728.7811575145365,99.34473545250994,169.86520385723608,387.0158996580618,-427.2218017577077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010083,2.129905446730562,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,285.2172908495116,459.1432524487343,-498.5768208169442,728.6239375472587,99.23423379961496,169.86515808086887,387.01583862290556,-427.22174072255143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010084,2.20276078401813,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,285.070449901885,459.08522463894616,-498.462470713901,728.4666936480935,99.12374006602155,169.86509704571256,387.01574707017113,-427.2216796873952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010084999999999998,2.2756059462310128,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,284.9236155856761,459.0271979679252,-498.3481235980362,728.3094543358102,99.01326280583231,169.86505126934534,387.0156860350149,-427.22161865223893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010086,2.3484280706151286,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,284.7767711903335,458.96919880663876,-498.23374664803794,728.1522093353783,98.90278662276506,169.86499023418907,387.01562499985863,-427.2215576170827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010087,2.421228668322494,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,284.6299327904154,458.9111329234178,-498.119391485936,727.9949375222085,98.7923361282955,169.86492919903276,387.01553344712426,-427.22149658192643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010088,2.4940291359087987,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,284.4831410387466,458.8531204186614,-498.0050756852878,727.8377407507952,98.6819243848709,169.86488342266554,387.01547241196795,-427.2214660643483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010088999999999999,2.566796514472093,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,284.3362985214433,458.79508284784384,-497.89069331184095,727.6804671835882,98.57149115365826,169.86482238750926,387.0154113768117,-427.22140502919206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.001009,2.639563838328101,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,284.1895026443252,458.73704589260757,-497.7763373622779,727.5232248574919,98.46110916633442,169.86477661114202,387.01535034165545,-427.2213439940358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010091,2.712298065232764,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,284.0426846821144,458.6789781160193,-497.6619577532945,727.365939802542,98.35072697741236,169.86471557598574,387.015258788921,-427.22128295887956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010092,2.7850321660213755,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,283.89590222651907,458.62094147897835,-497.5475922005015,727.2086943739914,98.24038169441864,169.86466979961853,387.01519775376477,-427.2212219237233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010092999999999999,2.8577446565942615,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,283.7490935399404,458.56288876390187,-497.433213747919,727.051422436628,98.13002755880176,169.86460876446222,387.0151367186085,-427.22116088856706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010094,2.930445773032051,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,283.60231803982276,458.50481943603694,-497.3188334270436,726.8941468980047,98.01972010922653,169.864562988095,387.0150451658741,-427.2210998534108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010095,3.0031238480971623,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,283.4555141931958,458.4467385586839,-497.2044580743137,726.7368599265649,97.90939778525683,169.86450195293872,387.01498413071783,-427.22103881825456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010096,3.075781558268251,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,283.3087424052918,458.38869702116324,-497.0900743471505,726.5796011841505,97.79911163995425,169.86444091778242,387.0149230955616,-427.2209777830983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010096999999999999,3.1484377416086753,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,283.1619636902208,458.33059280104624,-496.97568303855695,726.422294123367,97.68884332637458,169.8643951414152,387.01483154282715,-427.22091674794206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010098,3.221072535886733,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,283.0151814568065,458.2725073369192,-496.8613008099516,726.2650048904991,97.57857771999085,169.86433410625892,387.0147705076709,-427.2208557127858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010099,3.2936855657386728,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,282.8684328028505,458.21443093006366,-496.7469185168012,726.1077302872798,97.46835415608186,169.86428832989168,387.01470947251465,-427.22079467762956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.00101,3.366298298774944,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,282.72167734838285,458.15637705817187,-496.63251995828824,725.9504571912028,97.35813405029899,169.8642272947354,387.0146484373584,-427.2207336424733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010100999999999999,3.438888392810304,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,282.5749357863566,458.09827323021136,-496.51812163144507,725.7931550765148,97.2479481719869,169.86418151836818,387.01455688462397,-427.22067260731706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
0.0010102,3.511456626406714,130,441,880,0.2599684828468411,0.6564620754471295,-0.7081482411373757,282.4281568176876,458.0401616239311,-496.4037156644169,725.6358327207232,97.1377404568125,169.8641204832119,387.0144958494677,-427.2206115721608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.591072432676354e-07,-4.359506388817201e-08
