case,critical_damping_fraction,tangent_fraction,contact_node,first_contact_s,first_contact_end_s,first_contact_duration_us,first_peak_force_N,vn_in_mm_s,vn_out_mm_s,e_n,vt_in_mm_s,vt_out_mm_s,gap_closing_slope_mm_s,gap_opening_slope_mm_s,gap_proxy_restitution,Wnormal_uJ,Wtangential_combined_uJ,work_decomposition_limit,deltaV_COM_x_mm_s,deltaV_COM_y_mm_s,deltaV_COM_z_mm_s,deltaV_COM_norm_mm_s,min_gap_um,persistent_contact_over_0p10ms
baseline_zeta0p055_default_tangent1,0.055,1.0,130,0.0010035999999999999,0.0010052,1.7000000000000002,5.891618026351697,-887.5779084571823,837.9598398165635,0.9440972244038086,617.5013174289346,147.6520156600587,-887.5673489199097,837.9560787200568,0.9441042189528204,-0.14581845059694096,-0.04929793063061946,CFS combines Coulomb friction and tangential contact damping; the two cannot be separated from available output,180.63520975415398,412.6931424586859,-455.03626137965296,640.314538336999,-0.5822705332849928,False
