time_s,increment,min_gap_um,HEAD_gap_um,TAIL_gap_um,nearest_wall_sector_deg
0.0,0,261.37053281403155,487.66692894432686,261.37053281403155,251.4230257791777
1.9999999494757503e-05,200,261.37044390455287,487.66684836068356,261.37044390455287,251.4230257791777
3.9999998989515007e-05,400,261.36912320374415,487.6656493977579,261.36912320374415,251.4230257791777
5.999999848427251e-05,600,261.3634621874623,487.66050098404787,261.3634621874623,251.4230257791777
7.999999797903001e-05,800,261.3483929840102,487.6467709531871,261.3483929840102,251.4230257791777
9.999999747378752e-05,1000,261.3169848352283,487.61810056741507,261.3169848352283,251.4230257791777
0.00011999999696854502,1200,261.26054028315286,487.5664798320676,261.26054028315286,251.4230257791777
0.00014000000373926014,1400,261.1686912195016,487.4823239517562,261.1686912195016,251.4230257791777
0.00015999999595806003,1600,261.02949497062144,487.3545513531335,261.02949497062144,251.4230257791777
0.00018000000272877514,1800,260.8295305988857,487.1706637085058,260.8295305988857,251.4230257791777
0.00019999999494757503,2000,260.55399553287907,486.91682845370167,260.55399553287907,251.4230257791777
0.00022000000171829015,2200,260.18680286279556,486.5779644489181,260.18680286279556,251.4230257791777
0.00023999999393709004,2400,259.7106796495198,486.1378311088277,259.7106796495198,251.4230257791777
0.00026000000070780516,2600,259.1072658085687,485.5791219105054,259.1072658085687,251.4230257791777
0.0002800000074785203,2800,258.3572147254774,484.8835618850878,258.3572147254774,251.4230257791777
0.0003000000142492354,3000,257.4402952215243,484.0320118252857,257.4402952215243,251.4230257791777
0.00031999999191612005,3200,256.33549603768887,483.00457698968916,256.33549603768887,251.4230257791777
0.00033999999868683517,3400,255.02113007877207,481.78072178792655,255.02113007877207,251.4230257791777
0.0003600000054575503,3600,253.4749442971749,480.3393931091945,253.4749442971749,251.4230257791777
0.0003800000122282654,3800,251.67423045763982,478.6591507582243,251.67423045763982,251.4230257791777
0.00039999998989515007,4000,249.59593838395557,476.71830172976274,249.59593838395557,251.4230257791777
0.0004199999966658652,4200,247.21679403093918,474.4950502596248,247.21679403093918,251.4230257791777
0.0004400000034365803,4400,244.51342089843405,471.9676499619963,244.51342089843405,251.4230257791777
0.0004600000102072954,4600,241.4624648491205,469.11456536869696,241.4624648491205,251.4230257791777
0.0004799999878741801,4800,238.04072719993943,465.9146515009663,238.04072719993943,251.4230257791777
0.0005000000237487257,5000,234.22529849007714,462.3473329170677,234.22529849007714,251.4230257791777
0.0005200000014156103,5200,229.9937027440832,458.39279778417017,229.9937027440832,251.4230257791777
0.000539999979082495,5400,225.32404252918593,454.03220000148525,225.32404252918593,251.4230257791777
0.0005600000149570405,5600,220.19516046079696,449.24787971558726,220.19516046079696,251.4230257791777
0.0005799999926239252,5800,214.58680174443126,444.02358318669627,214.58680174443126,251.4230257791777
0.0006000000284984708,6000,208.47978135132823,438.34469623615075,208.47978135132823,251.4230257791777
0.0006200000061653554,6200,201.85617709514574,432.1985028305312,201.85617709514574,251.4230257791777
0.0006399999838322401,6400,194.6995078455496,425.57442545588,194.6995078455496,251.4230257791777
0.0006600000197067857,6600,186.99494366804592,418.46429715298746,186.99494366804592,251.4230257791777
0.0006799999973736703,6800,177.16612753266153,410.86262788102,177.16612753266153,220.593855441266
0.000699999975040555,7000,165.582605331851,402.76688864958135,165.582605331851,220.593855441266
0.0007200000109151006,7200,153.24111380923173,394.1777855420809,153.24111380923173,220.593855441266
0.0007399999885819852,7400,140.13548993547974,385.09956048351285,140.13548993547974,220.593855441266
0.0007600000244565308,7600,126.26353677345328,375.5402309208027,126.26353677345328,220.593855441266
0.0007800000021234155,7800,111.62742415067414,365.5119063698094,111.62742415067414,220.593855441266
0.0007999999797903001,8000,96.30027574679013,355.03103834121976,96.30027574679013,220.593855441266
0.0008200000156648457,8200,80.60537393724167,344.1186441413369,80.60537393724167,220.75850295664523
0.0008399999933317304,8400,64.22333506639598,332.80057687722933,64.22333506639598,220.75850295664523
0.000859999970998615,8600,47.176267898009826,321.1076852078469,47.176267898009826,220.75850295664523
0.0008800000068731606,8800,29.49539304293972,309.07599099249853,29.49539304293972,220.75850295664523
0.0008999999845400453,9000,11.218154102526134,295.72499164519763,11.218154102526134,220.75850295664523
0.0009200000204145908,9200,3.0872672155516465,283.0333819254564,3.0872672155516465,220.75850295664523
0.0009399999980814755,9400,12.671272188468686,272.20924930202875,12.671272188468686,220.75850295664523
0.0009599999757483602,9600,21.422889476121863,260.7671000050276,21.422889476121863,220.75850295664523
0.0009800000116229057,9800,29.342296028047397,248.7143741941832,29.342296028047397,220.75850295664523
0.0010000000474974513,10000,36.433857629810575,236.06253624924386,36.433857629810575,220.75850295664523
0.001019999966956675,10200,42.70614150800354,222.82708344832466,42.70614150800354,220.75850295664523
0.0010400000028312206,10400,48.17102505301429,209.02684838245852,48.17102505301429,220.75850295664523
0.0010600000387057662,10600,52.84281642120988,194.6833856214566,52.84281642120988,220.75850295664523
0.00107999995816499,10800,56.73824342872838,179.820974366355,56.73824342872838,220.75850295664523
0.0010999999940395355,11000,59.87645045182943,164.4666032679434,59.87645045182943,220.75850295664523
0.001120000029914081,11200,62.27908515061187,148.68074078921913,62.27908515061187,220.75850295664523
0.0011399999493733048,11400,63.97024542535755,132.47899012476753,63.97024542535755,220.75850295664523
0.0011599999852478504,11600,64.97669801920918,115.886851739595,64.97669801920918,220.75850295664523
0.001180000021122396,11800,65.32777541992867,98.94267042454872,65.32777541992867,220.75850295664523
0.0012000000569969416,12000,65.05541038465148,81.68756519514095,65.05541038465148,220.75850295664523
0.0012199999764561653,12200,64.16554561273603,64.16554561273603,64.19431301398633,9.790633048572973
0.0012400000123307109,12400,46.42339889431157,46.42339889431157,62.781848427765894,9.790633048572973
0.0012600000482052565,12600,28.510647364291984,28.510647364291984,60.85810417889859,9.790633048572973
0.0012799999676644802,12800,10.479562357614483,10.479562357614483,58.48580800661814,9.790633048572973
0.0013000000035390258,13000,3.670165047239563,3.670165047239563,55.14982520286916,9.790633048572973
0.0013200000394135714,13200,13.742140542225853,13.742140542225853,50.40523343422133,9.790633048572973
0.001339999958872795,13400,23.400498697951562,23.400498697951562,45.04500278817603,9.790633048572973
0.0013599999947473407,13600,32.64532519275371,32.64532519275371,39.04410533575281,9.790633048572973
0.0013800000306218863,13800,32.40669742896022,41.47904931793189,32.40669742896022,220.75850295664523
0.00139999995008111,14000,25.139023555861304,49.9063654912741,25.139023555861304,220.75850295664523
0.0014199999859556556,14200,17.249513884696213,55.33699862156686,17.249513884696213,220.75850295664523
0.0014400000218302011,14400,8.74873429964501,58.93639877658403,8.74873429964501,220.75850295664523
0.0014600000577047467,14600,10.856725916725747,61.60046969729156,10.856725916725747,220.75850295664523
0.0014799999771639705,14800,15.293999983765465,63.73425888955625,15.293999983765465,220.75850295664523
0.001500000013038516,15000,15.598365575776452,65.4757897553167,15.598365575776452,190.15532057924108
0.0015200000489130616,15200,13.307763882737948,66.8171821088869,13.307763882737948,190.15532057924108
0.0015399999683722854,15400,10.393141985012566,67.75280511822302,10.393141985012566,190.49040839364247
0.001560000004246831,15600,6.931972795790635,68.27932444855944,6.931972795790635,190.49040839364247
0.0015800000401213765,15800,2.829211192687793,68.39569423539562,2.829211192687793,190.49040839364247
0.0015999999595806003,16000,4.319319485095272,67.74680295390242,4.319319485095272,190.49040839364247
0.0016199999954551458,16200,6.156410293880638,66.63983641524965,6.156410293880638,190.49040839364247
0.0016400000313296914,16400,7.350790369518877,65.12490391955487,7.350790369518877,190.49040839364247
0.0016599999507889152,16600,7.898003776574482,62.70586654866163,7.898003776574482,190.49040839364247
0.0016799999866634607,16800,7.7958859056479355,59.754549032423846,7.7958859056479355,190.49040839364247
0.0017000000225380063,17000,7.044595018913469,56.38504118938537,7.044595018913469,190.49040839364247
0.00171999994199723,17200,5.64656055173253,52.598811816192715,5.64656055173253,190.49040839364247
0.0017399999778717756,17400,3.606589403204192,48.39955222283217,3.606589403204192,190.49040839364247
0.0017600000137463212,17600,0.9317357281739765,43.793068449141956,0.9317357281739765,190.49040839364247
0.0017800000496208668,17800,1.4765291460788796,38.477633443962446,1.4765291460788796,190.49040839364247
0.0017999999690800905,18000,1.8587001940777705,32.72318400778835,1.8587001940777705,190.49040839364247
0.001820000004954636,18200,1.6163644882424493,26.571857688931455,1.6163644882424493,190.49040839364247
0.0018400000408291817,18400,0.7572969887358951,20.03014500315643,0.7572969887358951,190.49040839364247
0.0018599999602884054,18600,-0.35923670632233484,13.084159331848527,-0.35923670632233484,190.49040839364247
0.001879999996162951,18800,0.26736391346303384,5.608102620770373,0.26736391346303384,190.49040839364247
0.0019000000320374966,19000,0.16463604345543809,1.8248305027958511,0.16463604345543809,190.49040839364247
0.0019199999514967203,19200,-0.20144215531097417,6.2103113790993305,-0.20144215531097417,190.49040839364247
0.0019399999873712659,19400,-0.009063693534637192,10.148599497882097,-0.009063693534637192,190.49040839364247
0.0019600000232458115,19600,-0.2515258170926034,13.703972444301078,-0.2515258170926034,190.49040839364247
0.001979999942705035,19800,-0.23059198794939412,16.82313049315151,-0.23059198794939412,190.49040839364247
0.0020000000949949026,20000,-0.2244870206519733,19.52084655274161,-0.2244870206519733,190.49040839364247
0.0020200000144541264,20200,-0.20531914440607638,21.791334959704606,-0.20531914440607638,190.49040839364247
0.00203999993391335,20400,-0.18251718814793086,23.63342854806036,-0.18251718814793086,190.49040839364247
0.0020600000862032175,20600,-0.16124292674562465,25.046818596234438,-0.16124292674562465,190.49040839364247
0.0020800000056624413,20800,-0.1422030620098754,26.03041166749974,-0.1422030620098754,190.49040839364247
0.002099999925121665,21000,-0.12466694778933064,26.58236108886867,-0.12466694778933064,190.49040839364247
0.0021200000774115324,21200,-0.10925190675459016,26.701316712494513,-0.10925190675459016,190.49040839364247
0.002139999996870756,21400,-0.09498831732369355,26.386364421801183,-0.09498831732369355,190.49040839364247
0.00215999991632998,21600,-0.22587847830451446,25.635512632331952,-0.22587847830451446,162.21584025849936
0.0021800000686198473,21800,1.8517511029374478,24.068403395124914,1.8517511029374478,162.21584025849936
0.002199999988079071,22000,3.473669551806106,22.078482625817628,3.473669551806106,162.21584025849936
0.002219999907538295,22200,4.552733082866602,19.668753252943013,4.552733082866602,162.21584025849936
0.002240000059828162,22400,5.0869691966154615,16.838235831707905,5.0869691966154615,162.21584025849936
0.002259999979287386,22600,5.076209369479943,13.588024043124172,5.076209369479943,162.21584025849936
0.0022799998987466097,22800,4.522086363044823,9.921254583426814,4.522086363044823,162.21584025849936
0.002300000051036477,23000,3.428051270117647,5.843143705161666,3.428051270117647,162.21584025849936
0.002319999970495701,23200,1.360935127522682,1.360935127522682,1.799358188962546,41.614385483075594
0.0023399998899549246,23400,0.2444359724339637,1.6381211225350296,0.2444359724339637,162.21584025849936
0.002360000042244792,23600,1.5477164924563858,3.880563076468411,1.5477164924563858,162.15747524048356
0.0023799999617040157,23800,2.3668573670247333,5.718781123999913,2.3668573670247333,162.15747524048356
0.002400000113993883,24000,2.6324669369367086,7.149315831062691,2.6324669369367086,162.15747524048356
0.002420000033453107,24200,2.343120605118401,8.17081388404217,2.343120605118401,162.15747524048356
0.0024399999529123306,24400,1.4991818374941754,8.783916361457964,1.4991818374941754,162.15747524048356
