561 361 -70 0.25 0 1
1.61000000000000000e+02 -9.70224196546896400e-01 -2.53511513345705541e-02 -2.40878242190823183e-01
1.62000000000000000e+02 -9.70172922763331891e-01 -2.11164739827167727e-02 -2.41492431482626418e-01
1.63000000000000000e+02 -9.70106790657912499e-01 -1.68562662904271146e-02 -2.42092298527134042e-01
1.64000000000000000e+02 -9.70025540690621635e-01 -1.25718918979568686e-02 -2.42677559617640148e-01
1.65000000000000000e+02 -9.69928932496538554e-01 -8.26472435493550914e-03 -2.43247939842174826e-01
1.66000000000000000e+02 -9.69816745275573489e-01 -3.93614654044651454e-03 -2.43803173345847307e-01
1.67000000000000000e+02 -9.69688778157824727e-01 4.12449927524272076e-04 -2.44343003582755819e-01
1.68000000000000000e+02 -9.69544850544083014e-01 4.77966529265785953e-03 -2.44867183557008899e-01
1.69000000000000000e+02 -9.69384802421054959e-01 9.16409227025242849e-03 -2.45375476052425739e-01
1.70000000000000000e+02 -9.69208494650886654e-01 1.35643166658979929e-02 -2.45867653850500162e-01
1.71000000000000000e+02 -9.69015809234624714e-01 1.79789180021962362e-02 -2.46343499936238636e-01
1.72000000000000000e+02 -9.68806649549270316e-01 2.24064701528263431e-02 -2.46802807691502535e-01
1.73000000000000000e+02 -9.68580940558119163e-01 2.68455419832436572e-02 -2.47245381075511556e-01
1.74000000000000000e+02 -9.68338628994127038e-01 3.12946979972770212e-02 -2.47671034792188521e-01
1.75000000000000000e+02 -9.68079683516045120e-01 3.57524989888784589e-02 -2.48079594444049062e-01
1.76000000000000000e+02 -9.67804094837143358e-01 4.02175026982683967e-02 -2.48470896672371655e-01
1.77000000000000000e+02 -9.67511875826341350e-01 4.46882644717023284e-02 -2.48844789283403617e-01
1.78000000000000000e+02 -9.67203061581622725e-01 4.91633379240805080e-02 -2.49201131360390821e-01
1.79000000000000000e+02 -9.66877709475631897e-01 5.36412756036128840e-02 -2.49539793361244711e-01
1.80000000000000000e+02 -9.66535899173396995e-01 5.81206296577435264e-02 -2.49860657201690178e-01
1.81000000000000000e+02 -9.66177732622147345e-01 6.25999524995352191e-02 -2.50163616323761606e-01
1.82000000000000000e+02 -9.65803334013242920e-01 6.70777974737135768e-02 -2.50448575749553648e-01
1.83000000000000000e+02 -9.65412849716253074e-01 7.15527195215681644e-02 -2.50715452120148674e-01
1.84000000000000000e+02 -9.65006448185273147e-01 7.60232758439061546e-02 -2.50964173719687322e-01
1.85000000000000000e+02 -9.64584319837582860e-01 8.04880265612606394e-02 -2.51194680484562782e-01
1.86000000000000000e+02 -9.64146676904811928e-01 8.49455353705587390e-02 -2.51406923997763820e-01
1.87000000000000000e+02 -9.63693753256782415e-01 8.93943701974570792e-02 -2.51600867468408707e-01
1.88000000000000000e+02 -9.63225804198256652e-01 9.38331038435654408e-02 -2.51776485696548868e-01
1.89000000000000000e+02 -9.62743106238839297e-01 9.82603146277849226e-02 -2.51933765023348133e-01
1.90000000000000000e+02 -9.62245956836322303e-01 1.02674587020998728e-01 -2.52072703266770948e-01
1.91000000000000000e+02 -9.61734674113790655e-01 1.07074512273368422e-01 -2.52193309642943841e-01
1.92000000000000000e+02 -9.61209596550839152e-01 1.11458689033499564e-01 -2.52295604673380802e-01
1.93000000000000000e+02 -9.60671082649293906e-01 1.15825723958759993e-01 -2.52379620078291123e-01
1.94000000000000000e+02 -9.60119510573841262e-01 1.20174232316049984e-01 -2.52445398656216013e-01
1.95000000000000000e+02 -9.59555277768020520e-01 1.24502838572342525e-01 -2.52492994150265992e-01
1.96000000000000000e+02 -9.58978800546057442e-01 1.28810176974335167e-01 -2.52522471101257362e-01
1.97000000000000000e+02 -9.58390513661041443e-01 1.33094892116571634e-01 -2.52533904688069855e-01
1.98000000000000000e+02 -9.57790869849986293e-01 1.37355639497425713e-01 -2.52527380555574221e-01
1.99000000000000000e+02 -9.57180339356337950e-01 1.41591086062350796e-01 -2.52502994630499855e-01
2.00000000000000000e+02 -9.56559409430520979e-01 1.45799910733836968e-01 -2.52460852925633472e-01
2.01000000000000000e+02 -9.55928583809144916e-01 1.49980804927541955e-01 -2.52401071332768179e-01
2.02000000000000000e+02 -9.55288382173510309e-01 1.54132473054086588e-01 -2.52323775404832418e-01
2.03000000000000000e+02 -9.54639339588088331e-01 1.58253633006042116e-01 -2.52229100127656813e-01
2.04000000000000000e+02 -9.53982005919663978e-01 1.62343016629666548e-01 -2.52117189681850762e-01
2.05000000000000000e+02 -9.53316945237861590e-01 1.66399370180975309e-01 -2.51988197195277763e-01
2.06000000000000000e+02 -9.52644735197791359e-01 1.70421454765770863e-01 -2.51842284486636814e-01
2.07000000000000000e+02 -9.51965966405568520e-01 1.74408046763286723e-01 -2.51679621800668107e-01
2.08000000000000000e+02 -9.51281241767495289e-01 1.78357938233137697e-01 -2.51500387535519732e-01
2.09000000000000000e+02 -9.50591175823695123e-01 1.82269937305302165e-01 -2.51304767962818532e-01
2.10000000000000000e+02 -9.49896394067016092e-01 1.86142868552902463e-01 -2.51092956941004752e-01
2.11000000000000000e+02 -9.49197532248034714e-01 1.89975573347582194e-01 -2.50865155622495062e-01
2.12000000000000000e+02 -9.48495235667008663e-01 1.93766910197319564e-01 -2.50621572155249495e-01
2.13000000000000000e+02 -9.47790158453637566e-01 1.97515755066552862e-01 -2.50362421379323907e-01
