t_s,rp_x_aba_mm,rp_y_aba_mm,rp_z_aba_mm,ur1,ur2,ur3,fx_aba_N,fy_aba_N,fz_aba_N,tx_aba_Nmm,ty_aba_Nmm,tz_aba_Nmm,driver_arc_mm,robot_arc_mm,force_tangent_N,force_normal_N,rp_x_mag_mm,rp_y_mag_mm,rp_z_mag_mm,tx_mag_Nmm,ty_mag_Nmm,tz_mag_Nmm,drive_scale,endpoint_reached,h_head_mm,h_tail_mm,vn_head_close_mm_s,vn_tail_close_mm_s,Flub_head_mN,Flub_tail_mN,Flub_x_N,Flub_y_N,Flub_z_N,Mlub_x_Nmm,Mlub_y_Nmm,Mlub_z_Nmm,lub_power_W,active_head,active_tail,wall_tri_head,wall_tri_tail,commanded_frequency_Hz,instantaneous_phase_rad,rocking_phase_rad,precession_phase_rad,precession_frequency_Hz,cone_angle_deg,B_aba_T,Bx_aba_T,By_aba_T,Bz_aba_T
0.0464988,1.6602636824592194,-4.129190425601697,-7.617201695868835,0.0393625288139289,-0.011573747617219148,-0.09723226655813157,8.536243455246994e-05,-5.406371512721005e-06,1.8142635750990254e-05,7.617590063915383e-06,5.255230417072859e-06,-3.019536443952504e-05,19.178953426,63.14095868890107,8.743643015157574e-05,8.680240842837441e-19,7.574210465145936,6.558525494271374,0.028926708370733408,-4.159536081818886e-06,2.119843420140817e-05,-2.3037573781688442e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.843211539229642,5.843211539229642,,,,0.01,0.00962466170608584,-0.0016732231306603852,0.002136869532383263
0.046518899999999995,1.6682702669577933,-4.129389871842813,-7.61552017463875,0.040030301688570386,-0.011641570479800694,-0.09681672136702278,8.536549190256979e-05,-5.406565147902018e-06,1.814328554957559e-05,6.952340417355374e-06,5.626182606245534e-06,-2.6930106382753353e-05,19.179074026,63.149136596572625,8.743956178412409e-05,6.181298765335136e-19,7.582105862777441,6.5606730736699514,0.029079308339100825,-3.802307469299781e-06,1.971498407596121e-05,-2.0051968945156703e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.845737379723128,5.845737379723128,,,,0.01,0.009625697155265801,-0.001667599692145391,0.002136601399855497
0.0465389,1.676240663049895,-4.129588575022437,-7.613846241705023,0.04069534110778266,-0.011708402831984408,-0.09640570766462773,8.536850106228087e-05,-5.406755730977662e-06,1.814392510594285e-05,6.282013529462422e-06,5.990734793753104e-06,-2.3647353792609574e-05,19.179194025999998,63.15727755374841,8.744264405543312e-05,3.7815907554139807e-19,7.5899656183863025,6.562810814725475,0.029231141252889992,-3.4424271784519344e-06,1.8216324760899562e-05,-1.7054769012589186e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.848250653846001,5.848250653846001,,,,0.01,0.009626725531601403,-0.0016619970904600983,0.002136333590644466
0.046558999999999996,1.6842545747055064,-4.129788522653061,-7.612163157680539,0.0413642362697266,-0.01177487893488003,-0.09599481596042667,8.53714950043379e-05,-5.406945350253575e-06,1.8144561428002698e-05,5.600588697369602e-06,6.35216177387195e-06,-2.0317582623512114e-05,19.179314626,63.16546297005074,8.744571073935465e-05,1.2612079283414587e-19,7.597868329676921,6.564960094442385,0.029383725223153665,-3.076650280670213e-06,1.6688977791526474e-05,-1.401902136192729e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.850776494339486,5.850776494339486,,,,0.01,0.009627757100830324,-0.0016563593352797625,0.0021360634259878332
0.0465791,1.6922721590878735,-4.129988722331466,-7.610479290224607,0.042033601335059984,-0.01184062877045416,-0.09558580388291296,8.537446149197545e-05,-5.407133230722573e-06,1.814519191499546e-05,4.912090413579323e-06,6.708262128401815e-06,-1.696047248676802e-05,19.179435226,63.173652150105454,8.74487493018145e-05,1.1901505987502036e-19,7.605774707138902,6.567110225823888,0.029536300842891883,-2.7071247147362465e-06,1.5141916992183773e-05,-1.0962703387833833e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.853302334832973,5.853302334832973,,,,0.01,0.009628786698198392,-0.0016507144576541257,0.002135792241742945
0.0465992,1.7002934162033343,-4.130189174549843,-7.608794639281733,0.04270337368056663,-0.011905618192243372,-0.09517836559057047,8.537740340812352e-05,-5.407319554973073e-06,1.814581717964908e-05,4.217219226653102e-06,7.058674643192797e-06,-1.3579398283935742e-05,19.179555825999998,63.18184509396069,8.745176269578735e-05,3.5834544349614423e-19,7.613684750920235,6.569261208454728,0.02968886788619908,-2.334213489486713e-06,1.357669829639465e-05,-7.888890557742288e-06,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.85582817532646,5.85582817532646,,,,0.010000000000000002,0.009629814305722491,-0.001645062493557519,0.002135520037272608
0.046619299999999995,1.7083183460571894,-4.130389879804307,-7.607109204797705,0.043373490190677565,-0.011969813130779754,-0.09477219307672664,8.538032362673958e-05,-5.407504505025173e-06,1.8146437832784502e-05,3.516682211770751e-06,7.403044187869543e-06,-1.017775877771839e-05,19.179676426,63.190041801663554,8.745475386505737e-05,6.146781366124443e-19,7.621598461168552,6.571413041916729,0.02984142612409837,-1.95828292587447e-06,1.1994896122134067e-05,-4.800675552982022e-06,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.858354015819945,5.858354015819945,,,,0.009999999999999998,0.009630839905478965,-0.0016394034790308764,0.0021352468119576608
0.0466394,1.716346948653979,-4.130590838594344,-7.605422986719599,0.044043887321324804,-0.012033179625897282,-0.09436697647921345,8.53832250101488e-05,-5.4076882621623244e-06,1.81470544827504e-05,2.811192257681444e-06,7.741022073849079e-06,-6.7589732118393405e-06,19.179797026,63.19824227326033,8.745772574149376e-05,8.612185934553009e-19,7.629515838031211,6.573565725789332,0.029993975324808523,-1.579702302859432e-06,1.0398101806091644e-05,-1.7011651890168972e-06,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.8608798563134314,5.8608798563134314,,,,0.01,0.009631863479604066,-0.00163373745018147,0.002134972565197041
0.0466595,1.7243792239976683,-4.1307920514222465,-7.603735984995793,0.044714501164200886,-0.012095683859129125,-0.09396240439185834,8.538611040632648e-05,-5.407871006759245e-06,1.814766773484567e-05,2.1014673476483304e-06,8.072266405499482e-06,-3.326477910494272e-06,19.179917625999998,63.206446508796674,8.746068124226726e-05,9.072208097403689e-19,7.637436881655349,6.575719259650133,0.03014651525401033,-1.1988435004305552e-06,8.787922020635887e-06,1.4065226782004812e-06,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.863405696806918,5.863405696806918,,,,0.01,0.00963288501029433,-0.0016280644431827013,0.002134697296407859
0.046679599999999995,1.7324151720919199,-4.13099351879255,-7.602048199575963,0.045385267511361724,-0.012157292186164863,-0.09355816417749718,8.538898264612428e-05,-5.408052918105867e-06,1.814827819072962e-05,1.3882298350834141e-06,8.396442424151489e-06,1.1627713942544414e-07,19.180038225999997,63.214654508317786,8.74636232670089e-05,9.039289988235283e-19,7.645361592187956,6.577873643075426,0.03029904567512567,-8.160806400856569e-07,7.165977175008702e-06,4.519262256872389e-06,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.865931537300404,5.865931537300404,,,,0.01,0.009633904479807043,-0.0016223844942737792,0.0021344210050254315
0.0466996,1.7404147857359034,-4.131194236985216,-7.600368033192709,0.046052784224311256,-0.012217671638898794,-0.09315595380799394,8.53918303231687e-05,-5.408233273787276e-06,1.8148883426131165e-05,6.757737223119007e-07,8.71166565717316e-06,3.5486586312628555e-06,19.180158226,63.222825408006884,8.746654013221188e-05,9.03926986384612e-19,7.653250516034475,6.580018150989609,0.030450807564775112,-4.337047796092842e-07,5.542041969692663e-06,7.618427508198986e-06,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.868444811423276,5.868444811423276,,,,0.01,0.009634916813990185,-0.001616725949600857,0.002134145072710952
0.046719699999999996,1.748458061069809,-4.131396213687388,-7.598678684134696,0.04672366212572564,-0.01227739295016607,-0.0927514383261901,8.539468469080799e-05,-5.408414053212946e-06,1.814949008352854e-05,-4.2299673507855524e-08,9.020770156847003e-06,7.001537742421858e-06,19.180278826,63.2310409169056,8.746946385056677e-05,9.006364142438463e-19,7.661182542579701,6.582174228048922,0.030603318302566813,-4.8268111270808263e-08,3.901513256021807e-06,1.0731890734913331e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.870970651916762,5.870970651916762,,,,0.01,0.009635932118638389,-0.0016110322599365563,0.0021338667396153914
0.0467398,1.7565050091657861,-4.131598446450827,-7.5969885512378,0.047394499081664175,-0.012336118955135773,-0.0923463141309152,8.539753424965048e-05,-5.408594528076744e-06,1.8150095718880925e-05,-7.617033393987312e-07,9.321849742081206e-06,1.045429629436045e-05,19.180399425999997,63.23926018992389,8.747238264328866e-05,9.039237377852325e-19,7.669118236473573,6.5843311534014175,0.030755818812893156,3.379423133427137e-07,2.2541387033234705e-06,1.3841027393242924e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.873496492410248,5.873496492410248,,,,0.01,0.009636945309336604,-0.0016053317372908408,0.002133587382345054
0.0467599,1.7645556300286716,-4.131800935783365,-7.595297634456956,0.048065230336225215,-0.012393817029184274,-0.09194026680974866,8.540038173338861e-05,-5.408774871515234e-06,1.815070091319782e-05,-1.4817047700383004e-06,9.614601442976307e-06,1.3903464038776685e-05,19.180520026,63.24748322710722,8.747529931048873e-05,8.973456028045384e-19,7.677057597863288,6.58648892662367,0.0309083088528678,7.245470431774112e-07,6.015773902448559e-07,1.69427110710229e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.876022332903735,5.876022332903735,,,,0.009999999999999998,0.009637956368588853,-0.0015996244181634247,0.002133307000408725
0.046779999999999995,1.7726099236641586,-4.132003682192233,-7.593605933748414,0.04873579115938343,-0.012450454883751206,-0.09153298229466919,8.540322984394884e-05,-5.408955254653073e-06,1.8151306240737318e-05,-2.201570761397506e-06,9.89873102506347e-06,1.7345574272020532e-05,19.180640626,63.25571002850159,8.747821661974039e-05,8.974405781774706e-19,7.685000626896248,6.588647547293681,0.031060788178732868,1.1111662070884738e-06,-1.0545060328870202e-06,2.0033822981073897e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.8785481733972205,5.8785481733972205,,,,0.01,0.009638965278961959,-0.001593910339118581,0.002133025593333731
0.0468,1.7806277916030995,-4.132205675574994,-7.591921871332064,0.049402782646329406,-0.012505727006950155,-0.09112618553597204,8.540606704983143e-05,-5.409134947150591e-06,1.8151909250634446e-05,-2.9169944057177216e-06,1.0172606523455792e-05,2.0760126395829924e-05,19.180760625999998,63.26389963674862,8.748112275937054e-05,8.974398859293406e-19,7.692907778836362,6.5907962692751765,0.031212498024566274,1.4954997507965295e-06,-2.704192722287921e-06,2.3095983417706438e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.881061447520093,5.881061447520093,,,,0.010000000000000002,0.009639967019799084,-0.00158821801506904,0.0021327445683429094
0.046820099999999996,1.7886894125330253,-4.132408936367723,-7.590228606542798,0.05007281049593428,-0.012560154729353401,-0.09071549742400324,8.54089243414479e-05,-5.409315911764365e-06,1.8152516529483792e-05,-3.6344005895718427e-06,1.0438691920574437e-05,2.417783090842157e-05,19.180881225999997,63.27213394797828,8.748404947274458e-05,8.907695819906861e-19,7.700858125350499,6.592956579372194,0.031364955245157713,1.8810129712458085e-06,-4.362315655520493e-06,2.6156732525641987e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.883587288013579,5.883587288013579,,,,0.010000000000000002,0.00964097159127374,-0.0015824905593147707,0.0021324611147527086
0.0468402,1.7967547062602707,-4.132612455746708,-7.588534557702678,0.050742474850434774,-0.012613427857111278,-0.09030263667688207,8.54117901314016e-05,-5.409497414614505e-06,1.8153125614540244e-05,-4.349478564968895e-06,1.0695329099083094e-05,2.757815055940763e-05,19.181001826,63.28037202356203,8.748698489093444e-05,8.97343363051205e-19,7.708812139951458,6.595117735667053,0.03151740101910395,2.2654040477061234e-06,-6.018958242178342e-06,2.919764550065164e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.8861131285070645,5.8861131285070645,,,,0.010000000000000002,0.009641973962036143,-0.0015767564535375505,0.0021321766347197277
0.0468603,1.8048236727964424,-4.132816234211125,-7.586839724773196,0.05141171173293481,-0.012665515763169112,-0.08988729374300679,8.541466696370942e-05,-5.4096796168246186e-06,1.8153737046500347e-05,-5.061499721251497e-06,1.094226155844896e-05,3.095766712125036e-05,19.181122425999998,63.288613863550054,8.748993161976731e-05,8.973434774860122e-19,7.716769822788303,6.597279737748892,0.03166983510193365,2.648295094400442e-06,-7.672450160664635e-06,3.2215664864425446e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.888638969000551,5.888638969000551,,,,0.010000000000000002,0.009642974114908024,-0.001571015734556912,0.0021318911278459893
0.046880399999999996,1.8128963121551616,-4.133020272256718,-7.585144107717145,0.05208045751661289,-0.012716388315129905,-0.08946916098172944,8.541755733494297e-05,-5.409862676513346e-06,1.815435135597676e-05,-5.769738440637924e-06,1.1179242903874023e-05,3.4312983029087804e-05,19.181243025999997,63.296859467994025,8.749289221647238e-05,8.973438630795336e-19,7.72473117401064,6.599442585210966,0.031822257249708136,3.0293096371834623e-06,-9.321123830674231e-06,3.5207756128259076e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.891164809494037,5.891164809494037,,,,0.010000000000000002,0.00964397203277592,-0.00156526843925562,0.002131604593752367
0.0469005,1.8209726243523532,-4.133224570375246,-7.583447706498612,0.052748648988748724,-0.012766015906250755,-0.08904793297248932,8.54204636910125e-05,-5.410046748590815e-06,1.8154969062814815e-05,-6.473472831418335e-06,1.1406037090071024e-05,3.764072475920592e-05,19.181363626,63.30510883694735,8.749586918638666e-05,8.184709436657097e-19,7.732696193768763,6.601606277651193,0.03197466721929365,3.4080729775835775e-06,-1.0963316076884226e-05,3.817091081144491e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.893690649987524,5.893690649987524,,,,0.01,0.009644967698591583,-0.0015595146045793977,0.002131317032078647
0.0469206,1.8290526094064363,-4.133429129053928,-7.581750521082965,0.05341622341430547,-0.012814369486112477,-0.08862330682172721,8.542338842393832e-05,-5.410231984553978e-06,1.8155590675406195e-05,-7.171985457441652e-06,1.1622418654286736e-05,4.0937546183373585e-05,19.181484226,63.313361970465316,8.749886497964776e-05,6.772282032444123e-19,7.740664882213665,6.603770814672663,0.03212706476864956,3.784212555124566e-06,-1.2597369788522114e-05,4.1102149433356647e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.8962164904810095,5.8962164904810095,,,,0.01,0.009645961095372387,-0.0015537542675366518,0.002131028442483576
0.046940699999999995,1.8371362673385603,-4.133633948774892,-7.580052551436844,0.05408311859900457,-0.012861420590929762,-0.08819498246727878,8.542633386861509e-05,-5.4104185322817365e-06,1.815621669000128e-05,-7.864564063163688e-06,1.1828172938287098e-05,4.420013189571026e-05,19.181604825999997,63.321618868605306,8.750188198787975e-05,5.524317834052544e-19,7.748637239497148,6.605936195884169,0.03227944965710259,4.157358307585765e-06,-1.4221635573205227e-05,4.3998524476226556e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.898742330974495,5.898742330974495,,,,0.009999999999999998,0.009646952206201709,-0.001547987465198192,0.002130738824644927
0.0469607,1.8451833536048712,-4.133838009061867,-7.578362250981381,0.054745960685341426,-0.012906917244734488,-0.08776482419645482,8.542928747070176e-05,-5.410605596653494e-06,1.8156844438343967e-05,-8.547107256349589e-06,1.2022153661124123e-05,4.740925360909578e-05,19.181724826,63.329838424283594,8.750490735171692e-05,4.1751138621472553e-19,7.756573574967399,6.60809164157388,0.032431063608360323,4.525312223594334e-06,-1.582648030719666e-05,4.684299968233982e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.901255605097368,5.901255605097368,,,,0.010000000000000002,0.009647936100513928,-0.0015422429730864834,0.0021304496268078
0.046980799999999996,1.853274339095159,-4.134043350986103,-7.576662716681295,0.05541131741888555,-0.012951287323894388,-0.08732823813534954,8.543228096816986e-05,-5.410795187771985e-06,1.8157480665912643e-05,-9.225743608826228e-06,1.2206108970552489e-05,5.0593771771957514e-05,19.181845426,63.33810283311878,8.75079735802477e-05,2.8623457593314705e-19,7.764553252132048,6.6102587058219635,0.032583422525816357,4.891391346390354e-06,-1.742633012937856e-05,4.966115677637901e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.9037814455908535,5.9037814455908535,,,,0.01,0.00964892260053809,-0.001536463383321023,0.002130157956710955
0.0470009,1.8613689975452976,-4.134248955360734,-7.574962398058318,0.05607581249269935,-0.012994273483759955,-0.08688707510413127,8.543530179651342e-05,-5.410986509872824e-06,1.8158122702290787e-05,-9.896350851829518e-06,1.2378860774466166e-05,5.373434095864237e-05,19.181966025999998,63.346371006762105,8.751106780369442e-05,1.5453227122730354e-19,7.772536598595253,6.612426613127585,0.03273576807252451,5.253386795020795e-06,-1.901151458256861e-05,5.2435842636258236e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.90630728608434,5.90630728608434,,,,0.01,0.009649906764343906,-0.0015306774396585128,0.00212986525751987
0.047021,1.8694673289894554,-4.134454822642156,-7.573261295084045,0.056739386489872666,-0.013035849898321817,-0.08644104932846465,8.543835203023667e-05,-5.411179694343306e-06,1.815877098838634e-05,-1.0558244546362326e-05,1.2540239566906354e-05,5.68278010304213e-05,19.182086626,63.35464294528104,8.751419214696426e-05,2.1809961111421758e-20,7.780523614512573,6.614595363127355,0.032888100016061,5.610942029043024e-06,-2.058043143811505e-05,5.5164266310874736e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.908833126577827,5.908833126577827,,,,0.01,0.009650888575282391,-0.0015248851794163584,0.0021295715289889106
0.047041099999999995,1.8775693334655772,-4.134660953279008,-7.571559407731282,0.05740198083953078,-0.01307599147312356,-0.08598987933764035,8.544143367070357e-05,-5.411374867938457e-06,1.8159425949562246e-05,-1.1210748963485885e-05,1.2690087583151847e-05,5.987103866210776e-05,19.182207226,63.36291864874601,8.751734866004698e-05,1.1837430184680278e-19,7.788514300040669,6.616764955466085,0.03304041812674217,5.963704762738e-06,-2.2131494302699895e-05,5.784368306999845e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.911358967071312,5.911358967071312,,,,0.010000000000000002,0.009651868016772525,-0.0015190866399729882,0.0021292767708917543
0.0470612,1.8856750110156026,-4.134867347711657,-7.569856735974021,0.05806353787556568,-0.013114673872758838,-0.0855332882476157,8.544454864301351e-05,-5.411572152583123e-06,1.816008799497245e-05,-1.1853197767440782e-05,1.2828258951503537e-05,6.286099043562581e-05,19.182327825999998,63.37119811723059,8.752053931481488e-05,2.439907983482067e-19,7.796508655337369,6.618935389797261,0.033192722177899626,6.311327305767106e-06,-2.3663134203136844e-05,6.047139713048267e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.9138848075647985,5.9138848075647985,,,,0.01,0.009652845072301639,-0.001513281858767563,0.002128980983021446
0.0470813,1.893784361685591,-4.13507400637169,-7.568153279787425,0.0587240008944337,-0.013151873547791982,-0.08507100403948988,8.54476987929234e-05,-5.411771665177065e-06,1.8160757516907738e-05,-1.2484934689296969e-05,1.2954619832787003e-05,6.579464588362469e-05,19.182448425999997,63.37948135081158,8.752376600187e-05,3.7803472063057933e-19,7.804506680561654,6.621106665783496,0.033345011946151276,6.653466899387706e-06,-2.5173801154006977e-05,6.304476433326473e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.916410648058285,5.916410648058285,,,,0.010000000000000002,0.009653819725425809,-0.0015074708732997135,0.002128684165190455
0.047101399999999995,1.901897385525996,-4.135280929681422,-7.566449039147807,0.059383314211964924,-0.013187567761072803,-0.08460275983313775,8.54508858838239e-05,-5.411973517403436e-06,1.816143489015304e-05,-1.3105314190464557e-05,1.3069048547420065e-05,6.8669050480166e-05,19.182569026,63.38776834956927,8.7527030527447e-05,5.103565399314458e-19,7.812508375873812,6.623278783097022,0.03349728721165192,6.9897860479122895e-06,-2.6661965706610115e-05,6.556119476853025e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.918936488551771,5.918936488551771,,,,0.01,0.009654791959770221,-0.0015016537211292437,0.0021283863172307316
0.0471214,1.909973691922306,-4.135487086608737,-7.564752498686391,0.060038152114354905,-0.013221568444566054,-0.08413067050424643,8.545409544722755e-05,-5.412176792910445e-06,1.8162117039626214e-05,-1.3710706020322752e-05,1.3170956271168483e-05,7.146747575665438e-05,19.182689026,63.39601785668545,8.753031807152695e-05,6.446182171308199e-19,7.820473904661206,6.62544092860103,0.03364879027998819,7.3183259915295165e-06,-2.8118898006688796e-05,6.800608295786388e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.921449762674643,5.921449762674643,,,,0.010000000000000002,0.009655756940211679,-0.001495859426532987,0.0021280889285005076
0.047141499999999996,1.9180940439978835,-4.135694539123576,-7.563046692977211,0.0606950097199848,-0.013254194653845329,-0.08364976040210767,8.545736116225588e-05,-5.412383624742218e-06,1.816281112337089e-05,-1.4306544511667172e-05,1.3261265422883996e-05,7.421508364755891e-05,19.182809625999997,63.40431236731845,8.753366313151109e-05,7.166678061487391e-19,7.8284829223739205,6.6276147234445615,0.03380103597072983,7.642047468837232e-06,-2.955768965081643e-05,7.040141412134216e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.923975603168129,5.923975603168129,,,,0.01,0.009656724300386237,-0.0014900300840880575,0.00212778902498403
0.0471616,1.926218069422652,-4.135902257492643,-7.561340102750767,0.06135055749718634,-0.01328525241507405,-0.08316212438007495,8.546066857778631e-05,-5.412593097646761e-06,1.8163514069995602e-05,-1.488916281715563e-05,1.3339351798477789e-05,7.689495542087483e-05,19.182930226,63.4126106433905,8.753705090516731e-05,7.166646748166515e-19,7.836495610662385,6.629789358695515,0.033953266524057335,7.95897240371327e-06,-3.096953613994088e-05,7.273240154519494e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.926501443661615,5.926501443661615,,,,0.010000000000000004,0.009657689193155393,-0.00148419468779017,0.002127488090952571
0.0471817,1.9343457682661276,-4.136110242096418,-7.559632727987783,0.06200474437930386,-0.013314722485653616,-0.08266751871181877,8.54640190993747e-05,-5.412805300644061e-06,1.8164226178232364e-05,-1.545796466071769e-05,1.3405143312540506e-05,7.950438871896459e-05,19.183050826,63.42091268499698,8.754048283220139e-05,7.330060142946335e-19,7.8445119696922685,6.631964834068831,0.03410548173683579,8.26878752765126e-06,-3.235300509781747e-05,7.499669711541385e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.929027284155102,5.929027284155102,,,,0.009999999999999998,0.009658651602424254,-0.0014783532754366474,0.002127186126316435
0.047201799999999995,1.9424771406029953,-4.136318493303765,-7.557924568670025,0.06265752058604492,-0.013342586556627446,-0.0821657060947703,8.546741403622634e-05,-5.413020316651732e-06,1.8164947726335104e-05,-1.601236763577437e-05,1.345858048427095e-05,8.204075116923293e-05,19.183171425999998,63.4292184922374,8.754396025362748e-05,7.362928457549326e-19,7.852531999630693,6.634141149291187,0.034257681410730226,8.571186408568689e-06,-3.370669208825577e-05,7.71920192143195e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.9315531246485875,5.9315531246485875,,,,0.01,0.009659611512168946,-0.0014725058848835443,0.0021268831310056733
0.0472218,1.9505717045550997,-4.136525973406322,-7.556224128930685,0.06330560097933191,-0.01336870076939395,-0.08165900825294096,8.547083736665503e-05,-5.413237130947226e-06,1.8165675309110237e-05,-1.6549157994360105e-05,1.3499443085446216e-05,8.448943187154234e-05,19.183291426,63.4374867147353,8.754746675849094e-05,7.494565474793033e-19,7.860515772648821,6.636307470407687,0.03440910825766344,8.86442324194078e-06,-3.502272161468512e-05,7.930576689751821e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.93406639877146,5.93406639877146,,,,0.010000000000000002,0.009660564149533849,-0.001466681689735115,0.0021265806200887654
0.047241899999999996,1.9587104058470475,-4.136734757548048,-7.554514404356231,0.06395541949476377,-0.01339330995523036,-0.08114213537275057,8.547432442870191e-05,-5.41345798164124e-06,1.816641643718244e-05,-1.707315297664929e-05,1.3528105719049058e-05,8.687244309733396e-05,19.183412026,63.445800034823286,8.75510385434183e-05,7.5604287480875e-19,7.868543126646215,6.638485460381809,0.03456127635885226,9.151139709253497e-06,-3.63129150920112e-05,8.135694442487053e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.936592239264946,5.936592239264946,,,,0.010000000000000004,0.009661519025077454,-0.001460822485855079,0.002126275568426313
0.047262,1.966852780888364,-4.136943809324294,-7.552803895178455,0.06460368642596936,-0.013416264107264604,-0.08061738559593656,8.54778592262206e-05,-5.413681855628778e-06,1.8167167710786238e-05,-1.7581093537602156e-05,1.3544311711197697e-05,8.91749438120616e-05,19.183532625999998,63.454117120868936,8.755465922361519e-05,7.658772663291957e-19,7.876574152061518,6.640664289460397,0.034713428358226245,9.429565979602097e-06,-3.756930128466992e-05,8.333273498458079e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.9391180797584315,5.9391180797584315,,,,0.01,0.009662471353533469,-0.0014549574175036699,0.0021259694859983697
0.0472821,1.9749988297757222,-4.137153129053263,-7.55109260138309,0.06525035761412899,-0.013437548858711469,-0.08008454960145148,8.5481442659596e-05,-5.413908809935089e-06,1.816792932128632e-05,-1.8072458407948085e-05,1.3548052311781995e-05,9.139460657251586e-05,19.183653225999997,63.462437972989264,8.755832972134259e-05,7.7582406681381455e-19,7.884608849067822,6.642843957420797,0.03486556407896927,9.699425820261882e-06,-3.8790601100366896e-05,8.523114448324748e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.941643920251918,5.941643920251918,,,,0.01,0.009663421119165384,-0.0014490865227686023,0.0021256623728143796
0.047302199999999996,1.983148552611607,-4.137362717039473,-7.549380522956808,0.06589539042117377,-0.013457150878506543,-0.07954342561791278,8.548507552153885e-05,-5.414138894765972e-06,1.816870143716269e-05,-1.854674297857714e-05,1.3539331498101918e-05,9.352918622523583e-05,19.183773826,63.470762591305906,8.756205084857124e-05,7.824241316460523e-19,7.89264721783976,6.645024464053921,0.03501768335020403,9.960451244238906e-06,-3.997557010166263e-05,8.705025591313292e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.944169760745404,5.944169760745404,,,,0.010000000000000002,0.009664368306309533,-0.0014432098397948417,0.0021253542289037856
0.0473223,1.9913019495043995,-4.13757257357338,-7.547667659887179,0.06653874377227402,-0.013475057889148897,-0.07899381962736819,8.548875849523246e-05,-5.414372153390387e-06,1.8169484203616748e-05,-1.900345981101805e-05,1.351816596045173e-05,9.557652213354053e-05,19.183894426,63.47909097594523,8.756582330508331e-05,7.989384840084895e-19,7.900689258553503,6.647205809164576,0.03516978600722203,1.0212382769671993e-05,-4.112299975253818e-05,8.878823124933228e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.946695601238891,5.946695601238891,,,,0.010000000000000002,0.009665312899375455,-0.0014373274067842883,0.002125045054316078
0.0473424,1.9994590205684633,-4.137782698931019,-7.545954012162676,0.0671803781967515,-0.013491258683625206,-0.07843554556135579,8.549249215263603e-05,-5.414608622032956e-06,1.817027774221071e-05,-1.9442139130595128e-05,1.3484585074728833e-05,9.753454032041924e-05,19.184015025999997,63.48742312703834,8.756964767673446e-05,8.020360189694482e-19,7.908734971386737,6.649387992571773,0.03532187189166629,1.0454969671054457e-05,-4.223171862938504e-05,9.044331326810341e-05,1.0,False,,,,,,,,,,,,,,,,,,20.0,5.9492214417323765,5.9492214417323765,,,,0.01,0.009666254882846264,-0.0014314392619954916,0.0021247348491208445
