time_s,B_mT,command_deg,force_s_N,torque_rock_Nmm,theta_deg
0.0224101,10.9999993897461,14.47687393988569,2.8803515214934218e-05,0.0006177896127813648,11.516331659283136
0.0224201,10.999999654528297,14.481731617883977,2.8803393017404325e-05,0.0006176586264985707,11.522011953787983
0.0224301,10.999999203539625,14.486017581914684,2.880319007562502e-05,0.0006171793914671031,11.528319552047877
0.0224401,10.999999579210433,14.489731662775291,2.8802906070021952e-05,0.0006165695064156661,11.535249735871243
0.0224501,10.999999503575319,14.492873713840249,2.8802540708593523e-05,0.0006156416262093805,11.54280429533034
0.0224601,10.999999246991168,14.495443611066758,2.8802093736429453e-05,0.0006144393982861987,11.550983491471657
0.0224701,10.999999783966244,14.497441252999677,2.880156494134857e-05,0.0006131070851298388,11.559783507263791
0.0224801,10.999999390958136,14.498866560775522,2.8800954133991768e-05,0.0006113837086743954,11.569203721523646
0.0224901,10.999999312394925,14.499719478125584,2.8800261172940248e-05,0.0006094605002569703,11.579244887378149
0.0225001,10.9999999892472,14.499999971378147,2.8799485951652602e-05,0.0006074049311497356,11.589900147354793
0.0225101,10.999999306351599,14.499708029459816,2.8798628392314825e-05,0.0006048923722092417,11.601170477901222
0.0225201,10.999999400454785,14.49884366389596,2.879768846620789e-05,0.0006022517272798895,11.613053058104512
0.0225301,10.99999976544986,14.497406908810248,2.8796666174451116e-05,0.000599406535257318,11.625546850485726
0.0225401,10.999999244345972,14.495397820923314,2.879556155685316e-05,0.0005961797723735685,11.638644857393812
0.0225501,10.999999516801308,14.492816479550509,2.8794374696499267e-05,0.000592826761704959,11.652346531386643
0.0225601,10.999999563595757,14.489662986598765,2.8793105710050373e-05,0.0005891975528632584,11.666650729047973
0.0225701,10.999999204458138,14.485937466562588,2.8791754751304203e-05,0.0005852627048057829,11.68154828853397
0.0225801,10.999999671979998,14.481640066519127,2.879032202292958e-05,0.0005812039181599787,11.697037574426629
0.0225901,10.999999377089035,14.47677095612238,2.8788807754415695e-05,0.0005767978813008458,11.713115042937906
0.0226001,10.999999191127536,14.47133032759649,2.878775083010071e-05,0.0005732427153503369,11.724502680512124
0.0226101,10.9999998814244,14.46531839572815,2.8787087990541605e-05,0.0005705181732708202,11.732000221208347
0.0226201,10.999999204273879,14.45873539785814,2.8786345251744852e-05,0.0005673754589986165,11.740075361022152
0.0226301,10.999999213696823,14.451581593871945,2.8785522947643227e-05,0.0005640792594129858,11.74872542820425
0.0226401,10.9999998351529,14.443857266189493,2.8784621444974247e-05,0.0005606237100898897,11.75794320244943
0.0226501,10.999999048422715,14.435562719754017,2.878364114729918e-05,0.0005567590975493728,11.767728775514318
0.0226601,10.999999286377292,14.426698282020007,2.878258250726586e-05,0.0005527767200419412,11.778076646012998
0.0226701,10.999999530546845,14.41726430294029,2.8781446006421724e-05,0.0005485641351429093,11.78898557024259
0.0226801,10.999998917709219,14.4072611549522,2.878023216714464e-05,0.0005440188504072697,11.800446426111023
0.0226901,10.999999428199219,14.396689232962897,2.877894155988345e-05,0.0005393585116512498,11.812457744548999
0.0227001,10.99999922548514,14.385548954333755,2.8777574781855706e-05,0.0005343978581210697,11.825017106548794
0.0227101,10.999998825166116,14.373840758863903,2.877623684796606e-05,0.0005293899738665643,11.837085045516302
0.0227201,10.999999662947152,14.361565108772849,2.8774997576409546e-05,0.0005246172086969655,11.848052026044199
0.0227301,10.99999892703486,14.348722488682236,2.877368434142188e-05,0.0005194746571910853,11.859549024100113
0.0227401,10.999998788627968,14.335313405596722,2.8772307360371626e-05,0.0005141714724847062,11.87147632949229
0.0227501,10.999999979027956,14.321338388883941,2.8770931677138573e-05,0.0005089036963452036,11.883218224714373
0.0227601,10.999998647122114,14.306797990253624,2.876951852509261e-05,0.0005032720421689826,11.895147570714812
0.0227701,10.999998830659084,14.291692783735817,2.876807135415382e-05,0.0004976072925745825,11.90723680350727
0.0227801,10.999999504136156,14.276023365658205,2.8766591161937733e-05,0.000491834919272308,11.91947419655505
0.0227901,10.99999840246727,14.259790354622583,2.8765078659288023e-05,0.0004857806569745925,11.93185976861707
0.0228001,10.999998978466753,14.242994391480433,2.8763534563283557e-05,0.00047969614661447246,11.944391554371425
0.0228101,10.999999020545072,14.225636139307621,2.8761959613420808e-05,0.0004734340815222084,11.95706204557839
0.0228201,10.99999821450541,14.207716283378218,2.876035457280568e-05,0.00046696552985661975,11.96987009264809
0.0228301,10.999999263799998,14.189235531137456,2.875872023013117e-05,0.0004604689675927406,11.982811421835132
0.0228401,10.999998543970026,14.170194612173788,2.8757057394588474e-05,0.0004537255036494225,11.99588550608998
0.0228501,10.999998109292282,14.150594278190088,2.8755366898953468e-05,0.00044685061490080675,12.009083792125498
0.0228601,10.999999722834186,14.130435302973986,2.87536495975242e-05,0.0004399500447463179,12.022404715022752
0.0228701,10.999998094835162,14.1097184823673,2.8751906368025747e-05,0.00043273391776790614,12.035846920788227
0.0228801,10.99999811739601,14.08844463423464,2.8750138107829647e-05,0.00042546101810347675,12.049402517056151
0.0228901,10.99999960124138,14.066614598431102,2.874834573467493e-05,0.0004181258539403594,12.063069510706175
0.0229001,10.999997698172052,14.04422923676912,2.874653018683198e-05,0.00041048523278812795,12.076844733327379
0.0229101,10.99999827377482,14.021289432984442,2.8744692424020927e-05,0.00040282300941244897,12.090726383928468
0.0229201,10.999998865071987,13.997796092701241,2.8742833421412717e-05,0.000395029960224116,12.104704250164767
0.0229301,10.999997383504262,13.97375014339637,2.874095417458114e-05,0.00038700649541215836,12.118778651989384
0.0229401,10.99999861764114,13.949152534362728,2.873905569760414e-05,0.0003789639833165232,12.132947565677364
0.0229501,10.999998144012041,13.924004236671804,2.8737139017923247e-05,0.00037072286493326453,12.147201779372487
0.0229601,10.999997184718188,13.89830624313533,2.8735205184290692e-05,0.00036232584980873964,12.161539735543805
0.0229701,10.999999192312444,13.87205956826609,2.8733513545585557e-05,0.000354422352226778,12.173465509876273
0.0229801,10.999997466702633,13.845265248237865,2.873201631929368e-05,0.00034666647483053283,12.18353833711912
0.0229901,10.999997139920499,13.817924340844531,2.8730476047983075e-05,0.00033877000689702,12.193959520853339
0.0230001,10.999999951419355,13.790037925458297,2.8728894446368873e-05,0.00033079926921073503,12.204723773091224
0.0230101,10.999996866128773,13.761607102987094,2.8727273022098654e-05,0.00032244666466900093,12.215823387741176
0.0230201,10.999997291282648,13.732632995831107,2.8725613314779128e-05,0.0003140264221039836,12.227246306014136
0.0230301,10.99999887621098,13.70311674783848,2.872391688234059e-05,0.0003054674638591099,12.238986421179177
0.0230401,10.999996379470128,13.673059524260145,2.8722197488248967e-05,0.0002966275698315612,12.250911354682197
0.0230501,10.999997684872776,13.642462511703819,2.87207244568816e-05,0.0002882336588909456,12.26043729188224
0.0230601,10.999997832048667,13.611326918087167,2.8725999545171357e-05,0.0002911630885689037,12.214995482056187
0.0230701,10.99999604793907,13.579653972590114,2.873145919527643e-05,0.00029423665048026223,12.168365899926515
0.0230801,10.999998370475543,13.547444925606316,2.8736877118645074e-05,0.0002972469958157695,12.122031806323161
0.0230901,10.999996855387481,13.514701048693794,2.874225313704092e-05,0.00029998382651238786,12.0760128198345
0.0231001,10.99999591660653,13.481423634524749,2.8747587089583292e-05,0.00030255599592114805,12.030303875118632
0.0231101,10.999999401400348,13.447613996834503,2.8752878821661986e-05,0.0003050631099046846,11.984899145930259
0.0231201,10.999995986690639,13.413273470369667,2.8758128180673207e-05,0.0003072280224061819,11.939818320308463
0.0231301,10.99999603421602,13.378403410835425,2.8763335031377257e-05,0.00030929572119081346,11.89505501639967
0.0231401,10.999999180638685,13.343005194842016,2.8768499241668564e-05,0.0003112598598252924,11.850610827375014
0.0231501,10.999995270249103,13.3070802198504,2.8773620684501317e-05,0.0003128884879479863,11.806481046155714
0.0231601,10.999996452986474,13.270629904117078,2.8778699248214288e-05,0.0003144497402225033,11.762683509183367
0.0231701,10.999997724497147,13.233655686638096,2.8783734819143808e-05,0.0003158391582707533,11.719210840088625
0.0231801,10.999994753989819,13.196159027092255,2.8788727291836872e-05,0.0003169614069941672,11.676057829336274
0.0231901,10.999997228404327,13.158141405783468,2.8793676576056858e-05,0.0003180153423733778,11.633240546267757
0.0232001,10.99999636702714,13.119604323582328,2.8798582576551088e-05,0.0003188305750784083,11.590752795191408
0.0232101,10.999994489273066,13.080549301866853,2.880344520840406e-05,0.0003194463431687759,11.548595010304682
0.0232201,10.99999841900546,13.040977882462427,2.8808264398751614e-05,0.00031999319808764364,11.50676144689381
0.0232301,10.999995155583902,13.000891627580934,2.8813040067839563e-05,0.00032023594894231274,11.465266520057545
0.0232401,10.999994530679443,12.960292119759073,2.8817772153095453e-05,0.0003203462417827719,11.424104307627907
0.0232501,10.99999990917373,12.9191809617959,2.882246059405479e-05,0.0003203844009157813,11.3832661056324
0.0232601,10.999994140920185,12.877559776689539,2.8827105328368972e-05,0.0003200604984537165,11.34276840475982
0.0232701,10.999994935787162,12.835430207573104,2.8831706311859754e-05,0.0003196674263974364,11.302602625363408
0.0232801,10.999997944254,12.792793917649858,2.8836263496449963e-05,0.00031913717253069615,11.262768729407169
0.0232901,10.999993376968131,12.749652590127509,2.884077683813135e-05,0.00031831281489239066,11.223258812479978
0.0233001,10.999995764940167,12.706007928151806,2.884524630709865e-05,0.00031741958964317385,11.184086790926708
0.0233101,10.999996116515288,12.661861654739267,2.8849671868623722e-05,0.00031632568820336295,11.145244119000393
0.0233201,10.999992920611758,12.61721551270918,2.885405349802951e-05,0.0003150048493311375,11.1067235518861
0.0233301,10.999997081007727,12.572071264614786,2.8858391176927974e-05,0.0003136157785007162,11.06853772611868
0.0233401,10.999994479515864,12.526430692673697,2.88626848858718e-05,0.0003119641491141063,11.030677514183092
0.0233501,10.99999283145078,12.48029559869755,2.8866934615622377e-05,0.00031015189399833634,10.993135316475092
0.0233601,10.999998949136161,12.433667804020853,2.8871140362137723e-05,0.00030827237369620035,10.955922178766285
0.0233701,10.999993089725251,12.386549149429102,2.8875302121218238e-05,0.00030607008190164007,10.919030760847829
0.0233801,10.999993171556342,12.3389414950861,2.8879419901099327e-05,0.00030377255793451115,10.88245706844261
0.0233901,10.999998615203776,12.290846720460525,2.8883493709031713e-05,0.00030137495069519697,10.84619381099646
0.0234001,10.999992006283593,12.242266724251726,2.8887523559191484e-05,0.0002986643104088531,10.810250258814001
0.0234101,10.99999400521935,12.193203424314772,2.889150947326459e-05,0.00029588873671491884,10.774619006169731
0.0234201,10.999996222288377,12.143658757584738,2.88954514767344e-05,0.00029295316947363704,10.73928914071721
0.0234301,10.999991290753432,12.093634680000227,2.889934959832614e-05,0.00028977092137329543,10.70427187374362
0.0234401,10.999995398692064,12.043133166426166,2.8903203878996928e-05,0.00028652557612886834,10.669556593985703
0.0234501,10.999994071233129,11.992156210575843,2.890701435671059e-05,0.0002830620735059961,10.635140077818857
0.0234601,10.999991006864535,11.940705824932184,2.8910828067043353e-05,0.000279526118091336,10.600419984081547
0.0234701,10.999997419923607,11.888784040668323,2.8915418451147234e-05,0.0002778400879809655,10.55688377723925
0.0234801,10.999992223394297,11.836392907567395,2.8919957920534038e-05,0.0002758718397462744,10.51369932330291
0.0234901,10.999991220252491,11.783534493941627,2.8924450004944254e-05,0.0002737858346606454,10.470794829573336
0.0235001,10.999999856488202,11.730210886550681,2.8928894730039612e-05,0.0002716375731936029,10.428183786965539
0.0235101,10.999990742246466,11.676424190519272,2.893329212646477e-05,0.0002691641247421481,10.385855844649738
0.0235201,10.999991998191728,11.622176529254062,2.893764223619862e-05,0.0002666320490206032,10.343809059575818
0.0235301,10.999996800811257,11.567470044359835,2.8941945101379847e-05,0.0002639802733126868,10.30203296560644
0.0235401,10.999989693118,11.512306895554934,2.8946200774065366e-05,0.0002610672498719335,10.260540591040584
0.0235501,10.999993409323679,11.456689260586021,2.895040931379106e-05,0.0002580972839260721,10.219321582925259
0.0235601,10.999994044217686,11.400619335142098,2.8954570784031064e-05,0.0002549520391658685,10.178364531935996
0.0235701,10.999989142921455,11.344099332767811,2.8958843977343507e-05,0.0002519975191775571,10.135666308240955
0.0235801,10.999995523380825,11.287131484776069,2.896421376595795e-05,0.00025180684651232766,10.07986858512609
0.0235901,10.999991652047246,11.229718040159982,2.8969509779613257e-05,0.00025133531687988306,10.024582482858834
0.0236001,10.999989159879638,11.17186126550402,2.8974753384113864e-05,0.00025072589167071744,9.969547131139436
0.0236101,10.999998410907345,11.113563444894584,2.8979944672679096e-05,0.0002500621865634285,9.914782548571853
0.0236201,10.999989691171448,11.05482687982982,2.898508373855521e-05,0.0002491155523508379,9.86027791144567
0.0236301,10.999989813248044,10.995653889128729,2.8990170690215436e-05,0.00024808920540284334,9.806022712977086
0.0236401,10.999997960968367,10.936046808839677,2.89952056343151e-05,0.0002469787375632241,9.752034896500493
0.0236501,10.999988229717374,10.87600799214812,2.900018868548797e-05,0.000245594340802812,9.698304401948592
0.0236601,10.999991173034427,10.81553980928374,2.900511996767884e-05,0.00024415668475034343,9.644819403507327
0.0236701,10.999994507222132,10.754644647426861,2.9009999603876967e-05,0.0002425813036154523,9.591598935996617
0.0236801,10.999987336788399,10.693324910614209,2.9014827726134057e-05,0.00024079112872442122,9.53863074987616
0.0236901,10.999993309716213,10.63158301964398,2.901960447474958e-05,0.0002389486900114237,9.485913009795889
0.0237001,10.999991483868598,10.569421411980331,2.9024329987085785e-05,0.00023691694191243682,9.433435065608105
0.0237101,10.999987082182576,10.506842541657079,2.9029004411636034e-05,0.00023472814410019257,9.381213359374659
0.0237201,10.999996293956464,10.44384887918088,2.903362790204264e-05,0.00023248834963439884,9.32923610712906
0.0237301,10.99998896018807,10.380442911433665,2.903820061293656e-05,0.00023000972924267171,9.277492827302437
0.0237401,10.99998753610935,10.316627141574475,2.9042722708201932e-05,0.00022743035411613196,9.225998099051193
0.0237501,10.999999798571235,10.252404088940622,2.9047194355827112e-05,0.00022479916668918153,9.174741171584898
0.0237601,10.99998700609856,10.187776288948275,2.9051615721845705e-05,0.0002218864502623503,9.123718577121492
0.0237701,10.999988768905412,10.122746292992298,2.905598698844909e-05,0.0002189254176646167,9.072918812520841
0.0237801,10.99999555885115,10.0573166683456,2.906030833394824e-05,0.0002158631136553611,9.02235704284084
0.0237901,10.999985691871725,9.991489998057718,2.9064579942671646e-05,0.00021257654638120844,8.972021360992994
0.0238001,10.999990850750395,9.925268880852881,2.906880200824643e-05,0.00020924363234612912,8.921897873747167
0.0238101,10.999991819758817,9.858655931027412,2.9072986217855586e-05,0.00020579243937547567,8.871835168920878
