time_s,magnetic_N,wall_N,fluid_N,reaction_N,no_fluid_wall_N,inertia_N,closure_residual_N,magnetic_J_Ns,wall_J_Ns,fluid_J_Ns,reaction_J_Ns,no_fluid_wall_J_Ns,inertia_J_Ns,closure_residual_J_Ns
0.029629698023200035,2.9323958619700666e-05,0.0,-2.377888627347176e-05,2.373883389054021e-05,0.0,2.928390588392406e-05,-3.528450589432991e-13,8.415665439044771e-07,-1.8073533587808478e-05,-1.7204178782423344e-05,3.5075285456888865e-05,-2.0237101858071906e-07,6.391375112139064e-07,-2.1193473480623823e-12
0.029638903215527534,2.9329744137678997e-05,0.0,-0.0008366518716067803,0.000836415817669354,0.0,2.9093672080383934e-05,-1.811986870362556e-11,8.4183650323701e-07,-1.8073533587808478e-05,-1.7205880848025815e-05,3.5076987415483214e-05,-2.0237101858071906e-07,6.394073635197217e-07,-2.1193659400362147e-12
0.029648084193468094,2.9335471021617204e-05,0.0,-0.00047605554030448916,0.0004765140393914302,0.0,2.979399617898042e-05,2.6070422191626927e-11,8.421058052907434e-07,-1.8073533587808478e-05,-1.7208758598631112e-05,3.507986508827994e-05,-2.0237101858071906e-07,6.396765877466171e-07,-2.11938419971408e-12
0.02965722605586052,2.9341129775508542e-05,0.0,6.10901893808373e-05,-6.124488432376969e-05,0.0,2.9186418652596014e-05,-1.6179980142830676e-11,8.423740120324107e-07,-1.8073533587808478e-05,-1.7209015312662665e-05,3.508012175129569e-05,-2.0237101858071906e-07,6.399447434687928e-07,-2.119387894852487e-12
0.02966638281941414,2.9346751647843728e-05,0.0,4.758338201649016e-06,-4.5362761499115225e-06,0.0,2.9568803059654625e-05,-1.0639926595757809e-11,8.426427075949734e-07,-1.8073533587808478e-05,-1.7206804361977467e-05,3.5077911226934365e-05,-2.0237101858071906e-07,6.40213865331477e-07,-2.1194116276475453e-12
0.029675539582967758,2.9352325477102477e-05,0.0,-0.00027816346084470647,0.00027872259502873914,0.0,2.9911455218243433e-05,-4.442891709508e-12,8.4291145441725e-07,-1.8073533587808478e-05,-1.7205281419035572e-05,3.507638860981111e-05,-2.0237101858071906e-07,6.404829379686763e-07,-2.1194153156274855e-12
0.029684707522392273,2.9357856560364328e-05,0.0,-0.00011334301714745823,0.00011328492123706165,0.0,2.929975208881983e-05,-8.56114791146674e-12,8.431805801519435e-07,-1.8073533587808478e-05,-1.72093250515844e-05,3.508043181639698e-05,-2.0237101858071906e-07,6.407516377405875e-07,-2.1194151233093954e-12
0.02969386614859104,2.9363330588564922e-05,0.0,9.712891665689368e-05,-9.722696292760719e-05,0.0,2.926530060881665e-05,1.629096524360615e-11,8.434494828941717e-07,-1.8073533587808478e-05,-1.7210456595901014e-05,3.508156308892025e-05,-2.0237101858071906e-07,6.410202686935709e-07,-2.119411030453696e-12
0.02970300056040287,2.9368737538545777e-05,0.0,-6.655435757023116e-05,6.604463722708187e-05,0.0,2.8859012796093523e-05,-4.3993029671376884e-12,8.437177243858648e-07,-1.8073533587808478e-05,-1.7210806972382413e-05,3.508191377537399e-05,-2.0237101858071906e-07,6.412888201626407e-07,-2.119406026696888e-12
0.029712148010730743,2.937409722307291e-05,0.0,0.00010651094518408273,-0.00010668799436607034,0.0,2.9197041017665472e-05,-7.023419836709767e-12,8.439863980103834e-07,-1.8073533587808478e-05,-1.7210419238395216e-05,3.50815263195299e-05,-2.0237101858071906e-07,6.415577719139609e-07,-2.119422339935048e-12
0.029721295461058617,2.9379400497889797e-05,0.0,2.386210213852769e-05,-2.3502286412739855e-05,0.0,2.9739205825045292e-05,-1.0398632340402267e-11,8.442551204062354e-07,-1.8073533587808478e-05,-1.721107360060907e-05,3.508218121024152e-05,-2.0237101858071906e-07,6.418270227992612e-07,-2.11943067188769e-12
0.02973044291138649,2.9384645643883387e-05,0.0,0.000593955385716483,-0.0005942144223095576,0.0,2.9125603800577628e-05,-5.250231252897954e-12,8.445238910482735e-07,-1.8073533587808478e-05,-1.7208802967655656e-05,3.507991121955967e-05,-2.0237101858071906e-07,6.420964357037169e-07,-2.1194398107163033e-12
0.029739582911133766,2.9389826437961803e-05,0.0,0.0001176729752493361,-0.00011797001174606809,0.0,2.9092772171184187e-05,-1.7770045631233236e-11,8.447924904253556e-07,-1.8073533587808478e-05,-1.7207572346860325e-05,3.5078681034855265e-05,-2.0237101858071906e-07,6.423654711602603e-07,-2.1194512843208874e-12
0.029748717322945595,2.9394942620201465e-05,0.0,-9.200646195759544e-05,9.26241568804054e-05,0.0,3.0012649648788296e-05,1.2105776874238002e-11,8.450609726181035e-07,-1.8073533587808478e-05,-1.720544909082999e-05,3.5076558287319756e-05,-2.0237101858071906e-07,6.426344618277891e-07,-2.11947133543438e-12
0.029757823795080185,2.9399981634772536e-05,0.0,0.0002933768738837069,-0.0002937550037524725,0.0,2.9021837965285694e-05,-1.3800721267273781e-11,8.453286798306717e-07,-1.8073533587808478e-05,-1.7204408054059414e-05,3.507551793084292e-05,-2.0237101858071906e-07,6.429028493111375e-07,-2.1194942832259577e-12
0.02976689301431179,2.9404937327129208e-05,0.0,0.0001027880088712658,-0.00010283485015982898,0.0,2.9358122242470516e-05,2.6203904487481474e-11,8.4559533720557e-07,-1.8073533587808478e-05,-1.720240205583319e-05,3.5073512264051105e-05,-2.0237101858071906e-07,6.43169838113774e-07,-2.119500960533714e-12
0.029775604605674744,2.940962747867276e-05,0.0,-0.00015180107643647132,0.00015191967821080686,0.0,2.952822955620743e-05,3.031991229807997e-13,8.458515214867802e-07,-1.8073533587808478e-05,-1.7201957223707457e-05,3.5073067180220535e-05,-2.0237101858071906e-07,6.434257707094888e-07,-2.1194816158812465e-12
0.029784461483359337,2.9414338048918194e-05,0.0,4.380448864059051e-05,-4.4299587481747607e-05,0.0,2.8919238977619315e-05,-2.301417825029909e-13,8.461120198836796e-07,-1.8073533587808478e-05,-1.7202260130676347e-05,3.507336938717698e-05,-2.0237101858071906e-07,6.436855690761597e-07,-2.11949938457597e-12
0.02979356423020363,2.9419108361116562e-05,0.0,-0.00010364065085440075,0.00010405756387159427,0.0,2.983601700400373e-05,-4.374306367566647e-12,8.463797929174133e-07,-1.8073533587808478e-05,-1.720283186621351e-05,3.507394125618484e-05,-2.0237101858071906e-07,6.439534755670771e-07,-2.119512891987044e-12
0.029802657663822174,2.9423803450234948e-05,0.0,-0.00040061821129206744,0.00040041377442334757,0.0,2.9219363686231944e-05,-2.895283124170313e-12,8.466473350288938e-07,-1.8073533587808478e-05,-1.720394350736578e-05,3.5075052745821774e-05,-2.0237101858071906e-07,6.442208661681229e-07,-2.1195079543400747e-12
0.029811400920152664,2.942825140299967e-05,0.0,0.00044519910747969985,-0.0004454428097669541,0.0,2.9184529373427384e-05,-1.9742318026818315e-11,8.469046143856577e-07,-1.8073533587808478e-05,-1.7203184037450733e-05,3.5074292664141155e-05,-2.0237101858071906e-07,6.444775337469124e-07,-2.1195203755323566e-12
0.029820779338479042,2.9432946493173465e-05,0.0,5.687681415539667e-05,-5.6791147229984286e-05,0.0,2.9518626118012208e-05,1.2699426362935973e-11,8.471806268497958e-07,-1.8073533587808478e-05,-1.7203249781877417e-05,3.507435845065364e-05,-2.0237101858071906e-07,6.447535883660084e-07,-2.119451199353022e-12
0.02982979826629162,2.943738485992463e-05,0.0,0.0006467541558840926,-0.0006470792190433336,0.0,2.911231395381723e-05,-7.746866414689874e-12,8.474461004693798e-07,-1.8073533587808478e-05,-1.7202749456689944e-05,3.50738583780343e-05,-2.0237101858071906e-07,6.450193144851605e-07,-2.119519743484069e-12
0.029839277267456055,2.944194458097305e-05,0.0,0.00019744516061971995,-0.00019723122161603514,0.0,2.9655864924982506e-05,-1.8659675340244528e-11,8.477251591114963e-07,-1.8073533587808478e-05,-1.72019016200852e-05,3.507301086683703e-05,-2.0237101858071906e-07,6.452986986161784e-07,-2.119438316738417e-12
0.029848910868167877,2.9446517682808393e-05,0.0,0.000280611166968595,-0.0002806504490309766,0.0,2.940723519213597e-05,-4.2829080193940335e-13,8.480088131392194e-07,-1.8073533587808478e-05,-1.7200078088490638e-05,3.507118780280073e-05,-2.0237101858071906e-07,6.455828201812459e-07,-2.119459248170252e-12
0.02985849231481552,2.9450954462214692e-05,0.0,0.0007104888770714013,-0.0007105687618325346,0.0,2.937109520120476e-05,2.550012343955645e-11,8.482909747065519e-07,-1.8073533587808478e-05,-1.7197264784930504e-05,3.506837512013115e-05,-2.0237101858071906e-07,6.458656026615003e-07,-2.119436903296164e-12
0.029868576675653458,2.9455534972723193e-05,0.0,0.00013562343056870333,-0.00013574906463723798,0.0,2.9329915773369883e-05,1.4869181335822696e-11,8.485879919617312e-07,-1.8073533587808478e-05,-1.7194481547371536e-05,3.506559210545815e-05,-2.0237101858071906e-07,6.461628428155123e-07,-2.119424059765918e-12
0.02987867221236229,2.946001538674668e-05,0.0,0.0005446939631490203,-0.0005447061456557706,0.0,2.9447845216047215e-05,1.2336050753223183e-11,8.488853841244265e-07,-1.8073533587808478e-05,-1.7191282231466278e-05,3.506239258029953e-05,-2.0237101858071906e-07,6.46460025668685e-07,-2.119480226671168e-12
0.029888734221458435,2.9464372971325117e-05,0.0,0.00047790478372502853,-0.00047737296713804044,0.0,2.9996189897387375e-05,3.390741395883738e-13,8.491818331102271e-07,-1.8073533587808478e-05,-1.7189272689584154e-05,3.506038293689709e-05,-2.0237101858071906e-07,6.467563731358771e-07,-2.1194784942709835e-12
0.029899226501584053,2.9468801172929827e-05,0.0,0.00036773087521202035,-0.0003674065830301545,0.0,2.9793109925455028e-05,1.6570659381871626e-11,8.494910049055955e-07,-1.8073533587808478e-05,-1.7186447092452352e-05,3.505755731079398e-05,-2.0237101858071906e-07,6.470655159316527e-07,-2.1195067998590347e-12
0.029909292235970497,2.9472946586770713e-05,0.0,0.0005696413624314477,-0.0005699443363065967,0.0,2.916994200196254e-05,-3.070965910970005e-11,8.49787650965102e-07,-1.8073533587808478e-05,-1.718150785706255e-05,3.505261823301722e-05,-2.0237101858071906e-07,6.473623195941547e-07,-2.1195168450322812e-12
0.029919544234871864,2.9477028504922912e-05,0.0,-8.69525179792767e-05,8.660378212921763e-05,0.0,2.912827169728669e-05,-2.0957577148451043e-11,8.500898285722617e-07,-1.8073533587808478e-05,-1.7179713703218418e-05,3.505082416104849e-05,-2.0237101858071906e-07,6.476645790318502e-07,-2.119561734752892e-12
0.02993006445467472,2.948110391335777e-05,0.0,0.0004556965143549472,-0.00045556083448123274,0.0,2.9616788294220653e-05,4.507148411545155e-12,8.503999549477155e-07,-1.8073533587808478e-05,-1.717522580368665e-05,3.504633691304951e-05,-2.0237101858071906e-07,6.479753569632698e-07,-2.1195385521219077e-12
0.029940323904156685,2.9484954285828236e-05,0.0,-0.00012598363497109039,0.0001259160560331465,0.0,2.941735458261982e-05,-2.076526452483439e-11,8.507024347184135e-07,-1.8073533587808478e-05,-1.7174268874417e-05,3.504538004692377e-05,-2.0237101858071906e-07,6.482778998699026e-07,-2.1195465216040603e-12
0.029950212687253952,2.9488547886171107e-05,0.0,0.00033879453351396246,-0.00033890436733106303,0.0,2.937875256024355e-05,3.8491173031014736e-11,8.509940229220728e-07,-1.8073533587808478e-05,-1.7169669686170204e-05,3.5040781110817605e-05,-2.0237101858071906e-07,6.485697402274625e-07,-2.119533247908646e-12
0.02996048517525196,2.9492200482332987e-05,-0.038058248097457205,-0.0004834552116888214,0.03810212028117747,-0.0004366676554951957,-0.0004098629967672112,2.2783071901055817e-07,8.512969623138735e-07,-1.8126967966231043e-05,-1.717044029717893e-05,3.509437432517908e-05,-2.0298529486822547e-07,6.482606280091335e-07,-2.3960735861068973e-12
0.029970727860927582,2.949665674939157e-05,0.0,0.00030660824700529213,-0.00030646665317367734,0.0,2.9638285565020117e-05,3.498401374295887e-11,8.515990645793769e-07,-1.817857453112854e-05,-1.7172041548440277e-05,3.514698751172064e-05,-2.0358094531729006e-07,6.479680250732096e-07,-2.4716577585483457e-12
0.029980670660734177,2.950083050713222e-05,0.0,0.00024688157451282903,-0.00024692835777413274,0.0,2.945404734269809e-05,9.686959147694497e-14,8.518923647985911e-07,-1.817857453112854e-05,-1.7170567465537555e-05,3.514551317320402e-05,-2.0358094531729006e-07,6.482610696776947e-07,-2.471658587950361e-12
0.029990727081894875,2.950492030862153e-05,0.0,5.701040720194153e-05,-5.708090256522988e-05,0.0,2.943443907288678e-05,1.4127553598817458e-11,8.521890582551542e-07,-1.817857453112854e-05,-1.7168066864670405e-05,3.514301280747245e-05,-2.0358094531729006e-07,6.485579983177707e-07,-2.471610626341005e-12
0.03000054322183132,2.9508769854350258e-05,0.0,0.00033455390765118513,-0.00033443761990410926,0.0,2.962505077352911e-05,-6.8278970429263165e-12,8.524787016824749e-07,-1.817857453112854e-05,-1.716593687149956e-05,3.514088283365854e-05,-2.0358094531729006e-07,6.488476610845424e-07,-2.4716280843882755e-12
0.03001016192138195,2.9512407135916904e-05,0.0,-0.0001845601284800616,0.000184648832542249,0.0,2.9601103935347264e-05,-7.262757012276282e-12,8.527625552833448e-07,-1.817857453112854e-05,-1.716631200850757e-05,3.5141257445882295e-05,-2.0358094531729006e-07,6.491309898540189e-07,-2.471675230701579e-12
0.030020056292414665,2.9516012750842134e-05,0.0,-0.0003187086818853323,0.00031915264095518884,0.0,2.9959958415044934e-05,-1.3405653770761673e-11,8.53054579918219e-07,-1.817857453112854e-05,-1.7169588826933566e-05,3.514453445337288e-05,-2.0358094531729006e-07,6.494232035312035e-07,-2.471697488124116e-12
0.0300300195813179,2.95194874047464e-05,0.0,-0.00022754650502303199,0.00022752659870706708,0.0,2.9499576968791266e-05,-4.119990207150778e-12,8.533486738814588e-07,-1.817857453112854e-05,-1.717007932914696e-05,3.514502470228258e-05,-2.0358094531729006e-07,6.497170442158941e-07,-2.471672311728099e-12
0.030039919540286064,2.9522797402761395e-05,0.0,-0.00010913563951783871,0.00010953009983875834,0.0,2.991725220183846e-05,-5.52184256571173e-12,8.536409320929956e-07,-1.817857453112854e-05,-1.716978214281562e-05,3.5144727491717184e-05,-2.0358094531729006e-07,6.500092781433358e-07,-2.4717223494965835e-12
0.03004983626306057,2.9525958676663464e-05,0.0,0.0002577546944763966,-0.0002573871055940076,0.0,2.9893556661658924e-05,9.102606441903837e-12,8.539337172924736e-07,-1.817857453112854e-05,-1.7172447225284506e-05,3.514739240321957e-05,-2.0358094531729006e-07,6.503018923584045e-07,-2.4717402409519146e-12
0.030059820041060448,2.952899145598323e-05,0.0,-6.510897519304315e-05,6.486293786665645e-05,0.0,2.9282989780117555e-05,3.565052102133667e-11,8.542285131909774e-07,-1.817857453112854e-05,-1.717208876601648e-05,3.514703370818224e-05,-2.0358094531729006e-07,6.505964524764327e-07,-2.4717513863067377e-12
0.030070042237639427,2.9531933568968078e-05,0.0,-2.2187462592512886e-05,2.1915345484977713e-05,0.0,2.9259817154479894e-05,6.930469924077559e-13,8.545303795274283e-07,-1.817857453112854e-05,-1.71729521455695e-05,3.5147896753480345e-05,-2.0358094531729006e-07,6.508979845371797e-07,-2.471772136760532e-12
0.030080337077379227,2.953473034196285e-05,0.0,9.697916531194604e-05,-9.711348292105398e-05,0.0,2.940042830137513e-05,1.556852022787606e-11,8.548344205907833e-07,-1.817857453112854e-05,-1.7173079705194437e-05,3.514802434894801e-05,-2.0358094531729006e-07,6.51202061441632e-07,-2.4717737684518467e-12
0.030090445652604103,2.9537310802460796e-05,0.0,1.9917217524622117e-05,-2.0076600028534016e-05,0.0,2.9377924254832713e-05,-4.0437161845168716e-12,8.551329878123418e-07,-1.817857453112854e-05,-1.7171971402617404e-05,3.5146916155701946e-05,-2.0358094531729006e-07,6.515007380009864e-07,-2.4717669633142563e-12
0.030100451782345772,2.953969830690177e-05,0.0,0.0002268730059426344,-0.00022720845433601918,0.0,2.9204256722292388e-05,6.808775382562268e-12,8.554285540613404e-07,-1.817857453112854e-05,-1.7175747602194795e-05,3.515069247343336e-05,-2.0358094531729006e-07,6.517964224522248e-07,-2.4717187436750523e-12
0.030110392719507217,2.954191247625897e-05,0.0,-0.0006015161036552313,0.0006016861725170185,0.0,2.9712001622400723e-05,2.0284354552209827e-11,8.557222174794508e-07,-1.817857453112854e-05,-1.7177685343174073e-05,3.515263031423295e-05,-2.0358094531729006e-07,6.520901856955696e-07,-2.4717138167296967e-12
0.03012000396847725,2.9543889595200406e-05,0.0,-0.0010409149944862423,0.0010406976783875863,0.0,2.9326572452936853e-05,-1.0436075458940697e-12,8.560061617804365e-07,-1.817857453112854e-05,-1.7183284880097178e-05,3.515822911142653e-05,-2.0358094531729006e-07,6.523733902258632e-07,-2.471755006942688e-12
0.03013002499938011,2.954578901851145e-05,0.0,-0.00031897334272120483,0.000319329044816792,0.0,2.990150311024865e-05,1.1996150004345979e-11,8.563022316695409e-07,-1.817857453112854e-05,-1.7184171493724535e-05,3.515911567390124e-05,-2.0358094531729006e-07,6.526694089793121e-07,-2.4717379925023483e-12
0.030139973387122154,2.954750513949366e-05,0.0,0.0003497191332288528,-0.00034937914708434316,0.0,2.9887486392214954e-05,-4.89178835988229e-12,8.565961733108651e-07,-1.817857453112854e-05,-1.7185841748109107e-05,3.516078590386008e-05,-2.0358094531729006e-07,6.529633262488979e-07,-2.471684001774789e-12
0.030149301514029503,2.954896284237301e-05,0.0,-0.00010568709110638847,0.00010578260623708749,0.0,2.9644466656079555e-05,-1.1316992485412578e-11,8.568718031031292e-07,-1.817857453112854e-05,-1.719122831668897e-05,3.51661725487557e-05,-2.0358094531729006e-07,6.532390323669403e-07,-2.4716739918022104e-12
0.0301585104316473,2.955024843765303e-05,0.0,-0.000401235857870432,0.0004009412734245831,0.0,2.925569414681315e-05,3.015500900672703e-11,8.571439230978543e-07,-1.817857453112854e-05,-1.7195206312030933e-05,3.517014963130982e-05,-2.0358094531729006e-07,6.53510239606573e-07,-2.471641237405288e-12
0.03016795590519905,2.9551415446468513e-05,0.0,-0.00030887149348372074,0.0003085578730402773,0.0,2.9237795469456935e-05,4.664318349687901e-13,8.57423044823392e-07,-1.817857453112854e-05,-1.7195297014837015e-05,3.5170240811591415e-05,-2.0358094531729006e-07,6.537898388248366e-07,-2.471624031444481e-12
0.030177587643265724,2.9552442322751564e-05,0.0,0.00012914814981179642,-0.00012947456721856582,0.0,2.9226015020075432e-05,-9.89590673606557e-12,8.577076813927329e-07,-1.817857453112854e-05,-1.71971248416429e-05,3.5172068025286225e-05,-2.0358094531729006e-07,6.540738622893297e-07,-2.47161781069333e-12
0.03018728457391262,2.9553310108607816e-05,0.0,-0.00044885811996358876,0.0004494920790816927,0.0,3.0187253803826118e-05,-1.542288564858308e-11,8.579942537208288e-07,-1.817857453112854e-05,-1.71945157994816e-05,3.516945949262719e-05,-2.0358094531729006e-07,6.543609441113575e-07,-2.471626160072978e-12
0.03019697591662407,2.9554168792464183e-05,0.0,-0.0004247955809119345,0.0004244328483902353,0.0,2.9191249285639463e-05,-1.8698512552024955e-10,8.582806687993918e-07,-1.8280911822500064e-05,-1.7198486354337053e-05,3.527474336434935e-05,-2.046060091243873e-07,6.536233463357164e-07,-2.50997554618843e-12
0.030206410214304924,2.9555075137278565e-05,0.0,-0.0003005246038054693,0.0003011334005267784,0.0,3.016389908150305e-05,2.7222915402762195e-11,8.585594960324158e-07,-1.8280911822500064e-05,-1.7201930321146197e-05,3.527818798530046e-05,-2.046060091243873e-07,6.53902827725815e-07,-2.5099603919211032e-12
0.030215909704566002,2.9555819164217982e-05,0.0,0.00022633399342138547,-0.00022572577174143028,0.0,3.0164024442257728e-05,-1.6401915426295403e-11,8.588402578516251e-07,-1.8280911822500064e-05,-1.7203555897470614e-05,3.527981419254908e-05,-2.046060091243873e-07,6.541842205227647e-07,-2.5099068840238397e-12
