time_s,s_relative_mm,v_s_mm_s,delta_s_backtrack_mm,F_mag_s_N,whole_general_contact_force_s_N,pipe_surface_reaction_on_robot_proxy_s_N
0.017765,0.15678082656270326,-4.561687670270165,0.00663444730573889,2.608156845811662e-05,1.321789508282188e-05,-1.2416115969932282e-05
0.01777,0.15675783060817972,-4.634111472992615,0.0066574432602624365,2.6081019158757547e-05,-8.123384468083109e-05,-2.507676009403922e-05
0.017775,0.15673470301094922,-4.600442677976169,0.006680570857492931,2.60804656767535e-05,9.000275791223927e-05,-6.3923770640724796e-06
0.01778,0.15671160883521512,-4.631608227957932,0.006703665033227025,2.607990902298232e-05,-1.3736370761225876e-05,-7.853679768377339e-06
0.017785000000000002,0.1566884489911745,-4.640326937357708,0.006726824877267647,2.6079346336682968e-05,-7.982456837421845e-05,-2.278783153971917e-06
0.01779,0.1566652571382793,-4.614183258324281,0.006750016730162854,2.607877864455613e-05,0.0001335712813039135,1.6572304611443764e-06
0.017795000000000002,0.15664219528845907,-4.621002529240981,0.006773078579983075,2.607820415044533e-05,-0.00010260758354090646,-5.984271266482058e-06
0.0178,0.1566190948733259,-4.588585625536841,0.006796178995116258,2.607762380834564e-05,0.00030616561028338547,-1.8099481861029045e-06
0.017805,0.15659641507018918,-4.5167673977243386,0.006818858798252963,2.607703933864777e-05,-9.495507113905485e-05,-1.3524435533881107e-08
0.01781,0.15657384807454683,-4.498003801783839,0.006841425793895325,2.6076450357780022e-05,9.689905752170944e-05,2.332187143888451e-06
0.017815,0.156551460938644,-4.438595502912043,0.006863812929798156,2.607585470740886e-05,0.0002731827993774865,-6.657356519526558e-07
0.017820000000000003,0.15652940060344642,-4.4008645867021094,0.006885873264995746,2.6075253207851445e-05,-1.8476329695508928e-05,-7.179419511252124e-08
0.017825,0.1565074305752629,-4.372663638174828,0.006907843293179264,2.6074645357184604e-05,9.632018584219333e-05,-7.313390011088189e-06
0.017830000000000002,0.15648583347395342,-4.260606697223529,0.006929440394488731,2.607402995535856e-05,7.531778983192375e-05,-4.338881112348965e-07
0.017835,0.15646455837032555,-4.250699524221101,0.006950715498116606,2.6073406879649835e-05,0.00016252295462316514,2.4007528204347095e-06
0.01784,0.1564436262756885,-4.109465275240204,0.006971647592753655,2.6072779957967427e-05,0.00023712703659542638,-4.083879394820247e-06
0.017845,0.15642328136748074,-4.0271727082028015,0.006991992500961415,2.6072147429461753e-05,0.0001712460722644618,-5.261920168349371e-06
0.01785,0.1564034312615213,-3.924239627297108,0.007011842606920871,2.6071508224548076e-05,0.00014021729103252527,-1.9199126068392168e-06
0.017855,0.15638382679061794,-3.913253119647082,0.00703144707782421,2.6070863504166723e-05,0.0001033402005999732,-1.4919353065812277e-06
0.01786,0.1563643909595254,-3.8410522465142796,0.007050882908916749,2.607020946700178e-05,0.00014081201084995904,-1.034949050420527e-05
0.017865,0.15634553647525684,-3.698929338877709,0.007069737393185314,2.6069550149103425e-05,0.00016728106395416922,-2.2462757822269495e-05
0.01787,0.1563270904884751,-3.681863778985077,0.00708818337996705,2.6068886788180738e-05,0.00028949032428780683,-3.7246364923698045e-06
0.017875000000000002,0.1563091086310424,-3.4864139165150507,0.007106165237399764,2.6068211481538043e-05,0.00043527963268860615,-2.312616476918518e-06
0.01788,0.15629192907452627,-3.4491914310815077,0.007123344793915874,2.6067529537101525e-05,-0.0002969285919955572,-2.1824756328614558e-06
0.017885,0.15627483981642853,-3.3166488259827474,0.007140434052013614,2.6066835362837678e-05,0.0005168666282341395,-6.221719102207895e-06
0.01789,0.15625900105374438,-3.070087392179432,0.007156272814697762,2.606613441231045e-05,0.00016489059392236124,-1.0219494395219594e-05
0.017895,0.1562434560018708,-3.1520744722309746,0.0071718178665713325,2.606543130044433e-05,-5.062134648066171e-05,-9.64597473213796e-06
0.0179,0.15622782117128642,-3.0722183869879176,0.0071874526971557225,2.6064718742480117e-05,0.0002583469175281748,-3.921864500064774e-06
0.017905,0.156212747670497,-2.9534766094153886,0.007202526197945144,2.6063999627299235e-05,0.00017129127208467858,-4.41575801469983e-06
0.017910000000000002,0.1561982928822084,-2.8350071517075115,0.007216980986233752,2.6063277358181067e-05,0.00019967200430453272,-5.588924592054049e-06
0.017915,0.1561842580078185,-2.803013125231152,0.0072310158606236595,2.606254855704084e-05,-0.00016152140188977705,-5.263294752198573e-06
0.017920000000000002,0.15617024111011682,-2.804978970352031,0.007245032758325323,2.606181420518899e-05,-0.00013884670541744826,-5.730608743566133e-06
0.017925,0.15615622046659838,-2.7800675915600936,0.00725905340184378,2.6061074946080503e-05,0.0001241128381254683,-1.4048845533983217e-05
0.01793,0.15614240938069443,-2.764097460065635,0.0072728644877477246,2.606033004920127e-05,-0.00014627053405393296,-4.443754488225021e-06
0.017935,0.1561285785932397,-2.7579949637153325,0.00728669527520246,2.6059576971266814e-05,1.652607012960816e-05,-8.91617820972498e-06
0.01794,0.1561148636742619,-2.7248329553582824,0.007300410194180249,2.6058817663006774e-05,-9.121792430819864e-06,-9.59533495415067e-06
0.017945000000000003,0.15610127723235345,-2.7205246252461266,0.007313996636088709,2.605805368718627e-05,-7.804728671755761e-05,-5.592898702816335e-06
0.01795,0.1560875398568552,-2.758164567250026,0.007327734011586966,2.605728301056143e-05,-2.9960710346622674e-05,-9.055614837371959e-06
0.017955,0.15607374109281505,-2.774179066005782,0.0073415327756271,2.6056510524967373e-05,-0.00010116155103055989,-1.8004971740402228e-05
0.01796,0.1560599279212817,-2.7248979107372806,0.00735534594716044,2.6055732716642304e-05,9.634342292645321e-05,-1.3798433059437832e-05
0.017965000000000002,0.15604627523590603,-2.7706147615791417,0.007368998632536116,2.6054950252888175e-05,-0.0003263294431792821,-1.532267507717604e-05
0.01797,0.15603221936691367,-2.848253994918492,0.0073830545015284915,2.6054163868832808e-05,-8.70730797578912e-05,-1.5937710951765592e-05
0.017975,0.1560177972463372,-2.9344445491241142,0.007397476622104964,2.6053371696227287e-05,-0.00022112415776799136,-1.8221691638087874e-05
0.01798,0.15600287738917795,-3.035504031072863,0.007412396479264207,2.6052570102447845e-05,-0.0004674952533509645,-1.80142297334412e-05
0.017985,0.1559874276051042,-3.1423709526647743,0.007427846263337939,2.605176255603946e-05,-0.00016483553838100403,-1.278989759667487e-05
0.01799,0.15597175705711605,-3.115098352231782,0.007443516811326091,2.6050949813776142e-05,-7.942754765994427e-05,-2.2320141717095395e-05
0.017995,0.15595602253389051,-3.1922826760477916,0.007459251334551644,2.6050132046405412e-05,-8.923267390424637e-05,-2.096063346946454e-05
0.018000000000000002,0.15593993257871802,-3.24975550382362,0.007475341289724143,2.6049308812134123e-05,-0.00025394388896468395,-2.9193048702209075e-05
0.018005,0.15592337127372932,-3.3862048932651647,0.0074919025947128275,2.604848005272757e-05,-0.0003696489716621555,-3.3293595619574476e-05
0.01801,0.155905973750817,-3.569197286598419,0.007509300117625145,2.6047646717932336e-05,-0.0003985327256053618,-3.6125990048292525e-05
0.018015,0.15588794024468636,-3.608518192223688,0.007527333623755781,2.6046808749072003e-05,9.947130105140091e-05,-3.766780235124526e-05
0.01802,0.15586978905655258,-3.6510629345677947,0.007545484811889583,2.6045964576396948e-05,2.268547709510282e-05,-4.7182065902790424e-05
0.018025,0.15585186095818046,-3.5128567463890734,0.0075634129102617005,2.6045115843573302e-05,0.00019041769497313044,-3.837594713839917e-05
0.01803,0.15583442242496925,-3.490402679316716,0.007580851443472891,2.6044265237698263e-05,-0.00018325442730650533,-4.1790292109276395e-05
0.018035000000000002,0.1558167866668566,-3.563858961997257,0.00759848720158555,2.6043410185784005e-05,-0.00014320503228440492,-4.077283434392444e-05
0.01804,0.15579895202898172,-3.5564661045503114,0.00761632183946044,2.6042548286284405e-05,3.215357122920426e-05,-3.075450428411351e-05
0.018045,0.15578117172810937,-3.5569265618325097,0.007634102140332763,2.6041680824593893e-05,8.170446440837962e-05,-3.0649498555317084e-05
0.01805,0.15576354298303774,-3.48011678058249,0.0076517308854044015,2.6040807966246667e-05,0.0002328767718104009,-1.634403092948739e-05
0.018055,0.1557464326415239,-3.3667668681118204,0.007668841226918232,2.6039930518375778e-05,0.00014124077281434566,-1.5090843922997805e-05
0.01806,0.15572990536501438,-3.245657960747354,0.00768536850342776,2.6039051611725394e-05,0.0001478040604738581,-1.7313311590155436e-05
0.018065,0.1557139153754261,-3.1556135970819272,0.00770135849301607,2.6038174762980438e-05,5.621157684647016e-05,-1.7020648235681167e-05
0.018070000000000003,0.15569825672662957,-3.1248673310217105,0.007717017141812585,2.6037299621896224e-05,-1.6685236777169147e-05,-1.3296339986223962e-05
0.018075,0.1556826268043812,-3.123497336311071,0.007732647064060952,2.6036428426265956e-05,-9.918266278634622e-06,-1.549154949564677e-05
0.01808,0.15566702202170044,-3.119083859470734,0.007748251846741727,2.6035561128991465e-05,-5.00545926779696e-05,-1.164544281396619e-05
0.018085,0.15565138669235656,-3.1617236169373637,0.007763887176085588,2.6034698578194584e-05,-0.0004235178865989907,-8.92531927381124e-06
0.018090000000000002,0.15563532261593147,-3.2357753753748613,0.007779951252510685,2.603384021158678e-05,-7.850479699873839e-05,-6.592203235483395e-06
0.018095,0.15561913066403668,-3.246904335078037,0.007796143204405474,2.603298272399789e-05,-0.00010543731800160885,-1.123094404238292e-05
0.0181,0.15560282236744968,-3.278431049900973,0.007812451500992468,2.60321295229318e-05,-0.00018715796640123835,-1.9152901536501362e-05
0.018105,0.15558631325806765,-3.305242665901026,0.007828960610374495,2.6031278660369094e-05,4.153202844197537e-05,-1.8267820698913844e-05
0.01811,0.15556986040216098,-3.286938077779586,0.007845413466281188,2.6030427639897336e-05,0.00010159382648146427,-2.37153717746303e-05
0.018115,0.15555333653679107,-3.3207445123528645,0.007861937331651074,2.602957778272964e-05,-9.1510950337157e-05,-1.799989567818282e-05
0.01812,0.15553675495696706,-3.2968807870525456,0.007878518911475082,2.6028728745097984e-05,0.00017598633289740595,-2.041177916178695e-05
0.018125000000000002,0.15552033705417923,-3.287773801460241,0.007894936814262926,2.6027885872049717e-05,-6.0915520361372896e-05,-1.8112181440120814e-05
0.01813,0.1555037757256353,-3.3284065554493445,0.007911498142806853,2.6027047719909174e-05,-4.937793252900028e-05,-1.948993046920049e-05
0.018135000000000002,0.15548707934489153,-3.3857671416590915,0.007928194523550624,2.602621121299316e-05,-0.0003455460812556525,-1.4375355423490551e-05
0.01814,0.15546978646626847,-3.511673933570796,0.007945487402173672,2.6025378680616645e-05,-0.00019828184574901335,-1.1101569984775921e-05
0.018145,0.1554521293411302,-3.546896259480188,0.007963144527311962,2.6024547318549494e-05,-3.1929901885979715e-05,-9.780415348984357e-06
0.01815,0.1554344876784297,-3.4975885232338033,0.007980786190012431,2.6023719402677564e-05,0.0001264031311566638,-5.723833367657332e-06
0.018155,0.15541702695447537,-3.519468385833858,0.00799824691396678,2.6022896034935173e-05,-0.00021991715322680538,-9.425765992877828e-06
0.018160000000000003,0.15539928879259085,-3.5464312078782023,0.008015985075851315,2.602207525679304e-05,7.784377753014669e-05,-1.1095987344458685e-05
0.018165,0.15538164056036924,-3.528054488857525,0.008033633308072908,2.6021256817334038e-05,-0.00011267705486192551,-7.0564537669609296e-06
0.01817,0.15536399110102952,-3.525346448220706,0.008051282767412639,2.6020440761441276e-05,-1.5865166932052238e-05,-8.320396156047343e-06
0.018175,0.15534631585574912,-3.558416375192125,0.008068958012693025,2.6019626027610613e-05,-0.00014221122130304674,-6.833232099229007e-06
0.01818,0.15532830438636544,-3.6378790468265882,0.008086969482076713,2.6018809255513547e-05,-0.00012169907131868796,-1.0284319127416885e-05
0.018185,0.15531016998592898,-3.6199615572605466,0.008105103882513183,2.6017992675433368e-05,-4.7936184558507254e-05,-5.948386816062125e-06
0.01819,0.15529196082958951,-3.6768229264387053,0.008123313038852624,2.601717610593509e-05,-0.00021265431663283746,-7.488756521607473e-06
0.018195,0.15527335067443374,-3.7586635643883985,0.008141923194008428,2.6016355586297115e-05,-0.00022124839223744083,-9.920946624855918e-06
0.0182,0.15525449833436017,-3.7793319732652666,0.008160775534081972,2.6015534087532173e-05,-0.00011364294526210155,-1.08612856463963e-05
0.018205,0.15523558298168164,-3.7724067875228022,0.008179690886760519,2.6014713090282534e-05,2.349803263716759e-05,-1.751534924007036e-05
0.01821,0.15521662649340703,-3.824862292783771,0.008198647375035116,2.6013892062587468e-05,-0.00020351498478499963,-2.3502220821508275e-05
0.018215000000000002,0.15519728149377002,-3.921950035032801,0.008217992374672124,2.601306752275472e-05,-0.0002579378225686911,-2.3602634620526508e-05
0.01822,0.1551774771197742,-3.9967868495281147,0.00823779674866794,2.6012238896249894e-05,-0.00019500653230343585,-1.9649081223101125e-05
0.018225,0.15515727662029427,-4.0926781356196615,0.008257997248147889,2.6011407227428077e-05,-0.0002191190680083633,-1.4647245188399695e-05
0.01823,0.15513646040936457,-4.232539301105159,0.008278813459077569,2.601057402883028e-05,-0.0002840704674978232,-1.064003199950168e-05
0.018235,0.1551150399209751,-4.347403667950157,0.00830023394746705,2.6009736280167614e-05,-0.0002704005842430883,-1.0668434368539787e-05
0.01824,0.15509297080967188,-4.479313923183709,0.00832230305877026,2.600889387076381e-05,-0.0002702532896692475,-9.175230208921822e-06
0.018245,0.15507031224613838,-4.593151777193627,0.008344961622303774,2.600804691839261e-05,-0.00030729483527950556,-4.893884300972139e-06
0.018250000000000002,0.15504694312337056,-4.7517467493731225,0.008368330745071581,2.600719311475432e-05,-0.00033255947685268224,-9.823103149225281e-06
0.018255,0.15502269959471884,-4.947510609311637,0.008392574273723308,2.6006331670650594e-05,-0.00032907881015862336,-1.1310793372010398e-05
0.018260000000000002,0.15499770796654663,-5.025446876633928,0.008417565901895522,2.6005462237882108e-05,-2.604945659073998e-05,-9.626750794577995e-06
0.018265,0.15497256360198394,-5.037639475112662,0.008442710266458202,2.600458458976224e-05,-0.00011752315092791927,-8.074805502115334e-06
0.01827,0.1549471990564606,-5.115077620485626,0.008468074811981568,2.600370013946279e-05,-0.0002104140259997748,-1.0151071942116084e-05
0.018275,0.15492149587454318,-5.175768907883508,0.008493777993898962,2.6002809019697174e-05,-0.00019346779576112782,-3.912936569788514e-06
0.01828,0.15489537767035283,-5.271255823255334,0.008519896198089313,2.600190938440183e-05,-0.00022136303423548562,-9.239771586349333e-06
0.018285000000000003,0.15486872104482435,-5.391630656241733,0.008546552823617796,2.6001003681612927e-05,-0.00022426491929841767,-1.4363873556067e-05
0.01829,0.15484157028832937,-5.461573522686332,0.008573703580112776,2.6000093506993793e-05,-4.019818966488159e-05,-1.2937148621736713e-05
0.018295,0.15481399316079272,-5.5811023563446955,0.008601280707649431,2.5999179572441646e-05,-0.0003289785886073647,-1.1756877214202814e-05
0.0183,0.1547858249083304,-5.680370148642011,0.008629448960111748,2.5998262571400658e-05,-0.00021307794323840453,-1.07958091030773e-05
0.018305000000000002,0.1547573061749217,-5.7302514051561895,0.008657967693520448,2.5997340532522782e-05,-0.00014768264050856082,-1.1952615321796432e-05
0.01831,0.15472857638879448,-5.746230879221809,0.008686697479647666,2.5996415721063246e-05,2.3386445390770383e-05,-8.679331416993659e-06
0.018315,0.15469991446699546,-5.733214116736663,0.00871535940144668,2.5995491592393282e-05,-8.256157413719566e-05,-6.1731270245024515e-06
0.01832,0.15467107348812734,-5.831026419237075,0.008744200380314818,2.5994565356432997e-05,-0.00034981339822196363,-1.2457996690452609e-05
0.018325,0.15464147647654677,-5.998885682897504,0.00877379739189539,2.5993633063479835e-05,-0.0002941318083807063,-9.817029838001112e-06
0.01833,0.1546113260191152,-6.038775459087261,0.008803947849326945,2.5992696002361503e-05,-6.139389659891101e-05,-9.206833777533425e-06
0.018335,0.15458094807323758,-6.128961159600392,0.008834325795204566,2.5991755155703742e-05,-0.00024546678960910554,-1.749689596505928e-05
0.018340000000000002,0.15455015097712965,-6.1715409384669835,0.00886512289131251,2.599081146118518e-05,4.0024018299665584e-05,-1.7831899808873244e-05
0.018345,0.15451948307850846,-6.090882264337809,0.008895790789933676,2.5989867519630576e-05,7.487857877319411e-05,-2.2703917198846112e-05
0.01835,0.15448910341997205,-6.082397957412116,0.008926170448470098,2.598892304048417e-05,-0.00012578155324226116,-2.2964391392963608e-05
0.018355,0.15445853872717433,-6.141920390540561,0.008956735141267824,2.598797628189917e-05,-0.00012151024392009623,-3.2758604309864065e-05
0.01836,0.15442774620688807,-6.178121465228037,0.008987527661554083,2.5987024918614014e-05,-0.00021701053826587603,-3.0183359812224688e-05
0.018365,0.15439663401163872,-6.26162115374049,0.009018639856803437,2.598607162485436e-05,-0.00015257042065539174,-3.453810992913212e-05
0.01837,0.15436517544182315,-6.3452971478018325,0.009050098426618993,2.5985116194451267e-05,-0.0004274389384379183,-6.0139757031747566e-05
0.018375000000000002,0.15433311573892614,-6.450453525501825,0.009082158129516014,2.5984157256128635e-05,-8.163635170318759e-05,-4.3382279819274447e-05
0.01838,0.15430077004247725,-6.510086653662845,0.009114503825964895,2.598319288599867e-05,-0.0002118516387618262,-4.6391559162774355e-05
0.018385,0.1542681768324975,-6.504865154372073,0.009147097035944669,2.598222967783811e-05,0.00010694139865164963,-4.051976102013289e-05
0.01839,0.1542357676318476,-6.458120877891828,0.009179506236594541,2.5981269160543077e-05,2.936984918514443e-05,-4.313147171379672e-05
0.018395,0.15420343255978608,-6.509155224533482,0.00921184130865606,2.5980311940605737e-05,-0.00027128307971291675,-4.342752344740654e-05
0.0184,0.15417075716748507,-6.522480998976405,0.009244516700957078,2.5979354379474858e-05,0.00015213464402133423,-4.7219898736872e-05
0.018405,0.15413825950289192,-6.479676425403484,0.009277014365550241,2.597839750354564e-05,2.3243623037915907e-06,-6.148868261327285e-05
0.018410000000000003,0.1541058806915272,-6.471550899896795,0.00930939317691495,2.5977442426289485e-05,-2.9502079887929296e-05,-7.233026465669353e-05
0.018415,0.15407341026072294,-6.513103475269652,0.009341863607719226,2.597648930349297e-05,-0.00016886890939817075,-7.735103068853865e-05
0.01842,0.154040706415464,-6.545123776761223,0.009374567452978167,2.5975537034263713e-05,-6.13394707128684e-05,-8.311933022242081e-05
0.018425,0.15400788100525206,-6.610010244794916,0.009407392863190103,2.5974584798096188e-05,-0.00024153073442918029,-8.796049560986404e-05
0.018430000000000002,0.15397465571909635,-6.669197311754205,0.009440618149345804,2.5973630485459597e-05,-0.00011966668170778018,-9.215086158711912e-05
0.018435,0.15394134304971427,-6.657917514582309,0.009473930818727886,2.5972677958101406e-05,-1.4739807505794994e-05,-8.642851423651347e-05
0.01844,0.15390800128771187,-6.6793698821070855,0.009507272580730272,2.5971727408257126e-05,-4.96740044658252e-05,-7.66775448429664e-05
0.018445,0.15387455581894918,-6.714206636979657,0.00954071804949298,2.5970776634691423e-05,-0.00013613947292190733,-7.589370181680023e-05
0.01845,0.15384098284416797,-6.70645723787817,0.00957429102427418,2.5969828066339346e-05,6.0051031322964e-05,-7.522210987246163e-05
0.018455,0.15380736680088097,-6.757182821654732,0.009607907067561181,2.596887812620816e-05,-0.00011490346755615564,-7.42559360832027e-05
0.01846,0.1537734279270553,-6.8113676547204784,0.009641845941386831,2.5967930227849872e-05,-8.243964131802653e-05,-7.040298712112663e-05
0.018465000000000002,0.15373922413568647,-6.886279020095446,0.009676049732755676,2.5966982433786326e-05,-0.00028147442442164874,-6.510860962271887e-05
0.01847,0.15370434086554824,-7.076407574022358,0.009710933002893912,2.5966035846474614e-05,-0.0004034707049191023,-5.132211076354454e-05
0.018475000000000002,0.15366855413077554,-7.225643225581432,0.009746719737666611,2.5965088190972872e-05,-0.0003789969725970103,-5.480833281066628e-05
0.01848,0.15363172848071988,-7.520109448646844,0.009783545387722274,2.5964139180383375e-05,-0.0004966188822510146,-5.232498068887815e-05
0.018485,0.15359398236763322,-7.5078661697260785,0.009821291500808921,2.5963193291764456e-05,0.0002197907630582216,-4.316006341711551e-05
0.01849,0.15355665986231698,-7.448376235919206,0.009858614006125168,2.5962253997685182e-05,-4.232056193726365e-05,-4.20499759014055e-05
0.018495,0.15351927673992188,-7.508133963785134,0.009895997128520257,2.596131986275415e-05,-0.000130032890653677,-4.092871502992888e-05
0.018500000000000003,0.15348140928831405,-7.660082526109247,0.0099338645801281,2.5960386085387106e-05,-0.0004408076396319238,-3.874921154003478e-05
0.018505,0.15344280532228952,-7.746216243813349,0.009972468546152649,2.5959451421654604e-05,1.613953014856568e-05,-3.840804854571871e-05
0.01851,0.15340408039540007,-7.738498768262,0.010011193473042088,2.5958513027710433e-05,-1.2592370059151024e-05,-3.564986262027465e-05
0.018515,0.15336542962770017,-7.7235676620226785,0.010049844240741979,2.595757535803435e-05,-4.3523870884202653e-05,-3.59218218713743e-05
0.018520000000000002,0.15332686115389899,-7.699058463614071,0.010088412714543162,2.5956642318755615e-05,6.699794929667939e-05,-3.879459583207625e-05
0.018525,0.1532884417641586,-7.681617605826539,0.010126832104283558,2.595571182733372e-05,4.230722042029938e-05,-3.620344889150201e-05
0.01853,0.1532501262228254,-7.63575040554501,0.010165147645616737,2.595478642561922e-05,1.4407784749809891e-05,-4.509615991082516e-05
0.018535,0.15321212625885627,-7.560767577357579,0.01020314760958589,2.595386272065032e-05,0.00011355549236366288,-4.228614023901507e-05
0.01854,0.15317462694502712,-7.4315309288270255,0.010240646923415031,2.595293971607265e-05,0.0002913161809324897,-4.320586105465169e-05
0.018545,0.1531379033696107,-7.2642573723531445,0.01027737049883147,2.595202228111619e-05,0.00022399362329963464,-3.9603282903151656e-05
0.01855,0.15310182535841932,-7.1718066630616,0.010313448510022824,2.5951105630179184e-05,6.179746609622996e-05,-4.1375224052758574e-05
0.018555000000000002,0.15306608133882518,-7.151766122745388,0.010349192529616965,2.5950191369426945e-05,-2.6975227141045483e-05,-4.449631129389545e-05
0.01856,0.15303033082529027,-7.142445991411432,0.010384943043151866,2.594927826396142e-05,1.885894818387214e-05,-4.148660226986924e-05
0.018565,0.15299479696406554,-7.064729513979915,0.010420476904376622,2.594836311944437e-05,0.0002463817765526437,-4.166234790699816e-05
0.01857,0.15295969610876353,-6.992858011725552,0.010455577759678631,2.594744840269677e-05,5.148926857848025e-05,-4.261715077353577e-05
0.018575,0.15292478158687858,-6.96817422275326,0.010490492281563573,2.5946535203408002e-05,-2.9279547459407724e-05,-4.614694539174997e-05
0.01858,0.15288996372785132,-6.962763508016643,0.010525310140590818,2.5945622935965475e-05,1.7398368564160506e-05,-4.540702517267425e-05
0.018585,0.15285521890747933,-6.937037043594159,0.010560054960962816,2.5944718296154494e-05,-7.716962092805727e-05,-4.699326513569518e-05
0.018590000000000002,0.1528205011027709,-6.970078195923199,0.010594772765671254,2.5943818661400737e-05,-0.00020358914776700263,-4.521194886162651e-05
0.018595,0.15278561002441052,-6.9579135999869255,0.01062966384403163,2.5942920044993404e-05,0.00010206951671424385,-4.969774167104816e-05
0.018600000000000002,0.15275081481628303,-6.9694711471639454,0.01066445905215912,2.594202686497079e-05,2.1884085347895895e-05,-4.6029926273772225e-05
0.018605,0.15271608774912473,-6.924094550350453,0.010699186119317403,2.5941145252970894e-05,-2.7211627363586815e-05,-3.7144023356900495e-05
0.01861,0.1526815088316265,-6.914394562650103,0.010733765036815644,2.5940269837881327e-05,-4.3833984011747165e-05,-4.287566219274586e-05
0.018615,0.15264701204943662,-6.868717571891747,0.01076826181900553,2.593939947057673e-05,2.2294125057926868e-05,-4.613002975017625e-05
0.01862,0.1526126679409574,-6.88110154046855,0.010802605927484747,2.593854170505544e-05,-2.1826611375940167e-05,-4.1803275706668914e-05
0.018625000000000003,0.1525783029856144,-6.8756153879371285,0.01083697088282776,2.5937695351860777e-05,-0.00017793769549800402,-4.078483656940483e-05
0.01863,0.15254385874840085,-6.901879650390525,0.010871415120041293,2.593686008943768e-05,-5.7752415098717035e-05,-4.7551859416930226e-05
0.018635,0.15250938205051925,-6.88156162292875,0.010905891817922893,2.5936033563779194e-05,-1.8394059744675584e-05,-4.488780349943338e-05
0.01864,0.15247492546169203,-6.919191072621771,0.010940348406750108,2.593521015167624e-05,-0.00011843995620698169,-4.807129731822611e-05
0.018645000000000002,0.15244030115802426,-6.920185508153498,0.01097497271041788,2.593439593752147e-05,5.255979429666309e-05,-4.795230832756675e-05
0.01865,0.15240584381803943,-6.867526444482071,0.011009430050402736,2.5933593994864922e-05,-1.857998884390889e-05,-4.14879074427186e-05
0.018655,0.1523715162750669,-6.881890923182378,0.011043757593375262,2.5932805389166357e-05,-0.00018503103484769794,-4.751958236859215e-05
0.01866,0.15233702846494485,-6.90403850010999,0.011078245403497292,2.593202451848073e-05,-5.369063911309233e-05,-3.997114032615368e-05
0.018665,0.15230251336388295,-6.916489399256136,0.01111276050455919,2.59312510612619e-05,-0.00018429624412496284,-3.907669122415438e-05
0.01867,0.15226777399668884,-6.987365511534812,0.011147499871753312,2.593048552939726e-05,-0.00016692916121184028,-3.483806575090237e-05
0.018675,0.15223264595603905,-7.054857242082451,0.01118262791240309,2.5929728824007485e-05,3.131129575132111e-05,-2.90178121579564e-05
0.018680000000000002,0.15219727436413313,-7.093428976419484,0.011217999504309026,2.592897939568325e-05,-3.628785426256483e-05,-2.9458539095440768e-05
0.018685,0.15216173666616858,-7.116603262949417,0.011253537202273576,2.5928237787437035e-05,-7.727596755360282e-06,-3.0448452878692955e-05
0.018690000000000002,0.15212615210332592,-7.1215725228122695,0.011289121765116237,2.5927502404582794e-05,-0.00011493527516013282,-3.05343602489911e-05
0.018695,0.15209066367109483,-7.0526611373569885,0.011324610197347323,2.592677008687812e-05,0.00022088486174803396,-2.9328985191198374e-05
0.0187,0.15205565097501886,-6.9699419002691885,0.011359622893423281,2.5926041738312044e-05,4.533580344077358e-05,-2.9863207074371774e-05
0.018705,0.1520210349853969,-6.857721427955047,0.011394238883045261,2.592532328106815e-05,0.0003141781471115746,-2.8557474578981075e-05
0.01871,0.15198704984129233,-6.7349770028526335,0.011428224027149828,2.592462011708367e-05,0.00036251244448560777,-2.542022903148315e-05
0.018715000000000002,0.15195367715146324,-6.654824523692868,0.011461596716978906,2.5923928586128017e-05,-0.00014150287677867034,-2.975968777211485e-05
0.01872,0.15192040460939524,-6.624376157458261,0.011494869259046905,2.592324813910543e-05,0.00025990162311838343,-2.7025817395334418e-05
0.018725,0.15188746283262394,-6.590814007524245,0.011527811035818198,2.5922573934421863e-05,-0.00023779381140341075,-2.8082223885216986e-05
0.01873,0.1518544119879726,-6.61276376903868,0.011560861880469571,2.592190963452095e-05,-7.092097104703547e-05,-2.8456825545356962e-05
0.018735,0.15182127186763816,-6.648355091514569,0.011594002000803976,2.5921252632311458e-05,-6.941439117787451e-05,-3.0566032345970674e-05
0.01874,0.15178802902579855,-6.631523483564991,0.01162724484264361,2.5920604874952974e-05,-2.0192331009570223e-05,-3.527987148150758e-05
0.018745,0.15175490131957978,-6.6224201969216825,0.011660372548862376,2.5919973728461686e-05,7.96476110250925e-05,-3.27777527772047e-05
0.018750000000000003,0.1517220151375313,-6.499091742861292,0.01169325873091085,2.591935415734017e-05,0.00027723352724598975,-2.9360328246128148e-05
0.018755,0.1516897443499336,-6.424415720560558,0.011725529518508544,2.5918751547661647e-05,6.945378929290972e-05,-3.604317070911848e-05
0.01876,0.15165759845022872,-6.441309981434494,0.011757675418213431,2.5918159205526293e-05,-6.165771435942481e-05,-4.1844339655826225e-05
0.018765,0.15162541744587343,-6.4146212593102705,0.011789856422568724,2.591757801729104e-05,-0.00014515831434914512,-5.3081545422948954e-05
0.018770000000000002,0.15159324946600938,-6.455946946394718,0.011822024402432758,2.591701641175961e-05,-0.0001196392651187515,-5.599999415202715e-05
0.018775,0.15156084314473645,-6.494691320705273,0.011854430723705699,2.591646764776009e-05,-2.63620841860387e-05,-5.412852392080389e-05
