time_ms,target_U1,target_U2,target_U3,target_UR1,target_UR2,target_UR3,target_V1,target_V2,target_V3,target_VR1,target_VR2,target_VR3,replay_U1,replay_U2,replay_U3,replay_UR1,replay_UR2,replay_UR3,replay_V1,replay_V2,replay_V3,replay_VR1,replay_VR2,replay_VR3,error_U1,error_U2,error_U3,error_UR1,error_UR2,error_UR3,error_V1,error_V2,error_V3,error_VR1,error_VR2,error_VR3,position_error_mm,orientation_error_deg,v_s_error_mm_s,omega_rock_error_rad_s
8.299999870359898,0.04027006750804695,-0.03707160800695419,0.09332493089850824,0.19641700469369267,-0.028033471221675228,-0.07317706433372881,7.4722918769223,4.023893672617237,33.44387711951481,8.73789516525652,18.535909173476636,185.59424472214587,0.04027006775140762,-0.03707160800695419,0.0933249443769455,0.19641700387001038,-0.028033461421728134,-0.07317700982093811,7.472011566162109,4.0243682861328125,33.44355010986328,8.739219665527344,18.536762237548828,185.593505859375,2.433606718921233e-10,0.0,1.3478437255187714e-08,-8.236822890417272e-10,9.799947093408479e-09,5.451279069812465e-08,-0.00028031076019097156,0.00047461351557576137,-0.00032700965152798744,0.0013245002708242026,0.0008530640721922111,-0.0007388627708735385,1.3480634082217939e-08,3.168707154271701e-06,-0.00037086101124934537,-0.000917198511997805
8.305000141263008,0.04030743922720004,-0.03705138016735489,0.09349200062116786,0.19646857139752738,-0.0278464436212826,-0.07225944214130765,7.474066458754803,4.051965550561646,33.38364964394114,8.613644067965561,19.146290640136105,186.64298144776618,0.04030744358897209,-0.037051379680633545,0.09349200874567032,0.19646857678890228,-0.027846436947584152,-0.07225940376520157,7.47359561920166,4.05210542678833,33.3844108581543,8.613722801208496,19.144542694091797,186.6421356201172,4.361772054650714e-09,4.867213437842466e-10,8.124502459683214e-09,5.391374902075086e-09,6.6736984480342265e-09,3.837610608459219e-08,-0.00047083955314253245,0.00013987622668398814,0.000761214213156336,7.873324293505846e-05,-0.0017479460443077244,-0.0008458276489875516,9.23414821955039e-09,2.2491003585257182e-06,-0.0003103717883069822,-0.0009876211019508407
8.310999721288681,0.040352286402192815,-0.03702701923205768,0.09369221999106674,0.1965303964118667,-0.02761775392301494,-0.07115170386085655,7.473206982394766,4.075700057944671,33.34984404665565,8.56522668073625,19.75264496004521,187.91340970266893,0.040352288633584976,-0.037027016282081604,0.09369222819805145,0.19653040170669556,-0.027617741376161575,-0.07115163654088974,7.472464084625244,4.076490879058838,33.348541259765625,8.56295108795166,19.752668380737305,187.91473388671875,2.2313921613226206e-09,2.949976075916627e-09,8.206984716818688e-09,5.294828853141809e-09,1.2546853365297261e-08,6.731996680942043e-08,-0.0007428977695216332,0.0007908211141671728,-0.0013027868900223893,-0.00227559278459033,2.342069209504416e-05,0.0013241840498210422,9.002003552997968e-09,3.928579244548015e-06,-0.0010444962451209207,0.0017539404318058728
8.315999992191792,0.04038959419862791,-0.03700649252895153,0.09385889892776807,0.1965806143301906,-0.027423800703025226,-0.07022291884729356,7.453254482962868,4.122296051545576,33.325393310701,8.262211635859325,20.294670846727158,188.9699523617523,0.040389593690633774,-0.03700649365782738,0.09385889023542404,0.19658061861991882,-0.027423806488513947,-0.07022293657064438,7.452264785766602,4.121990203857422,33.32476806640625,8.26210880279541,20.29506492614746,188.96849060058594,-5.079941328700599e-10,-1.1288758469674143e-09,-8.692344025118537e-09,4.28972821153728e-09,-5.785488720044807e-09,-1.772335081473564e-08,-0.0009896971962666257,-0.00030584768815433705,-0.000625244294752747,-0.00010283306391478675,0.0003940794203032283,-0.001461761166353881,8.78004916659985e-09,1.094725513266415e-06,-0.0010770455203447079,-0.0013725794460342333
8.321000263094902,0.04042682934760442,-0.036985962845498536,0.09402547319074572,0.1966299866207965,-0.027226577319091345,-0.06928942738299443,7.436440400060663,4.086948549686955,33.30280520831268,8.223480708708014,20.844978797254225,189.9347553543633,0.0404268279671669,-0.036985963582992554,0.09402546286582947,0.19662998616695404,-0.027226591482758522,-0.06928948312997818,7.436618328094482,4.087904453277588,33.30326843261719,8.226411819458008,20.84379005432129,189.9363555908203,-1.3804375212367326e-09,-7.374940172444333e-10,-1.0324916255299854e-08,-4.538424636102434e-10,-1.4163667176603223e-08,-5.574698375143683e-08,0.0001779280338194411,0.0009559035906328006,0.0004632243045108453,0.0029311107499943034,-0.0011887429329355825,0.0016002364570226746,1.0442863632857833e-08,3.2903000842738482e-06,0.00021071891883581596,0.0008696037841790137
8.325999602675438,0.04046396623280915,-0.036965612585496424,0.09419191553436145,0.19667916511646424,-0.027026406508127248,-0.06835134910664173,7.427970320287377,4.056251935284547,33.27064304159145,8.192182829885772,21.318046512025774,190.98369274717388,0.04046396538615227,-0.036965612322092056,0.09419191628694534,0.19667917490005493,-0.027026403695344925,-0.06835132837295532,7.427828311920166,4.056316375732422,33.269874572753906,8.192482948303223,21.31797981262207,190.98440551757812,-8.466568834908372e-10,2.634043677618436e-10,7.525838979782762e-10,9.783590687595378e-09,2.812782323030616e-09,2.0733686406648744e-08,-0.00014200836721123267,6.444044787468073e-05,-0.0007684688375420023,0.0003001184174511451,-6.669940370329641e-05,0.0007127704042488858,1.1630100011670622e-09,1.3210057006076213e-06,-0.000302077968111827,0.0006292732964729284
8.330999873578548,0.04050113614460434,-0.03694529349755759,0.09435813648231102,0.19672790117035008,-0.026823248544877224,-0.06740823809546653,7.437684909261838,4.0820836924543284,33.22883692654696,8.034680756655606,21.85198764608364,192.00279782998442,0.04050114005804062,-0.03694529086351395,0.09435815364122391,0.19672791659832,-0.02682322822511196,-0.06740814447402954,7.437341213226318,4.0822319984436035,33.228607177734375,8.036083221435547,21.851116180419922,192.00244140625,3.91343627642593e-09,2.6340436429239666e-09,1.7158912887782485e-08,1.5427969929371343e-08,2.0319765262760692e-08,9.362143699176428e-08,-0.00034369603551986927,0.000148305989275066,-0.00022974881258619462,0.001402464779941326,-0.0008714656637174301,-0.0003564237344164667,1.77955460970711e-08,5.5499048092090545e-06,-0.0003923853772974083,-0.0007041835792471308
8.334999904036522,0.0405308743330402,-0.03692891534848429,0.0944910566486306,0.1967663344875652,-0.026658319283145757,-0.06665021390771148,7.432830980674705,4.101011573369779,33.2244386720897,7.967794895172119,22.32990623359105,192.79966467469183,0.04053087532520294,-0.03692891448736191,0.09449106454849243,0.19676634669303894,-0.0266583152115345,-0.06665019690990448,7.433328628540039,4.099401473999023,33.22334289550781,7.970264911651611,22.327465057373047,192.79800415039062,9.921627408537859e-10,8.611223817345248e-10,7.89986183413749e-09,1.2205473742810113e-08,4.071611256484253e-09,1.6997806995266984e-08,0.0004976478653340166,-0.0016100993707555133,-0.0010957765818844223,0.0024700164794921875,-0.002441176218002994,-0.0016605243012008941,8.008354116741141e-09,1.2193774880335253e-06,0.00035803100906098696,-0.0023238802197923605
8.340000174939632,0.0405680135155868,-0.036908438241090434,0.09465710299484657,0.1968137872490016,-0.026449130509387363,-0.06569868901913817,7.4093314180470475,4.10136590100298,33.18925580111417,7.806022588652794,22.882852352026738,193.71656914913294,0.04056800901889801,-0.03690844029188156,0.09465709328651428,0.19681379199028015,-0.02644914947450161,-0.0656987652182579,7.410012722015381,4.100043296813965,33.19058609008789,7.813563823699951,22.880252838134766,193.72122192382812,-4.496688792154924e-09,-2.050791127194973e-09,-9.708332290858657e-09,4.741278564202034e-09,-1.8965114246399795e-08,-7.619911973621996e-08,0.0006813039683333244,-0.0013226041890153084,0.0013302889737190071,0.007541235047157535,-0.002599513891972549,0.0046527746951881,1.0893928135002646e-08,4.500321146783959e-06,0.001022951224746662,0.0027984400450340027
8.345000445842743,0.040604975187417236,-0.03688790291698292,0.09482302591957227,0.1968607631596652,-0.026236948039796617,-0.06474256771381455,7.3762380763737845,4.114996245413115,33.177845078285294,7.809592035081652,23.37379810063526,194.7691132516572,0.04060497134923935,-0.03688790649175644,0.09482301026582718,0.19686076045036316,-0.026236973702907562,-0.06474266946315765,7.375853538513184,4.115302085876465,33.17708969116211,7.806748867034912,23.375192642211914,194.76873779296875,-3.8381778866281024e-09,-3.574773518866259e-09,-1.5653745091825932e-08,-2.7093020327217943e-09,-2.5663110945345347e-08,-1.0174934310380745e-07,-0.00038453786060088646,0.0003058404633495826,-0.000755387123184903,-0.0028431680467395637,0.001394541576654973,-0.00037545868843835706,1.6509099024491095e-08,6.0044834780435395e-06,-0.000551066511640329,0.00032497260786497264
8.351000025868416,0.0406491489491271,-0.036863181627725235,0.09502209079025978,0.1969166633172251,-0.025978059100745313,-0.0635888723272774,7.353978827970112,4.119967858395984,33.1792045669939,7.689749844709233,24.08811563463067,195.97960260285805,0.04064914584159851,-0.03686318174004555,0.09502208232879639,0.19691666960716248,-0.025978071615099907,-0.06358892470598221,7.3544745445251465,4.1208882331848145,33.178565979003906,7.691374778747559,24.088359832763672,195.9795684814453,-3.1075285886195125e-09,-1.1232031277286225e-10,-8.461463391062907e-09,6.289937376502408e-09,-1.2514354594261867e-08,-5.237870480401252e-08,0.0004957165550347753,0.0009203747888308911,-0.0006385879899966085,0.0016249340383254207,0.0002441981330001397,-3.412141273884117e-05,9.014749719212773e-09,3.1019486390614817e-06,0.0002945455870540408,-0.0003412227885420546
8.356000296771526,0.04068593155931343,-0.03684254244647243,0.09518801725723526,0.19696264172142203,-0.025758597407151352,-0.06262221627614716,7.357002041556618,4.136484796350652,33.19919724897905,7.561895717274059,24.636944163929332,196.99087385697797,0.040685929358005524,-0.03684253990650177,0.09518801420927048,0.1969626545906067,-0.02575860358774662,-0.06262223422527313,7.3560075759887695,4.13517951965332,33.19960403442383,7.557875633239746,24.63783836364746,196.9896240234375,-2.2013079067906283e-09,2.5399706574114056e-09,-3.0479647833425716e-09,1.2869184662367417e-08,-6.180595268218125e-09,-1.7949125977190228e-08,-0.000994465567848657,-0.0013052766973320473,0.00040678544478112144,-0.004020084034312532,0.0008941997181288741,-0.0012498335404700356,4.537322642429828e-09,1.3131876594989947e-06,-0.0008057628945039275,-0.00033228515407542465
8.360999636352062,0.040722687286559985,-0.03682194349139628,0.09535409103740346,0.19700770411226484,-0.025535995253559315,-0.06165092287942617,7.342578440001517,4.09328459730052,33.22008109815193,7.392836142067957,25.190894290654345,197.96542265920928,0.040722690522670746,-0.036821942776441574,0.0953540951013565,0.19700771570205688,-0.025535985827445984,-0.061650875955820084,7.341548442840576,4.0932512283325195,33.219818115234375,7.389752388000488,25.19315528869629,197.96376037597656,3.2361107613065876e-09,7.149547065488093e-10,4.063953049082691e-09,1.1589792042743241e-08,9.426113330851527e-09,4.692360608404833e-08,-0.0010299971609404324,-3.336896800032463e-05,-0.0002629829175546661,-0.00308375406746908,0.002260998041943907,-0.0016622832327186643,5.243976304009115e-09,2.816441246531458e-06,-0.0010580699980951985,-0.0008095136987721556
8.365999907255173,0.04075936825596137,-0.03680162145023418,0.095520071836595,0.19705183925059847,-0.025309950255122282,-0.06067479755445785,7.340271647206418,4.031313286214916,33.16111693406468,7.222811943383387,25.801873376526807,199.0078029729388,0.0407593697309494,-0.036801621317863464,0.09552006423473358,0.19705183804035187,-0.025309953838586807,-0.06067480519413948,7.340447425842285,4.031939506530762,33.161067962646484,7.225468158721924,25.801210403442383,199.00733947753906,1.4749880344888666e-09,1.3237071855298765e-10,-7.601861418127243e-09,-1.2102465973828913e-09,-3.583464525114266e-09,-7.63968163036699e-09,0.00017577863586737408,0.0006262203158460267,-4.897141819526496e-05,0.0026562153385372156,-0.0006629730844238679,-0.0004634953997424418,7.744766538084094e-09,4.875800202411604e-07,0.00012272735749327792,-0.0010445688279498901
8.371000178158283,0.04079614694301899,-0.03678149091891753,0.09568569048857077,0.19709528868014997,-0.025080531606307396,-0.05969371447960536,7.364728010617769,4.027879088964218,33.08944332416241,7.122026343223376,26.34053118779109,200.02627540001504,0.04079614579677582,-0.036781493574380875,0.0956856831908226,0.19709528982639313,-0.025080548599362373,-0.05969378724694252,7.364312648773193,4.027783393859863,33.090049743652344,7.120752811431885,26.341581344604492,200.02635192871094,-1.1462431698250342e-09,-2.6554633422715135e-09,-7.297748169654561e-09,1.1462431559472464e-09,-1.699305497704362e-08,-7.27673371628268e-08,-0.0004153618445759122,-9.569510435447626e-05,0.0006064194899337849,-0.0012735317914911448,0.0010501568134024808,7.652869589946931e-05,7.849999191988164e-09,4.275062745863006e-06,-0.0002737633161309327,0.0004199746708979841
8.376000449061394,0.0408329186749827,-0.03676141959797476,0.09585106887460984,0.19713805016783095,-0.024847966609234662,-0.05870792665278789,7.343282222747803,3.9898064308559773,33.06861881374084,6.965668427575495,26.88361331113835,201.0428770399585,0.04083291441202164,-0.03676142171025276,0.09585105627775192,0.19713805615901947,-0.024847984313964844,-0.05870799347758293,7.343094348907471,3.9897916316986084,33.06845474243164,6.963988304138184,26.88313102722168,201.04306030273438,-4.262961060541581e-09,-2.1122780052840184e-09,-1.2596857917879234e-08,5.991188517517898e-09,-1.77047301819222e-08,-6.682479504471761e-08,-0.00018787384033203125,-1.4799157368905469e-05,-0.00016407130920015334,-0.0016801234373113871,-0.0004822839166713777,0.00018326277586311335,1.3465340128587067e-08,3.969676872729433e-06,-0.00021654640547236358,0.00047796863787147315
8.379999548196793,0.04086229556428336,-0.03674553336643185,0.09598335156632211,0.19717164098289963,-0.024659707794844176,-0.057915998748238225,7.352935383356915,3.959224327858248,33.09245584912868,6.846076196957129,27.29433352218391,201.8571593922037,0.040862299501895905,-0.03674552962183952,0.09598337113857269,0.1971716433763504,-0.02465968020260334,-0.057915885001420975,7.353423118591309,3.958202362060547,33.09147262573242,6.846606731414795,27.294475555419922,201.8571014404297,3.937612541582425e-09,3.744592323717821e-09,1.9572250584132256e-08,2.3934507709100217e-09,2.759224083589973e-08,1.1374681724990454e-07,0.00048773523439393784,-0.0010219657977010854,-0.0009832233962612236,0.0005305344576660431,0.00014203323601336137,-5.7951774010689405e-05,2.031255171381821e-08,6.696596059896741e-06,0.0003353422573348837,-0.0001518683507325649
8.384999819099903,0.0408991047459123,-0.036725783827885286,0.09614880683378399,0.19721297787122077,-0.024421566882760738,-0.05692137953342567,7.364143606255816,3.9347870537123755,33.06031134240914,6.719222852696923,27.808725826403233,202.88370653721674,0.04089910537004471,-0.036725785583257675,0.09614880383014679,0.19721297919750214,-0.02442156709730625,-0.056921377778053284,7.363914966583252,3.9360947608947754,33.05964279174805,6.720167636871338,27.809589385986328,202.8855438232422,6.241324054800934e-10,-1.7553723891117201e-09,-3.003637200071907e-09,1.3262813625125602e-09,-2.1454551329957994e-10,1.7553723891117201e-09,-0.00022863967256370188,0.0013077071823999198,-0.0006685506610963898,0.0009447841744147922,0.0008635595830952525,0.0018372860254487478,3.5345027816769306e-09,1.2645799187531204e-07,-0.00044279553730020715,0.0016741738550025516
8.390000090003014,0.040935911002912016,-0.03670611871700538,0.09631390061817671,0.19725374736283954,-0.024180341649212334,-0.05592196736680834,7.356924579018041,3.938948731673391,32.991939504523025,6.627259239397551,28.344387295371607,203.94642542788856,0.04093591496348381,-0.036706116050481796,0.09631390869617462,0.1972537487745285,-0.024180330336093903,-0.05592191591858864,7.356240749359131,3.9386281967163086,32.99298858642578,6.624961853027344,28.34514045715332,203.94607543945312,3.960571794137113e-09,2.6665235852707525e-09,8.0779979094725e-09,1.4116889601734073e-09,1.1313118431638403e-08,5.144821969838009e-08,-0.0006838296589100068,-0.0003205349570825078,0.0010490819027566545,-0.002297386370207377,0.0007531617817129188,-0.0003499884354312144,9.383524241603564e-09,3.0142897666470138e-06,-0.0004301104533096552,0.0001858242368161248
8.395999670028687,0.0409799979201385,-0.03668250445099104,0.09651177234592892,0.19730181282474882,-0.023886645833651226,-0.054716081668933235,7.3388665063040595,3.9227790264856246,32.98460370018368,6.478307269868397,28.988714672270277,205.16627211797805,0.04098000004887581,-0.036682501435279846,0.09651178121566772,0.19730181992053986,-0.023886630311608315,-0.05471601337194443,7.3383469581604,3.922328233718872,32.98466110229492,6.48126745223999,28.988645553588867,205.16688537597656,2.128737311424267e-09,3.015711194653825e-09,8.869738804540006e-09,7.09579103808089e-09,1.5522042911414458e-08,6.829698880744806e-08,-0.0005195481436590654,-0.000450792766752528,5.7402111238502584e-05,0.002960182371593234,-6.911868140946353e-05,0.0006132579985091979,9.607200581406271e-09,4.0265724105152774e-06,-0.00046744035147881167,-5.592805538721545e-06
8.400999940931797,0.041016619038233094,-0.03666299728161477,0.0966767383778983,0.1973410740970297,-0.023638459655674213,-0.05370600491841423,7.31414927827551,3.8813337810496065,33.000749222775724,6.316797398506327,29.52907496310295,206.16939796285428,0.04101662337779999,-0.0366629958152771,0.09667675942182541,0.19734108448028564,-0.023638438433408737,-0.053705908358097076,7.315593242645264,3.881138801574707,33.00039291381836,6.321559429168701,29.527658462524414,206.1709747314453,4.339566893329927e-09,1.4663376693424546e-09,2.104392711477221e-08,1.0383255949486525e-08,2.1222265476211755e-08,9.656031715182811e-08,0.001443964369753914,-0.00019497947489943712,-0.0003563089573646039,0.00476203066237435,-0.0014165005785358176,0.0015767685910361706,2.1536686267716835e-08,5.685963601434898e-06,0.0013478370703755667,0.00045762967681453457
8.406000211834908,0.04105321989652324,-0.03664363346042785,0.09684172011119255,0.19737974958533935,-0.02338708676595954,-0.05269085748636342,7.324319763386503,3.868214690938909,32.97110616399887,6.275471809062552,30.038142397048624,207.19681833145466,0.04105321690440178,-0.03664363548159599,0.0968417078256607,0.19737975299358368,-0.023387113586068153,-0.052690956741571426,7.324391841888428,3.868595838546753,32.97157669067383,6.278188705444336,30.038143157958984,207.1974639892578,-2.99212146032124e-09,-2.021168142574137e-09,-1.2285531841849107e-08,3.4082443256533423e-09,-2.682010861315698e-08,-9.92552080039677e-08,7.207850192436638e-05,0.0003811476078441345,0.00047052667495961487,0.002716896381784295,7.609103604977463e-07,0.0006456578031475146,1.2805163182519768e-08,5.8847099649084664e-06,0.00014443367469363545,8.103845626532486e-05
8.410999551415443,0.041089860920576336,-0.03662433080930025,0.09700650472114695,0.1974181741317536,-0.023132765546758124,-0.05167123152220503,7.330702730949889,3.8485871692921254,32.95404342894859,6.216806495443303,30.559379496472946,208.20029067993164,0.04108986258506775,-0.03662433102726936,0.09700650721788406,0.1974181830883026,-0.02313276380300522,-0.05167121812701225,7.330689907073975,3.84689998626709,32.954524993896484,6.215682029724121,30.559499740600586,208.20144653320312,1.6644914127561528e-09,-2.1796911497951044e-10,2.4967371087258883e-09,8.956549002459013e-09,1.7437529059582957e-09,1.3395192774434683e-08,-1.2823875914058647e-05,-0.0016871830250355657,0.00048156494789708404,-0.0011244657191822327,0.00012024412763977921,0.001155853271484375,3.00861070733866e-09,9.271633710022214e-07,0.00019172464367489634,0.0013651676177752678
8.415999822318554,0.04112651703691987,-0.03660514452075832,0.09717118077807957,0.19745596163171938,-0.022875180674923792,-0.050646633974143436,7.328084226638552,3.8477594373087403,32.90783471405191,6.020246977528567,31.125448892986963,209.23697932813533,0.041126515716314316,-0.036605142056941986,0.09717117995023727,0.19745595753192902,-0.022875182330608368,-0.05064663663506508,7.328232765197754,3.8475184440612793,32.907814025878906,6.0208845138549805,31.12567138671875,209.23876953125,-1.3206055554659812e-09,2.4638163315104933e-09,-8.278422947149977e-10,-4.099790368305989e-09,-1.6556845755522076e-09,-2.6609216427497806e-09,0.00014853855920193837,-0.0002409932474609633,-2.0688173002270105e-05,0.0006375363264137235,0.00022249373178695464,0.0017902031146661557,2.9154266949221052e-09,2.953406293609915e-07,0.00015562362341991947,0.0016366408948616784
8.419999852776527,0.041155850831815534,-0.03658966355501337,0.09730279160306808,0.19748556550512922,-0.022666789690389277,-0.049823463557565464,7.3377631725148955,3.894793614428094,32.9032811509802,5.978762920866621,31.550804544002453,210.04877504389336,0.041155848652124405,-0.03658966347575188,0.09730278700590134,0.1974855661392212,-0.022666798904538155,-0.049823496490716934,7.3373918533325195,3.894465684890747,32.90485382080078,5.983156204223633,31.550695419311523,210.04940795898438,-2.1796911289784227e-09,7.926149320214293e-11,-4.597166744502168e-09,6.340919733727191e-10,-9.214148877917383e-09,-3.293315146979392e-08,-0.00037131918237598427,-0.0003279295373470603,0.0015726698205824619,0.004393283357011946,-0.00010912469092971833,0.000632915091017594,5.0883472639756545e-09,1.956574165843963e-06,-1.591355892435002e-05,-0.0002793711129921587
8.425000123679638,0.041192486350025447,-0.03657005301543644,0.09746732030596052,0.19752248908792222,-0.02240359570298876,-0.04879023879766464,7.315392766680036,3.937835897718157,32.90471812656948,5.97638075692313,32.03003256661551,211.05223737444197,0.04119248688220978,-0.03657005354762077,0.0974673181772232,0.19752249121665955,-0.022403594106435776,-0.048790231347084045,7.315518379211426,3.93931245803833,32.905059814453125,5.974647045135498,32.029693603515625,211.0521697998047,5.321843313255137e-10,-5.321843313255137e-10,-2.128737311424267e-09,2.1287373253020547e-09,1.5965529835682002e-09,7.450580596923828e-09,0.0001256125313897627,0.0014765603201731814,0.00034168788364752345,-0.0017337117876321528,-0.0003389630998853477,-6.75746372849062e-05,2.257866884044891e-09,4.5250413772907814e-07,0.00010223286376146518,0.00025603679733640107
8.430000394582748,0.0412290368348043,-0.03655035478716835,0.09763181804025427,0.19755926363645715,-0.022137495292786587,-0.047752036296940865,7.30240184449135,3.9397361671670956,32.88916904368299,5.884248107037646,32.51842683426877,212.07337537724922,0.04122903198003769,-0.036550357937812805,0.0976317971944809,0.19755925238132477,-0.022137535735964775,-0.04775218665599823,7.3023176193237305,3.9387781620025635,32.889896392822266,5.886556148529053,32.51934051513672,212.07200622558594,-4.854766609552197e-09,-3.1506444536644196e-09,-2.084577337135851e-08,-1.1255132381648991e-08,-4.044317818835408e-08,-1.5035905736454636e-07,-8.422516761985577e-05,-0.0009580051645321497,0.0007273491392751907,0.0023080414914069536,0.0009136808679457431,-0.001369151663283219,2.163426880568578e-08,8.92936905004974e-06,0.0001279294791681163,-0.0017259066021631628
8.435999974608421,0.04127285788325887,-0.03652669644277347,0.0978291996607655,0.19760192977754693,-0.021814182979103765,-0.04650027444095988,7.315339914121126,3.9539102090032476,32.9096002277575,5.576691893527382,33.1587399733694,213.23771940532484,0.041272860020399094,-0.036526694893836975,0.0978291928768158,0.19760192930698395,-0.021814189851284027,-0.04650029167532921,7.316308498382568,3.9542267322540283,32.90964126586914,5.5833868980407715,33.1583251953125,213.23728942871094,2.137140221736278e-09,1.5489364929566207e-09,-6.783949707545034e-09,-4.705629774726106e-10,-6.8721802623517014e-09,-1.7234369327490118e-08,0.0009685842614421958,0.000316523250780687,4.103811163957971e-05,0.0066950045133893354,-0.00041477805689993374,-0.00042997661390131725,7.279323198009283e-09,1.0616556197159383e-06,0.0009345533401753414,-0.0018072607278923018
8.441000245511532,0.041309472409978745,-0.03650690662482428,0.09799367780723268,0.19763639995029994,-0.021541394884624178,-0.045452024373743266,7.317520868210566,3.9626554572393022,32.878641885424415,5.437307327512711,33.674696604410805,214.2050497872489,0.04130947217345238,-0.036506906151771545,0.09799367934465408,0.1976364105939865,-0.021541394293308258,-0.045452017337083817,7.318051815032959,3.963426113128662,32.878700256347656,5.444064140319824,33.67475891113281,214.20729064941406,-2.3652636793602966e-10,4.730527358720593e-10,1.5374213985230867e-09,1.0643686570999122e-08,5.913159198400741e-10,7.036659449566329e-09,0.0005309468223932967,0.0007706558893598725,5.837092324156856e-05,0.006756812807113377,6.230672200757681e-05,0.0022408621651663907,1.625849983941241e-09,7.31163809554057e-07,0.0004828132124868596,0.0008263532176073402
8.445999585092068,0.04134598575259379,-0.03648696330751424,0.09815799218665867,0.19767019628542257,-0.02126549648520834,-0.04439908375290676,7.291337093133577,4.019899048730341,32.84762383505936,5.3614918349301,34.20599405178849,215.22118605369047,0.0413459874689579,-0.03648696467280388,0.09815799444913864,0.19767019152641296,-0.02126549370586872,-0.04439907521009445,7.290884971618652,4.0204691886901855,32.847599029541016,5.359495162963867,34.20624923706055,215.2210693359375,1.7163641133355334e-09,-1.365289638288747e-09,2.2624799672632534e-09,-4.759009603061415e-09,2.779339619563004e-09,8.542812304779268e-09,-0.00045212151492446395,0.0005701399598443402,-2.4805518343384847e-05,-0.001996671966232988,0.0002551852720600323,-0.00011671775297372733,3.1509898711725845e-09,5.819229484218544e-07,-0.00048179710763075376,0.00031097641353085374
8.450999855995178,0.04138237413467537,-0.036466742080699714,0.09832220329508107,0.19770374098373333,-0.020986440762175314,-0.04334119315312795,7.2550553127109065,4.057821900432646,32.83854920951484,5.348571764861102,34.730162915134926,216.277141071739,0.04138237237930298,-0.03646674379706383,0.09832219779491425,0.1977037489414215,-0.02098645269870758,-0.04334123432636261,7.2543253898620605,4.058659553527832,32.840274810791016,5.34789514541626,34.733551025390625,216.27386474609375,-1.7553723891117201e-09,-1.7163641133355334e-09,-5.5001668219922806e-09,7.957688175075361e-09,-1.1936532266082489e-08,-4.117323466196199e-08,-0.0007299228488459875,0.0008376530951856864,0.0017256012761777129,-0.0006766194448424301,0.0033881102556989617,-0.0032763256452597034,6.0232111920259374e-09,2.494554467092441e-06,-0.00040634893004659454,-0.0027765334304648438
8.456000126898289,0.04141850620894234,-0.03644640002534797,0.09848639701005708,0.19773713935533335,-0.020704334968498335,-0.04227844872777326,7.200330269769066,4.074332471956243,32.83197713268853,5.304430492183705,35.22049169589818,217.28250801995628,0.04141850396990776,-0.03644639998674393,0.09848639369010925,0.19773714244365692,-0.02070434018969536,-0.0422784648835659,7.200721740722656,4.073456287384033,32.83259201049805,5.307493686676025,35.21934509277344,217.28121948242188,-2.239034582740551e-09,3.860404357292069e-11,-3.319947830537906e-09,3.088323569100382e-09,-5.221197023341784e-09,-1.61557926411926e-08,0.0003914709535903782,-0.0008761845722098371,0.0006148778095180774,0.003063194492320065,-0.001146603124745127,-0.0012885375344069416,4.004599821752691e-09,9.873309138294497e-07,0.0005639456804229591,-0.001972371965029905
8.4610003978014,0.041454435546988064,-0.03642606091944827,0.09865053447405088,0.19777025850777774,-0.020419405129997386,-0.04121077968979005,7.169551837075617,4.059609966179759,32.813621501332705,5.2504422590904625,35.65473440504566,218.29116994326876,0.04145443066954613,-0.03642606362700462,0.09865051507949829,0.19777026772499084,-0.020419446751475334,-0.04121093451976776,7.1691575050354,4.06132698059082,32.813838958740234,5.247164726257324,35.65602493286133,218.2891845703125,-4.877441936446125e-09,-2.707556352732343e-09,-1.9394552588924974e-08,9.21721310387369e-09,-4.162147794820048e-08,-1.5482997771376628e-07,-0.0003943320402166606,0.0017170144110609797,0.00021745740752976417,-0.0032775328331382525,0.0012905278156694067,-0.00198537295625556,2.018090610877522e-08,9.186635230647261e-06,-0.0004460235873085568,-0.0011668827285892408
8.465000428259373,0.04148305057711208,-0.03640986091850959,0.09878177095934287,0.1977964212599489,-0.02018960223523612,-0.04035331412535353,7.137737308580851,4.03793871771429,32.80836290182526,5.177498227542209,36.00297892462347,219.08932070388008,0.04148304462432861,-0.03640986233949661,0.0987817570567131,0.19779641926288605,-0.020189637318253517,-0.0403534397482872,7.1383137702941895,4.037473201751709,32.80940246582031,5.181682109832764,36.00369644165039,219.08908081054688,-5.952783467544354e-09,-1.4209870224934917e-09,-1.390262976963541e-08,-1.9970628484244912e-09,-3.508301739743591e-08,-1.256229336735193e-07,0.0005764617133383609,-0.0004655159625812644,0.00103956399505023,0.0041838822905546635,0.0007175170269206887,-0.000239893333201735,1.5190060883390726e-08,7.461673840380683e-06,0.0008072763068590869,-0.0010195041519221518
