561 361 -70 0.25 0 1
4.30000000000000000e+01 -9.80990771936099737e-01 -1.07206934875478999e-01 -1.61752213248597454e-01
4.40000000000000000e+01 -9.80602391325691713e-01 -1.10424537648219245e-01 -1.61942494767470024e-01
4.50000000000000000e+01 -9.80207404364904833e-01 -1.13588851517863659e-01 -1.62145049998662610e-01
4.60000000000000000e+01 -9.79806423167992158e-01 -1.16698932791832313e-01 -1.62359884836103169e-01
4.70000000000000000e+01 -9.79400061351718199e-01 -1.19753857352592544e-01 -1.62587002781357709e-01
4.80000000000000000e+01 -9.78988933233358338e-01 -1.22752720830100262e-01 -1.62826404908475136e-01
4.90000000000000000e+01 -9.78573653030643031e-01 -1.25694638760041749e-01 -1.63078089825841738e-01
5.00000000000000000e+01 -9.78154834064685730e-01 -1.28578746728206517e-01 -1.63342053634975448e-01
5.10000000000000000e+01 -9.77733087966914938e-01 -1.31404200501337165e-01 -1.63618289886203166e-01
5.20000000000000000e+01 -9.77309023891034134e-01 -1.34170176144832981e-01 -1.63906789531178737e-01
5.30000000000000000e+01 -9.76883247731009208e-01 -1.36875870127708743e-01 -1.64207540872208069e-01
5.40000000000000000e+01 -9.76456361346073054e-01 -1.39520499415230065e-01 -1.64520529508361518e-01
5.50000000000000000e+01 -9.76028961793728111e-01 -1.42103301549669908e-01 -1.64845738278369819e-01
5.60000000000000000e+01 -9.75601640571701512e-01 -1.44623534719651309e-01 -1.65183147200307245e-01
5.70000000000000000e+01 -9.75174982869799090e-01 -1.47080477818557126e-01 -1.65532733408085053e-01
5.80000000000000000e+01 -9.74749566832579184e-01 -1.49473430492507608e-01 -1.65894471084786332e-01
5.90000000000000000e+01 -9.74325962833753390e-01 -1.51801713178419451e-01 -1.66268331392891877e-01
6.00000000000000000e+01 -9.73904732763197223e-01 -1.54064667132671695e-01 -1.66654282401457826e-01
6.10000000000000000e+01 -9.73486429327432012e-01 -1.56261654450922438e-01 -1.67052289010318322e-01
6.20000000000000000e+01 -9.73071595364422559e-01 -1.58392058079618342e-01 -1.67462312871405922e-01
6.30000000000000000e+01 -9.72660763173497700e-01 -1.60455281819758849e-01 -1.67884312307288092e-01
6.40000000000000000e+01 -9.72254453861199686e-01 -1.62450750323475529e-01 -1.68318242227040227e-01
6.50000000000000000e+01 -9.71853176703816657e-01 -1.64377909083992940e-01 -1.68764054039582584e-01
6.60000000000000000e+01 -9.71457428527348732e-01 -1.66236224419541195e-01 -1.69221695564626629e-01
6.70000000000000000e+01 -9.71067693105619911e-01 -1.68025183451789323e-01 -1.69691110941387391e-01
6.80000000000000000e+01 -9.70684440577223251e-01 -1.69744294079367503e-01 -1.70172240535231251e-01
6.90000000000000000e+01 -9.70308126881962996e-01 -1.71393084947044250e-01 -1.70665020842443393e-01
7.00000000000000000e+01 -9.69939193217426499e-01 -1.72971105411115739e-01 -1.71169384393310142e-01
7.10000000000000000e+01 -9.69578065516286558e-01 -1.74477925501562797e-01 -1.71685259653724720e-01
7.20000000000000000e+01 -9.69225153944916817e-01 -1.75913135881519717e-01 -1.72212570925534381e-01
7.30000000000000000e+01 -9.68880852423861461e-01 -1.77276347804585177e-01 -1.72751238245863553e-01
7.40000000000000000e+01 -9.68545538170678455e-01 -1.78567193070501423e-01 -1.73301177285652086e-01
7.50000000000000000e+01 -9.68219571265644396e-01 -1.79785323979706008e-01 -1.73862299247664193e-01
7.60000000000000000e+01 -9.67903294240777590e-01 -1.80930413287247766e-01 -1.74434510764230083e-01
7.70000000000000000e+01 -9.67597031692610798e-01 -1.82002154156545443e-01 -1.75017713794993202e-01
7.80000000000000000e+01 -9.67301089919101797e-01 -1.83000260113440200e-01 -1.75611805524944875e-01
7.90000000000000000e+01 -9.67015756581062091e-01 -1.83924465000981252e-01 -1.76216678263037801e-01
8.00000000000000000e+01 -9.66741300388427982e-01 -1.84774522935359203e-01 -1.76832219341673591e-01
8.10000000000000000e+01 -9.66477970811688625e-01 -1.85550208263376010e-01 -1.77458311017372777e-01
8.20000000000000000e+01 -9.66225997818742965e-01 -1.86251315521821503e-01 -1.78094830372937496e-01
8.30000000000000000e+01 -9.65985591637432583e-01 -1.86877659399097867e-01 -1.78741649221423410e-01
8.40000000000000000e+01 -9.65756942543963603e-01 -1.87429074699407533e-01 -1.79398634012245234e-01
