time_s,A1,A2,A3,AR1,AR2,AR3,CF1,CF2,CF3,RF1,RF2,RF3,RM1,RM2,RM3,U1,U2,U3,UR1,UR2,UR3,V1,V2,V3,VR1,VR2,VR3
0.0005155000253580511,-248.14964294433594,-271.4400329589844,139.08982849121094,57352.62109375,-817580.9375,-463041.84375,-2.48148967330053e-06,-2.714392849156866e-06,1.3908945675211726e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-6.895956175867468e-06,-7.543569608969847e-06,3.865500730171334e-06,0.0016505916137248278,-0.02172529324889183,-0.012836852110922337,-0.049558863043785095,-0.05421207472681999,0.02777937240898609,11.693885803222656,-158.1015625,-92.05917358398438
0.0005159999709576368,-248.46182250976562,-271.7814636230469,139.26478576660156,57422.16796875,-818763.1875,-463660.34375,-2.4846115138643654e-06,-2.717807319640997e-06,1.3926440942668705e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-6.920766736584483e-06,-7.570709840365453e-06,3.879407813656144e-06,0.001656453125178814,-0.0218044463545084,-0.012882938608527184,-0.049683019518852234,-0.05434788018465042,0.02784896083176136,11.722579002380371,-158.51065063476562,-92.29084777832031
0.0005164999747648835,-248.77374267578125,-272.12261962890625,139.43960571289062,57491.66015625,-819945.375,-464278.625,-2.4877306259440957e-06,-2.721218834267347e-06,1.394392143083678e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-6.945639142941218e-06,-7.59791737436899e-06,3.893349457939621e-06,0.0016623290721327066,-0.021883804351091385,-0.012929139658808708,-0.04980732500553131,-0.05448385700583458,0.027918636798858643,11.751307487487793,-158.9203338623047,-92.52283477783203
0.0005169999785721302,-249.0854034423828,-272.4635009765625,139.6142578125,57561.08984375,-821127.5,-464896.71875,-2.490847236913396e-06,-2.724627620409592e-06,1.396138827658433e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-6.9705738496850245e-06,-7.625193575222511e-06,3.907326572516467e-06,0.0016682194545865059,-0.021963369101285934,-0.012975458055734634,-0.04993179067969322,-0.05462000146508217,0.02798840031027794,11.780071258544922,-159.33059692382812,-92.755126953125
0.0005174999823793769,-249.3968048095703,-272.8041076660156,139.7887725830078,57630.46484375,-822309.5625,-465514.59375,-2.493961119398591e-06,-2.7280334506940562e-06,1.3978839206174598e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-6.9955708568159025e-06,-7.652537533431314e-06,3.921338247891981e-06,0.0016741242725402117,-0.02204313687980175,-0.013021891936659813,-0.05005641281604767,-0.054756321012973785,0.02805825136601925,11.808869361877441,-159.741455078125,-92.98773193359375
0.0005179999861866236,-249.7079315185547,-273.1444091796875,139.96315002441406,57699.77734375,-823491.5,-466132.25,-2.4970725007733563e-06,-2.731436552494415e-06,1.399627649334434e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.020630619081203e-06,-7.67994970374275e-06,3.935384484066162e-06,0.001680043525993824,-0.02212311141192913,-0.013068442232906818,-0.05018118768930435,-0.05489280819892883,0.028128188103437424,11.837701797485352,-160.1529083251953,-93.22064208984375
0.0005184999899938703,-250.018798828125,-273.4844055175781,140.13735961914062,57769.03515625,-824673.4375,-466749.6875,-2.500181153664016e-06,-2.734836698436993e-06,1.40136978643568e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.045752226986224e-06,-7.707430086156819e-06,3.9494661905337125e-06,0.0016859773313626647,-0.022203290835022926,-0.01311510894447565,-0.05030611902475357,-0.05502946302294731,0.02819821424782276,11.866568565368652,-160.56494140625,-93.453857421875
0.0005189999938011169,-250.32940673828125,-273.8241271972656,140.31143188476562,57838.234375,-825855.25,-467366.9375,-2.5032870780705707e-06,-2.7382338885217905e-06,1.4031105592948734e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.070936590025667e-06,-7.734979590168223e-06,3.963582912547281e-06,0.001691925572231412,-0.022283677011728287,-0.01316189207136631,-0.050431206822395325,-0.05516628921031952,0.028268326073884964,11.89547061920166,-160.9775848388672,-93.68739318847656
0.0005194999976083636,-250.63973999023438,-274.16357421875,140.4853515625,57907.37109375,-827036.9375,-467983.9375,-2.5063905013666954e-06,-2.741628122748807e-06,1.4048497405383387e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.096183708199533e-06,-7.762596396787558e-06,3.977734650106868e-06,0.0016978883650153875,-0.022364269942045212,-0.013208792544901371,-0.050556451082229614,-0.055303286761045456,0.02833852544426918,11.924407005310059,-161.39080810546875,-93.92122650146484
0.0005200000014156103,-250.94981384277344,-274.502685546875,140.6591339111328,57976.44921875,-828218.625,-468600.75,-2.5094911961787147e-06,-2.745019401118043e-06,1.4065874438529136e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.12149312676047e-06,-7.790282325004227e-06,3.991921403212473e-06,0.0017038655932992697,-0.022445067763328552,-0.013255810365080833,-0.05068184807896614,-0.05544045567512512,0.02840881049633026,11.953377723693848,-161.8046112060547,-94.1553726196289
0.000520500005222857,-251.2595977783203,-274.8415222167969,140.83274841308594,58045.46875,-829400.1875,-469217.3125,-2.5125891625066288e-06,-2.748407723629498e-06,1.408323669238598e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.146865300455829e-06,-7.818037374818232e-06,4.006143626611447e-06,0.001709857489913702,-0.022526074200868607,-0.013302944600582123,-0.050807397812604904,-0.05557779222726822,0.028479184955358505,11.982383728027344,-162.21902465820312,-94.38983154296875
0.0005210000090301037,-251.5691375732422,-275.1800842285156,141.00621032714844,58114.42578125,-830581.625,-469833.6875,-2.5156844003504375e-06,-2.7517933176568476e-06,1.4100583030085545e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.172300684032962e-06,-7.84586063673487e-06,4.0204004108090885e-06,0.0017158639384433627,-0.022607289254665375,-0.013350196182727814,-0.0509331077337265,-0.05571529641747475,0.028549643233418465,12.011423110961914,-162.63401794433594,-94.62458801269531
0.0005215000128373504,-251.87838745117188,-275.518310546875,141.17953491210938,58183.32421875,-831763.0625,-470449.8125,-2.518776909710141e-06,-2.755175728452741e-06,1.4117914588496205e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.197798367997166e-06,-7.87375211075414e-06,4.03469312004745e-06,0.0017218849388882518,-0.02268870919942856,-0.013397565111517906,-0.05105896666646004,-0.055852971971035004,0.028620190918445587,12.040497779846191,-163.0496063232422,-94.85966491699219
0.000522000016644597,-252.18736267089844,-275.85626220703125,141.35269165039062,58252.1640625,-832944.3125,-471065.71875,-2.521866690585739e-06,-2.758555183390854e-06,1.4135230230749585e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.223359716590494e-06,-7.901713615865447e-06,4.04902084483183e-06,0.0017279204912483692,-0.022770339623093605,-0.013445052318274975,-0.05118498578667641,-0.05599081516265869,0.028690824285149574,12.06960678100586,-163.4657745361328,-95.09503936767578
0.0005225000204518437,-252.49606323242188,-276.19390869140625,141.52569580078125,58320.9375,-834125.5,-471681.40625,-2.5249537429772317e-06,-2.7619314550975105e-06,1.415253109371406e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.2489833655708935e-06,-7.929743333079387e-06,4.063384039909579e-06,0.0017339708283543587,-0.022852176800370216,-0.013492656871676445,-0.051311153918504715,-0.05612882599234581,0.028761543333530426,12.098750114440918,-163.88255310058594,-95.33072662353516
0.0005230000242590904,-252.80450439453125,-276.53125,141.69854736328125,58389.65625,-835306.625,-472296.84375,-2.528038066884619e-06,-2.7653049983200617e-06,1.4169816040521255e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.274670679180417e-06,-7.957842171890661e-06,4.077782250533346e-06,0.0017400357173755765,-0.02293422259390354,-0.013540378771722317,-0.05143748223781586,-0.05626700818538666,0.02883234992623329,12.127927780151367,-164.29991149902344,-95.56671905517578
0.0005235000280663371,-253.11264038085938,-276.8682861328125,141.87124633789062,58458.30859375,-836487.625,-472912.09375,-2.531119434934226e-06,-2.7686753583111567e-06,1.4187085071171168e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.300421202671714e-06,-7.98601013229927e-06,4.092216386197833e-06,0.0017461151583120227,-0.02301647700369358,-0.01358821988105774,-0.05156395956873894,-0.056405358016490936,0.028903242200613022,12.157139778137207,-164.7178497314453,-95.80302429199219
0.0005239999736659229,-253.42051696777344,-277.20501708984375,142.0437774658203,58526.90234375,-837668.5,-473527.09375,-2.5341983018734027e-06,-2.7720425350707956e-06,1.4204339322532178e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.326234481297433e-06,-8.014248123799916e-06,4.106685537408339e-06,0.001752209383994341,-0.023098941892385483,-0.013636178337037563,-0.05169059336185455,-0.056543875485658646,0.028974220156669617,12.186386108398438,-165.1363983154297,-96.03963470458984
0.0005244999774731696,-253.7281036376953,-277.54144287109375,142.21615600585938,58595.43359375,-838849.25,-474141.84375,-2.5372742129547987e-06,-2.7754067559726536e-06,1.4221577657735907e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.352111879299628e-06,-8.042554327403195e-06,4.121190613659564e-06,0.0017583182780072093,-0.0231816153973341,-0.013684256002306938,-0.051817379891872406,-0.056682564318180084,0.029045285657048225,12.215666770935059,-165.55552673339844,-96.27655029296875
0.0005249999812804163,-254.03541564941406,-277.8775634765625,142.3883819580078,58663.8984375,-840029.9375,-474756.375,-2.540347168178414e-06,-2.778768021016731e-06,1.4238798939913977e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.378052032436244e-06,-8.07093056209851e-06,4.135731160204159e-06,0.0017644419567659497,-0.023264499381184578,-0.013732451014220715,-0.051944322884082794,-0.056821417063474655,0.0291164368391037,12.24498176574707,-165.97523498535156,-96.51377868652344
0.0005254999850876629,-254.34243774414062,-278.2133483886719,142.56045532226562,58732.3046875,-841210.5,-475370.6875,-2.543417394917924e-06,-2.7821258754556766e-06,1.4256005442803144e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.404055850201985e-06,-8.09937591839116e-06,4.150307177042123e-06,0.0017705803038552403,-0.02334759198129177,-0.013780765235424042,-0.05207141488790512,-0.056960441172122955,0.029187673702836037,12.274330139160156,-166.3955535888672,-96.75130462646484
0.0005259999888949096,-254.64918518066406,-278.5488586425781,142.73236083984375,58800.6484375,-842390.9375,-475984.75,-2.5464848931733286e-06,-2.7854807740368415e-06,1.427319602953503e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.43012333259685e-06,-8.127890396281146e-06,4.164918664173456e-06,0.0017767333192750812,-0.023430895060300827,-0.01382919866591692,-0.05219866335391998,-0.05709962919354439,0.02925899624824524,12.30371379852295,-166.8164520263672,-96.98914337158203
0.0005264999927021563,-254.95562744140625,-278.884033203125,142.9040985107422,58868.9296875,-843571.25,-476598.5625,-2.5495494355709525e-06,-2.7888327167602256e-06,1.4290370700109634e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.4562544796208385e-06,-8.156475814757869e-06,4.179566076345509e-06,0.0017829012358561158,-0.023514408618211746,-0.013877750374376774,-0.05232606455683708,-0.05723898857831955,0.029330406337976456,12.333130836486816,-167.23794555664062,-97.227294921875
0.000526999996509403,-255.2617950439453,-279.2189025878906,143.07568359375,58937.14453125,-844751.5,-477212.15625,-2.5526110221107956e-06,-2.792181248878478e-06,1.430752831765858e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.482449746021302e-06,-8.185129445337225e-06,4.194248958810931e-06,0.0017890838207677007,-0.023598134517669678,-0.013926422223448753,-0.05245361849665642,-0.05737851560115814,0.029401900246739388,12.362582206726074,-167.66001892089844,-97.46574401855469
0.0005275000003166497,-255.5676727294922,-279.5534362792969,143.24710083007812,59005.296875,-845931.5625,-477825.46875,-2.555669652792858e-06,-2.79552682513895e-06,1.4324671155918622e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.5087082223035395e-06,-8.213854016503319e-06,4.208967766317073e-06,0.0017952813068404794,-0.023682070896029472,-0.013975212350487709,-0.05258132517337799,-0.05751820653676987,0.029473481699824333,12.392067909240723,-168.0826873779297,-97.70450592041016
0.0005280000041238964,-255.87326049804688,-279.8876647949219,143.41836547851562,59073.38671875,-847111.5,-478438.59375,-2.558725554990815e-06,-2.7988692181679653e-06,1.4341796941153007e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.535030817962252e-06,-8.242647709266748e-06,4.2237224988639355e-06,0.0018014934612438083,-0.02376621775329113,-0.01402412261813879,-0.0527091883122921,-0.05765806883573532,0.029545148834586143,12.421587944030762,-168.50595092773438,-97.94357299804688
0.000528500007931143,-256.1785583496094,-280.2215881347656,143.58944702148438,59141.41015625,-848291.375,-479051.4375,-2.5617785013309913e-06,-2.802208200591849e-06,1.4358905673361733e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.561417532997439e-06,-8.271512342616916e-06,4.238513156451518e-06,0.0018077206332236528,-0.0238505769520998,-0.014073152095079422,-0.052837200462818146,-0.05779809504747391,0.02961689978837967,12.451141357421875,-168.9298095703125,-98.18294525146484
0.0005290000117383897,-256.4835510253906,-280.55517578125,143.7603759765625,59209.37109375,-849471.0625,-479664.03125,-2.564828491813387e-06,-2.8055442271579523e-06,1.4375998489413178e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.587868367409101e-06,-8.300446097564418e-06,4.253339284332469e-06,0.0018139624735340476,-0.023935148492455482,-0.014122300781309605,-0.05296536535024643,-0.057938288897275925,0.02968873828649521,12.480729103088379,-169.354248046875,-98.42262268066406
0.0005295000155456364,-256.78826904296875,-280.8884582519531,143.93115234375,59277.265625,-850650.625,-480276.40625,-2.5678755264380015e-06,-2.8088768431189237e-06,1.4393075389307342e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.614382866449887e-06,-8.329450793098658e-06,4.268201792001491e-06,0.001820219331420958,-0.024019932374358177,-0.014171570539474487,-0.05309368297457695,-0.05807865038514137,0.029760660603642464,12.510351181030273,-169.77928161621094,-98.66260528564453
0.0005300000193528831,-257.0926818847656,-281.2214050292969,144.10174560546875,59345.09375,-851830.0625,-480888.5,-2.570919832578511e-06,-2.812206275848439e-06,1.4410135236175847e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.640961484867148e-06,-8.358524610230234e-06,4.283100224711234e-06,0.0018264909740537405,-0.024104930460453033,-0.01422095950692892,-0.05322215333580971,-0.05821917951107025,0.029832668602466583,12.540006637573242,-170.20489501953125,-98.90290069580078
0.0005305000231601298,-257.39678955078125,-281.55401611328125,144.27218627929688,59412.859375,-853009.375,-481500.375,-2.573960955487564e-06,-2.815532525346498e-06,1.4427178030018695e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.667605132155586e-06,-8.387669367948547e-06,4.298034582461696e-06,0.0018327775178477168,-0.024190139025449753,-0.014270469546318054,-0.0533507764339447,-0.05835987254977226,0.029904762282967567,12.569696426391602,-170.631103515625,-99.14349365234375
0.0005310000269673765,-257.70062255859375,-281.8863220214844,144.44244384765625,59480.55859375,-854188.5625,-482111.96875,-2.5769991225388367e-06,-2.8188553642394254e-06,1.4444204907704261e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.694312444073148e-06,-8.416885066253599e-06,4.3130048652528785e-06,0.0018390790792182088,-0.024275561794638634,-0.014320098794996738,-0.053479548543691635,-0.058500733226537704,0.029976941645145416,12.599419593811035,-171.0579071044922,-99.3843994140625
0.0005314999725669622,-258.0041198730469,-282.2182922363281,144.612548828125,59548.19140625,-855367.5625,-482723.34375,-2.580034106358653e-06,-2.8221750199008966e-06,1.446121473236417e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.721084330114536e-06,-8.446170795650687e-06,4.328011527832132e-06,0.0018453954253345728,-0.024361198768019676,-0.014369849115610123,-0.053608477115631104,-0.05864175781607628,0.03004920482635498,12.629176139831543,-171.48529052734375,-99.6256103515625
0.0005319999763742089,-258.3073425292969,-282.5499267578125,144.782470703125,59615.7578125,-856546.4375,-483334.4375,-2.583066361694364e-06,-2.8254914923309116e-06,1.447820750399842e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.74792079027975e-06,-8.475526556139812e-06,4.343054115452105e-06,0.0018517267890274525,-0.02444704808294773,-0.014419720508158207,-0.05373755469918251,-0.058782950043678284,0.03012155368924141,12.658967971801758,-171.91326904296875,-99.86711883544922
0.0005324999801814556,-258.6102600097656,-282.8812255859375,144.9522247314453,59683.26171875,-857725.125,-483945.28125,-2.5860954337986186e-06,-2.828804554155795e-06,1.449518322260701e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.77482182456879e-06,-8.504953257215675e-06,4.3581330828601494e-06,0.0018580731702968478,-0.024533113464713097,-0.014469712041318417,-0.053866785019636154,-0.05892430990934372,0.030193986371159554,12.68879222869873,-172.3418426513672,-100.10894012451172
0.0005329999839887023,-258.9128723144531,-283.2121887207031,145.12181091308594,59750.6953125,-858903.75,-484555.84375,-2.5891215500450926e-06,-2.8321142053755466e-06,1.4512141888189944e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.801788342476357e-06,-8.534450898878276e-06,4.373247975308914e-06,0.0018644345691427588,-0.024619391188025475,-0.014519824646413326,-0.053996164351701736,-0.05906582996249199,0.030266504734754562,12.718650817871094,-172.77099609375,-100.35106658935547
0.000533499987795949,-259.2151794433594,-283.5428466796875,145.29122924804688,59818.0625,-860082.125,-485166.1875,-2.5921444830601104e-06,-2.835420673363842e-06,1.452908350074722e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.828818525013048e-06,-8.564019481127616e-06,4.3883997022931e-06,0.0018708108691498637,-0.024705884978175163,-0.01457005925476551,-0.054125696420669556,-0.05920752137899399,0.030339108780026436,12.748542785644531,-173.20074462890625,-100.59349822998047
0.0005339999916031957,-259.51715087890625,-283.8731384277344,145.46047973632812,59885.359375,-861260.4375,-485776.25,-2.5951644602173474e-06,-2.838723730747006e-06,1.4546008060278837e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.855913281673566e-06,-8.593658094468992e-06,4.403587354318006e-06,0.001877202303148806,-0.024792592972517014,-0.01462041400372982,-0.05425538122653961,-0.05934937298297882,0.030411796644330025,12.77846908569336,-173.63107299804688,-100.83623504638672
0.0005344999954104424,-259.81884765625,-284.2030944824219,145.62954711914062,59952.59375,-862438.5,-486386.03125,-2.5981814815168036e-06,-2.842023377525038e-06,1.4562915566784795e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.88307352195261e-06,-8.623368557891808e-06,4.418811386130983e-06,0.0018836086383089423,-0.024879517033696175,-0.014670890755951405,-0.054385215044021606,-0.059491392225027084,0.030484570190310478,12.808428764343262,-174.06201171875,-101.07927703857422
0.000534999999217689,-260.1202392578125,-284.5327453613281,145.79844665527344,60019.7578125,-863616.4375,-486995.5625,-2.6011950922111282e-06,-2.8453196136979386e-06,1.4579804883396719e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.910299245850183e-06,-8.653149961901363e-06,4.434071797732031e-06,0.001890030107460916,-0.024966657161712646,-0.014721488580107689,-0.05451519787311554,-0.05963357910513878,0.030557425692677498,12.838421821594238,-174.49351501464844,-101.32261657714844
0.0005355000030249357,-260.4212951660156,-284.8620300292969,145.96717834472656,60086.8515625,-864794.25,-487604.84375,-2.6042059744213475e-06,-2.8486124392657075e-06,1.4596677146982984e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.93758863437688e-06,-8.683002306497656e-06,4.44936858912115e-06,0.0018964667106047273,-0.02505401149392128,-0.014772208407521248,-0.05464533343911171,-0.05977592617273331,0.030630366876721382,12.868448257446289,-174.92562866210938,-101.56626892089844
0.0005360000068321824,-260.7220458984375,-285.19097900390625,146.13572692871094,60153.8828125,-865971.875,-488213.84375,-2.607213446026435e-06,-2.8519018542283447e-06,1.461353235754359e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.964944416016806e-06,-8.712925591680687e-06,4.4647022150456905e-06,0.0019029183313250542,-0.025141583755612373,-0.014823050238192081,-0.05477561801671982,-0.059918440878391266,0.03070339374244213,12.898508071899414,-175.35830688476562,-101.81022644042969
0.0005365000106394291,-261.0224914550781,-285.5195617675781,146.30409240722656,60220.83984375,-867149.3125,-488822.5625,-2.610217961773742e-06,-2.8551878585858503e-06,1.4630369378210162e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-7.992364771780558e-06,-8.742920726945158e-06,4.480072220758302e-06,0.0019093850860372186,-0.025229372084140778,-0.01487401407212019,-0.054906055331230164,-0.06006111577153206,0.030776502564549446,12.92860221862793,-175.79159545898438,-102.05448150634766
0.0005370000144466758,-261.3226318359375,-285.84783935546875,146.4722900390625,60287.73046875,-868326.625,-489431.03125,-2.613219066915917e-06,-2.8584704523382243e-06,1.4647189345851075e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-8.019850611162838e-06,-8.772986802796368e-06,4.495478606258985e-06,0.0019158668583258986,-0.025317376479506493,-0.014925100840628147,-0.05503664165735245,-0.06020395830273628,0.030849697068333626,12.958728790283203,-176.2254638671875,-102.2990493774414
0.0005375000182539225,-261.6224365234375,-286.1757507324219,146.64031982421875,60354.55078125,-869503.6875,-490039.21875,-2.6162172162003117e-06,-2.8617496354854666e-06,1.4663991123597953e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-8.047401024668943e-06,-8.803124728729017e-06,4.510921826295089e-06,0.001922363881021738,-0.025405598804354668,-0.014976308681070805,-0.05516737699508667,-0.06034696474671364,0.03092297539114952,12.988889694213867,-176.65992736816406,-102.54391479492188
0.0005380000220611691,-261.92193603515625,-286.5033264160156,146.8081512451172,60421.3046875,-870680.625,-490647.125,-2.61921218225325e-06,-2.8650251806539018e-06,1.4680775848319172e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-8.075017831288278e-06,-8.833333595248405e-06,4.526401880866615e-06,0.001928876037709415,-0.025494037196040154,-0.015027639456093311,-0.05529826506972313,-0.06049013510346413,0.03099633753299713,13.019083976745605,-177.094970703125,-102.7890853881836
0.0005385000258684158,-262.2210998535156,-286.8305358886719,146.97581481933594,60487.984375,-871857.375,-491254.78125,-2.622203965074732e-06,-2.8682975425908808e-06,1.4697541246277979e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-8.10270012152614e-06,-8.863615221343935e-06,4.541918315226212e-06,0.0019354034448042512,-0.02558269537985325,-0.015079093165695667,-0.05542930215597153,-0.06063346937298775,0.031069783493876457,13.049310684204102,-177.5305938720703,-103.03456115722656
0.0005389999714680016,-262.51995849609375,-287.15740966796875,147.14329528808594,60554.59765625,-873033.9375,-491862.125,-2.625192564664758e-06,-2.8715660391753772e-06,1.4714289591211127e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-8.13044698588783e-06,-8.893967788026202e-06,4.557471584121231e-06,0.001941945985890925,-0.025671569630503654,-0.015130669809877872,-0.055560484528541565,-0.0607769638299942,0.0311433132737875,13.079571723937988,-177.96682739257812,-103.28034210205078
0.0005394999752752483,-262.8185119628906,-287.4839172363281,147.31060791015625,60621.13671875,-874210.3125,-492469.21875,-2.628177753649652e-06,-2.8748313525284175e-06,1.473101974625024e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-8.158260243362747e-06,-8.92439220478991e-06,4.573061687551672e-06,0.001948503777384758,-0.02576066367328167,-0.015182368457317352,-0.05569181963801384,-0.06092062592506409,0.031216926872730255,13.109865188598633,-178.4036407470703,-103.52642059326172
0.000539999979082495,-263.11669921875,-287.81005859375,147.47772216796875,60687.609375,-875386.5625,-493076.0,-2.6311599867767654e-06,-2.878092800528975e-06,1.4747731711395318e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-8.186138984456193e-06,-8.954888471635059e-06,4.588688625517534e-06,0.0019550768192857504,-0.025849975645542145,-0.015234190970659256,-0.05582330375909805,-0.061064448207616806,0.03129062429070473,13.140192985534668,-178.84103393554688,-103.77281188964844
0.0005404999828897417,-263.4145812988281,-288.1358642578125,147.64466857910156,60754.0078125,-876562.5625,-493682.53125,-2.6341388092987472e-06,-2.8813508379244013e-06,1.4764426623514737e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-8.214083209168166e-06,-8.985456588561647e-06,4.604352398018818e-06,0.0019616649951785803,-0.02593950554728508,-0.015286136418581009,-0.055954936891794205,-0.06120843440294266,0.031364403665065765,13.170553207397461,-179.27902221679688,-104.01950073242188
0.0005409999866969883,-263.712158203125,-288.4613342285156,147.81141662597656,60820.3359375,-877738.375,-494288.78125,-2.6371142212155974e-06,-2.8846054647146957e-06,1.4781102208871744e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-8.242093826993369e-06,-9.016096555569675e-06,4.620053005055524e-06,0.0019682685378938913,-0.026029255241155624,-0.015338205732405186,-0.056086719036102295,-0.06135258451104164,0.03143826872110367,13.200946807861328,-179.71759033203125,-104.26649475097656
0.000541499990504235,-264.0093994140625,-288.7864074707031,147.97799682617188,60886.59375,-878914.0,-494894.71875,-2.6400866772746667e-06,-2.8878562261525076e-06,1.4797759604334715e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-8.270169928437099e-06,-9.046809282153845e-06,4.635790446627652e-06,0.00197488721460104,-0.026119224727153778,-0.015390397980809212,-0.056218650192022324,-0.06149689853191376,0.03151221573352814,13.23137378692627,-180.15675354003906,-104.51378631591797
0.0005419999943114817,-264.3063049316406,-289.11114501953125,148.14437866210938,60952.77734375,-880089.4375,-495500.40625,-2.6430557227286045e-06,-2.891103576985188e-06,1.4814397673035273e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-8.298312422994059e-06,-9.077593858819455e-06,4.651565177482553e-06,0.0019815212581306696,-0.02620941400527954,-0.015442714095115662,-0.05635072663426399,-0.06164137274026871,0.03158624842762947,13.261833190917969,-180.5965118408203,-104.76139068603516
0.0005424999981187284,-264.6028747558594,-289.4355163574219,148.3105926513672,61018.890625,-881264.625,-496105.78125,-2.6460213575774105e-06,-2.894347289839061e-06,1.4831018688710174e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-8.326521310664248e-06,-9.108450285566505e-06,4.667376742872875e-06,0.0019881706684827805,-0.026299823075532913,-0.01549515500664711,-0.0564829558134079,-0.06178600713610649,0.03166035935282707,13.292325973510742,-181.03684997558594,-105.00928497314453
0.0005430000019259751,-264.89910888671875,-289.759521484375,148.4766082763672,61084.93359375,-882439.6875,-496710.84375,-2.6489838091947604e-06,-2.897587364714127e-06,1.4847620377622661e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-8.354795681952965e-06,-9.139379471889697e-06,4.68322559754597e-06,0.0019948354456573725,-0.026390451937913895,-0.015547718852758408,-0.056615330278873444,-0.06193080544471741,0.03173455595970154,13.32285213470459,-181.47776794433594,-105.25749206542969
0.0005435000057332218,-265.19500732421875,-290.08319091796875,148.64244079589844,61150.90234375,-883614.5,-497315.65625,-2.6519428502069786e-06,-2.900823801610386e-06,1.4864203876641113e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-8.38313644635491e-06,-9.17038141778903e-06,4.699111286754487e-06,0.002001515356823802,-0.026481302455067635,-0.015600407496094704,-0.05674785375595093,-0.062075767666101456,0.03180883824825287,13.353410720825195,-181.91928100585938,-105.50599670410156
0.0005440000095404685,-265.4906005859375,-290.4064636230469,148.80809020996094,61216.796875,-884789.125,-497920.15625,-2.6548987079877406e-06,-2.904056600527838e-06,1.4880768048897153e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-8.411543603870086e-06,-9.201455213769805e-06,4.715034265245777e-06,0.0020082108676433563,-0.026572372764348984,-0.01565321907401085,-0.05688052624464035,-0.06222089007496834,0.03188319876790047,13.384002685546875,-182.36138916015625,-105.75480651855469
