sample_index,min_gap_um,HEAD_gap_um,TAIL_gap_um,nearest_wall_sector_deg,time_s
62000,1.303039012879032,193.54318258119267,1.303039012879032,104.16248621337199,0.006199987605214119
62200,0.5865302779402781,196.22900791264044,0.5865302779402781,104.16248621337199,0.006219987291842699
62400,1.290346572452869,198.87224664656472,1.290346572452869,104.16248621337199,0.0062399874441325665
62600,1.8865505781958058,201.6141314147398,1.8865505781958058,104.16248621337199,0.006259987596422434
62800,2.3788509553602335,204.44928756663904,2.3788509553602335,104.16248621337199,0.006279987283051014
63000,2.7710387938987338,207.37212261140849,2.7710387938987338,104.16248621337199,0.006299987435340881
63200,2.795456103808782,210.3769581936208,2.795456103808782,73.82335627386573,0.0063199871219694614
63400,0.7933795783308143,213.19758779686418,0.7933795783308143,73.82335627386573,0.006339987274259329
63600,2.5564931998663765,215.3180714991427,2.5564931998663765,73.82335627386573,0.006359987426549196
63800,4.210440531896925,217.25833708476247,4.210440531896925,73.82335627386573,0.006379987113177776
64000,5.758685542551283,217.15052235812988,5.758685542551283,73.82335627386573,0.006399987265467644
64200,7.204983185655009,217.02379913437332,7.204983185655009,73.82335627386573,0.006419986952096224
64400,8.552976465768637,216.8740937490198,8.552976465768637,73.82335627386573,0.006439987104386091
64600,9.806549953954834,216.69745582171365,9.806549953954834,73.82335627386573,0.006459986791014671
64800,10.96961356968076,216.48983060555605,10.96961356968076,73.82335627386573,0.006479986943304539
65000,12.04627141310248,216.24720528956405,12.04627141310248,73.82335627386573,0.006499987095594406
65200,13.040563217036045,215.9656033961094,13.040563217036045,73.82335627386573,0.006519986782222986
65400,13.956718071227924,215.6410544396525,13.956718071227924,73.82335627386573,0.006539986934512854
65600,14.798974613854988,215.26958277733962,14.798974613854988,73.82335627386573,0.006559986621141434
65800,15.571684894066756,214.84734566856108,15.571684894066756,73.82335627386573,0.006579986773431301
66000,16.279236192056388,214.3703907337953,16.279236192056388,73.82335627386573,0.0065999869257211685
66200,16.925982395629482,213.83492937344607,16.925982395629482,73.82335627386573,0.006619986612349749
66400,17.516483167784607,213.23714432456717,17.516483167784607,73.82335627386573,0.006639986764639616
66600,18.055177734334563,212.57331584842262,18.055177734334563,73.82335627386573,0.006659986451268196
66800,18.54664045385969,211.83975258007158,18.54664045385969,73.82335627386573,0.0066799866035580635
67000,18.995387480556452,211.0328008232951,18.995387480556452,73.82335627386573,0.006699986755847931
67200,19.406039667053467,210.1489787787529,19.406039667053467,73.82335627386573,0.006719986442476511
67400,19.78311289382775,209.18472236462623,19.78311289382775,73.82335627386573,0.006739986594766378
67600,20.13122368636779,208.13669871206838,20.13122368636779,73.82335627386573,0.0067599862813949585
67800,20.454986108699366,207.00152962716137,20.454986108699366,73.82335627386573,0.006779986433684826
68000,20.758878360556455,205.7759847263482,20.758878360556455,73.82335627386573,0.006799986120313406
68200,20.9022973371949,204.45696159061,20.9022973371949,73.77191239661484,0.006819986272603273
68400,20.713022334774887,203.04136757427696,20.713022334774887,73.77191239661484,0.006839986424893141
68600,20.510739656675177,201.52628528820188,20.510739656675177,73.77191239661484,0.006859986111521721
68800,20.300314939951473,199.90889253992623,20.300314939951473,73.77191239661484,0.006879986263811588
69000,20.086595681134177,198.18645768583983,20.086595681134177,73.77191239661484,0.006899985950440168
69200,19.87431660293019,196.35634711146616,19.87431660293019,73.77191239661484,0.006919986102730036
69400,19.668350208172793,194.41611676611285,19.668350208172793,73.77191239661484,0.006939986255019903
69600,19.47334943469337,192.36340439176263,19.47334943469337,73.77191239661484,0.006959985941648483
69800,19.294063011472826,188.3389833774694,19.294063011472826,73.77191239661484,0.006979986093938351
70000,19.13508132845179,183.26619237528237,19.13508132845179,73.77191239661484,0.006999985780566931
70200,19.000977137084572,178.09417871725466,19.000977137084572,73.77191239661484,0.007019985932856798
70400,18.896378898649626,172.82392762826768,18.896378898649626,73.77191239661484,0.007039985619485378
70600,18.825715163290116,167.45640562275622,18.825715163290116,73.77191239661484,0.007059985771775246
70800,18.793387959569497,161.99271935064894,18.793387959569497,73.77191239661484,0.007079985924065113
71000,18.80380080812328,156.43415985356214,18.80380080812328,73.77191239661484,0.007099985610693693
71200,18.86124684007986,150.7820315594295,18.86124684007986,73.77191239661484,0.0071199857629835606
71400,18.969912179959433,145.0377754273267,18.969912179959433,73.77191239661484,0.007139985449612141
71600,19.134007251047663,139.2029425136245,19.134007251047663,73.77191239661484,0.007159985601902008
71800,19.35758092714384,133.27923878276127,19.35758092714384,73.77191239661484,0.0071799857541918755
72000,19.64465705084716,127.26834820918128,19.64465705084716,73.77191239661484,0.0071999854408204556
72200,19.99924119532945,121.17223898973437,19.99924119532945,73.77191239661484,0.007219985593110323
72400,20.4251619942222,114.99283199923718,20.4251619942222,73.77191239661484,0.007239985279738903
72600,20.92622758288247,108.7321746831196,20.92622758288247,73.77191239661484,0.0072599854320287704
72800,21.506144998332356,102.39242482124081,21.506144998332356,73.77191239661484,0.007279985584318638
73000,22.168643161807942,95.97589228780645,22.168643161807942,73.98137872651296,0.007299985270947218
73200,22.91722649722069,89.48486143955569,22.91722649722069,73.98137872651296,0.007319985423237085
73400,23.755417144483175,82.92178805586406,23.755417144483175,73.98137872651296,0.0073399851098656654
73600,24.6866518910314,76.28915931407847,24.6866518910314,73.98137872651296,0.007359985262155533
73800,25.71429991539986,69.58962599824264,25.71429991539986,73.98137872651296,0.007379984948784113
74000,26.84164240599164,62.82588918751186,26.84164240599164,73.98137872651296,0.00739998510107398
74200,28.071883701492432,56.00067563319425,28.071883701492432,73.98137872651296,0.007419985253363848
74400,29.40816599912829,49.11684584856902,29.40816599912829,73.98137872651296,0.007439984939992428
74600,30.85350533375185,42.177292127906576,30.85350533375185,73.98137872651296,0.007459985092282295
74800,32.41094196945627,35.185024082436954,32.41094196945627,73.98137872651296,0.007479984778910875
75000,28.143079955609426,28.143079955609426,34.08332427404996,314.47804827868373,0.007499984931200743
75200,21.054642477758016,21.054642477758016,35.8735878024794,314.47804827868373,0.00751998508349061
75400,13.922795339390282,13.922795339390282,37.784388813676586,314.47804827868373,0.00753998477011919
75600,6.750854937148992,6.750854937148992,39.81851049864169,314.47804827868373,0.007559984922409058
75800,0.14355505615637484,0.14355505615637484,41.9506110732789,314.47804827868373,0.007579984609037638
76000,4.522920846293488,4.522920846293488,43.66836867277389,314.47804827868373,0.007599984761327505
76200,8.860930673179265,8.860930673179265,45.51207489571692,314.47804827868373,0.0076199849136173725
76400,13.153532609964286,13.153532609964286,47.48138505784932,314.47804827868373,0.007639984600245953
76600,17.39677087619658,17.39677087619658,49.57591703086182,314.47804827868373,0.00765998475253582
76800,21.586824863143104,21.586824863143104,51.79531173085553,314.47804827868373,0.0076799844391644
77000,25.71991252254349,25.71991252254349,54.13908630945905,314.47804827868373,0.0076999845914542675
77200,29.792286159278767,29.792286159278767,56.606694645294716,314.47804827868373,0.007719984278082848
77400,33.80034180977941,33.80034180977941,59.197556521362316,314.47804827868373,0.007739984430372715
77600,37.740579017699616,37.740579017699616,61.91108461779707,314.47804827868373,0.007759984582662582
77800,41.60962451865186,41.60962451865186,64.7466250356499,314.47804827868373,0.0077799842692911625
78000,45.40411187417959,45.40411187417959,67.70342893775633,314.47804827868373,0.00779998442158103
78200,49.12089918755984,49.12089918755984,70.7807993809582,314.47804827868373,0.00781998410820961
78400,52.75689813427396,52.75689813427396,73.97796232982691,314.47804827868373,0.007839984260499477
78600,56.30916962395631,56.30916962395631,77.2940890241365,314.47804827868373,0.007859984412789345
78800,59.77485467995068,59.77485467995068,80.72832646009634,314.47804827868373,0.007879984565079212
79000,63.151311725341316,63.151311725341316,84.27980275062623,314.47804827868373,0.007899983786046505
79200,66.43598860470244,66.43598860470244,87.94764619183678,314.47804827868373,0.007919983938336372
79400,69.62638356782874,69.62638356782874,91.73081634907149,314.47804827868373,0.00793998409062624
79600,72.72036163257108,72.72036163257108,95.62845510046948,314.47804827868373,0.007959984242916107
79800,75.71568339217144,75.71568339217144,99.63944523348381,314.47804827868373,0.007979984395205975
80000,78.61036648877199,78.61036648877199,103.76272828037622,314.47804827868373,0.007999983616173267
80200,81.40260404882848,81.40260404882848,107.99724592319264,314.47804827868373,0.008019983768463135
80400,84.09075690229567,84.09075690229567,112.34188413255279,314.47804827868373,0.008039983920753002
80600,86.67320247870684,86.67320247870684,116.79538705936842,314.47804827868373,0.00805998407304287
80800,89.14867685930656,89.14867685930656,121.35661187651289,314.47804827868373,0.008079983294010162
81000,91.51304597806164,91.51304597806164,126.02422617013359,314.5945189227757,0.00809998344630003
81200,93.75509350766471,93.75509350766471,130.79691528928635,314.5945189227757,0.008119983598589897
81400,95.88680214666022,95.88680214666022,135.6733017965849,314.5945189227757,0.008139983750879765
81600,97.90741820867495,97.90741820867495,140.65195487267775,314.5945189227757,0.008159983903169632
81800,99.8163565809613,99.8163565809613,145.73133544934856,314.5945189227757,0.008179983124136925
82000,101.61332216457417,101.61332216457417,150.90996540727534,314.5945189227757,0.008199983276426792
82200,103.29794321799108,103.29794321799108,156.18606932811468,314.5945189227757,0.00821998342871666
82400,104.87026030517777,104.87026030517777,161.5580516160087,314.5945189227757,0.008239983581006527
82600,106.33034171203239,106.33034171203239,167.02410495674854,314.5945189227757,0.008259983733296394
82800,107.67835078173329,107.67835078173329,172.58229032079166,314.5945189227757,0.008279982954263687
83000,108.91481145334338,108.91481145334338,178.23074420806452,314.5945189227757,0.008299983106553555
83200,110.04015605740652,110.04015605740652,183.96731161952482,314.5945189227757,0.008319983258843422
83400,111.05522613270587,111.05522613270587,189.7899585007591,314.5945189227757,0.00833998341113329
83600,111.96083048712043,111.96083048712043,195.69641665649925,314.5945189227757,0.008359983563423157
83800,112.75801955880478,112.75801955880478,201.6843423899458,314.5945189227757,0.00837998278439045
84000,113.44791340460428,113.44791340460428,207.75126279906968,314.5945189227757,0.008399982936680317
84200,114.03185982446907,114.03185982446907,213.89469391534388,314.5945189227757,0.008419983088970184
84400,114.51132097399999,114.51132097399999,220.11194906230767,314.5945189227757,0.008439983241260052
84600,114.88792010192994,114.88792010192994,226.40031130858011,314.5945189227757,0.008459983393549919
84800,115.16333956425858,115.16333956425858,232.75683374364496,314.5945189227757,0.008479982614517212
85000,115.33938935684351,115.33938935684351,239.17851219426385,314.5945189227757,0.00849998276680708
85200,115.41817271299047,115.41817271299047,243.9037070202821,314.5945189227757,0.008519982919096947
85400,114.31542801253897,114.31542801253897,246.00083083890092,342.72785064987335,0.008539983071386814
85600,111.69250850119516,111.69250850119516,248.06926198505406,342.72785064987335,0.008559983223676682
85800,108.97292959202943,108.97292959202943,250.10845946862804,342.72785064987335,0.008579982444643974
86000,106.16196434453276,106.16196434453276,252.1176132284877,342.72785064987335,0.008599982596933842
86200,103.26513560461612,103.26513560461612,254.09611388178575,342.72785064987335,0.008619982749223709
86400,100.28797800809326,100.28797800809326,256.04331746512827,342.72785064987335,0.008639982901513577
86600,97.23609469529404,97.23609469529404,257.9584203071006,342.72785064987335,0.008659983053803444
86800,94.1152443907726,94.1152443907726,259.8408501253327,342.72785064987335,0.008679982274770737
87000,90.93113559046922,90.93113559046922,261.6898721841963,342.72785064987335,0.008699982427060604
87200,87.68954082506873,87.68954082506873,263.5047097709006,342.72785064987335,0.008719982579350471
87400,84.3963452073775,84.3963452073775,265.28478194154104,342.72785064987335,0.008739982731640339
87600,81.0573897666737,81.0573897666737,267.02925274719496,342.72785064987335,0.008759981952607632
87800,77.67849513160023,77.67849513160023,268.737440616321,342.72785064987335,0.008779982104897499
88000,74.2655412714843,74.2655412714843,270.40860045766465,342.72785064987335,0.008799982257187366
88200,70.82434611761906,70.82434611761906,270.7915072822755,342.72785064987335,0.008819982409477234
88400,67.36073807374085,67.36073807374085,266.968152062597,342.72785064987335,0.008839982561767101
88600,63.880431257389816,63.880431257389816,263.09748198971914,342.72785064987335,0.008859981782734394
88800,60.38913323310787,60.38913323310787,259.1829035073589,342.72785064987335,0.008879981935024261
89000,56.89253173722346,56.89253173722346,255.2279363900556,342.72785064987335,0.008899982087314129
89200,53.396123302463735,53.396123302463735,251.23595100273073,342.72785064987335,0.008919982239603996
89400,49.905403675209314,49.905403675209314,247.2103804462658,342.72785064987335,0.008939982391893864
89600,46.42576973951665,46.42576973951665,243.15463180297058,342.72785064987335,0.008959981612861156
89800,42.96245418784343,42.96245418784343,239.07199826729519,342.72785064987335,0.008979981765151024
90000,39.52060493833946,39.52060493833946,234.96579207033568,342.72785064987335,0.008999981917440891
90200,36.10523385562102,36.10523385562102,230.83925042441382,342.72785064987335,0.009019982069730759
90400,32.72123175098146,32.72123175098146,226.69554289668145,342.72785064987335,0.009039982222020626
90600,29.37332634748654,29.37332634748654,222.51593480184107,342.72785064987335,0.009059981442987919
90800,26.066093440836465,26.066093440836465,218.28708049397247,342.72785064987335,0.009079981595277786
91000,22.803951950751127,22.803951950751127,214.05007751504348,342.72785064987335,0.009099981747567654
91200,19.591177316144027,19.591177316144027,209.80796833750836,342.72785064987335,0.009119981899857521
91400,16.431833890698215,16.431833890698215,201.8391619810727,342.72785064987335,0.009139982052147388
91600,13.206043922690466,13.206043922690466,193.70446762800924,342.62076391024414,0.009159981273114681
91800,9.687658116199039,9.687658116199039,185.63444162698033,342.62076391024414,0.009179981425404549
92000,6.8346401647658155,6.8346401647658155,177.70452570527124,342.62076391024414,0.009199981577694416
92200,8.89124074203642,8.89124074203642,170.3992053533164,342.62076391024414,0.009219981729984283
92400,10.977965023314745,10.977965023314745,163.1315054514958,342.62076391024414,0.00923998188227415
92600,13.095590169943254,13.095590169943254,155.90267271500687,342.62076391024414,0.009259981103241444
92800,15.244803563044316,15.244803563044316,148.71391947229358,342.62076391024414,0.009279981255531311
93000,17.426331269476133,17.426331269476133,141.56641552517004,342.62076391024414,0.009299981407821178
93200,19.640843136872284,19.640843136872284,134.4613121372378,342.62076391024414,0.009319981560111046
93400,21.88895942105521,21.88895942105521,127.39972703254332,342.62076391024414,0.009339980781078339
93600,24.171276678017108,24.171276678017108,120.38266726004913,342.62076391024414,0.009359980933368206
93800,26.48837552171177,26.48837552171177,113.41118528769826,342.62076391024414,0.009379981085658073
94000,28.840821790947274,28.840821790947274,106.4862437262575,342.62076391024414,0.00939998123794794
94200,31.22915892439042,31.22915892439042,99.61394352077198,342.5754808376431,0.009419981390237808
94400,33.6538541362137,33.6538541362137,92.8191803120466,342.5754808376431,0.009439980611205101
94600,36.11547851484961,36.11547851484961,86.07305196180265,342.5754808376431,0.009459980763494968
94800,38.60862098295242,38.60862098295242,79.37637275020127,342.5754808376431,0.009479980915784836
95000,41.08007808748374,41.08007808748374,72.72995957749698,342.5754808376431,0.009499981068074703
95200,43.59581196507704,43.59581196507704,66.13457128242293,342.5754808376431,0.00951998122036457
95400,46.1564328091352,46.1564328091352,59.59105993193597,342.5754808376431,0.009539980441331863
95600,48.762478259037735,48.762478259037735,53.100076477728585,342.5754808376431,0.00955998059362173
95800,46.662347630287066,51.41450384314546,46.662347630287066,163.0376961992349,0.009579980745911598
96000,40.27864164805759,54.113024476316916,40.27864164805759,163.0376961992349,0.009599980898201466
96200,33.949588412707556,56.858580209521975,33.949588412707556,163.0376961992349,0.009619981050491333
96400,27.67586724400926,59.651647128945825,27.67586724400926,163.0376961992349,0.009639980271458626
96600,21.458154307410968,62.49275532815723,21.458154307410968,163.0376961992349,0.009659980423748493
96800,15.29702518767499,65.38238766938602,15.29702518767499,163.0376961992349,0.00967998057603836
97000,9.193152387494012,68.32106361910972,9.193152387494012,163.0376961992349,0.009699980728328228
97200,3.147173131952255,71.30930314587914,3.147173131952255,163.0376961992349,0.009719980880618095
97400,-0.8941308867026659,74.44692236748921,-0.8941308867026659,163.0376961992349,0.009739980101585388
97600,2.7997337989243105,78.01494385198184,2.7997337989243105,163.0376961992349,0.009759980253875256
97800,6.57167323141268,81.34186282457738,6.57167323141268,163.0376961992349,0.009779980406165123
98000,10.418344819862977,84.72660099827803,10.418344819862977,163.0376961992349,0.00979998055845499
98200,14.336344911081296,88.16647338303645,14.336344911081296,163.0376961992349,0.009819980710744858
98400,18.322139932124543,91.65870371771676,18.322139932124543,163.0376961992349,0.00983997993171215
98600,22.371974680985833,95.20034356504473,22.371974680985833,163.0376961992349,0.009859980084002018
98800,26.48209592459731,98.78840670110782,26.48209592459731,163.0376961992349,0.009879980236291885
99000,30.648474225217928,102.4197396699355,30.648474225217928,163.0376961992349,0.009899980388581753
99200,34.86707819310859,106.09110009008579,34.86707819310859,163.0376961992349,0.009919979609549046
99400,39.1336745367595,109.79914129592255,39.1336745367595,163.0376961992349,0.009939979761838913
99600,43.44393253373811,113.5404002600686,43.44393253373811,163.0376961992349,0.00995997991412878
99800,47.79336949282211,117.31131573382142,47.79336949282211,163.0376961992349,0.009979980066418648
100000,52.17741000576414,121.10815645731248,52.17741000576414,163.0376961992349,0.009999980218708515
100200,56.59135259173617,124.9271985393558,56.59135259173617,163.0376961992349,0.010019979439675808
100400,61.030372813986695,128.76450622372408,61.030372813986695,163.0376961992349,0.010039979591965675
100600,65.48956934700337,132.61612198207933,65.48956934700337,163.0376961992349,0.010059979744255543
100800,69.9639150012857,136.47794181253363,69.9639150012857,163.0376961992349,0.01007997989654541
101000,74.44829387692336,140.3458099886181,74.44829387692336,163.0376961992349,0.010099980048835278
101200,78.9374801766477,144.2154493805159,78.9374801766477,163.0376961992349,0.01011997926980257
101400,83.42620415803194,148.0825169604945,83.42620415803194,163.0376961992349,0.010139979422092438
101600,87.90912131970806,151.94265667492914,87.90912131970806,163.0376961992349,0.010159979574382305
101800,92.38077838269022,155.79131986247307,92.38077838269022,163.0376961992349,0.010179979726672173
102000,96.83573633391626,159.62401619705327,96.83573633391626,163.0376961992349,0.01019997987896204
102200,101.26842178934255,163.43612650599928,101.26842178934255,163.0376961992349,0.010219979099929333
102400,105.68410570593088,167.22301516478964,105.68410570593088,163.23683125927883,0.0102399792522192
102600,110.07560705955176,170.98002139578432,110.07560705955176,163.23683125927883,0.010259979404509068
102800,114.42780368149823,174.70241019195132,114.42780368149823,163.23683125927883,0.010279979556798935
103000,118.73506035682621,178.38545891859957,118.73506035682621,163.23683125927883,0.010299979709088802
103200,122.99172436480492,182.02444563689505,122.99172436480492,163.23683125927883,0.010319978930056095
103400,127.19211430459484,185.61459834617744,127.19211430459484,163.23683125927883,0.010339979082345963
103600,131.33063332053413,189.15120902216705,131.33063332053413,163.23683125927883,0.01035997923463583
103800,135.40165020942047,192.62951338677686,135.40165020942047,163.23683125927883,0.010379979386925697
104000,139.39959425622848,195.99023629846275,139.39959425622848,163.23683125927883,0.010399979539215565
104200,143.31896611739745,199.17532023138665,143.31896611739745,163.23683125927883,0.010419978760182858
104400,147.15433949098966,202.2908854703007,147.15433949098966,163.23683125927883,0.010439978912472725
104600,150.9003305422308,205.33242876533785,150.9003305422308,163.23683125927883,0.010459979064762592
104800,154.42501976378986,208.29555867769676,154.42501976378986,163.0376961992349,0.01047997921705246
105000,157.13815631376957,211.1758789992234,157.13815631376957,163.0376961992349,0.010499978438019753
105200,159.74660867308256,213.9691286565232,159.74660867308256,163.0376961992349,0.01051997859030962
105400,162.2458698788864,216.67108710849453,162.2458698788864,163.0376961992349,0.010539978742599487
105600,164.63152552977377,219.27766737033272,164.63152552977377,163.0376961992349,0.010559978894889355
105800,166.89927286301247,221.78484558009978,166.89927286301247,163.0376961992349,0.010579979047179222
106000,169.04494918861513,224.18873308906797,169.04494918861513,163.0376961992349,0.010599978268146515
106200,171.06455191814715,226.48555494136576,171.06455191814715,163.0376961992349,0.010619978420436382
106400,172.95417888348604,228.6716643658379,172.95417888348604,163.0376961992349,0.01063997857272625
106600,174.71012411054707,230.74353587580234,174.71012411054707,163.0376961992349,0.010659978725016117
106800,176.331138456881,232.70007215952154,176.331138456881,163.0376961992349,0.010679978877305984
107000,177.83085109624952,234.55436764527235,177.83085109624952,163.0376961992349,0.010699978098273277
107200,179.20995444157734,236.139614941443,179.20995444157734,163.0376961992349,0.010719978250563145
107400,180.46601663325,237.3609401569461,180.46601663325,163.0376961992349,0.010739978402853012
107600,181.5967682879615,238.47771771545757,181.5967682879615,163.0376961992349,0.01075997855514288
107800,182.60009965014774,239.48821516642866,182.60009965014774,163.0376961992349,0.010779978707432747
108000,183.47403828662925,240.390828767076,183.47403828662925,163.0376961992349,0.01079997792840004
108200,184.21673788724874,241.1841008733266,184.21673788724874,163.0376961992349,0.010819978080689907
108400,184.82654813361282,241.86667846848843,184.82654813361282,163.0376961992349,0.010839978232979774
108600,185.30198302085725,242.43736936690132,185.30198302085725,163.0376961992349,0.010859978385269642
108800,185.6416754104782,242.8951107268717,185.6416754104782,163.0376961992349,0.01087997853755951
109000,185.84449812404742,243.2390022354237,185.84449812404742,163.0376961992349,0.010899977758526802
109200,185.90940038149273,243.4682503352229,185.90940038149273,163.0376961992349,0.01091997791081667
109400,185.8355768046034,243.58223642939882,185.8355768046034,163.0376961992349,0.010939978063106537
109600,185.62238685930188,243.5804925302523,185.62238685930188,163.0376961992349,0.010959978215396404
109800,185.26930876540288,243.46265660856739,185.26930876540288,163.0376961992349,0.010979978367686272
110000,184.776093216333,243.22858654989756,184.776093216333,163.0376961992349,0.010999977588653564
110200,184.14256263484367,242.8782096331649,184.14256263484367,163.0376961992349,0.011019977740943432
110400,183.36878650910708,242.41165686797152,183.36878650910708,163.0376961992349,0.0110399778932333
110600,182.45498191383248,241.82921721820472,182.45498191383248,163.0376961992349,0.011059978045523167
110800,181.40156154868424,241.1312811335179,181.40156154868424,163.0376961992349,0.01107997726649046
111000,180.20910609707082,240.3184466234358,180.20910609707082,163.0376961992349,0.011099977418780327
111200,178.8783891504449,239.39140891993463,178.8783891504449,163.0376961992349,0.011119977571070194
111400,177.4103151487243,238.3510397463853,177.4103151487243,163.0376961992349,0.011139977723360062
111600,175.80601968600266,237.19837643187324,175.80601968600266,163.0376961992349,0.011159977875649929
111800,174.0667761988413,235.93454706406956,174.0667761988413,163.0376961992349,0.011179977096617222
112000,172.19405603353718,234.56089851559076,172.19405603353718,163.0376961992349,0.01119997724890709
112200,170.18945168991812,233.0788373761982,170.18945168991812,163.0376961992349,0.011219977401196957
112400,168.05479987642755,231.4899834807018,168.05479987642755,163.0376961992349,0.011239977553486824
112600,165.79202193364839,229.79605276155263,165.79202193364839,163.0376961992349,0.011259977705776691
112800,163.40322854601573,227.9988909324707,163.40322854601573,163.0376961992349,0.011279976926743984
113000,160.89071610911608,226.1005182873535,160.89071610911608,163.0376961992349,0.011299977079033852
113200,158.25691277825132,224.10304221853806,158.25691277825132,163.0376961992349,0.011319977231323719
113400,155.50440395117553,222.0086974806793,155.50440395117553,163.0376961992349,0.011339977383613586
113600,152.63588674413842,219.81987531986817,152.63588674413842,163.0376961992349,0.011359977535903454
113800,149.6542474624329,217.53902330121014,149.6542474624329,163.0376961992349,0.011379976756870747
114000,146.56249159271673,215.1687742877284,146.56249159271673,163.0376961992349,0.011399976909160614
114200,143.36374640512614,212.71181862998662,143.36374640512614,163.0376961992349,0.011419977061450481
114400,140.06127266590357,210.1709659564864,140.06127266590357,163.0376961992349,0.011439977213740349
114600,136.65848435083814,207.5491270526145,136.65848435083814,163.0376961992349,0.011459977366030216
114800,133.15886560027474,204.84931364556596,133.15886560027474,163.0376961992349,0.011479976586997509
115000,129.56601260602818,202.0746089588923,129.56601260602818,163.0376961992349,0.011499976739287376
115200,125.88369327934831,199.22820662224444,125.88369327934831,163.0376961992349,0.011519976891577244
115400,122.11566851310025,196.31334396829203,122.11566851310025,163.0376961992349,0.011539977043867111
115600,118.26590678907388,193.33338412143468,118.26590678907388,163.0376961992349,0.011559977196156979
115800,114.33837365178685,190.291704231501,114.33837365178685,163.0376961992349,0.011579976417124271
116000,110.33716039112102,187.19178346003798,110.33716039112102,163.0376961992349,0.011599976569414139
116200,106.26642839512299,184.0371424452549,106.26642839512299,163.0376961992349,0.011619976721704006
116400,102.13039462151809,180.83135466491962,102.13039462151809,163.0376961992349,0.011639976873993874
116600,97.9333572269454,177.57804369406074,97.9333572269454,163.0376961992349,0.011659977026283741
116800,93.67965464745596,174.28088346828545,93.67965464745596,163.0376961992349,0.011679976247251034
117000,89.37368726881195,170.94357482031634,89.37368726881195,163.0376961992349,0.011699976399540901
117200,85.01990443094819,167.5698472478776,85.01990443094819,162.84629177258924,0.011719976551830769
117400,80.62271857749819,164.16343355272647,80.62271857749819,162.84629177258924,0.011739976704120636
117600,76.18671073028659,160.72813728901727,76.18671073028659,162.84629177258924,0.011759975925087929
117800,71.78863589506074,157.26774503916533,71.78863589506074,163.06215482561396,0.011779976077377796
118000,67.42229144544815,153.7860458887782,67.42229144544815,163.06215482561396,0.011799976229667664
118200,63.0311945078002,150.28684309497498,63.0311945078002,163.06215482561396,0.011819976381957531
118400,58.61984790825989,146.7739269401981,58.61984790825989,163.06215482561396,0.011839976534247398
118600,54.19267733431342,143.25108427672626,54.19267733431342,163.06215482561396,0.011859975755214691
118800,49.75419914747356,139.72211214420648,49.75419914747356,163.06215482561396,0.011879975907504559
119000,45.30886731360059,136.1907752756917,45.30886731360059,163.06215482561396,0.011899976059794426
119200,40.86108632525822,132.6608003716093,40.86108632525822,163.06215482561396,0.011919976212084293
119400,36.415274355352814,129.13589172636037,36.415274355352814,163.06215482561396,0.01193997636437416
119600,31.97584610427346,125.59511783061487,31.97584610427346,163.06215482561396,0.011959975585341454
119800,27.54711910739224,121.96927442350837,27.54711910739224,163.06215482561396,0.011979975737631321
120000,23.13341637782724,118.3647010482583,23.13341637782724,163.06215482561396,0.011999975889921188
120200,18.739004800369273,114.78506118730678,18.739004800369273,163.06215482561396,0.012019976042211056
120400,14.368126169750935,111.2340291358823,14.368126169750935,163.06215482561396,0.012039976194500923
120600,10.024956487480011,107.71513994900387,10.024956487480011,163.06215482561396,0.012059975415468216
120800,5.7135600908560145,104.23189312992683,5.7135600908560145,163.06215482561396,0.012079975567758083
121000,1.438052204862651,100.78776390966206,1.438052204862651,163.06215482561396,0.01209997572004795
121200,1.2268717359603922,97.52643605672918,1.2268717359603922,163.06215482561396,0.012119975872337818
121400,3.8146530760356026,94.38781143270849,3.8146530760356026,163.06215482561396,0.012139976024627686
121600,6.420742705708548,91.26899276587697,6.420742705708548,163.06215482561396,0.012159975245594978
121800,9.045487142713526,88.17029966190603,9.045487142713526,163.06215482561396,0.012179975397884846
122000,11.689257938704193,85.09205997506632,11.689257938704193,163.06215482561396,0.012199975550174713
122200,14.352490320208352,82.03467293221232,14.352490320208352,163.06215482561396,0.01221997570246458
122400,17.035612830860963,78.99851592985794,17.035612830860963,163.06215482561396,0.012239975854754448
122600,19.739150305384193,75.98403689946159,19.739150305384193,163.06215482561396,0.01225997507572174
122800,22.463549535379514,72.99167201237209,22.463549535379514,163.06215482561396,0.012279975228011608
123000,25.20938495623723,70.021930034151,25.20938495623723,163.06215482561396,0.012299975380301476
123200,27.977217360963394,67.07530334782058,27.977217360963394,163.06215482561396,0.012319975532591343
123400,30.767651899522352,64.15234135169895,30.767651899522352,163.06215482561396,0.012339974753558636
123600,33.581258904163775,61.253555362812996,33.581258904163775,163.06215482561396,0.012359974905848503
123800,36.418689975979085,58.37952856243532,36.418689975979085,163.06215482561396,0.01237997505813837
124000,39.28060653006206,55.53085589640677,39.28060653006206,163.06215482561396,0.012399975210428238
124200,42.167674759846165,52.70813234572967,42.167674759846165,163.06215482561396,0.012419975362718105
124400,45.08051889045615,49.911926189063166,45.08051889045615,163.06215482561396,0.012439974583685398
124600,47.14287780831754,47.14287780831754,48.01988190183895,342.5283375367643,0.012459974735975266
124800,44.40159298751001,44.40159298751001,50.986436814433674,342.5283375367643,0.012479974888265133
125000,41.68866768491912,41.68866768491912,53.980877166460495,342.5283375367643,0.012499975040555
