time_s,cycle_fraction,rp_x_mm,rp_y_mm,rp_z_mm,center_x_mm,center_y_mm,center_z_mm,head_x_mm,head_y_mm,head_z_mm,tail_x_mm,tail_y_mm,tail_z_mm,axis_x,axis_y,axis_z,c_x,c_y,c_z,e1_x,e1_y,e1_z,e2_x,e2_y,e2_z,q1,q2,robot_phase_unwrapped_rad,field_phase_unwrapped_rad,command_phase_rad,directed_tilt_deg,Bx_T,By_T,Bz_T,B_t_T,B_e1_T,B_e2_T,contact_active,delta_s_mm
0.004169991705566645,0.12509975116699934,-7.5156506151497835,-3.436414600501645,-9.636925774885329,-7.516422811976054,-3.52243938865556,-9.61892815082096,-8.646862242824064,-3.9810067630733506,-9.598405677973398,-6.485426565183698,-2.9404402579660154,-9.672007035787221,0.900598199016819,0.4335693771280564,-0.03066723242242638,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.15377245876315113,-0.4184850810361949,4.3602536180977625,-1.632660238151445,5.11444146341025,26.477268443126597,0.00893997819804581,0.004372904603925008,0.0009769771363690048,0.009082861667101996,-0.0002586421854622159,-0.004175490071565157,0,0.04343098533684575
0.004179991781711578,0.12539975345134735,-7.5163024925232405,-3.4350256036621216,-9.63751766390911,-7.5171167737012725,-3.5224556087949828,-9.619035454379057,-8.648828235470221,-3.977181128480384,-9.603503013278086,-6.484881643368354,-2.941270370931625,-9.6684956969084,0.9016444133757782,0.43162948231198295,-0.02708028484596384,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.1504567177095149,-0.4163951098591918,4.365655062376343,-1.630417819514184,5.116326433355385,26.279080666508474,0.008938153123120974,0.004374594553138532,0.0009860678404085596,0.009082486300394092,-0.00024932689668679406,-0.004176872902583551,0,0.0441333812526743
0.004189991392195225,0.12569974176585674,-7.516954336369085,-3.4336366068225983,-9.638109582735213,-7.517810707197395,-3.5224718282745995,-9.619142753572243,-8.6507751398214,-3.97334564328125,-9.608635702608098,-6.484354041700984,-2.9421094551022082,-9.664952217137055,0.9026754575501734,0.4296817450746009,-0.023465214387065263,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.1471111417989728,-0.41429652491543817,4.371189880956296,-1.628176029638116,5.1182113155254365,26.080911731269936,0.008936326416200364,0.004376266980250193,0.0009951610016514043,0.00908210929203814,-0.0002400095269575527,-0.004178238163743242,0,0.044835748596318226
0.0041999914683401585,0.12599974405020475,-7.517606146687316,-3.432247609983075,-9.6387015462648,-7.518504614713507,-3.5224880471469793,-9.61925004874828,-8.652702248562615,-3.969500869332945,-9.613802895466659,-6.483844404351864,-2.9429569987798865,-9.661377399514903,0.9036907684211464,0.4277266127304411,-0.01982271002010157,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.14373630978022348,-0.4121898086594385,4.376860379083116,-1.625934661607951,5.120096285470572,25.882845125435416,0.00893449791369701,0.0043779220356572135,0.0010042574346030145,0.00908173060831485,-0.00023068924167148815,-0.004179585977926391,0,0.045538089644198365
0.004209991544485092,0.12629974633455276,-7.518257916027355,-3.430858628044713,-9.63929354704729,-7.519198488192314,-3.522504265223797,-9.61935733866131,-8.654608894349533,-3.9656473265653336,-9.619003894832975,-6.483353324852939,-2.9438125569229565,-9.657771864601019,0.9046898206235805,0.4257644873509904,-0.01615332073668484,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.14033266949464132,-0.41007539247421687,4.382669133167919,-1.6236938216825978,5.121981255415708,25.68495913327254,0.008932667707103279,0.004379559634902282,0.0010133566836175824,0.00908135026805957,-0.00022136650772509357,-0.004180916276068634,0,0.04624039624109599
0.004219991620630026,0.12659974861890078,-7.51890965183978,-3.4294696461063507,-9.639885577632102,-7.519892333442026,-3.5225204826408083,-9.61946462420943,-8.656494432297507,-3.961785513697475,-9.624237818438422,-6.482881404753558,-2.944675646862873,-9.654136401664514,0.9056720948099788,0.4237957778477508,-0.012457743010871889,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.1369008151227814,-0.4079537199517313,4.388618438856888,-1.6214535117117903,5.123866225360843,25.48733651493107,0.008930835802920199,0.004381179772168981,0.001022458716374291,0.009080968272623363,-0.0002120413582330103,-0.004182229053445095,0,0.04694267426581078
0.0042299916967749596,0.1268997509032488,-7.519561350399303,-3.42808067906915,-9.640477652920397,-7.520586149415338,-3.5225366993735356,-9.619571905230696,-8.658358219820878,-3.9579159678377778,-9.629503822358037,-6.482429222155296,-2.945545807912984,-9.650471807761999,0.9066370823606594,0.421820899968664,-0.008736660584984297,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.1334413296858796,-0.4058252408525782,4.394710638546797,-1.619213733538073,5.12575119530598,25.290060765594607,0.00892900220765482,0.004382782441702948,0.001031563500542151,0.00908058462336313,-0.000202713826318738,-0.004183524305393169,0,0.04764492265831066
0.004239991307258606,0.12719973921775818,-7.5202130117059225,-3.4266916971307877,-9.641069750560435,-7.521279932058675,-3.522552915327233,-9.619679181098329,-8.660199663526475,-3.9540391213766837,-9.63480111447963,-6.481997317476855,-2.946422589339913,-9.64677876158272,0.907584310854008,0.419840221681988,-0.00499068629295386,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.12995473336066848,-0.40369035392567365,4.400948193349488,-1.6169745932513768,5.12763607747603,25.093211712661397,0.008927167013297242,0.0043843675641604,0.0010406705796572103,0.009080199339599073,-0.0001933843795891502,-0.004184801967979338,0,0.04834713731575313
0.00424999138340354,0.1274997415021062,-7.520864632034349,-3.425302759895909,-9.641661885453376,-7.521973681344656,-3.5225691305012603,-9.619786451808094,-8.662018114565653,-3.950155641266776,-9.64012884615084,-6.481586274523676,-2.947305497620634,-9.643058064488647,0.9085132666841571,0.4178542265192259,-0.0012205076407525352,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.12644160981350255,-0.40154957688549686,4.407333523125581,-1.6147358841454147,5.129521047421166,24.896878296585708,0.008925330055491171,0.0043859352820361614,0.001049780769489974,0.009079812386862585,-0.00018405218234273957,-0.004186062156156582,0,0.04904931821042524
0.004259991459548473,0.1277997437864542,-7.521516215109872,-3.4239138226610306,-9.642254057599219,-7.522667399889722,-3.522585344956773,-9.619893717764556,-8.663812976719386,-3.9462660316250227,-9.64548611468165,-6.4811966434060455,-2.948193988226509,-9.639310538583214,0.9094234722138916,0.4158633514160474,0.0025731567076820554,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.12290258058770998,-0.399403381414667,4.413868932496857,-1.6124977123203263,5.131406017366301,24.701148054629666,0.00892349142615956,0.004387485515288535,0.0010588936136847185,0.009079423784407941,-0.0001747177020929368,-0.004187304805291216,0,0.04975146799056418
0.004269991535693407,0.1280997460708022,-7.522167753481912,-3.422524885426152,-9.642846252096804,-7.523361078172061,-3.522601558471215,-9.620000977495412,-8.665583687658174,-3.942370781775156,-9.65087205467701,-6.480828922016147,-2.9490876155176005,-9.635536943532317,0.9103144856841776,0.41386798594064805,0.0063896296436217305,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.11933823330710812,-0.3972521896924222,4.420556767322756,-1.6102600795894415,5.133290987311438,24.506105539801716,0.008921651131833267,0.004389018258411463,0.0010680090798722984,0.009079033533615471,-0.00016538097199612952,-0.004188529910969729,0,0.050453577018638285
0.004279991611838341,0.12839974835515022,-7.522819254601049,-3.421135977993596,-9.643438476396712,-7.524054725268891,-3.52261777125675,-9.620108232404219,-8.667329621307642,-3.938470623165667,-9.656285787086253,-6.480483694772323,-2.949985770288693,-9.631738094146431,0.9111858027230498,0.4118686886987393,0.010228205391591867,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.11574916854328707,-0.3950965949602841,4.427399457060073,-1.6080229877588186,5.135175957256573,24.31184653632499,0.008919809179049193,0.004390533505960915,0.0010771271356740688,0.009078641635871442,-0.00015604202521690298,-0.004189737468840838,0,0.05115565448218362
0.004289991222321987,0.12869973666965961,-7.523470711016702,-3.4197470407587174,-9.644030730498942,-7.524748332547588,-3.5226339831116062,-9.620215481156164,-8.669050274168583,-3.9345659368005697,-9.661726400961555,-6.48016140598847,-2.9508879916612996,-9.627914820049595,0.9120370284083805,0.4098658104746958,0.014088158713317193,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.11213602995998265,-0.3929369816103619,4.434399172087961,-1.6057865427568898,5.137060839426624,24.118455654408102,0.008917965660218225,0.004392031183016995,0.0010862473239640488,0.009078248110912823,-0.0001467013299299913,-0.004190927419408357,0,0.05185769164365972
0.004299991298466921,0.12899973895400763,-7.524122126454162,-3.4183581631284836,-9.644623014403495,-7.525441905684362,-3.5226501941684547,-9.620322724628927,-8.670745076854777,-3.9306574642484517,-9.667192987214898,-6.479862581337535,-2.9517937751017214,-9.624067949172073,0.9128677064655175,0.40785987047780425,0.017968765851177397,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.108499444610553,-0.39077390334244944,4.441558215591902,-1.6035505380902364,5.1389458093717595,23.926028047500772,0.008916120410229782,0.004393511424159433,0.00109537046170379,0.009077852923524938,-0.0001373580494111862,-0.004192099869685889,0,0.0525596942482629
0.0043099913746118546,0.12929974123835564,-7.524773497188138,-3.41696928549825,-9.645215320659789,-7.526135438558409,-3.5226664042842324,-9.620429961876082,-8.672413498266385,-3.9267457395858463,-9.67268462660524,-6.479587697388041,-2.9527025203243205,-9.620198304454727,0.9136774170326436,0.40585134135896916,0.021869300896047682,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.10484004884652397,-0.38860786677615744,4.448878806324274,-1.601315079697817,5.140830779316896,23.734656826283256,0.008914273521428913,0.004394974153769472,0.0011044960918688616,0.009077456093379082,-0.00012801265174860807,-0.004193254759476364,0,0.053261656100797694
0.004319991450756788,0.12959974352270365,-7.5254248269439215,-3.415580407868016,-9.645807649267825,-7.526828934806093,-3.5226826135439335,-9.6205371934599,-8.674055030611429,-3.9228313663811716,-9.678200369072618,-6.479337223717446,-2.9536136776435344,-9.61630675114205,0.9144657528724931,0.40384070364068214,0.025789007471070012,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.10115851077822749,-0.38643938730596455,4.456363053786493,-1.5990801693562264,5.142715749262031,23.544436762915815,0.008912425000375899,0.004396419366651724,0.0011136241820447574,0.009077057621884892,-0.0001186651701373859,-0.00419439208467785,0,0.053963580881825735
0.004329991526901722,0.12989974580705166,-7.526076108270931,-3.4141915600401047,-9.646400000227603,-7.527522387834637,-3.5226988217934623,-9.620644418360975,-8.675669200258394,-3.918914918908055,-9.68373928053518,-6.479111577438355,-2.95452678099741,-9.612394139926838,0.9152323428416824,0.4018283907961021,0.02972714192014197,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.09745549309461354,-0.38426893220857233,4.464013001421074,-1.596845808834731,5.144600719207167,23.355460200153534,0.008910574853636758,0.004397847057672932,0.0011227546998080014,0.009076657510457735,-0.00010931563778027474,-0.004195511841250723,0,0.05466546191843946
0.004339991137385368,0.13019973412156105,-7.526727348619747,-3.4128027420145157,-9.646992373539122,-7.528215804916766,-3.522715029202807,-9.620751637703851,-8.677255505457856,-3.914997086752215,-9.68930039195529,-6.478911229743124,-2.9554412023621777,-9.608461353337043,0.9159767815478053,0.39981495182918214,0.033682932757603465,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.09373167677998406,-0.38209708583097707,4.471830663422312,-1.5946121038979224,5.146485601377218,23.167827397306116,0.008908723174035054,0.0043992571563442225,0.0011318871874118942,0.009076255779249797,-9.996452337758408e-05,-0.004196613974141873,0,0.05536730657175859
0.004349991213530302,0.13049973640590906,-7.527378540539789,-3.4114139239889267,-9.647584769202384,-7.528909178099806,-3.5227312355860874,-9.620858850258847,-8.678813504562678,-3.9110784023704044,-9.694882767632556,-6.478736568615347,-2.9563563998714515,-9.604509243539512,0.9166987233113878,0.3978008343745637,0.03765563503876907,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.08998772922262643,-0.3799243291989166,4.479817954007646,-1.5923788482690753,5.148370571322354,22.98163268516582,0.008906869795720692,0.004400649789317633,0.001141022462934862,0.00907585239230332,-9.061098925835148e-05,-0.004197698582415434,0,0.056069106792454804
0.004359991289675236,0.13079973869025707,-7.528029687756347,-3.4100251059633377,-9.648177179766806,-7.529602509895578,-3.522747441002013,-9.620966056414352,-8.680342755726441,-3.9071595066636524,-9.70048539147221,-6.478588003574139,-2.9572717898398837,-9.600538721682339,0.9173978133967923,0.39578654867657037,0.041644445745779204,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.08622437164134576,-0.37775120821239005,4.487976613785495,-1.590146147723547,5.150255541267489,22.796975587615602,0.008905014811452523,0.004402024885404192,0.0011501600687254053,0.009075447369704935,-8.125550404275921e-05,-0.004198765610316393,0,0.056770865122873104
0.0043699913658201694,0.13109974097460508,-7.528680786544132,-3.4086363475423935,-9.64876961268297,-7.5302957991521575,-3.5227636454236593,-9.621073255992252,-8.681842795636848,-3.903241175971851,-9.706107318127513,-6.4784659494521275,-2.958186779122561,-9.596550662953568,0.9180736859103,0.3937726653538707,0.04564860632247719,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.08244227757921828,-0.37557832763887805,4.4963084420986785,-1.5879140040009558,5.152140511212625,22.613958952247653,0.008903158227819646,0.004403382439719763,0.0011592999723263094,0.009075040712893407,-7.189810096194677e-05,-0.004199815054054883,0,0.05747258039709102
0.004379990976303816,0.13139972928911448,-7.529331840628433,-3.4072475891214493,-9.649362060500296,-7.530989047021469,-3.522779848877951,-9.621180449170662,-8.683313275350029,-3.8993238735402356,-9.711747528492582,-6.478370731159645,-2.9591008319417615,-9.592545981243598,0.9187260600793266,0.3917596006660308,0.049667311353743616,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.07864218517345532,-0.3734061382599078,4.504814883382188,-1.585682522733194,5.1540253933826765,22.43267757494177,0.008901300137969631,0.004404722385324626,0.0011684417155240197,0.009074632442351679,-6.25392491062465e-05,-0.00420084686213559,0,0.05817425378103458
0.0043899910524487495,0.1316997315734625,-7.52998284628396,-3.405858830700505,-9.649954523218783,-7.53168224986715,-3.5227960512798937,-9.621287635387311,-8.684753766247248,-3.895408334517096,-9.717405051061045,-6.478302731932986,-2.960013278778689,-9.588525561328716,0.9193545976309424,0.38974793989100276,0.05369978738847095,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.07482478641775447,-0.37123525955703096,4.5134974760733755,-1.5834514978195395,5.155910363327812,22.253236192112986,0.008899440375471444,0.004406044842520541,0.0011775861172372373,0.009074222521529752,-5.3178110101769036e-05,-0.004201861127256743,0,0.05887588159414392
0.004399991128593683,0.1319997338578105,-7.530633803510713,-3.4044701318842057,-9.650547000838431,-7.532375409049097,-3.5228122526612733,-9.621394814852472,-8.686163921628664,-3.891495227667092,-9.723078857192116,-6.478262267520773,-2.960923624460011,-9.584490340019022,0.919959022544955,0.3877381680029507,0.05774521548878947,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.07099083119533534,-0.36906621138709783,4.522357423630971,-1.581221034902911,5.157795333272948,22.07573450800782,0.008897579033409228,0.004407349743666991,0.0011867327193422787,0.009073810970845449,-4.3815152964201906e-05,-0.004202857797220602,0,0.05957746521284335
0.004409991204738617,0.1322997361421585,-7.531284712308692,-3.4030814330679062,-9.65113948590866,-7.53306852208287,-3.5228284529640206,-9.62150198718199,-8.687543381577104,-3.8875851786261295,-9.728767948909166,-6.478249665709001,-2.961831185314571,-9.580441211961947,0.9205390482783767,0.38573083054648266,0.06180280706134089,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.06714103574614876,-0.3668995731838022,4.531395902019453,-1.5789911356930626,5.159680303218083,21.900275618140704,0.008895716118394488,0.00440863708412921,0.0011958814893501847,0.009073397791760586,-3.445041095098908e-05,-0.0042038368684872455,0,0.06027900212249904
0.004419991280883551,0.13259973842650652,-7.531935572677898,-3.401692764053929,-9.65173198588005,-7.5337615907729605,-3.5228446522303116,-9.621609152654884,-8.688891835516182,-3.883678844598102,-9.734471287466798,-6.478265209347717,-2.9627354197536513,-9.576379137406139,0.921094427570194,0.3837264270185211,0.06587172919194167,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.06327616767620817,-0.36473587932747387,4.540613769671719,-1.5767618018923095,5.16156527316322,21.72696058681328,0.008893851637044441,0.004409906859334606,0.0012050323947641623,0.009072982985742863,-2.5083917326071783e-05,-0.0042047983375790654,0,0.06098049414953266
0.004429990891367197,0.1328997267410159,-7.532586380893039,-3.4003041248422745,-9.65232449330202,-7.534454610358464,-3.522860850348869,-9.621716310535,-8.690208926921883,-3.879776996440144,-9.740187877675238,-6.478309216014669,-2.963635625737475,-9.572305008460969,0.9216248795446729,0.3817255711261119,0.06995119550594549,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.059396939585000405,-0.36257577717435285,4.550011907042726,-1.5745331389646702,5.16345015533327,21.55589676974557,0.00889198568290398,0.004411159006785439,0.0012141849768243567,0.009072566573686887,-1.5716141629136218e-05,-0.0042057421574522745,0,0.06168193647517839
0.004439990967512131,0.13319972902536392,-7.533237144404697,-3.39891548563062,-9.652917015625151,-7.535147588556699,-3.5228770475000717,-9.621823462015627,-8.691494418283954,-3.8758801815139314,-9.745916662790385,-6.4783819162526814,-2.9645312478253536,-9.568219801766974,0.9221302091796969,0.3797287223702408,0.07404035875975506,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.05550414260912202,-0.36041976075537296,4.559590723064375,-1.5723049410328016,5.165335125278406,21.387182962705527,0.008890118088829885,0.004412393638835856,0.0012233400554328292,0.009072148518305727,-6.346244676264936e-06,-0.004206668412840209,0,0.06238333691054798
0.0044499910436570644,0.13349973130971193,-7.53388785576229,-3.39752690602361,-9.653509537948283,-7.535840517205752,-3.522893243493149,-9.62193060583473,-8.692748016236594,-3.8719891804088062,-9.751656604317192,-6.478483563001652,-2.965421689002289,-9.564124434636753,0.9226101888478929,0.3777364547527155,0.07813840403351653,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.05159852706269578,-0.3582684378783364,4.5693505794757385,-1.5700773135719732,5.167220095223541,21.22092426493344,0.008888248948304972,0.004413610692286428,0.001232497171913326,0.009071728840429233,3.025304061071059e-06,-0.004207577055995974,0,0.06308468719453053
0.004459991119801998,0.13379973359405994,-7.5345385224164,-3.3961383264166,-9.654102067721995,-7.536533403342995,-3.522909438492587,-9.622037743080462,-8.693969462063913,-3.8681046636444947,-9.757406669255026,-6.478614406116936,-2.966306224720254,-9.56001986208705,0.923064606644574,0.375749349551767,0.08224450298665703,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.04768085867945179,-0.35612242384321113,4.579291572773267,-1.5678502582544807,5.169105065168678,21.05722610354261,0.008886378267968408,0.004414810162814325,0.0012416562937394564,0.009071307541548028,1.2398471294830038e-05,-0.004208468083692227,0,0.0637859944500292
0.004469991195946932,0.13409973587840796,-7.5351891294658655,-3.3947497766119126,-9.654694604946288,-7.537226233102925,-3.5229256321743043,-9.622144871608873,-8.695158549069403,-3.86422726272818,-9.763165815876706,-6.478774605370416,-2.9671843367931983,-9.555907032846086,0.9234933098745779,0.37376788580624254,0.08635782626275844,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.04375191676353877,-0.35398223079228514,4.5894134825340815,-1.5656237767451182,5.170990035113813,20.896187328056886,0.008884506054464968,0.004415992046159036,0.0012508173883776447,0.009070884623158628,2.1773223731133253e-05,-0.004209341492764053,0,0.06448724464302025
0.004479990806430578,0.13439972419291735,-7.535839691811847,-3.39336128641187,-9.65528714217058,-7.537919020586399,-3.5229418248678837,-9.622251993600305,-8.696315062544898,-3.860357754284407,-9.768932999564033,-6.478964384774479,-2.968055374872891,-9.551786884038984,0.9238961157376739,0.37179265808813167,0.0904775481354371,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.03981246848212728,-0.3518484866984395,4.599715908907198,-1.5633979743378028,5.172874917283864,20.737913195755674,0.008882632401728565,0.004417156284270422,0.0012599799965635392,0.009070460106565635,3.114909142369054e-05,-0.0042101972406234055,0,0.0651884520457422
0.004489990882575512,0.13469972647726536,-7.5364902020037645,-3.391972796211827,-9.655879679394873,-7.538611757160795,-3.522958016371552,-9.62235910771994,-8.697438785848288,-3.8564968341133543,-9.774707167238324,-6.4791839273947485,-2.9689185913877347,-9.547660374732082,0.9242728576889745,0.36982426780234157,0.0946028302109337,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.03586329577487283,-0.34972182654621653,4.6101981352545724,-1.5611726453822228,5.1747598872289995,20.58250882959925,0.008880757141918723,0.004418302981544842,0.0012691449391081207,0.009070033953748311,4.052691429029447e-05,-0.004211035404031065,0,0.06588960792065279
0.004499990958720446,0.13499972876161337,-7.537140667492198,-3.390584365616429,-9.656472216619166,-7.539304451458735,-3.522974206887083,-9.622466215302595,-8.698529592673427,-3.852645189306419,-9.780487246609257,-6.4794333624975575,-2.969773474473757,-9.54352848148825,0.9246234292399463,0.367863214513609,0.0987328188004193,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.031905208369887736,-0.3476027830770803,4.620859043390628,-1.5589478951838671,5.176644857174136,20.430072450187843,0.008878880368908501,0.004419432079229747,0.0012783117568239402,0.009069606185946663,4.990622244604214e-05,-0.004211855939695379,0,0.06659072100529428
0.004509991034865379,0.13529973104596138,-7.537791073375987,-3.3891959350210312,-9.65706476129404,-7.539997088699413,-3.522990396069,-9.622573314062794,-8.699587294605244,-3.848803530949046,-9.786272214983134,-6.47971283320541,-2.97061926263867,-9.53939214993744,0.9249476922499309,0.36591011179599003,0.10286669376903926,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.027938974120905822,-0.345492002255777,4.631697359646292,-1.5567237253773452,5.178529827119271,20.28070790758221,0.008877002089364247,0.00442054357331448,0.001287480417150124,0.009069176804680112,5.9286982575287004e-05,-0.004212658844701717,0,0.06729177633921601
0.004519991111010313,0.1355997333303094,-7.538441434556293,-3.387807564030278,-9.657657291067752,-7.540689681414551,-3.5230065842102105,-9.622680405938247,-8.70061183660815,-3.8449724934924685,-9.792060980937425,-6.480022418112692,-2.971455491959276,-9.535252331358665,0.9252455910397741,0.3639654173054969,0.10700360399115014,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.02396540944977085,-0.34338997396062165,4.642711311077692,-1.554500137589689,5.180414797064407,20.134508648265577,0.008875122309957698,0.004421637459851045,0.0012966508875193136,0.009068745811473867,6.866916135728297e-05,-0.004213444116198196,0,0.06799278660644958
0.004529990721493959,0.13589972164481878,-7.539091736131954,-3.386419193039525,-9.658249820841464,-7.541382215947885,-3.5230227709915236,-9.622787488817364,-8.701603016657623,-3.841152941636288,-9.797852501775006,-6.480362272736389,-2.9722812610428524,-9.531110003835543,0.9255169766338472,0.3620298669139316,0.1111427074747756,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.019985297971146107,-0.3412974673536779,4.653898941004638,-1.5522772369426565,5.182299679234458,19.991583596324073,0.008873241125003184,0.004422713685242316,0.0013058227082040404,0.009068313228040454,7.805228848150524e-05,-0.004214211716056528,0,0.06869373798475564
0.004539990797638893,0.1361997239291668,-7.539741993004131,-3.3850308816534165,-9.658842350615176,-7.542074708204764,-3.5230389567846983,-9.6228945651595,-8.702560841862153,-3.837345455554113,-9.803645730975099,-6.480732419074651,-2.973096155398256,-9.52696612046195,0.9257618428281262,0.36010387506494057,0.11528317104714578,0.9879922556220856,0.023092587893883316,0.15276791291088204,-0.15349684717625764,0.034025360326930015,0.9875631588721662,0.017607405763830724,-0.999154145884901,0.03716143193260951,-0.015999447441871633,-0.3392149275991634,4.665257803049038,-1.5500548180165612,5.184184649179594,19.852020521681123,0.008871358365978303,0.004423772345917187,0.0013149967008497289,0.009067879015628893,8.743720452338978e-05,-0.0042149617130577645,0,0.06939464657279082
