time_s,gap_um,contact_node,wall_element,triangle_index,speed_mm_s,CPRESS_MPa,CPRESS_node,Vcom_x,Vcom_y,Vcom_z,Fmag_x,Fmag_y,Fmag_z,Fhydro_x,Fhydro_y,Fhydro_z,Fwall_x,Fwall_y,Fwall_z,Jwall_cumulative_x,Jwall_cumulative_y,Jwall_cumulative_z,mDeltaV_x,mDeltaV_y,mDeltaV_z,residual_x,residual_y,residual_z,force_unit,velocity_unit,impulse_unit,gap_source
0.0009828,18.039886230643678,130,441,880,0.3099499598449596,,,-0.19561676702638675,-0.2139685750378021,0.10963807259491963,-2.602364933151044e-06,-2.8469416803208987e-06,1.4588669020826672e-06,1.85204303e-09,2.70278251e-09,-1.56367899e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9561623072196658e-09,-2.1396798841992515e-09,1.0963777201034376e-09,3.949153833884106e-17,-3.492938297214397e-17,-9.463499398373772e-18,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009828999999999,17.953579758593726,130,441,880,0.30999115279122014,,,-0.19564276955272059,-0.21399700645335704,0.1096526459305589,-2.601561263153712e-06,-2.8460624794127233e-06,1.458416370512567e-06,1.8524749199999989e-09,2.703118859999999e-09,-1.5638424699999997e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.956422331770117e-09,-2.139964197575323e-09,1.0965234530602865e-09,2.602500450807212e-17,3.160746318605004e-17,1.5705793022777314e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.000983,17.86725464778225,130,441,880,0.31003234310199956,0.0,-1.0,-0.1956687720790544,-0.214025437868912,0.10966721181561755,-2.6007572441181853e-06,-2.8451828966628745e-06,1.457965643274188e-06,1.85290681e-09,2.70345506e-09,-1.56400584e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.956682356320568e-09,-2.1402485109513947e-09,1.0966691115115337e-09,-6.786916948063627e-17,1.0171499161739493e-17,1.1448766184129172e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009831,17.78092891046875,130,441,880,0.31007350168158726,,,-0.1956947448030658,-0.21405385438330576,0.10968177025009558,-2.5999528761492703e-06,-2.844302932186007e-06,1.4575147204262823e-06,1.8533387e-09,2.70379114e-09,-1.56416909e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9569420828486117e-09,-2.1405326753162633e-09,1.0968146954571788e-09,5.579652491579745e-17,4.9735763167125734e-17,-2.2215027352415467e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009832,17.694590970509783,130,441,880,0.31011466966565143,,,-0.19572073242823845,-0.21408227089769952,0.10969632868457362,-2.5991481593551034e-06,-2.843422586100419e-06,1.457063602029471e-06,1.8537706e-09,2.70412707e-09,-1.56433223e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9572019583878596e-09,-2.1408168396811314e-09,1.0969602794028239e-09,-5.004641256576058e-17,1.2508989423824736e-18,-1.0760439198403844e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009832999999999,17.608224183676775,130,441,880,0.31015580591852376,,,-0.19574669025108865,-0.21411067251093205,0.10971087966847103,-2.598343093842327e-06,-2.842541858522779e-06,1.4566122881435378e-06,1.854202489999999e-09,2.704462859999999e-09,-1.5644952599999995e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9574615359046997e-09,-2.141100855034796e-09,1.0971057888428672e-09,6.160075218456955e-17,1.3689968447125372e-17,-2.8673529902438304e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009834,17.521861890434362,130,441,880,0.3101969515758727,,,-0.19577266297510007,-0.2141390741241646,0.10972543065236844,-2.5975376797209327e-06,-2.841660749573413e-06,1.4561607788301422e-06,1.85463439e-09,2.70479852e-09,-1.56465818e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.957721262432744e-09,-2.1413848703884604e-09,1.0972512982829105e-09,-5.63304578495618e-17,-6.199636017775451e-17,-1.4291633968364965e-18,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009835,17.435487399235203,130,441,880,0.31023805521527203,0.0,-1.0,-0.19579860589678913,-0.21416744593507475,0.10973997418568524,-2.5967319170962006e-06,-2.840779259367496e-06,1.4557090741483036e-06,1.85506628e-09,2.70513404e-09,-1.56482098e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9579806909383813e-09,-2.1416685877197185e-09,1.0973967332173517e-09,4.315871253472993e-17,7.217620083477834e-17,-3.513413137833198e-18,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009836,17.34908404623571,130,441,880,0.31027916650594795,,,-0.19582454881847816,-0.2141958326471461,0.10975451026842144,-2.595925806076747e-06,-2.839897388023852e-06,1.4552571741589118e-06,1.85549818e-09,2.70546942e-09,-1.56498367e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9582401194440186e-09,-2.1419524540621793e-09,1.0975420936461914e-09,6.201101106141966e-17,-3.086406317783458e-17,-3.490675634162383e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009837,17.26268521843345,130,441,880,0.31032026750986624,,,-0.1958504917401672,-0.21422420445805623,0.10976904635115761,-2.59511934677051e-06,-2.8390151356605644e-06,1.4548050789224752e-06,1.85593008e-09,2.70580467e-09,-1.56514625e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.958499547949656e-09,-2.142236171393437e-09,1.0976874540750308e-09,1.916025872399466e-19,-7.313284170088898e-17,-2.108407472591895e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009838,17.176262679883237,130,441,880,0.3103613461870693,,,-0.19587641976069506,-0.21425256136780516,0.10978357498331319,-2.594312539285542e-06,-2.838132502395841e-06,1.4543527884995689e-06,1.85636198e-09,2.70613977e-09,-1.56530872e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9587588274440896e-09,-2.1425197397134914e-09,1.0978327399982686e-09,6.676868935648468e-18,-5.466821529796547e-17,-3.6531459650788985e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009839,17.089839492319538,130,441,880,0.31040241457751494,,,-0.1959023477812229,-0.2142809033763929,0.10979810361546875,-2.5935053837300217e-06,-2.8372494883480264e-06,1.453900302950836e-06,1.85679387e-09,2.70647474e-09,-1.56547107e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9590181069385237e-09,-2.142803159022342e-09,1.097978025921506e-09,-6.757920658987929e-17,2.4491745808930524e-17,-6.7238053279866155e-18,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009839999999999,17.003392598130358,130,441,880,0.3104434709280027,0.0,-1.0,-0.19592826090058954,-0.21430924538498064,0.1098126247970437,-2.592697880211439e-06,-2.8363660936347116e-06,1.4534476223365341e-06,1.857225769999999e-09,2.706809569999999e-09,-1.5656333099999995e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.959277237421754e-09,-2.143086578331193e-09,1.0981232373391418e-09,-7.360022231233927e-17,1.5297778418397465e-17,-6.147214578658366e-18,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009841,16.91693996117167,130,441,880,0.310484504951775,,,-0.19595415911879502,-0.21433757249240715,0.10982713852803805,-2.591890028840628e-06,-2.8354823183771497e-06,1.452994746718797e-06,1.85765767e-09,2.70714426e-09,-1.56579544e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9595362188937813e-09,-2.1433698486288395e-09,1.0982683742511756e-09,-1.1420968708457519e-17,6.672304118203221e-17,-3.478219617161833e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009842,16.83046876042074,130,441,880,0.31052553897554735,,,-0.19598005733700047,-0.21436589959983368,0.10984165225903239,-2.5910818297237106e-06,-2.834598162691436e-06,1.4525416761571158e-06,1.85808957e-09,2.70747881e-09,-1.56595746e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.959795200365808e-09,-2.1436531189264866e-09,1.0984135111632096e-09,-3.00874290601757e-17,2.9718294145823314e-17,-1.8103660982693664e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009843,16.74399693509369,130,441,880,0.31056655067260425,,,-0.19600594065404475,-0.214394211806099,0.10985615853944611,-2.590273282970149e-06,-2.833713626697317e-06,1.4520884107128535e-06,1.85852147e-09,2.70781322e-09,-1.56611936e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.960054032826632e-09,-2.1439362402129305e-09,1.0985585735696415e-09,1.937682974186865e-17,5.325671829645586e-17,-3.0597731685062665e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009843999999999,16.65750144692833,130,441,880,0.3106075623696612,,,-0.19603182397108904,-0.2144225240123643,0.10987066481985983,-2.589464388687915e-06,-2.832828710512915e-06,1.451634950446538e-06,1.858953369999999e-09,2.708147499999999e-09,-1.5662811499999996e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9603128652874557e-09,-2.144219361499374e-09,1.0987036359760732e-09,-1.2074153250591546e-17,-1.1710901177405847e-17,2.260667731019927e-18,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009845,16.57100019319986,130,441,880,0.3106485517400027,0.0,-1.0,-0.1960576923869721,-0.21445082131746843,0.10988516364969295,-2.588655146988336e-06,-2.83194341426002e-06,1.4511812954205804e-06,1.85938527e-09,2.70848163e-09,-1.56644283e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.960571548737076e-09,-2.144502333774614e-09,1.0988486238769035e-09,2.4536078232156515e-17,-1.6211358888359372e-17,5.9854035124772985e-18,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009846,16.48448038960015,130,441,880,0.31068952818810636,,,-0.1960835608028552,-0.21447910372141135,0.10989965502894544,-2.587845557978005e-06,-2.8310577380552406e-06,1.450727445694734e-06,1.85981718e-09,2.70881563e-09,-1.5666044e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9608302321866963e-09,-2.1447851570386507e-09,1.0989935372721316e-09,-1.983841616497187e-17,3.971735765955014e-17,-1.9404062682120312e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009847,16.39795996769979,130,441,880,0.3107304952317324,,,-0.19610941431757709,-0.21450738612535425,0.10991414640819792,-2.587035621766871e-06,-2.8301716820188634e-06,1.4502734013306377e-06,1.86024908e-09,2.70914949e-09,-1.56676585e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9610887666251134e-09,-2.1450679803026873e-09,1.0991384506673597e-09,3.778840921548538e-18,7.026068809658154e-18,6.173265456105239e-19,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009847999999999,16.311415905075037,130,441,880,0.31077144935312084,,,-0.19613526783229898,-0.21453565362813598,0.10992863033686981,-2.5862253384633903e-06,-2.8292852462695333e-06,1.4498191623890885e-06,1.860680979999999e-09,2.7094832099999992e-09,-1.5669271899999996e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9613473010635305e-09,-2.1453506545555202e-09,1.0992832895569862e-09,-5.3658067943133267e-17,3.468801469256842e-17,-8.436580842723164e-18,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009849,16.22485969686658,130,441,880,0.3108123940700315,,,-0.19616110644585968,-0.21456392113091768,0.10994311426554168,-2.585414708179376e-06,-2.828398430929573e-06,1.4493647289327692e-06,1.86111288e-09,2.70981679e-09,-1.56708842e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.961605686490744e-09,-2.1456333288083536e-09,1.0994281284466122e-09,-4.3172642235141713e-17,-2.6345958620663358e-17,2.795925961040911e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.000985,16.13830287327376,130,441,880,0.3108533164602266,0.0,-1.0,-0.1961869301582592,-0.21459217373253817,0.10995759074363294,-2.584603731021899e-06,-2.827511236116118e-06,1.4489101010217045e-06,1.86154478e-09,2.71015023e-09,-1.56724953e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9618639229067542e-09,-2.145915854049983e-09,1.0995728928306367e-09,3.520042485016473e-17,-2.7102586597504386e-17,3.531868366559937e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009851,16.05171724385638,130,441,880,0.3108942259281841,,,-0.1962127538706587,-0.21462041143299748,0.10997205977114359,-2.5837924071013947e-06,-2.8266236619499813e-06,1.448455278717801e-06,1.86197668e-09,2.71048354e-09,-1.56741053e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9621221593227644e-09,-2.146198230280409e-09,1.0997175827090593e-09,3.241524805134308e-17,3.238020231447521e-17,1.366112228950322e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009851999999999,15.965124660463966,130,441,880,0.31093513276066126,,,-0.1962385775830582,-0.21464864913345677,0.10998652134807364,-2.582980736526801e-06,-2.82573570855034e-06,1.448000262082131e-06,1.862408579999999e-09,2.7108166999999993e-09,-1.5675714199999995e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9623803957387747e-09,-2.146480606510835e-09,1.09986219808188e-09,-5.1562844320168225e-17,3.053288929734384e-18,-3.699399925535702e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009853,15.878519936563013,130,441,880,0.31097602253738393,,,-0.19626438639429652,-0.21467687193275486,0.11000099037558426,-2.5821687194104173e-06,-2.824847376040046e-06,1.4475450511776471e-06,1.86284048e-09,2.71114973e-09,-1.56773219e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9626384831435816e-09,-2.1467628337300574e-09,1.1000068879603023e-09,-6.77573074865328e-17,3.3889974588525664e-17,3.238394041000338e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009854,15.79191461608737,130,441,880,0.3110168976386675,,,-0.19629018030437365,-0.21470509473205296,0.11001544450193369,-2.5813563558598e-06,-2.8239586645367643e-06,1.4470896460646451e-06,1.86327238e-09,2.71148261e-09,-1.56789285e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.962896421537185e-09,-2.14704506094928e-09,1.1001514288275212e-09,-1.6202789975154074e-17,-2.4158836320044532e-17,-1.7024507952676003e-18,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009855,15.705285675000274,130,441,880,0.3110577624531943,0.0,-1.0,-0.1963159742144508,-0.21473330263018983,0.11002989862828311,-2.580543645985866e-06,-2.8230695741618376e-06,1.4466340468053042e-06,1.86370428e-09,2.71181536e-09,-1.5680534e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9631543599307887e-09,-2.147327139157299e-09,1.1002959696947398e-09,-4.5945134447774465e-17,-2.2119818466375204e-17,9.777436599322007e-18,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009855999999999,15.61864461758556,130,441,880,0.3110986049410056,,,-0.1963417532233667,-0.21476149562716554,0.11004434530405191,-2.5797305898980336e-06,-2.8221801050349676e-06,1.4461782534609636e-06,1.8641361799999993e-09,2.712147969999999e-09,-1.5682138299999996e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9634121493131884e-09,-2.1476090683541145e-09,1.1004404360563567e-09,-8.007763451711688e-18,3.9969158846084136e-17,-7.662598041582728e-18,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009857,15.531991438254355,130,441,880,0.31113944742881694,,,-0.19636753223228265,-0.21478968862414122,0.11005879197982071,-2.5789171877090947e-06,-2.8212902572795447e-06,1.4457222660948536e-06,1.86456808e-09,2.71248044e-09,-1.56837415e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9636699386955885e-09,-2.14789099755093e-09,1.1005849024179737e-09,-5.143649607476751e-17,1.3059038882111162e-17,2.0502440022278016e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009858,15.445337670252457,130,441,880,0.3111802675899128,,,-0.19639329634003738,-0.2148178667199557,0.1100732312050089,-2.5781034395270817e-06,-2.820400031013757e-06,1.4452660847675363e-06,1.86499998e-09,2.71281277e-09,-1.56853436e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9639275790667854e-09,-2.148172777736542e-09,1.1007292942739886e-09,-2.7254734184744336e-17,4.6123181300009114e-17,1.9786337213888572e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009859,15.358660299347823,130,441,880,0.31122107571104984,,,-0.19641904554663095,-0.21484604481577016,0.11008766297961649,-2.577289345463401e-06,-2.8195094263594795e-06,1.444809709541466e-06,1.86543188e-09,2.71314496e-09,-1.56869445e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9641850704267786e-09,-2.1484545579221537e-09,1.1008736116244019e-09,6.450292911165153e-17,-9.887448300457077e-18,-9.79152451044577e-18,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.000986,15.27196568563684,130,441,880,0.3112618829499087,0.0,-1.0,-0.19644480965438568,-0.21487420801042345,0.11010209475422406,-2.576474905628767e-06,-2.8186184434378306e-06,1.4443531404787068e-06,1.86586378e-09,2.71347701e-09,-1.56885443e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9644427107979755e-09,-2.1487361890965624e-09,1.101017928974815e-09,-7.422049665863819e-17,-5.9994658591561e-18,6.2938318041419004e-18,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009861,15.18526410308628,130,441,880,0.3113026584575735,,,-0.19647054395981803,-0.21490235630391552,0.11011651907825101,-2.575660120134019e-06,-2.817727082370069e-06,1.443896377641396e-06,1.86629567e-09,2.71380892e-09,-1.56901429e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.964700053146765e-09,-2.1490176712597674e-09,1.101162171819626e-09,3.574029583394905e-18,5.774932309798607e-17,-6.4438271502268284e-18,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009862,15.098550416954868,130,441,880,0.3113434339652383,,,-0.1964962782652504,-0.2149305045974076,0.11013094340227796,-2.57484498909011e-06,-2.8168353432775742e-06,1.443439421091732e-06,1.86672757e-09,2.71414069e-09,-1.56917405e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.964957395495555e-09,-2.1492991534229724e-09,1.101306414664437e-09,-1.7046112861153993e-19,3.2309920153595893e-17,2.6520464087119314e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009862999999999,15.01182466786526,130,441,880,0.31138418714618754,,,-0.19652199766952158,-0.21495863798973844,0.1101453602757243,-2.5740295126073067e-06,-2.815943226280976e-06,1.44298227089153e-06,1.8671594599999992e-09,2.714472319999999e-09,-1.5693336799999996e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.965214588833142e-09,-2.1495804865749733e-09,1.1014505830036465e-09,6.352268517243336e-17,6.66557461774429e-17,3.070046104025293e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009864,14.92508682178542,130,441,880,0.31142493769165663,,,-0.19654771707379273,-0.2149867713820693,0.11015976969859002,-2.573213690799254e-06,-2.815050731504601e-06,1.4425249271044983e-06,1.86759136e-09,2.71480381e-09,-1.56949321e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9654717821707282e-09,-2.149861819726975e-09,1.101594676837254e-09,4.5607728394274397e-17,1.1737827152366025e-17,6.115512992551938e-18,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009865,14.8383369219229,130,441,880,0.3114656779503692,0.0,-1.0,-0.19657343647806388,-0.21501488987323897,0.11017417912145575,-2.572397523774825e-06,-2.8141578590675536e-06,1.4420673897916712e-06,1.86802325e-09,2.71513516e-09,-1.56965262e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9657289755083146e-09,-2.1501430038677728e-09,1.1017387706708613e-09,-5.3949859635712755e-17,1.6529609590632827e-17,2.7290566999918976e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009866,14.751574899404442,130,441,880,0.31150639676464387,,,-0.19659912608001268,-0.21504300836440862,0.11018858109374087,-2.57158101164628e-06,-2.8132646090926435e-06,1.4416096590159794e-06,1.86845514e-09,2.71546637e-09,-1.56981192e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9659858708234944e-09,-2.150424188008571e-09,1.101882789998867e-09,6.28378122826168e-17,-6.801785694915959e-17,1.973935914808615e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009866999999999,14.664800824241642,130,441,880,0.3115471017744045,,,-0.19662483058312263,-0.2150710970532559,0.11020297561544537,-2.5707641545243657e-06,-2.8123709817010274e-06,1.4411517348395078e-06,1.8688870399999994e-09,2.7157974499999993e-09,-1.5699710999999996e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9662429151498776e-09,-2.1507050741269617e-09,1.1020267348212707e-09,-5.1097371888072374e-17,5.60801003527004e-17,-1.6518778651472203e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009868,14.578019800615856,130,441,880,0.31158779826196337,,,-0.19665050528391023,-0.21509920064326432,0.11021737013714986,-2.5699469525232184e-06,-2.811476977017568e-06,1.4406936173262403e-06,1.86931893e-09,2.71612838e-09,-1.57013017e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.966499661453854e-09,-2.1509861092565558e-09,1.1021706796436742e-09,5.124370577269216e-17,-5.824784894216287e-17,-6.9589199008968e-18,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009869,14.491221602978946,130,441,880,0.31162847154052936,,,-0.19667617998469783,-0.2151272744309504,0.11023175720827375,-2.5691294057521936e-06,-2.8105825951618984e-06,1.440235306537481e-06,1.86975082e-09,2.71645917e-09,-1.57028912e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.96675640775783e-09,-2.1512668463637434e-09,1.102314549960476e-09,7.180415579442173e-17,3.5994194966298337e-17,-2.6067346919527088e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.000987,14.404406156649303,130,441,880,0.31166914481909547,0.0,-1.0,-0.19670185468548543,-0.21515534821863644,0.11024614427939762,-2.568311514324039e-06,-2.809687836257362e-06,1.4397768025364352e-06,1.8701827e-09,2.71678982e-09,-1.57044796e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9670131540618067e-09,-2.151547583470931e-09,1.1024584202772777e-09,1.0549507165782348e-17,4.074612886187766e-17,6.808550024656706e-19,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009870999999999,14.31758381040619,130,441,880,0.3117098060577023,,,-0.19672751448511183,-0.21518342200632246,0.1102605238999409,-2.567493278349982e-06,-2.808792700425639e-06,1.4393181053854553e-06,1.870614589999999e-09,2.717120329999999e-09,-1.5706066899999995e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9672697513545797e-09,-2.1518283205781177e-09,1.1026022160884778e-09,1.645650277557881e-17,-4.402973159757359e-17,-1.2006081552487617e-18,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009872,14.230754560683522,130,441,880,0.311750454374073,,,-0.19675317428473824,-0.2152114808928473,0.11027489606990355,-2.5666746979446517e-06,-2.8078971877921333e-06,1.4388592151488026e-06,1.87104648e-09,2.7174507e-09,-1.5707653e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9675263486473527e-09,-2.1521089086741017e-09,1.1027459373940759e-09,-5.952050904624955e-17,-6.935985594277322e-17,-3.169243736061566e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009873,14.143908077244822,130,441,880,0.311791082999208,,,-0.19677881918320342,-0.21523952487821094,0.11028926823986619,-2.565855773217884e-06,-2.8070012984770026e-06,1.43840013188805e-06,1.87147836e-09,2.71778093e-09,-1.5709238e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.967782796928922e-09,-2.152389347758882e-09,1.1028896586996738e-09,-6.840476216340687e-17,-3.5281904114142834e-17,-1.626973630887783e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009874,14.057044434856316,130,441,880,0.3118316892976274,,,-0.19680444918050743,-0.21526755396241337,0.11030363295924824,-2.5650365042829123e-06,-2.806105032604123e-06,1.4379408556666762e-06,1.87191024e-09,2.71811102e-09,-1.57108218e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.968039096199288e-09,-2.152669637832459e-09,1.1030333054996698e-09,-1.023068291947407e-17,5.816647552781871e-17,-2.941881916552539e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009874999999999,13.970173871094325,130,441,880,0.3118722955960469,0.0,-1.0,-0.19683007917781148,-0.2152955830466158,0.11031799767863026,-2.564216891251457e-06,-2.805208390295714e-06,1.4374813865473095e-06,1.8723421199999993e-09,2.718440969999999e-09,-1.5712404499999996e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9682953954696547e-09,-2.1529499279060357e-09,1.1031769522996659e-09,-3.404389105051359e-17,6.193644379810674e-17,3.3851979664896607e-18,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009876,13.883296408543217,130,441,880,0.31191288985450677,,,-0.1968556942739543,-0.21532361213081824,0.11033235494743168,-2.563396934238631e-06,-2.8043113716777067e-06,1.4370217245944818e-06,1.872774e-09,2.71877078e-09,-1.5713986e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9685515457288176e-09,-2.1532302179796128e-09,1.1033205245940601e-09,9.132414647401827e-18,-2.4009622022289342e-17,7.655987480699081e-18,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009877,13.796390223167888,130,441,880,0.31195347119073086,,,-0.19688130937009712,-0.21535162631385946,0.11034670476565249,-2.5625766333547544e-06,-2.8034139768707897e-06,1.436561869870038e-06,1.87320588e-09,2.71910045e-09,-1.57155665e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.96880769598798e-09,-2.1535103590419858e-09,1.1034640223828525e-09,-2.974736198734476e-17,-5.0698129010133547e-17,-1.658718087043095e-17,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009878,13.709478404762448,130,441,880,0.31199403283571897,,,-0.19690690956507875,-0.2153796255957395,0.1103610545838733,-2.5617559887135505e-06,-2.802516205999374e-06,1.43610182243773e-06,1.87363776e-09,2.71942998e-09,-1.57171457e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.9690636972359398e-09,-2.153790351093156e-09,1.103607520171645e-09,-1.706399897582622e-18,-1.8166677135757937e-17,5.180557164910934e-18,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
0.0009878999999999,13.622559706767376,130,441,880,0.3120345815584716,,,-0.19693250976006038,-0.21540760997645833,0.1103753969515135,-2.5609350004272195e-06,-2.801618059186206e-06,1.4356415823604573e-06,1.8740696299999993e-09,2.719759369999999e-09,-1.5718723799999995e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.969319698483899e-09,-2.154070194133122e-09,1.1037509434548353e-09,-5.579027199743764e-17,7.354714810657004e-17,-1.527144718649966e-18,N,mm/s,N s,"all 217 exterior nodes vs true wall triangles, increment orientation"
