time_s,cycle_fraction,rp_x_mm,rp_y_mm,rp_z_mm,Bx_T,By_T,Bz_T,B_t_T,B_e1_T,B_e2_T,theta_B_t_deg,psi_B_rad,command_phase_rad,psi_B_unwrapped_rad,local_field_phase_rate_Hz
0.0032799835316836,0.0983995059505105,-6.926693067008304,-3.398239747772801,-9.53218846700898,-0.0009098808655346,-0.00279983829734,0.0095568311860822,0.0008312942814078663,0.009467149823573138,0.003111595095077244,85.23153173769505,0.31755026966518407,4.946678874967899,0.31755026966518407,-14.88237833269243
0.0032899836078286,0.0986995082348585,-6.922811135703372,-3.401232675800908,-9.533753550870331,-0.0009088230411439,-0.0027908771161628,0.0095595525837958,0.0008326927522635201,0.009469944759209266,0.0031027035046625015,85.22349121279439,0.3166150485345064,4.948563844913047,0.3166150485345064,-14.886385765266793
0.0032999834511429,0.0989995035342872,-6.918915674144077,-3.4042315344911698,-9.53535190250537,-0.0009077796590504,-0.0027819116221409,0.0095622645757793,0.0008340752884283773,0.009472733131304038,0.0030938075952327533,85.21554221190893,0.3156795987979546,4.950448770970643,0.3156795987979546,-14.890348296921292
0.0033099835272878,0.0992995058186352,-6.915006503516483,-3.407241420040715,-9.536978308370324,-0.0009067506743748,-0.0027729414296353,0.0095649672786854,0.0008354419493699976,0.00947551505979562,0.0030849069841420943,85.20768439615202,0.31474387971128426,4.952333740915772,0.31474387971128426,-14.894266072209644
0.0033199833706021,0.0995995011180639,-6.9110851735413545,-3.4102885286909226,-9.53860313378087,-0.0009057361386876,-0.0027639669882203,0.0095676605570588,0.0008367926665940869,0.009478290405257868,0.0030760021174774986,85.1999181623435,0.31380793766601506,4.954218666973367,0.31380793766601506,-14.89813886956938
0.003329983446747,0.0998995034024119,-6.907473847323703,-3.413707004080403,-9.53790838669798,-0.0009047360083511,-0.0027549879118717,0.0095703445267463,0.0008381274981985837,0.009481059287067831,0.0030670926122074245,85.19224317941293,0.31287173189990397,4.956103636918496,0.31287173189990397,-14.901966830438601
0.0033399832900613,0.1001994987018406,-6.903875634127902,-3.41714514900266,-9.537040885796758,-0.0009037503334887,-0.0027460046506093,0.0095730190532323,0.0008394463772855289,0.009483821566453875,0.0030581789148648696,85.18465983495976,0.3119353088320219,4.957988562976092,0.3119353088320219,-14.905749738431409
0.0033499833662062,0.1004995009861886,-6.900277242118167,-3.4205831747156266,-9.536173553464922,-0.0009027790717052,-0.002737016818029,0.0095756842515564,0.0008407493605821979,0.009486577362230637,0.0030492606420379287,85.17716780573501,0.31099862768251857,4.959873532921221,0.31099862768251857,-14.909487731274213
0.0033599832095205,0.1007994962856173,-6.896678611689853,-3.4240211110216263,-9.535306390633794,-0.0009018222716763,-0.0027280248645901,0.0095783399881443,0.000842036382787758,0.009489326536282665,0.0030403382406996664,85.16976747011122,0.31006173489743055,4.961758458978816,0.31006173489743055,-14.913180597570665
0.0033699830528348,0.101099491585046,-6.89307974284296,-3.4274589281183365,-9.534439397303377,-0.0009008799140224,-0.0027190286130278,0.0095809863157212,0.0008433074698490225,0.009492069143080003,0.0030314115349577824,85.1624586817684,0.30912461150185294,4.963643385036412,0.30912461150185294,-14.916828387386515
0.0033799831289798,0.101399493869394,-6.889480695182132,-3.4308966409069184,-9.533572574404989,-0.0008999519806523,-0.0027100278856934,0.0095836232861731,0.0008445626462912608,0.009494805236507026,0.0030224803485355196,85.15524130252781,0.30818723850175306,4.96552835498156,0.30818723850175306,-14.920431147815785
0.003389982972294,0.1016994891688227,-6.885881409102725,-3.434334264288533,-9.532705924732598,-0.0008990385180749,-0.0027010231336914,0.0095862507673371,0.0008458018492043632,0.009497534679433319,0.003013545129052078,85.1481156969447,0.30724966238232115,4.9674132810391365,0.30724966238232115,-14.923988674405521
0.003399983048439,0.1019994914531707,-6.882281944209384,-3.437771768460858,-9.531839444560918,-0.0008981394869974,-0.0026920139696941,0.009588868872232,0.0008470251318926017,0.00950025758926317,0.0030046054921706146,85.14108156130116,0.3063118423216367,4.969298250984284,0.3063118423216367,-14.927501097111346
0.0034099828917533,0.1022994867525994,-6.878682240897464,-3.441209183226216,-9.53097313947788,-0.0008972549324788,-0.0026830008452288,0.0095914774696413,0.0008482324330458282,0.009502973829527537,0.0029956618859338213,85.13413925090454,0.3053738248301948,4.97118317704188,0.3053738248301948,-14.93096821707723
0.0034199829678982,0.1025994890369474,-6.87506501381998,-3.444631339202512,-9.53017573550156,-0.0008963848164707,-0.0026739833726075,0.0095940766717705,0.0008494238045949737,0.009505683517061967,0.0029867139256439267,85.12728846987085,0.3044355690699853,4.973068146987009,0.3044355690699853,-14.934390160193042
0.0034299828112125,0.1028994843363761,-6.871352419310855,-3.447968245635617,-9.529761999173076,-0.0008955291825822,-0.0026649620037745,0.0095966663483512,0.0008505991868300735,0.009508386516060664,0.0029777620597613717,85.12052956425653,0.30349712157623293,4.974953073044604,0.30349712157623293,-14.937766733029742
0.0034399828873574,0.1031994866207242,-6.867639645987796,-3.451305047760594,-9.529348430482658,-0.0008946879940099,-0.0026559363506865,0.0095992466107745,0.0008517586303080007,0.009511082942789281,0.0029688059032324317,85.113862246015,0.30255844149519606,4.976838042989733,0.30255844149519606,-14.941098058384457
0.0034499827306717,0.1034994819201529,-6.863926634246158,-3.454641745577443,-9.528935029430302,-0.0008938612929119,-0.0026469068656983,0.0096018173297219,0.000852902076920285,0.009513772662107067,0.002959845904928834,85.10728685194245,0.3016195753861858,4.978722969047329,0.3016195753861858,-14.944383947628943
0.0034599828068166,0.1037994842045009,-6.8602134436905855,-3.457978339086164,-9.528521797878655,-0.0008930490437305,-0.0026378731604171,0.0096043786157685,0.0008540295758488513,0.009516455789708141,0.0029508816794466624,85.10080310183412,0.3006804823801773,4.980607938992458,0.3006804823801773,-14.947624520207617
0.0034699826501309,0.1040994795039296,-6.856500014716434,-3.4613148282867554,-9.528108735827717,-0.0008922512871721,-0.0026288356876017,0.0096069303405473,0.0008551410705876036,0.00951913219111846,0.0029419136760624708,85.09441132321902,0.2997412090599279,4.9824928650500535,0.2997412090599279,-14.95081959277042
0.0034799824934452,0.1043994748033583,-6.852746054583835,-3.4646150480610016,-9.52785752832702,-0.000891468006994,-0.0026197942690762,0.0096094725547352,0.0008562365836217126,0.00952180191937632,0.0029329417179713353,85.08811138935152,0.2988017364179894,4.984377791107649,0.2988017364179894,-14.953969208444631
0.0034899825695902,0.1046994770877063,-6.848966643267917,-3.467892245541204,-9.527708503676566,-0.0008906991882446,-0.0026107487263138,0.0096120053081605,0.0008573161360109397,0.009524465026924453,0.0029239656280166163,85.08190318164885,0.2978620454305513,4.986262761052797,0.2978620454305513,-14.957073407248862
0.0034999824129045,0.104999472387135,-6.84518699353342,-3.471169353614438,-9.52755964480153,-0.0008899448694585,-0.0026016995126645,0.0096145284738834,0.0008583796736468819,0.009527121380290353,0.002914985856067432,85.07578701376823,0.29692218271413967,4.988147687110392,0.29692218271413967,-14.960132013283946
0.0035099824890494,0.105299474671483,-6.841396972590732,-3.4744372229677323,-9.527451650498422,-0.0008892050181876,-0.0025926462388885,0.0096170421604359,0.0008594272422784893,0.00952977109373452,0.0029060020158709256,85.06976262508283,0.2959821073635397,4.990032657055521,0.2959821073635397,-14.963145137476308
0.0035199823323637,0.1055994699709117,-6.837576732093143,-3.477677823196042,-9.527464355600983,-0.0008884796715139,-0.0025835893587237,0.0096195462418342,0.0008604587894011939,0.009532414034455976,0.002897014557685075,85.06383031997024,0.2950418660171156,4.991917583113117,0.2950418660171156,-14.966112609154013
0.0035299824085086,0.1058994722552597,-6.833752021247196,-3.48091453422128,-9.527494118807825,-0.0008877687982366,-0.0025745284826002,0.009622040825789,0.0008614743593867527,0.009535050316138093,0.002888023094926085,85.05798984565592,0.29410141775584603,4.993802553058246,0.29410141775584603,-14.969034536277833
0.0035399822518229,0.1061994675546884,-6.829906269961643,-3.484132320771802,-9.5276074048858,-0.000887072433984,-0.0025654640646371,0.0096245257872746,0.0008624739013357941,0.009537679806653526,0.002879028078234142,85.05224149722851,0.29316080923925797,4.995687479115841,0.29316080923925797,-14.971910753043797
0.0035499823279678,0.1064994698390364,-6.826046451979923,-3.487337590346921,-9.527775938881549,-0.0008863905488032,-0.0025563957149401,0.0096270012331785,0.0008634574582420357,0.009540302619106555,0.0028700291207001587,85.04658502976993,0.29221999953497,4.997572449060971,0.29221999953497,-14.974741363926503
0.0035599821712821,0.1067994651384651,-6.822170659953403,-3.4905285995107773,-9.52800724960676,-0.0008857231768685,-0.0025473238880032,0.0096294670394348,0.0008644249808118095,0.0095429186220453,0.0028610266733402816,85.04102072907533,0.29127903532304206,4.999457375118566,0.29127903532304206,-14.977526208400457
0.0035699822474271,0.1070994674228131,-6.818280205184268,-3.493706406245816,-9.528296427128824,-0.0008850702894751,-0.002538248193613,0.0096319233121064,0.0008653765106604222,0.009545527927993434,0.0028520203489253914,85.03554835808461,0.29033787565812835,5.001342345063715,0.29033787565812835,-14.980265387891807
0.0035799820907413,0.1073994627222418,-6.81437484925394,-3.4968708764415863,-9.528644134549412,-0.0008844319193431,-0.0025291690866319,0.0096343699280892,0.000866312000100372,0.009548130406176688,0.0028430105988411546,85.03016819329548,0.28939656724016344,5.003227271121291,0.28939656724016344,-14.982958746630116
0.0035899821668863,0.1076994650065898,-6.810454592162418,-3.500022010098088,-9.529050109235556,-0.0008838080390161,-0.0025200861765332,0.0096368069926197,0.0008672314893680204,0.00955072616853622,0.002833997035544166,85.02488000550805,0.28845506911129126,5.005112241066439,0.28845506911129126,-14.985606382572152
0.0035999820102006,0.1079994603060185,-6.806519553118991,-3.503159851918805,-9.529514131395134,-0.0008831986797595,-0.0025109999185411,0.0096392343835574,0.0008681349323827505,0.009553315084977278,0.0028249801107830637,85.01968406191709,0.2875134279906584,5.006997167124034,0.2875134279906584,-14.988208145782375
0.0036099818535149,0.1082994556054472,-6.8025697321236605,-3.506284416804898,-9.530035957021626,-0.0008826038290464,-0.0025019101335033,0.0096416521491295,0.0008690223475265417,0.009555897206815678,0.002815959646773926,85.01458025894365,0.2865716248385815,5.008882093181629,0.2865716248385815,-14.990764071155802
0.0036199819296598,0.1085994578897953,-6.798604175502109,-3.5093948702913407,-9.530619240624818,-0.0008820234756446,-0.0024928166419527,0.0096440603367052,0.000869893751751258,0.009558472584761828,0.002806935465416971,85.00956850119842,0.28562964060196483,5.0107670631267585,0.28562964060196483,-14.993274190853407
0.0036299817729741,0.108899453189224,-6.794622883254337,-3.5124911974769715,-9.531263918874773,-0.0008814576486425,-0.002483719899643,0.0096464588255876,0.0008707491013811409,0.009561041089739824,0.0027979080189921477,85.00464904194813,0.28468752202755826,5.012651989184354,0.28468752202755826,-14.995738362416015
0.003639981849119,0.109199455473572,-6.790627047473239,-3.515574411640752,-9.53196541152707,-0.0008809063237004,-0.0024746195152894,0.0096488477189459,0.000871588433209537,0.009563602832231628,0.002788876919195342,84.99982167161843,0.28374522812804764,5.014536959129483,0.28374522812804764,-14.998156675085832
0.0036499816924333,0.1094994507730007,-6.786616608554172,-3.518644557486165,-9.532723362816483,-0.0008803695284509,-0.0024655159449916,0.009651226897051,0.0008724117051691803,0.009566157683845338,0.002779842618653791,84.9950866341604,0.2828028056678076,5.0164218851870785,0.2828028056678076,-15.000528991799692
0.0036599817685782,0.1097994530573487,-6.7826053947747225,-3.52171535898267,-9.533461240379127,-0.0008798472398039,-0.0024564087971705,0.0096535964622406,0.0008732189526726525,0.009568705754474941,0.0027708047287679487,84.99044372786842,0.2818602136484461,5.018306855132208,0.2818602136484461,-15.002855398564337
0.0036699816118925,0.1100994483567774,-6.778845414573001,-3.525025741348851,-9.532712213022622,-0.000879339483936,-0.0024472985282652,0.0096559562957553,0.0008740101352616205,0.009571246916414583,0.002761763702505804,84.98589318737417,0.2809174988512938,5.020191781189803,0.2809174988512938,-15.00513576286785
0.0036799816880375,0.1103994506411254,-6.775083407813358,-3.528333694825757,-9.531966696752225,-0.0008788462390071,-0.0024381847464086,0.0096583064990998,0.0008747852869673287,0.009573781278968666,0.0027527191509786318,84.98143481884362,0.279974620267375,5.022076751134952,0.279974620267375,-15.007370167992764
0.0036899815313518,0.1106994459405541,-6.77132122223978,-3.531641529093373,-9.531221346257242,-0.0008783675297369,-0.002429067908372,0.0096606469544858,0.000875544368941412,0.00957630871511885,0.002743671527488002,84.97706884758165,0.27903162469426196,5.023961677192547,0.27903162469426196,-15.009558486915239
0.0036999816074967,0.1109994482249021,-6.767558857852268,-3.534949259052861,-9.530476159675034,-0.0008779033355361,-0.0024199476220057,0.0096629777625839,0.0008762874138328706,0.009578829333578821,0.002734620442861391,84.97279508763062,0.2780884711127913,5.025846647137676,0.2780884711127913,-15.011700798951352
0.003709981450811,0.1112994435243308,-6.7637667507470125,-3.538230613957036,-9.529848994014772,-0.0008774536796671,-0.0024108243444071,0.0096652988065786,0.0008770143844039165,0.009581343008019565,0.002725566350727899,84.968613754964,0.2771452063361601,5.027731573195272,0.2771452063361601,-15.013796982508014
0.0037199812941253,0.1115994388237595,-6.759951099807071,-3.5414908241134766,-9.529315869582804,-0.0008770185527536,-0.0024016978956811,0.0096676101326023,0.0008777252955555043,0.009583849788276099,0.0027165090725579963,84.96452476563243,0.27620181130240634,5.0296164992528665,0.27620181130240634,-64.86931045183002
0.0037299813702702,0.1118994411081075,-6.756135210448551,-3.544750929961789,-9.528782907200965,-0.0008765979467148,-0.0023925680956499,0.0096699117859208,0.0014478748425701495,0.00953880612236951,0.0026296076133322265,81.67502693002345,0.26899337532939593,5.0315014691979965,0.26899337532939593,-64.94047241218541
0.0037399812135845,0.1121994364075362,-6.752293631488132,-3.547988162527669,-9.528351822195562,-0.0008761918826335,-0.0023834354018863,0.0096722036511765,0.0014480476613332582,0.009541281682782593,0.0026205155638336585,81.67402620532242,0.268041038064185,5.033386395255591,0.268041038064185,-15.157411064501488
0.0037499812897294,0.1124994386918842,-6.748442456179904,-3.5512167673212174,-9.527958776129395,-0.0008758003430413,-0.0023742994215599,0.0096744858269525,0.0014482039771537955,0.00954375104550199,0.002611421303051524,81.6731210403934,0.2670886465491919,5.035271365200721,0.2670886465491919,-15.157895976125356
