time_s,command_phase_rad,Bx_T,By_T,Bz_T,B_t_T,B_e1_T,B_e2_T,theta_B_t_deg,psi_B_rad,psi_B_unwrapped_rad
0.0057777777777777775,5.4175019981903985,0.007906292288620345,0.004596121533205009,0.00404551716087223,0.008660254037844385,0.003240599505315652,-0.0038076915376836842,30.000000000000004,-0.8656833089891879,-0.8656833089891879
0.005805555555555555,5.422737985946382,0.00790520012796812,0.004579878932879068,0.0040660201545175976,0.008660254037844385,0.0032604920191519624,-0.0037906716809882617,30.00000000000003,-0.8604473212332043,-0.8604473212332043
0.005833333333333333,5.427973973702365,0.007904126323919208,0.004563529601066075,0.004086439114402799,0.008660254037844387,0.003280295144952536,-0.003773547901113861,30.000000000000004,-0.8552113334772217,-0.8552113334772217
0.00586111111111111,5.433209961458347,0.007903070905912489,0.004547073985991218,0.0041067734807317385,0.008660254037844385,0.003300008339804681,-0.0037563206675175565,30.000000000000018,-0.849975345721239,-0.849975345721239
0.005888888888888889,5.43844594921433,0.00790203390288278,0.004530512538793497,0.004127022696027492,0.008660254037844385,0.0033196310632612044,-0.0037389904524926616,30.000000000000018,-0.8447393579652563,-0.8447393579652563
0.005916666666666666,5.4436819369703136,0.007901015343260043,0.0045138457135133515,0.004147186205147597,0.008660254037844387,0.003339162777355232,-0.003721557731155771,30.000000000000004,-0.8395033702092728,-0.8395033702092728
0.005944444444444444,5.448917924726296,0.007900015254968605,0.0044970739670802205,0.0041672634552992575,0.008660254037844387,0.0033586029466149483,-0.0037040229814337524,29.999999999999993,-0.8342673824532902,-0.8342673824532902
0.005972222222222222,5.45415391248228,0.007899033665426389,0.004480197759299999,0.004187253896054525,0.008660254037844385,0.0033779510380783006,-0.0036863866840506207,30.000000000000004,-0.8290313946973067,-0.8290313946973067
0.005999999999999999,5.459389900238262,0.007898070601544172,0.004463217552842453,0.004207156979365364,0.008660254037844385,0.003397206521307581,-0.003668649322514383,30.00000000000003,-0.8237954069413239,-0.8237954069413239
0.006027777777777778,5.464625887994245,0.007897126089724836,0.004446133813228518,0.004226972159578692,0.008660254037844385,0.003416368868403993,-0.0036508113831037648,30.000000000000004,-0.8185594191853414,-0.8185594191853414
0.006055555555555555,5.469861875750229,0.007896200155862648,0.004428947008817542,0.004246698893451339,0.008660254037844385,0.003435437554022114,-0.0036328733548548807,30.000000000000018,-0.8133234314293579,-0.8133234314293579
0.006083333333333333,5.475097863506211,0.007895292825342555,0.004411657610794456,0.004266336640164924,0.008660254037844385,0.0034544120553842896,-0.003614835729547842,30.000000000000004,-0.808087443673375,-0.808087443673375
0.0061111111111111106,5.480333851262195,0.007894404123039479,0.004394266093156835,0.0042858848613407064,0.008660254037844387,0.003473291852294986,-0.003596699001693256,30.00000000000003,-0.8028514559173917,-0.8028514559173917
0.006138888888888888,5.4855698390181775,0.007893534073317643,0.0043767729327019245,0.004305343021054323,0.008660254037844385,0.0034920764271550286,-0.00357846366851868,30.000000000000018,-0.7976154681614088,-0.7976154681614088
0.006166666666666666,5.49080582677416,0.007892682700029902,0.004359178609013554,0.004324710585850498,0.008660254037844388,0.0035107652649758103,-0.0035601302299549838,30.000000000000004,-0.792379480405426,-0.792379480405426
0.006194444444444444,5.496041814530144,0.00789185002651708,0.004341483604448991,0.004343987024757663,0.008660254037844385,0.0035293578533934044,-0.0035416991886226437,30.000000000000004,-0.7871434926494426,-0.7871434926494426
0.006222222222222222,5.501277802286126,0.007891036075607347,0.004323688404125732,0.004363171809302502,0.008660254037844385,0.0035478536826826037,-0.003523171049817975,30.000000000000018,-0.7819075048934601,-0.7819075048934601
0.0062499999999999995,5.506513790042109,0.007890240869615577,0.004305793495908177,0.004382264413524456,0.008660254037844385,0.0035662522457709047,-0.0035045463214992568,30.000000000000018,-0.7766715171374774,-0.7766715171374774
0.006277777777777777,5.511749777798093,0.007889464430342743,0.004287799370394274,0.004401264313990144,0.008660254037844385,0.003584553038252414,-0.003485825514272824,30.000000000000004,-0.7714355293814938,-0.7714355293814938
0.006305555555555555,5.516985765554075,0.00788870677907532,0.004269706520902068,0.004420170989807686,0.008660254037844387,0.00360275555840165,-0.0034670091413790656,30.000000000000004,-0.7661995416255111,-0.7661995416255111
0.006333333333333333,5.522221753310058,0.0078879679365847,0.004251515443456164,0.004438983922641019,0.008660254037844387,0.0036208593071873343,-0.003448097718678351,30.000000000000004,-0.7609635538695284,-0.7609635538695284
0.006361111111111111,5.5274577410660415,0.007887247923126622,0.004233226636774139,0.0044577025967240886,0.008660254037844387,0.003638863788286052,-0.0034290917646368825,30.000000000000018,-0.755727566113545,-0.755727566113545
0.006388888888888888,5.532693728822024,0.007886546758440622,0.004214840602252871,0.004476326498874984,0.008660254037844385,0.0036567685080958513,-0.0034099918003124945,30.000000000000018,-0.7504915783575622,-0.7504915783575622
0.006416666666666666,5.537929716578008,0.007885864461749482,0.004196357843954777,0.004494855118510024,0.008660254037844385,0.0036745729757497996,-0.003390798349340354,30.000000000000004,-0.7452555906015789,-0.7452555906015789
0.006444444444444444,5.54316570433399,0.007885201051758712,0.004177778868594019,0.004513287947657737,0.008660254037844387,0.003692276703129418,-0.003371511937918618,30.000000000000018,-0.740019602845596,-0.740019602845596
0.006472222222222222,5.548401692089973,0.007884556546656029,0.00415910418552259,0.004531624480972805,0.008660254037844385,0.0037098792048780803,-0.003352133094793998,30.000000000000004,-0.7347836150896133,-0.7347836150896133
0.0065,5.553637679845957,0.007883930964110867,0.004140334306716354,0.004549864215749904,0.008660254037844387,0.00372737999841431,-0.0033326623512472623,30.000000000000018,-0.7295476273336299,-0.7295476273336299
0.006527777777777777,5.558873667601939,0.00788332432127389,0.00412146974676103,0.004568006651937489,0.008660254037844388,0.0037447786039450093,-0.003313100241078689,29.999999999999993,-0.7243116395776472,-0.7243116395776472
0.006555555555555555,5.564109655357922,0.007882736634776514,0.004102511022838052,0.004586051292151508,0.008660254037844387,0.00376207454447862,-0.0032934473005934058,30.000000000000018,-0.7190756518216646,-0.7190756518216646
0.0065833333333333325,5.5693456431139055,0.007882167920730465,0.004083458654710412,0.004603997641689038,0.008660254037844387,0.0037792673458381977,-0.003273704068586699,29.999999999999993,-0.7138396640656809,-0.7138396640656809
0.006611111111111111,5.574581630869888,0.007881618194727323,0.004064313164708411,0.004621845208541835,0.008660254037844387,0.0037963565366744023,-0.003253871086329256,30.000000000000004,-0.7086036763096982,-0.7086036763096982
0.006638888888888889,5.579817618625871,0.007881087471838103,0.004045075077715328,0.004639593503409842,0.008660254037844383,0.0038133416484784394,-0.003233948897552301,30.000000000000004,-0.7033676885537156,-0.7033676885537156
0.006666666666666666,5.585053606381854,0.007880575766612847,0.004025744921153031,0.00465724203971459,0.008660254037844387,0.0038302222155948886,-0.0032139380484326975,30.000000000000018,-0.6981317007977321,-0.6981317007977321
0.006694444444444444,5.590289594137837,0.007880083093080206,0.004006323224967533,0.004674790333612538,0.008660254037844387,0.003846997775234473,-0.0031938390875779913,29.999999999999993,-0.6928957130417496,-0.6928957130417496
0.0067222222222222214,5.5955255818938205,0.007879609464747077,0.00398681052161444,0.004692237904008349,0.008660254037844385,0.003863667867486756,-0.003173652566011338,30.000000000000018,-0.6876597252857657,-0.6876597252857657
0.00675,5.600761569649803,0.00787915489459822,0.003967207346044378,0.004709584272568061,0.008660254037844387,0.003880232035332729,-0.003153379037156432,30.000000000000004,-0.6824237375297831,-0.6824237375297831
0.0067777777777777775,5.605997557405786,0.007878719395095903,0.003947514235688304,0.0047268289637322205,0.008660254037844387,0.0038966898246573685,-0.0031330190568223046,30.000000000000018,-0.6771877497738005,-0.6771877497738005
0.006805555555555555,5.611233545161769,0.007878302978179567,0.003927731730442783,0.004743971504728912,0.008660254037844385,0.00391304078426207,-0.0031125731831880966,30.000000000000018,-0.6719517620178167,-0.6719517620178167
0.006833333333333333,5.616469532917752,0.007877905655265492,0.003907860372655197,0.004761011425586708,0.008660254037844387,0.003929284465877009,-0.003092041976787772,30.000000000000004,-0.6667157742618341,-0.6667157742618341
0.00686111111111111,5.621705520673735,0.007877527437246484,0.0038879007071088525,0.004777948259147573,0.008660254037844385,0.003945420424173451,-0.003071426000494719,30.000000000000004,-0.6614797865058516,-0.6614797865058516
0.006888888888888888,5.626941508429718,0.007877168334491584,0.0038678532810080602,0.004794781541079663,0.008660254037844387,0.003961448216775953,-0.003050725819506339,30.000000000000004,-0.656243798749868,-0.656243798749868
0.0069166666666666664,5.632177496185701,0.007876828356845774,0.0038477186439631406,0.004811510809890044,0.008660254037844387,0.0039773674042744775,-0.0030299420013285565,30.000000000000018,-0.6510078109938854,-0.6510078109938854
0.006944444444444444,5.637413483941684,0.007876507513629713,0.003827497347975336,0.004828135606937365,0.008660254037844387,0.003993177550236463,-0.0030090751157602438,30.000000000000018,-0.6457718232379025,-0.6457718232379025
0.006972222222222222,5.642649471697667,0.007876205813639481,0.0038071899474216874,0.004844655476444418,0.008660254037844387,0.004008878221218769,-0.0029881257348776057,30.000000000000004,-0.6405358354819192,-0.6405358354819192
0.006999999999999999,5.64788545945365,0.007875923265146334,0.0037867969990398463,0.0048610699655106315,0.008660254037844387,0.004024468986779569,-0.0029670944330185095,29.999999999999993,-0.6352998477259365,-0.6352998477259365
0.007027777777777777,5.653121447209633,0.007875659875896482,0.0037663190619127863,0.0048773786241245,0.008660254037844387,0.004039949419490152,-0.002945981786766711,30.000000000000004,-0.6300638599699532,-0.6300638599699532
0.007055555555555555,5.658357434965616,0.007875415653110875,0.003745756697453504,0.004893581005175906,0.008660254037844385,0.004055319094946632,-0.002924788374936078,30.000000000000004,-0.6248278722139703,-0.6248278722139703
0.007083333333333333,5.663593422721599,0.007875190603485002,0.0037251104693896077,0.00490967666446839,0.008660254037844385,0.004070577591781595,-0.0029035147785547023,30.000000000000018,-0.6195918844579877,-0.6195918844579877
0.007111111111111111,5.668829410477582,0.007874984733188716,0.0037043809437478626,0.004925665160731324,0.008660254037844387,0.004085724491675643,-0.002882161580848967,30.000000000000018,-0.6143558967020041,-0.6143558967020041
0.007138888888888888,5.674065398233565,0.007874798047866054,0.003683568688838693,0.004941546055632001,0.008660254037844387,0.004100759379368858,-0.0028607293672275828,29.999999999999993,-0.6091199089460215,-0.6091199089460215
0.007166666666666666,5.679301385989548,0.007874630552635084,0.0036626742752405793,0.004957318913787669,0.008660254037844387,0.004115681842672207,-0.0028392187252655097,29.999999999999993,-0.6038839211900389,-0.6038839211900389
0.007194444444444444,5.684537373745531,0.007874482252087778,0.0036416982757844184,0.004972983302777457,0.008660254037844385,0.00413049147247882,-0.002817630244687857,30.000000000000004,-0.598647933434055,-0.598647933434055
0.007222222222222222,5.689773361501514,0.007874353150289868,0.0036206412655378417,0.00498853879315422,0.008660254037844387,0.004145187862775207,-0.002795964517353736,30.000000000000004,-0.5934119456780725,-0.5934119456780725
0.0072499999999999995,5.6950093492574965,0.007874243250780745,0.003599503821789416,0.005003984958456337,0.008660254037844385,0.00415977061065241,-0.0027742221372399995,30.000000000000018,-0.5881759579220899,-0.5881759579220899
0.007277777777777777,5.70024533701348,0.00787415255657336,0.0035782865240328366,0.005019321375219385,0.008660254037844385,0.004174239316317032,-0.0027524037004249785,29.999999999999993,-0.5829399701661062,-0.5829399701661062
0.007305555555555555,5.705481324769463,0.00787408107015414,0.0035569899539510466,0.005034547622987746,0.008660254037844387,0.0041885935831021915,-0.002730509805072148,30.00000000000003,-0.5777039824101239,-0.5777039824101239
0.007333333333333333,5.710717312525446,0.007874028793482922,0.0035356146954002633,0.005049663284326151,0.008660254037844387,0.004202833017478419,-0.002708541051413699,29.99999999999998,-0.5724679946541402,-0.5724679946541402
0.007361111111111111,5.715953300281429,0.007873995727992897,0.003514161334394008,0.005064667944831108,0.008660254037844387,0.004216957229064428,-0.0026864980417341208,30.000000000000004,-0.5672320068981574,-0.5672320068981574
0.007388888888888888,5.721189288037412,0.00787398187459057,0.003492630459087005,0.005079561193142263,0.008660254037844385,0.004230965830637818,-0.002664381380353653,30.000000000000018,-0.5619960191421749,-0.5619960191421749
0.007416666666666666,5.726425275793395,0.007873987233655743,0.0034710226597590723,0.0050943426209537,0.008660254037844385,0.004244858438145706,-0.0026421916736117366,30.000000000000018,-0.5567600313861915,-0.5567600313861915
0.007444444444444444,5.731661263549378,0.007874011805041494,0.0034493385287989523,0.005109011823025104,0.008660254037844385,0.0042586346707152375,-0.002619929529850398,30.000000000000004,-0.5515240436302086,-0.5515240436302086
0.007472222222222221,5.73689725130536,0.007874055588074181,0.0034275786606880443,0.005123568397192888,0.008660254037844385,0.004272294150664035,-0.0025975955593975503,30.00000000000003,-0.5462880558742259,-0.5462880558742259
0.0075,5.742133239061344,0.007874118581553477,0.0034057436519841213,0.005138011944381225,0.008660254037844385,0.004285836503510562,-0.002575190374550272,30.000000000000004,-0.5410520681182424,-0.5410520681182424
0.007527777777777777,5.747369226817327,0.007874200783752379,0.0033838341013049844,0.005152342068612963,0.008660254037844385,0.004299261357984366,-0.002552714589558032,30.000000000000018,-0.5358160803622599,-0.5358160803622599
0.007555555555555555,5.752605214573309,0.007874302192417275,0.0033618506093120283,0.0051665583770205145,0.008660254037844387,0.004312568346036285,-0.0025301688206058235,30.000000000000004,-0.5305800926062771,-0.5305800926062771
0.0075833333333333326,5.757841202329293,0.007874422804767993,0.003339793778693787,0.005180660479856603,0.008660254037844387,0.004325757102848522,-0.0025075536857972875,30.000000000000018,-0.5253441048502934,-0.5253441048502934
0.00761111111111111,5.7630771900852755,0.007874562617497884,0.003317664214149424,0.0051946479905049525,0.008660254037844385,0.004338827266844641,-0.002484869805137779,30.000000000000018,-0.5201081170943108,-0.5201081170943108
0.007638888888888889,5.768313177841259,0.007874721626773915,0.003295462522372119,0.005208520525490896,0.008660254037844385,0.004351778479699499,-0.0024621178005173354,30.000000000000018,-0.5148721293383272,-0.5148721293383272
0.007666666666666666,5.773549165597242,0.007874899828236765,0.0032731893120324772,0.005222277704491875,0.008660254037844387,0.004364610386349047,-0.0024392982956936648,30.000000000000018,-0.5096361415823446,-0.5096361415823446
0.007694444444444444,5.778785153353224,0.007875097217000948,0.0032508451937618065,0.005235919150347881,0.008660254037844385,0.004377322635000088,-0.002416411916275015,30.000000000000018,-0.5044001538263618,-0.5044001538263618
0.0077222222222222215,5.784021141109208,0.007875313787654955,0.003228430780135393,0.005249444489071786,0.008660254037844385,0.004389914877139903,-0.0023934592897030347,30.000000000000018,-0.49916416607037833,-0.49916416607037833
0.007749999999999999,5.789257128865191,0.007875549534261391,0.0032059466856557152,0.005262853349859592,0.008660254037844387,0.004402386767545809,-0.0023704410452355835,30.000000000000004,-0.4939281783143957,-0.4939281783143957
0.0077777777777777776,5.794493116621174,0.00787580445035714,0.003183393526735575,0.005276145365100613,0.008660254037844385,0.0044147379642946365,-0.002347357813929454,30.000000000000004,-0.4886921905584121,-0.4886921905584121
0.007805555555555555,5.799729104377157,0.007876078528953556,0.0031607719216812237,0.005289320170387531,0.008660254037844387,0.00442696812877208,-0.0023242102286231002,29.999999999999993,-0.4834562028024296,-0.4834562028024296
0.007833333333333333,5.8049650921331395,0.00787637176253663,0.003138082490675387,0.005302377404526406,0.008660254037844387,0.004439076925682005,-0.0023009989239192613,30.000000000000018,-0.47822021504644696,-0.47822021504644696
0.00786111111111111,5.810201079889122,0.007876684143067216,0.0031153258557602773,0.0053153167095465696,0.008660254037844387,0.004451064023055631,-0.0022777245361675818,30.000000000000004,-0.47298422729046413,-0.47298422729046413
0.007888888888888888,5.815437067645106,0.007877015661981245,0.003092502640820533,0.0053281377307104385,0.008660254037844385,0.004462929092260627,-0.0022543877034471556,30.000000000000018,-0.4677482395344807,-0.4677482395344807
0.007916666666666666,5.820673055401088,0.007877366310189959,0.0030696134715661283,0.005340840116523238,0.008660254037844385,0.004474671808010123,-0.0022309890655490467,30.000000000000004,-0.46251225177849803,-0.46251225177849803
0.007944444444444443,5.825909043157072,0.00787773607808016,0.003046658975515193,0.005353423518742651,0.008660254037844385,0.004486291848371643,-0.0022075292639587266,30.000000000000004,-0.45727626402251437,-0.45727626402251437
0.00797222222222222,5.831145030913055,0.007878124955514473,0.0030236397819768395,0.0053658875923883395,0.008660254037844387,0.0044977888947759,-0.002184008941838513,30.000000000000004,-0.4520402762665318,-0.4520402762665318
0.008,5.836381018669037,0.007878532931831628,0.003000556522033883,0.005378231995751435,0.008660254037844387,0.004509162632025567,-0.002160428744009915,30.000000000000004,-0.4468042885105492,-0.4468042885105492
0.008027777777777778,5.841617006425021,0.007878959995846747,0.00297740982852555,0.005390456390403885,0.008660254037844385,0.004520412748303892,-0.0021367893169359628,30.000000000000018,-0.44156830075456555,-0.44156830075456555
0.008055555555555555,5.8468529941810035,0.007879406135851655,0.0029542003360301457,0.005402560441207729,0.008660254037844385,0.0045315389351832484,-0.0021130913087035004,30.000000000000018,-0.4363323129985831,-0.4363323129985831
0.008083333333333333,5.852088981936987,0.0078798713396152,0.002930928680847621,0.005414543816324306,0.008660254037844387,0.004542540887633609,-0.002089335369005384,29.999999999999993,-0.4310963252425994,-0.4310963252425994
0.00811111111111111,5.85732496969297,0.007880355594383584,0.0029075955009821674,0.005426406187223327,0.008660254037844387,0.004553418304030885,-0.00206552214912271,30.000000000000004,-0.4258603374866167,-0.4258603374866167
0.008138888888888888,5.862560957448952,0.007880858886880717,0.002884201436124693,0.005438147228691907,0.008660254037844385,0.0045641708861652135,-0.002041652301906927,30.000000000000004,-0.42062434973063395,-0.42062434973063395
0.008166666666666666,5.867796945204935,0.007881381203308583,0.002860747127635305,0.005449766618843462,0.008660254037844385,0.004574798339249122,-0.0020177264817619555,30.00000000000003,-0.4153883619746515,-0.4153883619746515
0.008194444444444443,5.8730329329609186,0.007881922529347614,0.0028372332185257116,0.005461264039126541,0.008660254037844387,0.004585300371925619,-0.001993745344626233,30.000000000000004,-0.41015237421866785,-0.41015237421866785
0.008222222222222221,5.878268920716901,0.00788248285015708,0.0028136603534416192,0.005472639174333559,0.008660254037844385,0.004595676696276171,-0.0019697095479547597,30.000000000000018,-0.4049163864626853,-0.4049163864626853
0.008249999999999999,5.883504908472885,0.007883062150375505,0.0027900291786450227,0.005483891712609439,0.008660254037844385,0.004605927027828605,-0.0019456197507010324,30.000000000000004,-0.39968039870670174,-0.39968039870670174
0.008277777777777778,5.888740896228867,0.007883660414121082,0.002766340341996525,0.005495021345460158,0.008660254037844385,0.004616051085564904,-0.0019214766132990206,29.999999999999993,-0.3944444109507189,-0.3944444109507189
0.008305555555555556,5.89397688398485,0.007884277624992105,0.002742594492937545,0.0055060277677612115,0.008660254037844387,0.0046260485919289085,-0.0018972807976450293,30.000000000000004,-0.38920842319473636,-0.38920842319473636
0.008333333333333333,5.899212871740834,0.007884913766067427,0.0027187922824725257,0.0055169106777659726,0.008660254037844383,0.004635919272833937,-0.0018730329670795616,30.00000000000003,-0.38397243543875276,-0.38397243543875276
0.00836111111111111,5.904448859496816,0.007885568819906923,0.002694934363151099,0.005527669777113962,0.008660254037844387,0.0046456628576702795,-0.0018487337863691495,30.000000000000004,-0.37873644768277015,-0.37873644768277015
0.008388888888888888,5.9096848472528,0.007886242768551956,0.002671021389050166,0.005538304770839042,0.008660254037844385,0.004655279079312641,-0.0018243839216880986,30.000000000000004,-0.37350045992678665,-0.37350045992678665
0.008416666666666666,5.9149208350087825,0.007886935593525886,0.0026470540157559996,0.005548815367377482,0.008660254037844383,0.004664767674127444,-0.0017999840406002574,30.000000000000004,-0.3682644721708039,-0.3682644721708039
0.008444444444444444,5.920156822764765,0.007887647275834566,0.002623032900346243,0.005559201278575972,0.008660254037844387,0.004674128381980071,-0.001775534812040689,30.000000000000004,-0.36302848441482133,-0.36302848441482133
0.008472222222222221,5.925392810520748,0.007888377795966866,0.0025989587013719073,0.0055694622196995084,0.008660254037844385,0.004683360946241987,-0.0017510369062973426,30.000000000000018,-0.35779249665883867,-0.35779249665883867
0.008499999999999999,5.930628798276731,0.007889127133895207,0.0025748320788393144,0.005579597909439209,0.008660254037844385,0.004692465113797779,-0.0017264909949926753,30.000000000000018,-0.352556508902855,-0.352556508902855
0.008527777777777776,5.935864786032714,0.007889895269076113,0.0025506536941920176,0.005589608069920018,0.008660254037844387,0.0047014406350520946,-0.0017018977510652534,30.000000000000018,-0.3473205211468721,-0.3473205211468721
0.008555555555555554,5.941100773788698,0.007890682180450768,0.002526424210292638,0.005599492426708328,0.008660254037844387,0.0047102872639364825,-0.0016772578487512758,30.000000000000004,-0.3420845333908888,-0.3420845333908888
0.008583333333333333,5.94633676154468,0.0078914878464456,0.0025021442914047237,0.005609250708819506,0.008660254037844385,0.004719004757916145,-0.0016525719635661173,30.000000000000004,-0.3368485456349061,-0.3368485456349061
0.008611111111111111,5.951572749300663,0.007892312244972869,0.0024778146031745117,0.0056188826487253195,0.008660254037844387,0.004727592877996583,-0.0016278407722857876,30.000000000000004,-0.3316125578789235,-0.3316125578789235
0.008638888888888889,5.9568087370566465,0.007893155353431271,0.0024534358126126906,0.005628387982361272,0.008660254037844388,0.004736051388730145,-0.0016030649529283829,30.000000000000018,-0.32637657012293986,-0.32637657012293986
0.008666666666666666,5.962044724812629,0.007894017148706564,0.002429008588076127,0.005637766449133834,0.008660254037844387,0.004744380058222482,-0.0015782451847355156,30.000000000000004,-0.3211405823669573,-0.3211405823669573
0.008694444444444444,5.967280712568613,0.007894897607172194,0.002404533599249512,0.005647017791927607,0.008660254037844387,0.004752578658138919,-0.001553382148153659,30.000000000000004,-0.31590459461097364,-0.31590459461097364
0.008722222222222221,5.972516700324595,0.007895796704689949,0.0023800115171270374,0.005656141757112352,0.008660254037844387,0.004760646963710693,-0.0015284765248155304,30.000000000000004,-0.3106686068549911,-0.3106686068549911
0.008749999999999999,5.977752688080578,0.007896714416610615,0.002355443013993966,0.0056651380945499565,0.008660254037844387,0.004768584753741134,-0.0015035289975213687,30.000000000000004,-0.3054326190990083,-0.3054326190990083
0.008777777777777777,5.982988675836561,0.007897650717774655,0.002330828763408224,0.005674006557601283,0.008660254037844385,0.004776391810611717,-0.0014785402502202386,30.000000000000004,-0.3001966313430257,-0.3001966313430257
0.008805555555555554,5.988224663592544,0.007898605582512902,0.002306169440181919,0.0056827469031329415,0.008660254037844387,0.004784067920288036,-0.0014535109679912651,30.000000000000004,-0.29496064358704227,-0.29496064358704227
0.008833333333333332,5.993460651348527,0.007899578984647255,0.0022814657203628626,0.0056913588915239385,0.008660254037844387,0.004791612872325665,-0.0014284418370248719,30.000000000000004,-0.28972465583105955,-0.28972465583105955
0.008861111111111111,5.9986966391045105,0.007900570897491405,0.0022567182812160045,0.005699842286672268,0.008660254037844387,0.004799026459875934,-0.0014033335446039406,30.000000000000004,-0.28448866807507606,-0.28448866807507606
0.008888888888888889,6.003932626860493,0.007901581293851557,0.002231927801204898,0.00570819685600136,0.008660254037844385,0.004806308479691593,-0.0013781867790849983,30.000000000000004,-0.2792526803190932,-0.2792526803190932
0.008916666666666666,6.009168614616476,0.007902610146027188,0.0022070949599730717,0.00571642237046648,0.008660254037844387,0.004813458732132393,-0.0013530022298793222,30.000000000000004,-0.27401669256311056,-0.27401669256311056
0.008944444444444444,6.014404602372459,0.007903657425811794,0.002182220438325408,0.0057245186045609955,0.008660254037844387,0.0048204770211705515,-0.0013277805874340458,30.000000000000004,-0.26878070480712707,-0.26878070480712707
0.008972222222222222,6.019640590128442,0.00790472310449367,0.0021573049182094916,0.005732485336322553,0.008660254037844385,0.004827363154396125,-0.0013025225432132452,30.000000000000004,-0.26354471705114446,-0.26354471705114446
0.009,6.0248765778844255,0.007905807152856697,0.0021323490826968836,0.005740322347339184,0.008660254037844383,0.0048341169430222986,-0.0012772287896789531,30.00000000000003,-0.2583087292951608,-0.2583087292951608
0.009027777777777777,6.030112565640408,0.007906909541181143,0.0021073536159644294,0.0057480294227552665,0.008660254037844385,0.004840738201890539,-0.001251900020272209,30.000000000000018,-0.2530727415391782,-0.2530727415391782
0.009055555555555555,6.035348553396391,0.007908030239244475,0.002082319203275472,0.0057556063512774385,0.008660254037844385,0.004847226749475695,-0.0012265369293940165,30.000000000000004,-0.24783675378319547,-0.24783675378319547
0.009083333333333332,6.0405845411523735,0.007909169216322186,0.002057246530961081,0.005763052925180374,0.008660254037844385,0.004853582407890952,-0.0012011402123863237,30.000000000000018,-0.24260076602721287,-0.24260076602721287
0.00911111111111111,6.045820528908357,0.00791032644118865,0.0020321362864012295,0.005770368940312493,0.008660254037844387,0.004859805002892731,-0.0011757105655129526,30.000000000000004,-0.23736477827122932,-0.23736477827122932
0.009138888888888887,6.05105651666434,0.007911501882117958,0.0020069891580059645,0.005777554196101541,0.008660254037844387,0.004865894363885441,-0.0011502486859405261,30.000000000000004,-0.23212879051524665,-0.23212879051524665
0.009166666666666667,6.056292504420323,0.007912695506884804,0.0019818058351965054,0.005784608495560102,0.008660254037844387,0.004871850323926175,-0.0011247552717193264,30.000000000000018,-0.22689280275926316,-0.22689280275926316
0.009194444444444444,6.061528492176306,0.007913907282765363,0.0019565870083863767,0.0057915316452909925,0.008660254037844383,0.004877672719729283,-0.0010992310217641907,30.000000000000018,-0.22165681500328047,-0.22165681500328047
0.009222222222222222,6.066764479932289,0.007915137176538188,0.0019313333689624512,0.005798323455492566,0.008660254037844387,0.004883361391670839,-0.0010736766358353208,30.000000000000004,-0.21642082724729783,-0.21642082724729783
0.00925,6.072000467688272,0.007916385154485117,0.001906045609266005,0.005804983739963914,0.008660254037844385,0.00488891618379303,-0.0010480928145191108,30.000000000000018,-0.21118483949131425,-0.21118483949131425
0.009277777777777777,6.077236455444255,0.007917651182392207,0.0018807244225737536,0.005811512316109974,0.008660254037844387,0.004894336943808425,-0.0010224802592089552,30.000000000000004,-0.2059488517353316,-0.2059488517353316
0.009305555555555555,6.082472443200238,0.007918935225550662,0.001855370503078812,0.005817909004946533,0.008660254037844387,0.004899623523104148,-0.0009968396720859865,30.000000000000018,-0.200712863979348,-0.200712863979348
0.009333333333333332,6.087708430956221,0.00792023724875779,0.0018299845458717,0.005824173631105136,0.008660254037844387,0.0049047757767459585,-0.0009711717560998622,30.000000000000004,-0.19547687622336535,-0.19547687622336535
0.00936111111111111,6.092944418712204,0.007921557216317968,0.0018045672469212525,0.00583030602283789,0.008660254037844387,0.0049097935634822175,-0.0009454772149494603,30.000000000000004,-0.19024088846738268,-0.19024088846738268
0.009388888888888888,6.098180406468186,0.007922895092043618,0.0017791193030555613,0.005836306012022181,0.008660254037844387,0.0049146767457477715,-0.0009197567530636064,30.000000000000004,-0.18500490071140002,-0.18500490071140002
0.009416666666666665,6.10341639422417,0.007924250839256202,0.0017536414119428561,0.005842173434165272,0.008660254037844387,0.004919425189667708,-0.0008940110755817508,30.000000000000004,-0.1797689129554165,-0.1797689129554165
0.009444444444444445,6.1086523819801535,0.007925624420787224,0.0017281342720723981,0.005847908128408823,0.008660254037844387,0.00492403876506104,-0.0008682408883346519,30.000000000000004,-0.174532925199433,-0.174532925199433
0.009472222222222222,6.113888369736136,0.007927015798979252,0.0017025985827353147,0.005853509937533295,0.008660254037844387,0.004928517345444268,-0.0008424468978250146,30.000000000000018,-0.16929693744345028,-0.16929693744345028
0.0095,6.119124357492119,0.007928424935686951,0.0016770350440054244,0.005858978707962257,0.008660254037844387,0.004932860808034848,-0.0008166298112081144,30.00000000000003,-0.16406094968746757,-0.16406094968746757
0.009527777777777777,6.1243603452481015,0.007929851792278128,0.001651444356720055,0.005864314289766608,0.008660254037844385,0.004937069033754557,-0.0007907903362724224,30.000000000000004,-0.15882496193148493,-0.15882496193148493
0.009555555555555555,6.129596333004085,0.007931296329634787,0.001625827222460821,0.00586951653666868,0.008660254037844385,0.004941141907232765,-0.0007649291814201926,30.000000000000004,-0.1535889741755014,-0.1535889741755014
