time_s,command_phase_rad,drive_scale,Bx_T,By_T,Bz_T,B_t_T,B_e1_T,B_e2_T,theta_B_t_deg,psi_B_rad,Tx_Nmm,Ty_Nmm,Tz_Nmm,psi_B_unwrapped_rad
0.005611111111111111,5.386086071654501,1.0,-0.0010549065538243616,-0.0006562351330139564,0.00992252627171612,5.017035118423489e-05,0.009947668012107252,0.001020482266754413,89.71254385612757,0.10222747194518135,-0.0010190123431223184,-0.01068750616865966,-0.0008151633575837931,0.10222747194518135
0.005638888888888889,5.391322059410483,1.0,-0.0010613190165626879,-0.0006308709058185777,0.009923487484008538,4.594369239907764e-05,0.00995029161446305,0.0009947793545681876,89.73676110693856,0.09964379551540502,-0.0010256893231682784,-0.010690173976914467,-0.000789309538260642,0.09964379551540502
0.005666666666666666,5.396558047166467,1.0,-0.0010678385479558493,-0.0006055310076547357,0.009924366631391053,4.15996085859308e-05,0.009952845621033672,0.0009690890136805686,89.76165111241082,0.09706207249580685,-0.0010323501772956,-0.010692783349610603,-0.0007634940819963168,0.09706207249580685
0.005694444444444444,5.40179403492245,1.0,-0.0010744649692675976,-0.0005802161332285468,0.009925163689761398,3.7138218840048224e-05,0.009955329961799741,0.0009434119484052376,89.78721319103857,0.09448235538255013,-0.0010389947228936016,-0.010695334215210798,-0.0007377176965346031,0.09448235538255013
0.005722222222222221,5.407030022678432,1.0,-0.0010811980988312464,-0.0005549269765600766,0.009925878637267816,3.2559645472682395e-05,0.0099577445686518,0.0009177488626919044,89.81344664357815,0.09190469653800527,-0.0010456227777987104,-0.01069782650378178,-0.0007119810885481241,0.09190469653800527
0.00575,5.412266010434416,1.0,-0.0010880377520546497,-0.0005296642309643232,0.009926511454309658,2.7864014007733615e-05,0.009960089375392183,0.0008921004601070209,89.8403507531189,0.08932914818762597,-0.0010522341602994551,-0.010700260146996207,-0.0006862849636189794,0.08932914818762597
0.0057777777777777775,5.4175019981903985,1.0,-0.001094983741425255,-0.000504428589032233,0.009927062123537927,2.3051453178313513e-05,0.009962364317736828,0.0008664674438145152,89.86792478515585,0.0867557624168633,-0.0010588286891414407,-0.010702635078134511,-0.00066063002621943,0.0867557624168633
0.005805555555555555,5.422737985946382,1.0,-0.001102035876515259,-0.0004792207426116621,0.009927530629855744,1.812209492320512e-05,0.009964569333317038,0.0008408505165564615,89.89616798766393,0.08418459116811026,-0.0010654061835323305,-0.010704951232086762,-0.0006350169796925315,0.08418459116811026
0.005833333333333333,5.427973973702365,1.0,-0.001109193963986812,-0.00045404138278846724,0.009927916960418774,1.3076074383257686e-05,0.0099667043616812,0.0008152503806338749,89.92507959117373,0.08161568623769613,-0.0010719664631467906,-0.010707208545354424,-0.0006094465262329015,0.08161568623769613
0.00586111111111111,5.433209961458347,1.0,-0.0011164578075973331,-0.000428891199867513,0.009928221104635572,7.913529897671983e-06,0.009968769344296436,0.000789667737887409,89.95465880884888,0.0790490992729094,-0.0010785093481314434,-0.010709406956052119,-0.0005839193668674388,0.0790490992729094
0.005888888888888889,5.43844594921433,1.0,-0.0011238272082048789,-0.00040377088335376374,0.009928443054167867,2.6346030002131864e-06,0.009970764224550198,0.000764103289678133,89.98490483656491,0.07648488176906747,-0.0010850346591097931,-0.010711546403909304,-0.0005584362014361037,0.07648488176906747
0.005916666666666666,5.4436819369703136,1.0,-0.0011313019637736103,-0.00037868112193338403,0.009928582802930802,-2.760561584671216e-06,0.009972688947751841,0.0007385577368683059,90.01581685298966,0.0739230850666253,-0.0010915422171871411,-0.010713626830271937,-0.0005329977285727511,0.0739230850666253
0.005944444444444444,5.448917924726296,1.0,-0.0011388818693793261,-0.0003536226034548699,0.009928640347093093,-8.27181594581874e-06,0.009974543461134106,0.0007130317798021751,90.04739401966518,0.07136376034832698,-0.0010980318439554949,-0.010715648178104076,-0.0005076046456859743,0.07136376034832698
0.005972222222222222,5.45415391248228,1.0,-0.0011465667172150863,-0.00032859601491014995,0.009928615685077139,-1.3899008989406818e-05,0.009976327713854568,0.0006875261182867343,90.07963548109105,0.06880695863639359,-0.0011045033614984602,-0.01071761039198945,-0.0004822576489399563,0.06880695863639359
0.005999999999999999,5.459389900238262,1.0,-0.0011543562965969044,-0.0003036020424158018,0.009928508817559061,-1.9641986443095973e-05,0.009978041656997042,0.0006620414515725886,90.11254036480922,0.06625273078976343,-0.001110956592396113,-0.010719513418132974,-0.0004569574332354241,0.06625273078976343
0.006027777777777778,5.464625887994245,1.0,-0.0011622503939695279,-0.00027864137119420346,0.009928319747468687,-2.5500590860258205e-05,0.009979685243572907,0.0006365784783347458,90.14610778149022,0.06370112750136656,-0.0011173913597298697,-0.01072135720436223,-0.0004317046921905711,0.06370112750136656
0.006055555555555555,5.469861875750229,1.0,-0.0011702487929122912,-0.00025371468555476003,0.009928048479989468,-3.14746616242958e-05,0.00998125842852241,0.0006111378966534743,90.18033682502072,0.06115219929544859,-0.0011238074870873324,-0.010723141700128879,-0.0004065001181220449,0.06115219929544859
0.006083333333333333,5.475097863506211,1.0,-0.0011783512741450415,-0.00022882266887515844,0.009927695022558337,-3.756403495303647e-05,0.009982761168715886,0.0005857204039951811,90.21522657259261,0.05860599652493963,-0.0011302047985671288,-0.01072486685651007,-0.0003813444020259781,0.05860599652493963
0.0061111111111111106,5.480333851262195,1.0,-0.0011865576155341696,-0.00020396600358260197,0.009927259384865512,-4.376854390323952e-05,0.00998419342295496,0.0005603266971932584,90.25077608479337,0.05606256936886349,-0.0011365831187837346,-0.010726532626209775,-0.0003562382335590324,0.05606256936886349
0.006138888888888888,5.4855698390181775,1.0,-0.0011948675920986744,-0.00017914537113513252,0.009926741578854219,-5.008801837515253e-05,0.009985555151973656,0.000534957472429013,90.28698440569758,0.0535219678297995,-0.0011429422728722756,-0.01072813896356007,-0.0003311823010195055,0.0535219678297995
0.006166666666666666,5.49080582677416,1.0,-0.0012032809760163551,-0.0001543614520029251,0.009926141618720373,-5.652228511719465e-05,0.009986846318439485,0.0005096134252125549,90.32385056296006,0.05098424173138473,-0.0011492820864933335,-0.01072968582452241,-0.00030617729132843916,0.05098424173138473
0.006194444444444444,5.496041814530144,1.0,-0.0012117975366300413,-0.00012961492564963692,0.009925459520912177,-6.307116773069266e-05,0.009988066886954463,0.0004842952503637355,90.36137356791006,0.04844944071586637,-0.0011556023858377148,-0.010731173166688817,-0.00028122389001080435,0.04844944071586637
0.006222222222222222,5.501277802286126,1.0,-0.0012204170404539203,-0.00010490647051379903,0.009924695304129696,-6.973448667472039e-05,0.009989216824056093,0.00045900364199311853,90.39955241564672,0.04591761424170282,-0.0011619029976312175,-0.010732600949283053,-0.0002563227811767108,0.04591761424170282
0.0062499999999999995,5.506513790042109,1.0,-0.0012291392511799394,-8.023676399018104e-05,0.009923848989324314,-7.651205927102162e-05,0.009990296098218264,0.0004337392934829142,90.43838608513586,0.04338881158120739,-0.001168183749139389,-0.01073396913316174,-0.00023147464750262765,0.04338881158120739
0.006277777777777777,5.511749777798093,1.0,-0.001237963929684289,-5.560648241124868e-05,0.009922920599698178,-8.340369970902327e-05,0.00999130467985213,0.00040850289746799807,90.47787353930786,0.040863081818246764,-0.001174444468172255,-0.010735277680815426,-0.00020668017021269018,0.040863081818246764
0.006305555555555555,5.516985765554075,1.0,-0.0012468908340339479,-3.10163010286222e-05,0.009921910160703564,-9.040921905091918e-05,0.009992242541306921,0.0003832951458169246,90.51801372515678,0.03834047384598585,-0.0011806849830890381,-0.010736526556369613,-0.00018194002906003065,0.03834047384598585
0.006333333333333333,5.522221753310058,1.0,-0.0012559197194933244,-6.466893994540833e-06,0.009920817700042163,-9.75284252368589e-05,0.009993109656870688,0.00035811672961293334,90.5588055738406,0.03582103636467932,-0.0011869051228028697,-0.01073771572558575,-0.0001572549023081066,0.03582103636467932
0.006361111111111111,5.5274577410660415,1.0,-0.001265050338530963,1.804106565660591e-05,0.009919643247664338,-0.0001047611230902076,0.009993906002771018,0.00033296833913501814,90.6002480007826,0.03330481787951698,-0.0011931047167854803,-0.010738845155862159,-0.0001326254667121324,0.03330481787951698
0.006388888888888888,5.532693728822024,1.0,-0.0012742824408263297,4.250690602671404e-05,0.00991838683576829,-0.00011210711432290093,0.009994631557175684,0.00030785066383901753,90.64233990577377,0.030791866698519427,-0.0011992835950718666,-0.01073991481623494,-0.0001080523975005394,0.030791866698519427
0.006416666666666666,5.537929716578008,1.0,-0.0012836157732766796,6.692995637242165e-05,0.009917048498799192,-0.00011956619754087947,0.009995286300193256,0.0002827643923386772,90.68508017307647,0.028282230930479244,-0.0012054415882649604,-0.010740924677378819,-8.353636835641953e-05,0.028282230930479244
0.006444444444444444,5.54316570433399,1.0,-0.0012930500800039833,9.130954712345627e-05,0.009915628273448225,-0.00012713816824960538,0.009995870213873614,0.00025771021238681275,90.72846767152879,0.02577595848296109,-0.0012115785275402659,-0.010741874711607933,-5.907805139910866e-05,0.02577595848296109
0.006472222222222222,5.548401692089973,1.0,-0.0013025851023619587,0.00011564500990102373,0.009914126198651584,-0.00013482281885967835,0.009996383282208471,0.00023268881085642204,90.7725012546504,0.023273097060345607,-0.0012176942446504944,-0.010742764892876618,-3.467811716571616e-05,0.023273097060345607
0.0065,5.553637679845957,1.0,-0.0013122205789431543,0.00013993567753612778,0.009912542315589407,-0.00014261993869252266,0.0099968254911318,0.00020770087372185846,90.81717976074891,0.020773694161928962,-0.0012237885719301712,-0.010743595196780106,-1.0337234592761035e-05,0.020773694161928962
0.006527777777777777,5.558873667601939,1.0,-0.0013219562455861083,0.0001641808840878358,0.009910876667684653,-0.0001505293139861556,0.009997196828520223,0.00018274708604005044,90.86250201302748,0.018277797080076527,-0.0012298613423002353,-0.010744365600555195,1.3943929002161425e-05,0.018277797080076527
0.006555555555555555,5.564109655357922,1.0,-0.0013317918353826026,0.00018837996486156545,0.009909129300601895,-0.00015855072790105988,0.009997497284193331,0.0001578281319316899,90.90846681969333,0.01578545289842341,-0.0012359123892726202,-0.010745076083080876,3.816470793868362e-05,0.01578545289842341
0.0065833333333333325,5.5693456431139055,1.0,-0.0013417270786849767,0.00021253225642729745,0.009907300262246089,-0.00016668396052612168,0.009997726849913987,0.00013294469456248713,90.95507297406705,0.013296708490131731,-0.0012419415469548173,-0.010745726624878913,6.232443819192534e-05,0.013296708490131731
0.006611111111111111,5.574581630869888,1.0,-0.0013517617031135144,0.00023663709663775036,0.009905389602761243,-0.00017492878888465918,0.009997885519388528,0.00010809745612445519,91.00231925469288,0.010811610516201239,-0.001247948650054421,-0.010746317208114375,8.64224574106667e-05,0.010811610516201239
0.006638888888888889,5.579817618625871,1.0,-0.0013618954335639177,0.000260693824646557,0.009903397374529051,-0.00018328498694053703,0.009997973288266949,8.328709781718369e-05,91.05020442544978,0.008330205423829465,-0.0012539335338836656,-0.010746847816596117,0.00011045810493554194,0.008330205423829465
0.006666666666666666,5.585053606381854,1.0,-0.0013721279922148508,0.00028470178092636963,0.009901323632167459,-0.00019175232560436758,0.009997990154143023,5.85142998291755e-05,91.09872723566339,0.0058525394448288885,-0.0012598960343639398,-0.01074731843577725,0.00013443072181713693,0.0058525394448288885
0.006694444444444444,5.590289594137837,1.0,-0.0013824590985355447,0.00030866030728693514,0.00989916843252916,-0.0002003305727397806,0.009997936116554364,3.377974131920584e-05,91.14788642021871,0.0033786585940973482,-0.0012658359880302773,-0.010747729052755502,0.00015833965083404244,0.0033786585940973482
0.0067222222222222214,5.5955255818938205,1.0,-0.0013928884692935052,0.00033256874689315593,0.009896931834700041,-0.00020901949316980075,0.009997811176982441,9.084100397685469e-06,91.19768069967365,0.0009086086681399393,-0.0012717532320358524,-0.010748079656273609,0.0001821842365108987,0.0009086086681399393
0.00675,5.600761569649803,1.0,-0.0014034158185622604,0.0003564264442830747,0.009894613899997561,-0.00021781884868328212,0.009997615338852532,-1.5571945891906444e-05,91.24810878037313,-0.0015575647563508593,-0.0012776476041564283,-0.010748370236719592,0.0002059638251363377,-0.0015575647563508593
0.0067777777777777775,5.605997557405786,1.0,-0.001414040857729215,0.00038023274538587226,0.009892214691969072,-0.00022672839804145032,0.009997348607533643,-4.018772159161238e-05,91.29916935456409,-0.004019816323865979,-0.0012835189427948153,-0.010748600786127044,0.00022967776478092887,-0.004019816323865979
0.006805555555555555,5.611233545161769,1.0,-0.001424763295503554,0.0004039869975397776,0.009889734276390071,-0.00023574789698451023,0.009997010990338341,-6.476255184750666e-05,91.3508611005111,-0.006478100901391083,-0.0012893670869853035,-0.01074877129817534,0.0002533254053150441,-0.006478100901391083
0.006833333333333333,5.616469532917752,1.0,-0.0014355828379242251,0.00042768854950996603,0.009887172721262409,-0.0002448770982383377,0.00999660249652258,-8.929576292820084e-05,91.4031826826126,-0.00893237357966582,-0.0012951918763980594,-0.0107488817681898,0.0002769060984266604,-0.00893237357966582
0.00686111111111111,5.621705520673735,1.0,-0.0014464991883680106,0.0004513367515064171,0.009884530096812408,-0.0002541157515212728,0.009996123137285417,-0.00011378668224332032,91.45613275151779,-0.011382589674388566,-0.0013009931513435417,-0.010748932193141833,0.0003004191976391695,-0.011382589674388566
0.006888888888888888,5.626941508429718,1.0,-0.00145751204755765,0.0004749309552017347,0.009881806475488955,-0.000263463603550969,0.00999557292576873,-0.00013823463836194793,91.50970994424416,-0.013828704727366142,-0.00130677075277687,-0.010748922571649019,0.0003238640583290856,-0.013828704727366142
0.0069166666666666664,5.632177496185701,1.0,-0.0014686211135700432,0.0004984705137488967,0.009879001931961508,-0.00027292039805133913,0.009994951877056853,-0.00016263896103100732,91.56391288429548,-0.01627067450760574,-0.0013125245223021783,-0.010748852903975134,0.0003472400377436992,-0.01627067450760574
0.006944444444444444,5.637413483941684,1.0,-0.0014798260818445327,0.0005219547817990168,0.009876116543118041,-0.00028248587575958385,0.00999426000817614,-0.00018699898119366707,91.61874018178042,-0.018708455012357204,-0.0013182543021769708,-0.01074872319203015,0.0003705464950187294,-0.018708455012357204
0.006972222222222222,5.642649471697667,1.0,-0.0014911266451912571,0.0005453831155190301,0.009873150388062944,-0.0002921597744333039,0.009993497338094529,-0.00021131403100767602,91.67419043353172,-0.021142002468096544,-0.0013239599353164378,-0.010748533439370187,0.00039378279119588536,-0.021142002468096544
0.006999999999999999,5.64788545945365,1.0,-0.0015025224937995588,0.0005687548726093245,0.009870103548114857,-0.0003019418288576752,0.009992663887721003,-0.00023558344386365203,91.73026222322568,-0.023571273331453098,-0.0013296412652977628,-0.010748283651197411,0.0004169482892403577,-0.023571273331453098
0.007027777777777777,5.653121447209633,1.0,-0.0015140133152464976,0.0005920694123213799,0.009866976106804442,-0.0003118317708527402,0.009991759679905033,-0.00025980655440338915,91.78695412150232,-0.025996224290086686,-0.0013352981363644169,-0.010747973834359888,0.0004400423540583233,-0.025996224290086686
0.007055555555555555,5.658357434965616,1.0,-0.0015255987945053935,0.0006153260954753059,0.009863768149872078,-0.00032182932928073813,0.009990784739435927,-0.00028398269853806827,91.84426468608581,-0.028416812263503496,-0.0013409303934304208,-0.010747603997351408,0.00046306435251432503,-0.028416812263503496
0.007083333333333333,5.663593422721599,1.0,-0.0015372786139544814,0.0006385242844773884,0.009860479765265523,-0.0003319342300535555,0.009989739093042169,-0.0003081112134664885,91.90219246190536,-0.030832994403822242,-0.0013465378820846008,-0.010747174150311234,0.00048601365344864544,-0.030832994403822242
0.007111111111111111,5.668829410477582,1.0,-0.001549052453385614,0.0006616633433375622,0.009857111043137506,-0.000342146196140236,0.009988622769390687,-0.00033219143769322917,91.96073598121644,-0.033244728096481824,-0.0013521204485948254,-0.010746684305023839,0.0005088896276946126,-0.033244728096481824
0.007138888888888888,5.674065398233565,1.0,-0.0015609199900130323,0.0006847426376868325,0.009853662075843244,-0.000352464947574567,0.009987435799086057,-0.0003562227110467715,92.01989376372251,-0.03565197096089345,-0.0013576779399122126,-0.010746134474918588,0.0005316916480958295,-0.03565197096089345
0.007166666666666666,5.679301385989548,1.0,-0.0015728808984822261,0.0007077615347946915,0.00985013295793792,-0.0003628902014627673,0.009986178214669671,-0.0003802043746976224,92.07966431669678,-0.038054680851041515,-0.0013632102036753306,-0.010745524675069344,0.0005544190895233943,-0.038054680851041515
0.007194444444444444,5.684537373745531,1.0,-0.00158493485087885,0.0007307194035864484,0.009846523786174078,-0.00037342167199123726,0.009984850050618837,-0.0004041357711763603,92.14004613510457,-0.04045281585602532,-0.0013687170882143742,-0.010744854922194074,0.000577071328893018,-0.04045281585602532
0.007222222222222222,5.689773361501514,1.0,-0.0015970815167377066,0.0007536156146605265,0.009842834659498992,-0.00038405907043438875,0.009983451343345846,-0.00042801624439165473,92.20103770172567,-0.04284633430054704,-0.0013741984425553202,-0.0107441252346544,0.0005996477451821105,-0.04284633430054704
0.0072499999999999995,5.6950093492574965,1.0,-0.0016093205630518172,0.000776449540305737,0.00983906567905193,-0.0003948021051625723,0.009981982131196965,-0.0004518451396482734,92.26263748727715,-0.04523519474534729,-0.001379654116424072,-0.010743335632455074,0.0006221477194468189,-0.04523519474534729
0.007277777777777777,5.70024533701348,1.0,-0.001621651654281545,0.0007992205545184778,0.009835216948161394,-0.00040565048165006404,0.009980442454451382,-0.00047562180366501964,92.32484395053623,-0.04761935598758295,-0.0013850839602505744,-0.010742486137243433,0.0006445706348389892,-0.04761935598758295
0.007305555555555555,5.705481324769463,1.0,-0.0016340744523637937,0.0008219280330198841,0.009831288572342285,-0.0004166039024831418,0.009978832355320117,-0.0004993455845926312,92.38765553846338,-0.04999877706115018,-0.0013904878251729163,-0.010741576772308822,0.0006669158766230577,-0.04999877706115018
0.007333333333333333,5.710717312525446,1.0,-0.0016465886167212804,0.0008445713532729705,0.009827280659293017,-0.00042766206736824085,0.009977151877944856,-0.0005230158320316783,92.45107068632561,-0.05237341723695696,-0.0013958655630414108,-0.010740607562581937,0.000689182832192943,-0.05237341723695696
0.007361111111111111,5.715953300281429,1.0,-0.001659193804271864,0.0008671498944996655,0.009823193318892542,-0.0004388246731401829,0.009975401068396726,-0.0005466318970503621,92.51508781781983,-0.054743236023135335,-0.0014012170264226576,-0.010739578534634153,0.0007113708910888019,-0.054743236023135335
0.007388888888888888,5.721189288037412,1.0,-0.0016718896694379632,0.0008896630376978593,0.009819026663197368,-0.0004500914137704937,0.009973579974675061,-0.0005701931322023334,92.57970534519643,-0.05710819316520528,-0.0014065420686035844,-0.010738489716676795,0.0007334794450137936,-0.05710819316520528
0.007416666666666666,5.726425275793395,1.0,-0.0016846758641560233,0.0009121101656583619,0.009814780806438462,-0.0004614619803757899,0.009971688646706063,-0.0005936988915444324,92.6449216693827,-0.05946824864618096,-0.0014118405435954709,-0.010737341138560352,0.0007555078878507511,-0.05946824864618096
0.007444444444444444,5.731661263549378,1.0,-0.001697552037886051,0.0009344906629818158,0.009810455865018134,-0.00047293606122623803,0.009969727136341443,-0.0006171485306543871,92.71073518010651,-0.06182336268662299,-0.0014171123061379478,-0.010736132831773675,0.0007774556156787777,-0.06182336268662299
0.007472222222222221,5.73689725130536,1.0,-0.0017105178376212444,0.0009568039160955852,0.009806051957506837,-0.0004845133417541209,0.009967695497357,-0.0006405414066484999,92.77714425602004,-0.0641734957446401,-0.0014223572117029821,-0.010734864829443105,0.0007993220267898307,-0.0641734957446401
0.0075,5.742133239061344,1.0,-0.0017235729078976549,0.0009790493132705658,0.009801569204639921,-0.0004961935045624446,0.009965593785451143,-0.0006638768781992598,92.84414726482328,-0.06651860851583405,-0.0014275751164988392,-0.010733537166331568,0.0008211065217052088,-0.06651860851583405
0.007527777777777777,5.747369226817327,1.0,-0.0017367168908039303,0.001001226244637951,0.009797007729314319,-0.000507976229433641,0.009963422058243366,-0.0006871543055529204,92.91174256338766,-0.06885866193319232,-0.0014327658774740217,-0.010732149878837617,0.0008428085031919712,-0.06885866193319232
0.007555555555555555,5.752605214573309,1.0,-0.0017499494259911443,0.0010233341022059693,0.009792367656585182,-0.0005198611933383596,0.009961180375272667,-0.0007103730505470566,92.9799284978797,-0.07119361716692982,-0.0014379293523211966,-0.010730703004994442,0.0008644273762793376,-0.07119361716692982
0.0075833333333333326,5.757841202329293,1.0,-0.0017632701506826612,0.0010453722798765392,0.009787649113662446,-0.000531848070444312,0.009958868797995915,-0.0007335324766280477,93.04870340388443,-0.07352343562427487,-0.0014430653994810926,-0.010729196584468813,0.0008859625482749841,-0.07352343562427487
0.00761111111111111,5.7630771900852755,1.0,-0.0017766786996840803,0.001067340173461882,0.009782852229907352,-0.0005439365321252033,0.009956487389786172,-0.0007566319488685228,93.11806560652863,-0.07584807894920333,-0.0014481738781463827,-0.010727630658560024,0.0009074134287812867,-0.07584807894920333
0.007638888888888889,5.768313177841259,1.0,-0.0017901747053932617,0.001089237180701105,0.009777977136828889,-0.0005561262469697542,0.009954036215930943,-0.0007796708339847889,93.18801342060429,-0.07816750902212326,-0.0014532546482655421,-0.010726005270198707,0.0009287794297115244,-0.07816750902212326
0.007666666666666666,5.773549165597242,1.0,-0.0018037577978103876,0.0011110627012766846,0.009773023968080196,-0.0005684168807907712,0.009951515343630403,-0.0008026485003541637,93.25854515069155,-0.08048168795950243,-0.0014583075705466926,-0.010724320463945718,0.0009500599653059858,-0.08048168795950243
0.007694444444444444,5.778785153353224,1.0,-0.0018174276045481196,0.0011328161368309546,0.009767992859454898,-0.0005808080966343207,0.009948924841995534,-0.0008255643180323216,93.32965909128164,-0.0827905781134502,-0.0014633325064614179,-0.010722576285990867,0.0009712544521480373,-0.0827905781134502
0.0077222222222222215,5.784021141109208,1.0,-0.0018311837508418033,0.0011544968909824953,0.009762883948883378,-0.0005932995547889633,0.00994626478204625,-0.0008484176587705511,93.4013535268996,-0.08509414207124343,-0.001468329318248561,-0.010720772784151672,0.0009923623091801226,-0.08509414207124343
0.007749999999999999,5.789257128865191,1.0,-0.001845025859559735,0.001176104369342468,0.009757697376429002,-0.00060589091279506,0.009943535236709438,-0.0008712078960329579,93.47362673222668,-0.0873923426548008,-0.0014732978689180022,-0.010718910007872054,0.0010133829577196676,-0.0873923426548008
0.0077777777777777776,5.794493116621174,1.0,-0.0018589535512135158,0.0011976379795309512,0.009752433284284271,-0.000618581825454174,0.009940736280816962,-0.0008939344050136896,93.54647697222269,-0.08968514292011295,-0.001478238022254417,-0.010716988008220957,0.0010343158214749862,-0.08968514292011295
0.007805555555555555,5.799729104377157,1.0,-0.0018729664439684384,0.001219097131193133,0.009747091816766931,-0.0006313719448385199,0.009937867991103608,-0.00091659656265401,93.61990250224781,-0.09197250615661207,-0.001483149642821002,-0.010715006837890974,0.0010551603265610329,-0.09197250615661207
0.007833333333333333,5.8049650921331395,1.0,-0.0018870641536539745,0.0012404812360155347,0.009741673120316017,-0.0006442609203005177,0.009934930446204996,-0.0009391937476594243,93.69390156818439,-0.09425439588650074,-0.001488032595963202,-0.010712966551196896,0.001075915901515176,-0.09425439588650074
0.00786111111111111,5.810201079889122,1.0,-0.0019012462937742882,0.0012617897077421224,0.009736177343487824,-0.0006572483984823914,0.009931923726655398,-0.0009617253405166928,93.7684724065581,-0.09653077586402524,-0.0014928867478123894,-0.010710867204074211,0.001096581977312847,-0.09653077586402524
0.007888888888888888,5.815437067645106,1.0,-0.0019155124755188472,0.00128302196219038,0.009730604636951848,-0.00067033402332587,0.009928847914885543,-0.0009841907235108157,93.84361324465908,-0.098801610074701,-0.0014977119652895385,-0.010708708854077573,0.0011171579873831359,-0.098801610074701
0.007916666666666666,5.820673055401088,1.0,-0.0019298623077730693,0.0013041774172673224,0.00972495515348666,-0.0006835174360819338,0.009925703095220378,-0.0010065892807419657,93.91932230066246,-0.10106686273448834,-0.0015025081161088747,-0.01070649156037925,0.0011376433676243305,-0.10106686273448834
0.007944444444444443,5.825909043157072,1.0,-0.0019442953971290581,0.0013252554929854693,0.0097192290479757,-0.0006967982753206666,0.00992248935387671,-0.0010289203981423893,93.99559778374861,-0.10332649828892211,-0.0015072750687815015,-0.01070421538376746,0.0011580375564193895,-0.10332649828892211
0.00797222222222222,5.831145030913055,1.0,-0.001958811347896373,0.0013462556114787172,0.009713426477403041,-0.0007101761769411476,0.00991920677896089,-0.001051183463493212,94.07243789422297,-0.10558048141218734,-0.0015120126926190009,-0.010701880386644737,0.0011783399946513158,-0.10558048141218734
0.008,5.836381018669037,1.0,-0.001973409762112894,0.0013671771970182162,0.009707547600849091,-0.0007236507741814476,0.009915855460466364,-0.0010733778664412574,94.14984082363542,-0.10782877700615405,-0.0015167208577370251,-0.010699486633026209,0.0011985501257185155,-0.10782877700615405
0.008027777777777778,5.841617006425021,1.0,-0.001988090239555723,0.0013880196760281335,0.009701592579486216,-0.00073722169762868,0.009912435490271222,-0.0010955029985157615,94.22780475489927,-0.1100713501993585,-0.0015213994350588482,-0.010697034188537836,0.001218667395550039,-0.1100713501993585
0.008055555555555555,5.8468529941810035,1.0,-0.002002852377752152,0.0014087824771013696,0.00969556157657434,-0.0007508885752291188,0.009908946962135675,-0.0011175582531450425,94.30632786240959,-0.11230816634593821,-0.001526048296318909,-0.010694523120414629,0.0012386912526207655,-0.11230816634593821
0.008083333333333333,5.852088981936987,1.0,-0.002017695771990708,0.001429465031015252,0.009689454757456448,-0.0007646510322984149,0.009905389971699482,-0.0011395430256731609,94.38540831216129,-0.11453919102452419,-0.001530667314066329,-0.01069195349749878,0.0012586211479665428,-0.11453919102452419
0.00811111111111111,5.85732496969297,1.0,-0.0020326200153322352,0.001450066770747111,0.009683272289554075,-0.0007785086915318503,0.009901764616479333,-0.001161456713376466,94.4650442618665,-0.11676439003708038,-0.001535256361668401,-0.01068932539023781,0.0012784565351992168,-0.11676439003708038
0.008138888888888888,5.862560957448952,1.0,-0.0020476246986210673,0.00147058713148985,0.009677014342362702,-0.0007924611730147006,0.009898070995866176,-0.0011832987154801445,94.54523386107144,-0.11898372940770273,-0.0015398153133140682,-0.010686638870682599,0.001298196870521634,-0.11898372940770273
0.008166666666666666,5.867796945204935,1.0,-0.002062709410496231,0.0014910255506674114,0.009670681087447112,-0.0008065080942326365,0.009894309211122483,-0.0012050684331746733,94.62597525127292,-0.12119717538136826,-0.0015443440440173688,-0.010683894012485443,0.0013178416127425248,-0.12119717538136826
0.008194444444444443,5.8730329329609186,1.0,-0.002077873737402733,0.0015113814679502133,0.009664272698436683,-0.0008206490700822201,0.009890479365379483,-0.0012267652696322498,94.70726656603392,-0.12340469442264188,-0.001548842429620862,-0.010681090890898009,0.001337390223291361,-0.12340469442264188
0.008222222222222221,5.878268920716901,1.0,-0.002093117263602887,0.0015316543252704936,0.009657789351020643,-0.0008348837128814514,0.00988658156363433,-0.0012483886300231346,94.7891059310988,-0.12560625321433505,-0.0015533103467990357,-0.010678229582769299,0.0013568421662331076,-0.12560625321433505
0.008249999999999999,5.883504908472885,1.0,-0.002108439571187726,0.0015518435668376365,0.009651231222943236,-0.000849211632380411,0.009882615912747235,-0.0012699379215319886,94.871491464508,-0.12780181865612486,-0.0015577476730616819,-0.010675310166543515,0.001376196908282925,-0.12780181865612486
0.008277777777777778,5.888740896228867,1.0,-0.002123840240088443,0.0015719486391533744,0.009644598493998851,-0.0008636324357719444,0.00987858252143851,-0.0012914125533740875,94.95442127671173,-0.12999135786312246,-0.0015621542867572586,-0.01067233272225793,0.001395453918820776,-0.12999135786312246
0.008305555555555556,5.89397688398485,1.0,-0.002139318848087922,0.001591968991027004,0.009637891346027109,-0.0008781457277024418,0.009874481500285625,-0.001312811936811562,95.0378934706834,-0.1321748381644058,-0.0015665300670762283,-0.010669297331540685,0.0014146126699059974,-0.1321748381644058
0.008333333333333333,5.899212871740834,1.0,-0.0021548749708323097,0.0016119040735904627,0.009631109962907855,-0.0008927511102826795,0.00987031296172014,-0.0013341354851695026,95.1219061420322,-0.13435222710150135,-0.0015708748940543606,-0.010666204077608547,0.0014336726362917476,-0.13435222710150135
