t_s,rp_x_aba_mm,rp_y_aba_mm,rp_z_aba_mm,ur1,ur2,ur3,fx_aba_N,fy_aba_N,fz_aba_N,tx_aba_Nmm,ty_aba_Nmm,tz_aba_Nmm,driver_arc_mm,robot_arc_mm,force_tangent_N,force_normal_N,rp_x_mag_mm,rp_y_mag_mm,rp_z_mag_mm,tx_mag_Nmm,ty_mag_Nmm,tz_mag_Nmm,drive_scale,endpoint_reached,h_head_mm,h_tail_mm,vn_head_close_mm_s,vn_tail_close_mm_s,Flub_head_mN,Flub_tail_mN,Flub_x_N,Flub_y_N,Flub_z_N,Mlub_x_Nmm,Mlub_y_Nmm,Mlub_z_Nmm,lub_power_W,active_head,active_tail,wall_tri_head,wall_tri_tail,commanded_frequency_Hz,instantaneous_phase_rad,cone_angle_deg,B_aba_T,Bx_aba_T,By_aba_T,Bz_aba_T,UR1,UR2,UR3,U1,torque_norm_Nmm,force_norm_N
0.0445983839725587,-7.468174204284,-3.676918015967,-9.550745259298,-1.0856897108979378,3.457613452692781,-1.094357081533641,5.344263032092921e-06,6.296573930990634e-06,-3.2966004910655304e-06,0.0007237789175776,-0.0007753192160539,0.0001273649318764,19.16755092983535,13.799960625932426,-8.892444288401214e-06,4.235164736271503e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0008969128222647,-0.0003972538625634,-0.0004230063736159,1.0,False,,,,,,,,,,,,,,,,,,40.0,15.537212980959328,30.0,0.01,-0.00681020936248,-0.0055781869712111,0.0047439307070612,-1.0863823890686035,3.4580585956573486,-1.094393610954285,0.0,0.0010682685215731653,8.892444288401214e-06
0.044698488312488,-7.468174204284,-3.676918015967,-9.550745259298,-1.123663910069642,3.48150480691744,-1.0957342393817022,5.320959075730246e-06,6.2732457523451925e-06,-3.284983389164003e-06,0.0009052204724517,-0.0009920836619411,9.842165966889114e-05,19.16815155587493,13.799960625932426,-8.857614443065159e-06,4.235164736271503e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0011076984895017,-0.0004863007655183,-0.0005914867208485,1.0,False,,,,,,,,,,,,,,,,,,40.0,15.56237194567247,30.0,0.01,-0.0067155105249834,-0.0056522173548555,0.0047910705862371,-1.124309539794922,3.4819014072418213,-1.0957460403442385,0.0,0.0013466034750913576,8.857614443065159e-06
0.0447985106850586,-7.468174204284,-3.676918015967,-9.550745259298,-1.1610206783597856,3.503988447414697,-1.0955627698889443,5.294837773788556e-06,6.246557928544923e-06,-3.27160151148453e-06,0.0010723659278682,-0.0011867036835544,6.331657411153826e-05,19.16875169011035,13.799960625932426,-8.818059279419336e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0012978633324122,-0.0005603639871719,-0.00075085702809,1.0,False,,,,,,,,,,,,,,,,,,40.0,15.587510309741472,30.0,0.01,-0.0066195986439527,-0.0057235915790293,0.0048395674630532,-1.1616133451461792,3.504337310791016,-1.0955450534820557,0.0,0.0016007008791062212,8.818059279419336e-06
0.0448985383618196,-7.468174204284,-3.676918015967,-9.550745259298,-1.1975927057357163,3.5249215347737115,-1.0933831460739547,5.2672468951735855e-06,6.2180985334840805e-06,-3.257286321975169e-06,0.0012219060893486,-0.0013565789916147,2.2921100259603757e-05,19.16935185617092,13.799960625932426,-8.776021502375617e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0014640158023713,-0.0006190568228213,-0.0008985058759074,1.0,False,,,,,,,,,,,,,,,,,,40.0,15.612650006898916,30.0,0.01,-0.0065224519648636,-0.0057923295857586,0.0048894312896278,-1.1981719732284546,3.525243043899536,-1.0933302640914917,0.0,0.0018258933234213482,8.776021502375617e-06
0.0449986192154333,-7.468174204284,-3.676918015967,-9.550745259298,-1.2333748479825757,3.54416069036332,-1.0889063467763265,5.23946580353116e-06,6.189377349280298e-06,-3.242828627277105e-06,0.0013513169915535,-0.0015006471278237,-2.2354210199197603e-05,19.1699523412926,13.799960625932426,-8.733632198807342e-06,1.7462031549538564e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0016037192772869,-0.0006626989474766,-0.0010331571561444,1.0,False,,,,,,,,,,,,,,,,,,40.0,15.637803068857124,30.0,0.01,-0.0064240842215642,-0.005858418313248,0.0049406555011707,-1.2339023351669312,3.54443359375,-1.0888216495513916,0.0,0.0020195294314815895,8.733632198807342e-06
0.0450986442348984,-7.468174204284,-3.676918015967,-9.550745259298,-1.2681328481790146,3.56157345456367,-1.08181290620352,5.212834075391833e-06,6.16197291313581e-06,-3.2290549150478097e-06,0.0014579834392667,-0.0016171324733296,-7.109501348695111e-05,19.17055249140939,13.799960625932426,-8.693120551572955e-06,1.7462031549538564e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0017145990025745,-0.0006915453911413,-0.001152303292878,1.0,False,,,,,,,,,,,,,,,,,,40.0,15.66294209816327,30.0,0.01,-0.0063246646517699,-0.0059217439974345,0.0049931518173894,-1.2686429023742676,3.5618200302124023,-1.0816842317581177,0.0,0.0021785058288689,8.693120551572954e-06
0.0451987219748243,-7.468174204284,-3.676918015967,-9.550745259298,-1.301633997002385,3.577170711186184,-1.071635287519294,5.188635074740126e-06,6.137410307202769e-06,-3.216765531936734e-06,0.0015396496586301,-0.00170448275164,-0.0001216141318154,19.171152957848943,13.799960625932426,-8.656634432921288e-06,1.7462031549538564e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0017947526840621,-0.0007060174409952,-0.001253385293945,1.0,False,,,,,,,,,,,,,,,,,,40.0,15.68809437756639,30.0,0.01,-0.0062241482328281,-0.0059823353401118,0.0050469438925186,-1.3020914793014526,3.577373504638672,-1.071473240852356,0.0,0.002300124457288184,8.65663443292129e-06
0.0452987340837158,-7.468174204284,-3.676918015967,-9.550745259298,-1.3339330367571751,3.590870112059272,-1.058184288649057,5.167878202385546e-06,6.11688514401041e-06,-3.206587362938854e-06,0.0015947384225532,-0.0017631296149158,-0.0001735256109245,19.17175303050229,13.799960625932426,-8.625859464184776e-06,4.235164736271503e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0018429761430662,-0.0007072473693088,-0.0013361017579893,1.0,False,,,,,,,,,,,,,,,,,,40.0,15.71323016209148,30.0,0.0099999999999999,-0.006122717494561,-0.0060400828950525,0.0051019338591057,-1.3343700170516968,3.5910465717315674,-1.0579725503921509,0.0,0.002383679469435294,8.625859464184776e-06
0.0453987624422027,-7.468174204284,-3.676918015967,-9.550745259298,-1.3647016574148354,3.6026974951163844,-1.0411451686734396,5.151553950303975e-06,6.101581902109522e-06,-3.1991430739435526e-06,0.0016217183483025,-0.0017918692787741,-0.0002245238516939,19.172353200653216,13.799960625932426,-8.602460474690013e-06,4.235164736271503e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0018583158393727,-0.000695942577256,-0.0013976777324239,1.0,False,,,,,,,,,,,,,,,,,,40.0,15.73837003058533,30.0,0.01,-0.006020354226598,-0.0060949995041631,0.0051581310598446,-1.3651158809661863,3.602849006652832,-1.040885329246521,0.0,0.0024271746689133985,8.602460474690015e-06
0.0454988143077716,-7.468174204284,-3.676918015967,-9.550745259298,-1.3937711547435894,3.612656529637768,-1.0204947572772989,5.140246703684772e-06,6.0922038243173335e-06,-3.194802978363527e-06,0.0016201557610146,-0.0017910856257833,-0.0002728881751687,19.17295351184663,13.799960625932426,-8.587423925853979e-06,1.894023249242609e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0018410304886287,-0.0006733780973963,-0.0014368469100324,1.0,False,,,,,,,,,,,,,,,,,,40.0,15.763515807053269,30.0,0.01,-0.0059171151958077,-0.0061470527676209,0.0052155047724668,-1.3941633701324463,3.6127817630767822,-1.0201817750930786,0.0,0.002430506195215979,8.587423925853979e-06
0.0455988305338469,-7.468174204284,-3.676918015967,-9.550745259298,-1.420990305955577,3.62078669289591,-0.99621824525009,5.134326294077279e-06,6.089198881384564e-06,-3.193803381492064e-06,0.0015898827477138,-0.0017614766790347,-0.0003170725513058,19.17355360920308,13.799960625932426,-8.581376902964843e-06,4.235164736271503e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0017916438706459,-0.0006408950698191,-0.0014526968008883,1.0,False,,,,,,,,,,,,,,,,,,40.0,15.788652626339502,30.0,0.01,-0.0058131268715771,-0.0061961796163785,0.0052739846545588,-1.4213263988494873,3.6208789348602295,-0.9958828687667848,0.0,0.002393963710053406,8.581376902964843e-06
0.0456989278722857,-7.468174204284,-3.676918015967,-9.550745259298,-1.4462693625720455,3.627072020488627,-0.968257169060015,5.134091632174239e-06,6.092939119013293e-06,-3.196341940597329e-06,0.0015302594113153,-0.0017033008155485,-0.0003557561363858,19.17415419323371,13.799960625932426,-8.584835804882091e-06,1.694065894508601e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0017100654973194,-0.0005995618319981,-0.0014441923581131,1.0,False,,,,,,,,,,,,,,,,,,40.0,15.813809831386152,30.0,0.01,-0.005708333224377,-0.0062424044322902,0.0053336027882845,-1.4465793371200562,3.627140522003174,-0.9678767323493958,0.0,0.002317215993977123,8.584835804882091e-06
0.0457990083428813,-7.468174204284,-3.676918015967,-9.550745259298,-1.4696433170325456,3.63159476672236,-0.9369159610630916,5.139150046487129e-06,6.10296764299677e-06,-3.2021802771689813e-06,0.001442768018532,-0.0016191606750624,-0.000388150949338,19.174754676057287,13.799960625932426,-8.597152771660176e-06,1.694065894508601e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0015985590951576,-0.0005512455517545,-0.0014123240305962,1.0,False,,,,,,,,,,,,,,,,,,40.0,15.838962797081436,30.0,0.01,-0.0056029025352116,-0.0062856500471659,0.0053942642376399,-1.4699053764343262,3.631637334823608,-0.9365282654762268,0.0,0.0022031618203026465,8.597152771660174e-06
0.0458990919210612,-7.468174204284,-3.676918015967,-9.550745259298,-1.4910261709453712,3.634342347281919,-0.90234707985832,5.1493178923554e-06,6.119079478745945e-06,-3.2112127220718987e-06,0.0013276514977986,-0.0015099143998311,-0.0004130584728811,19.175355177526367,13.799960625932426,-8.618033161350542e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0014579509313295,-0.0004970942913018,-0.0013566110879075,1.0,False,,,,,,,,,,,,,,,,,,40.0,15.86411654379782,30.0,0.0099999999999999,-0.0054968807498936,-0.0063258985314347,0.0054559426125501,-1.491244554519653,3.634361982345581,-0.901962399482727,0.0,0.0020525879509641102,8.618033161350542e-06
0.0459991877113965,-7.468174204284,-3.676918015967,-9.550745259298,-1.5104731268940057,3.6353653645427504,-0.864862099045361,5.163987856895313e-06,6.14056487597485e-06,-3.2230685175810724e-06,0.0011862762215463,-0.0013777588767447,-0.0004298986476788,19.17595575226838,13.799960625932426,-8.646472011823117e-06,1.694065894508601e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0012902292979303,-0.0004386000121849,-0.001277975755484,1.0,False,,,,,,,,,,,,,,,,,,40.0,15.889273359763646,30.0,0.01,-0.0053903253564332,-0.0063631276171584,0.0055186048490128,-1.5106496810913086,3.635367393493652,-0.8644895553588867,0.0,0.0018682300831351164,8.646472011823117e-06
0.0460991955958702,-7.468174204284,-3.676918015967,-9.550745259298,-1.5280108761826652,3.6348370037586446,-0.8249861030926376,5.182170959105903e-06,6.166253615103678e-06,-3.2371342661042387e-06,0.0010216735555394,-0.0012260148650595,-0.0004380463305278,19.17655579957522,13.799960625932426,-8.680818956294733e-06,1.694065894508601e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0010991989492002,-0.000377527795996,-0.0011781546267158,1.0,False,,,,,,,,,,,,,,,,,,40.0,15.914408082576731,30.0,0.01,-0.0052834110480573,-0.0063972802447616,0.0055821477199414,-1.5281702280044556,3.634824752807617,-0.8245920538902283,0.0,0.0016549362196544778,8.680818956294735e-06
0.0461992417172141,-7.468174204284,-3.676918015967,-9.550745259298,-1.5436197161651055,3.6329105404684463,-0.7830953931797439,5.20304968250018e-06,6.195185717884875e-06,-3.252907830947181e-06,0.0008361712120443,-0.0010568608625984,-0.000436690644321,19.177156076303284,13.799960625932426,-8.719716820762442e-06,4.235164736271503e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0008877948455719,-0.0003150915236355,-0.0010580045092012,1.0,False,,,,,,,,,,,,,,,,,,40.0,15.939552415363467,30.0,0.01,-0.0051760711453114,-0.0064283804733703,0.0056466106637756,-1.5437597036361694,3.6328866481781006,-0.7826858162879944,0.0,0.0014166283554910787,8.719716820762442e-06
0.0462993243367991,-7.468174204284,-3.676918015967,-9.550745259298,-1.5572970951866387,3.629788030260827,-0.7396548548312406,5.2256973292735295e-06,6.2262634061436e-06,-3.269813605705788e-06,0.0006328663048134,-0.0008730600044721,-0.0004252880031982,19.177756572020797,13.799960625932426,-8.761617978200035e-06,4.235164736271503e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0006597145159459,-0.0002525489622367,-0.0009190316621122,1.0,False,,,,,,,,,,,,,,,,,,40.0,15.964705921158677,30.0,0.01,-0.0050683752364908,-0.0064564050072518,0.0057119529798886,-1.557405948638916,3.629756450653076,-0.7392783761024475,0.0,0.001159147711398898,8.761617978200035e-06
0.0463993464268177,-7.468174204284,-3.676918015967,-9.550745259298,-1.569250048598411,3.62558829682294,-0.6951142427271123,5.249225662745525e-06,6.258427914417383e-06,-3.2872954987526754e-06,0.0004144981480471,-0.0006778260331305,-0.0004044749395708,19.178356704560905,13.799960625932426,-8.805032749201135e-06,4.235164736271503e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0004180608115443,-0.0001911046199314,-0.0007639116472188,1.0,False,,,,,,,,,,,,,,,,,,40.0,15.98984421421461,30.0,0.01,-0.0049604961776151,-0.0064813104740472,0.0057780699382121,-1.5693458318710327,3.6255483627319336,-0.694730818271637,0.0,0.0008915474315282994,8.805032749201135e-06
0.046499440725937,-7.468174204284,-3.676918015967,-9.550745259298,-1.579710529335155,3.620518562552193,-0.6499347219985381,5.272699495169827e-06,6.290571129768435e-06,-3.304772444906882e-06,0.0001844640266465,-0.0004745964065549,-0.0003748957892636,19.17895727035562,13.799960625932426,-8.848399065235251e-06,1.694065894508601e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0001665904745664,-0.0001318835221438,-0.0005955417108983,1.0,False,,,,,,,,,,,,,,,,,,40.0,16.01500065539697,30.0,0.0099999999999999,-0.0048523593384784,-0.0065031140561562,0.0058450078206024,-1.5797827243804932,3.62047815322876,-0.6495966911315918,0.0,0.0006323097176614023,8.848399065235251e-06
0.0465994852914833,-7.468174204284,-3.676918015967,-9.550745259298,-1.5887316270697096,3.614823627302021,-0.6046668664082413,5.295346615200384e-06,6.321766040510823e-06,-3.321756618168693e-06,-5.323223151344337e-05,-0.0002665452279195,-0.0003367174977326,19.1795575377489,13.799960625932426,-8.890415551391149e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-9.029857724866604e-05,-7.578946442408894e-05,-0.0004163662165775,1.0,False,,,,,,,,,,,,,,,,,,40.0,16.040144597169114,30.0,0.01,-0.0047441650800455,-0.0065217748357074,0.0059126432909156,-1.5887852907180786,3.61478590965271,-0.6043780446052551,0.0,0.0004327339855822079,8.890415551391149e-06
0.0466995644202181,-7.468174204284,-3.676918015967,-9.550745259298,-1.5965402930758033,3.60880828511101,-0.5598611978911224,5.316383040768567e-06,6.351077685494093e-06,-3.3377568857039795e-06,-0.0002940893865196,-5.7530401575585935e-05,-0.000290831374644,19.180158012521307,13.799960625932426,-8.929766930408483e-06,1.894023249242609e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0003478168511103,-2.3740995422140985e-05,-0.0002298717165427,1.0,False,,,,,,,,,,,,,,,,,,40.0,16.06529722561798,30.0,0.01,-0.004635891069039,-0.0065372979615071,0.005980990666978,-1.59658682346344,3.608769178390503,-0.5595767498016357,0.0,0.00041758975424002146,8.929766930408485e-06
0.0467995991824829,-7.468174204284,-3.676918015967,-9.550745259298,-1.6033740610002538,3.602705206797575,-0.5159445797213855,5.335325760184043e-06,6.377921594058194e-06,-3.3524650216757546e-06,-0.000534480946006,0.0001491836180902,-0.0002384915210617,19.18075822109489,13.799960625932426,-8.965634754371643e-06,4.235164736271503e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0006022397547492,2.364727541527858e-05,-3.939445815552563e-05,1.0,False,,,,,,,,,,,,,,,,,,40.0,16.09043870355675,30.0,0.01,-0.0045276915101328,-0.0065496624028414,0.0060499530574935,-1.6034083366394043,3.602672815322876,-0.5157132148742676,0.0,0.0006039899330024256,8.965634754371643e-06
0.0468996556181948,-7.468174204284,-3.676918015967,-9.550745259298,-1.6094851376705028,3.596822830933395,-0.4733639261659982,5.351755321094866e-06,6.401793868759752e-06,-3.3656158065443004e-06,-0.0007702515952927,0.0003501642433503,-0.0001809769361383,19.181358559709167,13.799960625932426,-8.997311793653593e-06,1.7462031549538564e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0008493261307158,6.584259339948117e-05,0.0001515422230397,1.0,False,,,,,,,,,,,,,,,,,,40.0,16.115585628626903,30.0,0.01,-0.004419563783449,-0.0065588701787652,0.0061195324937554,-1.6095162630081177,3.596792697906494,-0.4731409847736358,0.0,0.0008652486167489918,8.997311793653591e-06
0.0469997532559715,-7.468174204284,-3.676918015967,-9.550745259298,-1.615173499163529,3.591465096355549,-0.4324951641374669,5.365407957109364e-06,6.422373699981504e-06,-3.377039828083447e-06,-0.0009975268981489,0.0005420520980532,-0.0001199358524452,19.181959145535828,13.799960625932426,-9.024349532730235e-06,1.894023249242609e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0010852289865763,0.0001024341899502,0.0003391906273174,1.0,False,,,,,,,,,,,,,,,,,,40.0,16.140742908905402,30.0,0.01,-0.0043115557073836,-0.0065649149278598,0.0061896994573315,-1.6151974201202393,3.5914437770843506,-0.4323250353336334,0.0,0.0011416063236668753,9.024349532730237e-06
0.0470997577105413,-7.468174204284,-3.676918015967,-9.550745259298,-1.6207249878485497,3.586942854418386,-0.3937604738799861,5.3761359590256284e-06,6.439471895908245e-06,-3.3866358434361995e-06,-0.0012122352538089,0.0007214282534648,-5.717041025717545e-05,19.182559172263247,13.799960625932426,-9.046487632455336e-06,8.470329472543003e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0013059563629523,0.0001331117226011,0.0005196159530401,1.0,False,,,,,,,,,,,,,,,,,,40.0,16.165876769689604,30.0,0.01,-0.0042038808177758,-0.0065677878696156,0.0062603153730196,-1.6207486391067505,3.586925745010376,-0.3935999572277069,0.0,0.0014118220466062194,9.046487632455336e-06
0.0471997805242532,-7.468174204284,-3.676918015967,-9.550745259298,-1.6263345821755526,3.583590031516356,-0.3575317037025636,5.383937053119941e-06,6.453083538813487e-06,-3.3944009544333047e-06,-0.0014106185298568,0.0008857311631088,6.073501731088636e-06,19.18315930914552,13.799960625932426,-9.063720162842691e-06,1.694065894508601e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0015078384143951,0.0001578671438698,0.0006898568680977,1.0,False,,,,,,,,,,,,,,,,,,40.0,16.19101524462951,30.0,0.01,-0.0040964872636786,-0.0065674946743082,0.0063314142023288,-1.6263591051101685,3.583578586578369,-0.3573827147483825,0.0,0.0016656533905650074,9.063720162842693e-06
0.0472998554604895,-7.468174204284,-3.676918015967,-9.550745259298,-1.6322449331709674,3.5817183683140974,-0.3241148342473848,5.388862801142761e-06,6.463264981455961e-06,-3.400364029547076e-06,-0.0015893455380831,0.0010324715982735,6.819180430115064e-05,19.183759758762932,13.799960625932426,-9.076128692536964e-06,4.235164736271503e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0016877288429699,0.000176752159188,0.0008467567476376,1.0,False,,,,,,,,,,,,,,,,,,40.0,16.21616681938857,30.0,0.01,-0.0039894075003499,-0.0065640328526396,0.0064029759101232,-1.6322646141052246,3.5817151069641118,-0.3240124881267547,0.0,0.0018964880602945911,9.076128692536964e-06
0.0473999386513041,-7.468174204284,-3.676918015967,-9.550745259298,-1.6386571001774664,3.5816330604169626,-0.2937721834244636,5.39099684507527e-06,6.470107910632665e-06,-3.4045720807397663e-06,-0.0017453667899365,0.0011595022185132,0.0001276446358206,19.184360257907823,13.799960625932426,-9.08384579414444e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0018428037146844,0.0001899519947461,0.0009874393591716,1.0,False,,,,,,,,,,,,,,,,,,40.0,16.241320468749457,30.0,0.01,-0.0038827570149524,-0.006557404058587,0.0064749247080768,-1.6386715173721311,3.581634998321533,-0.293710708618164,0.0,0.0020992960199085905,9.08384579414444e-06
0.0474999885822705,-7.468174204284,-3.676918015967,-9.550745259298,-1.6457308036027452,3.583580200345776,-0.2667309890242365,5.390425015956988e-06,6.473706984033568e-06,-3.407073732000365e-06,-0.0018763128191739,0.0012652809608777,0.0001830409054689,19.18496055749362,13.799960625932426,-9.087008054528552e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0019709637601177,0.0001978019356487,0.0011095791675167,1.0,False,,,,,,,,,,,,,,,,,,40.0,16.266465758998763,30.0,0.01,-0.0037766478080953,-0.0065476172751234,0.0065471856054424,-1.6457467079162598,3.5835866928100586,-0.2666769325733185,0.0,0.0022704602349371324,9.087008054528552e-06
0.0476000360529066,-7.468174204284,-3.676918015967,-9.550745259298,-1.6535229036394992,3.587784302898372,-0.243200295951611,5.387190813867109e-06,6.474109345567296e-06,-3.407893072271468e-06,-0.0019802306992949,0.0013489862642001,0.0002334742083178,19.18556084231744,13.799960625932426,-9.085683896956346e-06,4.235164736271503e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0020705144287295,0.0002008241695957,0.001211704346245,1.0,False,,,,,,,,,,,,,,,,,,40.0,16.29161043089961,30.0,0.01,-0.0036711145436765,-0.00653467826675,0.0066197354899777,-1.6535316705703735,3.587790012359619,-0.243177130818367,0.0,0.0024074027019549793,9.085683896956344e-06
0.0477000519877981,-7.468174204284,-3.676918015967,-9.550745259298,-1.66205750334715,3.5944416016115794,-0.2234172311941342,5.381212699931404e-06,6.471209337027696e-06,-3.406973398181301e-06,-0.0020553395671673,0.0014099588336508,0.0002780863672199,19.186160937926783,13.799960625932426,-9.079728417824648e-06,1.894023249242609e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0021399434021142,0.0001995811759612,0.0012924961379196,1.0,False,,,,,,,,,,,,,,,,,,40.0,16.316747177003368,30.0,0.01,-0.0035662548006656,-0.0065186015137395,0.0066925078260545,-1.6620670557022097,3.594449996948242,-0.2233981937170028,0.0,0.0025079347432871834,9.079728417824648e-06
0.047800150328017,-7.468174204284,-3.676918015967,-9.550745259298,-1.6714065264059328,3.603711969229788,-0.2075419750414991,5.372228173993472e-06,6.464689396874461e-06,-3.4041472517886424e-06,-0.002100478021083,0.0014476832847014,0.0003158876415193,19.186761527968105,13.799960625932426,-9.068696877907568e-06,4.235164736271503e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.002178382128043,0.0001945722434303,0.0013506934360656,1.0,False,,,,,,,,,,,,,,,,,,40.0,16.341904633824814,30.0,0.01,-0.0034620164989278,-0.0064993774581555,0.0067655402162407,-1.6714065074920654,3.60371208190918,-0.2075419723987579,0.0,0.0025705213113143446,9.068696877907568e-06
0.0479002048019886,-7.468174204284,-3.676918015967,-9.550745259298,-1.6815605843809611,3.6156988572333617,-0.1956919786592049,5.359856643394866e-06,6.454078618690285e-06,-3.3991648377801277e-06,-0.0021149184368067,0.0014620172455671,0.0003460288660091,19.18736185481193,13.799960625932426,-9.051934359482508e-06,4.235164736271503e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0021854062128658,0.0001863606727973,0.0013854168257944,1.0,False,,,,,,,,,,,,,,,,,,40.0,16.367051065855854,30.0,0.01,-0.003358597979448,-0.0064770417152061,0.0068386950679151,-1.6815606355667114,3.61569881439209,-0.1956919729709625,0.0,0.002594245631545334,9.051934359482508e-06
0.048000239795263,-7.468174204284,-3.676918015967,-9.550745259298,-1.6925153671421087,3.6304762849289096,-0.187979575542191,5.343513091272064e-06,6.438665006390876e-06,-3.391650102773614e-06,-0.0020982731440666,0.0014529412595863,0.0003677324568195,19.187962064771572,13.799960625932426,-9.028445582754686e-06,1.7462031549538564e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0021609090829727,0.0001754430458884,0.0013959610752071,1.0,False,,,,,,,,,,,,,,,,,,40.0,16.392192601853683,30.0,0.01,-0.0032560392297557,-0.0064516069852466,0.0069119444328067,-1.6925032138824463,3.630459070205689,-0.1879855692386627,0.0,0.002578568527442671,9.028445582754688e-06
0.0481002772568017,-7.468174204284,-3.676918015967,-9.550745259298,-1.7041654997545652,3.6481071655164414,-0.1844701301872083,5.322478857221334e-06,6.417573430876808e-06,-3.3811407643917788e-06,-0.0020504158662923,0.0014208876904643,0.0003806139007725,19.18856228954081,13.799960625932426,-8.997007435525208e-06,1.694065894508601e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0021050092651956,0.0001623915332526,0.0013822297126333,1.0,False,,,,,,,,,,,,,,,,,,40.0,16.417334758193974,30.0,0.01,-0.0031543829205749,-0.0064230856590391,0.0069852586929211,-1.7041527032852173,3.6480870246887207,-0.1844716966152191,0.0,0.002523488457496375,8.997007435525207e-06
0.048200300744329,-7.468174204284,-3.676918015967,-9.550745259298,-1.7164852923758596,3.668370512578698,-0.1851968681018546,5.2960179747612285e-06,6.389903928858546e-06,-3.367160896085078e-06,-0.0019733539708863,0.0013670002905204,0.0003840905184934,19.189162430465974,13.799960625932426,-8.956363721352563e-06,1.894023249242609e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0020200145203329,0.0001476135269019,0.001344653412375,1.0,False,,,,,,,,,,,,,,,,,,40.0,16.442473402482154,30.0,0.01,-0.0030537104068716,-0.0063915021217593,0.0070585801248204,-1.716471791267395,3.668347358703613,-0.1851937919855117,0.0,0.0024311193337827153,8.956363721352565e-06
0.0483003434909183,-7.468174204284,-3.676918015967,-9.550745259298,-1.729306552767535,3.691414978872242,-0.1902443972485396,5.263041395885441e-06,6.354329974554048e-06,-3.349009716192347e-06,-0.0018662849362337,0.0012912728825662,0.0003779288426849,19.18976268694551,13.799960625932426,-8.904660590919261e-06,1.7462031549538564e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0019052671492445,0.0001315226679302,0.0012829240852159,1.0,False,,,,,,,,,,,,,,,,,,40.0,16.467616887100554,30.0,0.01,-0.0029540525279503,-0.0063568667846685,0.0071318874320959,-1.7292789220809937,3.691362857818604,-0.1902290135622024,0.0,0.002300703225232841,8.904660590919261e-06
0.0484003524669172,-7.468174204284,-3.676918015967,-9.550745259298,-1.7423045828469266,3.717204028753844,-0.1996199409014724,5.222603955539428e-06,6.309691716823373e-06,-3.3260732949582896e-06,-0.0017300371563374,0.0011951421867277,0.0003625494227043,19.1903627408015,13.799960625932426,-8.840280832711158e-06,1.694065894508601e-21,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,-0.0017617489718295,0.0001147469783319,0.0011982942810216,1.0,False,,,,,,,,,,,,,,,,,,40.0,16.492751884243834,30.0,0.01,-0.0028555254144852,-0.0063192217703438,0.0072050961703811,-1.742276906967163,3.717146396636963,-0.1995954066514969,0.0,0.0021337374469947066,8.840280832711156e-06
