t_s,rp_x_aba_mm,rp_y_aba_mm,rp_z_aba_mm,ur1,ur2,ur3,fx_aba_N,fy_aba_N,fz_aba_N,tx_aba_Nmm,ty_aba_Nmm,tz_aba_Nmm,driver_arc_mm,robot_arc_mm,force_tangent_N,force_normal_N,rp_x_mag_mm,rp_y_mag_mm,rp_z_mag_mm,tx_mag_Nmm,ty_mag_Nmm,tz_mag_Nmm,drive_scale,endpoint_reached,h_head_mm,h_tail_mm,vn_head_close_mm_s,vn_tail_close_mm_s,Flub_head_mN,Flub_tail_mN,Flub_x_N,Flub_y_N,Flub_z_N,Mlub_x_Nmm,Mlub_y_Nmm,Mlub_z_Nmm,lub_power_W,active_head,active_tail,wall_tri_head,wall_tri_tail,commanded_frequency_Hz,instantaneous_phase_rad,cone_angle_deg,B_aba_T,Bx_aba_T,By_aba_T,Bz_aba_T,robot_s_mm,a1_mm,a2_mm,phi_robot_rad,phi_field_rad,f_robot_directed_Hz,f_field_Hz,omega_spin_rad_s,omega_wobble_rad_s,true_axis_angle_deg,Tmag_norm_Nmm
0.0427233991376477,-7.468174204284,-3.676918015967,-9.550745259298,0.6719299962835165,4.684199772400216,-0.9729448079267958,1.5567690436687534e-06,1.811746739433012e-06,-9.453080061140828e-07,-0.0004545732706126,-0.0020315297217481,0.0003620813236359,19.15630102082589,13.799960625932426,-2.5689615274649124e-06,1.0587911840678754e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.000215600215567,-0.001961513293203,-0.0007555361680705,1.0,False,,,,,,,,,,,,,,,,,,30.0,12.381587556979063,30.0,0.01,-0.0026942763297027,0.0022708664975752,0.0093586345376552,19.15630102082589,-0.5205586887931218,0.245651121500618,2.7006774988533313,6.132223428728747,37.32941119278451,30.008952915019062,-173.63422632556296,462.1218073391858,106.96605076716575,0.0021130198185599853
0.0428234907765111,-7.468174204284,-3.676918015967,-9.550745259298,0.711721944878885,4.668761651361199,-0.9487548925931844,1.5651936081623038e-06,1.82274551189319e-06,-9.512214941774636e-07,-0.0004344572858273,-0.0019586704557944,0.0003600023035999,19.156901570659063,13.799960625932426,-2.5839997219705938e-06,4.365507887384641e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0002148768109477,-0.001894777338565,-0.0007199941246878,1.0,False,,,,,,,,,,,,,,,,,,30.0,12.400454386419398,30.0,0.01,-0.0027612721467993,0.0023264841153387,0.0093253872730512,19.156901570659063,-0.522827257541055,0.23056189856488957,2.72625616777807,6.151083410669446,44.16978009408866,29.969566893810136,-155.58286530912065,460.8727280172161,107.01366849420491,0.002038319098229593
0.0429235789578201,-7.468174204284,-3.676918015967,-9.550745259298,0.749558364231468,4.649963823299352,-0.9251624336967502,1.57942577252967e-06,1.8405258267378289e-06,-9.606766867033066e-07,-0.0004060204822937,-0.0018555819898849,0.0003518171715228,19.15750209974692,13.799960625932426,-2.6086434762525823e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0002121321097225,-0.0017979183637288,-0.000674019288149,1.0,False,,,,,,,,,,,,,,,,,,30.0,12.419320564126089,30.0,0.01,-0.0028290343209495,0.0023806545871325,0.0092913426665716,19.15750209974692,-0.5245594267292792,0.2127829264398513,2.7562326344996255,6.169918158971192,51.18290168965564,29.93077884985739,-136.87840006856,459.0625680515915,107.11629322561102,0.0019317899666903536
0.0430236743815235,-7.468174204284,-3.676918015967,-9.550745259298,0.7850721909308098,4.628108486780154,-0.902248155199882,1.5988174869491256e-06,1.8643454733204508e-06,-9.73288075801508e-07,-0.000369700604117,-0.0017243098458714,0.0003375622729128,19.15810267228914,13.799960625932426,-2.6418347940327718e-06,1.0587911840678754e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0002074950999243,-0.0016727506930607,-0.0006186454329582,1.0,False,,,,,,,,,,,,,,,,,,30.0,12.438188106991966,30.0,0.01,-0.0028975448778262,0.0024333634864398,0.0092565099159372,19.15810267228914,-0.5257029601900417,0.192467959515276,2.790633864789468,6.188730063772653,58.1879441973073,29.892593113729276,-118.20300518231087,455.6468577942224,107.26765203342396,0.0017955142075036837
0.0431237639147649,-7.468174204284,-3.676918015967,-9.550745259298,0.8179990202725232,4.603554480324911,-0.8799750408774264,1.6226915466139326e-06,1.893425973651632e-06,-9.88650888655321e-07,-0.0003261659394163,-0.0015672802650805,0.0003173636697411,19.15870320948859,13.799960625932426,-2.6824653497836462e-06,4.365507887384641e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0002010097178311,-0.0015215225384253,-0.0005550095554303,1.0,False,,,,,,,,,,,,,,,,,,30.0,12.4570545395319,30.0,0.01,-0.0029667693024164,0.0024845842707401,0.0092209067291579,19.15870320948859,-0.5261970022367908,0.16981615103133463,2.8294211247627237,6.207517039485485,65.09821293169325,29.855022599380412,-100.64393098800099,451.2731197033577,107.46129674982406,0.001632014506129666
0.0432238623762068,-7.468174204284,-3.676918015967,-9.550745259298,0.8482185477639188,4.576667925452567,-0.8582761085835315,1.6502702545662402e-06,1.9268698034963185e-06,-1.0062979317421864e-06,-0.0002760391767711,-0.0013872090275099,0.0002915077943003,19.15930380025724,13.799960625932426,-2.729258998365796e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0001928865028255,-0.0013467697657176,-0.0004842822549215,1.0,False,,,,,,,,,,,,,,,,,,30.0,12.475922654997998,30.0,0.01,-0.0030366920601158,0.0025343054003581,0.0091845412226057,19.15930380025724,-0.5259952913294176,0.14505075045044954,2.872515970058355,6.226282254465499,71.87459711064699,29.818069195333948,-84.18150970861784,446.3336958164208,107.68975199266245,0.0014441341029334
0.0433239598857275,-7.468174204284,-3.676918015967,-9.550745259298,0.8756575399994406,4.547774548751176,-0.8371698193243445,1.6807731195524962e-06,1.9637735033553886e-06,-1.0257585222339377e-06,-0.0002197973525829,-0.0011866535567547,0.0002603534087431,19.159904385314363,13.799960625932426,-2.7809324331645456e-06,4.735058123106525e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0001834522511097,-0.0011508796735929,-0.0004075078967071,1.0,False,,,,,,,,,,,,,,,,,,30.0,12.494790591031176,30.0,0.01,-0.0031072802527252,0.0025825032830344,0.0091474305804493,19.159904385314363,-0.5250617090502763,0.11838623494988325,2.919829867904433,6.245024246196762,78.31886808811933,29.781743530458037,-68.4932415021743,440.6298787636669,107.94545134059963,0.0012346017323028441
0.0434240175338892,-7.468174204284,-3.676918015967,-9.550745259298,0.9003294770286255,4.517298698788255,-0.8167310345557073,1.7131509758903933e-06,2.002916724566443e-06,-1.0463960195606557e-06,-0.0001581320751433,-0.0009695419203501,0.0002246468727744,19.160504731203336,13.799960625932426,-2.8357549791007265e-06,4.365507887384641e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0001733096289471,-0.0009375942092544,-0.0003261355197452,1.0,False,,,,,,,,,,,,,,,,,,30.0,12.513651013375195,30.0,0.01,-0.0031784797210231,0.0026291421807813,0.0091096036168584,19.160504731203336,-0.5234002490924093,0.09015965102804346,2.9710091667360135,6.263736139916531,84.16893453420147,29.74606595294468,-54.48115262366747,433.83351692021483,108.21822230893811,0.0010077120153856474
0.0435241168169788,-7.468174204284,-3.676918015967,-9.550745259298,0.9222400411635896,4.485612664914222,-0.796857287010862,1.7467733159267483e-06,2.043567272348169e-06,-1.067828620641123e-06,-9.211741883679311e-05,-0.0007390092492295,0.0001848606240564,19.161105326901872,13.799960625932426,-2.892687708154233e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.000162423692943,-0.0007100439971408,-0.0002413499652404,1.0,False,,,,,,,,,,,,,,,,,,30.0,12.532519283718225,30.0,0.01,-0.0032503219061787,0.0026742426626598,0.0090710436933918,19.161105326901872,-0.5209779489173817,0.060657680771867034,3.025684108506027,6.28243357631112,89.22274013657251,29.711013484629788,-42.806031117961794,426.2271245397662,108.50221780222554,0.000767328964412542
0.0436241976110046,-7.468174204284,-3.676918015967,-9.550745259298,0.941544371093389,4.453138535310237,-0.7775119727670222,1.780727271506693e-06,2.08465861910686e-06,-1.0894992414051996e-06,-2.267017698034461e-05,-0.000499190373264,0.0001418714341145,19.161705811666028,13.799960625932426,-2.950220291897996e-06,4.365507887384641e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0001512862106068,-0.0004722832858132,-0.0001545750624235,1.0,False,,,,,,,,,,,,,,,,,,30.0,12.551384068954842,30.0,0.01,-0.003322737072105,0.0027177602949185,0.0090317881578911,19.161705811666028,-0.5178251114089326,0.030255910276092576,3.083230188203747,6.301105721388975,93.16606786160978,29.67661301044922,-34.074159322334935,418.1522124357125,108.78870859455547,0.0005194540109590807
0.0437242878090297,-7.468174204284,-3.676918015967,-9.550745259298,0.9584819273373372,4.420308737811381,-0.7584587773998994,1.814264428679861e-06,2.1253152462313554e-06,-1.1109504041225535e-06,4.89764673209668e-05,-0.0002543534778925,9.655946467980724e-05,19.162306352854177,13.799960625932426,-3.0071134187882863e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0001401352230471,-0.0002285961792227,-6.726085334582391e-05,1.0,False,,,,,,,,,,,,,,,,,,30.0,12.570250626803553,30.0,0.01,-0.0033957182966376,0.002759691190802,0.008991840844971,19.162306352854177,-0.5139793792410497,-0.0006515613328826886,3.142860332820082,6.3197581898678195,95.74333917522974,29.642860070631308,-29.200232226287113,409.49221409239277,109.0707288612352,0.00027643826849136347
0.0438242887121886,-7.468174204284,-3.676918015967,-9.550745259298,0.9732312268168982,4.387583888433616,-0.73948209835687,1.846803224995673e-06,2.16485314926277e-06,-1.1318241667900068e-06,0.0001212809447029,-8.933478646265095e-06,4.979828758897552e-05,19.16290635827313,13.799960625932426,-3.062400570509555e-06,4.365507887384641e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0001289675354643,1.6484534834991297e-05,1.9088712451857917e-05,1.0,False,,,,,,,,,,,,,,,,,,30.0,12.589100352966543,30.0,0.01,-0.0034691657493238,0.0027999802848175,0.0089512568619357,19.16290635827313,-0.5094887240609728,-0.031631871307896006,3.2035985836461927,6.338373024446103,96.8838684701507,29.60979211809507,-27.36872455409261,399.98380385368245,109.34316343946617,0.0001314105933155523
0.0439243134728107,-7.468174204284,-3.676918015967,-9.550745259298,0.9860196171073335,4.355263945324141,-0.7204863396861152,1.8778733883360011e-06,2.2027200359438544e-06,-1.151831631283356e-06,0.0001932656649016,0.0002336965010747,2.3997096348418983e-06,19.163506506836864,13.799960625932426,-3.115300968798024e-06,4.365507887384641e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0001180061613361,0.0002595178173068,0.0001034237827475,1.0,False,,,,,,,,,,,,,,,,,,30.0,12.60795457615538,30.0,0.01,-0.0035431346253603,0.0028386597092995,0.0089100060651703,19.163506506836864,-0.5044243967569094,-0.0623749870820022,3.2646238801556717,6.356971721704201,96.61017809887495,29.57737566654588,-27.654259375190577,389.57911040271733,109.60171085264767,0.00030326791859797234
0.0440243563558876,-7.468174204284,-3.676918015967,-9.550745259298,0.9970549838963266,4.323656197819946,-0.7013869256811213,1.907103963078301e-06,2.2384771004996217e-06,-1.170742806190443e-06,0.0002638779438655,0.0004701757907961,-4.482208075532848e-05,19.16410676413533,13.799960625932426,-3.1651957243900146e-06,4.235164736271503e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0001074032705607,0.0004970424501933,0.0001847138397935,1.0,False,,,,,,,,,,,,,,,,,,30.0,12.626812215346488,30.0,0.01,-0.0036175934112318,0.0028757117863955,0.0088681057522222,19.16410676413533,-0.4988720564526979,-0.09255915455809266,3.325043463285818,6.375553618148835,94.79633311147104,29.545616963762015,-29.06947689594304,377.9851159916371,109.84313738421113,0.0005410229777307607
0.044124415347356,-7.468174204284,-3.676918015967,-9.550745259298,1.0066861292022182,4.293090435273893,-0.6822516790567039,1.9337911973061187e-06,2.271293556247228e-06,-1.1881224936379042e-06,0.0003324267611346,0.0006961804320626,-9.055224666101768e-05,19.16470711808413,13.799960625932426,-3.2109123116829524e-06,4.235164736271503e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,9.804610225062849e-05,0.0007247365653641,0.0002617600571868,1.0,False,,,,,,,,,,,,,,,,,,30.0,12.645672890897847,30.0,0.01,-0.0036925130650312,0.0029111210814644,0.0088255720105626,19.16470711808413,-0.4930071991095464,-0.12180577293430744,3.3838088765774366,6.39411874785325,91.38764472586234,29.514520694491697,-31.471620384633525,364.8266634181224,110.06067253463036,0.000776771816481949
0.0442244524704521,-7.468174204284,-3.676918015967,-9.550745259298,1.0151281788309778,4.263911410358528,-0.6630114350648424,1.9576903142848328e-06,2.300875322087869e-06,-1.2038159044607473e-06,0.0003976247512269,0.0009079030563697,-0.0001338424702338,19.16530734082271,13.799960625932426,-3.252038029646985e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,9.002904027947331e-05,0.0009386302332348,0.0003334295526134,1.0,False,,,,,,,,,,,,,,,,,,30.0,12.664529444358148,30.0,0.01,-0.0037678371578305,0.0029448610539013,0.0087824368215938,19.16530734082271,-0.4869638993004133,-0.14975441900379174,3.4399403271012945,6.41266048691523,86.53542780596206,29.484102082790642,-35.911978759690655,349.89198602006496,110.25248628865674,0.0010001535929006016
0.0443245450727875,-7.468174204284,-3.676918015967,-9.550745259298,1.0224966959244344,4.236444491444347,-0.6435718626146346,1.978881501312748e-06,2.3273114664579005e-06,-1.2178688895421478e-06,0.0004578546587271,0.0011019982597843,-0.0001740284197348,19.165907896436725,13.799960625932426,-3.288701155510917e-06,4.365507887384641e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,8.293708744035554e-05,0.0011351263438962,0.0003986559505148,1.0,False,,,,,,,,,,,,,,,,,,30.0,12.68339645540868,30.0,0.01,-0.003843595998689,0.0029769443070452,0.0087386825318014,19.165907896436725,-0.4808490928760426,-0.17608425604428665,3.492621106464926,6.431193584929517,80.40349691642267,29.454340884238537,-41.65956737607232,333.55565724297577,110.42020945264635,0.0012059506391063968
0.0444245506418307,-7.468174204284,-3.676918015967,-9.550745259298,1.029152649072165,4.21099145484258,-0.6239318704418686,1.9969936287362388e-06,2.350156817625316e-06,-1.2300472344063517e-06,0.000512383841636,0.0012746536772257,-0.0002098959444986,19.166507929850983,13.799960625932426,-3.3202766179212533e-06,4.735058123106525e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,7.745778160169637e-05,0.0013103411756835,0.0004564447402801,1.0,False,,,,,,,,,,,,,,,,,,30.0,12.702247061070132,30.0,0.01,-0.0039196532743241,0.0030073139340172,0.0086943879089528,19.166507929850983,-0.4748728630583744,-0.2004590534962482,3.541031612887888,6.449692087664155,73.35523544168012,29.42528191603962,-48.44842989697703,316.36490100126423,110.56051170463351,0.0013897249747887616
0.0445245811522337,-7.468174204284,-3.676918015967,-9.550745259298,1.0351702633809607,4.187744021927014,-0.60399369366733,2.0124110790492453e-06,2.3698586332109863e-06,-1.2405842909876362e-06,0.0005599288753856,0.0014240256373257,-0.0002411487539267,19.1671081129134,13.799960625932426,-3.347398643055543e-06,4.735058123106525e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,7.29822393381432e-05,0.0014621735390529,0.0005062057064145,1.0,False,,,,,,,,,,,,,,,,,,30.0,12.721102368067143,30.0,0.01,-0.0039960654041156,0.003035994108366,0.0086495202791829,19.1671081129134,-0.46911721346096336,-0.2227021843708067,3.5848174870470118,6.468177150757415,65.71665001092968,29.396894551208955,-56.53926998023252,298.6353045244574,110.67796684719504,0.0015490390836811864
0.0446246132465212,-7.468174204284,-3.676918015967,-9.550745259298,1.0407530022952267,4.166888510757135,-0.5837092131685137,2.0252496949795662e-06,2.386546840748094e-06,-1.249547136001953e-06,0.0005996747921473,0.0015479468281948,-0.0002671936217661,19.167708305479128,13.799960625932426,-3.370253728607124e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,6.950658116758841e-05,0.0015883069882094,0.0005473494470149,1.0,False,,,,,,,,,,,,,,,,,,30.0,12.739957973619344,30.0,0.01,-0.0040727861472972,0.003062966679063,0.0086041064685028,19.167708305479128,-0.4637171885738619,-0.24262381780238115,3.6236393623311285,6.486644878039675,57.677316617486404,29.36918767193553,-65.56727530729471,281.1438178524574,110.7742216763081,0.0016814106193216857
0.044724657365442,-7.468174204284,-3.676918015967,-9.550745259298,1.046067623704656,4.148570275121198,-0.5629714724252531,2.035764260687902e-06,2.400516073819982e-06,-1.2570892241604449e-06,0.0006308065076153,0.0016448047018639,-0.0002876562380576,19.16830857019265,13.799960625932426,-3.389260518647478e-06,4.365507887384641e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,6.681588475765145e-05,0.001686968720407,0.0005794114622004,1.0,False,,,,,,,,,,,,,,,,,,30.0,12.758815845761536,30.0,0.01,-0.0041497949118337,0.0030882239553681,0.0085581583878314,19.16830857019265,-0.45877829579281715,-0.260084859072717,3.6573239421417894,6.5050976221619825,49.394960027895934,29.342160325098174,-75.62562730826244,264.69784706433313,110.85232783394875,0.0017849497103887423
0.0448246887444195,-7.468174204284,-3.676918015967,-9.550745259298,1.0513177016594102,4.132921156317637,-0.5416582976791814,2.0441362378882022e-06,2.4119746743084125e-06,-1.263318845667239e-06,0.0006526666970836,0.0017129905869251,-0.000302119046594,19.168908758466515,13.799960625932426,-3.4047157435490724e-06,4.235164736271503e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,6.485210139862578e-05,0.0017564297485193,0.0006019428794757,1.0,False,,,,,,,,,,,,,,,,,,30.0,12.777671316480983,30.0,0.01,-0.004227043862472,0.0031117501762298,0.0085117043549145,19.168908758466515,-0.45441320598914875,-0.2749538124960893,3.685735002189792,6.523531245263697,41.036024159357176,29.315820707455405,-85.05920420832382,250.81021908937905,110.9145085139637,0.0018578445808761512
0.044924717726418,-7.468174204284,-3.676918015967,-9.550745259298,1.056938002383858,4.11987000920232,-0.519780513350151,2.0500089043532568e-06,2.420496643169222e-06,-1.2680121415600549e-06,0.0006662039752841,0.0017518659041554,-0.0003097380854657,19.169508932358507,13.799960625932426,-3.4160203890879853e-06,2.1175823681357513e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,6.491470331584512e-05,0.0017961544308047,0.0006151543760787,1.0,False,,,,,,,,,,,,,,,,,,30.0,12.796526335380538,30.0,0.01,-0.0043045120626758,0.0031335392721525,0.0084647567910812,19.169508932358507,-0.45079084250789464,-0.2872376373872939,3.7089070197700593,6.541948087635547,32.723795769477114,29.29016724222587,-91.4671284477437,241.9185941197062,110.95664017077789,0.0018996840696322407
0.0450247771948089,-7.468174204284,-3.676918015967,-9.550745259298,1.0636002298429512,4.109232462488016,-0.4973189859194039,2.052514334505479e-06,2.425051237915019e-06,-1.270628283070631e-06,0.0006734676854422,0.0017609917599321,-0.0003091457050382,19.17010928916885,13.799960625932426,-3.421722495118892e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,6.942600762630984e-05,0.001805946819877,0.0006196433507015,1.0,False,,,,,,,,,,,,,,,,,,30.0,12.815387100829682,30.0,0.01,-0.0043821961009104,0.003153589411577,0.0084173173372728,19.17010928916885,-0.4481394035237732,-0.29700098418731447,3.7268735348217055,6.560354628122867,24.543089461227293,29.265192729427838,-99.19593707861947,236.102962581663,110.96876648994154,0.001910555356127426
0.0451248568060148,-7.468174204284,-3.676918015967,-9.550745259298,1.0706889340573051,4.101276892222844,-0.4740395832609027,2.0534023102879093e-06,2.4276991812382326e-06,-1.272246047108218e-06,0.0006709077436509,0.0017400829796273,-0.0003019404619497,19.170709766836087,13.799960625932426,-3.424732743859438e-06,4.365507887384641e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,7.470330516338411e-05,0.0017849548520627,0.0006144343832644,1.0,False,,,,,,,,,,,,,,,,,,30.0,12.834251663109995,30.0,0.01,-0.0044600590238229,0.0031718895679362,0.0083694079881932,19.170709766836087,-0.4462605337245693,-0.3041101466657171,3.739769201556964,6.578749384077366,16.63059720015011,29.24090094686204,-110.04065583955406,232.03425567133092,110.97053248359288,0.0018892257723844873
0.0452249595559855,-7.468174204284,-3.676918015967,-9.550745259298,1.0783504192878277,4.095900391391573,-0.4499115948832278,2.0527817504362183e-06,2.4285656054247718e-06,-1.2729304856409378e-06,0.0006588116407334,0.0016896230773843,-0.0002881263847757,19.17131038333591,13.799960625932426,-3.425229311454964e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,8.08853735815611e-05,0.0017336762870969,0.000599749800415,1.0,False,,,,,,,,,,,,,,,,,,30.0,12.853120586944712,30.0,0.01,-0.0045380741104275,0.003188432159423,0.0083210446299141,19.17131038333591,-0.44517746811981784,-0.3086298597464865,3.747790087610839,6.597133328969811,9.038724024966397,29.217291957988877,-120.74093828166426,232.3149352115396,110.96284525886247,0.001836266793033992
0.045324975881494,-7.468174204284,-3.676918015967,-9.550745259298,1.0867131621229984,4.092979112301011,-0.4248510120810796,2.050773356775631e-06,2.427788123953997e-06,-1.2727529827241412e-06,0.000637511644145,0.0016104469168241,-0.0002678505981034,19.17191048128896,13.799960625932426,-3.423408636243424e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,8.80167845912084e-05,0.0016529725750474,0.0005758810840828,1.0,False,,,,,,,,,,,,,,,,,,30.0,12.871973220152114,30.0,0.01,-0.0046161266680814,0.0032031944120882,0.0082722983591378,19.17191048128896,-0.444887458468638,-0.31063951498594555,3.7511383912980207,6.615486788212127,2.5559521481357708,29.1943912782943,-127.64888667147409,234.6591805341355,110.94669649581405,0.0017526278302118393
0.0454250070728539,-7.468174204284,-3.676918015967,-9.550745259298,1.0957939143998303,4.09171240570544,-0.399573603898083,2.0471698149369917e-06,2.4251195190310637e-06,-1.2715836784628772e-06,0.0006108961391043,0.0015096788855257,-0.000241720504828,19.172510668437123,13.799960625932426,-3.418922927488684e-06,0.0,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,9.764787221516092e-05,0.0015502992754766,0.0005457016420513,1.0,False,,,,,,,,,,,,,,,,,,30.0,12.890828655506478,30.0,0.01,-0.0046942664171112,0.0032161874816162,0.0082231381411403,19.172510668437123,-0.4452855995140424,-0.3108273366260081,3.7510022369988008,6.633828797127437,-3.066456235900019,29.172175066729398,-129.01701005705473,237.84596303983562,110.91781628587079,0.0016464365255390086
0.0455250378652652,-7.468174204284,-3.676918015967,-9.550745259298,1.1059467326949823,4.092000289933308,-0.3742588120087143,2.04131998394614e-06,2.4197839433296644e-06,-1.269015120651867e-06,0.0005801145243437,0.001386828198031,-0.000208878363607,19.17311085319159,13.799960625932426,-3.4106804285504384e-06,4.365507887384641e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0001112283401498,0.0014253094748701,0.0005094866437744,1.0,False,,,,,,,,,,,,,,,,,,30.0,12.909684015660812,30.0,0.01,-0.0047724522040921,0.0032274039602089,0.0081735893973996,19.17311085319159,-0.4464842816619599,-0.309201254012624,3.7472837887835224,6.652156985883125,-9.08220910317028,29.150646510464494,-133.54802682768826,244.65393508266916,110.86886396032048,0.001517713900243246
0.0456250754872611,-7.468174204284,-3.676918015967,-9.550745259298,1.1169593363821482,4.0942552474639,-0.3480438094191878,2.0343603232377275e-06,2.4131242877449845e-06,-1.26575095273495e-06,0.0005414792278489,0.0012390192405964,-0.0001703633796289,19.173711078923567,13.799960625932426,-3.400575866999306e-06,4.365507887384641e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0001257851741784,0.0012747750773005,0.0004653157058697,1.0,False,,,,,,,,,,,,,,,,,,30.0,12.928540663161506,30.0,0.0099999999999999,-0.0048506604067576,0.0032368400953104,0.0081236666484848,19.173711078923567,-0.4483559213345875,-0.30541716399746044,3.7395850206382724,6.6704731096967125,-15.075302950149627,29.129803690801737,-143.86202744771987,253.92030981053844,110.81330763128149,0.0013628617368898802
0.0457251338012878,-7.468174204284,-3.676918015967,-9.550745259298,1.128631156943002,4.098276139612646,-0.3208153362227458,2.026903416345985e-06,2.405865271635608e-06,-1.262171035109665e-06,0.0004949307585018,0.001068842008354,-0.0001273815101199,19.174311428807727,13.799960625932426,-3.389631379121793e-06,1.0587911840678754e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0001402197808588,0.0011012971346383,0.0004136287924543,1.0,False,,,,,,,,,,,,,,,,,,30.0,12.947401211018104,30.0,0.01,-0.0049288725649491,0.0032444927175395,0.0080733810912358,19.174311428807727,-0.45073062767076966,-0.29966388486460915,3.7283297820877257,6.68878013310189,-20.36565461387333,29.109643271894587,-154.53328832386038,263.298366846679,110.75735755966947,0.0011847386815892378
0.0458251696214115,-7.468174204284,-3.676918015967,-9.550745259298,1.140955374985259,4.103723042106754,-0.2926697365871981,2.0189922357411847e-06,2.398056068821971e-06,-1.2583009025859905e-06,0.0004418306145,0.0008794936225839,-8.057185813496216e-05,19.174911643728468,13.799960625932426,-3.3779170680532982e-06,1.0587911840678754e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0001547595569031,0.0009082442398099,0.0003554673385811,1.0,False,,,,,,,,,,,,,,,,,,30.0,12.966257518873906,30.0,0.01,-0.0050070256191457,0.0032503554841038,0.0080227728171857,19.174911643728468,-0.4535110681010597,-0.29221709758317244,3.7139814348336304,6.707070586334751,-24.812659584750474,29.09017303659598,-164.44041179899534,271.9304102627537,110.70067035294346,0.0009875298215236436
0.0459251765551678,-7.468174204284,-3.676918015967,-9.550745259298,1.1537825785734737,4.110231967182557,-0.2636697318883512,2.01093555296213e-06,2.390062484957085e-06,-1.254332365273227e-06,0.0003833769609275,0.0006749854550344,-3.1007341928855235e-05,19.175511685331006,13.799960625932426,-3.365948627465707e-06,4.735058123106525e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0001691369356235,0.0006997723809093,0.0002919863453244,1.0,False,,,,,,,,,,,,,,,,,,30.0,12.985108381777714,30.0,0.01,-0.0050850853294976,0.0032544269653607,0.0079718637920413,19.175511685331006,-0.4565421951200258,-0.2834070296895673,3.697143329369913,6.725343740643599,-28.320468761391055,29.07139274766783,-174.91863990522347,278.6463416747815,110.64573135286615,0.0007768814027452935
0.0460252162720494,-7.468174204284,-3.676918015967,-9.550745259298,1.1668261092471042,4.117530671062399,-0.2337483225617253,2.0033678290063e-06,2.382639711658431e-06,-1.2506619160010472e-06,0.0003199869511173,0.0004589732387903,1.9868780950942267e-05,19.17611192363229,13.799960625932426,-3.354789096501388e-06,4.235164736271503e-22,-1.4895443071719092,4.2967127206258695,-0.0348831700469211,0.0001823420561531,0.0004796256138131,0.0002239497631161,1.0,False,,,,,,,,,,,,,,,,,,30.0,13.003965424155062,30.0,0.01,-0.0051630705584165,0.0032567077889539,0.0079206411852942,19.17611192363229,-0.45962825376730404,-0.27351390208596693,3.6783839552548327,6.743611293340147,-30.36101194846994,29.053289551586566,-181.71852209907212,283.5867004525886,110.59880085942697,0.0005598596710493439
