t_s,rp_x_aba_mm,rp_y_aba_mm,rp_z_aba_mm,ur1,ur2,ur3,fx_aba_N,fy_aba_N,fz_aba_N,tx_aba_Nmm,ty_aba_Nmm,tz_aba_Nmm,driver_arc_mm,robot_arc_mm,force_tangent_N,force_normal_N,rp_x_mag_mm,rp_y_mag_mm,rp_z_mag_mm,tx_mag_Nmm,ty_mag_Nmm,tz_mag_Nmm,drive_scale,endpoint_reached,h_head_mm,h_tail_mm,vn_head_close_mm_s,vn_tail_close_mm_s,Flub_head_mN,Flub_tail_mN,Flub_x_N,Flub_y_N,Flub_z_N,Mlub_x_Nmm,Mlub_y_Nmm,Mlub_z_Nmm,lub_power_W,active_head,active_tail,wall_tri_head,wall_tri_tail,commanded_frequency_Hz,instantaneous_phase_rad,rocking_phase_rad,precession_phase_rad,precession_frequency_Hz,cone_angle_deg,B_aba_T,Bx_aba_T,By_aba_T,Bz_aba_T
0.028303500000000002,-4.089593398825606,-3.886391266959178,-8.83306016779707,-0.018627117085824856,0.0077149485650802,0.08988897268277025,8.346172159780381e-05,-5.285991155414415e-06,1.7738664812432812e-05,-7.660914297597943e-06,3.1662179459090176e-06,3.6992476188896705e-05,19.069781625999997,57.260190938760665,8.54895368094381e-05,1.525723665544092e-20,1.8763824246080596,5.099390589711977,-0.032722794102427843,4.1954192395584434e-06,-1.767914743657223e-05,3.3271670259584366e-05,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.6675420301263615,2.6675420301263615,,,,0.01,0.009792396634574659,0.000333940649727598,0.001999362846916591
0.0283236,-4.08469980720054,-3.886689949489809,-8.83202106621833,-0.018456446972188453,0.007644155272007251,0.08906397774177802,8.347119978874818e-05,-5.286591450166811e-06,1.7740679274260002e-05,-8.742853956502376e-06,3.6146078177004335e-06,4.2216649366132443e-05,19.069902226,57.26520253088809,8.54992452858284e-05,1.5295921912892083e-20,1.881256364656573,5.1005571494667485,-0.03271740151412358,4.78755055352789e-06,-2.0174866104451044e-05,3.7971074596966157e-05,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.6694364104964756,2.6694364104964756,,,,0.010000000000000002,0.009792451978826323,0.00033042323425094947,0.001999676155943161
0.028343600000000004,-4.0798269679668895,-3.8869873725035147,-8.830986370577715,-0.01828742019040316,0.007574042865793053,0.08824692540449242,8.348054230668195e-05,-5.287183152161707e-06,1.7742664900616116e-05,-9.81001820948731e-06,4.056883551902103e-06,4.736947773523253e-05,19.070022226,57.27019287078234,8.550881479284911e-05,1.3762601345923762e-20,1.8861096376438526,5.101718756211077,-0.03271203520582208,5.37159269766396e-06,-2.2636494213923395e-05,4.26063059173906e-05,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.67132136608863,2.67132136608863,,,,0.010000000000000002,0.009792505886792027,0.00032691989824612365,0.0019999879592823263
0.028363700000000002,-4.074926152361159,-3.8872865111262307,-8.829945733765069,-0.01811844398361517,0.007503950660751924,0.08743011638263176,8.348983976729242e-05,-5.287772000481794e-06,1.7744640950645018e-05,-1.0872019870336984e-05,4.497029098562269e-06,5.249737702966146e-05,19.070142825999998,57.27521186229202,8.551833814781803e-05,2.7007062802064448e-21,1.8909907769141203,5.102887025370844,-0.032706641932565624,5.952806619351164e-06,-2.5086205648406548e-05,4.7219117540326915e-05,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.6732157464587445,2.6732157464587445,,,,0.01,0.009792558893822152,0.00032339562125569606,0.002000301373087901
0.028383800000000004,-4.070021715206256,-3.8875858797023093,-8.828904327192124,-0.01795046251451036,0.007434270285556362,0.0866181145077997,8.349904257826445e-05,-5.28835485423165e-06,1.7746596884168067e-05,-1.1922445933105751e-05,4.932386678224352e-06,5.756938192315264e-05,19.070263426,57.28023456338759,8.552776455350774e-05,1.720533113054171e-20,1.895875525686712,5.104056150404883,-0.03270124894089569,6.527682583692258e-06,-2.7509207515945393e-05,5.178165459230115e-05,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.675110126828859,2.675110126828859,,,,0.01,0.009792610723733467,0.00031986792437022136,0.002000614836588841
0.028403900000000003,-4.0651136561430326,-3.8878854791135513,-8.82786215070881,-0.01778357168243146,0.00736504151133403,0.085811383226577,8.350814825023498e-05,-5.288931555749167e-06,1.774853217210468e-05,-1.296025517585727e-05,5.362524761521743e-06,6.258046488291599e-05,19.070384026,57.28526097450535,8.553709146007277e-05,1.945023756482934e-20,1.9007638845602979,5.105226130679856,-0.032695856642587104,7.095650758186074e-06,-2.9903098048834505e-05,5.628939454642228e-05,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.6770045071989736,2.6770045071989736,,,,0.01,0.009792661372809429,0.00031633682057628554,0.0020009283479010005
0.028424,-4.060201974819192,-3.8881853102316235,-8.826819204167348,-0.01761786623390714,0.007296303631693831,0.08501038041435242,8.351715445957797e-05,-5.289501957869076e-06,1.7750446320599434e-05,-1.3984418954138427e-05,5.787017022123295e-06,6.752565910795328e-05,19.070504625999998,57.2902910960738,8.554631648743146e-05,1.4027191738525876e-20,1.9056558541240032,5.106396965568919,-0.032690465444766,7.656148196566973e-06,-3.226550449999609e-05,6.073786950178332e-05,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.6788988875690882,2.6788988875690882,,,,0.009999999999999998,0.00979271083734773,0.0003128023228755634,0.0020012419051418863
0.028444000000000004,-4.055311134104883,-3.888483880486022,-8.825780681949574,-0.01745425439360526,0.007228433393915068,0.08421949622892329,8.352601500108451e-05,-5.290063134216007e-06,1.7752329509357488e-05,-1.49889377605755e-05,6.203376741688967e-06,7.237599590230254e-05,19.070624625999997,57.29529987538532,8.555539230775691e-05,2.4039187336779533e-20,1.9105270698941155,5.107562823041695,-0.03268510255954203,8.205891557006394e-06,-3.4582588060785256e-05,6.510102048211328e-05,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.6807838431612425,2.6807838431612425,,,,0.01,0.009792758876426845,0.0003092820540176808,0.0020015539461193284
0.028464100000000003,-4.050392225255797,-3.8887841764247253,-8.824736198690909,-0.01729119182530075,0.007160790161020275,0.08343126537808503,8.353481649319473e-05,-5.290620570709747e-06,1.7754200147961667e-05,-1.5982860455891418e-05,6.615354565617213e-06,7.717516787874207e-05,19.070745226,57.300337400644004,8.556440764400123e-05,2.7425510495563363e-20,1.9154262445953019,5.108735361063617,-0.03267971475307022,8.749833018886452e-06,-3.6875221381605466e-05,6.941815145689594e-05,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.682678223531357,2.682678223531357,,,,0.01,0.009792805966779101,0.0003057408242917455,0.0020018675893717476
0.0284842,-4.045469693132034,-3.889084706612091,-8.823690944945893,-0.017129590582754015,0.00709375226596298,0.08265009652384997,8.35435125453906e-05,-5.291171329238442e-06,1.7756048376732146e-05,-1.6960142241896125e-05,7.0204450327757446e-06,8.18939876492923e-05,19.070865826,57.305378637589406,8.557331497852612e-05,9.926226955037072e-20,1.9203290316915524,5.109908751867865,-0.03267432923468329,9.284664445111915e-06,-3.912946115758059e-05,7.366300674073167e-05,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.6845726039014717,2.6845726039014717,,,,0.01,0.009792851861591024,0.0003021962396891238,0.0020021812729248507
0.028504200000000004,-4.040568054615761,-3.8893839749433883,-8.822650126585598,-0.01697033217217256,0.0070276853875897525,0.0818802507041516,8.355205902147633e-05,-5.291712614466319e-06,1.7757864815114994e-05,-1.791508545880632e-05,7.416286355790315e-06,8.650494401631626e-05,19.070985825999998,57.31039847818055,8.55820691027873e-05,1.6660955708434128e-19,1.9252110128374724,5.111077150747026,-0.032668973162106346,9.807267738839091e-06,-4.133216499408144e-05,7.7810838357996e-05,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.6864575594936255,2.6864575594936255,,,,0.010000000000000004,0.009792896337825725,0.00029866597289655074,0.0020024934340050495
0.028524300000000002,-4.035638293005054,-3.8896849749074875,-8.821603335291664,-0.016811911258984222,0.006961965044543059,0.08111445110568591,8.356053987756231e-05,-5.292249743696315e-06,1.7759667306850708e-05,-1.8856292645506464e-05,7.80644445518848e-06,9.104957448438595e-05,19.071106426,57.31544712121038,8.559075601272229e-05,2.367077942919742e-19,1.930121008380337,5.112252241108032,-0.03266359335112099,1.0322350741240998e-05,-4.350317579758249e-05,8.189901178800695e-05,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.68835193986374,2.68835193986374,,,,0.010000000000000002,0.009792939836630325,0.00029511473426815617,0.0020028071923569426
0.0285444,-4.0307049071669745,-3.88998621154219,-8.820555773106163,-0.016655213986430183,0.006896958836489264,0.08035698117510877,8.356891075401093e-05,-5.292779907441065e-06,1.776144642389577e-05,-1.9778012100089098e-05,8.18853517341025e-06,9.55001069080945e-05,19.071227026,57.32049947709085,8.55993302709161e-05,3.0577379462920347e-19,1.935034617929552,5.1134281825020755,-0.03265821696020022,1.0826765770929145e-05,-4.562922649104635e-05,8.590254433452573e-05,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.6902463202338547,2.6902463202338547,,,,0.010000000000000002,0.00979298212902196,0.0002915601799266092,0.0020031209853969634
0.028564400000000004,-4.025792468009438,-3.890286185165809,-8.819512657395913,-0.016501090479612627,0.0068330194400477405,0.07961195029768028,8.357712962836835e-05,-5.293300444237146e-06,1.7763193234943606e-05,-2.067489863758045e-05,8.560342639364296e-06,9.983073204055617e-05,19.071347025999998,57.325530382430266,8.56077488339227e-05,3.7485426008874897e-19,1.9399273692526207,5.114599117576461,-0.03265287107262173,1.1317587681920504e-05,-4.769798787192014e-05,8.979821892199797e-05,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.6921312758260085,2.6921312758260085,,,,0.010000000000000004,0.00979302301001064,0.0002880200319113907,0.0020034332498538544
0.028584500000000002,-4.020851850844128,-3.8905878962734417,-8.818463556877205,-0.016348081445464034,0.006769541449400933,0.07887230416005052,8.358527763686678e-05,-5.293816492792433e-06,1.7764924984407585e-05,-2.155503209769357e-05,8.92521638976645e-06,0.00010408046349113338,19.071467625999997,57.33059014664491,8.561609480928858e-05,4.406331985913061e-19,1.9448481903659098,5.115776755133319,-0.03264750258423686,1.179923817926436e-05,-4.972809692849902e-05,9.362113079387956e-05,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.694025656196123,2.694025656196123,,,,0.010000000000000004,0.009793062884834842,0.00028445890180829397,0.0020037471065112874
0.0286046,-4.0159076085589085,-3.8908898463332204,-8.817413685086208,-0.016197042409806697,0.006706879778802241,0.07814217824684498,8.35933124969983e-05,-5.2943253751731536e-06,1.7766632685710123e-05,-2.241300498033608e-05,9.280914753925039e-06,0.00010822319111899083,19.071588226,57.33565362480163,8.562432488719521e-05,5.097240982555801e-19,1.9497726269986075,5.116955242073898,-0.03264213858241366,1.2268758005000126e-05,-5.170708069318389e-05,9.73477922199529e-05,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.6959200365662377,2.6959200365662377,,,,0.01,0.009793101542505215,0.00028089449528757556,0.0020040609922602516
0.028624600000000004,-4.010984366100009,-3.891190532046328,-8.816368270891541,-0.016048787742603383,0.006645372288449758,0.07742550915260271,8.360119431656646e-05,-5.294824564834274e-06,1.7768307860302165e-05,-2.3243872049601812e-05,9.625387457133594e-06,0.00011223503685617984,19.071708226,57.340695598141984,8.563239820621137e-05,5.755068310882231e-19,1.9546761530075587,5.118128708430171,-0.03263680605710542,1.2723440943907479e-05,-5.3623532659386906e-05,0.00010095672323000988,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.697804992158392,2.697804992158392,,,,0.01,0.009793138796238955,0.000277344583155117,0.0020043733434153338
0.028644700000000002,-4.0060328907654235,-3.891492960975664,-8.815316860033205,-0.015901910804142314,0.006584435390642621,0.07671549701660592,8.360900128772007e-05,-5.2953190140221665e-06,1.776996712687179e-05,-2.4055118728861973e-05,9.96173792246648e-06,0.0001161521441317207,19.071828825999997,57.34576648673835,8.564039485826967e-05,6.4129028518286545e-19,1.9596078041221943,5.119308888355884,-0.032631452012922,1.316738331805088e-05,-5.5494718474437226e-05,0.00010448043732627676,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.6996993725285066,2.6996993725285066,,,,0.010000000000000002,0.00979317501504638,0.0002737736793989407,0.0020046872816326562
0.028664800000000004,-4.001077789476475,-3.8917956309790784,-8.814264677547573,-0.015757232077768676,0.0065244094788872485,0.0760161079768236,8.36166932236947e-05,-5.2958061775355265e-06,1.777160194426349e-05,-2.4841729746279753e-05,1.0287886874806773e-05,0.00011995029670378188,19.071949426,57.35084109029632,8.564827368021402e-05,7.133537252738513e-19,1.964543072167718,5.120489916132634,-0.03262610344704128,1.3597840575068074e-05,-5.730907005798421e-05,0.0001078971503481228,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.701593752898621,2.701593752898621,,,,0.01,0.009793210006092594,0.0002701995386512002,0.0020050012433613573
0.028684900000000003,-3.9961190619670135,-3.892098542726391,-8.813211723322013,-0.015614823364719786,0.0064653243389880205,0.07532768902201202,8.362426976185722e-05,-5.2962860324072456e-06,1.7773212235404473e-05,-2.560292660819837e-05,1.0603511539731465e-05,0.00012362573563886212,19.072070026,57.35591940914052,8.565603430060062e-05,7.824243211214049e-19,1.9694819575923674,5.1216717912774,-0.032620760672436085,1.4014386705424662e-05,-5.9064791785787504e-05,0.0001112034808659343,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.7034881332687357,2.7034881332687357,,,,0.01,0.009793243765865949,0.00026662217410455445,0.002005315226742041
0.028705,-3.9911567079769337,-3.8924016968670156,-8.812157997246892,-0.01547475414516784,0.006407208794811269,0.07465057592407282,8.363173066631452e-05,-5.296758563697191e-06,1.7774797950158836e-05,-2.6337956107989468e-05,1.0908299614101945e-05,0.00012717482410264883,19.072190625999998,57.36100144358779,8.566367647780499e-05,8.581077612901936e-19,1.9744244608327484,5.122854513322472,-0.032615423992479874,1.4416609541019903e-05,-6.076014637018502e-05,0.00011439615727974666,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.7053825136388503,2.7053825136388503,,,,0.010000000000000004,0.009793276290869932,0.0002630415989659963,0.0020056292299172147
0.028725000000000004,-3.9862154426010648,-3.8927035839882027,-8.811108747385372,-0.015337770334039696,0.0063503723361122665,0.07398837446085976,8.363903956689192e-05,-5.297221467925189e-06,1.777635135853581e-05,-2.704263574576556e-05,1.120051668196791e-05,0.00013057736693632463,19.072310626,57.36606188250859,8.567116295798998e-05,9.205811077623865e-19,1.979345965787728,5.124032191321134,-0.032610120203232056,1.480222036946834e-05,-6.238548691602342e-05,0.00011745701244467754,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.7072674692310046,2.7072674692310046,,,,0.010000000000000002,0.009793307425038339,0.00025947566406307255,0.002005941688695859
0.028745100000000003,-3.981245852938245,-3.8930072235655184,-8.810053481135702,-0.015202566465883178,0.006294273305251677,0.073334773706927,8.364626955629706e-05,-5.297679374367956e-06,1.7777887995405942e-05,-2.7723314731160145e-05,1.1482795645735971e-05,0.00013386402129581077,19.072431226,57.37115133059245,8.567856860974925e-05,9.96018550548451e-19,1.9842956879183995,5.125216601619661,-0.032604796548958946,1.5174693574921099e-05,-6.395545785241101e-05,0.00012041362488857189,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.7091618496011187,2.7091618496011187,,,,0.010000000000000004,0.009793337476261113,0.000255888723227391,0.0020062557258197994
0.0287652,-3.976272636050618,-3.893311107353171,-8.808997442726305,-0.015069895627104445,0.0062392241643474166,0.07269341409700433,8.365338391844174e-05,-5.298129957637128e-06,1.7779400057259205e-05,-2.837572906603952e-05,1.1753368336429825e-05,0.00013701419850269844,19.072551825999998,57.37624449518262,8.568585582492764e-05,1.058751903774001e-18,1.9892490291024862,5.126401857514609,-0.032599479837642144,1.553169583537096e-05,-6.546022427220095e-05,0.00012324747348862206,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.7110562299712333,2.7110562299712333,,,,0.009999999999999998,0.009793366282333505,0.0002522986114402441,0.002006569777186562
0.028785200000000004,-3.971320561099562,-3.893613722229088,-8.807945891735912,-0.014940458006856203,0.006185515450703273,0.07206768043397327,8.36603483423417e-05,-5.2985710446699395e-06,1.778088025175801e-05,-2.899620431757917e-05,1.2010710762920947e-05,0.0001400101566208299,19.072671825999997,57.3813160097467,8.569298945890922e-05,1.1308496927658785e-18,1.9941813192747195,5.12758205551285,-0.0325941967286913,1.5871216533272037e-05,-6.689131135300869e-05,0.0001259425978216882,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.7129411855633876,2.7129411855633876,,,,0.01,0.00979339370581428,0.000248723226721896,0.002006882278412539
0.028805300000000002,-3.9663401071045508,-3.893918094878754,-8.806888312560675,-0.014813015905257325,0.006132633594267807,0.07145158927688865,8.366723279853121e-05,-5.299007067002403e-06,1.7782343450197007e-05,-2.9590331463062767e-05,1.2257141791953892e-05,0.00014287889164455892,19.072792426,57.38641658970855,8.570004118225687e-05,1.2030542611525984e-18,1.9991418817133748,5.128768997212451,-0.032588894641250844,1.6196315026167362e-05,-6.826161433637322e-05,0.00012852328312934193,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.714835565933502,2.714835565933502,,,,0.01,0.009793420017532367,0.00024512682844787814,0.002007196352669919
0.0288254,-3.961356025189815,-3.894222713352464,-8.805829960943194,-0.014688277229980064,0.006080872331742503,0.07084856272918515,8.367400260393076e-05,-5.29943582800537e-06,1.7783782281154794e-05,-3.015434864760367e-05,1.2491101222708553e-05,0.0001456022395150791,19.072913026,57.391520887013556,8.570697546921881e-05,1.26551646436094e-18,2.0041060643379245,5.129956783360322,-0.032583600249107114,1.650493284535662e-05,-6.956245672482855e-05,0.00013097318927971584,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.7167299463036167,2.7167299463036167,,,,0.01,0.009793445073857043,0.00024152729898939588,0.0020075104356361674
0.028845400000000004,-3.956393138592182,-3.8945260607907057,-8.80477610798202,-0.01456689343820581,0.006030502000677176,0.07026175009098448,8.36806254467435e-05,-5.299855281233224e-06,1.7785189877194124e-05,-3.068512206226117e-05,1.271128899168286e-05,0.00014816506871783387,19.073033025999997,57.39660347971513,8.571375922293945e-05,1.3443719757101258e-18,2.009049143102375,5.131139497937851,-0.032578340061807154,1.6795355282660907e-05,-7.078661085852221e-05,0.00013327870398551945,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.7186149018957706,2.7186149018957706,,,,0.01,0.009793468756124848,0.00023794258296606425,0.0020078229628176557
0.028865500000000002,-3.951401818229692,-3.8948311711325894,-8.803716215062884,-0.014447699169837265,0.005981039016711739,0.06968551751137031,8.368716816085617e-05,-5.300269659564616e-06,1.778658044295752e-05,-3.1187434918466656e-05,1.2919689386344684e-05,0.00015059047491505057,19.073153626,57.401715193997454,8.572046090112511e-05,1.3608366786703136e-18,2.014020549136035,5.1323289677647415,-0.03257306169365269,1.7070199564904536e-05,-7.194510854584349e-05,0.00013546060404750462,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.720509282265885,2.720509282265885,,,,0.009999999999999998,0.009793491297799009,0.0002343368464819311,0.002008137057652181
0.0288856,-3.9464068692977565,-3.895136528695757,-8.802655549446918,-0.014331354076047954,0.005932757114162607,0.06912305388883454,8.369359804024253e-05,-5.300676891585731e-06,1.778794702721961e-05,-3.165806083979615e-05,1.3114963999227608e-05,0.00015286287962497136,19.073274226,57.406830626396456,8.572704700311245e-05,1.2819193524503997e-18,2.0189955763831695,5.133519281059655,-0.03256779167073733,1.7327700317278667e-05,-7.303050858446051e-05,0.00013750487511970393,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.7224036626359998,2.7224036626359998,,,,0.01,0.009793512573976343,0.00023072801870536698,0.0020084511556798107
0.028905600000000004,-3.9414331691168214,-3.89544061285904,-8.801599393756259,-0.014218458318415925,0.0058859053669541046,0.06857726063169808,8.369988469969423e-05,-5.301075052870066e-06,1.7789283172013563e-05,-3.2094434379215494e-05,1.3296048201368694e-05,0.00015496989568597103,19.073394225999998,57.41192429954112,8.573348640544343e-05,1.2063322502917387e-18,2.0239494468022774,5.134704509296376,-0.03256255634138627,1.7566453917963937e-05,-7.403689445036192e-05,0.00013940037353504347,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.724288618228154,2.724288618228154,,,,0.01,0.009793532484921916,0.00022713409026010894,0.002008763692379193
0.028925700000000002,-3.9364309804827107,-3.895746464853074,-8.800537186358666,-0.01410792278958474,0.005840031800435966,0.06804287238900475,8.370609184712463e-05,-5.30146817831482e-06,1.7790602417598313e-05,-3.250048864717485e-05,1.3464574138847364e-05,0.00015693051401505535,19.073514826,57.41704715040015,8.573984436390124e-05,1.1274897606716013e-18,2.0289316994046644,5.135896504490574,-0.03255730353259487,1.778861229894569e-05,-7.497333687909793e-05,0.00014116418376403496,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.726182998598268,2.726182998598268,,,,0.01,0.009793551226432702,0.00022351913516706568,0.0020090777912894994
0.028945800000000004,-3.9314251626703762,-3.8960525652379694,-8.79947420603766,-0.01400035624482093,0.00579538905125463,0.06752283209906368,8.371218868542457e-05,-5.3018543174061025e-06,1.7791898218463075e-05,-3.287356130892397e-05,1.3619437046269095e-05,0.0001587318796232905,19.073635426,57.422173720089525,8.574608933311929e-05,1.055118884185161e-18,2.0339175741442346,5.137089342351042,-0.0325520596110891,1.7992718807959704e-05,-7.583369584039144e-05,0.0001427847413150871,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.728077378968383,2.728077378968383,,,,0.01,0.009793568692484489,0.00021990112879715864,0.0020093918878957887
0.028965900000000003,-3.9264157154849295,-3.8963589143518886,-8.798410452723818,-0.013895792720499109,0.005751991252426272,0.06701730424745289,8.37181761939632e-05,-5.302233532171598e-06,1.77931707827596e-05,-3.3213285013621924e-05,1.3760484437289888e-05,0.00016037221878650203,19.073756025999998,57.42730400883483,8.575222231626186e-05,9.762524183715207e-19,2.0389070713065363,5.138283022651426,-0.032546824733016684,1.817857247301041e-05,-7.661712417594362e-05,0.00014426045049736327,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.729971759338498,2.729971759338498,,,,0.01,0.009793584879782772,0.00021628008453830649,0.0020097059803668763
0.028986,-3.9214026387354153,-3.8966655125062877,-8.797345926350815,-0.013794263207766007,0.005709851274660376,0.06652643860336033,8.372405541272642e-05,-5.3026058884780985e-06,1.7794420331522876e-05,-3.3519325542633515e-05,1.388757755083364e-05,0.0001618499177594522,19.073876625999997,57.43243801685551,8.575824437858276e-05,9.006315385028036e-19,2.0439001911657853,5.139477545186561,-0.03254159904183507,1.834599045612944e-05,-7.732285115800529e-05,0.00014558985952594868,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.7318661397086124,2.7318661397086124,,,,0.01,0.009793599785049031,0.00021265601579196767,0.0020100200668737296
0.029006000000000004,-3.9164108999580725,-3.896970832763717,-8.79628592876664,-0.013696277889566642,0.005669180890282156,0.06605270174318473,8.372979898489608e-05,-5.302969653700209e-06,1.7795641050429663e-05,-3.379011319377128e-05,1.4000064266486746e-05,0.00016315739735977983,19.073996626,57.437550174324855,8.576412749859296e-05,8.250364735463077e-19,2.0488720656000163,5.140666960601292,-0.03253640859704211,1.8494114133761957e-05,-7.79472572819134e-05,0.0001467661496632153,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.733751095300766,2.733751095300766,,,,0.01,0.009793613340446433,0.00020904698857717664,0.0020103325830310966
0.029026100000000003,-3.9113905815823244,-3.8972779285830352,-8.79521985993555,-0.013600881629960726,0.0056295836653511185,0.06559147574819905,8.373546548968438e-05,-5.303328537912334e-06,1.779684538970253e-05,-3.402808986671904e-05,1.4098958962191881e-05,0.00016430644814372387,19.074117226,57.442691603024315,8.57699316787657e-05,7.494750375055961e-19,2.0538724136043482,5.141863162888372,-0.032531201611449234,1.8624279254411218e-05,-7.849597330193122e-05,0.00014779992842703783,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.735645475670881,2.735645475670881,,,,0.010000000000000002,0.00979362567829599,0.00020541692599450244,0.0020106466521834193
0.0290462,-3.9063666330925724,-3.8975852742133923,-8.79415301786514,-0.01350859369432116,0.005591275137949514,0.06514527108673922,8.374102713970949e-05,-5.303680781219627e-06,1.779802744350773e-05,-3.423158370583277e-05,1.418356719508888e-05,0.00016528899767625845,19.074237825999997,57.44783675162106,8.577562845658721e-05,6.706888179697203e-19,2.0588763850599245,5.143060206925035,-0.032526004165305836,1.8735571283279207e-05,-7.896514406376092e-05,0.0001486839333818145,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.7375398560409954,2.7375398560409954,,,,0.01,0.009793636724390507,0.0002017838791424752,0.002010960709906536
0.029066200000000004,-3.901364076127733,-3.897891338911484,-8.793090715934738,-0.013419868455514907,0.005554443942180073,0.06471628462666973,8.374645827537252e-05,-5.3040247584888996e-06,1.7799181758243114e-05,-3.439964208142379e-05,1.4253492501854661e-05,0.0001661004463224438,19.074357826,57.452959994841024,8.578119154902401e-05,5.949643640508976e-19,2.0638590578182274,5.144252130879965,-0.03252084213628589,1.882746933102015e-05,-7.935257352882003e-05,0.00014941402599919537,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.7394248116331497,2.7394248116331497,,,,0.009999999999999998,0.00979364643021342,0.00019816595844735963,0.002011273192005641
0.029086300000000002,-3.8963328849452825,-3.8981991834983,-8.792022331074255,-0.013333833990263704,0.005518728144221603,0.0643003005841487,8.375181448361539e-05,-5.3043639902811705e-06,1.7800320148164512e-05,-3.453378172131146e-05,1.4309365954294118e-05,0.0001667481174194165,19.074478426,57.45811256530647,8.578667789357781e-05,5.227101306444185e-19,2.0688702588248415,5.145450853897238,-0.03251566398222042,1.890080278189773e-05,-7.966175825777223e-05,0.00014999679537373015,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.741319192003264,2.741319192003264,,,,0.01,0.009793654889638383,0.00019452699811462132,0.0020115872214912104
0.0291064,-3.8912980631287724,-3.898507278419355,-8.790953172821709,-0.013250953936052894,0.005484320219708733,0.06389956059946633,8.375706966992156e-05,-5.304696823918053e-06,1.780143706723389e-05,-3.463294589503294e-05,1.4350747957187488e-05,0.00016722690867713484,19.074599025999998,57.46326885624097,8.579206076173058e-05,4.404629493930822e-19,2.0738850839384315,5.146650418377095,-0.03251049560249771,1.895499377026892e-05,-7.98902620725441e-05,0.00015042765081978474,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.7432135723733784,2.7432135723733784,,,,0.010000000000000002,0.009793662047730807,0.00019088509385005646,0.0020119012341024926
0.029126400000000004,-3.886284686426194,-3.8988140891169345,-8.789888566089823,-0.01317162607746885,0.005451385340710776,0.06351598807117532,8.376219978106637e-05,-5.305021736004986e-06,1.7802527403262308e-05,-3.469680736883877e-05,1.4377501168567409e-05,0.00016753524019614093,19.074719026,57.46840318691587,8.579731551585203e-05,3.616515793940109e-19,2.0788785569752672,5.147844850017363,-0.03250536268906,1.898986369196802e-05,-8.003733158774311e-05,0.00015070517017771895,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.7450985279655327,2.7450985279655327,,,,0.010000000000000004,0.009793667875437265,0.00018725839988528937,0.0020122136659163703
0.029146500000000002,-3.8812426209063524,-3.8991226837886153,-8.78881786476946,-0.013095062943035925,0.005419596589152004,0.06314577533872413,8.376725749475534e-05,-5.305342062848473e-06,1.7803602352186578e-05,-3.4725944468351e-05,1.4389867848905302e-05,0.00016767590421404855,19.074839626,57.47356690081246,8.580249611352375e-05,2.8949654629262903e-19,2.0839006128518225,5.149046093106187,-0.032500213951180794,1.9005728332653487e-05,-8.010429867073993e-05,0.00015083186664276553,1.0,False,,,,,,,,,,,,,,,,,,15.0,2.7469929083356472,2.7469929083356472,,,,0.010000000000000004,0.00979367242789915,0.00018361066273226646,0.0020125276394472296
