time_s,Tmag_t_Nmm,Tmag_e1_Nmm,Tmag_e2_Nmm,Tmag_norm_Nmm,Thydro_t_Nmm,Thydro_e1_Nmm,Thydro_e2_Nmm,Thydro_norm_Nmm,Tcontact_inferred_t_Nmm,Tcontact_inferred_e1_Nmm,Tcontact_inferred_e2_Nmm,Tcontact_inferred_norm_Nmm,omega_spin_rad_s,omega_wobble_rad_s,HEAD_gap_um,TAIL_gap_um,contact_active,opposing_bridge
0.030299939215183258,5.7104033361445694e-05,0.0016822639491877625,-0.002209869927907243,0.0027779125190746587,-7.480321356179099e-08,-1.6949499040541722e-07,-9.942102619695073e-08,2.1025844330670324e-07,-5.702932851665243e-05,-0.0016820941985350878,0.002209969415976307,0.0027778873369175934,22.225903643519263,69.69347346215996,-0.4717531303317895,-1.7305709699078167,1,1
0.03030993975698948,5.599559142820139e-05,0.001684632488308934,-0.0022074837825187825,0.00277742808673938,-7.326663316229053e-08,-1.7131813417831363e-07,-9.997176586915363e-08,2.114527290064453e-07,-5.5922421772494416e-05,-0.0016844609119001253,0.0022075838236578077,0.0027774020629811463,20.271221687559816,70.15960706811212,-0.438331832003112,-1.7697803006844157,1,1
0.03031993843615055,5.4864399019753554e-05,0.001686943173442171,-0.0022050891579520624,0.002776905754112061,-7.174162942676724e-08,-1.7315626297061954e-07,-1.005376648538055e-07,2.1269173668249093e-07,-5.479275300677786e-05,-0.0016867697563159936,0.002205189767272056,0.002776878889380263,18.32275876124082,70.63368048081392,-0.40611639260285615,-1.8109584347386654,1,1
0.030329938977956772,5.370970824041963e-05,0.001689196240131543,-0.0022026856250188425,0.0027763451934329888,-7.02279110825523e-08,-1.7500926638344553e-07,-1.0111845543570908e-07,2.1397463598472168e-07,-5.363957461560092e-05,-0.0016890209674392737,0.0022027868173624316,0.0027763174881774875,16.380289398089722,71.1155796058071,-0.3750921345472325,-1.8540747005456555,1,1
0.030339939519762993,5.2531401690860874e-05,0.0016913906166309185,-0.0022002740781954153,0.002775746347447729,-6.872517957605831e-08,-1.768770134974006e-07,-1.017138618122911e-07,2.1530057569893058e-07,-5.246276949704244e-05,-0.0016912134736533759,0.0022003758681307627,0.0027757178020653005,14.443589584910347,71.60518340656758,-0.34523942190573914,-1.8990877826103825,1,1
0.030349938198924065,5.132938650947002e-05,0.0016935252804645715,-0.0021978554067098427,0.0027751091816892053,-6.723314587288823e-08,-1.7875935417619985e-07,-1.0232359534644335e-07,2.1666868895638755e-07,-5.126224507949731e-05,-0.001693346252634474,0.0021979578085161594,0.002775079796528194,12.512434126032385,72.10236532282998,-0.31661341473758425,-1.9460161544652015,1,1
0.030359938740730286,5.010290896767391e-05,0.0016956004172623287,-0.0021954291377592554,0.0027744333070790425,-6.575149806886352e-08,-1.8065611716043635e-07,-1.0294736188912899e-07,2.1807808575305395e-07,-5.003724794687959e-05,-0.0016954194901840135,0.0021955321654216803,0.0027744030823366544,10.586605499406552,72.60699022799716,-0.28915495814881653,-1.9947942174820499,1,1
0.030369939282536507,4.885188584644029e-05,0.0016976150045573458,-0.0021929961362686413,0.0027737186706906993,-6.427995255653908e-08,-1.8256718429586496e-07,-1.0358490654736099e-07,2.1952795254093895e-07,-4.8787695163809016e-05,-0.001697432163957239,0.0021930998035156347,0.002773687606529666,8.665873676578979,73.11894767374166,-0.2723009602337315,-2.0454468498169263,1,1
0.030379939824342728,4.757602154301914e-05,0.001699568433987813,-0.002190556806499554,0.0027729651029421865,-6.281820912621272e-08,-1.8449240024826433e-07,-1.0423595132440287e-07,2.2101743527535026e-07,-4.751329142840925e-05,-0.0016993836657465586,0.0021906611267827857,0.0027729331994596975,6.750020816389212,73.63811204854903,-0.3560872799732909,-2.0979215425676436,1,1
0.0303899385035038,4.627527057647304e-05,0.0017014597519009818,-0.0021881119968111848,0.0027721725773470355,-6.136595952970319e-08,-1.8643156975778565e-07,-1.0490019823341958e-07,2.2254564201701185e-07,-4.6213991567671754e-05,-0.0017012730420951474,0.002188216983284361,0.0027721398346242203,4.838827105867969,74.16434343402759,-0.4429892107856714,-2.1522051267321984,1,1
0.03039993904531002,4.4948871525898396e-05,0.0017032890763976798,-0.0021856611785313423,0.0027713406261530046,-5.99229129223528e-08,-1.8838453244252559e-07,-1.0557737437494379e-07,2.2411173449107005e-07,-4.4889034450628795e-05,-0.0017031004112633235,0.0021857668440764693,0.002771307044144192,2.9320666156302964,74.69751782426493,-0.5330625546024755,-2.208321214676299,1,1
0.03040993958711624,4.359678929149502e-05,0.0017050554546588449,-0.0021832051760155976,0.0027704692064846525,-5.848876422591621e-08,-1.903511279231664e-07,-1.0626721263699311e-07,2.2571488192835753e-07,-4.3538385283234e-05,-0.001704864820594184,0.002183311533246692,0.002770434785137656,1.0295236758089317,75.23751133350476,-0.6262596182825113,-2.2662118346223044,1,1
0.030419938266277313,4.2219015744898444e-05,0.0017067579875116893,-0.0021807448061832413,0.0027695583010510175,-5.70632101878742e-08,-1.9233115660380194e-07,-1.0696942009184821e-07,2.2735421832965404e-07,-4.216203624247301e-05,-0.0017065653711173738,0.0021808518674201944,0.0027695230403134833,-0.8690227915369375,75.78418582591826,-0.7226251230531271,-2.3258751968353333,1,1
0.030429938808083534,4.081478378528974e-05,0.0017083967416527178,-0.0021782794999854137,0.002768607385224883,-5.564595028318526e-08,-1.943244336992876e-07,-1.0768372294281698e-07,2.290289097522252e-07,-4.075922052634701e-05,-0.0017082021297136875,0.002178387277275232,0.0027685712849429916,-2.763791532773168,76.33741106914479,-0.8221662591696666,-2.387303660281834,1,1
0.030439939349889755,3.938409619220862e-05,0.0017099708193114753,-0.002175810050519843,0.0027676164267963137,-5.423668683218757e-08,-1.9633079458302316e-07,-1.084098585570757e-07,2.3073815577944447e-07,-3.9329941213007214e-05,-0.001709774198779006,0.00217591855564586,0.002767579486824213,-4.655000272621342,76.89706503932607,-0.9248879693236952,-2.450475991756434,1,1
0.030449938029050827,3.792698364281492e-05,0.0017114793781245567,-0.0021733372426294417,0.002766585420339304,-5.2835107959556735e-08,-1.9835001540129764e-07,-1.0914753242475447e-07,2.3248109832243536e-07,-3.787422929133393e-05,-0.0017112807361728826,0.00217344648708173,0.0027665476405528836,-6.542865898840309,77.46300334355723,-1.0307989298035922,-2.515375562944418,1,1
0.030459938570857048,3.644267346059458e-05,0.0017129224327187833,-0.0021708604680382116,0.0027655137860172156,-5.144091146707616e-08,-2.0038188928195016e-07,-1.0989646222493202e-07,2.342569130982546e-07,-3.639131238626951e-05,-0.0017127217567286326,0.0021709704630252405,0.002765475166208663,-8.427606272833417,78.03508953372857,-1.1399296968257382,-2.582001492179685,1,1
0.03046993911266327,3.493120773438271e-05,0.001714299142659709,-0.002168380487916542,0.002764401504878547,-5.005379202919187e-08,-2.0242622905335074e-07,-1.1065638142738707e-07,2.3606481113428277e-07,-3.4881232894259915e-05,-0.001714096420204709,0.0021684912443769196,0.0027643620448678896,-10.30943573572684,78.61319552133125,-1.2522683607706613,-2.650322449357298,1,1
0.03047993965446949,3.33923697593782e-05,0.0017156089662991008,-0.0021658975918860336,0.002763248369969977,-4.8673443909433534e-08,-2.044828050105183e-07,-1.114270011686286e-07,2.379039686016355e-07,-3.334377441455227e-05,-0.001715404185177727,0.0021660091204727156,0.002763208069579353,-12.188570391677649,79.19717799981898,-1.3678535510344874,-2.7203465626895826,1,1
0.030489938333630562,3.1826244045893205e-05,0.0017168511404420197,-0.0021634125210985926,0.0027620543956796543,-4.7299562801682015e-08,-2.065514273700033e-07,-1.1220805928480768e-07,2.397736210642841e-07,-3.17790217620231e-05,-0.001716644288644464,0.0021635248322017598,0.0027620132547678806,-14.065223115335739,79.78690985437729,-1.4866641171146076,-2.7920328178224905,1,1
0.030499938875436783,3.0232050695360796e-05,0.00171802560924122,-0.0021609246165268333,0.002760818930898865,-4.593184273667436e-08,-2.0863184320200097e-07,-1.1299925783783822e-07,2.4167294521098787e-07,-3.018619534543857e-05,-0.001717816675015186,0.002161037720236182,0.002760776949272298,-15.93960990046369,80.38224049514515,-1.6087618639299308,-2.8654132390127516,1,1
0.030509939417243004,2.860988626675354e-05,0.001719131612069974,-0.002158434595800831,0.0027595419782203714,-4.456997089683351e-08,-2.107238429713816e-07,-1.138003266392514e-07,2.4360117948313057e-07,-2.856539203586855e-05,-0.0017189205838695847,0.0021585485019381947,0.0027594991557332174,-17.811941573038865,80.98303620921762,-1.7341167372074031,-2.9404358910024837,1,1
0.030519938096404076,2.695987708625217e-05,0.0017201684475234855,-0.002155943166671048,0.0027582235697534473,-4.32136490232348e-08,-2.128272091890067e-07,-1.1461099690651452e-07,2.45557571752511e-07,-2.6916738457889823e-05,-0.0017199553140203523,0.002156057884789601,0.0027581799063149354,-19.682432363109886,81.58916247562215,-1.8627727461616526,-3.017112498065842,1,1
0.030529938638210297,2.5281238037692422e-05,0.0017211360061076591,-0.00215344963303734,0.0027568630024986003,-4.186255922281854e-08,-2.149416928756848e-07,-1.1543097528236257e-07,2.475413404980804e-07,-2.523944981410008e-05,-0.0017209207562262176,0.002153565172394674,0.00275681849797705,-21.551289700892234,82.20047118533164,-1.9947071511665457,-3.0954081169191068,1,1
0.030539939180016518,2.357410794738798e-05,0.0017220335894188256,-0.0021509546792083593,0.002755460297964849,-4.051640040681018e-08,-2.1706705318124205e-07,-1.1625998441733929e-07,2.4955173462717723e-07,-2.3533665231489248e-05,-0.0017218162123228374,0.0021510710487864016,0.002755414952297388,-23.418728952954645,82.8168202116113,-2.1299843309709092,-3.1753497765583423,1,1
0.03054993785917759,2.1838656080289353e-05,0.001722860559778247,-0.002148458979042642,0.0027540155083019702,-3.917485541722388e-08,-2.192030577660896e-07,-1.1709774988219617e-07,2.515880220885672e-07,-2.1799554291523175e-05,-0.001722641044865579,0.0021485761875477873,0.0027539693214922107,-25.284956693724293,83.43807006359324,-2.268566864566505,-3.256879879807357,1,1
0.03055993840098381,2.0074092312589198e-05,0.0017236167533680315,-0.0021459618000713196,0.0027525278797931305,-3.783762251325037e-08,-2.2134944546715247e-07,-1.1794398223387005e-07,2.5364945423015323e-07,-2.003632717304644e-05,-0.0017233950902958712,0.0021460798559219986,0.0027524808518238023,-27.1501833767881,84.06407157893936,-2.4105179816358695,-3.340037426418729,1,1
0.03056993894279003,1.828059883906487e-05,0.0017243015359039212,-0.0021434637927652007,0.002750997455089683,-3.6504395262607594e-08,-2.2350599826139213e-07,-1.1879842231097758e-07,2.557353461606109e-07,-1.824416637792553e-05,-0.001724077714550594,0.00214358270411909,0.002750949586018496,-29.01461444267846,84.6946931465079,-2.555817314258711,-3.4247773194247464,1,1
0.030579937621951103,1.6458388883966594e-05,0.0017249143352472236,-0.002140965596651822,0.002749424308569472,-3.517485864975434e-08,-2.256724370310291e-07,-1.196607710040014e-07,2.578449527018632e-07,-1.6423285444518145e-05,-0.0017246883457690389,0.0021410853713679174,0.0027493755985354253,-30.878461763566506,85.32977872345361,-2.704508877271747,-3.511119864861109,1,1
0.030589938163757324,1.460666756293246e-05,0.0017254549325836522,-0.0021384664434698536,0.0027478076368190607,-3.384870090291191e-08,-2.2784850244906006e-07,-1.205307479124556e-07,2.599775679042906e-07,-1.45728898006645e-05,-0.0017252267653975314,0.002138587089126832,0.002747758085956831,-32.74192731029743,85.96918182273696,-2.8565844506064813,-3.599027557480978,1,1
0.030599938705563545,1.272566143821541e-05,0.001725922759523619,-0.002135966949389143,0.0027461475057220476,-3.252561249142052e-08,-2.300339535502746e-07,-1.2140808422851788e-07,2.6213252024491514e-07,-1.2693206318798787e-05,-0.0017256924052892078,0.002136088473295605,0.0027460971142524893,-34.60521763850524,86.6127634180132,-3.012047292760773,-3.6884905394759198,1,1
0.030609939247369766,1.0815271075497871e-05,0.0017263173803811099,-0.0021334672536328283,0.0027444436941241727,-3.120528455691111e-08,-2.3222850710034597e-07,-1.2229248333828148e-07,2.6430910081829776e-07,-1.0784135872728601e-05,-0.0017260848300382121,0.0021335896628027827,0.0027443924623299517,-36.46853945536476,87.26036799612321,-3.1709494525442183,-3.779523469435275,1,1
0.030619937926530838,8.875769718606124e-06,0.001726638313010904,-0.0021309679493645996,0.002742696309193638,-2.988741070452744e-08,-2.344319158061707e-07,-1.2318368584569032e-07,2.665066620662649e-07,-8.845952013757702e-06,-0.001726403557751599,0.002131091250550184,0.0027426442374569758,-38.332095058254694,87.911857002181,-3.3332807653655094,-3.8720991724451577,1,1
0.03062993846833706,6.906356590562664e-06,0.0017268852642390324,-0.0021284682212797334,0.002740904482575958,-2.8571679769034e-08,-2.3664389848469251e-07,-1.2408139218815381e-07,2.6872451965201856e-07,-6.877854275287195e-06,-0.0017266482955338098,0.002128592420935094,0.002740851571284291,-40.19609026600559,88.56707551626573,-3.499086381499871,-3.9662368832453874,1,1
0.03063993901014328,4.910979014909301e-06,0.0017272349902752262,-0.002126177817960046,0.002739342428929119,-2.7257776179411765e-08,-2.388641939883497e-07,-1.2498533202123262e-07,2.709620319388098e-07,-4.885102612851518e-06,-0.001727008399827814,0.002126318367961326,0.0027393086133608757,-42.06071908623466,89.22587981718549,-3.6683283586206725,-4.06187219322789,1,1
0.030649937689304352,2.92824519883818e-06,0.001728739998435774,-0.002125287565796276,0.0027395981081428573,-1.4746603575509747e-08,-1.8710349179513538e-07,-1.9098460862170569e-07,2.67769116384492e-07,-2.91349507197422e-06,-0.0017285510258295662,0.0021254762519593057,0.002739625236230853,-54.05490696380099,87.41876656039433,-3.492618957993966,-4.067518874058724,0,1
0.030659938231110573,9.54916107923459e-07,0.0017305569220732592,-0.0021247541339801364,0.002740329962297629,-1.4696450225858411e-08,-1.9883799480416946e-07,-1.7658874635251494e-07,2.6633835466439475e-07,-9.402182708587113e-07,-0.0017303562130177351,0.002124928424867491,0.0027403383584421303,-54.192541488497326,86.9222434211906,-3.268832364937673,-4.102930132671643,0,1
0.030669938772916794,-1.019304275914472e-06,0.0017319481606914416,-0.002123697491690331,0.0027403898457182105,-1.4633453868928276e-08,-2.105843892344612e-07,-1.6219940208508775e-07,2.662115117686406e-07,1.0339369797859307e-06,-0.0017317357037515278,0.002123857394387683,0.002740379508091665,-54.32990612192413,86.86952559821347,-3.0987597161653024,-4.200235882254107,0,1
0.030679937452077866,-2.852327927404578e-06,0.0017337540069975413,-0.002122760835715532,0.0027408073004504237,-1.3506068981603906e-08,-1.5208950402515776e-07,-1.9776801320361203e-07,2.498515923112326e-07,2.8649329758398706e-06,-0.0017336172477618178,0.002122968644063895,0.002740881761998629,-49.35226069213668,81.64297108279423,-2.962738129999063,-4.278037948342059,0,1
0.030689937993884087,-4.494694242760844e-06,0.0017362777960514754,-0.0021221732198220236,0.0027419518526530474,-1.341748770910306e-08,-1.6385997206953862e-07,-1.8338644600049774e-07,2.462939463319133e-07,4.508107226098028e-06,-0.0017361120587957711,0.002122354311208724,0.0027419870944322675,-49.48913694582325,80.4235546784819,-2.7990548562879987,-4.080678292809604,0,1
0.030699938535690308,-6.070571868995886e-06,0.0017387769623498292,-0.002121369120625613,0.0027429161712646637,-1.3318730839741775e-08,-1.7564973102667555e-07,-1.6900957891969446e-07,2.4411975415262364e-07,6.083884389015426e-06,-0.001738599432650183,0.0021215358360247927,0.002742932610254618,-49.62571569514959,79.6741577435394,-2.6890998891490767,-3.9451367596408704,0,1
0.03070993907749653,-7.64612231406643e-06,0.0017408490210447688,-0.002120043410352655,0.002743209404883026,-1.3209829128058352e-08,-1.8745593886240434e-07,-1.546409932412907e-07,2.4336816840135625e-07,7.659324226127961e-06,-0.0017406596829125404,0.002120195758610899,0.0027432070377199805,-49.76196770603206,79.40879601506141,-2.6329507211753023,-3.871454754084314,0,1
0.0307199377566576,-9.219384017651496e-06,0.0017424929623089357,-0.0021181970164736883,0.002742831624678385,-1.3090796366310357e-08,-1.9927566860573394e-07,-1.4028420895717158e-07,2.440529047778491e-07,9.232465193470005e-06,-0.001742291802684154,0.002118335009956415,0.0027428104525324005,-49.89785524817476,79.63250618528012,-2.6306186664030173,-3.859602692718567,0,1
0.03072993829846382,-1.0715177999517357e-05,0.0017441738467595242,-0.0021161855927960284,0.0027423527646743325,-1.257534068311573e-08,-1.7224038122884603e-07,-1.5364325124064289e-07,2.311517613407909e-07,1.072729441841449e-05,-0.0017440092582765223,0.0021163438050900755,0.002742370228313986,-47.211272186780704,75.42636773661793,-2.6712085923489193,-3.8646049023708113,0,1
0.030739938840270042,-1.2105773244101617e-05,0.0017460597477657028,-0.0021141381681271994,0.0027419794649934373,-1.2436167185175583e-08,-1.840833647505248e-07,-1.3931204430103577e-07,2.311908067364837e-07,1.2118196669513963e-05,-0.00174587377657331,0.0021142751938426525,0.0027419667557640553,-47.346414924477585,75.43025189851832,-2.720215265420122,-3.744795685217682,0,1
0.030749937519431114,-1.3455177491502572e-05,0.0017482928490445862,-0.0021123953039987636,0.002742065434700235,-4.580101222517177e-09,-1.5479600022227222e-07,-1.7690556240855423e-07,2.3511349817292302e-07,1.3458971979721179e-05,-0.0017481438807523024,0.0021125792863155393,0.0027421122173805984,-55.338482991058655,76.16940864747721,-2.751949158893882,-3.6645597317321683,0,1
