time_s,sample_index,min_gap_um,HEAD_gap_um,TAIL_gap_um,opposing_bridge
0.004019999876618385,40200,-237.8443583517863,-189.64299650382875,-237.8443583517863,1
0.004029999952763319,40300,-237.74232328403443,-189.6421779738201,-237.74232328403443,1
0.004040000028908253,40400,-237.64130299936525,-189.6417215549532,-237.64130299936525,1
0.004050000105053186,40500,-237.54303484614513,-189.64118765488803,-237.54303484614513,1
0.00406000018119812,40600,-237.44781953472204,-189.64012222720982,-237.44781953472204,1
0.0040699997916817665,40700,-237.3521063282543,-189.64007994777998,-237.3521063282543,1
0.0040799998678267,40800,-237.2561330334052,-189.6424958502194,-237.2561330334052,1
0.004089999943971634,40900,-237.16241324270814,-189.64437465581352,-237.16241324270814,1
0.004100000020116568,41000,-237.06993382915542,-189.64604762954608,-237.06993382915542,1
0.004110000096261501,41100,-236.96513413249141,-189.63307254499261,-236.96513413249141,1
0.004120000172406435,41200,-236.86088035982345,-189.62089328490072,-236.86088035982345,1
0.004129999782890081,41300,-236.7624591876337,-189.60548256612674,-236.7624591876337,1
0.004139999859035015,41400,-236.66837758038605,-189.58882884009608,-236.66837758038605,1
0.004149999935179949,41500,-236.57419967811188,-189.57274753134956,-236.57419967811188,1
0.0041600000113248825,41600,-236.4797204208794,-189.55875546593415,-236.4797204208794,1
0.004170000087469816,41700,-236.38500163599107,-189.54741803322028,-236.38500163599107,1
0.00418000016361475,41800,-236.29291451484846,-189.53549479352395,-236.29291451484846,1
0.004189999774098396,41900,-236.20415215308344,-189.522446005298,-236.20415215308344,1
0.00419999985024333,42000,-236.11720262693814,-189.50979368302245,-236.11720262693814,1
0.004209999926388264,42100,-236.0172638327852,-189.48381161790718,-236.0172638327852,1
0.004220000002533197,42200,-235.9180064367794,-189.45952624689488,-235.9180064367794,1
0.004230000078678131,42300,-235.81752245322508,-189.43802276518684,-235.81752245322508,1
0.004240000154823065,42400,-235.71823915220824,-189.41725977528145,-235.71823915220824,1
0.0042500002309679985,42500,-235.62041032991155,-189.3976065827536,-235.62041032991155,1
0.004259999841451645,42600,-235.52330767025998,-189.37980968426172,-235.52330767025998,1
0.004269999917596579,42700,-235.4246942531254,-189.36505117647474,-235.4246942531254,1
0.004279999993741512,42800,-235.39944975335348,-189.3491378977491,-235.39944975335348,1
0.004290000069886446,42900,-235.37650038946302,-189.3322050566073,-235.37650038946302,1
0.00430000014603138,43000,-235.3537058094892,-189.31630149960432,-235.3537058094892,1
0.004310000222176313,43100,-235.31568995979447,-189.288019353832,-235.31568995979447,1
0.00431999983265996,43200,-235.27891514902356,-189.25977670829397,-235.27891514902356,1
0.0043299999088048935,43300,-235.2437177060026,-189.23113836628914,-235.2437177060026,1
0.004339999984949827,43400,-235.21006668153112,-189.20212015286998,-235.21006668153112,1
0.004350000061094761,43500,-235.17948850345704,-189.17132471603037,-235.17948850345704,1
0.004360000137239695,43600,-235.14858717771747,-189.14215294958524,-235.14858717771747,1
0.004370000213384628,43700,-235.1184809540562,-189.11340418851353,-235.1184809540562,1
0.004379999823868275,43800,-235.08801947180768,-189.08620121422848,-235.08801947180768,1
0.004389999900013208,43900,-235.05626287471637,-189.0615496172061,-235.05626287471637,1
0.004399999976158142,44000,-235.089820773256,-188.97331472479152,-235.089820773256,1
0.004410000052303076,44100,-235.0436479423865,-188.9368842380461,-235.0436479423865,1
0.0044200001284480095,44200,-234.9968423169353,-188.90205601842948,-234.9968423169353,1
0.004430000204592943,44300,-234.95010938079207,-188.8684108332217,-234.95010938079207,1
0.00443999981507659,44400,-234.90416816336267,-188.83523895631504,-234.90416816336267,1
0.004449999891221523,44500,-234.8568704234142,-188.80461595879373,-234.8568704234142,1
0.004459999967366457,44600,-234.8090218983825,-188.77569415743477,-234.8090218983825,1
0.004470000043511391,44700,-234.75758553486958,-188.75154643583502,-234.75758553486958,1
0.004480000119656324,44800,-234.7057189596865,-188.7290610403075,-234.7057189596865,1
0.004490000195801258,44900,-234.6544366201313,-188.70715775762093,-234.6544366201313,1
0.0044999998062849045,45000,-234.63610523363408,-188.6506984074886,-234.63610523363408,1
0.004509999882429838,45100,-234.60479720862804,-188.57993147877917,-234.60479720862804,1
0.004519999958574772,45200,-234.56455948435882,-188.52051044981545,-234.56455948435882,1
0.004530000034719706,45300,-234.51131153864634,-188.47573581280375,-234.51131153864634,1
0.004540000110864639,45400,-234.4557267780133,-188.4347054588209,-234.4557267780133,1
0.004550000187009573,45500,-234.40068658050285,-188.39448917993573,-234.40068658050285,1
0.004559999797493219,45600,-234.34911555260197,-188.35202207612,-234.34911555260197,1
0.004569999873638153,45700,-234.29954815840904,-188.30882350966482,-234.29954815840904,1
0.004579999949783087,45800,-234.25085467505747,-188.26601282580015,-234.25085467505747,1
0.0045900000259280205,45900,-234.20199826995457,-188.22452276185552,-234.20199826995457,1
0.004600000102072954,46000,-234.15467485878094,-188.18265321722794,-234.15467485878094,1
0.004610000178217888,46100,-234.08907014191394,-188.1314838678999,-234.08907014191394,1
0.004619999788701534,46200,-234.02373122145372,-188.08121924707277,-234.02373122145372,1
0.004629999864846468,46300,-233.95638291896014,-188.03421595370628,-233.95638291896014,1
0.004639999940991402,46400,-233.8893795607536,-187.9881348414407,-233.8893795607536,1
0.004650000017136335,46500,-233.82452214938755,-187.94099283645738,-233.82452214938755,1
0.004660000093281269,46600,-233.76191051368733,-187.89294447502115,-233.76191051368733,1
0.004670000169426203,46700,-233.70234895679954,-187.8430007280928,-233.70234895679954,1
0.004679999779909849,46800,-233.64470245110513,-187.79230381616762,-233.64470245110513,1
0.004689999856054783,46900,-233.58707808316282,-187.7428460038295,-233.58707808316282,1
0.004699999932199717,47000,-233.5292031578934,-187.6948968557044,-233.5292031578934,1
0.00471000000834465,47100,-233.45740454199571,-187.6331057036228,-233.45740454199571,1
0.004720000084489584,47200,-233.38649941154378,-187.57176002058395,-233.38649941154378,1
0.004730000160634518,47300,-233.31623139703228,-187.51095947480258,-233.31623139703228,1
0.004739999771118164,47400,-233.24495312319493,-187.45231038022015,-233.24495312319493,1
0.004749999847263098,47500,-233.17420568492585,-187.39438969131183,-233.17420568492585,1
0.0047599999234080315,47600,-233.10222380649336,-187.33889074017085,-233.10222380649336,1
0.004769999999552965,47700,-233.03082444851876,-187.28406818219122,-233.03082444851876,1
0.004780000075697899,47800,-232.96325471497636,-187.22667799185976,-232.96325471497636,1
0.0047900001518428326,47900,-232.89885250149865,-187.16730912204616,-232.89885250149865,1
0.004800000227987766,48000,-232.83604220533206,-187.1075709909217,-232.83604220533206,1
0.004809999838471413,48100,-232.75698418095237,-187.03634437678662,-232.75698418095237,1
0.004819999914616346,48200,-232.6751631874988,-186.96904412299818,-232.6751631874988,1
0.00482999999076128,48300,-232.59719859487794,-186.89908238437613,-232.59719859487794,1
0.004840000066906214,48400,-232.63899461734138,-186.71321535109942,-232.63899461734138,1
0.0048500001430511475,48500,-232.5590732057994,-186.64956427110857,-232.5590732057994,1
0.004860000219196081,48600,-232.4840495635554,-186.5812614404725,-232.4840495635554,1
0.0048699998296797276,48700,-232.41131610157018,-186.5116104375274,-232.41131610157018,1
0.004879999905824661,48800,-232.33996731039673,-186.4416349378989,-232.33996731039673,1
0.004889999981969595,48900,-232.16943403093836,-186.4739773744929,-232.16943403093836,1
0.004900000058114529,49000,-232.08353853019293,-186.4231322024802,-232.08353853019293,1
0.004910000134259462,49100,-231.98707861804345,-186.35358713206418,-231.98707861804345,1
0.004920000210404396,49200,-231.88945880306667,-186.28613784064606,-231.88945880306667,1
0.0049299998208880424,49300,-231.79240798502587,-186.21921032156774,-231.79240798502587,1
0.004939999897032976,49400,-231.69619645211637,-186.1526227732616,-231.69619645211637,1
0.00494999997317791,49500,-231.60254804137224,-186.08450908470618,-231.60254804137224,1
0.0049600000493228436,49600,-231.51039083540292,-186.0159842047745,-231.51039083540292,1
0.004970000125467777,49700,-231.4192157964564,-185.94774653758338,-231.4192157964564,1
0.004980000201612711,49800,-231.3304382198549,-185.87822791054754,-231.3304382198549,1
0.004989999812096357,49900,-231.24203759223582,-185.8094850702272,-231.24203759223582,1
0.004999999888241291,50000,-231.1543006041673,-185.7412382882777,-231.1543006041673,1
0.005009999964386225,50100,-231.05119487018177,-185.66060410309916,-231.05119487018177,1
0.0050200000405311584,50200,-230.9486899273826,-185.58050869674923,-230.9486899273826,1
0.005030000116676092,50300,-230.84735664107603,-185.5001383048466,-230.84735664107603,1
0.005040000192821026,50400,-230.74990769043424,-185.41696077380587,-230.74990769043424,1
0.005049999803304672,50500,-230.65421785275342,-185.333265343982,-230.65421785275342,1
0.005059999879449606,50600,-230.55843839206347,-185.25094636899843,-230.55843839206347,1
0.00506999995559454,50700,-230.4618035716498,-185.17088578407325,-230.4618035716498,1
0.005080000031739473,50800,-230.36577818482485,-185.09138617301534,-230.36577818482485,1
0.005090000107884407,50900,-230.27071717165404,-185.01202549716677,-230.27071717165404,1
0.005100000184029341,51000,-230.17706746393617,-184.93268166281206,-230.17706746393617,1
0.005109999794512987,51100,-230.06689200904006,-184.84229829956135,-230.06689200904006,1
0.005119999870657921,51200,-229.953514220934,-184.75667493652537,-229.953514220934,1
0.0051299999468028545,51300,-229.841264040896,-184.67122985909577,-229.841264040896,1
0.005140000022947788,51400,-229.73216620425785,-184.58352832170144,-229.73216620425785,1
0.005150000099092722,51500,-229.62436535624354,-184.49558437003844,-229.62436535624354,1
0.005160000175237656,51600,-229.52208919606454,-184.4030357538965,-229.52208919606454,1
0.005169999785721302,51700,-229.42245063197277,-184.30891398861272,-229.42245063197277,1
0.005179999861866236,51800,-229.32306268806778,-184.21599957904166,-229.32306268806778,1
0.005189999938011169,51900,-229.22494830077312,-184.12289386807558,-229.22494830077312,1
0.005200000014156103,52000,-229.129748549471,-184.02801483583875,-229.129748549471,1
0.005210000090301037,52100,-229.0199393430763,-183.92007582485627,-229.0199393430763,1
0.0052200001664459705,52200,-228.91023419164847,-183.81326742769554,-228.91023419164847,1
0.005229999776929617,52300,-228.80177282903824,-183.70646914346278,-228.80177282903824,1
0.005239999853074551,52400,-228.6928626991197,-183.60156947032448,-228.6928626991197,1
0.005249999929219484,52500,-228.58285949151457,-183.4989466629059,-228.58285949151457,1
0.005260000005364418,52600,-228.47357849827387,-183.396741982659,-228.47357849827387,1
0.005270000081509352,52700,-228.36773889259877,-183.29208008999854,-228.36773889259877,1
0.005280000157654285,52800,-228.25776873243652,-183.1931288028501,-228.25776873243652,1
0.005289999768137932,52900,-228.14712987785734,-183.09625410626563,-228.14712987785734,1
0.0052999998442828655,53000,-228.03676356844647,-183.0001905765588,-228.03676356844647,1
0.005309999920427799,53100,-227.91335746213215,-182.8894049423605,-227.91335746213215,1
0.005319999996572733,53200,-227.79022039956521,-182.7794441224967,-227.79022039956521,1
0.005330000072717667,53300,-227.66993114028645,-182.66769198912013,-227.66993114028645,1
0.0053400001488626,53400,-227.55054489290748,-182.55618656526119,-227.55054489290748,1
0.005350000225007534,53500,-227.43150011540203,-182.44544495640625,-227.43150011540203,1
0.00535999983549118,53600,-227.3140057693269,-182.33439085847834,-227.3140057693269,1
0.005369999911636114,53700,-227.19957840196358,-182.22127385662256,-227.19957840196358,1
0.005379999987781048,53800,-227.08565218449462,-182.10895777873927,-227.08565218449462,1
0.0053900000639259815,53900,-227.01357344349705,-181.9987911222697,-227.01357344349705,1
0.005400000140070915,54000,-226.98658553358663,-181.8913814232712,-226.98658553358663,1
0.005410000216215849,54100,-226.94502263224982,-181.82401666879588,-226.94502263224982,1
0.005419999826699495,54200,-227.1051651822742,-181.58787532595477,-227.1051651822742,1
0.005429999902844429,54300,-227.0916447853296,-181.51834517795018,-227.0916447853296,1
0.005439999978989363,54400,-227.06318322944009,-181.45914178800794,-227.06318322944009,1
0.005450000055134296,54500,-227.03180343289742,-181.40193141660765,-227.03180343289742,1
0.00546000013127923,54600,-226.9973314789645,-181.34668098939554,-226.9973314789645,1
0.005470000207424164,54700,-226.96044406798276,-181.29410063720618,-226.96044406798276,1
0.00547999981790781,54800,-226.92341193586262,-181.24247395007708,-226.92341193586262,1
0.005489999894052744,54900,-226.8824656083055,-181.19517098030323,-226.8824656083055,1
0.005499999970197678,55000,-226.83861081496858,-181.15152558949987,-226.83861081496858,1
0.005510000046342611,55100,-226.77912165726767,-181.09437156889496,-226.77912165726767,1
0.005520000122487545,55200,-226.7177727346231,-181.03955211374722,-226.7177727346231,1
0.005530000198632479,55300,-226.6526741628555,-180.990236003152,-226.6526741628555,1
0.005539999809116125,55400,-226.58769936501645,-180.9414193947366,-226.58769936501645,1
0.005549999885261059,55500,-226.52549132057032,-180.89116109451155,-226.52549132057032,1
0.0055599999614059925,55600,-226.46846864104631,-180.8367584789946,-226.46846864104631,1
0.005570000037550926,55700,-226.4135963346714,-180.781920961809,-226.4135963346714,1
0.00558000011369586,55800,-226.36247320441905,-180.7245178876693,-226.36247320441905,1
0.005590000189840794,55900,-226.3132676021894,-180.6664141570953,-226.3132676021894,1
0.00559999980032444,56000,-226.26514468282676,-180.60850413144692,-226.26514468282676,1
0.005609999876469374,56100,-226.2026952321239,-180.53655385876698,-226.2026952321239,1
0.005619999952614307,56200,-226.14063550809428,-180.4654617139395,-226.14063550809428,1
0.005630000028759241,56300,-226.07817150189337,-180.39597607845525,-226.07817150189337,1
0.005640000104904175,56400,-226.01740735415177,-180.32639984809572,-226.01740735415177,1
0.0056500001810491085,56500,-225.957804989545,-180.25782993350882,-225.957804989545,1
0.005659999791532755,56600,-225.8990243736436,-180.18932698962652,-225.8990243736436,1
0.005669999867677689,56700,-225.84074566203037,-180.12155752806058,-225.84074566203037,1
0.005679999943822622,56800,-225.78296221553617,-180.0545168481097,-225.78296221553617,1
0.005690000019967556,56900,-225.74972574061226,-179.96849340744436,-225.74972574061226,1
0.00570000009611249,57000,-225.69540935288222,-179.90089830812107,-225.69540935288222,1
0.005710000172257423,57100,-225.6282767864134,-179.81846945956605,-225.6282767864134,1
0.00571999978274107,57200,-225.56373426824737,-179.73538495592246,-225.56373426824737,1
0.0057299998588860035,57300,-225.50132828076875,-179.65162698434557,-225.50132828076875,1
0.005739999935030937,57400,-225.44113694875878,-179.5663957122181,-225.44113694875878,1
0.005750000011175871,57500,-225.38190567448723,-179.48175840791546,-225.38190567448723,1
0.005760000087320805,57600,-225.3231444633127,-179.39799762589593,-225.3231444633127,1
0.005770000163465738,57700,-225.2663199112327,-179.31346948871519,-225.2663199112327,1
0.005779999773949385,57800,-225.21139239471856,-179.22762149294746,-225.21139239471856,1
0.005789999850094318,57900,-225.15619693544497,-179.14314480837822,-225.15619693544497,1
0.005799999926239252,58000,-225.09763078200396,-179.0643394666347,-225.09763078200396,1
0.005810000002384186,58100,-225.0240615943988,-178.9726531541316,-225.0240615943988,1
0.0058200000785291195,58200,-224.94994257123113,-178.88326156158053,-224.94994257123113,1
0.005830000154674053,58300,-224.87649348451967,-178.79445048404995,-224.87649348451967,1
0.005840000230818987,58400,-224.72655070929727,-178.77762948668519,-224.72655070929727,1
0.005849999841302633,58500,-224.651101063571,-178.69136953322916,-224.651101063571,1
0.005859999917447567,58600,-224.5796998067391,-178.60461943630034,-224.5796998067391,1
0.005869999993592501,58700,-224.5070931632812,-178.52115269778167,-224.5070931632812,1
0.005880000069737434,58800,-224.4379162634609,-178.43617522262988,-224.4379162634609,1
0.005890000145882368,58900,-224.37073656649352,-178.35063699962595,-224.37073656649352,1
0.005900000222027302,59000,-224.30460205110037,-178.26538155527848,-224.30460205110037,1
0.005909999832510948,59100,-224.22485709596972,-178.16580334536891,-224.22485709596972,1
0.005919999908655882,59200,-224.14713007719178,-178.0652004451031,-224.14713007719178,1
0.005929999984800816,59300,-224.06998175787118,-177.96525885010718,-224.06998175787118,1
0.005940000060945749,59400,-223.99338140431567,-177.86589165684853,-223.99338140431567,1
0.005950000137090683,59500,-223.91477621932032,-177.7701720841236,-223.91477621932032,1
0.005960000213235617,59600,-223.8354940655627,-177.67634199918092,-223.8354940655627,1
0.005969999823719263,59700,-223.75642586847354,-177.58346733824337,-223.75642586847354,1
0.005979999899864197,59800,-223.67800616385458,-177.49119786093092,-223.67800616385458,1
0.0059899999760091305,59900,-223.5989308018914,-177.40079168296973,-223.5989308018914,1
0.006000000052154064,60000,-223.52003567584765,-177.31159608719403,-223.52003567584765,1
0.006010000128298998,60100,-223.42758887961867,-177.20767735047994,-223.42758887961867,1
0.006020000204443932,60200,-223.33583910707267,-177.10373311074557,-223.33583910707267,1
0.006029999814927578,60300,-223.2451704359425,-176.9999349624638,-223.2451704359425,1
0.006039999891072512,60400,-223.15420137324259,-176.89761030427675,-223.15420137324259,1
0.006049999967217445,60500,-223.0642861308918,-176.7953323538609,-223.0642861308918,1
0.006060000043362379,60600,-222.97327707851122,-176.69503517541784,-222.97327707851122,1
0.006070000119507313,60700,-222.882816093962,-176.59507823253483,-222.882816093962,1
0.0060800001956522465,60800,-222.79237316968815,-176.4962665425781,-222.79237316968815,1
0.006089999806135893,60900,-222.70253493022352,-176.3981089120119,-222.70253493022352,1
0.006099999882280827,61000,-222.61199858092152,-176.3019216327961,-222.61199858092152,1
0.00610999995842576,61100,-222.50453278554448,-176.1948672360928,-222.50453278554448,1
0.006120000034570694,61200,-222.39767797703047,-176.08840790104517,-222.39767797703047,1
0.006130000110715628,61300,-222.29281621287876,-175.98109704813436,-222.29281621287876,1
0.006140000186860561,61400,-222.18727794785354,-175.88093800327022,-222.18727794785354,1
0.006149999797344208,61500,-222.08028249293432,-175.83316102347024,-222.08028249293432,1
0.0061599998734891415,61600,-221.97356415349802,-175.78649302042203,-221.97356415349802,1
0.006169999949634075,61700,-221.86594040272368,-175.74299385731408,-221.86594040272368,1
0.006180000025779009,61800,-221.75877640811547,-175.7008294629222,-221.75877640811547,1
0.0061900001019239426,61900,-221.65239412087502,-175.6589860127078,-221.65239412087502,1
0.006200000178068876,62000,-221.7465309231149,-175.47236941788626,-221.7465309231149,1
0.006209999788552523,62100,-221.63719070998923,-175.42437244604415,-221.63719070998923,1
0.006219999864697456,62200,-221.5308061452559,-175.37166182198638,-221.5308061452559,1
0.00622999994084239,62300,-221.42123142082738,-175.3187527292984,-221.42123142082738,1
0.006240000016987324,62400,-221.31259777120295,-175.26347044050138,-221.31259777120295,1
0.0062500000931322575,62500,-221.20602684497948,-175.2077046327235,-221.20602684497948,1
0.006260000169277191,62600,-221.1002594046052,-175.1524078483354,-221.1002594046052,1
0.0062699997797608376,62700,-220.9979350590513,-175.09453383484762,-220.9979350590513,1
0.006279999855905771,62800,-220.89632090894617,-175.0381400131601,-220.89632090894617,1
0.006289999932050705,62900,-220.79615823073962,-174.9815047900043,-220.79615823073962,1
0.006300000008195639,63000,-220.69585068188113,-174.9260398922756,-220.69585068188113,1
0.006310000084340572,63100,-220.581777169938,-174.85818180396763,-220.581777169938,1
0.006320000160485506,63200,-220.46652480009533,-174.7930868153066,-220.46652480009533,1
0.0063299997709691525,63300,-220.349874891822,-174.73067223480876,-220.349874891822,1
0.006339999847114086,63400,-220.23348234428607,-174.66915364529402,-220.23348234428607,1
0.00634999992325902,63500,-220.1159879261294,-174.60936398697146,-220.1159879261294,1
0.0063599999994039536,63600,-219.99865971950794,-174.55067942790382,-219.99865971950794,1
0.006370000075548887,63700,-219.88019093562116,-174.49426133696088,-219.88019093562116,1
0.006380000151693821,63800,-219.7633375662681,-174.43688164100502,-219.7633375662681,1
0.006390000227838755,63900,-219.65187813561093,-174.37426808196886,-219.65187813561093,1
0.006399999838322401,64000,-219.54237398473663,-174.31017617542045,-219.54237398473663,1
0.006409999914467335,64100,-219.41751188274105,-174.2329489424379,-219.41751188274105,1
0.0064199999906122684,64200,-219.29286174391072,-174.15661072175203,-219.29286174391072,1
0.006430000066757202,64300,-219.1685187391321,-174.08112053216328,-219.1685187391321,1
0.006440000142902136,64400,-219.04336106990618,-174.00700767815624,-219.04336106990618,1
0.0064500002190470695,64500,-218.92102333277674,-173.93219832147267,-218.92102333277674,1
0.006459999829530716,64600,-218.8004101113814,-173.8576751042219,-218.8004101113814,1
0.00646999990567565,64700,-218.6812436178004,-173.7826205797701,-218.6812436178004,1
0.006479999981820583,64800,-218.56468028113753,-173.7066896288577,-218.56468028113753,1
0.006490000057965517,64900,-218.44873120034802,-173.63156084974173,-218.44873120034802,1
0.006500000134110451,65000,-218.33263505089383,-173.5588872575471,-218.33263505089383,1
0.0065100002102553844,65100,-218.20239404894338,-173.47293193483804,-218.20239404894338,1
0.006519999820739031,65200,-218.07481418286068,-173.38589946174275,-218.07481418286068,1
0.0065299998968839645,65300,-217.9500206664512,-173.2979671333702,-217.9500206664512,1
0.006539999973028898,65400,-217.82379498641103,-173.2117559679305,-217.82379498641103,1
0.006550000049173832,65500,-217.6995175737514,-173.12584856208346,-217.6995175737514,1
0.006560000125318766,65600,-217.57620092853637,-173.04069923716446,-217.57620092853637,1
0.006570000201463699,65700,-217.45126305519312,-172.95724299984616,-217.45126305519312,1
0.006579999811947346,65800,-217.32430735278098,-172.87605971013397,-217.32430735278098,1
0.0065899998880922794,65900,-217.1909153291467,-172.801116984446,-217.1909153291467,1
0.006599999964237213,66000,-217.0575022104353,-172.7272247827385,-217.0575022104353,1
0.006610000040382147,66100,-216.90986335303575,-172.6395522065809,-216.90986335303575,1
0.0066200001165270805,66200,-216.7655170486048,-172.55037798273565,-216.7655170486048,1
0.006630000192672014,66300,-216.62401766385088,-172.45989705935582,-216.62401766385088,1
0.006639999803155661,66400,-216.4820774725088,-172.37124565987173,-216.4820774725088,1
0.006649999879300594,66500,-216.34014923207923,-172.28366669615758,-216.34014923207923,1
0.006659999955445528,66600,-216.2644768915809,-172.19758708373556,-216.2644768915809,1
0.006670000031590462,66700,-216.19997277788184,-172.11142365221522,-216.19997277788184,1
0.006680000107735395,66800,-216.1374390176357,-172.025570465961,-216.1374390176357,1
0.006690000183880329,66900,-216.07715007010287,-171.9396777125568,-216.07715007010287,1
0.0066999997943639755,67000,-216.0183735696215,-171.8535332147998,-216.0183735696215,1
0.006709999870508909,67100,-215.94186626818333,-171.75631174083327,-215.94186626818333,1
0.006719999946653843,67200,-215.86596163388316,-171.6599013654233,-215.86596163388316,1
0.006730000022798777,67300,-215.79021764766304,-171.56490175221316,-215.79021764766304,1
0.00674000009894371,67400,-215.71264881730423,-171.47437126258524,-215.71264881730423,1
0.006750000175088644,67500,-215.63547769353963,-171.38530837876274,-215.63547769353963,1
0.00675999978557229,67600,-215.5588635032688,-171.2985439074901,-215.5588635032688,1
0.006769999861717224,67700,-215.48285721064465,-171.21234501210847,-215.48285721064465,1
0.006779999937862158,67800,-215.4083975211457,-171.12552249682045,-215.4083975211457,1
0.0067900000140070915,67900,-215.33828083819418,-171.03541674662247,-215.33828083819418,1
0.006800000090152025,68000,-215.2686023256122,-170.9452603822037,-215.2686023256122,1
0.006810000166296959,68100,-215.1841505405899,-170.84123324932898,-215.1841505405899,1
0.006819999776780605,68200,-215.0994291010717,-170.73851605567657,-215.0994291010717,1
0.006829999852925539,68300,-215.01253091717987,-170.63965251332624,-215.01253091717987,1
0.006839999929070473,68400,-214.92520731286635,-170.54315829686263,-214.92520731286635,1
0.006850000005215406,68500,-214.84161031398173,-170.4435708089497,-214.84161031398173,1
0.00686000008136034,68600,-214.7625428976867,-170.34071351365952,-214.7625428976867,1
0.006870000157505274,68700,-214.68823432018013,-170.2351976856349,-214.68823432018013,1
0.00687999976798892,68800,-214.61619285260537,-170.12905970518,-214.61619285260537,1
0.006889999844133854,68900,-214.54630775470517,-170.02097535303605,-214.54630775470517,1
0.006899999920278788,69000,-214.47726145181545,-169.91297914640336,-214.47726145181545,1
0.006909999996423721,69100,-214.39065669092284,-169.7946699040882,-214.39065669092284,1
0.006920000072568655,69200,-214.30342160741722,-169.67725687903868,-214.30342160741722,1
0.006930000148713589,69300,-214.2165928996096,-169.56069994812196,-214.2165928996096,1
0.006940000224858522,69400,-214.13181538855432,-169.44306898916096,-214.13181538855432,1
0.006949999835342169,69500,-214.04959017487747,-169.32362238795406,-214.04959017487747,1
0.0069599999114871025,69600,-213.96939503331524,-169.20274887251975,-213.96939503331524,1
0.006969999987632036,69700,-213.88986129800958,-169.0830765189085,-213.88986129800958,1
0.00698000006377697,69800,-213.81044679086892,-168.96459057605097,-213.81044679086892,1
0.006990000139921904,69900,-213.7317188048964,-168.84702502244343,-213.7317188048964,1
0.007000000216066837,70000,-213.65429214713183,-168.72975525571687,-213.65429214713183,1
0.007009999826550484,70100,-213.56227676534846,-168.59837556558932,-213.56227676534846,1
0.007019999902695417,70200,-213.47063331197424,-168.4677077143748,-213.47063331197424,1
0.007029999978840351,70300,-213.37944603163217,-168.33761876692031,-213.37944603163217,1
0.007040000054985285,70400,-213.2906583334836,-168.20546320787898,-213.2906583334836,1
0.0070500001311302185,70500,-213.20397517994837,-168.07249505853827,-213.20397517994837,1
0.007060000207275152,70600,-213.11731257610467,-167.94227020403662,-213.11731257610467,1
0.007069999817758799,70700,-213.03085066581252,-167.81328431183317,-213.03085066581252,1
0.007079999893903732,70800,-212.87829509489785,-167.72614733930214,-212.87829509489785,1
0.007089999970048666,70900,-212.79932078511388,-167.58456946224464,-212.79932078511388,1
0.0071000000461936,71000,-212.71561171435627,-167.4548105774518,-212.71561171435627,1
0.007110000122338533,71100,-212.62195073238644,-167.307500473597,-212.62195073238644,1
0.007120000198483467,71200,-212.52985849214724,-167.1607301135416,-212.52985849214724,1
0.0071299998089671135,71300,-212.43706736115274,-167.01711933679863,-212.43706736115274,1
0.007139999885112047,71400,-212.3446260831131,-166.87465353123397,-212.3446260831131,1
0.007149999961256981,71500,-212.2506878871945,-166.73523002380853,-212.2506878871945,1
0.007160000037401915,71600,-212.15745014179822,-166.59685577351902,-212.15745014179822,1
0.007170000113546848,71700,-212.0648548292714,-166.45923471149825,-212.0648548292714,1
0.007180000189691782,71800,-211.97260020576968,-166.3222602876945,-211.97260020576968,1
0.007189999800175428,71900,-211.88111845775848,-166.185284042912,-211.88111845775848,1
0.007199999876320362,72000,-211.78991421710592,-166.04845753295427,-211.78991421710592,1
0.007209999952465296,72100,-211.68227586899457,-165.89979278206323,-211.68227586899457,1
0.0072200000286102295,72200,-211.57677069979962,-165.74943913756067,-211.57677069979962,1
0.007230000104755163,72300,-211.47314376358005,-165.5981626994636,-211.47314376358005,1
0.007240000180900097,72400,-211.36781453786423,-165.45041072593392,-211.36781453786423,1
0.007249999791383743,72500,-211.26234200653116,-165.30460757444786,-211.26234200653116,1
0.007259999867528677,72600,-211.15453716277065,-165.16286188542227,-211.15453716277065,1
0.007269999943673611,72700,-211.04674377313148,-165.02320196386233,-211.04674377313148,1
0.007280000019818544,72800,-210.93823649690137,-164.88580197095993,-210.93823649690137,1
0.007290000095963478,72900,-210.82951226018386,-164.75014726419178,-210.82951226018386,1
0.007300000172108412,73000,-210.72071274692328,-164.6157204578329,-210.72071274692328,1
0.007309999782592058,73100,-210.5967349731167,-164.46824118120372,-210.5967349731167,1
0.007319999858736992,73200,-210.46534348313716,-164.3142505308036,-210.46534348313716,1
0.007329999934881926,73300,-210.34978956357708,-164.17105480227988,-210.34978956357708,1
0.007340000011026859,73400,-210.23679853459575,-164.1726838627914,-210.23679853459575,1
0.007350000087171793,73500,-210.12683437736058,-164.1908878781203,-210.12683437736058,1
0.007360000163316727,73600,-210.01760786209124,-164.20727255324218,-210.01760786209124,1
0.007369999773800373,73700,-209.90519444382028,-164.22674923373182,-209.90519444382028,1
0.007379999849945307,73800,-209.79289092679076,-164.24500176742728,-209.79289092679076,1
0.0073899999260902405,73900,-209.68347646075713,-164.25691884194217,-209.68347646075713,1
0.007400000002235174,74000,-209.57222173381652,-164.2696715717179,-209.57222173381652,1
0.007410000078380108,74100,-209.4448880003157,-164.2676087613538,-209.4448880003157,1
