time_s,RM_t_Nmm,RM_e1_Nmm,RM_e2_Nmm,RM_norm_Nmm,Tmag_baseline_t_Nmm,Tmag_baseline_e1_Nmm,Tmag_baseline_e2_Nmm,Tmag_baseline_norm_Nmm,required_transverse_Nmm,available_transverse_Nmm,omega_spin_rad_s,omega_wobble_rad_s,tilt_deg,HEAD_gap_um,TAIL_gap_um,contact_active,opposing_bridge,com_x_mm,com_y_mm,com_z_mm,axis_x,axis_y,axis_z
0.0002899999963119626,4.5852203943489255e-08,1.7687485880531447e-06,-4.988094006753809e-07,1.8383103139972317e-06,2.079331507505953e-05,0.0011534520166749382,-0.00035610436666417867,0.0012073500886986297,1.8377383888742504e-06,0.001207171021325801,-0.5478612756418428,612.7637785776392,2.2161467053761332,221.79301311117084,216.24932921611733,0,0,-7.468200436817855,-3.676998539128159,-9.550654432245809,0.9835923072765064,-0.061728713833597,0.16951619083417557
0.0003000000142492354,0.3374794958561642,12.50992390696614,-2.4681201146199445,12.755536267378092,2.194570462129306e-05,0.0012243176389663893,-0.000375662510058671,0.0012808425416494958,12.751071055337844,0.0012806545211522954,-1.7752692677167445,756.6579250840516,2.4926814649308238,216.8702852930199,210.59547654484962,0,0,-7.46820198675326,-3.6770047242014483,-9.550647515931503,0.9846040424476062,-0.05771766554853076,0.1649956080611252
0.0003100000030826777,6.762736183959548e-08,2.6177205475739208e-06,-6.663439633947161e-07,2.7020452629096852e-06,2.3108543684117075e-05,0.0012964995621092734,-0.0003953537630636395,0.0013556362776605377,2.70119883435916e-06,0.0013554393060989925,-3.0026889089867126,900.6717226011665,2.921628817029269,209.73590720106665,202.3921405937279,0,0,-7.468204231566264,-3.677014348932768,-9.550637295051873,0.9860084664650035,-0.0516463050808291,0.15849278605296296
0.00031999999191612005,6.762476675408353e-08,2.617707365876093e-06,-6.663964286881689e-07,2.702045366497173e-06,2.4280369368188845e-05,0.0013699163510024264,-0.0004151457458203132,0.0014316446260693198,2.7011990029485605e-06,0.001431438716472524,-3.0026889260910288,900.6717226011094,3.3750407695123,201.98462890936437,193.5111934873428,0,0,-7.468206342949119,-3.677023980940045,-9.550627051733189,0.9873329224043675,-0.04557095928354324,0.15197693248131025
0.00033000000985339284,6.762167655603444e-08,2.6176940352292956e-06,-6.664486825861501e-07,2.702045262340381e-06,2.5459775779506408e-05,0.001444485334373445,-0.00043500625130872593,0.0015087798116625157,2.701198976120761e-06,0.001508564986965306,-3.0026900069205453,900.6717225975061,3.844270890810913,193.92226651077343,184.2379543545372,0,0,-7.468208320718108,-3.6770336194083724,-9.550616786855842,0.9885773042988727,-0.0394921175246038,0.14544856849964957
0.00033999999868683517,6.761807700127151e-08,2.61768080375548e-06,-6.665011061788097e-07,2.7020452844511806e-06,2.6645406587722457e-05,0.001520121925466969,-0.00045490307190220765,0.0015869522522129313,2.701199088347157e-06,0.0015867285442417271,-3.002687196285091,900.6717226068762,4.324172939342545,185.8692571360804,174.96774561276334,0,0,-7.468210164689512,-3.677043263515567,-9.550606501300225,0.9897415114805728,-0.03341026544692606,0.13890822371234007
0.0003499999875202775,6.761401961201021e-08,2.6176676380065277e-06,-6.665534523788792e-07,2.70204534077298e-06,2.783597863308613e-05,0.0015967409119063665,-0.00047480434886226503,0.0016660718925546267,2.701199246250612e-06,0.0016658393408291493,-3.0026898872198515,900.6717225979052,4.81155501796189,177.82769035763306,165.70332640782925,0,0,-7.46821187470326,-3.6770529124248936,-9.550596195954002,0.9908254501756715,-0.027325903795537662,0.1323564213249039
0.0003600000054575503,6.760947664070528e-08,2.617654541965765e-06,-6.666057164958987e-07,2.702045433309854e-06,2.9030274768164887e-05,0.0016742558141194122,-0.0004946784031837182,0.0017460475395996995,2.701199452528267e-06,0.0017458061901852247,-3.0026890794925887,900.671722600598,5.3043549628278654,169.79957733840462,156.4473286352558,0,0,-7.46821345060292,-3.677062565321445,-9.550585871704842,0.991829030463647,-0.021239526197355335,0.12579370753918412
0.0003699999942909926,6.760444271494036e-08,2.6176411993923564e-06,-6.66657833967945e-07,2.7020452396327273e-06,3.022713644565313e-05,0.0017525781953417622,-0.0005144935673510062,0.0018267861509795435,2.70119938478208e-06,0.0018265360553881634,-3.002689291137626,900.6717225998924,5.801192502320344,161.69955461701835,147.12760725153908,0,0,-7.46821489224661,-3.677072221375762,-9.550575529454962,0.9927521719927821,-0.015151626375524876,0.1192206073704964
0.0003800000122282654,6.759893273762528e-08,2.6176281451842945e-06,-6.667099986693626e-07,2.702045326136099e-06,3.1425491142488887e-05,0.0018316192477910605,-0.0005342185968769782,0.0019081944711222291,2.701199609208226e-06,0.0019079356850082495,-3.0026855698207857,900.6717226122986,6.30111281578152,153.2801574580387,137.42118240758415,0,0,-7.468216199496086,-3.6770818797729374,-9.550565170062926,0.9935947999726743,-0.009062690705792478,0.11263765402578681
0.00039000000106170774,6.759291774687548e-08,2.6176149695003937e-06,-6.667622060982676e-07,2.7020452939510677e-06,3.262432757541912e-05,0.0019112879804869774,-0.000553822217476249,0.001990177162886271,2.7011997275347074e-06,0.0019899097449191756,-3.002687859337877,900.6717226046658,6.803435987016236,144.89731675360994,127.75126285767114,0,0,-7.468217372231297,-3.677091539683512,-9.550554794445505,0.9943568458922599,-0.0029732281271351857,0.10604538151989616
0.00039999998989515007,6.758644076355012e-08,2.6176019571250334e-06,-6.668142713840839e-07,2.7020453744231194e-06,3.382272312526084e-05,0.0019914928352471354,-0.0005732735376713862,0.002072638472680305,2.701199970099639e-06,0.002072362483214493,-3.002686378433786,900.671722609603,7.307666881750877,136.55195156339616,118.11897014044182,0,0,-7.468218410339463,-3.6771012002780266,-9.550544403490365,0.995038248058696,0.003116282194965625,0.09944432455179503
0.00041000000783242285,8.565938978476118e-08,3.1215960254295674e-06,-7.021948961938124e-07,3.200746311296259e-06,3.501983633627047e-05,0.0020721410220121725,-0.0005925418858029272,0.0021554815449160215,3.1995998840821192e-06,0.0021551970447122788,-9.189235569921358,1066.899689354325,7.90343364229868,126.76314401058076,106.81421859600515,0,0,-7.4682194707884575,-3.6771130812328705,-9.550532322184752,0.995719780990303,0.010547796137026152,0.09181972414070336
0.0004199999966658652,8.563206996665895e-08,3.121554088824157e-06,-7.023843621922585e-07,3.2007462525345263e-06,3.6214899353265975e-05,0.0021531378302755678,-0.0006115966564130835,0.0022386077157989536,3.1996005565862494e-06,0.002238314764795033,-9.189243805366308,1066.899689283393,8.501402998680964,117.02733789423236,95.56278424360576,0,0,-7.468220343987045,-3.677124982371221,-9.550520204441144,0.996288045464015,0.01797740118297829,0.0841839860792968
0.0004299999854993075,8.560264946606233e-08,3.1215123828492436e-06,-7.025737929344317e-07,3.2007463667705763e-06,3.7407241618529013e-05,0.0022343880649578303,-0.0006304076615320207,0.002321917988704548,3.1996014581193446e-06,0.002321616644613031,-9.189238745222802,1066.8996893269762,9.101140583432919,107.34612072161099,84.3665410284481,0,0,-7.468221027948888,-3.6771368798424886,-9.550508068594953,0.9967429752455929,0.025404266198994177,0.07653799420845998
0.0004400000034365803,8.557115640092058e-08,3.1214706573912143e-06,-7.02762809675411e-07,3.2007463277218653e-06,3.859628204474631e-05,0.00231579537882982,-0.0006489449748963423,0.0024053123477088046,3.199602261472075e-06,0.0024050026646664584,-9.189242511538648,1066.8996892945368,9.70231874235096,97.72100696865415,73.22732493511886,0,0,-7.468221522579401,-3.67714877224969,-9.55049591610137,0.9970845200044879,0.03282753118098149,0.06888260421893201
0.00044999999227002263,8.553765182394276e-08,3.12142909765911e-06,-7.029512946403495e-07,3.2007462917621357e-06,3.978152118197971e-05,0.0023972615964728316,-0.0006671787904398097,0.0024886890665094643,3.1996031213807612e-06,0.0024883710937752424,-9.189244445297462,1066.8996892778812,10.304684654699738,88.15349004557771,62.14693874962918,0,0,-7.468221827794909,-3.677160658166737,-9.55048374843014,0.9973126399205532,0.04024635073904197,0.06121870226399317
0.0004600000102072954,8.55020465644705e-08,3.1213877685575027e-06,-7.03139744349015e-07,3.200746428842856e-06,4.096256776567042e-05,0.0024786884167793625,-0.0006850798169251764,0.0025719464525904056,3.1996042101771875e-06,0.0025716202330504432,-9.189233027424955,1066.8996893762237,10.908041958523208,78.6450103361268,51.12711622558486,0,0,-7.468221943540843,-3.677172536182094,-9.550471567021903,0.9974273086045562,0.04765989542916628,0.05354716068618938
0.00046999999904073775,8.546438279942783e-08,3.1213462949159735e-06,-7.033275906840266e-07,3.2007462494440825e-06,4.213911327492847e-05,0.002559975566478611,-0.0007026188736823608,0.002654980958027713,3.1996050369698873e-06,0.0026546465268698495,-9.18924187328232,1066.899689300034,11.512235673405842,69.1969701941385,40.16954042606369,0,0,-7.468221869780822,-3.677184404898777,-9.550459373331849,0.9974285151558243,0.05506730630274469,0.04586882307850652
0.0004799999878741801,8.542466553082705e-08,3.121305239105644e-06,-7.035152816426877e-07,3.2007464005531874e-06,4.331095796544737e-05,0.0026410225141340195,-0.0007197672798176992,0.002737688933450773,3.199606248770797e-06,0.0027373463166466437,-9.189237755482516,1066.8996893355009,12.117138723066542,59.81078959458807,29.275909320036988,0,0,-7.468221606496658,-3.677196262876147,-9.55044716881517,0.997316257325461,0.06246774032530332,0.03818460806379384
0.0004900000058114529,8.538295080936499e-08,3.121264223964434e-06,-7.037022514528472e-07,3.2007463915138635e-06,4.447800219174395e-05,0.002721727816313012,-0.0007364967158518923,0.0028199659592327685,3.19960735317634e-06,0.0028196151720673904,-9.189232075976477,1066.8996893844185,12.722651631368507,50.4877985098815,18.44781142965568,0,0,-7.468221153702902,-3.6772081087463233,-9.550434954956161,0.9970905484519417,0.06986036920248215,0.030495360347096812
0.0005000000237487257,8.533914946438309e-08,3.121223314396914e-06,-7.038889966342735e-07,3.2007463923824026e-06,4.564024108850269e-05,0.0028019887149247913,-0.0007527791541387489,0.002901706436750339,3.199608522603611e-06,0.002901347482372929,-9.189235693959937,1066.8996893532567,13.328690875923547,41.22933744049418,7.686843431033874,0,0,-7.468220511421381,-3.6772199410541146,-9.55042273318091,0.9967514149536658,0.07724433712275927,0.022801955405859737
0.0005099999834783375,9.897060179160773e-08,3.1713150822979933e-06,-6.127380494763052e-07,3.231483010709749e-06,4.679776921948351e-05,0.0028817014547673652,-0.0007685869437871485,0.0029828039150725846,3.229967069257325e-06,0.002982436782996149,-19.66876183701156,1069.0835333929838,13.9336811865994,28.85123133283518,0.25114082671373605,0,0,-7.468777832279588,-3.679067045369062,-9.547823762547212,0.9962731704564309,0.08488002052805789,0.015334664777812508
0.0005200000014156103,9.881647341942922e-08,3.1711898139572896e-06,-6.13117548710605e-07,3.2314273409907306e-06,4.795080491523643e-05,0.0029607629778219927,-0.0007838931528581104,0.003063152814606415,3.2299160925143816e-06,0.00306277747901136,-19.66875049680357,1069.0835336016182,14.53930961408158,7.226915692194469,2.194116478985708,0,1,-7.470923424984934,-3.6862313115623477,-9.53773973256162,0.995681205408212,0.09250455531626678,0.00786412376491138
0.0005300000193528831,-4.233191055779454,587.6293154947753,-224.64182795944654,629.1184969497673,4.9099650349765406e-05,0.003039068221852672,-0.0007986710449943851,0.0031426456801318934,629.1042547128574,0.003142262098423234,-19.668756857294113,1069.0835334845995,15.14549928094323,-4.942407013499017,-5.181696082610321,1,1,-7.47158617182416,-3.688148107531357,-9.535316428428503,0.9949755902772407,0.10011704019360321,0.00039117173875870205
0.000539999979082495,21.706681865228756,1778.8385800472367,-579.5570297927945,1870.9955170134197,5.024471200325704e-05,0.0031165116219842182,-0.0008128943996122784,0.003221174712114821,1870.869595842189,0.00322078282330301,-19.668758661149212,1069.0835334514127,15.752185222565934,-13.466956090752769,-16.071540914862958,1,1,-7.4680191857433185,-3.6908988944840315,-9.53696621794066,0.9941564043956366,0.10771661962720715,-0.0070833223297683615
0.0005499999970197678,61.904108884321154,3452.677406226637,-1093.3888296197767,3622.197195474311,5.138652030243059e-05,0.003192988537868763,-0.0008265377774256666,0.0032986332131569054,3621.6681797488295,0.0032982329360542535,-19.668756643182206,1069.0835334885387,16.359313394308575,-21.776746982459684,-27.017762747761132,1,1,-7.46097508730148,-3.6888102415603283,-9.534306197686108,0.993223739668759,0.11530243918202988,-0.014558519055171583
0.0005600000149570405,70.66448330483652,3620.138230475213,-1135.429271916141,3794.6796845679823,5.252568899400793e-05,0.003268392650368721,-0.000839576056967672,0.003374912950051001,3794.0216709017654,0.0033745041817158346,-19.668772948837443,1069.0835331885507,16.966835362899992,-30.60468197698407,-37.322271652596164,1,1,-7.453888640792715,-3.687330114806879,-9.53133464723638,0.9921777058558698,0.12287360201804658,-0.02203356370843459
0.0005699999746866524,65.62270299099461,4927.08533630958,-1505.3509919715198,5152.33518508398,5.366293413171645e-05,0.0033426174492275605,-0.0008519847326414913,0.0034499056663964568,5151.917266446204,0.003449488280388086,-19.668763313332022,1069.0835333658226,17.574709997680664,-38.3316368311023,-48.55988819453061,1,1,-7.445811869630265,-3.6884298493739847,-9.53133541092089,0.9910184197422013,0.13042927165438906,-0.02950757237347371
0.0005799999926239252,80.34603419689124,6045.925566163029,-1812.2136357281568,6312.193731050558,5.479909234138478e-05,0.0034155576125069276,-0.0008637401497802867,0.0035235044758333903,6311.682359965749,0.003523078320261486,-19.668761607916366,1069.0835333971986,18.18290269632241,-45.88362083224118,-59.82970194667292,1,1,-7.437614591845917,-3.688728970627177,-9.530843471435817,0.9897460149647399,0.1379685694140197,-0.03697972032433113
0.000590000010561198,95.51555225436388,6861.718732906579,-2036.4298585868803,7158.166927306718,5.5935079124125985e-05,0.0034871065352296785,-0.0008748191088877913,0.0035956013675591714,7157.529639370364,0.0035951662633759737,-19.668767401223988,1069.0835332906145,18.79138020538985,-53.928759510783244,-70.4540720916067,1,1,-7.430711988413381,-3.6894366388794664,-9.530275521127495,0.9883606424687873,0.14549060394687674,-0.0444491235218311
0.0006000000284984708,83.36470324483312,7356.537375782891,-2190.6372109315553,7676.228450544949,5.7071912854210485e-05,0.0035571581884685905,-0.0008851991948024249,0.0036660890872297204,7675.775762176004,0.003665644826257449,-26.171121554613123,987.7667523026948,19.40011957615531,-61.69523499451823,-81.20595920676654,1,1,-7.424448154920387,-3.6909988999020937,-9.530795960945996,0.9868624488634355,0.1529945884839516,-0.05191495851765341
0.0006099999882280827,91.8444594301137,8355.691805698263,-2446.014910613359,8706.83696295526,5.821069852550688e-05,0.0036256064225990065,-0.0008948586876503491,0.003734860437536763,8706.35253678347,0.00373440678052813,-32.67350576217825,906.8823241295175,19.913923734771583,-68.07340674821828,-90.29340504661032,1,1,-7.4197833948374265,-3.6916405141007784,-9.531015110461029,0.9854776565160406,0.159604244256177,-0.057967868022444274
0.0006200000061653554,97.36615835717198,8666.094533111918,-2500.178691454541,9020.064751143911,5.935265076159154e-05,0.003692346684176389,-0.0009037768210235374,0.0038018100051844007,9019.539231359639,0.0038013466795818276,-32.67351642924517,906.8823237452003,20.42803444858955,-74.79068441518378,-98.93097284175545,1,1,-7.411814890855598,-3.6924943599504116,-9.530033146290096,0.9840120053394559,0.1661988006090858,-0.06401821634444817
0.0006300000241026282,90.33183727326337,9651.210213070202,-2781.899490212417,10044.54992477711,6.049904998323322e-05,0.003757273773027294,-0.0009119334874744038,0.0038668319107642703,10044.143734062884,0.0038663586086983685,-32.673509823767446,906.8823239831851,20.942427879441926,-81.71996346705446,-107.24148709982384,1,1,-7.405330129021453,-3.6930655158710364,-9.528877730740222,0.9824656178710202,0.17277771492571403,-0.07006547599469469
0.0006399999838322401,77.48491259128679,10196.905935913883,-2927.0803213065947,10608.991176588628,6.165125754879696e-05,0.003820283230839664,-0.0009193094670866443,0.003929821209376734,10608.7082094502,0.00392933758540926,-32.67352649871788,906.8823233824135,21.457086215223335,-88.61141220722268,-115.66563328226343,1,1,-7.398851893895912,-3.6937522191208485,-9.528036435393604,0.9808386174582919,0.1793404441225269,-0.07610920840766311
0.0006500000017695129,105.56663629650872,11165.278658776524,-3043.65357489669,11573.17669988715,6.281073080956959e-05,0.0038812725420369555,-0.0009258865759625718,0.0039906750913877385,11572.695218146544,0.003990180759955332,-32.67352679691095,906.8823233716699,21.971988339823668,-94.3505453277299,-125.50746336361851,1,1,-7.393534779602336,-3.69548306722461,-9.530211997477325,0.9791311422723724,0.18588644801404433,-0.08214885682175538
0.0006600000197067857,97.46642603222469,10883.6958255665,-2930.0838818043057,11271.633691797588,6.397897706147143e-05,0.003940139100860194,-0.0009316474548033723,0.004049290854418192,11271.212285192,0.004048785387516728,-32.67351088769881,906.8823239448534,22.48711748180441,-101.09132900782258,-133.89020487295633,1,1,-7.38787003611927,-3.696284274722326,-9.529782356021913,0.9773433331806088,0.19241518795237134,-0.08818392445718856
0.0006699999794363976,47.05085144191401,11090.845674770562,-3108.0137835465102,11518.195225073821,6.515756704722691e-05,0.0039967815279438905,-0.0009365757605122222,0.004105567225833242,11518.099125302402,0.004105050150399206,-32.67351921805127,906.8823236447242,23.002460892387887,-106.6435237730169,-143.0489620493548,1,1,-7.386375546509075,-3.694664857501972,-9.529652220455917,0.9754753323597756,0.1989261248242807,-0.09421397359192768
0.0006799999973736703,50.5662096651182,11446.899735487255,-3182.037701272574,11881.053590830155,6.634814880327748e-05,0.004051100765763562,-0.0009406562716504557,0.004159405451818213,11880.945984500488,0.004158876246748087,-32.67351213269447,906.8823238999983,23.51800201465739,-113.15814098980448,-151.12142982670096,1,1,-7.387675337547111,-3.693518520484555,-9.52928661860338,0.9735272988163846,0.20541872316788667,-0.10023844886743376
0.0006900000153109431,62.31458833326812,12289.660540309684,-3362.0338381906117,12741.385750109866,6.755239882283746e-05,0.0041029982876374755,-0.0009438747651454853,0.00421070752335296,12741.23336750346,0.00421016561677026,-32.673509940953096,906.8823239789631,24.033729370016225,-119.93333250939808,-158.87901144603046,1,1,-7.3878954202473635,-3.6929917867880944,-9.528788871390732,0.9714993901836348,0.21189244781206246,-0.10625688416774914
0.000699999975040555,65.0493526457843,13113.83290838853,-3526.465139179546,13579.86750102011,6.877203404475172e-05,0.004152377324197101,-0.000946218166963804,0.004259377402234424,13579.71170264607,0.004258822168393348,-38.65206579856296,764.2930850618285,24.549631225818278,-126.56917366109776,-166.73029482130187,1,1,-7.385579600983905,-3.6929874729019287,-9.52823852307907,0.9693917733841931,0.21834676511058668,-0.11226878399979141
0.0007099999929778278,82.244867208503,13264.951287093643,-3500.6413785712543,13719.33624227188,7.000882469243434e-05,0.0041991438363283146,-0.0009476746115012739,0.004305321981338095,13719.089718721594,0.004304752737087017,-44.63062481959305,622.5425022824921,24.900295605006175,-131.39003058076136,-172.01164375523172,1,1,-7.38326357310419,-3.693168033997405,-9.527829465715202,0.9678750889506601,0.22303592518124482,-0.1160723406643368
0.0007200000109151006,80.08723939988806,13348.004375391783,-3474.018424822017,13792.91262886109,7.126454206085958e-05,0.004243204996353374,-0.0009482334103423967,0.0043484495945708,13792.680117420292,0.0043478655960790475,-44.63062589377313,622.5425022054832,25.25114784506586,-136.2386273252725,-177.2938986970295,1,1,-7.3810095117033,-3.693277171964634,-9.527377830145868,0.9663210239030068,0.22771474020222388,-0.11987358281822706
0.0007300000288523734,71.3428240983924,13845.09725884577,-3559.258608509753,14295.458360881603,7.25409767261976e-05,0.004284470534166489,-0.0009478851524032162,0.004388671349462356,14295.280338249733,0.004388071788415425,-44.630619514638866,622.542502662809,25.6021778793204,-141.1398200540408,-182.55693537660744,1,1,-7.37915761029129,-3.6933392520648125,-9.526869294492515,0.9647296488439947,0.23238299981102878,-0.12367233336591645
0.0007399999885819852,81.67307624479464,14179.30192594354,-3591.548950313975,14627.320241963353,7.383991301961854e-05,0.004322852431403403,-0.000946621744388227,0.004425900835241755,14627.092225373011,0.004425284834972651,-44.630608999197506,622.5425034166701,25.95338082310841,-146.07018705105756,-187.7285182611611,1,1,-7.376018136793422,-3.6934749904674176,-9.525992439387354,0.9631010154138815,0.23704054991057621,-0.12746847377623324
0.000750000006519258,86.34749998685163,14055.539736017836,-3506.7112930691746,14486.637886496272,7.516314811120571e-05,0.00435826598201659,-0.0009444364148066854,0.004460055157781115,14486.380547387094,0.004459421768751632,-44.63061714570584,622.5425028326399,26.30474752729854,-150.8764149324393,-192.96099401826118,1,1,-7.373188130611228,-3.6934043682765845,-9.525126009507092,0.9614352010172902,0.2416871516309247,-0.1312618565363649
0.0007600000244565308,57.57307847410743,14579.655699032739,-3648.794749818295,15029.417090759187,7.651243441602948e-05,0.004390628679441499,-0.0009413238093788171,0.004491053870469371,15029.306817968665,0.004490402066055739,-44.63062151460824,622.5425025194294,26.656273736728856,-155.3545281058164,-198.45681274497372,1,1,-7.373080343061733,-3.6925246307280544,-9.52461679771355,0.9597322562797155,0.2463226812407574,-0.13505233416202406
0.0007699999841861427,67.73672564585135,14868.271784213779,-3671.6241988407787,15315.055284613307,7.788948900902616e-05,0.004419861162430405,-0.000937280032643272,0.004518819904272631,15314.905488012677,0.004518148575993536,-44.63060779163996,622.5425035032409,27.007951988647637,-159.96376929735501,-203.76134178521644,1,1,-7.371540293151187,-3.6921988615420345,-9.524043376816424,0.9579922512575494,0.25094695852955495,-0.13883972967151212
0.0007800000021234155,51.74802773326144,15045.223735454254,-3700.6809755232707,15493.755993652741,7.929600523768848e-05,0.0044458878384984225,-0.0009323025906286977,0.004543280164093759,15493.669576071252,0.004542588116151536,-44.6306133195077,622.5425031069433,27.35977540948225,-164.32751672793066,-209.24824072282843,1,1,-7.369875997358608,-3.691720694455195,-9.523591825066122,0.9562152646328778,0.2555597455357916,-0.14262392556916056
0.0007900000200606883,41.3089217384996,15406.221496344871,-3769.710084506365,15860.77177638853,8.073359050870116e-05,0.004468636103976103,-0.0009263905823543616,0.004564364802847161,15860.717982350856,0.004563650747026286,-44.6306155341113,622.5425029481764,27.711740674297186,-168.7277324541897,-214.6351886096849,1,1,-7.368095301145362,-3.691384670476306,-9.5231553719174,0.9544013506820481,0.2601609192839702,-0.1464047741489397
0.0007999999797903001,30.48852744056511,15589.906180917416,-3795.5251973628206,16045.31445014178,8.220377519773407e-05,0.004488037139972657,-0.0009195446898813844,0.004582007995095574,16045.285483705895,0.004581270544997643,-44.63062597624554,622.5425021995707,28.063841346996202,-173.1248700198812,-219.96096796497488,1,1,-7.366163216584968,-3.6911383887407068,-9.522727986125263,0.952550587505009,0.2647502719316238,-0.1501821286172019
0.0008099999977275729,67.48689028134102,15790.56172402691,-3774.1420593983703,16235.47173091017,8.370802433675686e-05,0.004504026360676773,-0.0009117670683196717,0.004596148352466646,16235.331467045058,0.004595386016924313,-52.21879915939175,303.1241481000854,28.228389197942384,-175.20536777662997,-222.43533243564428,1,1,-7.365442201548862,-3.6910042289298657,-9.522528632802876,0.951623568444223,0.26726369612844525,-0.1516004640931062
0.0008200000156648457,106.67804076525728,15971.153393378298,-3762.1226499019335,16408.61626561197,8.524767039554868e-05,0.004516542986506763,-0.0009030616326700018,0.004606728560125059,16408.269486686408,0.004605939737053019,-52.21879524275716,303.1241487747988,28.393066702630477,-176.92193292110792,-225.2605074861175,1,1,-7.365864470654773,-3.6905039522451046,-9.522791958672913,0.9506877976526912,0.26977390965189146,-0.15301878664206245
0.0008299999753944576,114.01398168375766,16192.751553233928,-3775.881235931511,16627.551869130908,8.682392214140396e-05,0.004525530673225428,-0.000893433994177634,0.004613695977165423,16627.160971513433,0.004612878946629361,-52.21879247293817,303.12414925195185,28.557870431467855,-178.98889731771962,-227.72217751465018,1,1,-7.366624862009334,-3.6901903349560383,-9.5228188813459,0.9497432921013654,0.2722808599432074,-0.15443708238971646
0.0008399999933317304,124.32437337191716,16312.449230473701,-3758.2187220671876,16740.240870713078,8.843787679980668e-05,0.004530937771529787,-0.0008828912970264126,0.00461700285790394,16739.779205822233,0.0046161557742173615,-52.21879524552706,303.12414877432167,28.722797068410888,-181.13456501145885,-230.091215854732,1,1,-7.366774655932235,-3.69015353653847,-9.522837733177456,0.9487900687992591,0.2747844951406073,-0.1558553386259803
0.0008500000112690032,133.10269541362155,16518.893769893042,-3762.586448276869,16942.50939174284,9.009044759702288e-05,0.00453271726908911,-0.0008714425981318296,0.004616606365295359,16941.986547089688,0.004615727249669048,-52.218790749244356,303.12414954889033,28.887847951308053,-183.24478672816812,-232.48229165997347,1,1,-7.366982571834373,-3.6900851327580098,-9.52288240872136,0.9478281122113983,0.27728487665317336,-0.15727354158030304
0.000859999970998615,137.81286453605787,16718.77151174347,-3769.7423056437183,17139.056867239713,9.17823730685351e-05,0.004530827236751746,-0.0008590987482978911,0.004612468982294033,17138.502790875435,0.004611555714573821,-52.218791728297525,303.1241493802301,29.053017472471044,-185.33753801443498,-234.87730671450356,1,1,-7.367272645288753,-3.6899864153590682,-9.522934356031927,0.9468574562223057,0.27978189542809384,-0.15869167774930062
0.0008699999889358878,140.06183650781287,17003.010917414627,-3800.54711253366,17423.150000225414,9.351423009159344e-05,0.004525230887421901,-0.0008458721757158569,0.004604558527519994,17422.587024099175,0.004603608836785276,-52.218794067704096,303.1241489772237,29.218304788188274,-187.44227279255566,-237.24671353853722,1,1,-7.367601834291267,-3.689899985830176,-9.522982587365421,0.9458781016377795,0.2822755565146862,-0.16010973435876663
0.0008800000068731606,141.08964117406035,17372.48056656222,-3852.0464777947427,17794.978207053795,9.528635615088538e-05,0.004515896897740346,-0.0008317773546161342,0.0045928485549102975,17794.41887510443,0.004591860010787905,-52.21879346642439,303.12414908080535,29.38370905239493,-189.53709054767387,-239.61237413347914,1,1,-7.367913700693893,-3.689814618009019,-9.523031885994586,0.9448900493121433,0.28476586449796254,-0.161527697710404
0.0008900000248104334,139.57518268946308,17644.890938311895,-3883.4679115647514,18067.733130547866,9.709887037753488e-05,0.004502799560581322,-0.0008168305391057242,0.00457731845112569,18067.194005851445,0.004576288453800426,-52.21879847943945,303.12414821721984,29.549225958199752,-191.62726869813463,-241.96884194476743,1,1,-7.3682056665957445,-3.6897432395842555,-9.523087212143453,0.9438933255952299,0.28725273913135546,-0.162945554582845
0.0008999999845400453,136.23692126540175,17543.136907872482,-3831.4194813501254,17957.170943919387,9.895163401450382e-05,0.004485919113258392,-0.0008010499513267933,0.0045579537888280255,17956.654137406193,0.004556879558998418,-53.51368371285999,190.70655746404304,29.714855960835916,-193.7110934781886,-244.3178086801865,1,1,-7.368477046543407,-3.689688487130094,-9.523153727201732,0.9428879227188413,0.28973621362128754,-0.16436329184872223
0.000910000002477318,214.4211899325983,17593.22847354079,-3729.0266194498195,17985.363607596697,0.00010084427522208094,0.004465241483801506,-0.0007844554193942813,0.004534746010696079,17984.085399340485,0.004533624577937495,-54.80856606497079,98.62900944364718,29.742937910127267,-194.09358506862395,-244.71843109719916,1,1,-7.368408821576881,-3.6897286606606725,-9.52316287837735,0.9426457580979154,0.2906607807139041,-0.16411972853618276
0.0009200000204145908,268.95998244492506,17636.339015283458,-3651.5026368673794,18012.391980001314,0.00010277610467595172,0.004440759125837747,-0.000767068955169999,0.00450769334841992,18010.383820703515,0.004506521540578368,-54.80856643459736,98.6290092382441,29.7711198171114,-194.47511542051842,-245.1207581768734,1,1,-7.36835601186161,-3.689766193891752,-9.523175585342559,0.94240255828607,0.2915851504051656,-0.16387653339959274
0.0009299999801442027,306.29615804063553,17591.112839262067,-3572.29320294209,17952.781037707427,0.00010474612792338901,0.0044124709835505725,-0.0007489145052405749,0.004476800740277641,17950.167956078767,0.004475575171621575,-54.80856539374827,98.62900981664842,29.799401376110982,-194.86238332803973,-245.51803036838194,1,1,-7.368296533876705,-3.6898211288851384,-9.52319689214042,0.9421583195096892,0.2925093509885047,-0.16363367796074946
