time_s,cycle_fraction,rp_x_mm,rp_y_mm,rp_z_mm,center_x_mm,center_y_mm,center_z_mm,head_x_mm,head_y_mm,head_z_mm,tail_x_mm,tail_y_mm,tail_z_mm,B_x_T,B_y_T,B_z_T,axis_x,axis_y,axis_z,tangent_x,tangent_y,tangent_z,e1_x,e1_y,e1_z,e2_x,e2_y,e2_z,directed_tilt_deg,robot_phase_deg,delta_s_mm,Vt_mm_s,contact_state
0.0,0.0,-7.468174204284,-3.676918015967,-9.550745259298,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.583378654940276,-3.5395034612602605,-9.822210252972917,-6.4609544828928085,-3.801026783131054,-9.305566094943151,-0.0007900640359093,-0.0087178196863336,0.0109259058542409,0.9647382600215763,-0.11887423721399708,0.2348382536498942,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.36237457089361,0.0,0.0,0.0,NONE
9.999949725170154e-06,0.0002999984917551046,-7.468174204280122,-3.676918015957466,-9.550745259309949,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.583378651989355,-3.5395034542416375,-9.822210261543635,-6.460954485550613,-3.8010267894519227,-9.305566087225074,-0.0007806298456975426,-0.008707294204482094,0.010934973204516153,0.9647382574721549,-0.11887424327740251,0.23483826105389072,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.362375103776953,-8.437551661715771e-07,3.2152058793144533e-12,1.2846904105209152e-06,NONE
1.9999899450340308e-05,0.0005999969835102092,-7.468174204222196,-3.6769180158151955,-9.550745259488522,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.583378607910117,-3.5395033494989043,-9.822210389617593,-6.460954525251435,-3.8010268837817,-9.305565971892316,-0.0007711192465017958,-0.008696638396018168,0.010944123868872571,0.9647382193903098,-0.11887433376490712,0.23483837169330807,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.36238306081292,-1.3467116413027362e-05,5.121414403674862e-11,1.0220544422229262e-05,NONE
2.9999850085005164e-05,0.0008999955025501549,-7.468174203972379,-3.6769180152022556,-9.550745260259035,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.583378417799153,-3.539502898216103,-9.822210942227182,-6.460954696478598,-3.8010272902004685,-9.305565474258072,-0.0007616277584602742,-0.008685958370450551,0.010953266142129608,0.9647380551457063,-0.11887472362925701,0.23483884907686856,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.362417365233128,-6.800520700227463e-05,2.581277414037686e-10,3.430332148963891e-05,NONE
3.9999798900680616e-05,0.0011999939670204185,-7.468174203303109,-3.6769180135619344,-9.550745262324275,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.583377908462598,-3.5395016904516186,-9.822212423397454,-6.460955155222597,-3.8010283778958676,-9.305564140439335,-0.0007521554178750956,-0.00867525416862916,0.010962399989320484,0.9647376151090913,-0.11887576702011307,0.23484012861732706,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.362509233761857,-0.00021438056866623432,8.122018613221371e-10,8.085992283842931e-05,NONE
4.9999751354334876e-05,0.0014999925406300463,-7.468174201898977,-3.6769180101242993,-9.550745266659288,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.583376839822058,-3.539499159193884,-9.822215532394063,-6.4609561177148676,-3.8010306575106854,-9.305561340735693,-0.0007427022532224512,-0.008664525822733823,0.010971525382986638,0.9647366918669046,-0.11887795378036434,0.23484281439016824,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.362701901196743,-0.0005220366214439259,1.974104435475965e-09,0.0001570497192623251,NONE
5.999970017001033e-05,0.0017999910051003098,-7.46817419935857,-3.6769180039117266,-9.55074527450613,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.583374906312185,-3.5394945844023686,-9.822221159955008,-6.4609578591690475,-3.801034777503677,-9.30555627302274,-0.0007332683049631622,-0.008653773378669708,0.010980642284072896,0.964735021428699,-0.11888190595514032,0.23484767587830382,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.36305034555897,-0.0010796608650196938,4.075275228387909e-09,0.0002698667371458945,NONE
6.999965262366459e-05,0.0020999895787099376,-7.468174195196304,-3.6769179937444205,-9.55074528736861,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.583371738262052,-3.5394870970363526,-9.82223038451001,-6.460960712536855,-3.8010415205214008,-9.305547966156606,-0.0007238535997351464,-0.008642996866814126,0.010989750666833123,0.9647322844205442,-0.11888837431138562,0.23485564470609255,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.363621014070269,-0.001994894858038023,7.516277378272207e-09,0.00042614277241722514,NONE
7.999959780136123e-05,0.002399987934040837,-7.468174188844215,-3.6769179782459025,-9.55074530700699,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.583366903253665,-3.5394756830663985,-9.822244468375153,-6.460965067284518,-3.801051799785621,-9.305535283400772,-0.0007144581812520847,-0.008632196337208756,0.010998850488974688,0.9647281072587027,-0.11889823487237375,0.23486781135199178,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.36449155017072,-0.003394023196444794,1.2765198675879219e-08,0.0006325523218854752,NONE
8.999955025501549e-05,0.0026999865076504648,-7.4681741796537,-3.6769179558484977,-9.550745335432675,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.583359907446718,-3.5394591874792245,-9.82226485392978,-6.460971368199608,-3.8010666554866672,-9.30551692586886,-0.0007050820692013805,-0.008621371812515165,0.011007941731423276,0.9647220632941409,-0.11891248545792853,0.2348854218458728,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.365750521689682,-0.005421638167658774,2.0356109686758828e-08,0.000895618146892971,NONE
