time_s,displacement_mm,v_s_mm_s,max_backtrack_mm,stable_dt_s
  7.6256568983E-03,  6.3947302871E-02,  1.4151959647E+01,  0.0000000000E+00,  1.8390242042E-07
  7.6357982645E-03,  6.4091014726E-02,  1.4192743381E+01,  0.0000000000E+00,  1.8481295370E-07
  7.6459758215E-03,  6.4235456403E-02,  1.4200556780E+01,  0.0000000000E+00,  1.8521687860E-07
  7.6561590354E-03,  6.4380109130E-02,  1.4212181173E+01,  0.0000000000E+00,  1.8523221664E-07
  7.6661651508E-03,  6.4522428878E-02,  1.4232855294E+01,  0.0000000000E+00,  1.8548710813E-07
  7.6761769279E-03,  6.4665121887E-02,  1.4265444861E+01,  0.0000000000E+00,  1.8533369603E-07
  7.6861847357E-03,  6.4807878669E-02,  1.4259998122E+01,  0.0000000000E+00,  1.8540648403E-07
  7.6961906143E-03,  6.4950473087E-02,  1.4232059767E+01,  0.0000000000E+00,  1.8511969665E-07
  7.7061923025E-03,  6.5092820467E-02,  1.4248448755E+01,  0.0000000000E+00,  1.8514736217E-07
  7.7161973614E-03,  6.5235467881E-02,  1.4276502856E+01,  0.0000000000E+00,  1.8554481182E-07
  7.7262169908E-03,  6.5378688014E-02,  1.4309875739E+01,  0.0000000000E+00,  1.8582905318E-07
  7.7362471010E-03,  6.5522265004E-02,  1.4313830365E+01,  0.0000000000E+00,  1.8547932103E-07
  7.7462692390E-03,  6.5665627725E-02,  1.4297663161E+01,  0.0000000000E+00,  1.8552384792E-07
  7.7562855030E-03,  6.5808879049E-02,  1.4317135384E+01,  0.0000000000E+00,  1.8549361679E-07
  7.7663131747E-03,  6.5952418193E-02,  1.4318231933E+01,  0.0000000000E+00,  1.8569599579E-07
  7.7763378471E-03,  6.6096013014E-02,  1.4337852244E+01,  0.0000000000E+00,  1.8553142139E-07
  7.7863678075E-03,  6.6240058501E-02,  1.4379864555E+01,  0.0000000000E+00,  1.8594414603E-07
  7.7963991509E-03,  6.6384551471E-02,  1.4428468591E+01,  0.0000000000E+00,  1.8468170478E-07
  7.8065810849E-03,  6.6531466500E-02,  1.4431386180E+01,  0.0000000000E+00,  1.8497016242E-07
  7.8167388651E-03,  6.6678211557E-02,  1.4455281466E+01,  0.0000000000E+00,  1.8432060323E-07
  7.8268825927E-03,  6.6824963891E-02,  1.4475169292E+01,  0.0000000000E+00,  1.8432028377E-07
  7.8370267519E-03,  6.6971693047E-02,  1.4466886434E+01,  0.0000000000E+00,  1.8451344638E-07
  7.8471829065E-03,  6.7118598426E-02,  1.4445172039E+01,  0.0000000000E+00,  1.8453594912E-07
  7.8573364384E-03,  6.7265453157E-02,  1.4463623130E+01,  0.0000000000E+00,  1.8469299983E-07
  7.8674609499E-03,  6.7411818818E-02,  1.4462607695E+01,  0.0000000000E+00,  1.8488888277E-07
  7.8775516892E-03,  6.7557932689E-02,  1.4466101243E+01,  0.0000000000E+00,  1.8218992304E-07
  7.8875902672E-03,  6.7703203897E-02,  1.4493816253E+01,  0.0000000000E+00,  1.8180143876E-07
  7.8977700966E-03,  6.7850974827E-02,  1.4545413534E+01,  0.0000000000E+00,  1.8179334187E-07
  7.9077971340E-03,  6.7996963757E-02,  1.4570799989E+01,  0.0000000000E+00,  1.8261309048E-07
  7.9179032601E-03,  6.8144288876E-02,  1.4583231452E+01,  0.0000000000E+00,  1.8439968552E-07
  7.9280761457E-03,  6.8292917350E-02,  1.4626570059E+01,  0.0000000000E+00,  1.8471179257E-07
  7.9381720220E-03,  6.8440532740E-02,  1.4621170260E+01,  0.0000000000E+00,  1.8231923102E-07
  7.9483047092E-03,  6.8588776670E-02,  1.4646796728E+01,  0.0000000000E+00,  1.7928563478E-07
  7.9584648695E-03,  6.8737764139E-02,  1.4655456222E+01,  0.0000000000E+00,  1.7713587068E-07
  7.9685067809E-03,  6.8884925833E-02,  1.4646701213E+01,  0.0000000000E+00,  1.7546787137E-07
  7.9786584076E-03,  6.9033720554E-02,  1.4660509643E+01,  0.0000000000E+00,  1.7471945241E-07
  7.9887924976E-03,  6.9182392678E-02,  1.4683583452E+01,  0.0000000000E+00,  1.7464116129E-07
  7.9989371060E-03,  6.9331420573E-02,  1.4699790200E+01,  0.0000000000E+00,  1.7524339136E-07
  8.0089408612E-03,  6.9478647357E-02,  1.4727574179E+01,  0.0000000000E+00,  1.7578176557E-07
  8.0189819422E-03,  6.9626600463E-02,  1.4739537763E+01,  0.0000000000E+00,  1.7660009626E-07
  8.0290766278E-03,  6.9775473764E-02,  1.4762171907E+01,  0.0000000000E+00,  1.7788712194E-07
  8.0390790323E-03,  6.9923207440E-02,  1.4782999100E+01,  0.0000000000E+00,  1.7946436870E-07
  8.0491805579E-03,  7.0072687145E-02,  1.4814161934E+01,  0.0000000000E+00,  1.8146749077E-07
  8.0592008575E-03,  7.0221116494E-02,  1.4823002014E+01,  0.0000000000E+00,  1.8290280880E-07
  8.0692900609E-03,  7.0370729449E-02,  1.4846364610E+01,  0.0000000000E+00,  1.8417574307E-07
  8.0794418758E-03,  7.0521471480E-02,  1.4866183538E+01,  0.0000000000E+00,  1.8499762971E-07
  8.0896262704E-03,  7.0672866862E-02,  1.4879307291E+01,  0.0000000000E+00,  1.8522326907E-07
  8.0996449225E-03,  7.0821941528E-02,  1.4894540656E+01,  0.0000000000E+00,  1.8555388341E-07
  8.1096673290E-03,  7.0971362845E-02,  1.4928759113E+01,  0.0000000000E+00,  1.8567531730E-07
  8.1196988053E-03,  7.1121329853E-02,  1.4962788013E+01,  0.0000000000E+00,  1.8582899259E-07
  8.1297293567E-03,  7.1271488421E-02,  1.4970020270E+01,  0.0000000000E+00,  1.8585396165E-07
  8.1397625025E-03,  7.1421686640E-02,  1.4970834583E+01,  0.0000000000E+00,  1.8589064577E-07
  8.1497923873E-03,  7.1572017955E-02,  1.5008279161E+01,  0.0000000000E+00,  1.8569892425E-07
  8.1598126721E-03,  7.1722420455E-02,  1.5006674792E+01,  0.0000000000E+00,  1.8537311186E-07
  8.1698311994E-03,  7.1872861738E-02,  1.5018492348E+01,  0.0000000000E+00,  1.8566991285E-07
  8.1798601445E-03,  7.2023457161E-02,  1.5023083279E+01,  0.0000000000E+00,  1.8562112702E-07
  8.1898919674E-03,  7.2174324129E-02,  1.5055756133E+01,  0.0000000000E+00,  1.8606146632E-07
  8.1999208261E-03,  7.2325326664E-02,  1.5057055942E+01,  0.0000000000E+00,  1.8554939995E-07
  8.2100977448E-03,  7.2478370814E-02,  1.5026405735E+01,  0.0000000000E+00,  1.8476435517E-07
  8.2202443050E-03,  7.2630568949E-02,  1.4957082193E+01,  0.0000000000E+00,  1.8426535762E-07
  8.2303532105E-03,  7.2781266212E-02,  1.4858468787E+01,  0.0000000000E+00,  1.8342227637E-07
  8.2404188830E-03,  7.2930505252E-02,  1.4795666078E+01,  0.0000000000E+00,  1.8257757848E-07
  8.2504413527E-03,  7.3078513549E-02,  1.4735702399E+01,  0.0000000000E+00,  1.8225132140E-07
  8.2604731961E-03,  7.3226066845E-02,  1.4679542608E+01,  0.0000000000E+00,  1.8278852010E-07
  8.2705476751E-03,  7.3373667403E-02,  1.4621918286E+01,  0.0000000000E+00,  1.8366828544E-07
  8.2806527870E-03,  7.3521152474E-02,  1.4557262599E+01,  0.0000000000E+00,  1.8382925168E-07
  8.2907674563E-03,  7.3668053714E-02,  1.4495346017E+01,  0.0000000000E+00,  1.8440215826E-07
  8.3009182666E-03,  7.3815232828E-02,  1.4495314713E+01,  0.0000000000E+00,  1.8488155325E-07
  8.3110972233E-03,  7.3962787384E-02,  1.4503012471E+01,  0.0000000000E+00,  1.8499879954E-07
  8.3210974702E-03,  7.4107805730E-02,  1.4498512177E+01,  0.0000000000E+00,  1.8497200825E-07
  8.3311011893E-03,  7.4252797114E-02,  1.4484516941E+01,  0.0000000000E+00,  1.8544460055E-07
  8.3411134810E-03,  7.4397837380E-02,  1.4497655075E+01,  0.0000000000E+00,  1.8547393725E-07
  8.3511307270E-03,  7.4543026739E-02,  1.4494400890E+01,  0.0000000000E+00,  1.8526347444E-07
  8.3611395576E-03,  7.4688181575E-02,  1.4496494237E+01,  0.0000000000E+00,  1.8489743234E-07
  8.3713182740E-03,  7.4835588665E-02,  1.4469569228E+01,  0.0000000000E+00,  1.8526273993E-07
  8.3814894331E-03,  7.4982626973E-02,  1.4431515800E+01,  0.0000000000E+00,  1.8456525578E-07
  8.3916419501E-03,  7.5129069413E-02,  1.4427679616E+01,  0.0000000000E+00,  1.8479210065E-07
  8.4018108927E-03,  7.5275563054E-02,  1.4396100976E+01,  0.0000000000E+00,  1.8505277811E-07
  8.4119827429E-03,  7.5421948076E-02,  1.4384707222E+01,  0.0000000000E+00,  1.8468287927E-07
  8.4219870519E-03,  7.5565845402E-02,  1.4379911201E+01,  0.0000000000E+00,  1.8550070021E-07
  8.4320037581E-03,  7.5709924758E-02,  1.4383529186E+01,  0.0000000000E+00,  1.8567963311E-07
  8.4420291757E-03,  7.5854127413E-02,  1.4385405932E+01,  0.0000000000E+00,  1.8569379759E-07
  8.4520601119E-03,  7.5998341847E-02,  1.4368815989E+01,  0.0000000000E+00,  1.8586719222E-07
  8.4620853217E-03,  7.6142385702E-02,  1.4364681913E+01,  0.0000000000E+00,  1.8544799144E-07
  8.4721057873E-03,  7.6286221880E-02,  1.4343029185E+01,  0.0000000000E+00,  1.8576671646E-07
  8.4821229862E-03,  7.6429935046E-02,  1.4356452108E+01,  0.0000000000E+00,  1.8565190841E-07
  8.4921329653E-03,  7.6573760935E-02,  1.4380470279E+01,  0.0000000000E+00,  1.8549422621E-07
  8.5023183059E-03,  7.6720436430E-02,  1.4389958205E+01,  0.0000000000E+00,  1.8542676374E-07
  8.5124976859E-03,  7.6866720233E-02,  1.4353805643E+01,  0.0000000000E+00,  1.8488581784E-07
  8.5226740364E-03,  7.7012856281E-02,  1.4363545732E+01,  0.0000000000E+00,  1.8492954784E-07
  8.5328556059E-03,  7.7159096994E-02,  1.4383620952E+01,  0.0000000000E+00,  1.8500536029E-07
  8.5428599401E-03,  7.7303014080E-02,  1.4387174409E+01,  0.0000000000E+00,  1.8549021553E-07
  8.5528723962E-03,  7.7446986187E-02,  1.4360857646E+01,  0.0000000000E+00,  1.8533597522E-07
  8.5628883483E-03,  7.7590899214E-02,  1.4358377011E+01,  0.0000000000E+00,  1.8501714880E-07
  8.5729023270E-03,  7.7734378643E-02,  1.4317153692E+01,  0.0000000000E+00,  1.8562633558E-07
  8.5829168311E-03,  7.7877628573E-02,  1.4297061195E+01,  0.0000000000E+00,  1.8544815159E-07
  8.5929387800E-03,  7.8021009964E-02,  1.4340001507E+01,  0.0000000000E+00,  1.8552591660E-07
  8.6029601390E-03,  7.8164582139E-02,  1.4310166220E+01,  0.0000000000E+00,  1.8536925753E-07
  8.6129910200E-03,  7.8307932818E-02,  1.4273346744E+01,  0.0000000000E+00,  1.8598111108E-07
  8.6230307485E-03,  7.8451193779E-02,  1.4260201859E+01,  0.0000000000E+00,  1.8605749125E-07
  8.6330725179E-03,  7.8593953420E-02,  1.4179268494E+01,  0.0000000000E+00,  1.8585130282E-07
  8.6430920135E-03,  7.8735706735E-02,  1.4104992694E+01,  0.0000000000E+00,  1.8486037350E-07
  8.6532136493E-03,  7.8878512003E-02,  1.4109654097E+01,  0.0000000000E+00,  1.8399818951E-07
  8.6633724459E-03,  7.9021809692E-02,  1.4105485069E+01,  0.0000000000E+00,  1.8549478738E-07
  8.6733921000E-03,  7.9163196901E-02,  1.4108552826E+01,  0.0000000000E+00,  1.8540832968E-07
  8.6833980527E-03,  7.9304722291E-02,  1.4168061899E+01,  0.0000000000E+00,  1.8538259265E-07
  8.6934077994E-03,  7.9446519950E-02,  1.4163831787E+01,  0.0000000000E+00,  1.8535456450E-07
  8.7034182354E-03,  7.9588192832E-02,  1.4143152552E+01,  0.0000000000E+00,  1.8551975342E-07
  8.7134423364E-03,  7.9729723567E-02,  1.4092385977E+01,  0.0000000000E+00,  1.8588227244E-07
  8.7234751480E-03,  7.9870809699E-02,  1.4029746319E+01,  0.0000000000E+00,  1.8613259080E-07
  8.7335210019E-03,  8.0011655574E-02,  1.4006700517E+01,  0.0000000000E+00,  1.8605190670E-07
  8.7435661944E-03,  8.0152466594E-02,  1.3993947795E+01,  0.0000000000E+00,  1.8615421579E-07
  8.7536075515E-03,  8.0292866939E-02,  1.3971775383E+01,  0.0000000000E+00,  1.8584786133E-07
  8.7636533835E-03,  8.0432907886E-02,  1.3927524036E+01,  0.0000000000E+00,  1.8599999575E-07
  8.7737014310E-03,  8.0572618218E-02,  1.3902844197E+01,  0.0000000000E+00,  1.8606546390E-07
  8.7837484325E-03,  8.0711976495E-02,  1.3858446635E+01,  0.0000000000E+00,  1.8592846994E-07
  8.7937968331E-03,  8.0851168634E-02,  1.3833528935E+01,  0.0000000000E+00,  1.8612783771E-07
  8.8038457215E-03,  8.0989994921E-02,  1.3793720692E+01,  0.0000000000E+00,  1.8610486294E-07
  8.8138863916E-03,  8.1128340148E-02,  1.3734133499E+01,  0.0000000000E+00,  1.8564894102E-07
  8.8240670370E-03,  8.1268071146E-02,  1.3719923323E+01,  0.0000000000E+00,  1.8436754741E-07
  8.8341995504E-03,  8.1407027608E-02,  1.3681793379E+01,  0.0000000000E+00,  1.8414616432E-07
  8.8443483805E-03,  8.1545586938E-02,  1.3595027632E+01,  0.0000000000E+00,  1.8515496917E-07
  8.8545254870E-03,  8.1683759082E-02,  1.3572939197E+01,  0.0000000000E+00,  1.8445363363E-07
  8.8646739252E-03,  8.1820999239E-02,  1.3476375413E+01,  0.0000000000E+00,  1.8425238518E-07
  8.8747701764E-03,  8.1956109072E-02,  1.3296938437E+01,  0.0000000000E+00,  1.8320487747E-07
  8.8848004652E-03,  8.2089109569E-02,  1.3201372524E+01,  0.0000000000E+00,  1.8161420159E-07
  8.8948545002E-03,  8.2221462511E-02,  1.3088433284E+01,  0.0000000000E+00,  1.8295365588E-07
  8.9049227051E-03,  8.2352461412E-02,  1.2939549144E+01,  0.0000000000E+00,  1.8262537425E-07
  8.9150807521E-03,  8.2483952111E-02,  1.2934144872E+01,  0.0000000000E+00,  1.8047991539E-07
  8.9251543999E-03,  8.2614095253E-02,  1.2880849456E+01,  0.0000000000E+00,  1.7990334105E-07
  8.9352364890E-03,  8.2743398611E-02,  1.2718722040E+01,  0.0000000000E+00,  1.8073441745E-07
  8.9454054264E-03,  8.2872050389E-02,  1.2615023007E+01,  0.0000000000E+00,  1.8275595685E-07
  8.9555499125E-03,  8.2999938217E-02,  1.2514159401E+01,  0.0000000000E+00,  1.8481799230E-07
  8.9656562314E-03,  8.3126942370E-02,  1.2550109935E+01,  0.0000000000E+00,  1.8083225300E-07
  8.9757811405E-03,  8.3253423183E-02,  1.2463665385E+01,  0.0000000000E+00,  1.8414863711E-07
  8.9859039875E-03,  8.3378925191E-02,  1.2405938450E+01,  0.0000000000E+00,  1.8276554614E-07
  8.9960238015E-03,  8.3503721362E-02,  1.2298000385E+01,  0.0000000000E+00,  1.8457781903E-07
  9.0061183112E-03,  8.3627811114E-02,  1.2285356986E+01,  0.0000000000E+00,  1.8257157784E-07
  9.0162334750E-03,  8.3751917089E-02,  1.2263324330E+01,  0.0000000000E+00,  1.8372526130E-07
  9.0263058422E-03,  8.3875378045E-02,  1.2288745316E+01,  0.0000000000E+00,  1.8278861475E-07
  9.0363150631E-03,  8.3998589185E-02,  1.2309077820E+01,  0.0000000000E+00,  1.8129641171E-07
  9.0464698362E-03,  8.4123904154E-02,  1.2357067958E+01,  0.0000000000E+00,  1.8147842702E-07
  9.0564708066E-03,  8.4246848902E-02,  1.2231604310E+01,  0.0000000000E+00,  1.8225520595E-07
  9.0665389778E-03,  8.4369593401E-02,  1.2168913068E+01,  0.0000000000E+00,  1.8424403026E-07
  9.0766541143E-03,  8.4493380242E-02,  1.2297342772E+01,  0.0000000000E+00,  1.8409772200E-07
  9.0867671671E-03,  8.4617705686E-02,  1.2257681266E+01,  0.0000000000E+00,  1.8315586432E-07
  9.0967846772E-03,  8.4740348014E-02,  1.2242767626E+01,  0.0000000000E+00,  1.8134666062E-07
  9.1069066484E-03,  8.4864532789E-02,  1.2290681218E+01,  0.0000000000E+00,  1.8035888287E-07
  9.1170078078E-03,  8.4988892347E-02,  1.2342210020E+01,  0.0000000000E+00,  1.8050595846E-07
  9.1271356164E-03,  8.5114178778E-02,  1.2391933253E+01,  0.0000000000E+00,  1.8129863147E-07
  9.1371664367E-03,  8.5238476921E-02,  1.2403701157E+01,  0.0000000000E+00,  1.8343729504E-07
  9.1473126096E-03,  8.5364579973E-02,  1.2465814442E+01,  0.0000000000E+00,  1.8456191292E-07
  9.1574936975E-03,  8.5491662898E-02,  1.2501683384E+01,  0.0000000000E+00,  1.8537882581E-07
  9.1676776377E-03,  8.5619010480E-02,  1.2509620608E+01,  0.0000000000E+00,  1.8483736600E-07
  9.1778433665E-03,  8.5746268685E-02,  1.2547405446E+01,  0.0000000000E+00,  1.8485231142E-07
  9.1880202982E-03,  8.5873989704E-02,  1.2573199326E+01,  0.0000000000E+00,  1.8506363105E-07
  9.1980290867E-03,  8.6000058790E-02,  1.2608931218E+01,  0.0000000000E+00,  1.8532478297E-07
  9.2082026145E-03,  8.6128418232E-02,  1.2638072301E+01,  0.0000000000E+00,  1.8572078317E-07
  9.2182318876E-03,  8.6255222594E-02,  1.2655747063E+01,  0.0000000000E+00,  1.8528463050E-07
  9.2282362426E-03,  8.6381921906E-02,  1.2677765812E+01,  0.0000000000E+00,  1.8526103698E-07
  9.2382589024E-03,  8.6509162125E-02,  1.2701941854E+01,  0.0000000000E+00,  1.8558030304E-07
  9.2482794975E-03,  8.6636364905E-02,  1.2687846092E+01,  0.0000000000E+00,  1.8546432365E-07
  9.2583188491E-03,  8.6763799069E-02,  1.2711796883E+01,  0.0000000000E+00,  1.8601240230E-07
  9.2683650299E-03,  8.6891699997E-02,  1.2769817550E+01,  0.0000000000E+00,  1.8568024726E-07
  9.2783977247E-03,  8.7019843517E-02,  1.2770793485E+01,  0.0000000000E+00,  1.8609835412E-07
  9.2884269742E-03,  8.7148015381E-02,  1.2787960936E+01,  0.0000000000E+00,  1.8530421839E-07
  9.2984539802E-03,  8.7276227311E-02,  1.2809725297E+01,  0.0000000000E+00,  1.8583171080E-07
  9.3084768803E-03,  8.7404815820E-02,  1.2839152072E+01,  0.0000000000E+00,  1.8584431004E-07
  9.3185152477E-03,  8.7533810406E-02,  1.2868389536E+01,  0.0000000000E+00,  1.8600745111E-07
  9.3285487756E-03,  8.7663002690E-02,  1.2885714202E+01,  0.0000000000E+00,  1.8593137102E-07
  9.3385785112E-03,  8.7792258497E-02,  1.2887879255E+01,  0.0000000000E+00,  1.8570607576E-07
  9.3486059018E-03,  8.7921633864E-02,  1.2912138305E+01,  0.0000000000E+00,  1.8559951235E-07
  9.3586372774E-03,  8.8051345942E-02,  1.2945225272E+01,  0.0000000000E+00,  1.8584141898E-07
  9.3686726270E-03,  8.8181316388E-02,  1.2952586143E+01,  0.0000000000E+00,  1.8574150970E-07
  9.3787107155E-03,  8.8311350193E-02,  1.2967267495E+01,  0.0000000000E+00,  1.8559498787E-07
  9.3887375285E-03,  8.8441372921E-02,  1.2983647139E+01,  0.0000000000E+00,  1.8567111435E-07
  9.3987506550E-03,  8.8571492563E-02,  1.2992384516E+01,  0.0000000000E+00,  1.8498090106E-07
  9.4089026903E-03,  8.8703314094E-02,  1.2975605113E+01,  0.0000000000E+00,  1.8456430522E-07
  9.4190425741E-03,  8.8834893390E-02,  1.2973493387E+01,  0.0000000000E+00,  1.8470428949E-07
  9.4292021950E-03,  8.8966555854E-02,  1.2950398647E+01,  0.0000000000E+00,  1.8462515066E-07
  9.4393404024E-03,  8.9097827933E-02,  1.2928125802E+01,  0.0000000000E+00,  1.8409604686E-07
  9.4494559860E-03,  8.9228327379E-02,  1.2877424571E+01,  0.0000000000E+00,  1.8376054980E-07
  9.4595433522E-03,  8.9358278762E-02,  1.2878990400E+01,  0.0000000000E+00,  1.8319324915E-07
  9.4696120946E-03,  8.9487802078E-02,  1.2843344720E+01,  0.0000000000E+00,  1.8283366311E-07
  9.4796645273E-03,  8.9616835590E-02,  1.2839901921E+01,  0.0000000000E+00,  1.8239838553E-07
  9.4897137241E-03,  8.9745852550E-02,  1.2825635890E+01,  0.0000000000E+00,  1.8290532846E-07
  9.4997667415E-03,  8.9874707338E-02,  1.2798538444E+01,  0.0000000000E+00,  1.8324456226E-07
  9.5098264584E-03,  9.0003094201E-02,  1.2731481947E+01,  0.0000000000E+00,  1.8244343337E-07
  9.5198581747E-03,  9.0130681145E-02,  1.2691280935E+01,  0.0000000000E+00,  1.8258141692E-07
  9.5300178170E-03,  9.0259804958E-02,  1.2743365509E+01,  0.0000000000E+00,  1.7812739469E-07
  9.5401941711E-03,  9.0389209844E-02,  1.2708446132E+01,  0.0000000000E+00,  1.8229274809E-07
  9.5503294027E-03,  9.0517666027E-02,  1.2691366636E+01,  0.0000000000E+00,  1.8531234663E-07
  9.5604869030E-03,  9.0646490886E-02,  1.2645816270E+01,  0.0000000000E+00,  1.8498576505E-07
  9.5704879628E-03,  9.0772784744E-02,  1.2651842751E+01,  0.0000000000E+00,  1.8442937900E-07
  9.5806064208E-03,  9.0901079518E-02,  1.2671626310E+01,  0.0000000000E+00,  1.8512062968E-07
  9.5907799052E-03,  9.1029955787E-02,  1.2681653382E+01,  0.0000000000E+00,  1.8404987159E-07
  9.6008885447E-03,  9.1158363454E-02,  1.2765561812E+01,  0.0000000000E+00,  1.8462980007E-07
  9.6110371089E-03,  9.1288936791E-02,  1.2944593782E+01,  0.0000000000E+00,  1.8434472190E-07
  9.6211608355E-03,  9.1420268268E-02,  1.2998255065E+01,  0.0000000000E+00,  1.8384022411E-07
  9.6312691726E-03,  9.1551715286E-02,  1.3049425724E+01,  0.0000000000E+00,  1.8351617248E-07
  9.6413624888E-03,  9.1684215742E-02,  1.3191708287E+01,  0.0000000000E+00,  1.8345771031E-07
  9.6514439982E-03,  9.1817394315E-02,  1.3241115979E+01,  0.0000000000E+00,  1.8338011221E-07
  9.6615039862E-03,  9.1950973209E-02,  1.3308076356E+01,  0.0000000000E+00,  1.8259906181E-07
  9.6715864343E-03,  9.2085368667E-02,  1.3329487617E+01,  0.0000000000E+00,  1.8329740049E-07
  9.6816810960E-03,  9.2219981581E-02,  1.3370180590E+01,  0.0000000000E+00,  1.8380197713E-07
  9.6917951152E-03,  9.2355686585E-02,  1.3462751115E+01,  0.0000000000E+00,  1.8412622312E-07
  9.7019219304E-03,  9.2492442159E-02,  1.3573085469E+01,  0.0000000000E+00,  1.8393888157E-07
  9.7120324299E-03,  9.2630328458E-02,  1.3672233863E+01,  0.0000000000E+00,  1.8322343202E-07
  9.7221547841E-03,  9.2769061969E-02,  1.3756511979E+01,  0.0000000000E+00,  1.8371269195E-07
  9.7322862369E-03,  9.2908897092E-02,  1.3846464705E+01,  0.0000000000E+00,  1.8434002289E-07
  9.7424585186E-03,  9.3050188629E-02,  1.3922187193E+01,  0.0000000000E+00,  1.8517998340E-07
  9.7526242349E-03,  9.3191905936E-02,  1.3964611655E+01,  0.0000000000E+00,  1.8477179345E-07
  9.7627874973E-03,  9.3334275066E-02,  1.4039562215E+01,  0.0000000000E+00,  1.8493802591E-07
  9.7729551049E-03,  9.3477384648E-02,  1.4106795104E+01,  0.0000000000E+00,  1.8395606827E-07
  9.7830364174E-03,  9.3619958515E-02,  1.4182406276E+01,  0.0000000000E+00,  1.8327500744E-07
  9.7931082657E-03,  9.3763376107E-02,  1.4297296822E+01,  0.0000000000E+00,  1.8294315990E-07
  9.8031316837E-03,  9.3907411930E-02,  1.4425579663E+01,  0.0000000000E+00,  1.8151044472E-07
  9.8132974560E-03,  9.4054309849E-02,  1.4464212447E+01,  0.0000000000E+00,  1.8201073832E-07
  9.8233376991E-03,  9.4200215639E-02,  1.4617033184E+01,  0.0000000000E+00,  1.8303706429E-07
  9.8334296360E-03,  9.4348007816E-02,  1.4668815412E+01,  0.0000000000E+00,  1.8167220391E-07
  9.8434899115E-03,  9.4496300964E-02,  1.4778243013E+01,  0.0000000000E+00,  1.7873765155E-07
  9.8535121984E-03,  9.4644403723E-02,  1.4785800512E+01,  0.0000000000E+00,  1.7811197185E-07
  9.8635691524E-03,  9.4793201262E-02,  1.4810819211E+01,  0.0000000000E+00,  1.7470118584E-07
  9.8736110920E-03,  9.4942218240E-02,  1.4888701453E+01,  0.0000000000E+00,  1.7148770244E-07
  9.8836552332E-03,  9.5092425879E-02,  1.5021920058E+01,  0.0000000000E+00,  1.6903581835E-07
  9.8937220858E-03,  9.5243855094E-02,  1.5065905051E+01,  0.0000000000E+00,  1.6662551608E-07
  9.9037836189E-03,  9.5395442025E-02,  1.5117649413E+01,  0.0000000000E+00,  1.8477340336E-07
  9.9139438564E-03,  9.5549433888E-02,  1.5173335048E+01,  0.0000000000E+00,  1.8451574538E-07
  9.9241053027E-03,  9.5703850649E-02,  1.5224530079E+01,  0.0000000000E+00,  1.8465039330E-07
  9.9342783745E-03,  9.5859130318E-02,  1.5289623850E+01,  0.0000000000E+00,  1.8470361699E-07
  9.9444606447E-03,  9.6014818815E-02,  1.5284399090E+01,  0.0000000000E+00,  1.8478203137E-07
  9.9546396017E-03,  9.6170386959E-02,  1.5266478334E+01,  0.0000000000E+00,  1.8407810505E-07
  9.9646867334E-03,  9.6323722039E-02,  1.5269287748E+01,  0.0000000000E+00,  1.8158641436E-07
  9.9748194574E-03,  9.6478804913E-02,  1.5347953657E+01,  0.0000000000E+00,  1.8105104483E-07
  9.9848346345E-03,  9.6632867999E-02,  1.5422150581E+01,  0.0000000000E+00,  1.8319378145E-07
  9.9949411652E-03,  9.6789187665E-02,  1.5508294859E+01,  0.0000000000E+00,  1.8450703648E-07
  1.0005085620E-02,  9.6946517450E-02,  1.5514061214E+01,  0.0000000000E+00,  1.8410744757E-07
  1.0015223834E-02,  9.7103673398E-02,  1.5522116039E+01,  0.0000000000E+00,  1.8467227853E-07
  1.0025382006E-02,  9.7261902903E-02,  1.5605675570E+01,  0.0000000000E+00,  1.8476839794E-07
  1.0035543555E-02,  9.7420746720E-02,  1.5666513646E+01,  0.0000000000E+00,  1.8490917814E-07
  1.0045711442E-02,  9.7580263868E-02,  1.5719415185E+01,  0.0000000000E+00,  1.8510004138E-07
  1.0055890859E-02,  9.7740591630E-02,  1.5755586307E+01,  0.0000000000E+00,  1.8543018462E-07
  1.0066071872E-02,  9.7901483069E-02,  1.5866587129E+01,  0.0000000000E+00,  1.8517784601E-07
  1.0076223960E-02,  9.8063198766E-02,  1.5975858351E+01,  0.0000000000E+00,  1.8388721700E-07
  1.0086407133E-02,  9.8226341549E-02,  1.6060144390E+01,  0.0000000000E+00,  1.8580846615E-07
  1.0096585736E-02,  9.8389985665E-02,  1.6105074062E+01,  0.0000000000E+00,  1.8398278209E-07
  1.0106682860E-02,  9.8553175614E-02,  1.6215339318E+01,  0.0000000000E+00,  1.8299659315E-07
  1.0116731752E-02,  9.8716679778E-02,  1.6323312312E+01,  0.0000000000E+00,  1.8205558700E-07
  1.0126733106E-02,  9.8880698921E-02,  1.6466786889E+01,  0.0000000000E+00,  1.8089453909E-07
  1.0136872768E-02,  9.9048142488E-02,  1.6572402036E+01,  0.0000000000E+00,  1.8082104720E-07
  1.0146982181E-02,  9.9216346355E-02,  1.6701942620E+01,  0.0000000000E+00,  1.8047318735E-07
  1.0157100777E-02,  9.9385920158E-02,  1.6818388461E+01,  0.0000000000E+00,  1.8075850670E-07
  1.0167254858E-02,  9.9557150380E-02,  1.6882882951E+01,  0.0000000000E+00,  1.8176491265E-07
