561 361 -70 0.25 0 1
1.33000000000000000e+02 -9.68954397444989568e-01 -1.10338591651821208e-01 -2.21252730749949417e-01
1.34000000000000000e+02 -9.69083183729829156e-01 -1.07471119302951917e-01 -2.22098495104827071e-01
1.35000000000000000e+02 -9.69209678342302539e-01 -1.04548969300731737e-01 -2.22939705808016697e-01
1.36000000000000000e+02 -9.69333395244244223e-01 -1.01573011183880124e-01 -2.23775986788809222e-01
1.37000000000000000e+02 -9.69453849587053496e-01 -9.85441333794917357e-02 -2.24606961818479250e-01
1.38000000000000000e+02 -9.69570558402318095e-01 -9.54632430299101054e-02 -2.25432254812014871e-01
1.39000000000000000e+02 -9.69683041290602121e-01 -9.23312658066112596e-02 -2.26251490134225741e-01
1.40000000000000000e+02 -9.69790821107523016e-01 -8.91491457108563867e-02 -2.27064292909785581e-01
1.41000000000000000e+02 -9.69893424646255164e-01 -8.59178448608982070e-02 -2.27870289336757098e-01
1.42000000000000000e+02 -9.69990383315585181e-01 -8.26383432655544703e-02 -2.28669107003128980e-01
1.43000000000000000e+02 -9.70081233812662092e-01 -7.93116385839862520e-02 -2.29460375205886830e-01
1.44000000000000000e+02 -9.70165518789587122e-01 -7.59387458715511943e-02 -2.30243725272127303e-01
1.45000000000000000e+02 -9.70242787512994531e-01 -7.25206973116244991e-02 -2.31018790881715397e-01
1.46000000000000000e+02 -9.70312596515780723e-01 -6.90585419333167722e-02 -2.31785208390975245e-01
1.47000000000000000e+02 -9.70374510240158084e-01 -6.55533453150396600e-02 -2.32542617156899667e-01
1.48000000000000000e+02 -9.70428101671206966e-01 -6.20061892739075804e-02 -2.33290659861354138e-01
1.49000000000000000e+02 -9.70472952960122925e-01 -5.84181715409885990e-02 -2.34028982834747823e-01
1.50000000000000000e+02 -9.70508656036362938e-01 -5.47904054224491038e-02 -2.34757236378639267e-01
1.51000000000000000e+02 -9.70534813207908242e-01 -5.11240194466701589e-02 -2.35475075086742175e-01
1.52000000000000000e+02 -9.70551037748881518e-01 -4.74201569974385950e-02 -2.36182158163793621e-01
1.53000000000000000e+02 -9.70556954473763667e-01 -4.36799759333522941e-02 -2.36878149741748478e-01
1.54000000000000000e+02 -9.70552200297482681e-01 -3.99046481936025932e-02 -2.37562719192763422e-01
1.55000000000000000e+02 -9.70536424780655937e-01 -3.60953593903339046e-02 -2.38235541438435949e-01
1.56000000000000000e+02 -9.70509290659292367e-01 -3.22533083878030549e-02 -2.38896297254767576e-01
1.57000000000000000e+02 -9.70470474358277935e-01 -2.83797068685957971e-02 -2.39544673572325145e-01
1.58000000000000000e+02 -9.70419666487988164e-01 -2.44757788871839202e-02 -2.40180363771078598e-01
1.59000000000000000e+02 -9.70356572323398003e-01 -2.05427604111336100e-02 -2.40803067969402651e-01
1.60000000000000000e+02 -9.70280912265073514e-01 -1.65818988503074853e-02 -2.41412493306735920e-01
1.61000000000000000e+02 -9.70192422281460187e-01 -1.25944525744237420e-02 -2.42008354219401450e-01
1.62000000000000000e+02 -9.70090854331904451e-01 -8.58169041936866252e-03 -2.42590372709103969e-01
1.63000000000000000e+02 -9.69975976769867021e-01 -4.54489118267691408e-03 -2.43158278603628764e-01
1.64000000000000000e+02 -9.69847574725817840e-01 -4.85343108626777933e-04 -2.43711809809282365e-01
1.65000000000000000e+02 -9.69705450469320995e-01 3.59565663658782024e-03 -2.44250712554626936e-01
1.66000000000000000e+02 -9.69549423749849981e-01 7.69680249911560387e-03 -2.44774741625077424e-01
1.67000000000000000e+02 -9.69379332115901216e-01 1.18167810806275673e-02 -2.45283660587944596e-01
1.68000000000000000e+02 -9.69195031211994684e-01 1.59542716898874032e-02 -2.45777242007525543e-01
1.69000000000000000e+02 -9.68996395053188686e-01 2.01079469021593869e-02 -2.46255267649860526e-01
1.70000000000000000e+02 -9.68783316276752959e-01 2.42764731258877445e-02 -2.46717528676794556e-01
1.71000000000000000e+02 -9.68555706370683556e-01 2.84585111760580767e-02 -2.47163825829000372e-01
1.72000000000000000e+02 -9.68313495878766362e-01 3.26527168536418638e-02 -2.47593969597642488e-01
1.73000000000000000e+02 -9.68056634581925257e-01 3.68577415305041955e-02 -2.48007780384381316e-01
1.74000000000000000e+02 -9.67785091655624763e-01 4.10722327391475142e-02 -2.48405088649438555e-01
1.75000000000000000e+02 -9.67498855803123115e-01 4.52948347666471615e-02 -2.48785735047469925e-01
1.76000000000000000e+02 -9.67197935364404238e-01 4.95241892521264340e-02 -2.49149570551010918e-01
1.77000000000000000e+02 -9.66882358400647401e-01 5.37589357871107870e-02 -2.49496456561289548e-01
1.78000000000000000e+02 -9.66552172754120531e-01 5.79977125180880584e-02 -2.49826265006219961e-01
1.79000000000000000e+02 -9.66207446083420907e-01 6.22391567506022092e-02 -2.50138878425420319e-01
1.80000000000000000e+02 -9.65848265874009626e-01 6.64819055541951975e-02 -2.50434190042117921e-01
1.81000000000000000e+02 -9.65474739424020734e-01 7.07245963675158518e-02 -2.50712103821836674e-01
1.82000000000000000e+02 -9.65086993805359006e-01 7.49658676029048565e-02 -2.50972534517781287e-01
1.83000000000000000e+02 -9.64685175800124473e-01 7.92043592497716498e-02 -2.51215407702863602e-01
1.84000000000000000e+02 -9.64269451812439393e-01 8.34387134760729843e-02 -2.51440659788339183e-01
1.85000000000000000e+02 -9.63840007755776718e-01 8.76675752272099568e-02 -2.51648238029050009e-01
1.86000000000000000e+02 -9.63397048915926812e-01 9.18895928216631186e-02 -2.51838100515295871e-01
1.87000000000000000e+02 -9.62940799789760660e-01 9.61034185426870996e-02 -2.52010216151380195e-01
1.88000000000000000e+02 -9.62471503899986369e-01 1.00307709225398611e-01 -2.52164564620906584e-01
1.89000000000000000e+02 -9.61989423586118275e-01 1.04501126838593583e-01 -2.52301136338923149e-01
1.90000000000000000e+02 -9.61494839771909304e-01 1.08682339060644340e-01 -2.52419932391041046e-01
1.91000000000000000e+02 -9.60988051709526947e-01 1.12850019848832944e-01 -2.52520964459676978e-01
1.92000000000000000e+02 -9.60469376700783695e-01 1.17002850001495878e-01 -2.52604254737594625e-01
1.93000000000000000e+02 -9.59939149795751789e-01 1.21139517712360839e-01 -2.52669835828944422e-01
1.94000000000000000e+02 -9.59397723469133434e-01 1.25258719116480149e-01 -2.52717750638025263e-01
1.95000000000000000e+02 -9.58845467274770158e-01 1.29359158827173665e-01 -2.52748052246013877e-01
1.96000000000000000e+02 -9.58282767478715214e-01 1.33439550463417628e-01 -2.52760803775933185e-01
1.97000000000000000e+02 -9.57710026671305781e-01 1.37498617167132131e-01 -2.52756078246148985e-01
1.98000000000000000e+02 -9.57127663358708913e-01 1.41535092109839250e-01 -2.52733958412709347e-01
1.99000000000000000e+02 -9.56536111534432298e-01 1.45547718988189329e-01 -2.52694536600860165e-01
2.00000000000000000e+02 -9.55935820231314848e-01 1.49535252507867950e-01 -2.52637914526088969e-01
2.01000000000000000e+02 -9.55327253054545245e-01 1.53496458855430423e-01 -2.52564203105072382e-01
2.02000000000000000e+02 -9.54710887696262334e-01 1.57430116157622563e-01 -2.52473522256913274e-01
2.03000000000000000e+02 -9.54087215432332769e-01 1.61335014927784876e-01 -2.52366000695080028e-01
2.04000000000000000e+02 -9.53456740601902775e-01 1.65209958498953147e-01 -2.52241775710467520e-01
2.05000000000000000e+02 -9.52819980070362282e-01 1.69053763443302835e-01 -2.52100992946022007e-01
2.06000000000000000e+02 -9.52177462676355280e-01 1.72865259977610985e-01 -2.51943806163380024e-01
2.07000000000000000e+02 -9.51529728663514152e-01 1.76643292354436210e-01 -2.51770377001990231e-01
2.08000000000000000e+02 -9.50877329097590374e-01 1.80386719238751325e-01 -2.51580874731193782e-01
2.09000000000000000e+02 -9.50220825269689651e-01 1.84094414069788992e-01 -2.51375475995752828e-01
2.10000000000000000e+02 -9.49560788086319940e-01 1.87765265407896259e-01 -2.51154364555325804e-01
2.11000000000000000e+02 -9.48897797446989766e-01 1.91398177266220687e-01 -2.50917731018395707e-01
