time_s,displacement_mm,v_s_mm_s,max_backtrack_mm,stable_dt_s
  2.9470989103E-02,  2.4309704743E-01,  3.1100599050E+00,  0.0000000000E+00,  1.8214764625E-07
  2.9481165081E-02,  2.4312889384E-01,  3.1931963110E+00,  0.0000000000E+00,  1.8277767095E-07
  2.9491181492E-02,  2.4316146284E-01,  3.3264398450E+00,  0.0000000000E+00,  1.8103075300E-07
  2.9501323225E-02,  2.4319616982E-01,  3.5246188250E+00,  0.0000000000E+00,  1.8171670136E-07
  2.9511451170E-02,  2.4323169536E-01,  3.4572912155E+00,  0.0000000000E+00,  1.8051294780E-07
  2.9521457863E-02,  2.4326616155E-01,  3.3937697993E+00,  0.0000000000E+00,  1.8024365870E-07
  2.9531523890E-02,  2.4330052632E-01,  3.4947405627E+00,  0.0000000000E+00,  1.8032206800E-07
  2.9541644391E-02,  2.4333600427E-01,  3.4643557544E+00,  0.0000000000E+00,  1.8140087191E-07
  2.9551790550E-02,  2.4337099180E-01,  3.4701271777E+00,  0.0000000000E+00,  1.8228528035E-07
  2.9561829268E-02,  2.4340607041E-01,  3.5195670416E+00,  0.0000000000E+00,  1.8290597095E-07
  2.9571882938E-02,  2.4344158387E-01,  3.5827178791E+00,  0.0000000000E+00,  1.8288949168E-07
  2.9581941386E-02,  2.4347904196E-01,  3.8704710044E+00,  0.0000000000E+00,  1.8281506135E-07
  2.9591989693E-02,  2.4351989863E-01,  4.2146000432E+00,  0.0000000000E+00,  1.8242674375E-07
  2.9602029698E-02,  2.4356199417E-01,  4.2046565569E+00,  0.0000000000E+00,  1.8128617556E-07
  2.9612092675E-02,  2.4360594150E-01,  4.5629029434E+00,  0.0000000000E+00,  1.7524112637E-07
  2.9622245826E-02,  2.4365346641E-01,  4.7476091738E+00,  0.0000000000E+00,  1.8215642774E-07
  2.9632260712E-02,  2.4370155648E-01,  4.9039259773E+00,  0.0000000000E+00,  1.8252006594E-07
  2.9642436090E-02,  2.4375232444E-01,  5.0705938745E+00,  0.0000000000E+00,  1.8262212578E-07
  2.9652462114E-02,  2.4380436553E-01,  5.2356921044E+00,  0.0000000000E+00,  1.8191011588E-07
  2.9662507630E-02,  2.4385739432E-01,  5.3761414230E+00,  0.0000000000E+00,  1.8127470307E-07
  2.9672508455E-02,  2.4391228835E-01,  5.4897529847E+00,  0.0000000000E+00,  1.8197744533E-07
  2.9682673547E-02,  2.4396873186E-01,  5.6078609612E+00,  0.0000000000E+00,  1.8115026758E-07
  2.9692810160E-02,  2.4402627271E-01,  5.7260677514E+00,  0.0000000000E+00,  1.7983426967E-07
  2.9702934767E-02,  2.4408553070E-01,  6.0162963614E+00,  0.0000000000E+00,  1.7934734662E-07
  2.9712966226E-02,  2.4414718814E-01,  6.2131408191E+00,  0.0000000000E+00,  1.7725754736E-07
  2.9723113701E-02,  2.4421092427E-01,  6.3580465737E+00,  0.0000000000E+00,  1.8113251529E-07
  2.9733251795E-02,  2.4427569433E-01,  6.4406096424E+00,  0.0000000000E+00,  1.8134626434E-07
  2.9743397679E-02,  2.4434211553E-01,  6.6270287302E+00,  0.0000000000E+00,  1.8079884966E-07
  2.9753405240E-02,  2.4440828212E-01,  6.5653705105E+00,  0.0000000000E+00,  1.8308496995E-07
  2.9763427761E-02,  2.4447375354E-01,  6.4598530821E+00,  0.0000000000E+00,  1.8247918936E-07
  2.9773435746E-02,  2.4453832972E-01,  6.4227143153E+00,  0.0000000000E+00,  1.7962026941E-07
  2.9783458649E-02,  2.4460229402E-01,  6.4349809184E+00,  0.0000000000E+00,  1.7385129447E-07
  2.9793615297E-02,  2.4466805592E-01,  6.4117988197E+00,  0.0000000000E+00,  1.6986044439E-07
  2.9803621813E-02,  2.4473190845E-01,  6.2891821846E+00,  0.0000000000E+00,  1.6863222332E-07
  2.9813677099E-02,  2.4479422863E-01,  6.0316384917E+00,  0.0000000000E+00,  1.7385671972E-07
  2.9823733781E-02,  2.4485283914E-01,  5.5591938125E+00,  0.0000000000E+00,  1.7221159318E-07
  2.9833880402E-02,  2.4490722965E-01,  5.2275251345E+00,  0.0000000000E+00,  1.7727445538E-07
  2.9843886265E-02,  2.4495820559E-01,  4.9720971964E+00,  0.0000000000E+00,  1.7886770030E-07
  2.9854048555E-02,  2.4500711073E-01,  4.7291369722E+00,  0.0000000000E+00,  1.7770166787E-07
  2.9864189830E-02,  2.4505452629E-01,  4.6423060930E+00,  0.0000000000E+00,  1.7815283581E-07
  2.9874278550E-02,  2.4509938583E-01,  4.2753445152E+00,  0.0000000000E+00,  1.7767372439E-07
  2.9884441374E-02,  2.4514210078E-01,  4.1877918433E+00,  0.0000000000E+00,  1.7818810980E-07
  2.9894458879E-02,  2.4518489517E-01,  4.2868291528E+00,  0.0000000000E+00,  1.7805163912E-07
  2.9904473031E-02,  2.4522738224E-01,  4.2005625917E+00,  0.0000000000E+00,  1.7987617555E-07
  2.9914507840E-02,  2.4526831763E-01,  3.9629098877E+00,  0.0000000000E+00,  1.7807796990E-07
  2.9924639699E-02,  2.4530833555E-01,  3.9467563312E+00,  0.0000000000E+00,  1.7749983501E-07
  2.9934788742E-02,  2.4534670864E-01,  3.6347395292E+00,  0.0000000000E+00,  1.7895928103E-07
  2.9944829471E-02,  2.4538249840E-01,  3.5080578695E+00,  0.0000000000E+00,  1.7954271490E-07
  2.9954857513E-02,  2.4541643094E-01,  3.2472234626E+00,  0.0000000000E+00,  1.7672068234E-07
  2.9964974755E-02,  2.4544844382E-01,  2.9916738376E+00,  0.0000000000E+00,  1.8110674846E-07
  2.9974992784E-02,  2.4547757221E-01,  2.8535971819E+00,  0.0000000000E+00,  1.8237755642E-07
  2.9985015866E-02,  2.4550560054E-01,  2.7428297927E+00,  0.0000000000E+00,  1.8254711804E-07
  2.9995017490E-02,  2.4553190333E-01,  2.5244049801E+00,  0.0000000000E+00,  1.8227221030E-07
  3.0005178319E-02,  2.4555685965E-01,  2.3532296416E+00,  0.0000000000E+00,  1.8239252299E-07
  3.0015350340E-02,  2.4558051980E-01,  2.3927483381E+00,  0.0000000000E+00,  1.8255020277E-07
  3.0025363441E-02,  2.4560447323E-01,  2.2903477124E+00,  0.0000000000E+00,  1.8123921690E-07
  3.0035514447E-02,  2.4562810797E-01,  2.3589465464E+00,  0.0000000000E+00,  1.8012888676E-07
  3.0045633921E-02,  2.4565244010E-01,  2.4331374815E+00,  0.0000000000E+00,  1.8061968415E-07
  3.0055717644E-02,  2.4567690357E-01,  2.4269180304E+00,  0.0000000000E+00,  1.8026366457E-07
  3.0065761858E-02,  2.4570051007E-01,  2.2644655546E+00,  0.0000000000E+00,  1.7828958526E-07
  3.0075934250E-02,  2.4572197008E-01,  2.1183200724E+00,  0.0000000000E+00,  1.7824474168E-07
  3.0086079090E-02,  2.4574430934E-01,  2.1705333484E+00,  0.0000000000E+00,  1.7748102410E-07
  3.0096180835E-02,  2.4576567606E-01,  1.9898340325E+00,  0.0000000000E+00,  1.7733606563E-07
  3.0106277629E-02,  2.4578383616E-01,  1.6449737942E+00,  0.0000000000E+00,  1.7805431099E-07
  3.0116404862E-02,  2.4580020289E-01,  1.6647919599E+00,  0.0000000000E+00,  1.7833948629E-07
  3.0126578414E-02,  2.4581743288E-01,  1.7818166156E+00,  0.0000000000E+00,  1.7860963864E-07
  3.0136583467E-02,  2.4583568763E-01,  1.9131612344E+00,  0.0000000000E+00,  1.7887777588E-07
  3.0146681902E-02,  2.4585557304E-01,  2.0153058285E+00,  0.0000000000E+00,  1.8152907403E-07
  3.0156692251E-02,  2.4587706976E-01,  2.1558013533E+00,  0.0000000000E+00,  1.8209036526E-07
  3.0166713574E-02,  2.4589906669E-01,  2.2765398790E+00,  0.0000000000E+00,  1.8304147340E-07
  3.0176778940E-02,  2.4592169800E-01,  2.2987909628E+00,  0.0000000000E+00,  1.8288917173E-07
  3.0186796671E-02,  2.4594415288E-01,  2.1814736202E+00,  0.0000000000E+00,  1.8253211286E-07
  3.0196852437E-02,  2.4596525700E-01,  2.0118210543E+00,  0.0000000000E+00,  1.8308007746E-07
  3.0206914946E-02,  2.4598502447E-01,  1.9434566537E+00,  0.0000000000E+00,  1.8242457975E-07
  3.0216953298E-02,  2.4600330929E-01,  1.6827040356E+00,  0.0000000000E+00,  1.8311163192E-07
  3.0227004835E-02,  2.4601914824E-01,  1.5483333186E+00,  0.0000000000E+00,  1.8246676383E-07
  3.0237064848E-02,  2.4603522226E-01,  1.7146493909E+00,  0.0000000000E+00,  1.8136428882E-07
  3.0247196358E-02,  2.4605108277E-01,  1.4692588108E+00,  0.0000000000E+00,  1.7970852279E-07
  3.0257309678E-02,  2.4606494785E-01,  1.2774893462E+00,  0.0000000000E+00,  1.8202108403E-07
  3.0267359091E-02,  2.4607675670E-01,  1.0843449601E+00,  0.0000000000E+00,  1.7867604744E-07
  3.0277383990E-02,  2.4608627972E-01,  8.9448945942E-01,  0.0000000000E+00,  1.8197220421E-07
  3.0287419834E-02,  2.4609309697E-01,  3.6879694831E-01,  0.0000000000E+00,  1.8297833120E-07
  3.0297456836E-02,  2.4609651749E-01,  3.2496691279E-01,  0.0000000000E+00,  1.8222750457E-07
  3.0307464496E-02,  2.4609747118E-01,  6.5327581511E-02,  0.0000000000E+00,  1.8091402478E-07
  3.0317635076E-02,  2.4609649358E-01, -2.8686217665E-01,  1.0790597683E-06,  1.7986334509E-07
  3.0327799917E-02,  2.4609199123E-01, -5.9403250965E-01,  5.5814073585E-06,  1.8199231426E-07
  3.0337806005E-02,  2.4608611230E-01, -5.8678649563E-01,  1.1460333860E-05,  1.8197981157E-07
  3.0347815618E-02,  2.4607883029E-01, -8.0742868000E-01,  1.8742350773E-05,  1.8211156061E-07
  3.0357968270E-02,  2.4606909868E-01, -1.1016439536E+00,  2.8473952362E-05,  1.7881071720E-07
  3.0368149346E-02,  2.4605733726E-01, -1.2836209331E+00,  4.0235380173E-05,  1.8150592917E-07
  3.0378244405E-02,  2.4604225217E-01, -1.5426171059E+00,  5.5320468039E-05,  1.7922324417E-07
  3.0388390027E-02,  2.4602667272E-01, -1.4850917549E+00,  7.0899917370E-05,  1.7775259872E-07
  3.0398541124E-02,  2.4601141443E-01, -1.5955250560E+00,  8.6158203975E-05,  1.7845041641E-07
  3.0408584367E-02,  2.4599516504E-01, -1.6490454888E+00,  1.0240759728E-04,  1.7970605003E-07
  3.0418677247E-02,  2.4597745686E-01, -1.7893127791E+00,  1.2011577500E-04,  1.8041127861E-07
  3.0428781613E-02,  2.4595946678E-01, -1.8685140404E+00,  1.3810586053E-04,  1.8061481078E-07
  3.0438869057E-02,  2.4593972653E-01, -2.0489329513E+00,  1.5784610833E-04,  1.8023562127E-07
  3.0448961374E-02,  2.4591820765E-01, -2.1691217508E+00,  1.7936498260E-04,  1.8034098996E-07
  3.0459047721E-02,  2.4589543500E-01, -2.4735852465E+00,  2.0213763368E-04,  1.7974565187E-07
  3.0469124406E-02,  2.4586830764E-01, -2.7823875145E+00,  2.2926499735E-04,  1.8001465168E-07
  3.0479179889E-02,  2.4583985180E-01, -2.8320152691E+00,  2.5772083412E-04,  1.7670764012E-07
  3.0489313706E-02,  2.4581062779E-01, -3.0578417114E+00,  2.8694484841E-04,  1.7409600646E-07
  3.0499361334E-02,  2.4577723602E-01, -3.4452992004E+00,  3.2033662115E-04,  1.7864013499E-07
  3.0509390003E-02,  2.4574169838E-01, -3.6459932841E+00,  3.5587425219E-04,  1.7467557138E-07
  3.0519482463E-02,  2.4570377234E-01, -3.7501575343E+00,  3.9380029595E-04,  1.7801888090E-07
  3.0529638643E-02,  2.4566409525E-01, -4.0467976362E+00,  4.3347739026E-04,  1.7841560535E-07
  3.0539718367E-02,  2.4562459233E-01, -3.7722196788E+00,  4.7298030236E-04,  1.8176049936E-07
  3.0549896476E-02,  2.4558217391E-01, -4.5379025357E+00,  5.1539872544E-04,  1.7917492315E-07
  3.0559992139E-02,  2.4553462178E-01, -5.0040046649E+00,  5.6295085623E-04,  1.7591398332E-07
  3.0570125761E-02,  2.4548007027E-01, -5.7191215569E+00,  6.1750236443E-04,  1.8327372363E-07
  3.0580272506E-02,  2.4541973994E-01, -6.0633710016E+00,  6.7783269981E-04,  1.7700196534E-07
  3.0590346054E-02,  2.4535725430E-01, -6.4988604897E+00,  7.4031833857E-04,  1.7904682118E-07
  3.0600500853E-02,  2.4529116582E-01, -6.4116310337E+00,  8.0640681373E-04,  1.8105112814E-07
  3.0610655563E-02,  2.4522666644E-01, -6.2942696472E+00,  8.7090619773E-04,  1.8145407184E-07
  3.0620670060E-02,  2.4516511701E-01, -6.3136874780E+00,  9.3245562263E-04,  1.8234825188E-07
  3.0630702438E-02,  2.4510433515E-01, -5.9224458889E+00,  9.9323749079E-04,  1.8232471476E-07
  3.0640704286E-02,  2.4504874646E-01, -5.0504945639E+00,  1.0488261808E-03,  1.8120592828E-07
  3.0650782716E-02,  2.4499415657E-01, -5.6410013955E+00,  1.1034160687E-03,  1.7974587488E-07
  3.0660803137E-02,  2.4493933791E-01, -4.6585683820E+00,  1.1582347294E-03,  1.7547191512E-07
  3.0670837236E-02,  2.4489342521E-01, -3.8436961799E+00,  1.2041474225E-03,  1.7917324369E-07
  3.0680861317E-02,  2.4485435235E-01, -3.7481251908E+00,  1.2432202899E-03,  1.8209372132E-07
  3.0691033289E-02,  2.4481621242E-01, -3.8487859493E+00,  1.2813602187E-03,  1.8182731554E-07
  3.0701083222E-02,  2.4477808395E-01, -3.8434482490E+00,  1.3194886823E-03,  1.8061054171E-07
  3.0711235125E-02,  2.4473737410E-01, -4.1618043493E+00,  1.3601985329E-03,  1.8071832607E-07
  3.0721380718E-02,  2.4469374517E-01, -4.5020036640E+00,  1.4038274646E-03,  1.8041852281E-07
  3.0731384412E-02,  2.4464651666E-01, -4.7146849641E+00,  1.4510559751E-03,  1.8060968946E-07
  3.0741512859E-02,  2.4459727542E-01, -5.0079618794E+00,  1.5002972157E-03,  1.8154418651E-07
  3.0751521639E-02,  2.4454633149E-01, -5.1141753290E+00,  1.5512411424E-03,  1.8268054797E-07
  3.0761567412E-02,  2.4449459283E-01, -5.2082459758E+00,  1.6029798057E-03,  1.8248608628E-07
  3.0771725682E-02,  2.4444055083E-01, -5.3733939472E+00,  1.6570218031E-03,  1.8091260984E-07
  3.0781732611E-02,  2.4438569302E-01, -5.5722460492E+00,  1.7118796129E-03,  1.8238579718E-07
  3.0791849835E-02,  2.4432674318E-01, -6.1258889314E+00,  1.7708294539E-03,  1.7851870675E-07
  3.0801923077E-02,  2.4426367596E-01, -6.4958712417E+00,  1.8338966803E-03,  1.8094844456E-07
  3.0812005315E-02,  2.4419628324E-01, -6.8581488225E+00,  1.9012893989E-03,  1.7875003347E-07
  3.0822025669E-02,  2.4412709684E-01, -6.9328110870E+00,  1.9704757958E-03,  1.7911966268E-07
  3.0832048727E-02,  2.4405691992E-01, -7.0943667686E+00,  2.0406527122E-03,  1.7982674220E-07
  3.0842060174E-02,  2.4398551121E-01, -7.1795216067E+00,  2.1120614255E-03,  1.7840959897E-07
  3.0852222098E-02,  2.4391215396E-01, -7.1461371450E+00,  2.1854186776E-03,  1.6363046502E-07
  3.0862377834E-02,  2.4383804326E-01, -7.4535335891E+00,  2.2595293742E-03,  1.6809930481E-07
  3.0872476984E-02,  2.4376220532E-01, -7.5504951657E+00,  2.3353673179E-03,  1.6776439275E-07
  3.0882582255E-02,  2.4368660690E-01, -7.4711951724E+00,  2.4109657331E-03,  1.6496862296E-07
  3.0892742214E-02,  2.4360952410E-01, -7.5959137815E+00,  2.4880485330E-03,  1.6922835832E-07
  3.0902880489E-02,  2.4353281410E-01, -7.7555489097E+00,  2.5647585398E-03,  1.8012425343E-07
  3.0912982094E-02,  2.4345407213E-01, -7.8670098970E+00,  2.6435005101E-03,  1.7441071307E-07
  3.0923058085E-02,  2.4337426280E-01, -7.9502659683E+00,  2.7233098368E-03,  1.8052757662E-07
  3.0933151475E-02,  2.4329396780E-01, -7.9772338025E+00,  2.8036048361E-03,  1.7510165291E-07
  3.0943175003E-02,  2.4321322167E-01, -8.2142551888E+00,  2.8843509707E-03,  1.8216561826E-07
  3.0953225318E-02,  2.4312647947E-01, -8.9441822879E+00,  2.9710931646E-03,  1.8285644219E-07
  3.0963403368E-02,  2.4303445260E-01, -9.0626083321E+00,  3.0631200315E-03,  1.8127207998E-07
  3.0973413716E-02,  2.4294260934E-01, -9.3407116493E+00,  3.1549632917E-03,  1.8318196849E-07
  3.0983497619E-02,  2.4284499143E-01, -9.9833486156E+00,  3.2525812091E-03,  1.7413402373E-07
  3.0993619669E-02,  2.4274131368E-01, -1.0425130713E+01,  3.3562589542E-03,  1.6453444099E-07
  3.1003714869E-02,  2.4263491797E-01, -1.0641703537E+01,  3.4626546697E-03,  1.5803131373E-07
  3.1013782670E-02,  2.4252591379E-01, -1.0968221661E+01,  3.5716588468E-03,  1.5808365515E-07
  3.1023902186E-02,  2.4241458658E-01, -1.1055761174E+01,  3.6829860608E-03,  1.6309615049E-07
  3.1033992209E-02,  2.4230195242E-01, -1.1338684059E+01,  3.7956202174E-03,  1.7188527366E-07
  3.1044078275E-02,  2.4218694248E-01, -1.1496545398E+01,  3.9106301561E-03,  1.7828881506E-07
  3.1054160052E-02,  2.4206998052E-01, -1.1708538005E+01,  4.0275921161E-03,  1.7773673926E-07
  3.1064336375E-02,  2.4195007923E-01, -1.1857041406E+01,  4.1474934014E-03,  1.7781488413E-07
  3.1074409071E-02,  2.4182964309E-01, -1.2021915111E+01,  4.2679295431E-03,  1.7753695215E-07
  3.1084523312E-02,  2.4170686042E-01, -1.2223915706E+01,  4.3907122201E-03,  1.7756688174E-07
  3.1094688324E-02,  2.4158275402E-01, -1.2186295697E+01,  4.5148186161E-03,  1.7746757890E-07
  3.1104690754E-02,  2.4146109505E-01, -1.2189840465E+01,  4.6364775868E-03,  1.8131435308E-07
  3.1114827751E-02,  2.4133622996E-01, -1.2415162177E+01,  4.7613426790E-03,  1.8053028860E-07
  3.1124849909E-02,  2.4121147271E-01, -1.2516893417E+01,  4.8860999241E-03,  1.7708298029E-07
  3.1134996321E-02,  2.4108359200E-01, -1.2677297281E+01,  5.0139806313E-03,  1.7296487118E-07
  3.1145114525E-02,  2.4095420399E-01, -1.2748096576E+01,  5.1433686481E-03,  1.7017817446E-07
  3.1155253607E-02,  2.4082393190E-01, -1.3034582513E+01,  5.2736407340E-03,  1.6765964639E-07
  3.1165298615E-02,  2.4069164270E-01, -1.3232889695E+01,  5.4059299370E-03,  1.6764196213E-07
  3.1175348504E-02,  2.4055649731E-01, -1.3677141682E+01,  5.5410753278E-03,  1.8105992572E-07
  3.1185476706E-02,  2.4041684100E-01, -1.3859597312E+01,  5.6807316334E-03,  1.7989752814E-07
  3.1195628511E-02,  2.4027516130E-01, -1.4058818117E+01,  5.8224113399E-03,  1.8105467114E-07
  3.1205802947E-02,  2.4013107229E-01, -1.4326685809E+01,  5.9665003431E-03,  1.8161809436E-07
  3.1215983269E-02,  2.3998390758E-01, -1.4489131407E+01,  6.1136650556E-03,  1.8227087440E-07
  3.1226011619E-02,  2.3983710506E-01, -1.4744950719E+01,  6.2604675781E-03,  1.8242303429E-07
  3.1236044974E-02,  2.3968704145E-01, -1.5033985957E+01,  6.4105311909E-03,  1.8226622306E-07
  3.1246057776E-02,  2.3953568223E-01, -1.5178035654E+01,  6.5618904056E-03,  1.8196930681E-07
  3.1256232304E-02,  2.3937975557E-01, -1.5517770148E+01,  6.7178170649E-03,  1.8149714848E-07
  3.1266371157E-02,  2.3921984066E-01, -1.5974194146E+01,  6.8777319720E-03,  1.8107928802E-07
  3.1276374209E-02,  2.3905797772E-01, -1.6437081482E+01,  7.0395949120E-03,  1.8251354642E-07
  3.1286398169E-02,  2.3889053323E-01, -1.6988358253E+01,  7.2070394031E-03,  1.8212392914E-07
  3.1296570943E-02,  2.3871501904E-01, -1.7521292193E+01,  7.3825535916E-03,  1.8197366667E-07
  3.1306719994E-02,  2.3853512647E-01, -1.7907226053E+01,  7.5624461686E-03,  1.8128074315E-07
  3.1316866770E-02,  2.3834952130E-01, -1.8537808323E+01,  7.7480513350E-03,  1.8227500523E-07
  3.1326893793E-02,  2.3816110790E-01, -1.9070653393E+01,  7.9364647335E-03,  1.8164722861E-07
  3.1336949836E-02,  2.3796641598E-01, -1.9565639498E+01,  8.1311566530E-03,  1.8336049838E-07
  3.1347022315E-02,  2.3776699031E-01, -2.0119595746E+01,  8.3305823246E-03,  1.8305878803E-07
  3.1357118515E-02,  2.3756123385E-01, -2.0567527083E+01,  8.5363387873E-03,  1.8358809454E-07
  3.1367287654E-02,  2.3734844468E-01, -2.1213068478E+01,  8.7491279551E-03,  1.7943388697E-07
  3.1377438552E-02,  2.3713064629E-01, -2.1828597978E+01,  8.9669263504E-03,  1.8221079945E-07
  3.1387482532E-02,  2.3690887144E-01, -2.2252482479E+01,  9.1887011939E-03,  1.8322971421E-07
  3.1397505717E-02,  2.3668344774E-01, -2.2767758766E+01,  9.4141248981E-03,  1.8145352453E-07
  3.1407622815E-02,  2.3645088374E-01, -2.3247731927E+01,  9.6466888924E-03,  1.7745108992E-07
  3.1417793635E-02,  2.3621285423E-01, -2.3592392423E+01,  9.8847184102E-03,  1.7807563816E-07
  3.1427944532E-02,  2.3597074473E-01, -2.4062921548E+01,  1.0126827910E-02,  1.7926623571E-07
  3.1438126056E-02,  2.3572387893E-01, -2.4488318633E+01,  1.0373693706E-02,  1.8293106988E-07
  3.1448221719E-02,  2.3547535296E-01, -2.4786861977E+01,  1.0622219672E-02,  1.7952395867E-07
  3.1458382655E-02,  2.3522021270E-01, -2.5200514012E+01,  1.0877359940E-02,  1.8087245881E-07
  3.1468551791E-02,  2.3496148746E-01, -2.5654746641E+01,  1.1136085181E-02,  1.8292417422E-07
  3.1478554575E-02,  2.3470234892E-01, -2.6115651929E+01,  1.1395223716E-02,  1.8244150908E-07
  3.1488579914E-02,  2.3443897216E-01, -2.6427554779E+01,  1.1658600474E-02,  1.7918099438E-07
  3.1498735187E-02,  2.3416899246E-01, -2.6786668206E+01,  1.1928580173E-02,  1.7779533987E-07
  3.1508796426E-02,  2.3389564298E-01, -2.7494434971E+01,  1.2201929656E-02,  1.7194086153E-07
  3.1518814571E-02,  2.3361842101E-01, -2.7886770441E+01,  1.2479151623E-02,  1.8194092948E-07
  3.1528847626E-02,  2.3333475706E-01, -2.8512817180E+01,  1.2762815577E-02,  1.7486857681E-07
  3.1538942677E-02,  2.3304369707E-01, -2.9185608177E+01,  1.3053875570E-02,  1.7838524128E-07
  3.1549088811E-02,  2.3274482994E-01, -2.9721104258E+01,  1.3352742692E-02,  1.7986335710E-07
  3.1559205659E-02,  2.3244179848E-01, -3.0307886689E+01,  1.3655774153E-02,  1.8099004355E-07
  3.1569353839E-02,  2.3213050864E-01, -3.1012637939E+01,  1.3967063992E-02,  1.8113178218E-07
  3.1579514399E-02,  2.3181324732E-01, -3.1393780248E+01,  1.4284325320E-02,  1.8026265831E-07
  3.1589601978E-02,  2.3149509065E-01, -3.1741285207E+01,  1.4602481985E-02,  1.8171556892E-07
  3.1599693882E-02,  2.3117384517E-01, -3.1881127865E+01,  1.4923727463E-02,  1.7275727987E-07
  3.1609816605E-02,  2.3084875722E-01, -3.2319836738E+01,  1.5248815417E-02,  1.6903910064E-07
  3.1619937664E-02,  2.3052029800E-01, -3.2507157037E+01,  1.5577274636E-02,  1.5705067783E-07
  3.1630085024E-02,  2.3018884111E-01, -3.2932063084E+01,  1.5908731521E-02,  1.7268235935E-07
  3.1640096024E-02,  2.2985796638E-01, -3.3258911068E+01,  1.6239606258E-02,  1.7095427364E-07
  3.1650126116E-02,  2.2952344252E-01, -3.3416689034E+01,  1.6574130117E-02,  1.7197928284E-07
  3.1660201506E-02,  2.2918529756E-01, -3.3668028944E+01,  1.6912275072E-02,  1.7982864237E-07
  3.1670236329E-02,  2.2884862245E-01, -3.3392154127E+01,  1.7248950191E-02,  1.7802239489E-07
  3.1680290418E-02,  2.2851290952E-01, -3.3484878148E+01,  1.7584663117E-02,  1.7183434679E-07
  3.1690292523E-02,  2.2817745878E-01, -3.3698669434E+01,  1.7920113856E-02,  1.7676662402E-07
  3.1700353728E-02,  2.2783727589E-01, -3.3849328381E+01,  1.8260296742E-02,  1.7445698165E-07
  3.1710463820E-02,  2.2749702277E-01, -3.3471291785E+01,  1.8600549863E-02,  1.7850037036E-07
  3.1720489898E-02,  2.2716187834E-01, -3.3404391637E+01,  1.8935694299E-02,  1.6715411245E-07
  3.1730661556E-02,  2.2682373177E-01, -3.3052905848E+01,  1.9273840864E-02,  1.7264842216E-07
  3.1740784149E-02,  2.2649311181E-01, -3.2318484737E+01,  1.9604460828E-02,  1.7701194948E-07
  3.1750898878E-02,  2.2617031942E-01, -3.1619307765E+01,  1.9927253211E-02,  1.7438517440E-07
  3.1761069028E-02,  2.2585007744E-01, -3.1370364355E+01,  2.0247495200E-02,  1.7914628282E-07
  3.1771228757E-02,  2.2553398103E-01, -3.0872975392E+01,  2.0563591608E-02,  1.7539584654E-07
  3.1781382363E-02,  2.2522077095E-01, -3.0677951347E+01,  2.0876801688E-02,  1.6739341071E-07
  3.1791425280E-02,  2.2491590665E-01, -3.0077799902E+01,  2.1181665989E-02,  1.5765022738E-07
  3.1801477655E-02,  2.2461676982E-01, -2.9518892077E+01,  2.1480802819E-02,  1.6385214875E-07
  3.1811641565E-02,  2.2431820898E-01, -2.9170778463E+01,  2.1779363654E-02,  1.7241345622E-07
  3.1821695249E-02,  2.2402752094E-01, -2.8552844147E+01,  2.2070051692E-02,  1.7169089066E-07
  3.1831722510E-02,  2.2374518737E-01, -2.8112028520E+01,  2.2352385270E-02,  1.7798123055E-07
  3.1841815846E-02,  2.2346443724E-01, -2.7576992723E+01,  2.2633135392E-02,  1.7707905551E-07
  3.1851883692E-02,  2.2318879414E-01, -2.7113520015E+01,  2.2908778494E-02,  1.7713935413E-07
  3.1861995436E-02,  2.2291622629E-01, -2.6550985686E+01,  2.3181346342E-02,  1.7302251843E-07
  3.1872151628E-02,  2.2264730586E-01, -2.6152762225E+01,  2.3450266777E-02,  1.6315342581E-07
  3.1882225963E-02,  2.2238831114E-01, -2.5593054068E+01,  2.3709261494E-02,  1.6166610457E-07
  3.1892249755E-02,  2.2213424304E-01, -2.5223300959E+01,  2.3963329598E-02,  1.6817935587E-07
  3.1902314336E-02,  2.2188081512E-01, -2.4894626685E+01,  2.4216757519E-02,  1.4721729518E-07
  3.1912315067E-02,  2.2163347202E-01, -2.4729851125E+01,  2.4464100616E-02,  1.6754649674E-07
  3.1922422930E-02,  2.2138388564E-01, -2.4715826443E+01,  2.4713686999E-02,  1.6439029461E-07
  3.1932486753E-02,  2.2113590071E-01, -2.4595858139E+01,  2.4961671922E-02,  1.6573209503E-07
  3.1942487403E-02,  2.2088867651E-01, -2.4970048228E+01,  2.5208896126E-02,  1.6686634204E-07
  3.1952628503E-02,  2.2063416440E-01, -2.5192692817E+01,  2.5463408233E-02,  1.7069755456E-07
  3.1962672316E-02,  2.2038068932E-01, -2.5240102687E+01,  2.5716883313E-02,  1.7117646625E-07
  3.1972827376E-02,  2.2012497194E-01, -2.5064098372E+01,  2.5972600693E-02,  1.6737638799E-07
  3.1982939672E-02,  2.1987213575E-01, -2.4979132346E+01,  2.6225436884E-02,  1.5984776512E-07
  3.1992973836E-02,  2.1962144788E-01, -2.4895801733E+01,  2.6476124760E-02,  1.5512227093E-07
  3.2002986333E-02,  2.1937380238E-01, -2.4580968107E+01,  2.6723770255E-02,  1.4847750667E-07
  3.2013025544E-02,  2.1912795172E-01, -2.4407821113E+01,  2.6969620916E-02,  1.3811513125E-07
