t_s,rp_x_aba_mm,rp_y_aba_mm,rp_z_aba_mm,ur1,ur2,ur3,fx_aba_N,fy_aba_N,fz_aba_N,tx_aba_Nmm,ty_aba_Nmm,tz_aba_Nmm,driver_arc_mm,robot_arc_mm,force_tangent_N,force_normal_N,rp_x_mag_mm,rp_y_mag_mm,rp_z_mag_mm,tx_mag_Nmm,ty_mag_Nmm,tz_mag_Nmm,drive_scale,endpoint_reached,h_head_mm,h_tail_mm,vn_head_close_mm_s,vn_tail_close_mm_s,Flub_head_mN,Flub_tail_mN,Flub_x_N,Flub_y_N,Flub_z_N,Mlub_x_Nmm,Mlub_y_Nmm,Mlub_z_Nmm,lub_power_W,active_head,active_tail,wall_tri_head,wall_tri_tail,commanded_frequency_Hz,instantaneous_phase_rad,rocking_phase_rad,precession_phase_rad,precession_frequency_Hz,cone_angle_deg,B_aba_T,Bx_aba_T,By_aba_T,Bz_aba_T
0.0321576,-3.1648267739922726,-4.03493292146923,-8.59329156559497,-0.3332676480069045,-0.05580549471004228,0.10962389318072333,8.28203778258178e-05,-5.245372085480596e-06,1.760235583170417e-05,-8.202873564864041e-05,0.00039402435360394656,0.00012057460746176042,19.092906226,58.221957517365695,8.483261072460449e-05,1.1406009643892312e-18,2.8347404688687434,5.226290428035865,-0.04662265620159811,-0.00013521150578679097,0.00022582017776740236,0.0003274831853479617,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.041043196683165,4.041043196683165,,,,0.01,0.009669963158850464,0.0013523139089583634,0.0021594118639371497
0.0321777,-3.1592781617958288,-4.034707259634398,-8.59213509065605,-0.3332009065897105,-0.05611455847685438,0.10997778669852254,8.281646840183247e-05,-5.2451244847816465e-06,1.7601524936290636e-05,-8.273529986046532e-05,0.00039806085018963077,0.00012057023348967445,19.093026826,58.22760052608045,8.482860631588516e-05,1.0551966005619517e-18,2.8401173132426734,5.228072512833952,-0.04632403737175025,-0.00013687612067774313,0.00022876296213374285,0.00032979870564399583,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.043569037176651,4.043569037176651,,,,0.01,0.009669713015053184,0.0013561209605056964,0.0021581441441637247
0.0321978,-3.1537259798107025,-4.034481842556865,-8.590977789044658,-0.33313937174814384,-0.056389017110484434,0.11034889904216652,8.281249206140771e-05,-5.24487264597569e-06,1.7600679818689166e-05,-8.335915695982272e-05,0.0004017021313412972,0.00012043224070302095,19.093147425999998,58.233247206572734,8.482453336490117e-05,9.696752846574455e-19,2.8454977420911103,5.229855395215853,-0.04602537285468063,-0.00013840882919914616,0.00023148532012481766,0.0003317752530560044,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.0460948776701375,4.0460948776701375,,,,0.009999999999999998,0.00966946308299332,0.0013599153222388118,0.002156875982287669
0.0322179,-3.1481702284205113,-4.0342566701825024,-8.589819660245587,-0.3330830727519289,-0.0566285327790914,0.11073727094058894,8.280845094317227e-05,-5.244616704511318e-06,1.7599820933436507e-05,-8.38994089552259e-05,0.0004049446275805793,0.00012016080785074367,19.093268025999997,58.23889755857158,8.482039406224214e-05,8.907751716414393e-19,2.850881755217452,5.231639074836452,-0.04572666214267606,-0.0001398078536102912,0.0002339846733498608,0.0003334108856636148,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.048620718163624,4.048620718163624,,,,0.009999999999999998,0.00966921337814755,0.0013636969711879913,0.002155607389722242
0.032237999999999996,-3.142610907990682,-4.0340317424320515,-8.588660703805795,-0.33303203325364283,-0.05683280199806321,0.11114292464200685,8.280434689577937e-05,-5.2443567774717266e-06,1.7598948673439e-05,-8.435524054095116e-05,0.00040778516435384306,0.00011975624586938274,19.093388626,58.24455158180934,8.481619030147676e-05,8.053334802325288e-19,2.8562693524152074,5.233423551406637,-0.045427904767930995,-0.0001410715484474883,0.00023625866428841742,0.0003347039991781117,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.051146558657109,4.051146558657109,,,,0.010000000000000002,0.009668963915975654,0.0013674658844723031,0.002154338377870376
0.032258,-3.137075703765947,-4.033808176423097,-8.587506691456932,-0.33298648583342877,-0.05700080466550538,0.11156371694996116,8.280020234020758e-05,-5.244094284874278e-06,1.7598067803973655e-05,-8.47242878604088e-05,0.00041020985247704965,0.00011922199786018408,19.093508626,58.25018111920365,8.481194504833162e-05,7.23138504151145e-19,2.8616337028016123,5.235199940765319,-0.04513058700954632,-0.00014219313718493316,0.00023829554322208753,0.00033564945793858656,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.053659832779982,4.053659832779982,,,,0.010000000000000002,0.009668715951076958,0.0013712033835791685,0.002153075274636504
0.0322781,-3.131509264030627,-4.033583736366605,-8.586346082749257,-0.33294598728042984,-0.05713398776832353,0.11200384113903378,8.279597706406442e-05,-5.243826679894551e-06,1.7597169778438058e-05,-8.500959705913293e-05,0.0004122405715375906,0.00011855329252799385,19.093629225999997,58.25584246586938,8.480761711339984e-05,6.410057985925361e-19,2.867028449655869,5.236986006630624,-0.04483173530464018,-0.00014318246564385287,0.00024011377678043609,0.00033625579447112185,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.056185673273467,4.056185673273467,,,,0.01,0.009668467019163284,0.001374946820890235,0.002151805460322956
0.0322982,-3.125939256237504,-4.0333595405462646,-8.585184645419995,-0.33291078507890753,-0.05723122379053509,0.11246120309279732,8.279169256010184e-05,-5.243555323761313e-06,1.759625916482716e-05,-8.520854894998088e-05,0.0004138622137536456,0.00011775317521526974,19.093749826,58.26150748299502,8.48032285116288e-05,5.620757830181068e-19,2.8724267799060614,5.238772868918065,-0.04453283577855382,-0.00014403234568467508,0.00024170092907186568,0.00033651683961263335,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.058711513766954,4.058711513766954,,,,0.01,0.009668218376120372,0.0013786774545391021,0.0021505352608115866
0.0323183,-3.1203656806758824,-4.033135588782522,-8.584022379268324,-0.332880880091905,-0.05729234912719263,0.11293575121139789,8.27873494267302e-05,-5.243280254374489e-06,1.759533609032502e-05,-8.532066844956423e-05,0.0004150732082671523,0.00011682247938511108,19.093870426,58.26717617032869,8.479877985596806e-05,4.766586668084477e-19,2.8778286933081088,5.240560527565321,-0.04423388812664618,-0.00014474167766822827,0.0002430555444033566,0.0003364323490036691,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.061237354260441,4.061237354260441,,,,0.010000000000000002,0.009667970037336025,0.0013823952619999827,0.0021492646874624087
0.032338399999999996,-3.1147885376154703,-4.032911880870882,-8.582859284157282,-0.3328562674240085,-0.057317235681735294,0.11342741549832228,8.278294793557595e-05,-5.243001488937347e-06,1.7594400612662192e-05,-8.534556769442683e-05,0.0004158723902379297,0.00011576216728606794,19.093991025999998,58.27284852762287,8.479427142464357e-05,3.8786540143158363e-19,2.883234189608823,5.242348982567251,-0.04393489208587933,-0.0001453095022687255,0.0002441763966192767,0.0003360024198521514,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.0637631947539266,4.0637631947539266,,,,0.01,0.009667722018178905,0.0013861002208361002,0.002147993751624276
0.0323585,-3.109207827306304,-4.032688416582027,-8.581695360013958,-0.33283693641326884,-0.05730579099488885,0.11393610763276633,8.277848802970905e-05,-5.242719023844256e-06,1.7593452719738948e-05,-8.528294669483922e-05,0.0004162590019172518,0.00011457332890505421,19.094111626,58.27852455463439,8.478970315934213e-05,3.057603245818545e-19,2.8886432685459424,5.2441382339759315,-0.04363584743505644,-0.00014573500168000504,0.00024506249019178825,0.00033522749075339236,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.066289035247412,4.066289035247412,,,,0.010000000000000002,0.009667474333998087,0.0013897923086997293,0.0021467224646347185
0.0323786,-3.103623549978744,-4.032465195661954,-8.580530606829633,-0.33282287062994315,-0.05725795833865634,0.11446172106040899,8.277396932378692e-05,-5.2424328346898095e-06,1.759249232965592e-05,-8.513259390183534e-05,0.00041623269333672115,0.00011325718080087754,19.094232226,58.28420425112446,8.478507466535872e-05,2.235147824267306e-19,2.894055929848127,5.245928281900599,-0.043336753995010996,-0.00014601750068421522,0.0002457130610941279,0.00033410834118807476,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.068814875740899,4.068814875740899,,,,0.010000000000000004,0.009667227000122604,0.0013934715033322364,0.002145450837819778
0.032398699999999996,-3.0980357058435235,-4.032242217832163,-8.579365024659877,-0.3328140478820791,-0.0571737167753075,0.11500413110250918,8.276939110611816e-05,-5.242142876399532e-06,1.7591519291152696e-05,-8.489438668669844e-05,0.00041579352261193904,0.00011181506481958622,19.094352825999998,58.2898876168586,8.478038521371046e-05,1.3825097337379233e-19,2.899472173234929,5.247719126507539,-0.043037611628782696,-0.00014615646758170563,0.00024612757745610524,0.0003326460906987947,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.071340716234385,4.071340716234385,,,,0.009999999999999998,0.009666980031860997,0.001397137782564105,0.002144178882493852
0.0324187,-3.092472121883553,-4.032020590323966,-8.57820441871589,-0.3328104453212052,-0.05705377137177574,0.11556037270566234,8.276477557302476e-05,-5.241850554762302e-06,1.759053832175854e-05,-8.457013157814768e-05,0.0004149472119986085,0.00011025654641525623,19.094472825999997,58.29554634882018,8.477565754000893e-05,6.060877687455859e-20,2.9048650252472106,5.249501852407611,-0.04273990887754592,-0.0001461518963075031,0.0002463054388458957,0.00033085201514972595,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.073853990357257,4.073853990357257,,,,0.010000000000000002,0.009666734670335742,0.0014007729805443053,0.0021429129404401843
0.0324388,-3.086877162430487,-4.031798096536805,-8.577037183121528,-0.33281199340309225,-0.056896973054996955,0.11613584846715555,8.276007522499968e-05,-5.241552861429241e-06,1.758953932609298e-05,-8.415664186611321e-05,0.0004136861674169154,0.00010856762162664453,19.094593426,58.30123703410349,8.477084299068244e-05,2.4433305508281852e-20,2.9102884141074217,5.251294287138269,-0.04244066866168387,-0.00014600349935862353,0.00024624835711170486,0.00032870996142916995,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.076379830850743,4.076379830850743,,,,0.01,0.009666488477134631,0.0014044134273523648,0.002141640363482111
0.0324589,-3.0812786366850533,-4.031575844861321,-8.575869119092951,-0.3328186837397853,-0.056703917304954075,0.11672764035388127,8.275531133037907e-05,-5.2412511434158e-06,1.7588526824454322e-05,-8.365546588494867e-05,0.0004120148734232398,0.0001067574828346929,19.094714026,58.30693138795289,8.476596335081005e-05,1.5152189704805133e-19,2.9157153841568566,5.2530875193883215,-0.042141379363008435,-0.00014571084362877964,0.0002459550200405745,0.0003262301813159319,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.078905671344229,4.078905671344229,,,,0.01,0.009666242695269873,0.0014080408928951794,0.0021403674918286306
0.032479,-3.0756765447814693,-4.0313538349233715,-8.574700226942484,-0.3328304713112181,-0.05647472605621982,0.1173355527292699,8.275048193228749e-05,-5.240945276784752e-06,1.7587500400935155e-05,-8.306683925948113e-05,0.0004099350137854419,0.00010482795728531842,19.094834625999997,58.31262941014944,8.476101661597143e-05,2.695432392674427e-19,2.921145935077544,5.254881549549397,-0.041842041014070804,-0.00014527397724993618,0.00024542582541582837,0.00032341513831821145,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.081431511837716,4.081431511837716,,,,0.01,0.009665997339963713,0.0014116553553596774,0.0021390943367459955
0.032499099999999996,-3.0700708868356053,-4.031132066325581,-8.57353050704645,-0.33284730546521135,-0.05620955680326487,0.1179593726471935,8.274558478615145e-05,-5.240635119377561e-06,1.7586459578481612e-05,-8.239108759605066e-05,0.00040744867610428137,0.00010278098937423441,19.094955226,58.31833110047735,8.475600048705812e-05,3.8786421241282724e-19,2.926580066541648,5.2566763780685415,-0.04154265368990539,-0.00014469309440211725,0.0002446614031765225,0.00032026762711703045,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.083957352331201,4.083957352331201,,,,0.010000000000000004,0.009665752426415685,0.0014152567930221134,0.002137820909488
0.0325192,-3.0644616629454395,-4.030910538647665,-8.57235995984496,-0.33286912996378204,-0.05590860244947966,0.1185988700680093,8.27406173729142e-05,-5.24032051165149e-06,1.7585403821702106e-05,-8.162862642408563e-05,0.00040455834981025017,0.00010061863868376911,19.095075826,58.32403645872366,8.475091238380952e-05,5.097208866048781e-19,2.9320177782112085,5.258472005447674,-0.04124321750797469,-0.00014396853539024314,0.00024366261476036136,0.00031679077083997026,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.086483192824688,4.086483192824688,,,,0.01,0.00966550796980216,0.00141884518424809,0.0021365472212958253
0.0325393,-3.0588488731915504,-4.030689251446794,-8.571188585841663,-0.3328958830360909,-0.05557209112144457,0.11925379809179233,8.273557691397472e-05,-5.240001277625741e-06,1.7584332540042418e-05,-8.077996104630308e-05,0.0004012669237779109,9.834307791202232e-05,19.095196425999998,58.32974548467782,8.474574946011475e-05,6.31113464208801e-19,2.9374590697378613,5.260268432242989,-0.040943732628088494,-0.00014310078657596217,0.00024243055222756014,0.0003129880180230886,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.089009033318174,4.089009033318174,,,,0.01,0.009665263985275918,0.0014224205074925924,0.0021352732833978855
0.032559399999999995,-3.0532325176377073,-4.030468204257976,-8.570016385603413,-0.33292749743796457,-0.0552002859486135,0.11992389320852354,8.273046038779168e-05,-5.239677225933048e-06,1.758324509131463e-05,-7.984568629722294e-05,0.0003975776835590339,9.595659069607559e-05,19.095317026,58.3354581781312,8.474050862102004e-05,7.560416098192236e-19,2.9429039407625064,5.262065659064279,-0.04064419925226301,-0.00014209048016396506,0.00024096653716600464,0.00030886313926309556,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.09153487381166,4.09153487381166,,,,0.010000000000000004,0.009665020487965687,0.0014259827413000178,0.002133999107009669
0.0325794,-3.047640564964822,-4.030248494548016,-8.568849197751806,-0.3329637076813678,-0.05479559478355117,0.12060543132438124,8.272529059995112e-05,-5.239349800949647e-06,1.7582146322538896e-05,-7.883176582751923e-05,0.00039351559255646683,9.34742469455381e-05,19.095437026,58.341146090193995,8.473521322620389e-05,8.710886600202934e-19,2.9483252753394007,5.263854739180695,-0.04034610819940972,-0.00014094447508786,0.0002392811167762486,0.0003044431077017615,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.094048147934532,4.094048147934532,,,,0.010000000000000002,0.00966477870063783,0.0014295142394625726,0.002132731044194535
0.0325995,-3.0420170956781343,-4.030027924713908,-8.567675351097458,-0.3330047982184142,-0.0543543015902174,0.12130493317232167,8.272001241604876e-05,-5.239015510775668e-06,1.7581024515640165e-05,-7.772882981839228e-05,0.0003890440811356677,9.087371118518582e-05,19.095557625999998,58.346866099781366,8.472980680169729e-05,9.96021693878883e-19,2.953777286434282,5.265653564105032,-0.0400464788436428,-0.00013965222978290653,0.0002373592054241259,0.0002996881074605581,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.096573988428018,4.096573988428018,,,,0.01,0.009664536220435994,0.0014330502957731013,0.002131456425467192
0.0326196,-3.0363900606883822,-4.029807593370809,-8.566500680280233,-0.33305051663153024,-0.0538787093328549,0.1220187162625274,8.271464785069973e-05,-5.238675749691749e-06,1.757988434952839e-05,-7.65425978361839e-05,0.00038418693577914613,8.816972900697946e-05,19.095678225999997,58.35258977624937,8.472431189699015e-05,1.114364250997373e-18,2.959232875883809,5.26745319119469,-0.03974680184775096,-0.0001382201885602857,0.000235210658743242,0.0002946241631434444,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.099099828921505,4.099099828921505,,,,0.01,0.009664294272612832,0.0014365731989217337,0.0021301816017613613
0.0326397,-3.030759459998941,-4.029587499969527,-8.565325186115395,-0.33310077453230935,-0.053369218097859335,0.12274645355248837,8.270919310819729e-05,-5.23833027729938e-06,1.757872501747721e-05,-7.527401815261106e-05,0.00037894899162364755,8.536500348430207e-05,19.095798826,58.358317119391586,8.47187246241539e-05,1.2360036962894293e-18,2.9646920432822474,5.269253621265589,-0.03944707758042158,-0.00013664956122505205,0.0002328377000239961,0.0002892562924913305,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.101625669414991,4.101625669414991,,,,0.01,0.009664052872196606,0.0014400829278103833,0.0021289065842393434
0.032659799999999996,-3.025125293600028,-4.029367643940995,-8.564148869479082,-0.3331554784515338,-0.052826261364054494,0.12348780288380655,8.270364425518625e-05,-5.237978844482207e-06,1.7577545683504975e-05,-7.392412598617587e-05,0.0003733354610158439,8.246233623514956e-05,19.095919426,58.364048129000594,8.471304095426719e-05,1.3575296945908484e-18,2.970154788211128,5.2710548551829275,-0.039147306451376845,-0.00013494170016797478,0.0002302427733615884,0.00028358981403187283,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.104151509908476,4.104151509908476,,,,0.009999999999999998,0.00966381203418933,0.0014435794614305253,0.002127631384049743
0.0326798,-3.0195156187140304,-4.02914911674477,-8.562977589748332,-0.33321422555462815,-0.05225325190269453,0.12423862087369318,8.269802558991509e-05,-5.237622990153194e-06,1.7576351511877114e-05,-7.250135408745978e-05,0.0003673826034968846,7.947976900634556e-05,19.096039425999997,58.36975426506723,8.470728577593722e-05,1.4759866756493173e-18,2.9755939057535596,5.272847926500075,-0.03884898065466718,-0.00013310760476730734,0.00022744308059177018,0.00027766070665832826,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.1066647840313495,4.1066647840313495,,,,0.01,0.009663572967439074,0.0014470454816726051,0.002126362357866526
0.0326999,-3.013874338558815,-4.0289297325042535,-8.561799635117527,-0.333277500418091,-0.05164495643651698,0.12500604593770978,8.269227681026937e-05,-5.237258895119103e-06,1.757512968619141e-05,-7.099267616937161e-05,0.00036103681630915625,7.63904538151156e-05,19.096160026,58.37549258874149,8.47013973219283e-05,1.6009256196378375e-18,2.981063786641517,5.274650766886643,-0.03854911742091089,-0.00013113056109807,0.00022441349065328912,0.00027141555849532914,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.109190624524834,4.109190624524834,,,,0.01,0.009663333296164693,0.0014505156279957711,0.0021250868265025907
0.03272,-3.0082294925949986,-4.028710583818631,-8.560620860996998,-0.3333449119545073,-0.05100468915520967,0.1257859713575578,8.268642156979368e-05,-5.236888057461037e-06,1.757388523369017e-05,-6.940629807938474e-05,0.00035433325873930903,7.32121493014182e-05,19.096280626,58.38123457824821,8.469539982047983e-05,1.7225670371267812e-18,2.9865372437257807,5.276454413994962,-0.0382492087944283,-0.00012902117558903555,0.00022117054900804375,0.0002648894784024829,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.111716465018321,4.111716465018321,,,,0.01,0.00966309423206929,0.0014539725166654743,0.002123811145777959
0.0327401,-3.0025810807693274,-4.028491670044962,-8.559441268499306,-0.3334163474202578,-0.05033301240358721,0.12657799818454687,8.26804556441634e-05,-5.236510209634266e-06,1.7572617256550096e-05,-6.774359355832336e-05,0.0003472785964716542,6.994802221165226e-05,19.096401225999998,58.386980233368774,8.468928894463147e-05,1.8475079066322605e-18,2.9920142765323052,5.278258868876015,-0.037949255345052245,-0.00012678135792334444,0.0002177175559020294,0.000258088932312098,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.114242305511808,4.114242305511808,,,,0.01,0.009662855790045657,0.00145741612703126,0.0021225353267850036
0.032760199999999996,-2.9969291030201264,-4.028272990523292,-8.55826085879422,-0.3334916895311441,-0.04963051948799917,0.12738171422664152,8.267437480549318e-05,-5.236125083868565e-06,1.75713248561911e-05,-6.600601841665216e-05,0.00033987984375965136,6.66013230984175e-05,19.096521826,58.39272955387988,8.468306036377571e-05,1.9689780474641552e-18,2.9974948845719043,5.28006413262425,-0.037649257681540635,-0.00012441315346595991,0.00021405801833743543,0.00025102065837271227,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.116768146005293,4.116768146005293,,,,0.01,0.009662617984958157,0.001460846438532362,0.0021212593806016478
0.0327803,-2.991273559278329,-4.028054544577305,-8.557079633107827,-0.33357081658668253,-0.04889783409565241,0.12819669446476736,8.266817485144912e-05,-5.235732414011987e-06,1.7570007139463716e-05,-6.419510928618621e-05,0.0003321443566285462,6.317538311394506e-05,19.096642426,58.398482539552724,8.46767097734773e-05,2.0939085652381553e-18,3.002979067339761,5.281870206376244,-0.03734921645105269,-0.00012191874144802904,0.00021019564663771502,0.00024369166039553232,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.119293986498779,4.119293986498779,,,,0.009999999999999998,0.009662380831642284,0.0014642634306977365,0.002119983318291211
0.0328004,-2.9856144494685406,-4.027836331514963,-8.555897592721578,-0.33365360259938515,-0.048135609683750594,0.1290225014819818,8.266185163483569e-05,-5.235331937404887e-06,1.7568663224937486e-05,-6.231248228246195e-05,0.00032407982573377374,5.967361072408046e-05,19.096763025999998,58.40423919015222,8.467023292577901e-05,2.0347376703730282e-18,3.0084668243149326,5.283677091309338,-0.03704913233857144,-0.00011930043300861628,0.00020613435081012402,0.00023610920103361025,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.121819826992266,4.121819826992266,,,,0.01,0.009662144344904245,0.0014676670831460519,0.0021187071509022864
0.032820499999999996,-2.9799517735101366,-4.027618350629187,-8.554714738971288,-0.33373991742884423,-0.04734452883901857,0.1298586859050605,8.265540109352966e-05,-5.2349233967753725e-06,1.7567292249262774e-05,-6.0359831578651116e-05,0.0003156942688805369,5.6099488345867074e-05,19.096883626,58.40999950543619,8.466362565986278e-05,1.9033801565140973e-18,3.013958154959839,5.285484788640206,-0.03674900606629955,-0.00011656066909499234,0.00020187823670827324,0.0002282807946993659,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.124345667485752,4.124345667485752,,,,0.010000000000000004,0.009661908539520503,0.0014710573755857617,0.0021174308894685487
0.0328405,-2.9743137304052114,-4.027401683957358,-8.553536964137725,-0.3338291724277645,-0.046529446820884245,0.13070055362764335,8.264885235721549e-05,-5.234508637032048e-06,1.756590040356162e-05,-5.834914807048044e-05,0.0003070400579185654,5.2474857242502975e-05,19.097003626,58.41573479956884,8.465691781315814e-05,1.778439978631049e-18,3.019425712046981,5.287284300040279,-0.03645033186571211,-0.00011371653025106978,0.00019745418882601706,0.00022025490903161514,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.126858941608624,4.126858941608624,,,,0.01,0.009661674598188069,0.0014744175204083956,0.0021161608951684647
0.0328606,-2.968643939635238,-4.027184164100757,-8.552352491907767,-0.3339221227014178,-0.045682948490524136,0.13155605339442014,8.264213615242454e-05,-5.234083270787074e-06,1.75644729646913e-05,-5.6262162756480356e-05,0.0002980392624986853,4.876707589024975e-05,19.097124226,58.421502425233825,8.465003842910397e-05,1.6666947222883404e-18,3.0249241705774206,5.289093621909047,-0.0361501237860958,-0.00011074225733130828,0.00019282243289897653,0.00021195924714852206,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.12938478210211,4.12938478210211,,,,0.010000000000000002,0.009661440196148459,0.001477781099033278,0.0021148844790169633
0.0328807,-2.9629705824546546,-4.026966874219975,-8.551167210628993,-0.334018188576162,-0.0448098055525284,0.13242051772793612,8.263528126637576e-05,-5.233649121259334e-06,1.7563016050987475e-05,-5.4110679313707e-05,0.00028874333240124075,4.499778231968637e-05,19.097244825999997,58.427273714807605,8.464301699434356e-05,1.5383255290396035e-18,3.0304262010634617,5.290903760040139,-0.03584987592578353,-0.00010765459322745817,0.00018800928635243766,0.00020344157598173424,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.131910622595596,4.131910622595596,,,,0.01,0.009661206519536857,0.0014811312574130311,0.0021136080017762618
0.0329008,-2.957293658772816,-4.026749813554892,-8.549981121843306,-0.3341172247474563,-0.04391081000729729,0.13329345412682017,8.262828427786134e-05,-5.233205971768944e-06,1.7561528935318498e-05,-5.189668779795076e-05,0.00027916151121579733,4.1170719411524046e-05,19.097365426,58.43304866801173,8.463585000454627e-05,1.4166979628502055e-18,3.0359318028965316,5.292714715792386,-0.03554958914888479,-0.0001044564737534197,0.00018301959527964202,0.00019471034004445,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.134436463089083,4.134436463089083,,,,0.01,0.009660973583006646,0.0014844679756148824,0.002112331474419105
0.032920899999999996,-2.9516131684993425,-4.026532981333954,-8.548794227141144,-0.3342190824926823,-0.042986779363998376,0.134174360508799,8.262114200090441e-05,-5.2327536205342415e-06,1.7560010940547894e-05,-4.9622247909987684e-05,0.00026930332745587847,3.728968616021838e-05,19.097486026,58.43882728455672,8.462853419632758e-05,1.2983621346913967e-18,3.0414409754492118,5.294526490556241,-0.03524926435314286,-0.00010115095197800534,0.00017785837956563498,0.0001857741965198766,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.1369623035825684,4.1369623035825684,,,,0.01,0.009660741401179326,0.001487791233795908,0.0021110549079026222
0.032941,-2.9459291115451958,-4.026316376774942,-8.547606528160161,-0.3343236098298476,-0.04203855583607213,0.1350627257167718,8.261385151402595e-05,-5.232291882525347e-06,1.7558461445754654e-05,-4.728948706210034e-05,0.0002591785851809174,3.3358533916754465e-05,19.097606625999997,58.444609564141345,8.462106657722721e-05,1.1735357955838178e-18,3.0469537180748776,5.296339085752139,-0.03494890246911968,-9.774119531141354e-05,0.00017253082791897606,0.00017664200673889166,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.139488144076055,4.139488144076055,,,,0.01,0.00966050998864409,0.0014911010122030549,0.002109778313168191
0.0329611,-2.9402414878237693,-4.026099999085745,-8.54641802658384,-0.33443065167964997,-0.04106700551189832,0.1359580300338754,8.260641018894003e-05,-5.23182059128156e-06,1.7556879892332e-05,-4.490059836491771e-05,0.0002487973543280341,2.9381162577178074e-05,19.097727226,58.45039550645184,8.461344445510148e-05,1.051897189873766e-18,3.0524700301073477,5.298152502828812,-0.03464850445932936,-9.423048246336854e-05,0.00016704229272848344,0.00016732282744227103,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.142013984569541,4.142013984569541,,,,0.009999999999999997,0.00966027935995738,0.0014943972911731565,0.0021085017011412887
0.032981199999999995,-2.934550297251958,-4.025883847465151,-8.545228724140072,-0.3345400500306827,-0.04007301750141489,0.1368597457069958,8.259881571854803e-05,-5.231339600684379e-06,1.7555265789937196e-05,-4.2457838536339544e-05,0.00023816996076235237,2.536151672057749e-05,19.097847826,58.45618511116129,8.460566546679771e-05,9.236653840514608e-19,3.057989910860571,5.299966743261587,-0.03434807131735047,-9.062220027553684e-05,0.00016139828474954303,0.00015782590183557454,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.144539825063027,4.144539825063027,,,,0.01,0.009660049529642497,0.0014976800511329446,0.002107225082731364
0.0330012,-2.9288838807069997,-4.025668994807933,-8.544044545477794,-0.33465108374619756,-0.03906260712573779,0.13776280844157138,8.259110508588213e-05,-5.230851253028883e-06,1.7553626998815612e-05,-3.997605896476742e-05,0.00022736158619343562,2.1323858598047558e-05,19.097967825999998,58.46194954664248,8.459776749390074e-05,8.020387791225577e-19,3.063485870953434,5.301772776330912,-0.034049099011536334,-8.693848711822804e-05,0.00015563365388585377,0.0001482091371946788,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.147053099185899,4.147053099185899,,,,0.01,0.00965982164954365,0.0015009330413579105,0.002105954820115545
0.033021299999999996,-2.9231855739507333,-4.025453291773911,-8.542853650614969,-0.33476470047756635,-0.038026598868660146,0.13867570890305547,8.258319960602862e-05,-5.2303505648597865e-06,1.755194679554862e-05,-3.7432809222168905e-05,0.00021627490834404275,1.7231817060145844e-05,19.098088425999997,58.467746456896464,8.458966993974065e-05,6.80603713182752e-19,3.06901286926337,5.303588663884414,-0.03374859886727685,-8.314608384682805e-05,0.00014969654029665038,0.00013838591427176136,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.149578939679385,4.149578939679385,,,,0.010000000000000002,0.009659593455255753,0.0015041887724369773,0.002104678221499623
