time_s,rocking_deg,delta_s_mm,HEAD_gap_mm,TAIL_gap_mm,HEAD_contact,TAIL_contact,HEAD_normal_force_N,TAIL_normal_force_N,HEAD_tangential_force_N,TAIL_tangential_force_N,HEAD_axial_force_N,TAIL_axial_force_N
0.00603015162050724,-11.362382924064217,-0.017587508200766787,0.04947917856107442,0.0016710235910235571,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006040151696652174,-11.425309889246265,-0.017630932608665474,0.04701476168415497,0.001240795550896956,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006050151772797108,-11.488865107866978,-0.017674311790186366,0.044542448306980176,0.0008061917619923697,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006060151383280754,-11.5530388146919,-0.01771764581315913,0.04206244450487184,0.00036744616474260194,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006070151459425688,-11.617675306166976,-0.01776094284300944,0.039576327968186886,-7.068232708484778e-05,0,1,0.0,0.012610088100505812,0.0,7.558152008064852e-05,0.0,-4.950398620789218e-05
0.0060801515355706215,-11.674521629993958,-0.017805087999061137,0.037162615491833084,-0.0002525079168522737,0,1,0.0,0.009090707786619552,0.0,0.0002700115613724914,0.0,-0.00015779314326171644
0.006090151146054268,-11.722690554824611,-0.017850953756141617,0.0348304219943284,-0.00014979725879327166,0,1,0.0,0.0011425590230489894,0.0,0.0001601709572124216,0.0,-8.902251615155604e-05
0.006100151222199202,-11.769861179064637,-0.01789771193182716,0.032506734987245434,-8.214801784367509e-07,0,1,0.0,0.002959662465126264,0.0,8.754483928002149e-07,0.0,-5.070648450572065e-07
0.006110151298344135,-11.81872187722953,-0.01794452672869479,0.03016542889452256,0.00011017066318064206,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006120150908827782,-11.86815096088527,-0.017991298436861095,0.027816957073879545,0.00021756393958383136,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006130150984972715,-11.918141167977593,-0.018038030568806877,0.025461464746487916,0.0003215245226450003,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006140151061117649,-11.968684282285093,-0.01808472120944655,0.023099113999706877,0.0004222249307151982,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0061501506716012955,-12.019772934865587,-0.0181313723797625,0.0207300554412444,0.0005198281279412686,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006160150747746229,-12.071399040910181,-0.01817798224274293,0.018354445313843115,0.0006145047751220378,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006170150823891163,-12.123554243179804,-0.018224550701765384,0.015972449343827133,0.0007064315136352528,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006180150434374809,-12.176228651709344,-0.018271081508927242,0.013584257806921407,0.0007958051553693668,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006190150510519743,-12.229413947516523,-0.0183175708750338,0.011190028609275093,0.0008828045941324802,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006200150586664677,-12.283100902761198,-0.01836402268590223,0.00878994450949988,0.0009676091709801549,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006210150197148323,-12.336742829136961,-0.018410440177037343,0.006399098589435548,0.0010552983362347446,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006220150273293257,-12.348056718198109,-0.01845438323266512,0.005188349775209988,0.0015311231945636106,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0062301503494381905,-12.302442446532185,-0.018507758554049195,0.005569381465310275,0.0025185025419143248,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006240149959921837,-12.236860946733096,-0.018573935431857595,0.006521685333079841,0.003681024975336622,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0062501500360667706,-12.178018357989377,-0.018643366529085065,0.007297103440168762,0.004782097583106992,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006260150112211704,-12.120696309187457,-0.018712780324796473,0.008038335833607135,0.005871306615860883,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006270149722695351,-12.063894090538188,-0.018782155643900778,0.008773258858303712,0.006957672298790185,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006280149798840284,-12.007622249214645,-0.018851490764557315,0.00950166678223574,0.008040977947433081,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006290149874985218,-11.951891466842161,-0.018920789420314808,0.010223352076181746,0.009121008615068704,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0063001494854688644,-11.896712245506889,-0.018990047702928267,0.01093811049864657,0.010197542203482901,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006310149561613798,-11.842094410141176,-0.01905926781735067,0.011645746305449678,0.01127037269934028,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006320149637758732,-11.788048452865496,-0.019128447443457916,0.012346053583742633,0.012339286625952628,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006330149248242378,-11.73458331919307,-0.019197587120008297,0.013038854069671424,0.013404079693346782,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006340149324387312,-11.681707655066095,-0.019266686501488446,0.013723970637221306,0.014464575651781386,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006350149400532246,-11.62943215070233,-0.019335745740166804,0.014401193877660812,0.015520536407820917,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006360149011015892,-11.577764521694208,-0.01940476472087225,0.015070364289508253,0.016571792543280117,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006370149087160826,-11.526713703099226,-0.019473741625141646,0.015731298064447063,0.017618144299540117,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006380149163305759,-11.476286593340799,-0.019542680089901263,0.01638384990060493,0.01865943170167328,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006390148773789406,-11.4264928677233,-0.019611574890103945,0.01702782690765059,0.01969543620189984,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0064001488499343395,-11.37733776744755,-0.019680429239088793,0.01766310744665689,0.020726027978759,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006410148926079273,-11.328830775398671,-0.019749243252026923,0.018289500014389004,0.02175099100579303,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.00642014853656292,-11.280978013986958,-0.01981801360040812,0.018906872120345697,0.022770172185688553,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006430148612707853,-11.233785601863554,-0.019886743534668797,0.01951508942890301,0.023783419183362464,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006440148688852787,-11.1872604058179,-0.019955429495956495,0.02011400059191104,0.024790561733684213,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006450148299336433,-11.141408514617344,-0.020024075043123677,0.020703473121670313,0.02579144480006479,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006460148375481367,-11.096235805265472,-0.020092676732489,0.02128337626665544,0.026785915502316793,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006470148451626301,-11.051748385411644,-0.02016123792966,0.02185357569279167,0.027773814292029853,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006480148062109947,-11.007950521724748,-0.02022975507578422,0.022413964402563047,0.02875501431263705,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006490148138254881,-10.964846399637718,-0.020298227977616736,0.022964441676518232,0.029729393579825958,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006500148214399815,-10.92244274423427,-0.02036666038725493,0.023504862038264185,0.03069677725038855,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006510147824883461,-10.880742250746827,-0.02043504866777254,0.02403514666790929,0.031657063357219406,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006520147901028395,-10.839748860315712,-0.020503394444387774,0.024555198494813135,0.03261012853095302,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006530147977173328,-10.799467748119454,-0.020571695898637502,0.025064896871463405,0.03355582796725065,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006540147587656975,-10.759901222119577,-0.020639955465816942,0.02556417386972798,0.03449405890761148,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0065501476638019085,-10.72105181601331,-0.02070817191226192,0.026052948128000075,0.03542472901617588,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006560147739946842,-10.68292350536504,-0.02077634388019378,0.026531126636540447,0.03634770014543498,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006570147350430489,-10.645517953333684,-0.020844471525760137,0.026998646470838716,0.03726289305214581,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006580147426575422,-10.60883817088029,-0.020912556667424118,0.027455423953244185,0.038170191794344,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006590147502720356,-10.572884834779586,-0.020980598532206032,0.027901417149062913,0.03906952578622824,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006600147113204002,-10.537660365952705,-0.021048596304964678,0.028336556029765925,0.039960790260418766,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006610147189348936,-10.503166060478444,-0.021116551031183498,0.028760787619882433,0.0408438987906925,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.00662014726549387,-10.469402442236103,-0.02118446081820472,0.02917406451931681,0.041718788117558914,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006630146875977516,-10.43637103436116,-0.02125232778902836,0.02957633983487351,0.04258535829032195,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.00664014695212245,-10.40407139629165,-0.02132014943416456,0.02996757968009267,0.043443564309289306,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006650147028267384,-10.372503198831486,-0.021387930468056145,0.030347770778350935,0.04429334163239418,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.00666014663875103,-10.341667767442155,-0.021455665789770446,0.030716846437947698,0.04513460676901859,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006670146714895964,-10.311562992464484,-0.021523356476824032,0.031074825704682674,0.04596732772155354,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006680146791040897,-10.282188418814625,-0.021591005475116436,0.031421673410834905,0.04679145467539636,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006690146401524544,-10.253543559114599,-0.02165860906576843,0.031757379826026,0.04760692000622058,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0067001464776694775,-10.22562643923431,-0.021726169149196114,0.03208193637810308,0.04841370503710152,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006710146088153124,-10.198435490496509,-0.0217936878483995,0.03239535167906471,0.04921175737504946,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0067201461642980576,-10.171968657737688,-0.02186116067927799,0.03269762417048794,0.05000105518056208,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006730146240442991,-10.146223597161969,-0.021928591665247698,0.0329887646485304,0.050781572367307515,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006740145850926638,-10.121198177804901,-0.02199597662674491,0.033268783048709394,0.05155327256190778,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006750145927071571,-10.09688842149592,-0.022063319743333334,0.03353771477129863,0.0523161629942096,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006760146003216505,-10.073291038389938,-0.022130620858865375,0.033795592520288076,0.05307022987578214,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0067701456137001514,-10.050403862777168,-0.022197877538045804,0.03404241944680875,0.05381544382826109,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006780145689845085,-10.028222881750754,-0.022265090011216866,0.03427823972978483,0.054551803247741004,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006790145765990019,-10.006742234952977,-0.022332262071452433,0.034503123700773575,0.05527934839509241,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006800145376473665,-9.985959677627706,-0.022399389308846544,0.03471707899327159,0.05599804261826158,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006810145452618599,-9.965870156572013,-0.02246647392835218,0.03492016532352582,0.056707905954612614,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006820145528763533,-9.946467131751113,-0.022533516160311583,0.03511247306565768,0.05740898543006179,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006830145139247179,-9.927747222618283,-0.022600516819865944,0.03529402710027041,0.05810126583499531,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006840145215392113,-9.909703814408699,-0.022667474861531832,0.035464914071210774,0.058784795618810115,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006850145291537046,-9.892331890474756,-0.022734387693866417,0.035625193588137205,0.05945959089143593,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006860144902020693,-9.875624710944887,-0.02280126297721208,0.03577495429084032,0.060125699057665405,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0068701449781656265,-9.859576381384578,-0.022868092820884197,0.0359142675399039,0.0607831548856409,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.00688014505431056,-9.844180155877496,-0.02293488093600367,0.03604323050141722,0.06143199799625543,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006890144664794207,-9.829428425966777,-0.023001631502134218,0.03616194386985527,0.06207229529948266,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.00690014474093914,-9.815315265733886,-0.02306833624210138,0.03627047991630772,0.06270408031738195,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006910144817084074,-9.801832964305497,-0.023135002660099917,0.03636894926365519,0.063327412575378,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.00692014442756772,-9.788972959844612,-0.02320162688886133,0.03645747081287032,0.06394237428368854,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006930144503712654,-9.776728532940307,-0.023268209158727866,0.03653613733472971,0.06454900662068686,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006940144579857588,-9.765090194611334,-0.023334752720135927,0.03660508864487666,0.06514740509072148,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006950144190341234,-9.754050263911072,-0.023401253861964625,0.03666442354594812,0.06573763766485385,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006960144266486168,-9.74360007187891,-0.023467719545771273,0.03671427474864253,0.06631977598479155,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006970144342631102,-9.733730323563787,-0.023534139016924686,0.03675477352938261,0.06689391448484383,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006980143953114748,-9.724431423125827,-0.023600523186203655,0.03678606205898505,0.06746015053705479,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.006990144029259682,-9.715693974036755,-0.023666867643702225,0.03680827772352169,0.0680185740266348,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007000144105404615,-9.70750933917882,-0.023733173318547688,0.036821540467990466,0.06856926738969826,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007010143715888262,-9.699866209168869,-0.0237994387389753,0.03682603158471609,0.0691123486184797,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0070201437920331955,-9.692755170564062,-0.023865664990259966,0.0368218805369015,0.06964791819771443,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007030143868178129,-9.686164898716948,-0.023931854936348248,0.036809260926113585,0.07017610270082952,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007040143478661776,-9.680085953755036,-0.02399800439767644,0.036788314669762845,0.070696987471498,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007050143554806709,-9.674506148515963,-0.0240641180964457,0.03675922225281858,0.07121072487792268,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007060143630951643,-9.669414293133917,-0.024130191310454872,0.03672216190032762,0.07171742960181793,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007070143241435289,-9.664799944478412,-0.02419623185619393,0.036677286365681794,0.07221721578864237,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007080143317580223,-9.660651722596256,-0.024262235323756914,0.036624770201688084,0.0727102083947101,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007090143393725157,-9.656955827411634,-0.02432819807621756,0.03653554582502905,0.07319658056793621,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007100143004208803,-9.653702622852347,-0.024394127930065856,0.03620691654394392,0.07367642965123866,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007110143080353737,-9.650877459575193,-0.024460023339342406,0.035870245692066316,0.07414994193397684,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007120143156498671,-9.648469763320014,-0.02452588244342258,0.0355257523620085,0.07461722589704312,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007130142766982317,-9.646466540879118,-0.024591703466004745,0.03517368950893873,0.075078439001253,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007140142843127251,-9.644853892122928,-0.024657493680941434,0.034814330106543334,0.07553375585146771,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007150142919272184,-9.643618715379965,-0.024723246357017566,0.03444793186329209,0.07598333819516567,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007160142529755831,-9.642748759899005,-0.024788969228770153,0.03407474563584345,0.07642732091987003,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0071701426059007645,-9.642230091929203,-0.024854656652629065,0.0336950381737432,0.07686588210382961,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007180142682045698,-9.642048853972156,-0.024920310174553685,0.03330908490241569,0.07729919598191226,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0071901422925293446,-9.642191032653534,-0.024985932888832833,0.03291716436104675,0.07772743330661136,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007200142368674278,-9.642642601011719,-0.025051519924876062,0.03251954533415735,0.07815077493670641,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007210142444819212,-9.64338968005131,-0.025117076153273805,0.03211651023834494,0.07856938617281928,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007220142055302858,-9.644417411549234,-0.02518260475026786,0.03170834265229172,0.07898346555822933,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007230142131447792,-9.645711758122516,-0.025248097899368226,0.03129532290828174,0.07939318344124624,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007240142207592726,-9.647257168673676,-0.02531356264408521,0.030877751602167325,0.07979874668596876,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007250141818076372,-9.649038600501541,-0.025378996350814476,0.03045592723950985,0.08020034733496806,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007260141894221306,-9.651042180027167,-0.025444400649838418,0.030030115181001626,0.08059816213309112,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0072701419703662395,-9.65325118960443,-0.0255097767748212,0.029600647439595118,0.08099241162207815,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007280141580849886,-9.655650979900773,-0.025575120628152096,0.029167806149014375,0.08138328845331466,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.00729014165699482,-9.65822559415555,-0.025640439483683622,0.02873190003559245,0.0817710053876608,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007300141733139753,-9.660959464733704,-0.02570572916185207,0.028293237508377533,0.08215576116412082,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0073101413436234,-9.663836709779657,-0.025770994072563384,0.02785212730226172,0.08253776812833225,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0073201414197683334,-9.666841598899632,-0.025836229345227134,0.02740886859915148,0.0829172393712464,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007330141495913267,-9.669957652018802,-0.025901441711058393,0.026963784300915394,0.08329439184649645,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0073401411063969135,-9.673168899546804,-0.02596662521182178,0.02651718203232678,0.08366944477053462,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007350141182541847,-9.676458102721831,-0.02603178294180611,0.026069399116027903,0.08404262933811657,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007360141258686781,-9.679809291440197,-0.026096918537937632,0.025620744147101693,0.08441415901899452,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007370140869170427,-9.68320598049691,-0.02616202712962593,0.025171529787675673,0.08478426179593357,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007380140945315361,-9.686631444473583,-0.02622711335711918,0.024722082823367963,0.08515316328878719,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007390141021460295,-9.690068205330165,-0.026292176447437705,0.024272739428387147,0.08552110455882944,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007400140631943941,-9.693498784268783,-0.026357216170239253,0.02382383263726673,0.08588833155185449,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007410140708088875,-9.696907451397337,-0.026422232755866068,0.023375671484504923,0.08625504956277208,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0074201407842338085,-9.700276569628429,-0.026487230153539626,0.022928587062608474,0.08662151355647707,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007430140394717455,-9.70358874106478,-0.02655220364105876,0.02248292099811733,0.08698795519215352,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007440140470862389,-9.706825582490083,-0.026617161577550903,0.02203901823298282,0.08735464547017657,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007450140547007322,-9.709971285600046,-0.026682095373546377,0.021597187437636278,0.08772179009966385,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007460140157490969,-9.713007541882103,-0.02674701207255548,0.021157774872501478,0.08808965227117826,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007470140233635902,-9.715915815437544,-0.02681190881063162,0.020721134287622123,0.0884584998084913,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007480140309780836,-9.718679626431902,-0.02687678481479512,0.020287583341182525,0.08882855585522742,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0074901399202644825,-9.721281353509829,-0.02694164790153596,0.019857454691880383,0.08920007419503806,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007500139996409416,-9.723701870912455,-0.02700648948138446,0.019431115976847435,0.0895733263454771,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.00751014007255435,-9.725924387218736,-0.027071318143810297,0.01900888524008415,0.08994855167130678,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007520139683037996,-9.727929702250236,-0.027136129709249758,0.01859113080731345,0.09032602566327752,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.00753013975918293,-9.729701203942088,-0.027200922944038655,0.018178163135499692,0.09070598505308458,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007540139835327864,-9.731219605323362,-0.027265705895009224,0.017770347963238287,0.09108871335732072,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.00755013944581151,-9.732468307509347,-0.027330471748993414,0.017368011029323727,0.0914744357531202,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007560139521956444,-9.733427122422734,-0.02739522631583733,0.016971521144973023,0.09186346301420534,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.0075701395981013775,-9.734079445826042,-0.027459966961936647,0.01658120066485491,0.09225602529146026,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007580139208585024,-9.734406943404123,-0.027524692371674226,0.016197400028621245,0.09265238408007859,0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.007590139284729958,-9.734390357876935,-0.02758941067383525,0.01582047315017754,0.09305283760535177,0,0,0.0,0.0,0.0,0.0,0.0,0.0
