sample_index,min_gap_um,HEAD_gap_um,TAIL_gap_um,nearest_wall_sector_deg,time_s
38800,20.00659505676072,20.00659505676072,124.03347541243578,285.139809883291,0.003879992291331291
39000,22.682305410371377,22.682305410371377,128.7640041383628,285.139809883291,0.003899992210790515
39200,25.35079223583594,25.35079223583594,133.49603178805674,285.139809883291,0.003919992130249739
39400,27.998152238285165,27.998152238285165,138.22859902616756,285.3180074265038,0.003939992282539606
39600,30.62599513350124,30.62599513350124,142.96060298214462,285.3180074265038,0.003959991969168186
39800,33.22924311932002,33.22924311932002,147.69070528861488,285.3180074265038,0.003979992121458054
40000,35.80175409101347,35.80175409101347,152.417480818507,285.3180074265038,0.003999991808086634
40200,38.33731409631466,38.33731409631466,157.13933098670987,285.3180074265038,0.004019991960376501
40400,40.696798970431196,40.696798970431196,161.8545345412759,254.30409681873164,0.004039991647005081
40600,39.197205408295524,39.197205408295524,166.56123623651806,254.30409681873164,0.004059991799294949
40800,37.65820215373878,37.65820215373878,170.04799791144686,254.30409681873164,0.004079991951584816
41000,36.077878880352756,36.077878880352756,172.3674969316318,254.30409681873164,0.004099991638213396
41200,34.4544497509083,34.4544497509083,174.70884138200384,254.30409681873164,0.0041199917905032635
41400,32.78609726373002,32.78609726373002,177.07365602044555,254.30409681873164,0.004139991477131844
41600,31.070974374869394,31.070974374869394,179.46339277322616,254.30409681873164,0.004159991629421711
41800,29.307216964460917,29.307216964460917,181.87935361330685,254.30409681873164,0.004179991781711578
42000,27.49311714476715,27.49311714476715,184.3227646623764,254.30409681873164,0.0041999914683401585
42200,25.626820202423023,25.626820202423023,186.794657621464,254.30409681873164,0.004219991620630026
42400,23.706693375773717,23.706693375773717,189.2960096932969,254.30409681873164,0.004239991307258606
42600,21.73092321903787,21.73092321903787,191.24247834211735,254.30409681873164,0.004259991459548473
42800,19.697945165498673,19.697945165498673,193.10384315716712,254.30409681873164,0.004279991611838341
43000,17.606162757864684,17.606162757864684,195.01595663313077,254.30409681873164,0.004299991298466921
43200,15.453966976526168,15.453966976526168,196.98031963428897,254.35765600536385,0.004319991450756788
43400,13.240006976728827,13.240006976728827,198.99833105755394,254.35765600536385,0.004339991137385368
43600,10.962831328010939,10.962831328010939,201.07125370717054,254.35765600536385,0.004359991289675236
43800,8.621084674524983,8.621084674524983,203.20029734074592,254.35765600536385,0.004379990976303816
44000,6.486622988013977,6.486622988013977,205.38669574564145,254.7289924442179,0.004399991128593683
44200,4.5471543783920545,4.5471543783920545,207.63146774708127,254.7289924442179,0.004419991280883551
44400,2.531715299067587,2.531715299067587,209.93572184772742,254.7289924442179,0.004439990967512131
44600,0.4396336311291267,0.4396336311291267,212.30045987003746,254.7289924442179,0.004459991119801998
44800,0.8309608852870038,0.8309608852870038,214.95876441242532,254.7289924442179,0.004479990806430578
45000,1.9190095644848106,1.9190095644848106,217.74918877947334,254.7289924442179,0.004499990958720446
45200,2.9275508992067456,2.9275508992067456,220.60135812502656,254.7289924442179,0.004519991111010313
45400,3.853907144812753,3.853907144812753,223.51466701425693,254.7289924442179,0.004539990797638893
45600,4.695631620609044,4.695631620609044,226.48850065879364,254.7289924442179,0.0045599909499287605
45800,5.450450944188048,5.450450944188048,229.52241978651978,254.7289924442179,0.004579990636557341
46000,6.116372159793611,6.116372159793611,232.6160477732676,254.7289924442179,0.004599990788847208
46200,6.691449525990254,6.691449525990254,235.7690863284374,254.7289924442179,0.004619990941137075
46400,7.173970426486928,7.173970426486928,238.98129073670012,254.7289924442179,0.0046399906277656555
46600,7.56234732106208,7.56234732106208,242.25250863026383,254.7289924442179,0.004659990780055523
46800,7.855175158278486,7.855175158278486,245.58272991603835,254.7289924442179,0.004679990466684103
47000,8.051213220015615,8.051213220015615,248.97200805745484,254.7289924442179,0.00469999061897397
47200,8.149437927363515,8.149437927363515,252.4205103816527,254.7289924442179,0.0047199903056025505
47400,8.148909097684705,8.148909097684705,255.92855580528916,254.7289924442179,0.004739990457892418
47600,8.048931806845081,8.048931806845081,259.4965314986766,254.7289924442179,0.004759990610182285
47800,7.848994632473069,7.848994632473069,263.1250491008789,254.7289924442179,0.004779990296810865
48000,7.548741091414613,7.548741091414613,266.81478540185,254.7289924442179,0.004799990449100733
48200,7.148075243381237,7.148075243381237,270.56658995272227,254.7289924442179,0.004819990135729313
48400,6.646970827938461,6.646970827938461,274.3814314118962,254.7289924442179,0.00483999028801918
48600,6.045647990020295,6.045647990020295,278.2604178519529,254.7289924442179,0.004859990440309048
48800,5.344454995362972,5.344454995362972,282.2048254566598,254.7289924442179,0.004879990126937628
49000,4.543989971590801,4.543989971590801,286.21604007,254.7289924442179,0.004899990279227495
49200,3.64511751932177,3.64511751932177,290.29566089760175,254.7289924442179,0.004919989965856075
49400,2.648665864344409,2.648665864344409,294.44532382929447,254.7289924442179,0.004939990118145943
49600,1.5084743210371492,1.5084743210371492,298.62946508521117,254.7289924442179,0.004959989804774523
49800,0.18182622879034363,0.18182622879034363,302.8151191498027,254.7289924442179,0.00497998995706439
50000,0.5763823386175154,0.5763823386175154,307.12692653160036,254.7289924442179,0.004999990109354258
50200,1.1132623870139498,1.1132623870139498,311.1957190221052,254.7289924442179,0.005019989795982838
50400,1.4664172783668652,1.4664172783668652,315.25946414157625,254.7289924442179,0.005039989948272705
50600,1.636324173694267,1.636324173694267,319.31906576790175,254.7339332990199,0.005059989634901285
50800,1.6238185966536784,1.6238185966536784,323.3755832441736,254.7339332990199,0.005079989787191153
51000,1.4310241667561172,1.4310241667561172,327.430310660466,254.7339332990199,0.00509998993948102
51200,1.0596167648637336,1.0596167648637336,331.48462448452,254.7339332990199,0.0051199896261096
51400,0.5116147652614591,0.5116147652614591,335.54004435135744,254.7339332990199,0.0051399897783994675
51600,0.0972955015198284,0.0972955015198284,339.64584773942903,254.7339332990199,0.0051599894650280476
51800,0.4183782728934433,0.4183782728934433,343.89612917217994,254.7339332990199,0.005179989617317915
52000,0.5688131510837908,0.5688131510837908,348.15278799970616,254.7339332990199,0.005199989769607782
52200,0.5508404539453645,0.5508404539453645,352.417101225901,254.7339332990199,0.0052199894562363625
52400,0.3668036555756287,0.3668036555756287,356.6903806720892,254.7339332990199,0.00523998960852623
52600,0.01938630685030782,0.01938630685030782,359.57385406333185,254.4653746049463,0.00525998929515481
52800,0.1696280273488496,0.1696280273488496,359.84262672293767,254.4653746049463,0.005279989447444677
53000,0.20043152355840796,0.20043152355840796,359.9966943854678,254.4653746049463,0.0052999891340732574
53200,0.07579793773921632,0.07579793773921632,360.03325399673446,254.4653746049463,0.005319989286363125
53400,0.059897320296818955,0.059897320296818955,360.00556407164174,254.4653746049463,0.005339989438652992
53600,0.026803812460077923,0.026803812460077923,359.89397167647394,254.4653746049463,0.005359989125281572
53800,0.022788534527986133,0.022788534527986133,359.7111314645116,254.4653746049463,0.00537998927757144
54000,0.006737819333437249,0.006737819333437249,359.45345301237705,254.4653746049463,0.00539998896420002
54200,0.004609261046375567,0.004609261046375567,359.1298677352267,254.4653746049463,0.005419989116489887
54400,0.0042313610665403656,0.0042313610665403656,358.7422865921162,254.4653746049463,0.005439989268779755
54600,0.003918875666027409,0.003918875666027409,357.4951604338377,254.4653746049463,0.005459988955408335
54800,0.003630381663715934,0.003630381663715934,351.8772519896932,254.4653746049463,0.005479989107698202
55000,0.003346582431314464,0.003346582431314464,346.139985711848,254.4653746049463,0.005499988794326782
55200,0.003080669333587424,0.003080669333587424,340.29160033583724,254.4653746049463,0.00551998894661665
55400,0.002774038949954656,0.002774038949954656,334.3403891927922,254.4653746049463,0.00553998863324523
55600,0.0025057153367282433,0.0025057153367282433,328.29488334872144,254.4653746049463,0.005559988785535097
55800,0.002280294342103073,0.002280294342103073,322.1635864299987,254.4653746049463,0.0055799889378249645
56000,0.0020329355202356575,0.0020329355202356575,315.9550653893069,254.4653746049463,0.005599988624453545
56200,0.0018406042176379062,0.0018406042176379062,309.67801032585203,254.4653746049463,0.005619988776743412
56400,0.0016083351829006074,0.0016083351829006074,303.34111685508435,254.4653746049463,0.005639988463371992
56600,1.1553304178578758,1.1553304178578758,297.342786863279,285.5171080357181,0.0056599886156618595
56800,3.7832292157143796,3.7832292157143796,291.80389921910216,285.5171080357181,0.005679988767951727
57000,6.268422659205652,6.268422659205652,286.06855420242965,285.62179116548793,0.005699988454580307
57200,8.62918029415489,8.62918029415489,279.19852561559475,285.62179116548793,0.005719988606870174
57400,10.873645239900597,10.873645239900597,269.4175639839623,285.62179116548793,0.0057399882934987545
57600,13.005510900409387,13.005510900409387,259.5514955106876,285.62179116548793,0.005759988445788622
57800,15.028590323784462,15.028590323784462,249.60721958742187,285.62179116548793,0.005779988598078489
58000,16.94681529464564,16.94681529464564,239.59175713338655,285.62179116548793,0.005799988284707069
58200,18.764230158327937,18.764230158327937,229.51215222258716,285.62179116548793,0.005819988436996937
58400,20.48501960303677,20.48501960303677,219.37551463567507,285.62179116548793,0.005839988123625517
58600,22.11346535307629,22.11346535307629,209.1889711282729,285.62179116548793,0.005859988275915384
58800,23.653928857762086,23.653928857762086,198.9597029990303,285.62179116548793,0.005879987962543964
59000,25.11091425500974,25.11091425500974,188.69484294415173,285.62179116548793,0.005899988114833832
59200,26.488876173220312,26.488876173220312,178.4015089524083,285.62179116548793,0.005919988267123699
59400,27.792544699663566,27.792544699663566,168.08688857924054,285.62179116548793,0.005939987953752279
59600,29.026453815692093,29.026453815692093,157.75796785683934,285.62179116548793,0.005959988106042147
59800,30.195391938316344,30.195391938316344,147.3707305338894,285.62179116548793,0.005979987792670727
60000,31.304101855043726,31.304101855043726,136.97619713942174,285.62179116548793,0.005999987944960594
60200,32.35734010077591,32.35734010077591,126.58792357704158,285.62179116548793,0.006019988097250462
60400,32.94084250176138,32.94084250176138,116.21269279555601,285.62179116548793,0.006039987783879042
60600,33.39095271919492,33.39095271919492,105.85717542066868,285.3304734207686,0.006059987936168909
60800,33.79414000211779,33.79414000211779,95.52797605295898,285.3304734207686,0.006079987622797489
61000,34.15562395703359,34.15562395703359,85.23144219480064,285.3304734207686,0.006099987775087357
61200,34.48050279951282,34.48050279951282,74.97381097266368,285.3304734207686,0.006119987927377224
61400,34.774008159184476,34.774008159184476,64.76127798784249,285.3304734207686,0.006139987614005804
61600,35.041250705439545,35.041250705439545,54.59966786163365,285.3304734207686,0.0061599877662956715
61800,35.28727189042582,35.28727189042582,44.494764836426384,285.3304734207686,0.0061799874529242516
62000,34.452095145257445,35.517042556590546,34.452095145257445,134.5101017064902,0.006199987605214119
62200,24.477021553277062,35.73560650370252,24.477021553277062,134.5101017064902,0.006219987291842699
62400,14.574642576891112,35.947734732111016,14.574642576891112,134.5101017064902,0.0062399874441325665
62600,4.749921552655609,36.15831082112902,4.749921552655609,134.5101017064902,0.006259987596422434
62800,-0.08311992025441822,36.62259676095961,-0.08311992025441822,134.5101017064902,0.006279987283051014
63000,5.966899447384601,37.62498621849687,5.966899447384601,134.5101017064902,0.006299987435340881
63200,12.036543846303399,38.59096082452895,12.036543846303399,134.5101017064902,0.0063199871219694614
63400,18.122156364911856,39.5171430524778,18.122156364911856,134.5101017064902,0.006339987274259329
63600,24.22009980669001,40.39999400798846,24.22009980669001,134.5101017064902,0.006359987426549196
63800,30.326698696744533,41.257996575042924,30.326698696744533,134.5101017064902,0.006379987113177776
64000,36.43827683240058,42.57705420536478,36.43827683240058,134.5101017064902,0.006399987265467644
64200,42.55122091224783,43.86995617997957,42.55122091224783,134.5101017064902,0.006419986952096224
64400,45.100236295816245,45.100236295816245,48.66018989265402,285.752597029297,0.006439987104386091
64600,46.25643320884364,46.25643320884364,54.758170733298165,285.752597029297,0.006459986791014671
64800,47.33499788450512,47.33499788450512,60.84137045044916,285.752597029297,0.006479986943304539
65000,48.33291349656133,48.33291349656133,66.9060917022965,285.752597029297,0.006499987095594406
65200,49.24710001245584,49.24710001245584,72.94866885569127,285.752597029297,0.006519986782222986
65400,50.07465673035337,50.07465673035337,78.96553818643248,285.752597029297,0.006539986934512854
65600,50.81282893533332,50.81282893533332,84.95314032453688,285.752597029297,0.006559986621141434
65800,51.45888376692482,51.45888376692482,90.90795796812876,285.752597029297,0.006579986773431301
66000,51.95454034105948,51.95454034105948,96.82651758563469,285.752597029297,0.0065999869257211685
66200,52.35344925497639,52.35344925497639,102.70544860531889,285.752597029297,0.006619986612349749
66400,52.65884698035777,52.65884698035777,108.54140812246312,285.752597029297,0.006639986764639616
66600,52.86872766483838,52.86872766483838,114.32401932040224,285.752597029297,0.006659986451268196
66800,52.98110252602314,52.98110252602314,119.98454357334609,285.752597029297,0.0066799866035580635
67000,52.99434032728144,52.99434032728144,125.59035740305526,285.752597029297,0.006699986755847931
67200,52.905067914176804,52.905067914176804,131.1374877495359,285.752597029297,0.006719986442476511
67400,52.67575386403173,52.67575386403173,136.60595673901273,285.752597029297,0.006739986594766378
67600,52.28668148702996,52.28668148702996,141.98610540863731,285.78691992397046,0.0067599862813949585
67800,51.73662068241599,51.73662068241599,147.27518896402668,285.78691992397046,0.006779986433684826
68000,51.02927809143063,51.02927809143063,152.4705543798972,285.78691992397046,0.006799986120313406
68200,50.163899841117974,50.163899841117974,157.56974714635635,285.78691992397046,0.006819986272603273
68400,49.14019114048533,49.14019114048533,162.5704521580923,285.78691992397046,0.006839986424893141
68600,47.957847594440366,47.957847594440366,167.470564694628,285.78691992397046,0.006859986111521721
68800,46.6169860683807,46.6169860683807,172.26813693277947,285.78691992397046,0.006879986263811588
69000,45.11795396644146,45.11795396644146,176.9614436397336,285.71526860294955,0.006899985950440168
69200,43.45147696508965,43.45147696508965,181.54885085870833,285.71526860294955,0.006919986102730036
69400,41.557558956684396,41.557558956684396,186.02888701255424,285.71526860294955,0.006939986255019903
69600,39.49787763557098,39.49787763557098,190.40043072542014,285.71526860294955,0.006959985941648483
69800,37.27367946059829,37.27367946059829,194.66233955145702,285.71526860294955,0.006979986093938351
70000,34.886401440145036,34.886401440145036,198.813693098236,285.71526860294955,0.006999985780566931
70200,31.881129752301675,31.881129752301675,202.85380327485527,314.76610921210045,0.007019985932856798
70400,28.762568857785272,28.762568857785272,206.7820826405644,314.76610921210045,0.007039985619485378
70600,25.54052319553258,25.54052319553258,210.59816002987745,314.76610921210045,0.007059985771775246
70800,22.214778687807456,22.214778687807456,214.30183546003147,314.76610921210045,0.007079985924065113
71000,18.785074023237545,18.785074023237545,217.89301040882148,314.76610921210045,0.007099985610693693
71200,15.251459865486254,15.251459865486254,221.3718027272019,314.76610921210045,0.0071199857629835606
71400,11.613999138338492,11.613999138338492,224.7384477463989,314.76610921210045,0.007139985449612141
71600,7.872994954027785,7.872994954027785,227.99345089251972,314.76610921210045,0.007159985601902008
71800,4.028852100579403,4.028852100579403,231.13730280352962,314.76610921210045,0.0071799857541918755
72000,3.4514465836151547,3.4514465836151547,234.57037595142316,314.76610921210045,0.0071999854408204556
72200,5.511935837044033,5.511935837044033,238.22443723224447,314.76610921210045,0.007219985593110323
72400,7.475685168071621,7.475685168071621,241.77548809307947,314.76610921210045,0.007239985279738903
72600,9.338790991443098,9.338790991443098,245.21924878116522,314.76610921210045,0.0072599854320287704
72800,11.097536859152529,11.097536859152529,248.5516195050682,314.76610921210045,0.007279985584318638
73000,12.74819022752625,12.74819022752625,251.7686379629175,314.76610921210045,0.007299985270947218
73200,13.859447585303782,13.859447585303782,254.40061313571104,285.71526860294955,0.007319985423237085
73400,14.747644514331633,14.747644514331633,254.18848644244758,285.71526860294955,0.0073399851098656654
73600,15.500572400054708,15.500572400054708,253.86641996467486,285.71526860294955,0.007359985262155533
73800,16.118558100374752,16.118558100374752,253.4350373172662,285.71526860294955,0.007379984948784113
74000,16.602269519382045,16.602269519382045,252.89510264511128,285.71526860294955,0.00739998510107398
74200,16.95236682088863,16.95236682088863,252.24745368369284,285.71526860294955,0.007419985253363848
74400,17.169713519972596,17.169713519972596,251.49315752453737,285.71526860294955,0.007439984939992428
74600,17.25544966385471,17.25544966385471,250.63341347656248,285.71526860294955,0.007459985092282295
74800,17.21068924593961,17.21068924593961,249.66943701664968,285.71526860294955,0.007479984778910875
75000,17.03680130852901,17.03680130852901,248.60272309405022,285.71526860294955,0.007499984931200743
75200,16.735372869788897,16.735372869788897,247.43478001778058,285.71526860294955,0.00751998508349061
75400,16.308096880975334,16.308096880975334,246.16737877512682,285.71526860294955,0.00753998477011919
75600,15.756785351041337,15.756785351041337,244.80226482030253,285.71526860294955,0.007559984922409058
75800,15.083415785952,15.083415785952,243.3414764453914,285.71526860294955,0.007579984609037638
76000,14.290270094060347,14.290270094060347,241.78711354293415,285.71526860294955,0.007599984761327505
76200,13.379507490746162,13.379507490746162,240.14140897552238,285.71526860294955,0.0076199849136173725
76400,12.35369951851764,12.35369951851764,238.4067395296528,285.71526860294955,0.007639984600245953
76600,11.21539020411989,11.21539020411989,236.5856955005856,285.71526860294955,0.00765998475253582
76800,9.967434572110509,9.967434572110509,234.68084649061512,285.71526860294955,0.0076799844391644
77000,8.612643736703824,8.612643736703824,232.69502183526498,285.71526860294955,0.0076999845914542675
77200,7.154117204248292,7.154117204248292,230.6311476860889,285.29972386014936,0.007719984278082848
77400,5.595080313286476,5.595080313286476,228.49232737758172,285.29972386014936,0.007739984430372715
77600,3.938899484323152,3.938899484323152,226.2816730177685,285.29972386014936,0.007759984582662582
77800,2.188909485988726,2.188909485988726,224.00258118061114,285.29972386014936,0.0077799842692911625
78000,1.5797876908196036,1.5797876908196036,221.7146632039151,285.29972386014936,0.00779998442158103
78200,2.344450732248272,2.344450732248272,219.42426343662558,285.29972386014936,0.00781998410820961
78400,3.016799298745325,3.016799298745325,217.06497312414004,285.29972386014936,0.007839984260499477
78600,3.651957394750809,3.651957394750809,214.11166283494822,285.62344565042645,0.007859984412789345
78800,4.419445610987116,4.419445610987116,210.52859736742312,285.62344565042645,0.007879984565079212
79000,5.0926287285711584,5.0926287285711584,206.97392488622705,285.62344565042645,0.007899983786046505
79200,5.674136260117791,5.674136260117791,203.45072785828117,285.62344565042645,0.007919983938336372
79400,6.1666490301592685,6.1666490301592685,199.96214083236035,285.62344565042645,0.00793998409062624
79600,6.573063430273506,6.573063430273506,196.51140051697365,285.62344565042645,0.007959984242916107
79800,6.896412043207124,6.896412043207124,193.1017199572669,285.62344565042645,0.007979984395205975
80000,7.139725616027678,7.139725616027678,189.7364213108629,285.62344565042645,0.007999983616173267
80200,7.223250003174996,7.223250003174996,186.4187874342464,314.5935161498763,0.008019983768463135
80400,5.899350803222245,5.899350803222245,183.15231563215505,314.5935161498763,0.008039983920753002
80600,4.437716957633786,4.437716957633786,179.94044092912793,314.5935161498763,0.00805998407304287
80800,2.8410084781737246,2.8410084781737246,176.7866407055784,314.5935161498763,0.008079983294010162
81000,1.1120559575900821,1.1120559575900821,173.69451029046385,314.5935161498763,0.00809998344630003
81200,0.35081432823585873,0.35081432823585873,170.62055463536254,314.5935161498763,0.008119983598589897
81400,1.3651024892099446,1.3651024892099446,167.5274713898993,314.5935161498763,0.008139983750879765
81600,2.2464944134929827,2.2464944134929827,164.49828150518275,314.5935161498763,0.008159983903169632
81800,2.996524026836681,2.996524026836681,161.53566882218962,314.5935161498763,0.008179983124136925
82000,3.615616763467642,3.615616763467642,158.63747541277016,314.5935161498763,0.008199983276426792
82200,4.1012857052123906,4.1012857052123906,155.7883848515278,314.74271134864654,0.00821998342871666
82400,4.536621726728714,4.536621726728714,152.41102486544236,314.74271134864654,0.008239983581006527
82600,4.8403638987582545,4.8403638987582545,148.923126612972,314.74271134864654,0.008259983733296394
82800,5.014148492352263,5.014148492352263,145.4893245314264,314.74271134864654,0.008279982954263687
83000,5.060982688753655,5.060982688753655,142.11273438641044,314.74271134864654,0.008299983106553555
83200,4.984051880005402,4.984051880005402,138.79665564878906,314.74271134864654,0.008319983258843422
83400,4.786767013595931,4.786767013595931,135.54419921532295,314.74271134864654,0.00833998341113329
83600,4.472842882135926,4.472842882135926,132.02055839407268,314.74271134864654,0.008359983563423157
83800,4.046190179114378,4.046190179114378,128.00100403566745,314.74271134864654,0.00837998278439045
84000,3.510920212938501,3.510920212938501,123.9672432071042,314.74271134864654,0.008399982936680317
84200,3.763173491739622,3.763173491739622,119.91619400720427,314.74271134864654,0.008419983088970184
84400,4.577179950241679,4.577179950241679,115.65571266493139,314.74271134864654,0.008439983241260052
84600,5.282908623462604,5.282908623462604,110.991976755336,314.74271134864654,0.008459983393549919
84800,5.877351377176992,5.877351377176992,106.26710073795329,314.74271134864654,0.008479982614517212
85000,6.364146296730145,6.364146296730145,101.48456836073504,314.74271134864654,0.00849998276680708
85200,6.747381529958553,6.747381529958553,96.6482772809341,314.74271134864654,0.008519982919096947
85400,7.031104395772512,7.031104395772512,91.76213177640605,314.74271134864654,0.008539983071386814
85600,7.21965855971449,7.21965855971449,86.83033201628311,314.74271134864654,0.008559983223676682
85800,7.317548654181378,7.317548654181378,81.85699005499607,314.8409526534598,0.008579982444643974
86000,7.329406677827955,7.329406677827955,76.84644196975954,314.8409526534598,0.008599982596933842
86200,7.260016785564648,7.260016785564648,71.80305464270342,314.8409526534598,0.008619982749223709
86400,7.92649734369028,7.92649734369028,66.75601257794564,314.8409526534598,0.008639982901513577
86600,8.5489852884287,8.5489852884287,61.680764263050236,314.8409526534598,0.008659983053803444
86800,9.099291612119679,9.099291612119679,56.580249440226766,314.8409526534598,0.008679982274770737
87000,9.581960644484296,9.581960644484296,51.45859350381181,314.8409526534598,0.008699982427060604
87200,10.001910529236726,10.001910529236726,46.31997542738837,314.8409526534598,0.008719982579350471
87400,10.363820510885947,10.363820510885947,41.16857870378305,314.8409526534598,0.008739982731640339
87600,10.67279229059537,10.67279229059537,36.00865929625772,314.8409526534598,0.008759981952607632
87800,10.933711332201149,10.933711332201149,30.844512341552285,314.8409526534598,0.008779982104897499
88000,11.440989191934474,11.440989191934474,25.678175184535895,314.8409526534598,0.008799982257187366
88200,12.042021954454999,12.042021954454999,20.512736801545017,314.8409526534598,0.008819982409477234
88400,12.607286320162148,12.607286320162148,15.352832441969019,314.8409526534598,0.008839982561767101
88600,10.202573041338834,13.141685206457671,10.202573041338834,105.03514164272556,0.008859981782734394
88800,5.06589821888052,13.650310525663087,5.06589821888052,105.03514164272556,0.008879981935024261
89000,1.7629664762869892,14.069552910353545,1.7629664762869892,105.03514164272556,0.008899982087314129
89200,4.218580390025468,11.533758273113945,4.218580390025468,105.03514164272556,0.008919982239603996
89400,6.702021364420979,7.952201778844566,6.702021364420979,105.03514164272556,0.008939982391893864
89600,4.332014672858794,4.332014672858794,9.199990803242343,342.3516936333796,0.008959981612861156
89800,0.6769470566671105,0.6769470566671105,11.720387767883597,342.3516936333796,0.008979981765151024
90000,1.674005867615468,1.674005867615468,13.942674876786265,342.3516936333796,0.008999981917440891
90200,3.8680436484243423,3.8680436484243423,16.09939641095516,342.3516936333796,0.009019982069730759
90400,6.017729919205112,6.017729919205112,18.275769039112294,342.3516936333796,0.009039982222020626
90600,8.122601727445986,8.122601727445986,20.46905207187369,342.3516936333796,0.009059981442987919
90800,9.971055679852576,9.971055679852576,22.676445810211614,342.3516936333796,0.009079981595277786
91000,11.404318979106783,11.404318979106783,24.895045026596634,342.3516936333796,0.009099981747567654
91200,12.788860134045107,12.788860134045107,27.121879397133046,342.3516936333796,0.009119981899857521
91400,14.124588849505944,14.124588849505944,29.35398804788333,342.3516936333796,0.009139982052147388
91600,15.411453831201475,15.411453831201475,31.588349699164734,342.3516936333796,0.009159981273114681
91800,16.64950328479255,16.64950328479255,33.821965595273944,342.3516936333796,0.009179981425404549
92000,17.838744511831123,17.838744511831123,36.05181786931105,342.3516936333796,0.009199981577694416
92200,18.979326841885335,18.979326841885335,38.27468955937018,342.3516936333796,0.009219981729984283
92400,20.071395145192785,20.071395145192785,40.48755178123356,342.3516936333796,0.00923998188227415
92600,21.115214937580177,21.115214937580177,42.68736258509784,342.3516936333796,0.009259981103241444
92800,22.10763637174429,22.10763637174429,44.87084188295453,342.3717925849418,0.009279981255531311
93000,23.049434564869806,23.049434564869806,47.03503165839401,342.3717925849418,0.009299981407821178
93200,23.944028911684974,23.944028911684974,49.17675252518136,342.3717925849418,0.009319981560111046
93400,24.791858937625307,24.791858937625307,51.2929323845446,342.3717925849418,0.009339980781078339
93600,25.593410438316734,25.593410438316734,51.6541950533359,342.3717925849418,0.009359980933368206
93800,26.34923036842103,26.34923036842103,50.08485110172734,342.3717925849418,0.009379981085658073
94000,27.05991265675075,27.05991265675075,48.46315064882013,342.3717925849418,0.00939998123794794
94200,27.726123752861728,27.726123752861728,46.78798539870302,342.3717925849418,0.009419981390237808
94400,28.348547784121028,28.348547784121028,45.0489912969068,342.3717925849418,0.009439980611205101
94600,28.92794862445381,28.92794862445381,43.23537219659241,342.3717925849418,0.009459980763494968
94800,29.46513299974973,29.46513299974973,41.364811193025595,342.6240201032625,0.009479980915784836
95000,29.960906496458488,29.960906496458488,39.43642208480685,342.6240201032625,0.009499981068074703
95200,30.416238633708588,30.416238633708588,37.44951139785692,342.6240201032625,0.00951998122036457
95400,30.832022109075155,30.832022109075155,35.40320620243712,342.6240201032625,0.009539980441331863
95600,31.209263506053816,31.209263506053816,33.29705745563658,342.6240201032625,0.00955998059362173
95800,31.13036170402088,31.54899966746538,31.13036170402088,134.84640753040108,0.009579980745911598
96000,28.902743164294574,31.852309417660408,28.902743164294574,134.84640753040108,0.009599980898201466
96200,26.61381268713308,32.12031095581851,26.61381268713308,134.84640753040108,0.009619981050491333
96400,24.263229980751262,32.35417502066948,24.263229980751262,134.84640753040108,0.009639980271458626
96600,21.85082330642191,32.55511935344515,21.85082330642191,134.84640753040108,0.009659980423748493
96800,19.37651003614825,32.526828437703585,19.37651003614825,134.84640753040108,0.00967998057603836
97000,16.84024115635201,29.32398179790693,16.84024115635201,134.84640753040108,0.009699980728328228
97200,14.242083089663515,26.147200911610078,14.242083089663515,134.84640753040108,0.009719980880618095
97400,11.58217864487865,22.99846723746095,11.58217864487865,134.84640753040108,0.009739980101585388
97600,8.860775495692467,19.87998388639811,8.860775495692467,134.84640753040108,0.009759980253875256
97800,6.078172578366272,16.79369225748406,6.078172578366272,134.84640753040108,0.009779980406165123
98000,3.2348635732767437,13.74162416347007,3.2348635732767437,134.84640753040108,0.00979998055845499
98200,0.33127501504533535,10.725671346181487,0.33127501504533535,134.84640753040108,0.009819980710744858
98400,1.4006064885883682,7.426590397364778,1.4006064885883682,134.84640753040108,0.00983997993171215
98600,3.0702193741290293,4.119376196990485,3.0702193741290293,134.84640753040108,0.009859980084002018
98800,0.853418052929593,0.853418052929593,4.68020912019785,11.92882923221701,0.009879980236291885
99000,2.0891082028081036,2.0891082028081036,5.583365925208005,11.92882923221701,0.009899980388581753
99200,4.056589683582925,4.056589683582925,6.313874604179719,11.92882923221701,0.009919979609549046
99400,6.043862249807156,6.043862249807156,6.95233898981177,11.92882923221701,0.009939979761838913
99600,7.495451147537701,8.048728809715769,7.495451147537701,134.6005038235789,0.00995997991412878
99800,7.940134976612572,10.069014991967872,7.940134976612572,134.6005038235789,0.009979980066418648
100000,8.283415264436027,12.102600001110568,8.283415264436027,134.6005038235789,0.009999980218708515
100200,8.52242906007401,14.147299758161203,8.52242906007401,134.6005038235789,0.010019979439675808
100400,8.65467463069498,16.201107401660327,8.65467463069498,134.6005038235789,0.010039979591965675
100600,8.669931651036721,18.273986671038195,8.669931651036721,134.6005038235789,0.010059979744255543
100800,8.558556387970757,20.37558978927788,8.558556387970757,134.6005038235789,0.01007997989654541
101000,8.318195889164869,22.503707264693574,8.318195889164869,134.6005038235789,0.010099980048835278
101200,7.946912409871184,24.656165286787413,7.946912409871184,134.6005038235789,0.01011997926980257
101400,6.893440680422589,26.830954544642807,6.893440680422589,162.6089837566597,0.010139979422092438
