sample_index,min_gap_um,HEAD_gap_um,TAIL_gap_um,nearest_wall_sector_deg,time_s
0,261.50874541888106,473.8091955478018,261.50874541888106,254.0130141202224,0.0
200,261.508795314793,473.8092387009349,261.508795314793,254.0130141202224,1.9999959476990625e-05
400,261.5095385246827,473.8098805406526,261.5095385246827,254.0130141202224,3.999991895398125e-05
600,261.512733852596,473.81263561726064,261.512733852596,254.0130141202224,5.9999878430971876e-05
800,261.52126611689323,473.81998019830826,261.52126611689323,254.0130141202224,7.99998379079625e-05
1000,261.5391056174502,473.83531103695566,261.5391056174502,254.0130141202224,9.999980102293193e-05
1200,261.5712669631939,473.8629040805861,261.5712669631939,254.0130141202224,0.00011999975686194375
1400,261.62376720049923,473.9078731417719,261.62376720049923,254.0130141202224,0.00013999971270095557
1600,261.7035831697433,473.9761285593121,261.7035831697433,254.0130141202224,0.000159999675815925
1800,261.8186080744129,474.07433591822564,261.8186080744129,254.0130141202224,0.00017999963893089443
2000,261.9776072042199,474.20987491421107,261.9776072042199,254.0130141202224,0.00019999960204586387
2200,262.1901725274863,474.39079817502443,262.1901725274863,254.0130141202224,0.00021999955060891807
2400,262.46667651413736,474.62579049785495,262.46667651413736,254.0130141202224,0.0002399995137238875
2600,262.8182246887897,474.9241281276214,262.8182246887897,254.0130141202224,0.00025999947683885694
2800,263.2566069043792,475.29563835727504,263.2566069043792,254.0130141202224,0.00027999942540191114
3000,263.79424807025225,475.7506596329717,263.79424807025225,254.0130141202224,0.0002999994030687958
3200,264.4441560224464,476.300001114712,264.4441560224464,254.0130141202224,0.00031999935163185
3400,265.2198700463343,476.9549039847416,265.2198700463343,254.0130141202224,0.00033999932929873466
3600,266.13540666307125,477.727001563076,266.13540666307125,254.0130141202224,0.00035999927786178887
3800,267.20520397220935,478.6282808764201,267.20520397220935,254.0130141202224,0.00037999922642484307
4000,268.44406543882764,479.6710438242359,268.44406543882764,254.0130141202224,0.00039999920409172773
4200,269.86709937396563,480.8678672570735,269.86709937396563,254.0130141202224,0.00041999915265478194
4400,271.48966228709907,482.2315668294151,271.48966228709907,254.0130141202224,0.00043999910121783614
4600,273.327293411992,483.7751566690094,273.327293411992,254.0130141202224,0.0004599990788847208
4800,275.2578133225322,485.5118101422254,275.39565358179345,253.83741249881763,0.000479999027447775
5000,277.1237986336646,487.45482021033683,277.71045675013005,253.83741249881763,0.0004999989760108292
5200,279.20174263204603,489.61756196958186,280.28740781861546,253.83741249881763,0.0005199989536777139
5400,281.50445213013,492.01344758326246,283.1421277739289,253.83741249881763,0.0005399989313445985
5600,284.04465062643874,494.6558849405918,286.29008528842127,253.83741249881763,0.0005599988508038223
5800,286.83492336073704,497.5582356987586,289.7465239165028,253.83741249881763,0.0005799988284707069
6000,289.88765919396934,500.73376886944476,293.5263854792617,253.83741249881763,0.0005999988061375916
6200,293.21499110555294,504.1956081986191,297.6442319299491,253.83741249881763,0.0006199987255968153
6400,296.8287412531346,507.9566904132611,302.11417313724365,253.83741249881763,0.0006399987032637
6600,300.7403503148317,512.0297024060113,306.94977563210034,253.83741249881763,0.0006599986809305847
6800,304.9608216912612,516.4270358202974,312.1639902010276,253.83741249881763,0.0006799986585974693
7000,308.620006626652,521.1607180273863,317.7690645708387,253.98239159565475,0.0006999985780566931
7200,312.20333976534687,526.2423479007376,323.77644471299806,253.82507432153366,0.0007199985557235777
7400,314.9368640715939,531.6830477256615,330.1967232057782,253.82507432153366,0.0007399985333904624
7600,317.8609583862593,537.4933725439014,337.03951551817846,253.82507432153366,0.0007599984528496861
7800,320.9849048737419,543.6832418964905,344.31338907518295,253.82507432153366,0.0007799984305165708
8000,324.33184839434676,550.2618844929362,352.02579787750796,253.82507432153366,0.0007999984081834555
8200,327.9112536027166,557.2377233982091,360.1829551133656,253.98239159565475,0.0008199983276426792
8400,331.7299751917906,562.0517017444221,368.789795566749,253.98239159565475,0.0008399983053095639
8600,335.7941648819759,560.8121052090056,377.84986686639303,253.98239159565475,0.0008599982829764485
8800,340.10918213669646,556.4788808627746,387.3652793725008,253.98239159565475,0.0008799982024356723
9000,344.6794929445132,548.1058152306845,395.5465137337871,253.98239159565475,0.0008999981801025569
9200,349.50856919033885,539.3998288415505,401.6304432403046,253.98239159565475,0.0009199981577694416
9400,354.5988415288815,530.3679854853921,407.98833421777994,253.98239159565475,0.0009399981354363263
9600,357.08459179324353,521.0187705847794,414.61823222614566,253.91127877166485,0.00095999805489555
9800,358.3417245387224,511.2022140929218,421.51712686830933,253.91127877166485,0.0009799980325624347
10000,359.6843766432795,498.8532282051246,428.680990483493,253.91127877166485,0.0009999979520216584
10200,361.11558437234356,486.1330400515052,436.10474315425927,253.91127877166485,0.001019997987896204
10400,362.6382478364959,473.05738688241695,442.4324482197419,253.91127877166485,0.0010399979073554277
10600,364.2551515107484,459.64279008345795,443.0579089287163,253.91127877166485,0.0010599978268146515
10800,364.5404237416116,445.9064281541523,443.73687165089075,253.93176605438276,0.001079997862689197
11000,363.46653737624,431.8661663566525,444.4707062457377,253.93176605438276,0.0010999977821484208
11200,362.42430008043607,417.54053491352835,445.26067453533693,253.93176605438276,0.0011199977016076446
11400,359.6259281957633,402.94871225073126,445.02211321698456,253.98030488978486,0.0011399977374821901
11600,356.06237995563146,388.11041755268906,438.323377045283,253.98030488978486,0.0011599976569414139
11800,351.9607892048377,373.0459470767213,431.57970162603743,223.0412641495338,0.0011799975764006376
12000,344.63809882489846,357.77612402497147,424.80310379232765,223.0412641495338,0.0011999976122751832
12200,334.35417600518065,342.32220619216645,418.00562568067124,223.01250862822215,0.001219997531734407
12400,320.29191465189297,326.70589183483054,411.113363246325,223.01250862822215,0.0012399974511936307
12600,306.21604907880635,310.94918804787784,404.2006189439403,223.01250862822215,0.0012599974870681763
12800,292.1784445726805,295.0744773973841,392.26393055179597,223.01250862822215,0.0012799974065274
13000,278.23838016399714,279.10430097160605,379.6540714267887,223.01250862822215,0.0012999974424019456
13200,263.0613911201999,263.0613911201999,367.08164701549543,222.6942299847204,0.0013199973618611693
13400,246.96857031880182,246.96857031880182,354.5673047352332,222.6942299847204,0.001339997281320393
13600,230.84872448720103,230.84872448720103,342.13141696233083,222.6942299847204,0.0013599973171949387
13800,214.72466463605457,214.72466463605457,329.79396173310187,222.6942299847204,0.0013799972366541624
14000,198.61908835135972,198.61908835135972,317.5744555318038,222.6942299847204,0.0013999971561133862
14200,182.55446404400183,182.55446404400183,305.49186686976594,222.6942299847204,0.0014199971919879317
14400,166.5530393017401,166.5530393017401,293.5646276545864,222.6942299847204,0.0014399971114471555
14600,150.63668471665605,150.63668471665605,281.8105178517777,222.6942299847204,0.0014599970309063792
14800,134.82687602974164,134.82687602974164,270.24661215870185,222.6942299847204,0.0014799970667809248
15000,119.36919338657526,119.36919338657526,258.8892001014352,222.6942299847204,0.0014999969862401485
15200,104.68840590041734,104.68840590041734,247.87017304057554,223.01250862822215,0.0015199969056993723
15400,90.26911589347932,90.26911589347932,237.12521119305745,223.01250862822215,0.0015399969415739179
15600,76.05835742025019,76.05835742025019,226.63129269856327,223.01250862822215,0.0015599968610331416
15800,62.07311195646414,62.07311195646414,216.40103885925097,223.01250862822215,0.0015799967804923654
16000,48.329404050637976,48.329404050637976,206.44606380025579,223.01250862822215,0.001599996816366911
16200,34.8423579050657,34.8423579050657,196.77699381073546,223.01250862822215,0.0016199967358261347
16400,21.62610865445081,21.62610865445081,187.40343209547692,223.01250862822215,0.0016399966552853584
16600,8.693768197351693,8.693768197351693,178.33394748556583,223.01250862822215,0.001659996691159904
16800,3.2391948499141328,3.2391948499141328,168.3492440193214,223.01250862822215,0.0016799966106191278
17000,9.999016727632442,9.999016727632442,159.56018830022802,223.01250862822215,0.0016999965300783515
17200,16.87792019973815,16.87792019973815,150.87104755247378,223.01250862822215,0.001719996565952897
17400,23.876920758632703,23.876920758632703,142.2888849525484,223.01250862822215,0.0017399964854121208
17600,30.997033291321813,30.997033291321813,133.80613455986557,223.01250862822215,0.0017599964048713446
17800,38.239201641394665,38.239201641394665,125.42340747173323,223.01250862822215,0.0017799964407458901
18000,45.60431575630205,45.60431575630205,117.14130374878413,223.01250862822215,0.0017999963602051139
18200,53.09318632565317,53.09318632565317,108.96038763156957,223.01250862822215,0.0018199963960796595
18400,60.70664330912208,60.70664330912208,100.88126999161172,223.01250862822215,0.0018399963155388832
18600,68.44539022952885,68.44539022952885,92.90450131576772,223.01250862822215,0.001859996234998107
18800,76.31019516690425,76.31019516690425,85.03070442844442,223.01250862822215,0.0018799962708726525
19000,77.26039717390033,84.30163563398581,77.26039717390033,43.21898740276112,0.0018999961903318763
19200,69.59422047246034,92.42040613290835,69.59422047246034,43.21898740276112,0.0019199961097911
19400,62.0326951899636,100.66700081769993,62.0326951899636,43.21898740276112,0.0019399961456656456
19600,54.57642539320686,109.0420172705649,54.57642539320686,43.21898740276112,0.0019599960651248693
19800,47.22599074112468,117.54588224086518,47.22599074112468,43.21898740276112,0.001979995984584093
20000,39.98199032436742,126.17910439411192,39.98199032436742,43.21898740276112,0.001999995904043317
20200,32.84496600752169,133.29212370719753,32.84496600752169,43.21898740276112,0.0020199958235025406
20400,25.815513686806412,138.91453808885558,25.815513686806412,43.21898740276112,0.002039995975792408
20600,18.89423612040433,144.64267000861378,18.89423612040433,43.21898740276112,0.0020599958952516317
20800,12.081701443296831,150.47656954183523,12.081701443296831,43.21898740276112,0.0020799958147108555
21000,7.082615507889112,156.46125990486883,7.082615507889112,43.21898740276112,0.0020999957341700792
21200,11.800431428779907,162.8000200929139,11.800431428779907,43.21898740276112,0.002119995653629303
21400,16.717210952055073,169.26602702534706,16.717210952055073,43.21898740276112,0.0021399958059191704
21600,21.8314663104851,175.85557264509967,21.8314663104851,43.21898740276112,0.002159995725378394
21800,27.141297928827075,182.56474764476275,27.141297928827075,43.37168673604505,0.002179995644837618
22000,32.64435806173928,189.38940721960597,32.64435806173928,43.37168673604505,0.0021999955642968416
22200,38.33786065734351,196.32530956988236,38.33786065734351,43.37168673604505,0.0022199954837560654
22400,44.218510581371355,203.36779489617692,44.218510581371355,43.37168673604505,0.002239995403215289
22600,50.282501310584,210.51210564404286,50.282501310584,43.37168673604505,0.0022599955555051565
22800,56.52565270960511,217.75329034197884,56.52565270960511,43.37168673604505,0.0022799954749643803
23000,62.94316682876172,225.12253617075976,62.94316682876172,43.37168673604505,0.002299995394423604
23200,69.47350845773207,232.74291804737794,69.47350845773207,43.37168673604505,0.0023199953138828278
23400,75.69021375947493,240.60206548648492,75.69021375947493,43.37168673604505,0.0023399952333420515
23600,82.04906583050179,248.6748575656053,82.04906583050179,43.37168673604505,0.0023599951528012753
23800,88.54319894820672,256.89123003450527,88.54319894820672,43.37168673604505,0.0023799953050911427
