t_s,rp_x_aba_mm,rp_y_aba_mm,rp_z_aba_mm,ur1,ur2,ur3,fx_aba_N,fy_aba_N,fz_aba_N,tx_aba_Nmm,ty_aba_Nmm,tz_aba_Nmm,driver_arc_mm,robot_arc_mm,force_tangent_N,force_normal_N,rp_x_mag_mm,rp_y_mag_mm,rp_z_mag_mm,tx_mag_Nmm,ty_mag_Nmm,tz_mag_Nmm,drive_scale,endpoint_reached,h_head_mm,h_tail_mm,vn_head_close_mm_s,vn_tail_close_mm_s,Flub_head_mN,Flub_tail_mN,Flub_x_N,Flub_y_N,Flub_z_N,Mlub_x_Nmm,Mlub_y_Nmm,Mlub_z_Nmm,lub_power_W,active_head,active_tail,wall_tri_head,wall_tri_tail,commanded_frequency_Hz,instantaneous_phase_rad,rocking_phase_rad,precession_phase_rad,precession_frequency_Hz,cone_angle_deg,B_aba_T,Bx_aba_T,By_aba_T,Bz_aba_T
0.034608099999999996,-2.3739547301691823,-3.994138602819174,-8.468502496652757,0.03694538205931343,-0.015325100696969,-0.17869381123231198,8.331745833514053e-05,-5.276854340166563e-06,1.7708003598978876e-05,2.7796714251905253e-05,-1.150597202726012e-05,-0.00013420385731492424,19.107609225999997,59.01744077692862,8.534176847603207e-05,2.038999225792509e-19,3.5859812698912754,5.505837908165907,-0.03228588200138661,-1.5211972217708592e-05,6.412374105192141e-05,-0.00012071645193780547,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.348982108588036,4.348982108588036,,,,0.01,0.00942517356258375,-0.0025410770229875946,0.002170030156107704
0.0346282,-2.367916928514682,-3.9945207167729664,-8.467219267725921,0.03688065886408047,-0.015298252037379759,-0.17838108412522558,8.332509934092852e-05,-5.277338278051307e-06,1.7709627591845347e-05,2.8912867062259092e-05,-1.196879957164652e-05,-0.00013959364147005096,19.107729826,59.02362525235419,8.53495951303721e-05,2.9588369125702866e-19,3.591998634484198,5.507265864645794,-0.03228574481565745,-1.582289603810722e-05,6.669836553943816e-05,-0.0001255649424765925,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.3515079490815225,4.3515079490815225,,,,0.01,0.009424674631808731,-0.002542882832307919,0.002170081792397382
0.0346483,-2.361875522663735,-3.994903056901287,-8.465935272953686,0.0368185764483127,-0.015272496682119944,-0.17808111761845127,8.333252931000154e-05,-5.277808850069799e-06,1.7711206731700433e-05,2.9997522856664348e-05,-1.2418587387100584e-05,-0.00014483135471866449,19.107850426,59.02981341937857,8.535720562057531e-05,3.816603981523632e-19,3.5980195905352996,5.508694675135788,-0.03228560662434089,-1.6416582803713096e-05,6.920033093589956e-05,-0.00013027664413578353,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.354033789575009,4.354033789575009,,,,0.010000000000000002,0.0094241787012924,-0.002544676507975816,0.002170133008795253
0.034668399999999995,-2.355830512115914,-3.9952856224086064,-8.464650512300734,0.03675923383047143,-0.01524787569731589,-0.17779439024359134,8.333974169096004e-05,-5.278265641293604e-06,1.771273962613238e-05,3.104960172472591e-05,-1.2854887666763766e-05,-0.00014991178229039945,19.107971025999998,59.03600527844844,8.536459323606694e-05,4.766675654967004e-19,3.6040441383114943,5.510124340445884,-0.032285467030948194,-1.6992441430828396e-05,7.162714622456166e-05,-0.00013484686585760332,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.356559630068495,4.356559630068495,,,,0.01,0.00942368578079916,-0.002546458040262607,0.002170183806488669
0.0346884,-2.349811997927268,-3.9956665075407027,-8.463371383283501,0.036703001008407704,-0.01522454259739352,-0.1775226898196897,8.334669595652147e-05,-5.278706084954961e-06,1.7714217661613136e-05,3.206307418365686e-05,-1.327519981307613e-05,-0.000154805807993622,19.108091026,59.0421699972157,8.537171646489943e-05,5.622334075144195e-19,3.6100422784339496,5.511547742222305,-0.0322853263596413,-1.7547171646756955e-05,7.396490332588969e-05,-0.0001392494153953006,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.359072904191367,4.359072904191367,,,,0.01,0.009423198309862412,-0.002548218646724336,0.0021702339370428675
0.034708499999999996,-2.343759794491043,-3.9960495204061197,-8.462085094579338,0.03664940824886255,-0.015202302457384189,-0.17726374683389626,8.335345557917656e-05,-5.279134201040735e-06,1.771565432836572e-05,3.30470651100684e-05,-1.3683308150785336e-05,-0.000159557495587205,19.108211626,59.04836922328266,8.537864032171338e-05,6.508439097131654e-19,3.6160739925507777,5.512979115238415,-0.032285182833586994,-1.8085768012336592e-05,7.623465041622068e-05,-0.00014352393146691586,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.361598744684853,4.361598744684853,,,,0.01,0.009422711423381273,-0.0025499759238758455,0.002170283902933806
0.0347286,-2.337703984960199,-3.996432756417451,-8.460798039896785,0.036598833672656074,-0.015181312154993862,-0.17701938835639053,8.335997935760253e-05,-5.279547380093275e-06,1.7717040869603898e-05,3.3995443009888324e-05,-1.4076669843559152e-05,-0.00016413723634934915,19.108332225999998,59.05457214264191,8.538532260414424e-05,7.494775525787906e-19,3.6221092991351043,5.514411345346315,-0.03228503679272711,-1.860487442685328e-05,7.842224409141653e-05,-0.000147643778788517,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.364124585178339,4.364124585178339,,,,0.010000000000000002,0.009422227575820357,-0.0025517210289254643,0.002170333453640257
0.0347487,-2.3316445689029486,-3.996816214881709,-8.459510219205947,0.03655136385212906,-0.015161607602383135,-0.17679003277566024,8.336626165157329e-05,-5.27994526489271e-06,1.771837608657357e-05,3.4907263697877603e-05,-1.445489328018781e-05,-0.00016854047080824478,19.108452825999997,59.060778755678335,8.5391757534929e-05,8.381794768260368e-19,3.6281481984153876,5.515844433250406,-0.0322848878918174,-1.910397408318223e-05,8.052550643022476e-05,-0.00015160485575094394,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.366650425671826,4.366650425671826,,,,0.010000000000000004,0.009421746776711287,-0.002553453952422797,0.002170382590325244
0.034768799999999996,-2.325581545905526,-3.9971998951335155,-8.458221632478296,0.03650708202101148,-0.01514322332900117,-0.17657608234694905,8.337229704798314e-05,-5.280327512603693e-06,1.771965882879205e-05,3.578161937855711e-05,-1.4817601917941519e-05,-0.00017276281518853703,19.108573426,59.06698906276067,8.539793956944327e-05,9.271923365636717e-19,3.634190690610179,5.517278379626787,-0.03228473579939649,-1.95825700889864e-05,8.254234345616104e-05,-0.00015540321878678768,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.3691762661653115,4.3691762661653115,,,,0.010000000000000004,0.009421269035526883,-0.002555174684987049,0.0021704313141455924
0.0347888,-2.3195451067423933,-3.9975818860322296,-8.45693869627336,0.03646626382596627,-0.015126273775334275,-0.17637886896073168,8.337805221967306e-05,-5.280692012473359e-06,1.7720882013020542e-05,3.661357651143902e-05,-1.5162748988986312e-05,-0.00017678044474925335,19.108693426,59.0731721396661,8.540383457079968e-05,1.0128196418939641e-18,3.6402066870076117,5.518706044659258,-0.03228458098146826,-2.0037961949681608e-05,8.446137524159102e-05,-0.00015901743539878917,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.371689540288184,4.371689540288184,,,,0.01,0.009420796715634703,-0.0025568747473593287,0.0021704793869103127
0.0348089,-2.313474886646575,-3.997966006881272,-8.455648581203388,0.03642857708911636,-0.015110620980632533,-0.17619678780201584,8.338357977730751e-05,-5.281042096562223e-06,1.772205682094719e-05,3.741062565389992e-05,-1.5493442048103074e-05,-0.00018062953238778606,19.108814025999997,59.07938981749802,8.540949642790987e-05,1.1044740153910587e-18,3.6462563477693624,5.520141705613119,-0.03228442158823174,-2.0474249806418563e-05,8.629987986194995e-05,-0.00016248004634299496,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.37421538078167,4.37421538078167,,,,0.01,0.0094203251031518,-0.0025585711309598033,0.002170527290486603
0.034829,-2.3074010584820277,-3.9983503476972997,-8.454357700019298,0.03639430684682111,-0.015096383274027722,-0.17603121613416664,8.338884557638702e-05,-5.281375602351713e-06,1.7723175995618503e-05,3.8167717362516695e-05,-1.5807586326716514e-05,-0.00018428569374986752,19.108934626,59.0856111903811,8.54148901666876e-05,1.1964711831452731e-18,3.6523096020401167,5.521578226888152,-0.032284258096686703,-2.0888669732849115e-05,8.804621002163222e-05,-0.00016576911573821615,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.376741221275156,4.376741221275156,,,,0.01,0.009419856576610946,-0.0025602552959476605,0.002170574784625374
0.0348491,-2.3013236219097974,-3.9987349079321737,-8.453066052698002,0.036363522202539585,-0.015083589332121982,-0.1758824879298569,8.339384510334883e-05,-5.281692243978427e-06,1.7724238577737517e-05,3.8884097783426405e-05,-1.610486903332442e-05,-0.00018774528832608242,19.109055226,59.09183625861717,8.5420011163907e-05,1.2885773908269744e-18,3.6583664499980433,5.523015609040788,-0.0322840902338499,-2.1280809084128243e-05,8.96986268589117e-05,-0.0001688813685993989,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.379267061768642,4.379267061768642,,,,0.010000000000000002,0.009419391145247903,-0.002561927233219941,0.0021706218704581966
0.034869199999999996,-2.2952425766103106,-3.999119687068686,-8.451773639217764,0.03633628854197228,-0.015072266291437897,-0.17575091919608,8.339857406751583e-05,-5.281991749695248e-06,1.77252436553786e-05,3.9559053547735736e-05,-1.6384994143769298e-05,-0.0001910048710796457,19.109175825999998,59.09806502249074,8.542485502464322e-05,1.3805629574854922e-18,3.6644268918110137,5.524453852595982,-0.032283917742145694,-2.165027737179006e-05,9.125548490304042e-05,-0.00017181370577364183,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.381792902262128,4.381792902262128,,,,0.010000000000000004,0.009418928818238576,-0.0025635869337431753,0.0021706685491102045
0.0348893,-2.2891579222835983,-3.999504684621128,-8.450480459558213,0.03631266746795603,-0.015062439721388429,-0.1756368076594877,8.340302840014416e-05,-5.282273861811187e-06,1.7726190363785115e-05,4.0191912473585076e-05,-1.664768269257961e-05,-0.00019406119583685746,19.109296426,59.10429748226886,8.542941758129674e-05,1.3380718965529523e-18,3.67049092763653,5.525892958046681,-0.03228374037970082,-2.199670664805e-05,9.271523369364245e-05,-0.0001745632069902509,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.384318742755615,4.384318742755615,,,,0.010000000000000002,0.009418469604698786,-0.0025652343885533726,0.002170714821700063
0.0349094,-2.2830696586495076,-3.9998899001358326,-8.449186513700326,0.03629271673912078,-0.01505413359880583,-0.1755404324699094,8.34072042534952e-05,-5.282538336632258e-06,1.7727077885171994e-05,4.0782044227314075e-05,-1.6892673047335557e-05,-0.00019691121848004859,19.109417026,59.11053363820094,8.543369489264297e-05,1.2523490277094895e-18,3.676558557621679,5.5273329258533135,-0.032283557920598505,-2.231975186772059e-05,9.407641930577359e-05,-0.00017712713373311233,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.3868445832491005,4.3868445832491005,,,,0.009999999999999998,0.0094180135136841,-0.002566869588755966,0.0021707606893398993
0.034929499999999995,-2.276977785447917,-4.0002753331916745,-8.447891801626445,0.03627649021236736,-0.015047370284053575,-0.17546205392233394,8.34110979999547e-05,-5.282784944405963e-06,1.772790544853867e-05,4.132886094316251e-05,-1.7119721165904686e-05,-0.0001995520999403727,19.109537625999998,59.11677349051855,8.543768324292987e-05,1.1637037468203516e-18,3.6826297819030542,5.528773756443294,-0.032283370155135646,-2.261909122743986e-05,9.533768577931867e-05,-0.0001795029319330432,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.389370423742586,4.389370423742586,,,,0.01,0.009417560554189606,-0.002568492525525814,0.002170806153135277
0.0349495,-2.270912637160343,-4.000659064205891,-8.44660277038256,0.036264090322753934,-0.015042192466230602,-0.17540216689002233,8.341468899186635e-05,-5.283012377427082e-06,1.772866866550389e-05,4.1829424932521254e-05,-1.7327606954347857e-05,-0.00020196965211643258,19.109657625999997,59.12298596785277,8.544136148283836e-05,1.0587521758892995e-18,3.688674368731037,5.530208275467654,-0.03228317786547525,-2.2893116530974224e-05,9.649225722986147e-05,-0.00018167783750135314,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.391883697865459,4.391883697865459,,,,0.01,0.009417112965267533,-0.002570095207240834,0.0021708509909958915
0.034969599999999997,-2.264813562085272,-4.001044930135353,-8.445306529641336,0.03625543878773285,-0.015038567354564812,-0.1753603934586992,8.341800996211195e-05,-5.283222708810333e-06,1.7729374493000798e-05,4.228824256297394e-05,-1.7518201927853525e-05,-0.0002041856392237962,19.109778226,59.12923319517166,8.544476314053989e-05,9.698412043112228e-19,3.694752764088909,5.531650828475317,-0.03228297895279865,-2.314429471395016e-05,9.755052777802118e-05,-0.0001836714302103176,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.3944095383589445,4.3944095383589445,,,,0.01,0.009416666279865578,-0.0025716936520676164,0.00217089565238814
0.0349897,-2.2587108767853055,-4.001431012543889,-8.44400952263933,0.036250648900291386,-0.015036542136066599,-0.17533728097032616,8.342103926997765e-05,-5.283414567955878e-06,1.7730018331587145e-05,4.2702244093676666e-05,-1.7690231289495845e-05,-0.00020618523555783122,19.109898826,59.1354841194615,8.544786604953021e-05,8.776778697351983e-19,3.7008347540888322,5.5330942453446825,-0.0322827742048807,-2.337094530836888e-05,9.85054169213415e-05,-0.00018547037242723182,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.396935378852431,4.396935378852431,,,,0.01,0.00941622275256048,-0.002573279807445242,0.002170939913207398
0.0350098,-2.2526045810821556,-4.001817311144741,-8.442711749364303,0.03624975843397584,-0.015036132507288106,-0.17533301199774368,8.342377416015782e-05,-5.283587780358319e-06,1.7730599595659826e-05,4.307101665670102e-05,-1.7843523486912752e-05,-0.00020796644700260997,19.110019425999997,59.14173874088117,8.545066738755982e-05,7.889714884524889e-19,3.7069203388249496,5.534538526367141,-0.032282563478912354,-2.357284228441956e-05,9.935597238299697e-05,-0.00018707287014322048,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.399461219345918,4.399461219345918,,,,0.01,0.009415782392103701,-0.002574853664825686,0.002170983774532557
0.035029899999999996,-2.246494674818403,-4.002203825685697,-8.44141320980537,0.0362528010323342,-0.015037352453470305,-0.17534774915564236,8.34262120945125e-05,-5.283742185266297e-06,1.7731117745771385e-05,4.3394192308348226e-05,-1.7977925578113645e-05,-0.0002095274963542532,19.110140026,59.14799705957101,8.545316455482122e-05,6.905261865579038e-19,3.7130095183806544,5.535983671799164,-0.03228234664927635,-2.374978419880168e-05,0.0001001013455166449,-0.00018847732446884775,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.401987059839403,4.401987059839403,,,,0.010000000000000002,0.009415345207185235,-0.002576415215730233,0.0021710272374357263
0.03505,-2.2403811578576773,-4.002590555949385,-8.44011390395302,0.03625980617535319,-0.015040214234586239,-0.1753816349383324,8.342835075189025e-05,-5.283877635671265e-06,1.7731572288592343e-05,4.3671448389908444e-05,-1.8093303381434847e-05,-0.0002108668250634443,19.110260626,59.154259075652696,8.545535517376747e-05,5.95016070188174e-19,3.719102292828501,5.537429681861997,-0.032282123607697784,-2.390159439223875e-05,0.00010074079213850684,-0.00018968233320179652,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.40451290033289,4.40451290033289,,,,0.01,0.009414911206433388,-0.0025779644517494537,0.002171070302982185
0.0350701,-2.2342640300847467,-4.00297750175353,-8.438813831799106,0.0362707991500304,-0.015044728373098873,-0.1754347915774978,8.343018802812449e-05,-5.2839939983072665e-06,1.773196277691043e-05,4.390250784387976e-05,-1.8189541607045818e-05,-0.000211983094762887,19.110381225999998,59.16052478922915,8.545723708910844e-05,5.063729321550792e-19,3.725198662230182,5.538876556741426,-0.03228189426336923,-2.4028121162615766e-05,0.00010127367325670423,-0.00019068669220109847,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.407038740826376,4.407038740826376,,,,0.010000000000000002,0.009414480398414615,-0.0025795013645431818,0.0021711129722303494
0.035090199999999995,-2.228143291405668,-4.003364662951172,-8.437512993336858,0.03628580102510915,-0.01505090364344445,-0.17550732092006466,8.343172203621492e-05,-5.284091153662431e-06,1.773228880966915e-05,4.408713948539685e-05,-1.82665439698981e-05,-0.00021287518857849696,19.110501826,59.16679420038439,8.545880836799659e-05,4.1752412375595577e-19,3.731298626636454,5.540324296587549,-0.03228165854305217,-2.4129237913603896e-05,0.00010169945569727439,-0.00019148939656682434,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.409564581319862,4.409564581319862,,,,0.01,0.0094140527916333,-0.0025810259458404873,0.0021711552462317174
0.0351102,-2.222049420087103,-4.003750111651962,-8.436217866103323,0.036304723978413195,-0.015058703902905177,-0.17559879843641998,8.343294574918191e-05,-5.2841686566878144e-06,1.7732548893378627e-05,4.4224587191422075e-05,-1.8323994179315377e-05,-0.00021353945198470634,19.110621826,59.17303609053453,8.546006181272232e-05,3.1613635951497947e-19,3.737371811221209,5.541765692383525,-0.03228141761190861,-2.4204530413604356e-05,0.00010201639597514001,-0.00019208715753158594,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.4120778554427345,4.4120778554427345,,,,0.01,0.009413630498001577,-0.0025825306944060847,0.002171196918647645
0.035130299999999996,-2.215921477364952,-4.004137702267316,-8.434915498822182,0.03632776977118512,-0.015068212390484457,-0.17571019949311187,8.343386995828821e-05,-5.284227190840647e-06,1.773274532157641e-05,4.431608709326573e-05,-1.8362408918667724e-05,-0.00021398185901384372,19.110742425999998,59.179312878626945,8.546100847673667e-05,2.3012974170139585e-19,3.7434789478589283,5.5432151581652835,-0.032281169022906266,-2.425467580202501e-05,0.0001022273444773823,-0.00019248535104369904,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.41460369593622,4.41460369593622,,,,0.01,0.009413209302928273,-0.0025840306496266244,0.002171238407235564
0.0351504,-2.2097899235836307,-4.004525508048941,-8.43361236522075,0.03635486214063963,-0.015079397753032292,-0.17584115541973103,8.34344865516171e-05,-5.284266242358245e-06,1.773287637018387e-05,4.43607432456931e-05,-1.838141396308816e-05,-0.00021419808000582325,19.110863025999997,59.18559336443597,8.5461640051033e-05,1.3496127800894822e-19,3.749589679587277,5.544665489148116,-0.03228091394454146,-2.4279183321426303e-05,0.00010233023518023448,-0.0001926800810254559,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.417129536429706,4.417129536429706,,,,0.01,0.00941279133419011,-0.00258551824899312,0.002171279503684206
0.0351705,-2.203654758735208,-4.00491352899241,-8.43230846529784,0.03638600513521126,-0.015092261711391717,-0.17599168581203886,8.343479451555305e-05,-5.2842857470439555e-06,1.7732941823770668e-05,4.4358509533301746e-05,-1.8380989705780868e-05,-0.000214187891689282,19.110983626,59.19187754796933,8.546195549736859e-05,3.421923276225301e-20,3.755704006412754,5.546116685338053,-0.0322806523745154,-2.4278027663494102e-05,0.00010232496182251048,-0.00019267114640670002,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.419655376923193,4.419655376923193,,,,0.010000000000000002,0.009412376600041652,-0.0025869934845110347,0.00217132020901705
0.035190599999999995,-2.1975159828334947,-4.005301765129156,-8.431003799053693,0.036421198521947376,-0.015106804211997015,-0.17616178957578205,8.343479305759757e-05,-5.284285654705411e-06,1.7732941513901906e-05,4.4309386391218926e-05,-1.83611358280738e-05,-0.00021395129556232533,19.111104226,59.19816542921543,8.54619540039901e-05,5.611650088320635e-20,3.761821928330624,5.547568746704852,-0.03228038432837723,-2.4251208997078167e-05,0.00010221152552414287,-0.00019245854830655959,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.422181217416679,4.422181217416679,,,,0.010000000000000004,0.00941196510867446,-0.0025884563482549564,0.0021713605242504636
0.0352106,-2.1914041639908604,-4.0056882833994685,-8.429704863076141,0.03646023256476042,-0.015122938589265623,-0.1763504530355649,8.343448392524862e-05,-5.284266076019113e-06,1.77328758119847e-05,4.421401405413513e-05,-1.832211463547752e-05,-0.000213491379457924,19.111224225999997,59.20442569760325,8.546163736085336e-05,1.7661057318414937e-20,3.7679129811179792,5.5490144425509085,-0.03228011122100701,-2.4199077326752403e-05,0.00010199140387223185,-0.0001920450629905577,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.424694491539551,4.424694491539551,,,,0.01,0.009411558891204054,-0.0025898996466844305,0.002171400252717535
0.0352307,-2.1852581840760577,-4.006076949088612,-8.428398668008526,0.036503488859811924,-0.015140822605615336,-0.17655952060016158,8.343386368228873e-05,-5.284226793354631e-06,1.7732743987697332e-05,4.40715317845475e-05,-1.8263573949163327e-05,-0.00021280399259919545,19.111344826,59.210720955766526,8.546100204825333e-05,7.627835897305343e-20,3.7740380752754388,5.550468229732418,-0.03227983037229305,-2.4121162158310273e-05,0.00010166261026217143,-0.00019142695871847754,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.427220332033037,4.427220332033037,,,,0.009999999999999998,0.009411153893487496,-0.0025913378050286175,0.002171439792700825
0.0352508,-2.1791085932799694,-4.006465830279395,-8.427091706629069,0.03655076925733351,-0.015160374396846992,-0.17678803458398398,8.343293298201665e-05,-5.284167848088242e-06,1.773254617988969e-05,4.388243964696018e-05,-1.8185717988812586e-05,-0.0002118915459954937,19.111465426,59.21701991149174,8.546004873536156e-05,1.6768889984099605e-19,3.780166764443252,5.551922881783297,-0.032279543200696474,-2.4017736779050656e-05,0.00010122629894145751,-0.00019060640292268533,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.429746172526523,4.429746172526523,,,,0.01,0.009410752162707394,-0.002592763568275345,0.0021714789455857535
0.0352709,-2.1729553917037947,-4.006854927146029,-8.425783978943855,0.03660205646315377,-0.015181586838021939,-0.17703591144329345,8.34316919316462e-05,-5.28408924701025e-06,1.7732282411348615e-05,4.3646923584650675e-05,-1.8088623305634408e-05,-0.0002107549368781064,19.111586025999998,59.223322564689596,8.545877753199675e-05,2.630179356613536e-19,3.786299048571152,5.553378398528636,-0.03227924979286274,-2.388890288741271e-05,0.00010068289895261207,-0.00018958420247300662,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.432272013020009,4.432272013020009,,,,0.01,0.009410353706801789,-0.00259417692877514,0.002171517712359863
0.035290999999999996,-2.1667985794707,-4.007244239898172,-8.424475484960475,0.03665732894441691,-0.015204451047295694,-0.17730304715055392,8.343014086871217e-05,-5.283991011498203e-06,1.773195275381259e-05,4.336521563266765e-05,-1.7972385551347233e-05,-0.0002093952850357519,19.111706626,59.22962891525125,8.545718878389454e-05,3.583427679650248e-19,3.7924349275973,5.554834779757527,-0.03227895025309203,-2.3734787408294095e-05,0.00010003294566049625,-0.0001883613644398583,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.434797853513495,4.434797853513495,,,,0.01,0.009409958533644819,-0.0025955778789475445,0.0021715560940033804
0.0353111,-2.16063815672583,-4.007633768780721,-8.423166224688051,0.036716560950799976,-0.015228956394675353,-0.17758931729693875,8.342828036350023e-05,-5.283873177670758e-06,1.7731557328488156e-05,4.303759368988065e-05,-1.783711938421482e-05,-0.0002078139317145293,19.111827226,59.23593896304823,8.545528307519652e-05,4.470386728583197e-19,3.7985744014482163,5.556292025223241,-0.03227864470324897,-2.3555542368367907e-05,9.927708022637911e-05,-0.00018693909510493023,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.437323694006982,4.437323694006982,,,,0.01,0.009409566651046532,-0.0025969664112810965,0.002171594091489183
0.0353312,-2.154474123636306,-4.0080235140735905,-8.42185619813725,0.036779722539917355,-0.015255090512513506,-0.17789457721507532,8.342611122164954e-05,-5.28373579655251e-06,1.773109630660306e-05,4.266438124598729e-05,-1.7682958356422037e-05,-0.00020601243830038415,19.111947825999998,59.242252707932494,8.545306123111589e-05,5.358460627874565e-19,3.804717470038724,5.557750134643413,-0.0322783332826458,-2.3351344746748104e-05,9.841604897810311e-05,-0.00018531879877623216,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.439849534500468,4.439849534500468,,,,0.009999999999999998,0.009409178066752719,-0.0025983425183332986,0.0021716317057827567
0.035351299999999995,-2.1483064803912306,-4.008413476091436,-8.420545405320308,0.036846779606888466,-0.015282839307728262,-0.17821866212190668,8.342363448691424e-05,-5.283578934248917e-06,1.7730569909993192e-05,4.224594706372382e-05,-1.7510054782884582e-05,-0.00020399258478526796,19.112068425999997,59.24857014973633,8.545052432076625e-05,6.348067111816259e-19,3.810864133271866,5.559209107700261,-0.03227801614791637,-2.3122396301137285e-05,9.74507026769156e-05,-0.00018350207640856236,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.442375374993953,4.442375374993953,,,,0.01,0.009408792788444736,-0.002599706192730603,0.0021716689378421606
0.0353713,-2.1421659388887493,-4.008801713455922,-8.419240373317141,0.03691733163110667,-0.015312037038039569,-0.17855963637162334,8.342086604580808e-05,-5.283403596921486e-06,1.7729981515123073e-05,4.178511967679825e-05,-1.7319577868592876e-05,-0.00020176802546206503,19.112188426,59.25485983067222,8.544768861664558e-05,7.133552722039897e-19,3.8169837838445537,5.560661679037338,-0.03227769509162351,-2.287024472901026e-05,9.638756677115906e-05,-0.00018150120930941936,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.444888649116826,4.444888649116826,,,,0.01,0.009408412715847001,-0.0026010507354121528,0.002171705606222986
0.035391399999999996,-2.135991093945803,-4.009192108922207,-8.417928051823093,0.03699204199350853,-0.015342958256957657,-0.17892070609627542,8.341777973580422e-05,-5.283208127584431e-06,1.7729325561499996e-05,4.127774698187654e-05,-1.7109811387830962e-05,-0.00019931871679247054,19.112309026,59.261184647343455,8.544452732057321e-05,8.151905115326261e-19,3.8231376181423333,5.5621223739819285,-0.03227736709318666,-2.259261811243234e-05,9.52170622898026e-05,-0.00017929816943055971,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.447414489610312,4.447414489610312,,,,0.01,0.009408034055754392,-0.0026023895845988416,0.0021717420785482464
0.0354115,-2.1298126395448724,-4.009582722260487,-8.416614964109161,0.037070521142280495,-0.01537544176876884,-0.17929998865646085,8.341439041308093e-05,-5.282993467143668e-06,1.7728605206604555e-05,4.072652402445935e-05,-1.6881869216800753e-05,-0.0001966576684960281,19.112429625999997,59.26751316031457,8.544105564967825e-05,9.105009034323031e-19,3.8292950467212608,5.563583931402395,-0.03227703395181044,-2.2290991087158754e-05,9.394540675820929e-05,-0.00017690465825141103,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.449940330103798,4.449940330103798,,,,0.010000000000000002,0.009407658724266256,-0.0026037159794589397,0.002171778171463933
0.0354316,-2.123630575962541,-4.009973553920798,-8.41530111019408,0.03715271872017261,-0.01540946674312609,-0.17969724072764137,8.341070010281844e-05,-5.28275974386261e-06,1.7727820880861557e-05,4.0131996380833105e-05,-1.663597695327222e-05,-0.00019378751433542506,19.112550226,59.27384536933948,8.543727567834547e-05,9.9924074550771e-19,3.835456069436683,5.5650463508424455,-0.03227669589167787,-2.1965662184293588e-05,9.257385880050597e-05,-0.00017432304473761654,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.452466170597285,4.452466170597285,,,,0.010000000000000002,0.009407286728804816,-0.0026050299128941284,0.00217181388589806
0.035451699999999996,-2.117444903497147,-4.010364604386026,-8.413986490098264,0.03723858041629441,-0.015445010710653132,-0.1801121998787877,8.340671108388862e-05,-5.282507102072041e-06,1.77269730686145e-05,3.9494752653384846e-05,-1.637237802910334e-05,-0.00019071109583298102,19.112670826,59.280181274152554,8.543318974081499e-05,1.0945921488624004e-18,3.8416206861318543,5.56650963181203,-0.03227635315337689,-2.1616953484143183e-05,9.110377629056702e-05,-0.0001715558847459308,1.0,False,,,,,,,,,,,,,,,,,,20.0,4.45499201109077,4.45499201109077,,,,0.01,0.009406918076727017,-0.0026063313778749214,0.0021718492227710247
