time_s,increment,min_gap_um,HEAD_gap_um,TAIL_gap_um,nearest_wall_sector_deg
0.0,0,261.37053281403155,487.66692894432686,261.37053281403155,251.4230257791777
1.9999899450340308e-05,200,261.37044390105916,487.66684836139194,261.37044390105916,251.4230257791777
3.9999798900680616e-05,400,261.3691227736558,487.6656495552605,261.3691227736558,251.4230257791777
5.999970017001033e-05,600,261.36345813687814,487.6605025046484,261.36345813687814,251.4230257791777
7.999959780136123e-05,800,261.3483743281814,487.64677799309675,261.3483743281814,251.4230257791777
9.999950270866975e-05,1000,261.31692516142743,487.6181230781722,261.31692516142743,251.4230257791777
0.00011999940034002066,1200,261.2603876055708,487.56653728417643,261.2603876055708,251.4230257791777
0.00013999930524732918,1400,261.1683554144196,487.48244985288835,261.1683554144196,251.4230257791777
0.00015999919560272247,1600,261.0288329413091,487.3547984827931,261.0288329413091,251.4230257791777
0.00017999910051003098,1800,260.8283292137859,487.17111001405453,260.8283292137859,251.4230257791777
0.0001999990054173395,2000,260.5519525737981,486.91758355682225,260.5519525737981,251.4230257791777
0.0002199988957727328,2200,260.1835060739972,486.57917642654814,260.1835060739972,251.4230257791777
0.0002399988006800413,2400,259.70558377829695,486.1396938716175,259.70558377829695,251.4230257791777
0.0002599986910354346,2600,259.0996683495084,485.58188282308953,259.0996683495084,251.4230257791777
0.00027999861049465835,2800,258.3462298566992,484.8875295674178,258.3462298566992,251.4230257791777
0.00029999850085005164,3000,257.42482710539196,484.03756390745133,257.42482710539196,251.4230257791777
0.00031999839120544493,3200,256.31420910516357,483.01216799582363,256.31420910516357,251.4230257791777
0.0003399983106646687,3400,254.99242108382052,481.79089008437177,254.99242108382052,251.4230257791777
0.00035999820102006197,3600,253.43691167335857,480.35276981641766,253.43691167335857,251.4230257791777
0.00037999809137545526,3800,251.6246437415436,478.67646457470573,251.6246437415436,251.4230257791777
0.000399998010834679,4000,249.53220671288094,476.7403869396399,249.53220671288094,251.4230257791777
0.0004199979011900723,4200,247.13593468981324,474.5228498485805,247.13593468981324,251.4230257791777
0.0004399977915454656,4400,244.4120296386227,472.0022218345508,244.4120296386227,251.4230257791777
0.00045999771100468934,4600,241.3366862628063,469.15709029449647,241.3366862628063,251.4230257791777
0.0004799976013600826,4800,237.88622139217546,465.966426018794,237.88622139217546,251.4230257791777
0.0004999975208193064,5000,234.03721779034538,462.4097772719059,234.03721779034538,251.4230257791777
0.0005199973820708692,5200,229.76665756882068,458.4674526669355,229.76665756882068,251.4230257791777
0.000539997301530093,5400,225.0520840367824,454.12072929035685,225.0520840367824,251.4230257791777
0.0005599972209893167,5600,219.87175292773384,449.352060092705,219.87175292773384,251.4230257791777
0.0005799970822408795,5800,214.204800463017,444.1453009611586,214.204800463017,251.4230257791777
0.0005999970017001033,6000,208.0314247460607,438.48594950412235,208.0314247460607,251.4230257791777
0.000619996921159327,6200,201.3330673087358,432.36137424449305,201.3330673087358,251.4230257791777
0.0006399967824108899,6400,194.09259869873458,425.7610884989842,194.09259869873458,251.4230257791777
0.0006599967018701136,6600,186.2945496739553,418.6769998511427,186.2945496739553,251.4230257791777
0.0006799966213293374,6800,176.87516159770558,411.103674704377,176.87516159770558,220.593855441266
0.0006999964825809002,7000,165.24775437909557,403.038624680158,165.24775437909557,220.593855441266
0.0007199964020401239,7200,152.8575958291037,394.48259780186874,152.8575958291037,220.593855441266
0.0007399963214993477,7400,139.6982275052873,385.43983206953715,139.6982275052873,220.593855441266
0.0007599961827509105,7600,125.76719024717983,375.9183455437151,125.76719024717983,220.593855441266
0.0007799961022101343,7800,111.06642951592434,365.9302488378763,111.06642951592434,220.593855441266
0.000799996021669358,8000,95.68509212387703,355.4919202523087,95.68509212387703,220.593855441266
0.0008199958829209208,8200,79.9188801412927,344.62435893483604,79.9188801412927,220.75850295664523
0.0008399958023801446,8400,63.45725600402186,333.3533571304338,63.45725600402186,220.75850295664523
0.0008599957218393683,8600,46.32474158631982,321.70966639055945,46.32474158631982,220.75850295664523
0.0008799955830909312,8800,28.552605976918574,309.7292610684501,28.552605976918574,220.75850295664523
0.0008999955025501549,9000,10.178397670805955,296.44337850026574,10.178397670805955,220.75850295664523
0.0009199954220093787,9200,4.058544797647232,284.08884344186026,4.058544797647232,220.75850295664523
0.0009399952832609415,9400,14.62555392475722,273.4728662172812,14.62555392475722,220.75850295664523
0.0009599952027201653,9600,24.348175906113056,262.2352418703925,24.348175906113056,220.75850295664523
0.000979995122179389,9800,33.224636544738765,250.3815305867606,33.224636544738765,220.75850295664523
0.0009999950416386127,10000,41.25735359705575,237.92126549077415,41.25735359705575,220.75850295664523
0.0010199948446825147,10200,48.45297635898994,224.8679427279725,48.45297635898994,220.75850295664523
0.0010399947641417384,10400,54.82156153789054,211.23843988596428,54.82156153789054,220.75850295664523
0.0010599946836009622,10600,60.375576594800656,197.05227874638294,60.375576594800656,220.75850295664523
0.001079994603060186,10800,65.1298845232045,182.33166493108857,65.1298845232045,220.75850295664523
0.0010999945225194097,11000,69.10184175784605,167.10152355944967,69.10184175784605,220.75850295664523
0.0011199944419786334,11200,72.31123734218956,151.3894787879701,72.31123734218956,220.75850295664523
0.0011399942450225353,11400,74.78045175250776,135.22862808238835,74.78045175250776,220.75850295664523
0.001159994164481759,11600,76.53438479628359,118.68967744040712,76.53438479628359,220.75850295664523
0.0011799940839409828,11800,77.60062684501007,101.7724231550093,77.60062684501007,220.75850295664523
0.0011999940034002066,12000,78.00949172948593,84.51597388917314,78.00949172948593,220.75850295664523
0.0012199939228594303,12200,66.9622230617097,66.9622230617097,77.79391767857165,9.790633048572973
0.001239993842318654,12400,49.15597624283672,49.15597624283672,76.9897426680061,9.790633048572973
0.001259993645362556,12600,31.144800298831715,31.144800298831715,75.63609112008837,9.790633048572973
0.0012799935648217797,12800,12.979128692222387,12.979128692222387,73.8022600871993,9.790633048572973
0.0012999934842810035,13000,3.5666058378321943,3.5666058378321943,71.19926287034579,9.790633048572973
0.0013199934037402272,13200,15.330469912893852,15.330469912893852,67.25960624809501,9.790633048572973
0.001339993323199451,13400,26.672894341625778,26.672894341625778,62.670001600885165,9.790633048572973
0.0013599932426586747,13600,37.588411149859915,37.588411149859915,57.42181180361159,9.790633048572973
0.0013799930457025766,13800,46.523618933169686,46.523618933169686,51.50303835543283,40.4477002090426
0.0013999929651618004,14000,44.91593040868687,51.96853543962142,44.91593040868687,220.75850295664523
0.0014199928846210241,14200,37.665042501991245,56.978096703565306,37.665042501991245,220.75850295664523
0.0014399928040802479,14400,29.757136683364678,61.558825098380936,29.757136683364678,220.75850295664523
0.0014599927235394716,14600,21.20121335782144,65.7196505917646,21.20121335782144,220.75850295664523
0.0014799926429986954,14800,12.008471811149018,69.47186298793201,12.008471811149018,220.75850295664523
0.0014999924460425973,15000,11.566157236287527,72.43907333597173,11.566157236287527,220.75850295664523
0.001519992365501821,15200,17.00556261158506,74.73470498194989,17.00556261158506,220.75850295664523
0.0015399922849610448,15400,20.087329162416143,76.61924933984635,20.087329162416143,190.15532057924108
