time_s,phi_robot_rad,phi_field_rad,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_norm_rad_s,omega_spin_rad_s,omega_wobble_rad_s,H_x_kgm2_s,H_y_kgm2_s,H_z_kgm2_s,Krot_J,Jmag_x_Nmm_s,Jmag_y_Nmm_s,Jmag_z_Nmm_s,Jmag_norm_Nmm_s,Wmag_J,driver_arc_mm,robot_arc_mm,Vt_mm_s,Tmag_norm_Nmm,Fmag_norm_N,robot_phase_equiv_Hz,B_local_phase_equiv_Hz
0.0054553064712262,1.8843163436605168,-0.9119501485381011,172.35520914932556,-125.40119720033377,383.51968733786885,438.7700182965119,-407.7440577008497,162.06144626519782,-3.2539879790589903e-10,-5.105250479078698e-10,1.300147838803246e-09,2.5328428348461055e-07,2.197039684219786e-06,-4.846791399523374e-05,-1.476404128146474e-05,5.0714323276409856e-05,5.141762461866845e-06,18.932692464827355,12.70000000000002,0.0015317191018370056,0.00969196645354244,1.5317191018370054e-06,25.912459213322542,31.61926373212072
0.0055054044512226,1.8926016068005849,-0.9019984344252174,166.06946667173716,-123.37233108596925,383.2844270218178,435.5533857469879,-402.81288788202323,165.67597650778762,-3.510785132473963e-10,-5.179947176617629e-10,1.3108443682927418e-09,2.540145134845545e-07,2.1307875512305423e-06,-4.89450091619349e-05,-1.482360926152821e-05,5.11848959067891e-05,5.167052633337291e-06,18.93299305270733,12.70000000000002,0.0016130257240977491,0.00968392050114113,1.613025724097749e-06,26.500078222388343,31.61130027064393
0.0055554439142104,1.9009895873670604,-0.8920608809532714,179.56505476969275,-116.6076741393663,401.84418137556224,455.32373611314307,-423.92576712917406,166.15248608423673,-3.316509126214478e-10,-4.6450225730747663e-10,1.3614223770936996e-09,2.7084563709870557e-07,2.0676191704623506e-06,-4.942188023945136e-05,-1.4880721100333298e-05,5.16549431894242e-05,5.190956422030748e-06,18.933293289485263,12.70000000000002,0.00169941764441858,0.00967755785809962,1.69941764441858e-06,26.777088160810408,31.603128982371828
0.005605533525738,1.9094479257094485,-0.8821159753579619,175.29223804097393,-98.03838124353304,407.2260865341744,454.06164611009007,-421.56060675785574,168.69686807452354,-3.5342024805283466e-10,-3.4635758338194123e-10,1.4055214273829867e-09,2.721847504845552e-07,2.007454251241137e-06,-4.989963028234326e-05,-1.4935495133692673e-05,5.2125540666490284e-05,5.209394885369621e-06,18.93359382715443,12.70000000000002,0.0017919869868992639,0.009673075205435241,1.791986986899264e-06,27.373904875547225,31.59473312545725
0.0056555485542191,1.9182066499297639,-0.8721885480051564,153.9490023636036,-93.45812522682708,396.38906249328375,435.38374494687616,-398.2421019164801,175.9608866342472,-4.2191692168107524e-10,-3.5251651081781693e-10,1.4117799884030174e-09,2.6380299454463125e-07,1.9505926284123796e-06,-5.037730446092275e-05,-1.4987785003455001e-05,5.259573476680704e-05,5.224735040135007e-06,18.933893917325317,12.70000000000002,0.0019095939128037163,0.009676500320101413,1.909593912803716e-06,28.4855391650429,31.586134726382795
0.0057056055200039,1.9273591270823998,-0.8622555357978186,137.26446593215587,-92.92511824114882,389.1786682356788,423.00903893116515,-381.5213561902444,182.69674815996237,-4.796504597618618e-10,-3.8181740721958904e-10,1.417988511151464e-09,2.60746171931252e-07,1.897086114082503e-06,-5.085596308311674e-05,-1.5037670408249435e-05,5.306655677677532e-05,5.241937914259808e-06,18.934194259120023,12.60000000000002,0.002038916058826728,0.009670304298268508,2.038916058826728e-06,29.619775538804085,31.577314926639367
0.0057556378513318,1.936833761714385,-0.8523302174113205,119.9287313937496,-89.35649325228964,382.30173219972056,410.5144308583652,-363.9896687690133,189.82523270732872,-5.4006742466942e-10,-3.8820260793552057e-10,1.431331422581827e-09,2.5855965240687065e-07,1.8471930646803978e-06,-5.133486276299959e-05,-1.5085033367224055e-05,5.3537262619641554e-05,5.260878420680991e-06,18.93449445310799,12.60000000000002,0.0021585991565889525,0.009670021946627362,2.158599156588952e-06,30.735234795722118,31.568286452977116
0.0058056683436441,1.9466827630750994,-0.8424081352999134,104.37017738289268,-88.92449273061847,376.65993772844485,400.8408761889564,-349.14075293482955,196.911509729702,-5.965105453411789e-10,-4.148647416872499e-10,1.4425919499742346e-09,2.59000159661592e-07,1.8010825236930828e-06,-5.1814204926677145e-05,-1.5129853831896948e-05,5.400803835926105e-05,5.28140877536271e-06,18.934794636061863,12.60000000000002,0.0022676939688266,0.0096638571356392,2.267693968826599e-06,31.899035775618152,31.559046396590045
0.0058556898896192,1.9568868830830013,-0.8324907644817005,89.02961753069269,-85.36529305454161,372.21367351540925,392.11799857668467,-334.797254725899,204.125752995026,-6.538809191085403e-10,-4.1693326676753814e-10,1.4617963319334243e-09,2.6073872250161875e-07,1.7589451080480094e-06,-5.229379468720242e-05,-1.5172074929613835e-05,5.44786812280751e-05,5.303299906840545e-06,18.935094765337716,12.60000000000002,0.0023864782271757327,0.009659464573608412,2.3864782271757325e-06,33.057189418656684,31.549597224924582
0.0059057648744936,1.9674736543702867,-0.8225658064364788,75.62815187700268,-85.69749609609978,369.5774679585194,386.84775172682913,-323.63882847300016,211.9176531597271,-7.085934713292094e-10,-4.452380980452286e-10,1.4816615766632047e-09,2.6607745468747136e-07,1.7209303661805418e-06,-5.277418772496595e-05,-1.5211698962643968e-05,5.494972499189866e-05,5.326546496127183e-06,18.93539521524696,12.60000000000002,0.002503871706837821,0.009652677548128347,2.5038717068378205e-06,34.31489146940696,31.539928071047523
0.0059558191146161,1.9784752533225762,-0.8126480332691247,62.75168555752883,-83.25416767814164,368.76631569375576,383.22007523933013,-313.81602445656404,219.94801399584182,-7.646944704594134e-10,-4.5143692995821344e-10,1.5103147058105105e-09,2.7327566425241853e-07,1.6873003910369772e-06,-5.32545555263329e-05,-1.5248611255207243e-05,5.542034655367377e-05,5.3511570695466815e-06,18.935695540687696,12.500000000000018,0.0026650262254841613,0.009644920757329293,2.665026225484161e-06,35.625386993015994,31.53005424720373
0.0060059071472784,1.9898898652849426,-0.8027267056538655,51.19194742418296,-82.94877389921292,368.1381348143359,380.82384494283076,-305.29161421668374,227.64848158073178,-8.157656886260651e-10,-4.725433040405183e-10,1.5352446946516607e-09,2.813091859072565e-07,1.6582429861405765e-06,-5.373535701845556e-05,-1.528279675224838e-05,5.589098532207586e-05,5.37684716245135e-06,18.935996068883668,12.500000000000018,0.00279260976404146,0.009637050676368187,2.7926097640414606e-06,36.86814699535228,31.51996615851751
0.0060559246364203,2.001664107447823,-0.79282255178113,43.65223356003838,-72.7441519532481,362.9601319252712,372.7429228105983,-295.5647054163357,227.10964624502927,-8.317251761909197e-10,-4.1933345974097557e-10,1.5310414352503479e-09,2.7495219829357573e-07,1.6340206362943673e-06,-5.42155099188459e-05,-1.5314134998479236e-05,5.636057371915194e-05,5.401608227525697e-06,18.93629617381852,12.500000000000018,0.0029215271063464414,0.009627890797091723,2.9215271063464413e-06,36.87062383258115,31.509686278036824
0.0061059644418163,2.013069467761957,-0.7829172440831589,56.90292283942074,-4.82538123628787,324.6776675262358,329.66166704975194,-272.7586253478457,185.14736568575597,-6.412124701767762e-10,6.40938391487594e-11,1.3325926769680743e-09,1.979334705988017e-07,1.614673853430004e-06,-5.469590507727682e-05,-1.534266290728785e-05,5.682997896323817e-05,5.409446799327581e-06,18.936596412650896,12.500000000000018,0.0030582020677922092,0.009622321332741388,3.0582020677922094e-06,29.21854156271053,31.499197031574962
0.0061560371921393,2.020040399617621,-0.7730087482785776,69.9376226776407,40.877990985723,287.54577148360914,298.7387686774732,-252.0844936242329,160.30676836973208,-4.663301841832314e-10,3.8893851788107106e-10,1.1404999294465097e-09,1.556154664265199e-07,1.5990365027013449e-06,-5.517764482713222e-05,-1.536866132647786e-05,5.730030678254785e-05,5.391777400763225e-06,18.936896849152838,12.500000000000018,0.0032308100303426964,0.009657521258503061,3.230810030342696e-06,22.30717956721916,31.48849724693233
0.0062061364650504,2.0271096429445823,-0.7630984050952223,63.100397277881484,20.302772000649025,282.94997968606435,290.61065653530505,-245.15077347446467,156.06297433008493,-4.928684836654669e-10,2.2184954072116504e-10,1.1356392683325758e-09,1.473665357120359e-07,1.5860036320753476e-06,-5.566133500133605e-05,-1.5392370800557825e-05,5.777217929517441e-05,5.369351179997398e-06,18.9371974447903,12.500000000000018,0.0033801651520279055,0.009682065854679981,3.380165152027905e-06,23.312593799582192,31.477589337979552
0.0062562107430354,2.0347132870654288,-0.7531964690526062,55.39433067790021,4.323029146822968,279.96294448784676,285.4233184912578,-238.37561526409053,156.9826002652151,-5.254932089323518e-10,8.939345517830262e-11,1.1413051075415193e-09,1.4540012219701188e-07,1.5757477390863479e-06,-5.614598764012579e-05,-1.5413699760469506e-05,5.8244631077278623e-05,5.356769509177707e-06,18.93749789045821,12.400000000000018,0.0035686073816633464,0.00969849679713144,3.5686073816633462e-06,24.421194875932528,31.466485886626153
0.0063062843811492,2.0424766268595715,-0.7432981844143781,58.24825228929928,16.82259970467095,259.83269237919137,266.81245620210643,-225.63504338025126,142.3998384247436,-4.542527319964012e-10,1.702637147476837e-10,1.0414693208582352e-09,1.2350631412496195e-07,1.5684581772467012e-06,-5.6631450330521714e-05,-1.5432594075125926e-05,5.871751176165192e-05,5.346110839232636e-06,18.937798332286896,12.400000000000018,0.0036940632046373336,0.009708478355476101,3.6940632046373333e-06,21.569292592450115,31.455183056330455
0.0063563324881912,2.048283168872687,-0.7334085312628696,67.18607003460203,37.80899460369464,229.46381622086358,242.06844287159552,-209.5143010077604,121.24722144242517,-3.254455253484287e-10,3.17352950256562e-10,8.800696621335544e-10,9.603876666929048e-08,1.5636279856542185e-06,-5.7117723430910394e-05,-1.5449151377570324e-05,5.9190840006664664e-05,5.3284540251464625e-06,18.938098620929143,12.400000000000018,0.0038305192047423885,0.009736055942654767,3.830519204742388e-06,16.599031132516945,31.443688090466217
0.0064063643987452,2.052914830857911,-0.72352572253549,73.20262436560203,14.931520513707936,214.21785559078162,226.87191137903272,-203.40533272488227,100.48450025678397,-2.579458882092366e-10,1.3873330677540627e-10,7.918083569132454e-10,7.640433575581744e-08,1.5603959176291962e-06,-5.760521633734055e-05,-1.546355964600889e-05,5.966504388347699e-05,5.312176841228545e-06,18.93839881239247,12.400000000000018,0.003944336652835324,0.009760226209530506,3.944336652835324e-06,14.963281797706065,31.432000538824113
0.0064564201743283,2.057693188987253,-0.7136419072287649,85.85641469968823,7.194744880177887,197.0156624035072,215.03083390822908,-200.31845877772318,78.17144366190274,-1.505629485611213e-10,7.483143134109732e-11,6.747663621251722e-10,6.027556995457095e-08,1.5584894266800181e-06,-5.809373419819783e-05,-1.5475864283582064e-05,6.013994693801936e-05,5.3040862631979715e-06,18.93869914704597,12.400000000000018,0.004009608023360739,0.009765118024192287,4.009608023360738e-06,11.911555472601119,31.420112535140856
0.0065064838485081,2.060407696076301,-0.7037603026074537,103.64308183584785,26.802531667546347,172.09269376138096,202.6725422011342,-194.76134928321375,56.07295415485571,4.016039008786307e-12,2.1821467818473703e-10,5.10895166556417e-10,4.709313296218831e-08,1.5572606325180765e-06,-5.858305080276178e-05,-1.548619197371071e-05,6.061535320265964e-05,5.293729259125862e-06,18.93899952909105,12.300000000000018,0.00414365981302689,0.009787102787321401,4.143659813026889e-06,6.5416704444136915,31.40802927620695
0.0065565362437691,2.061808508389837,-0.6938847541282377,110.73784378893988,9.350696410198598,159.10975843895227,194.07787303265948,-190.76607807267652,35.70047979580365,7.188206265208942e-11,8.490303597284888e-11,4.3067682943197424e-10,3.863942671752771e-08,1.5557831478975614e-06,-5.907335720789706e-05,-1.5494744817680528e-05,6.109148148457461e-05,5.28328956619231e-06,18.939299843462614,12.300000000000018,0.0041982418172776675,0.009807726013441462,4.198241817277668e-06,4.846482239067291,31.39575699198159
0.0066065606354992,2.0634550309564124,-0.6840186171145911,117.25670331962242,5.357240303163714,138.6809386966348,181.68719617747306,-180.9485923430086,16.36594586069681,1.602766659600194e-10,5.2532914379516967e-11,3.1622137048898826e-10,3.1464410705519015e-08,1.5538020467575599e-06,-5.956400383981302e-05,-1.5501570198345967e-05,6.156771502048793e-05,5.2784297988981175e-06,18.939599989812997,12.300000000000018,0.004209408104132711,0.009810660568099542,4.20940810413271e-06,1.9962082592617365,31.383301541053754
0.0066566605583583,2.063061242511152,-0.6741415369421206,124.30666918198817,6.005733107011886,115.38589244118047,169.71187644864628,-169.38863646457332,10.469519778538094,2.5839691154831796e-10,5.6729553897204445e-11,1.884499631254791e-10,2.7102814568605817e-08,1.5507176280209592e-06,-6.005603293481986e-05,-1.550681241693901e-05,6.204508883355842e-05,5.274584195446272e-06,18.93990058935015,12.300000000000018,0.0042340920485298885,0.009832802068854665,4.2340920485298875e-06,-1.4450520622188043,31.370638560619778
0.0067067495700151,2.0625453891401317,-0.6642706222952562,125.89662877435912,-34.000714652081015,108.61214059004226,169.71330771967214,-166.2090262559911,34.30985876081966,2.833088879139002e-10,-2.4341857670627646e-10,1.5002010317513435e-10,3.0119021997584474e-08,1.5458543657624775e-06,-6.054869966473506e-05,-1.5510616092106143e-05,6.252290706906658e-05,5.280446500549556e-06,18.94020112342009,12.300000000000018,0.004218458159903,0.009840446212148605,4.218458159903e-06,-1.171820609710935,31.357791271940034
0.006756825624657,2.0623236744899534,-0.6544063320633845,139.02454680904617,-40.78769067068184,97.9302751280117,174.8765253324641,-167.92664709506167,48.81024797894996,3.769218452002472e-10,-2.935840849061853e-10,6.108246253605536e-11,3.517891395701744e-08,1.5391846353728066e-06,-6.104115005209136e-05,-1.5512993532386245e-05,6.300034966061345e-05,5.297721693985661e-06,18.94050157974794,12.300000000000018,0.004157179048088458,0.009829738352881284,4.157179048088458e-06,-3.6742543554351426,31.344761962337966
0.0068069157518156,2.060232425348663,-0.6445434000077214,158.11975717546443,-23.855253194717463,81.68978019794207,179.56656398951336,-169.57165149014503,59.072886453133485,5.145643605227171e-10,-1.6411994643626566e-10,-6.820902238237546e-11,3.9852967283803986e-08,1.5301585641904147e-06,-6.15336400204483e-05,-1.5514080650825883e-05,6.347768850421392e-05,5.31218087254858e-06,18.94080212051089,12.20000000000002,0.004171110927616995,0.009837864913004254,4.171110927616995e-06,-8.244251874887226,31.331545319425977
0.0068570203722817,2.0571332789362584,-0.6346818043667888,172.81026719440132,-12.805044468560583,63.77712388705601,184.64798710775887,-166.92334017451088,78.93970894253164,6.361291100695434e-10,-7.829210120595197e-11,-1.9273121446873245e-10,4.9320166388329336e-08,1.5180008286153973e-06,-6.202651898325068e-05,-1.5514065721235916e-05,6.395529390830803e-05,5.319187512761922e-06,18.94110274823369,12.20000000000002,0.004101466003140577,0.009842235149923375,4.101466003140576e-06,-12.295300457663444,31.318142907012735
0.0069070400719188,2.0525000694182345,-0.6248411598548135,178.3053483232587,-31.53435518291926,52.843653192777566,188.62572592369176,-163.48130895661475,94.09317776582711,6.910625155624528e-10,-2.1509682311498053e-10,-2.608860039357316e-10,5.8108456327253244e-08,1.5021358651827884e-06,-6.251890657917394e-05,-1.5513104045691305e-05,6.443234039785759e-05,5.327369050084727e-06,18.941402866431517,12.20000000000002,0.00403100455942859,0.009855944834983695,4.0310045594285895e-06,-13.643681561959234,31.304583417659035
0.0069570747824441,2.048556243868955,-0.6150018537257846,176.8261951353525,-80.12178222105585,52.29541642550982,201.05176908309346,-163.27977021956397,117.30954986056311,6.826955808925854e-10,-5.759336328341632e-10,-2.6595357140596186e-10,7.647756917107457e-08,1.4821877063041035e-06,-6.301150716070757e-05,-1.5511298827490253e-05,6.490953170664784e-05,5.351419036731214e-06,18.941703074694665,12.20000000000002,0.003914013036932573,0.009850852285436747,3.9140130369325735e-06,-12.152975345862094,31.290841893613756
0.007007103524389,2.0448592552205,-0.6051680683862876,192.44408888646203,-76.30686076017363,43.13298687711768,211.4661176249156,-167.37175728973685,129.24632979353828,7.871064848667242e-10,-5.423358693677685e-10,-3.542988168016535e-10,8.878798589510626e-08,1.4582188574106845e-06,-6.350326990184483e-05,-1.5508672899391394e-05,6.538585952301137e-05,5.38556527680685e-06,18.94200324714633,12.20000000000002,0.003761170680839533,0.009832149137631304,3.7611706808395334e-06,-15.201805348444001,31.27692594348372
0.0070571096087416,2.0390023208308308,-0.5953431355590243,218.07577558266146,-48.749538288816545,30.916061049230557,225.58671106727869,-175.50118740844835,141.73460208564657,9.494708130280408e-10,-3.2769232904651524e-10,-4.804615696438205e-10,1.0408872723353859e-07,1.4296942825768162e-06,-6.399414954821418e-05,-1.5505380160454977e-05,6.586130894585276e-05,5.410492921803193e-06,18.94230328365245,12.20000000000002,0.003627444429371271,0.009834476439752195,3.62744442937127e-06,-20.492299084724035,31.26284213406488
0.0071072020376141,2.0319688691742406,-0.5855057020694101,223.01617081952816,-65.06026783298957,28.643600446534094,234.0715846574419,-178.09196940134962,151.89719279431972,9.779599361096256e-10,-4.4228048918855614e-10,-5.091069950949084e-10,1.1614655494897904e-07,1.3957364384326368e-06,-6.44856887134018e-05,-1.5501621426045065e-05,6.633741324383807e-05,5.4310786067619e-06,18.942603838225683,12.10000000000002,0.003530526048709825,0.00983848496263787,3.5305260487098254e-06,-20.98724552085179,31.248561346292913
0.0071573039562878,2.025790179734378,-0.5756709279688916,209.18957660214375,-45.70083493746471,39.47816329881605,217.73233717207358,-175.19552952388142,129.28223808884323,8.884501003597254e-10,-2.908924428479448e-10,-4.1836753496399645e-10,9.131607298865055e-08,1.356206816718909e-06,-6.497663214996196e-05,-1.5497486964714186e-05,6.681297871448833e-05,5.449891369845931e-06,18.942904449737725,12.10000000000002,0.0033355305938325324,0.009823736950543418,3.335530593832532e-06,-18.841402782576488,31.234107003655755
0.0072073402487189,2.0201134569233257,-0.5658536039719568,193.55253406810863,5.14007518404594,44.62152266504731,198.6959589474112,-165.3805266829021,110.1333986405452,8.093140055459577e-10,9.319567205566544e-11,-3.3934788691804703e-10,7.099079498198785e-08,1.3117375777354007e-06,-6.546674824646476e-05,-1.5492863941311866e-05,6.728777462914672e-05,5.451078733659752e-06,18.943204667492317,12.10000000000002,0.003268390280811493,0.009848228550646574,3.2683902808114925e-06,-18.0372934084801,31.219502902435302
0.0072573833138883,2.0144480219451446,-0.5560395697785634,177.04233728495953,3.2318761574866355,25.648052365854006,178.91969373151824,-140.48820039477036,110.79405378818458,7.817462267839146e-10,7.4887732584551e-11,-3.794392528834654e-10,6.445616460166744e-08,1.2628004420121165e-06,-6.595770115324672e-05,-1.5487617068030414e-05,6.776340670910293e-05,5.4401556692106605e-06,18.943504925883328,12.10000000000002,0.003199159237547703,0.009871530060655626,3.1991592375477026e-06,-18.15430032437613,31.204730112132506
0.0073074330706762,2.008696174258559,-0.5462288952745907,159.4702175765623,-24.383671865417824,0.0730468427778273,161.32364700625178,-111.77750982546935,116.32328821269984,7.619332549373116e-10,-1.3927936535185244e-10,-4.5445654049341504e-10,6.243430383528593e-08,1.209320196579373e-06,-6.644926552345442e-05,-1.5481793804773476e-05,6.823967528760616e-05,5.4364505024645855e-06,18.943805224424057,12.10000000000002,0.003105726113519713,0.009888993832847023,3.1057261135197122e-06,-18.120467743000653,31.189790583229694
0.0073575134533803,2.0030478447992173,-0.5364169456805103,142.5627867793348,-52.40951709379686,-22.552380330000503,153.55622916327442,-85.83581559319119,127.32528529830881,7.367898311236305e-10,-3.571069330514251e-10,-5.191752596694964e-10,6.773162571086276e-08,1.1510917773659055e-06,-6.694124463826694e-05,-1.5475475131772685e-05,6.871641417124687e-05,5.44649298735318e-06,18.94410570672028,12.000000000000018,0.003026314288079676,0.009897556659167162,3.0263142880796756e-06,-17.855706294519898,31.174678993411412
0.0074075939023846,1.9974590593697061,-0.5266097636626225,127.05928672337454,-71.52792353941288,-41.72591370719946,151.6619862167625,-62.811891580117916,138.04355957211826,7.10803565788037e-10,-5.083485536081043e-10,-5.699594217013954e-10,7.522869409491428e-08,1.0880358876576432e-06,-6.74328538400469e-05,-1.5468741535954553e-05,6.919288665615942e-05,5.468254579037295e-06,18.944406189414305,12.000000000000018,0.002876176094180632,0.009898131946314887,2.876176094180632e-06,-17.64188623032276,31.159406477337043
0.0074575994872702,1.9919534720951164,-0.5168220622255364,120.2111574827316,-51.04832913911303,-35.76126569887147,135.4087235580433,-60.63010568341888,121.07647459534016,6.688626462698909e-10,-3.534723272331222e-10,-5.169872483835983e-10,5.846852147980272e-08,1.0201430140487793e-06,-6.79229090234128e-05,-1.5461686793815188e-05,6.966796983178112e-05,5.489636144915378e-06,18.94470622292362,12.000000000000018,0.002701017677859541,0.00989136402931485,2.701017677859541e-06,-16.82314653179574,31.143998166785543
0.0075076980011471,1.9868785789967875,-0.5070210511335538,127.57118732825653,-4.940234669211201,3.7173723835627226,127.72091689447767,-90.1587264839858,90.46566559281983,6.106975763789394e-10,9.99463191998969e-12,-3.416238436163346e-10,3.829404802410344e-08,9.475001226296703e-07,-6.841344630842455e-05,-1.5454220380700134e-05,7.014364062303382e-05,5.49424405576306e-06,18.94500681400688,12.000000000000018,0.0026080819406949216,0.009907529340172572,2.6080819406949213e-06,-14.754644227513547,31.128404334728597
0.0075577929935895,1.9826648559732858,-0.4972256615670555,142.44291928588686,16.075832928755236,49.0541031529843,151.50816049039258,-131.2258095581481,75.72654489009254,5.636521144184995e-10,1.921672863581038e-10,-1.6861416740443423e-10,3.755314253419363e-08,8.709703915796007e-07,-6.890448307195677e-05,-1.544614673806843e-05,7.061989681308326e-05,5.481381246557244e-06,18.94530738396153,12.000000000000018,0.0025696755301725088,0.009936099433512148,2.5696755301725085e-06,-12.203221287041723,31.112656733429105
0.0076078967870216,1.9791959579631349,-0.4874335332709396,144.8040773591152,-9.711799155582993,68.20020940208231,160.35525693020134,-149.27008432369263,58.585410736364835,5.109695861062623e-10,1.09245541143486e-11,-9.753928089556379e-11,3.361609150862873e-08,7.911180237842373e-07,-6.939650958218268e-05,-1.5437315139088075e-05,7.109720183397548e-05,5.4688726804029084e-06,18.94560800672213,12.000000000000018,0.0025444964206284637,0.009964374436011137,2.544496420628463e-06,-9.693855099073856,31.096753516956916
0.0076579834297126,1.976562142498642,-0.47764978468659797,139.4117921510905,-50.28370643493145,77.61609278193886,167.29721092220208,-156.46833584611488,59.2116260534633,4.435492986218214e-10,-2.873129145234844e-10,-5.672036730325422e-11,3.5940373792927877e-08,7.082685000025966e-07,-6.988883807265661e-05,-1.542770328242971e-05,7.157489336341902e-05,5.47257463413767e-06,18.945908526578275,11.900000000000018,0.002510285341853417,0.009974898562111222,2.5102853418534166e-06,-6.919254497158542,31.08070507280324
0.0077080523544498,1.9748413760842582,-0.4678745684170603,145.95779743621782,-57.573872502578006,107.28866193521746,190.077053868226,-183.15544613405925,50.82685273217496,3.91705790494391e-10,-3.2452476572924053e-10,5.552757764437303e-11,4.090707070778343e-08,6.226917504207273e-07,-7.038091344323945e-05,-1.5417298521932154e-05,7.205243795899746e-05,5.487864789336827e-06,18.9462089401267,11.900000000000018,0.0024402976909657812,0.009980449500318445,2.4402976909657802e-06,-4.331221358881237,31.06451384133746
0.0077581162036256,1.973837069948362,-0.4581054591173614,152.76777570819797,-37.75436776797596,141.8676253786152,211.87215180612333,-210.79301979077349,21.35676750923589,3.379812244962014e-10,-1.5794921442151556e-10,2.0088114158496601e-10,4.3047221583677555e-08,5.347710105752831e-07,-7.08727420605987e-05,-1.5406023509773312e-05,7.252983598220525e-05,5.499585160985488e-06,18.946509323221758,11.900000000000018,0.0023779920323782093,0.009984211349879335,2.3779920323782094e-06,-1.9975945486702025,31.048177968929714
0.0078081796716677,1.973584646697347,-0.44834158558666437,149.79449394160915,-30.12822104299953,163.76960974061487,223.97898381998235,-223.86990943731888,6.989194628751331,2.655003284272868e-10,-9.260292031399394e-11,3.1172127145738657e-10,4.6805459782484105e-08,4.450789860700261e-07,-7.136486393242532e-05,-1.5393707167189003e-05,7.30075894667574e-05,5.504607778115247e-06,18.94680970403001,11.900000000000018,0.002388789395100072,0.010005648025260534,2.3887893951000715e-06,0.47671534492508844,31.031698099298993
0.0078582543250911,1.9741371925692803,-0.4385807386906776,149.42327895475867,-44.870352337227175,183.33501954479124,240.73303513217192,-239.38042556681626,25.483446772315958,2.0372628108142261e-10,-1.946945888041997e-10,3.944254724002089e-10,5.57447327088484e-08,3.5411357426028913e-07,-7.18576525961068e-05,-1.5380204441338968e-05,7.34860416793804e-05,5.511828263508941e-06,18.947110151950547,11.900000000000018,0.002379505544050361,0.010016323309139505,2.3795055440503604e-06,3.023821677133439,31.015072559490633
0.0079083132318852,1.9754868566344845,-0.428828211774222,152.38431244201584,-61.076013684217116,207.26635171981968,264.4061245153459,-260.48404409412774,45.37247462496525,1.4634933293066333e-10,-3.0550840565157006e-10,4.860373334787588e-10,7.084988147448858e-08,2.622639320584083e-07,-7.235061164686095e-05,-1.5365460670342455e-05,7.396470218730547e-05,5.526969522425677e-06,18.94741050539131,11.900000000000018,0.0023827280956799494,0.010026468184081223,2.3827280956799494e-06,5.660822497161937,30.998312490225462
0.0079583680334879,1.9776979659636433,-0.4190817773248812,135.80534578990626,-66.41581367185732,215.17423569706835,262.9716790048472,-255.57080308525235,61.94891903001684,4.2646582966291415e-11,-3.511673178890816e-10,5.633978469893979e-10,7.51716991091899e-08,1.6987177611923647e-07,-7.284367499267762e-05,-1.5349401672815545e-05,7.444349517971736e-05,5.548483251625792e-06,18.94771083420093,11.800000000000017,0.0024052102659552566,0.010027653077403206,2.405210265955256e-06,8.606236532587234,30.981416261423863
0.0080084090703027,1.980899224422149,-0.4093433562662279,100.1965013693198,-24.77214236006398,211.43477375090873,235.2820891501462,-224.6207499827627,70.0227116872702,-1.0481028977965392e-10,-5.987086234933061e-11,6.607880632680739e-10,6.534753991814894e-08,7.743103814799167e-08,-7.33366914362006e-05,-1.5331915465636606e-05,7.492225262376723e-05,5.563777562451274e-06,18.94801108042181,11.800000000000017,0.0024268172254503346,0.01003241124669595,2.426817225450335e-06,11.337505861475833,30.964389401416184
0.0080584710572954,1.9848291743418418,-0.39960623612570667,96.02982533840006,8.407066495405164,213.7545244113805,234.4854000314673,-220.1972745502571,80.60125996878669,-1.211631936591052e-10,1.8161793043378294e-10,6.97573660634227e-10,6.950055988208149e-08,-1.43213302977447e-08,-7.38306320258994e-05,-1.531271769498061e-05,7.540186836975882e-05,5.562888349771666e-06,18.94831145234377,11.800000000000017,0.002525207723351921,0.010053011804286447,2.5252077233519203e-06,11.159306807330571,30.947222290272645
0.0081085370741921,1.9879197312091952,-0.38987375347414416,116.00077848580277,-5.940832295720656,216.18997073103088,245.41715005753397,-236.8414540296388,64.30943317654602,-3.632090754894154e-11,7.842766915142322e-11,6.480519956370993e-10,6.771158139410485e-08,-1.0524404392585685e-07,-7.432583733943006e-05,-1.5291738354135465e-05,7.588266227806938e-05,5.557156312542359e-06,18.94861184844515,11.800000000000017,0.0026068111694850303,0.01007724082732973,2.60681116948503e-06,9.480970888875898,30.929922885765457
0.0081585849999153,1.9907931097830762,-0.3801502470187935,96.89875158521771,-10.517582437155658,203.94995452180163,226.04329573898238,-215.3835484325191,68.59663703971025,-9.812082444655043e-11,2.9350263991697825e-11,6.445947649429253e-10,6.082429689031651e-08,-1.9576092965853798e-07,-7.482182821251553e-05,-1.5269142702561403e-05,7.636419984702223e-05,5.556343733327063e-06,18.94891213599949,11.800000000000017,0.0026529794943147443,0.010091005910110327,2.6529794943147437e-06,10.626802531151405,30.91250111765932
