sample_index,min_gap_um,HEAD_gap_um,TAIL_gap_um,nearest_wall_sector_deg,time_s
86800,2.4247564441676466,5.132003740861021,2.4247564441676466,163.59836734178327,0.008679982274770737
87000,1.5542242566590079,5.103368503831467,1.5542242566590079,163.59836734178327,0.008699982427060604
87200,1.689187150758622,5.1787907880778175,1.689187150758622,163.59836734178327,0.008719982579350471
87400,1.2922125126323185,5.576726927234538,1.2922125126323185,163.59836734178327,0.008739982731640339
87600,0.3725238332059522,5.926921188731872,0.3725238332059522,163.59836734178327,0.008759981952607632
87800,0.3185795417514744,6.271731852243102,0.3185795417514744,163.59836734178327,0.008779982104897499
88000,0.41577136475751636,6.293217908831128,0.41577136475751636,163.59836734178327,0.008799982257187366
88200,-0.017051037960826857,6.0688711400221464,-0.017051037960826857,163.59836734178327,0.008819982409477234
88400,0.2163163906445964,5.854613247066137,0.2163163906445964,163.59836734178327,0.008839982561767101
88600,-0.007434878402647497,5.65639263988832,-0.007434878402647497,163.59836734178327,0.008859981782734394
88800,0.06267150523222466,5.472775669313984,0.06267150523222466,163.59836734178327,0.008879981935024261
89000,0.03269892893660097,5.301083700892935,0.03269892893660097,163.59836734178327,0.008899982087314129
89200,-0.002049927276595089,5.140960235710177,-0.002049927276595089,163.59836734178327,0.008919982239603996
89400,0.00031969405958086767,4.99350035077012,0.00031969405958086767,163.59836734178327,0.008939982391893864
89600,-0.0008529245047869057,4.856750596352771,-0.0008529245047869057,163.59836734178327,0.008959981612861156
89800,-0.0008515535087486519,4.73064371680314,-0.0008515535087486519,163.59836734178327,0.008979981765151024
90000,-0.0008793950401705634,4.614851747736355,-0.0008793950401705634,163.59836734178327,0.008999981917440891
90200,-0.0008972291264609082,4.508768460985838,-0.0008972291264609082,163.59836734178327,0.009019982069730759
90400,-0.0009152101619406438,4.412057025106798,-0.0009152101619406438,163.59670693706119,0.009039982222020626
90600,-0.0009172158169617585,4.324259810835821,-0.0009172158169617585,163.59670693706119,0.009059981442987919
90800,-0.0009291778907597782,4.244916314079883,-0.0009291778907597782,163.59670693706119,0.009079981595277786
91000,-0.0009271571323159014,4.173833465672422,-0.0009271571323159014,163.59670693706119,0.009099981747567654
91200,-0.0008929858729929348,4.110488271845917,-0.0008929858729929348,163.59670693706119,0.009119981899857521
91400,-0.000915212222357244,4.05469042377548,-0.000915212222357244,163.59670693706119,0.009139982052147388
91600,-0.0009860954665915473,4.006117260222457,-0.0009860954665915473,163.59670693706119,0.009159981273114681
91800,-0.000987802764685093,3.96445800955486,-0.000987802764685093,163.59670693706119,0.009179981425404549
92000,-0.0009514055349729168,3.9295244489575607,-0.0009514055349729168,163.59670693706119,0.009199981577694416
92200,-0.00100809310899759,3.9009959609193614,-0.00100809310899759,163.59670693706119,0.009219981729984283
92400,-0.000987218269176211,3.878699230239711,-0.000987218269176211,163.59670693706119,0.00923998188227415
92600,-0.0009523166174370173,3.862432446185669,-0.0009523166174370173,163.59670693706119,0.009259981103241444
92800,-0.0009736753931406024,3.8520264798825696,-0.0009736753931406024,163.59670693706119,0.009279981255531311
93000,-0.0009560086532855072,3.847332581007039,-0.0009560086532855072,163.59670693706119,0.009299981407821178
93200,-0.0010296751677139223,3.493111189336559,-0.0010296751677139223,163.59670693706119,0.009319981560111046
93400,-0.0010313579667806342,2.247831601736747,-0.0010313579667806342,163.59670693706119,0.009339980781078339
93600,-0.0010530325274958827,0.9659607790526488,-0.0010530325274958827,163.59670693706119,0.009359980933368206
93800,0.0017167135820374026,0.10523246495508087,0.0017167135820374026,163.59670693706119,0.009379981085658073
94000,-0.0005157369650171475,0.7964232305069879,-0.0005157369650171475,163.59670693706119,0.00939998123794794
94200,-0.0005969184892153833,0.9767935352058652,-0.0005969184892153833,163.59670693706119,0.009419981390237808
94400,-0.0006022836016338364,0.6463119860535111,-0.0006022836016338364,163.59670693706119,0.009439980611205101
94600,-0.0005705699930182247,0.04007571051913935,-0.0005705699930182247,163.59670693706119,0.009459980763494968
94800,-0.0006125908290591958,0.4554971552990381,-0.0006125908290591958,163.59670693706119,0.009479980915784836
95000,-0.0006250443863354339,0.35921318640598554,-0.0006250443863354339,163.59670693706119,0.009499981068074703
95200,-0.0003257849127322753,0.08381602737443986,-0.0003257849127322753,163.59670693706119,0.00951998122036457
95400,-0.0006249856877233205,0.22053362476612565,-0.0006249856877233205,163.59670693706119,0.009539980441331863
95600,-0.0002979760541771276,0.04497625890354793,-0.0002979760541771276,163.59670693706119,0.00955998059362173
95800,-0.0005975617202754509,0.055630105100257475,-0.0005975617202754509,163.59670624861153,0.009579980745911598
96000,-0.0010913762086042103,0.03922352303749972,-0.0010913762086042103,163.59670624861153,0.009599980898201466
96200,-0.0036755596663837135,-0.0036755596663837135,-0.0011034206644248046,13.595151464184719,0.009619981050491333
96400,-0.002258383035065786,-0.002258383035065786,-0.0011679688944912648,13.595151464184719,0.009639980271458626
96600,-0.0010208472011994476,-0.0004343690317197213,-0.0010208472011994476,163.59670624861153,0.009659980423748493
96800,-0.0011138174304323055,-0.0003814982981748592,-0.0011138174304323055,163.59670624861153,0.00967998057603836
97000,-0.0011314302008752762,-0.00037571585411112226,-0.0011314302008752762,163.59670624861153,0.009699980728328228
97200,-0.0013826272651353009,0.8777015092598786,-0.0013826272651353009,163.59670624861153,0.009719980880618095
97400,-0.001583601016735681,1.9509617344181522,-0.001583601016735681,163.59670624861153,0.009739980101585388
97600,-0.0014905419749379823,2.5108998985510316,-0.0014905419749379823,163.59670624861153,0.009759980253875256
97800,-0.0013336757998889143,3.2777514247043875,-0.0013336757998889143,163.59670624861153,0.009779980406165123
98000,-0.0015717021671937351,4.068741314874206,-0.0015717021671937351,163.59670624861153,0.00979998055845499
98200,-0.0014633830173509444,4.6260404182709856,-0.0014633830173509444,163.59670624861153,0.009819980710744858
98400,-0.0015913815673700156,4.829683286477962,-0.0015913815673700156,163.59670624861153,0.00983997993171215
98600,-0.0013467541652320643,4.892819388539903,-0.0013467541652320643,163.59670624861153,0.009859980084002018
98800,-0.0012234322142198346,4.933092410638571,-0.0012234322142198346,163.59670624861153,0.009879980236291885
99000,-0.001290108680827554,5.033182338636881,-0.001290108680827554,163.59670624861153,0.009899980388581753
99200,-0.0015179397055834782,5.140568881717167,-0.0015179397055834782,163.59670624861153,0.009919979609549046
99400,-0.0016420084903030318,5.255558946666624,-0.0016420084903030318,163.59804250226057,0.009939979761838913
99600,-0.001606654456963785,5.391510448058486,-0.001606654456963785,163.59804250226057,0.00995997991412878
99800,-0.0015156138525705327,5.533722501244591,-0.0015156138525705327,163.59804250226057,0.009979980066418648
100000,-0.001581304553792716,5.684223666627528,-0.001581304553792716,163.59804250226057,0.009999980218708515
100200,0.6779763437967868,5.754308309551602,0.6779763437967868,193.59777615354693,0.010019979439675808
100400,1.0860720943451254,5.818373513532098,1.0860720943451254,193.59777615354693,0.010039979591965675
100600,0.9710753482781724,5.903896437322006,0.9710753482781724,193.59777615354693,0.010059979744255543
100800,0.3322703300938746,6.006738397331117,0.3322703300938746,193.59777615354693,0.01007997989654541
101000,0.32746938151133675,6.079565307549909,0.32746938151133675,193.59777615354693,0.010099980048835278
101200,0.532868781109905,6.140436388159952,0.532868781109905,193.59777615354693,0.01011997926980257
101400,0.21172397628191547,6.2188672237667255,0.21172397628191547,193.59777615354693,0.010139979422092438
101600,0.20913907607458912,6.282210309384178,0.20913907607458912,193.59777615354693,0.010159979574382305
101800,0.17514969500348979,6.342693385184196,0.17514969500348979,193.59777615354693,0.010179979726672173
102000,0.10933833936468053,6.402431980894895,0.10933833936468053,193.59777615354693,0.01019997987896204
102200,-0.012838618030807868,6.365981240575307,-0.012838618030807868,193.59777615354693,0.010219979099929333
102400,-0.0036693611730499306,6.297603314921934,-0.0036693611730499306,193.59777615354693,0.0102399792522192
102600,0.008696123807112384,6.2306171318677555,0.008696123807112384,193.59777615354693,0.010259979404509068
102800,0.03555147369791317,6.165654339575478,0.03555147369791317,163.59804250226057,0.010279979556798935
103000,0.5057156894936461,6.104928099000429,0.5057156894936461,163.59804250226057,0.010299979709088802
103200,0.3836121330804995,6.019258354582235,0.3836121330804995,163.59804250226057,0.010319978930056095
103400,0.11605641995944543,5.9137511936013745,0.11605641995944543,163.59804250226057,0.010339979082345963
103600,0.23248640403159762,5.794348562490034,0.23248640403159762,163.59804250226057,0.01035997923463583
103800,0.12439858616619115,5.663495765127476,0.12439858616619115,163.59804250226057,0.010379979386925697
104000,0.21485906535712904,5.528453677360732,0.21485906535712904,163.59804250226057,0.010399979539215565
104200,0.36996439066159675,5.399525479728461,0.36996439066159675,163.59804250226057,0.010419978760182858
104400,0.5448231327133068,5.273061080065501,0.5448231327133068,163.59804250226057,0.010439978912472725
104600,0.6929301631382544,5.147485517855147,0.6929301631382544,163.59804250226057,0.010459979064762592
104800,0.846561735071075,5.062086352455609,0.846561735071075,163.59804250226057,0.01047997921705246
105000,0.9814914423059145,5.06232245676688,0.9814914423059145,163.59804250226057,0.010499978438019753
105200,1.0950104786396284,5.068905973364497,1.0950104786396284,163.59804250226057,0.01051997859030962
105400,1.1867812088808334,5.073422251257218,1.1867812088808334,163.59804250226057,0.010539978742599487
105600,1.2571466931501376,5.076748442484199,1.2571466931501376,163.59804250226057,0.010559978894889355
105800,1.3065366293860947,5.079084523585627,1.3065366293860947,163.59804250226057,0.010579979047179222
106000,1.3350779872039642,5.080466813164377,1.3350779872039642,163.59804250226057,0.010599978268146515
106200,1.3428937949335713,5.080889905503006,1.3428937949335713,163.59804250226057,0.010619978420436382
106400,1.3300860011614128,5.0802406877186606,1.3300860011614128,163.59804250226057,0.01063997857272625
106600,1.2967734175375525,5.078673267958006,1.2967734175375525,163.59804250226057,0.010659978725016117
106800,1.2429297767469711,5.076052037713029,1.2429297767469711,163.59804250226057,0.010679978877305984
107000,1.1685730161865586,5.072499003149657,1.1685730161865586,163.59804250226057,0.010699978098273277
107200,1.0735644587847468,5.067794356781288,1.0735644587847468,163.59804250226057,0.010719978250563145
107400,0.9577925417423341,5.061916169554336,0.9577925417423341,163.59804250226057,0.010739978402853012
107600,0.8210664414946087,5.054899488689048,0.8210664414946087,163.59804250226057,0.01075997855514288
107800,0.6732691884886891,5.162055189390281,0.6732691884886891,163.59804250226057,0.010779978707432747
108000,0.5255024745073651,5.280623305420473,0.5255024745073651,163.59804250226057,0.01079997792840004
108200,0.37686521172655196,5.399375010050648,0.37686521172655196,163.59804250226057,0.010819978080689907
108400,0.22706412421083202,5.51913415772629,0.22706412421083202,163.59804250226057,0.010839978232979774
