geometry,trajectory,time_s,minimum_gap_um,bridge_20um,head_count_20um,tail_count_20um,body_count_20um,sector_separation_20um_deg,bridge_10um,head_count_10um,tail_count_10um,body_count_10um,sector_separation_10um_deg,bridge_5um,head_count_5um,tail_count_5um,body_count_5um,sector_separation_5um_deg,bridge_0um,head_count_0um,tail_count_0um,body_count_0um,sector_separation_0um_deg
MESH060,NEW,0.001934,15.519582861776424,0,0,4,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0019349999999999999,15.605059094102756,0,0,4,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001936,15.690752835615578,0,0,4,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001937,15.776674229927787,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0019379999999999998,15.862834914644106,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001939,15.949224355526932,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0019399999999999999,16.035829464654135,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001941,16.122679265419176,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001942,16.20974700270107,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0019429999999999998,16.297060471814515,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001944,16.38460465529679,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001945,16.47238678810385,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0019459999999999998,16.560402993513225,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001947,16.648649590911763,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0019479999999999999,16.73714119192003,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001949,16.825865380036582,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.00195,16.914832855984272,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0019509999999999998,17.004035131216703,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001952,17.093487175727983,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0019529999999999999,17.18317609632167,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001954,17.273117823196767,0,0,3,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0019549999999999997,17.363301851018964,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001956,17.45372337705782,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001957,17.54440528094046,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001958,17.635322865204735,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001959,17.72649735902486,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.00196,17.817913987258926,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001961,17.90959422509894,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0019619999999999998,18.001518849580634,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001963,18.09370312204203,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001964,18.186139409783323,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0019649999999999997,18.278833929566932,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001966,18.371781821648035,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001967,18.464997835679632,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0019679999999999997,18.558446760103525,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001969,18.65217896832716,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.00197,18.746174163026225,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001971,18.8404276725211,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001972,18.93494641089649,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001973,19.029722193553518,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001974,19.124770038240815,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0019749999999999998,19.22008581768749,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001976,19.315677820490386,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001977,19.411527838919064,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0019779999999999997,19.507655298902748,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001979,19.60405482368714,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.00198,19.700732969578016,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001981,19.797673279713656,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001982,19.894904875715962,0,0,2,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001983,19.992404024035658,0,0,1,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001984,20.0901820231042,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001985,20.188247281796958,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001986,20.28658970335685,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001987,20.385215218564333,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0019879999999999997,20.484127916208887,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001989,20.58331674646416,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.00199,20.68280266802742,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0019909999999999997,20.78257040455,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001992,20.882625422538126,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001993,20.98297509818727,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001994,21.083610740691466,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001995,21.184552486314576,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001996,21.28577427532663,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001997,21.387295582924004,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0019979999999999998,21.489124150161587,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.001999,21.591235382993304,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002,21.692998698475307,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0020009999999999997,21.79011929789298,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002002,21.8874784545778,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002003,21.985064444131325,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0020039999999999997,22.08289350198092,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002005,22.180960608241616,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002006,22.279264145257898,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002007,22.37780849928289,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002008,22.476581724886778,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002009,22.575607524525,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.00201,22.674879557897352,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0020109999999999998,22.774396662341076,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002012,22.874157065133787,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002013,22.97417342472342,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0020139999999999997,23.07443092553782,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002015,23.174938761165524,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002016,23.275704564894987,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0020169999999999997,23.376726356828243,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002018,23.47800204128499,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002019,23.579522522574674,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.00202,23.681319057440678,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002021,23.783362130164104,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002022,23.88568133964274,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002023,23.988257552095455,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0020239999999999998,24.09109199846969,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002025,24.194195687497206,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002026,24.297566538357994,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0020269999999999997,24.401221008271516,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002028,24.50512957244806,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002029,24.609305168770184,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.00203,24.713768766775022,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002031,24.81850318823805,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002032,24.92352363872807,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002033,25.02880223276746,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002034,25.134382408221576,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002035,25.240228389616163,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002036,25.34635329792253,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0020369999999999997,25.452784573035128,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002038,25.55948705419091,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002039,25.666473927642205,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0020399999999999997,25.773761010500788,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002041,25.881331973032886,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002042,25.989201901093644,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002043,26.097357775685214,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002044,26.20581581342252,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002045,26.314580169123857,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002046,26.423635127288126,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0020469999999999998,26.532973251366492,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002048,26.642637430885756,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002049,26.752598418211047,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0020499999999999997,26.86286807319523,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002051,26.97344332821102,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002052,27.084326248255554,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0020529999999999997,27.19551861976122,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002054,27.30702710614992,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002055,27.418843952515296,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002056,27.530990556182783,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002057,27.643438609401393,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002058,27.756211616837632,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002059,27.869309000958385,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0020599999999999998,27.982719160930465,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002061,28.09646386521341,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002062,28.210530271540783,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0020629999999999997,28.3249296848658,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002064,28.439643896832187,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002065,28.554705425669404,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0020659999999999997,28.67009581051362,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002067,28.785806495413663,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002068,28.90187082931019,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002069,29.01826952319082,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.00207,29.135010732840154,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002071,29.252083879179583,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002072,29.369503093032833,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0020729999999999998,29.48727039917511,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002074,29.605381312067504,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002075,29.72383938094465,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0020759999999999997,29.842666607600236,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002077,29.961822676881425,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002078,30.081330744201658,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002079,30.20121470020122,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.00208,30.321438884627504,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002081,30.44202139684818,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002082,30.562980158238588,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0020829999999999998,30.68429073946331,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002084,30.805970544958054,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002085,30.92802155329268,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0020859999999999997,31.050426369524796,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002087,31.173217022437374,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002088,31.296368313180736,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0020889999999999997,31.419899880286707,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.00209,31.543797228552524,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002091,31.66807832141276,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002092,31.7927347878615,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002093,31.91777988805971,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002094,32.04319236286105,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002095,32.169003857358284,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0020959999999999998,32.29519831071219,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002097,32.421772517979605,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002098,32.54874959809691,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0020989999999999997,32.67611274684243,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0021,32.80387320843164,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002101,32.932026202747195,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0021019999999999997,33.06057034911854,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002103,33.18952209452875,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002104,33.3188713815538,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002105,33.44862524610085,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002106,33.57878477236895,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002107,33.556191936995546,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002108,33.45835202979382,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0021089999999999998,33.360782384658734,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.00211,33.26346915275928,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002111,33.166415381367095,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0021119999999999997,33.069622073229795,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002113,32.97309030242759,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002114,32.87683405718144,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0021149999999999997,32.78083228486641,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002116,32.68509804821097,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002117,32.58964854528542,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002118,32.49445452971728,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002119,32.39954371698097,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.00212,32.304914431862734,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002121,32.21055427628635,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0021219999999999998,32.11647155857689,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002123,32.022683076170736,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002124,31.929176381013296,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.0021249999999999997,31.83595024143755,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002126,31.743021167684972,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
MESH060,NEW,0.002127,31.650379025725194,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0
