node,x_mm,y_mm,z_mm
1261,0.0282263550907373,0.0194904822856188,0.142326474189758
1262,0.00509971426799893,0.0293016601353884,0.0504739172756672
1263,0.0183260347694159,0.0543909519910812,0.10160206258297
1264,0.0125402947887778,-0.00140908255707473,0.0945790559053421
1265,0.360397011041641,-0.0288531463593245,0.402955114841461
1266,0.310927659273148,-0.0672150030732155,0.388643205165863
1267,0.263094246387482,-0.0330459475517273,0.377456843852997
1268,0.366521269083023,-0.158101707696915,0.372586697340012
1269,0.363202542066574,-0.0998647063970566,0.39181849360466
1270,0.318474233150482,-0.131324931979179,0.373887807130814
1271,0.26898792386055,-0.100921824574471,0.367601990699768
1272,0.224516436457634,-0.0620096512138844,0.356149226427078
1273,0.191428571939468,-0.0242991298437119,0.34162226319313
1274,0.152438417077065,-0.0187159460037947,0.313741862773895
1275,0.118574500083923,-0.038798987865448,0.280750095844269
1276,0.22810722887516,-0.128511607646942,0.339848518371582
1277,0.18640448153019,-0.0784520283341408,0.330032855272293
1278,0.14899280667305,-0.0883994251489639,0.298650979995728
1279,0.11645021289587,-0.0967177003622055,0.264084488153458
1280,0.329732060432434,-0.178236439824104,0.356742769479752
1281,0.281673908233643,-0.170248836278915,0.34611377120018
1282,0.358380824327469,-0.255434334278107,0.312635779380798
1283,0.310567259788513,-0.247297167778015,0.307135432958603
1284,0.235567763447762,-0.200286999344826,0.307521134614944
1285,0.185852199792862,-0.143438115715981,0.307009607553482
1286,0.147083804011345,-0.150000661611557,0.271131068468094
1287,0.116422593593597,-0.151672959327698,0.236799880862236
1288,0.228211909532547,-0.258243411779404,0.255657613277435
1289,0.184634193778038,-0.205291330814362,0.268585175275803
1290,0.144131734967232,-0.205618292093277,0.228432714939117
1291,0.117609277367592,-0.186025395989418,0.212514087557793
1292,0.369244635105133,-0.343694299459457,0.214335083961487
1293,0.344132840633392,-0.318150460720062,0.244955569505692
1294,0.321061313152313,-0.344280242919922,0.197458878159523
1295,0.281061619520187,-0.304862022399902,0.235963255167007
1296,0.364300966262817,-0.368072986602783,0.167708232998848
1297,0.312665045261383,-0.370692938566208,0.13600766658783
1298,0.269497871398926,-0.34195402264595,0.168905824422836
1299,0.225041672587395,-0.303455501794815,0.196971029043198
1300,0.18329730629921,-0.256786614656448,0.218493968248367
1301,0.152684450149536,-0.251451462507248,0.188897997140884
1302,0.120013706386089,-0.220775797963142,0.180036559700966
1303,0.223516136407852,-0.335234463214874,0.133909657597542
1304,0.17925788462162,-0.29513019323349,0.157265439629555
1305,0.142687037587166,-0.266184449195862,0.151131242513657
1306,0.117063619196415,-0.252885222434998,0.124500386416912
1307,0.361543983221054,-0.391712635755539,0.0994319543242455
1308,0.305938214063644,-0.387263983488083,0.0674546584486961
1309,0.264492481946945,-0.365396618843079,0.102464146912098
1310,0.379250258207321,-0.40601921081543,-0.00085983204189688
1311,0.344495683908463,-0.400445401668549,0.030271016061306
1312,0.301449656486511,-0.391847491264343,-0.00189592118840665
1313,0.260872036218643,-0.376467317342758,0.034754853695631
1314,0.222569838166237,-0.353445827960968,0.0709565579891205
1315,0.19085468351841,-0.326583921909332,0.101921886205673
1316,0.150759801268578,-0.29741045832634,0.0973048135638237
1317,0.116391085088253,-0.272297203540802,0.0701054856181145
1318,0.219875738024712,-0.359036862850189,0.0055309277959168
1319,0.182962462306023,-0.33370777964592,0.0465444028377533
1320,0.143352791666985,-0.305997788906097,0.0203337501734495
1321,0.110851898789406,-0.274513334035873,0.02126051671803
1322,0.0882108956575394,-0.105136796832085,0.225533440709114
1323,0.0630442425608635,-0.0576986856758595,0.205021023750305
1324,0.088739849627018,-0.0495089292526245,0.244547381997108
1325,0.0417116768658161,-0.0721328854560852,0.158882901072502
1326,0.0247748680412769,-0.0335586369037628,0.130225285887718
1327,0.0918732658028603,-0.164060011506081,0.193172201514244
1328,0.0252996757626534,-0.0820690095424652,0.10834414511919
1329,0.0635715574026108,-0.11495403945446,0.180297017097473
1330,0.0447540506720543,-0.129104733467102,0.126305922865868
1331,0.0678458660840988,-0.158669799566269,0.153083011507988
1332,0.0135509259998798,-0.0468878857791424,0.0866390615701675
1333,0.00407150154933333,-0.0303067732602358,0.0416887477040291
1334,0.0951634868979454,-0.239019826054573,0.0956896767020226
1335,0.0866326242685318,-0.205017983913422,0.137414038181305
1336,0.0614828243851662,-0.175995573401451,0.115426734089851
1337,0.0450528226792812,-0.168278887867928,0.0672022551298141
1338,0.0280496943742037,-0.120359428226948,0.0775890722870827
1339,0.071604035794735,-0.210220158100128,0.0832527950406075
1340,0.089641310274601,-0.250580936670303,-0.0058559188619256
1341,0.0892935693264008,-0.245348289608955,0.0490856878459454
1342,0.0641917288303375,-0.213346898555756,0.0250151827931404
1343,0.040926530957222,-0.172834381461143,-0.00341364182531834
1344,0.0238632597029209,-0.129047006368637,0.0274819973856211
1345,0.00627000443637371,-0.0623530186712742,0.0194918047636747
1346,0.0129515221342444,-0.0810635760426521,0.0518086887896061
1347,0.0108345905318856,-0.0875644236803055,-0.00130025029648095
1348,0.343827337026596,-0.400083214044571,-0.0333788841962814
1349,0.304156094789505,-0.386239022016525,-0.0704298764467239
1350,0.259456634521484,-0.375967741012573,-0.0339905582368374
1351,0.36032047867775,-0.39110741019249,-0.101154416799545
1352,0.310832262039185,-0.369424641132355,-0.138084948062897
1353,0.261864751577377,-0.364401936531067,-0.102200426161289
1354,0.219700694084167,-0.353739053010941,-0.0611550025641918
1355,0.18214638531208,-0.335842430591583,-0.0191435646265745
1356,0.121125146746635,-0.283695161342621,-0.0361909344792366
1357,0.1544209420681,-0.313071668148041,-0.0422218069434166
1358,0.221357718110085,-0.336650788784027,-0.127151653170586
1359,0.183356091380119,-0.327219039201736,-0.0814450681209564
1360,0.149576142430305,-0.297954857349396,-0.092370368540287
1361,0.118396051228046,-0.265520006418228,-0.098600260913372
1362,0.370014250278473,-0.342942029237747,-0.215693324804306
1363,0.364047646522522,-0.367592543363571,-0.168684765696526
1364,0.321270704269409,-0.342838048934937,-0.200048193335533
1365,0.268066793680191,-0.341105610132217,-0.169409781694412
1366,0.346048533916473,-0.314541578292847,-0.2500941157341
1367,0.280404597520828,-0.300917506217957,-0.240615382790565
1368,0.224378004670143,-0.306392699480057,-0.191727429628372
1369,0.182564795017242,-0.305134654045105,-0.142266139388084
1370,0.146832436323166,-0.270820885896683,-0.150122687220573
1371,0.116991609334946,-0.237429916858673,-0.151777893304825
1372,0.224265664815903,-0.259477078914642,-0.251526653766632
1373,0.181576684117317,-0.268596887588501,-0.201873198151588
1374,0.143589034676552,-0.228694066405296,-0.204627230763435
1375,0.117652863264084,-0.212920263409615,-0.18562838435173
1376,0.315605521202087,-0.211903169751167,-0.334046602249146
1377,0.270240873098373,-0.239081785082817,-0.297510355710983
1378,0.371773928403854,-0.15241564810276,-0.375569343566895
1379,0.357267290353775,-0.189296528697014,-0.35641422867775
1380,0.319934755563736,-0.145460456609726,-0.368988484144211
1381,0.267701774835587,-0.175388380885124,-0.337915152311325
1382,0.221978574991226,-0.200343608856201,-0.299329936504364
1383,0.181408405303955,-0.219931423664093,-0.253870964050293
1384,0.152010008692741,-0.189536973834038,-0.250280320644379
1385,0.119832031428814,-0.180437862873077,-0.220210924744606
1386,0.2227893024683,-0.136757418513298,-0.333674550056458
1387,0.178372591733932,-0.158856719732285,-0.293581783771515
1388,0.142447173595428,-0.152001649141312,-0.265448331832886
1389,0.11750004440546,-0.125060051679611,-0.25310942530632
1390,0.364389508962631,-0.10148062556982,-0.391553491353989
1391,0.311652958393097,-0.0696602687239647,-0.388401418924332
1392,0.26642569899559,-0.10699675232172,-0.364870399236679
1393,0.36119544506073,-0.0279272142797709,-0.403124451637268
1394,0.305949151515961,0.0019926642999053,-0.393092691898346
1395,0.263681828975677,-0.0364774242043495,-0.377417296171188
1396,0.223441481590271,-0.0731940641999245,-0.353452414274216
1397,0.19106350839138,-0.104038447141647,-0.326056092977524
1398,0.152076870203018,-0.0998020321130753,-0.297721982002258
1399,0.11889360845089,-0.0703661441802979,-0.274879544973373
1400,0.221144482493401,-0.00789697747677565,-0.359663933515549
1401,0.184591919183731,-0.0505604781210423,-0.334226161241531
1402,0.14858390390873,-0.0319096483290195,-0.309477269649506
1403,0.117538325488567,-0.0118573680520058,-0.28210985660553
1404,0.0901524648070335,-0.228351444005966,-0.104897819459438
1405,0.0658882707357407,-0.212398841977119,-0.0466705895960331
1406,0.0945766791701317,-0.249893471598625,-0.0589498244225979
1407,0.0412843562662601,-0.16005751490593,-0.0672453045845032
1408,0.0228396579623222,-0.125231444835663,-0.0310619864612818
1409,0.0922173485159874,-0.194293200969696,-0.163393005728722
1410,0.0262342300266027,-0.113289974629879,-0.0795675665140152
1411,0.0637865588068962,-0.182744830846786,-0.111677557229996
1412,0.0433611646294594,-0.12566265463829,-0.125843301415443
1413,0.0674728602170944,-0.153867200016975,-0.157113268971443
1414,0.0121159441769123,-0.0741138532757759,-0.0560023449361324
1415,0.00277597433887422,-0.0386454053223133,-0.0152993639931083
1416,0.0959812849760056,-0.0951062887907028,-0.240311503410339
1417,0.0866522490978241,-0.137740850448608,-0.20482911169529
1418,0.0607924833893776,-0.114871427416801,-0.175014540553093
1419,0.0441417172551155,-0.0635103657841682,-0.167783349752426
1420,0.0222267434000969,-0.0659319087862968,-0.108833603560925
1421,0.0715959295630455,-0.0815880596637726,-0.210859030485153
1422,0.09039656072855,0.0104228714480996,-0.251382768154144
1423,0.0907975882291794,-0.0462250262498856,-0.247826427221298
1424,0.0645375922322273,-0.0223560929298401,-0.214190259575844
1425,0.0419534035027027,0.00550121022388339,-0.174899891018867
1426,0.026604687795043,-0.0207597650587559,-0.137871652841568
1427,0.00663449009880424,-0.030522994697094,-0.0600486025214195
1428,0.012120601721108,-0.045215118676424,-0.0811677947640419
1429,0.0125481439754367,-0.00849832687526941,-0.0942382290959358
1430,0.375753611326218,0.0702532753348351,-0.399579972028732
1431,0.343791007995605,0.0377613119781017,-0.399687111377716
1432,0.30373278260231,0.064768947660923,-0.387109994888306
1433,0.261665940284729,0.030992740765214,-0.377112150192261
1434,0.34000352025032,0.0838140472769737,-0.391933768987656
1435,0.315033257007599,0.119347006082535,-0.377008050680161
1436,0.266208529472351,0.0967302471399307,-0.367639571428299
1437,0.221255898475647,0.0577377341687679,-0.355146557092667
1438,0.18232025206089,0.0130867063999176,-0.33625054359436
1439,0.147605776786804,0.0309673268347979,-0.308748960494995
1440,0.11770087480545,0.0466479398310184,-0.278648018836975
1441,0.22488771378994,0.124273680150509,-0.339678794145584
1442,0.182522818446159,0.0772794187068939,-0.327651709318161
1443,0.147740080952644,0.0915410667657852,-0.296606153249741
1444,0.11770673841238,0.100398540496826,-0.264091402292252
1445,0.374544948339462,0.212688341736794,-0.34535551071167
1446,0.344434201717377,0.167201653122902,-0.365113705396652
1447,0.324647009372711,0.209160476922989,-0.338253021240234
1448,0.28198504447937,0.166075810790062,-0.348251610994339
1449,0.371471554040909,0.283680111169815,-0.289453119039536
1450,0.347994774580002,0.249955505132675,-0.315060317516327
1451,0.286151707172394,0.235872104763985,-0.307067930698395
1452,0.230341419577599,0.188898280262947,-0.311674892902374
1453,0.184238776564598,0.140060245990753,-0.307388186454773
1454,0.148110166192055,0.148998811841011,-0.272666871547699
1455,0.1168103069067,0.152318641543388,-0.236861243844032
1456,0.233215361833572,0.248253032565117,-0.268744915723801
1457,0.18611179292202,0.199485465884209,-0.274137049913406
1458,0.148677855730057,0.20233453810215,-0.236440226435661
1459,0.117469571530819,0.201328113675117,-0.197872996330261
1460,0.364428877830505,0.313732087612152,-0.255320370197296
1461,0.311433762311935,0.315402537584305,-0.237034156918526
1462,0.36878702044487,0.379010140895844,-0.142744228243828
1463,0.352017521858215,0.364053815603256,-0.17237676680088
1464,0.317018628120422,0.371778219938278,-0.136173099279404
1465,0.271088629961014,0.349073767662048,-0.155110239982605
1466,0.246546104550362,0.308671146631241,-0.207701846957207
1467,0.18764054775238,0.253779292106628,-0.226325333118439
1468,0.148221060633659,0.245506092905998,-0.190610527992249
1469,0.12188521027565,0.236678242683411,-0.161897569894791
1470,0.227385014295578,0.337894320487976,-0.132571697235107
1471,0.181259989738464,0.295537799596786,-0.15940497815609
1472,0.141913309693336,0.268092900514603,-0.146319344639778
1473,0.116390414535999,0.255115538835526,-0.118221096694469
1474,0.354422032833099,0.389117777347565,-0.105474382638931
1475,0.31029337644577,0.387050062417984,-0.0749961212277412
1476,0.267586380243301,0.366654813289642,-0.102365747094154
1477,0.365290641784668,0.401276469230652,-0.0517417043447495
1478,0.221204653382301,0.354272663593292,-0.0627232268452644
1479,0.189188450574875,0.325818419456482,-0.100771382451057
1480,0.148641675710678,0.297148436307907,-0.0923431217670441
1481,0.113101601600647,0.271268576383591,-0.0595845654606819
1482,0.0895161181688309,0.104165874421597,-0.22780567407608
1483,0.0662249699234962,0.0480493865907192,-0.212626516819
1484,0.0941274762153625,0.0623902343213558,-0.24849408864975
1485,0.0422978140413761,0.0671331286430359,-0.162358045578003
1486,0.024749206379056,0.030278829857707,-0.130954071879387
1487,0.0884816348552704,0.155471742153168,-0.194729015231133
1488,0.0280647929757833,0.0798418894410133,-0.118923768401146
1489,0.0637478455901146,0.109978742897511,-0.183700636029243
1490,0.0447806939482689,0.126352399587631,-0.129132747650146
1491,0.0676390528678894,0.155382573604584,-0.155973508954048
1492,0.00332924607209861,0.0178122576326132,-0.0424757227301598
1493,0.0140376295894384,0.0550626292824745,-0.0838914662599564
1494,0.0938307195901871,0.239085137844086,-0.0910768359899521
1495,0.0890994146466255,0.205888614058495,-0.141746923327446
1496,0.0617716275155544,0.175708636641502,-0.116711415350437
1497,0.0472493879497051,0.172601103782654,-0.0678385049104691
1498,0.0261785350739956,0.117126263678074,-0.0735245048999786
1499,0.0714888945221901,0.211966246366501,-0.07821274548769
1500,0.0876578092575073,0.243783205747604,-0.0462329536676407
1501,0.0129412179812789,0.090097688138485,-0.033617340028286
1502,0.18015630543232,0.331395626068115,0.0492364652454853
1503,0.177056759595871,0.328868389129639,-0.051587775349617
1504,0.0325636304914951,0.113180994987488,0.104934550821781
1505,0.367932081222534,0.341166526079178,0.218066185712814
1506,0.372376322746277,-0.240726336836815,-0.326165050268173
1507,0.267140030860901,0.37740758061409,-0.0484686307609081
1508,0.373555183410645,-0.288667887449265,-0.284779489040375
1509,0.366843968629837,0.118280470371246,-0.387113571166992
1510,0.369777023792267,-0.294627457857132,0.278041005134583
1511,0.370085507631302,0.120944067835808,0.386667251586914
1512,0.325180262327194,-0.269430130720139,-0.292684614658356
1513,0.266082227230072,0.376716554164886,0.0506308525800705
1514,0.381523460149765,0.0214149411767721,0.405641615390778
1515,0.382606565952301,-0.403227269649506,0.0497997924685478
1516,0.382224768400192,-0.40303373336792,-0.0511092804372311
1517,0.38170525431633,0.0220886282622814,-0.405619859695435
1518,0.359967738389969,0.344561517238617,-0.210800990462303
1519,0.325600057840347,0.282617568969727,-0.280102729797363
1520,0.322154879570007,-0.281921148300171,0.27971151471138
1521,0.275432884693146,-0.254848182201385,0.286648899316788
1522,0.308735132217407,0.345757812261581,-0.188581198453903
1523,0.279232114553452,0.281164258718491,-0.262838393449783
1524,0.283803850412369,-0.219311594963074,0.318170249462128
1525,0.321064174175262,-0.21453882753849,0.333904951810837
1526,0.366912066936493,-0.206752687692642,0.348004102706909
1527,1.08872091770172,-0.258859246969223,-0.107783704996109
1528,1.09375,-0.328707724809647,-0.142974361777306
1529,1.15200245380402,-0.24989265203476,-0.128733590245247
1530,1.1457427740097,-0.323744922876358,-0.119075022637844
1531,1.04101824760437,-0.0548597574234009,-0.0465427450835705
1532,1.12769830226898,-0.0530349910259247,0.0294650662690401
1533,1.06485390663147,-0.0929060205817223,0.0510185696184635
1534,1.10400879383087,-0.111291617155075,-0.0352095812559128
1535,1.05542266368866,0.0158665738999844,-0.0202646292746067
1536,1.08751749992371,-0.0418574623763561,-0.12299420684576
1537,1.09818720817566,0.0487387590110302,-0.0988513305783272
1538,1.12649571895599,-0.0352299846708775,-0.0379545912146568
1539,1.13945281505585,-0.0989658012986183,-0.0946319326758385
1540,1.03298509120941,-0.119125872850418,-0.0716999396681786
1541,0.403435826301575,0.0445366986095905,0.0398734211921692
1542,0.367509841918945,0.107534125447273,0.0206707660108805
1543,0.365795910358429,0.0557582378387451,-0.0550287365913391
1544,0.304895520210266,0.0708721652626991,-0.0197749175131321
1545,0.387819409370422,-0.0113916518166661,-0.049349557608366
1546,0.445771604776382,0.0143761141225696,-0.001829779939726
1547,0.381521552801132,-0.0356460399925709,0.0741879492998123
1548,0.434380382299423,0.106827430427074,-0.0233089420944452
1549,0.499782264232635,0.109603345394135,0.0269415937364101
1550,0.366446971893311,0.0329968146979809,0.146079331636429
1551,0.357714921236038,0.0749294236302376,0.086014024913311
1552,0.433920323848724,0.0279888641089201,0.111782126128674
1553,0.473861366510391,-0.0285432152450085,0.0714818239212036
1554,0.505893349647522,0.038014117628336,0.049012515693903
1555,0.62592226266861,0.0291641745716333,-0.017803069204092
1556,0.584934890270233,-0.0320213697850704,-0.0241347830742598
1557,0.569764137268066,0.0465780980885029,0.0315500199794769
1558,0.551679015159607,0.0276835206896067,-0.0789879336953163
1559,0.515776872634888,-0.00881048478186131,-0.0122592290863395
1560,0.502334117889404,0.060974158346653,-0.0400077365338802
1561,0.489290088415146,-0.00413569854572415,-0.0854330956935883
1562,0.548000395298004,-0.0113410269841552,0.0970031917095184
1563,0.575114071369171,-0.0574380718171597,0.0631340220570564
1564,0.699901103973389,0.0274199098348618,0.0396148264408112
1565,0.651889443397522,0.130004346370697,-0.0133783267810941
1566,0.647726833820343,0.103016912937164,0.0655553340911865
1567,0.707699179649353,0.0434763208031654,-0.032351691275835
1568,0.696019291877747,-0.0451205782592297,-0.0127001414075494
1569,0.759446263313293,0.00485619623214006,-0.011185510084033
1570,0.766401052474976,0.0591908991336823,0.04317906498909
1571,0.734271943569183,0.088197834789753,0.0932323485612869
1572,0.752174437046051,-0.0190411992371082,0.0600000880658627
1573,0.658840179443359,0.027709973976016,0.112861208617687
1574,0.70207005739212,-0.0424546971917152,0.11650525778532
1575,1.3919118642807,0.0331505127251148,-0.136021584272385
1576,1.33721017837524,0.0733746588230133,-0.13971158862114
1577,1.39600896835327,0.0928518697619438,-0.104940749704838
1578,1.39557003974915,0.11902292072773,-0.185523927211761
1579,1.45387029647827,0.0609283223748207,-0.14709261059761
1580,1.32862794399261,0.00344874360598624,-0.199660137295723
1581,1.38822531700134,-0.0275258217006922,-0.163040816783905
1582,1.43463182449341,0.0117611987516284,-0.178942054510117
1583,1.44257009029388,0.0143966376781464,-0.0869089588522911
1584,1.4713100194931,0.0511411465704441,0.0903483480215073
1585,1.55278325080872,0.0347511135041714,0.132118821144104
1586,1.51249444484711,0.0910674706101418,0.122816905379295
1587,1.49366569519043,0.000156439622514881,0.157299041748047
1588,1.5090194940567,0.0334104783833027,0.00688493438065052
1589,1.4963116645813,0.107800923287868,0.061476182192564
1590,1.54632067680359,0.0594100430607796,0.0611899942159653
1591,1.43480467796326,-0.0357412472367287,0.050817895680666
1592,1.42184484004974,0.0745139345526695,0.0370110832154751
1593,1.40648066997528,0.103470019996166,0.111679509282112
1594,1.44811141490936,0.150882855057716,0.0671611800789833
1595,1.47285544872284,0.128953769803047,0.153662741184235
1596,1.42272233963013,0.0819438844919205,0.170639976859093
1597,1.43621301651001,0.00119150581303984,0.116170726716518
1598,1.37143695354462,0.00414391839876771,0.0809837207198143
1599,1.08137822151184,-0.200546517968178,-0.128076612949371
1600,1.1146125793457,-0.22905233502388,-0.170326188206673
1601,1.05252683162689,-0.259934335947037,-0.212797313928604
1602,1.0152131319046,-0.1038978099823,0.00656568072736263
1603,0.980553150177002,-0.182153403759003,-0.0208968669176102
1604,0.969300627708435,-0.117223232984543,-0.0418669320642948
1605,0.99031138420105,-0.167105823755264,0.0581208243966103
1606,1.02489840984344,-0.210855215787888,0.016382047906518
1607,1.02947950363159,-0.0369072072207928,0.0801566243171692
1608,0.975125193595886,-0.0244818516075611,0.0260757319629192
1609,1.42027246952057,-0.185669973492622,0.307064145803452
1610,1.40820121765137,-0.252222746610641,0.260678857564926
1611,0.914164781570435,-0.1508848965168,0.0199531298130751
1612,0.932632505893707,-0.0546717382967472,-0.0172568038105965
1613,0.935474097728729,-0.0824342668056488,0.0470887832343578
1614,0.992593109607697,-0.0990075320005417,0.0835539400577545
1615,0.304990857839584,0.104606792330742,0.0544915944337845
1616,0.321920424699783,-0.00830184575170279,0.0471920855343342
1617,0.367911994457245,0.166621372103691,0.115941092371941
1618,0.42873939871788,0.104130424559116,0.0805002823472023
1619,0.550159811973572,0.0965935215353966,-0.0181388556957245
1620,0.595426201820374,0.133337572216988,0.0218241848051548
1621,0.500596463680267,0.18141970038414,0.00366685702465475
1622,0.471502751111984,0.150366112589836,-0.0578049905598164
1623,0.695751368999481,0.219258323311806,-0.289321750402451
1624,0.768749177455902,0.248980388045311,-0.242932349443436
1625,0.717223107814789,0.166230514645576,-0.299401968717575
1626,0.800182223320007,0.195786789059639,-0.305222183465958
1627,0.675264179706573,-0.344599276781082,0.113700844347477
1628,0.536984920501709,0.141136258840561,-0.0677578374743462
1629,0.639045536518097,0.163447767496109,-0.0959590002894402
1630,0.613455057144165,0.0711617767810822,-0.0755264237523079
1631,0.425622135400772,0.213360339403152,-0.0465818531811237
1632,0.426061779260635,0.168536439538002,-0.103094436228275
1633,0.356943011283875,0.230699926614761,-0.104945994913578
1634,0.429552584886551,0.242429077625275,-0.137735068798065
1635,0.474907249212265,0.218433290719986,-0.100824430584908
1636,0.457936316728592,0.289802014827728,-0.0429503433406353
1637,0.490496426820755,0.237789183855057,-0.0208961814641953
1638,0.332022875547409,0.239229932427406,-0.0415793769061565
1639,0.359374344348907,0.17992490530014,0.0222754720598459
1640,0.43264639377594,0.253297626972198,0.00770564470440149
1641,0.376616448163986,0.172298610210419,-0.07432010024786
1642,0.363089203834534,0.301743924617767,-0.0105825765058398
1643,0.403499096632004,0.282238662242889,-0.0931719169020653
1644,0.657695770263672,-0.357743293046951,0.0623596012592316
1645,0.895059883594513,0.0266158450394869,-0.00222656666301191
1646,0.84673398733139,0.104932434856892,-0.0104685574769974
1647,0.797147035598755,0.0556371510028839,-0.0761304944753647
1648,0.844236731529236,0.00112081388942897,0.0302910208702087
1649,0.915831089019775,-0.00706143071874976,-0.0814543962478638
1650,0.823417484760284,-0.0514361001551151,-0.0294304043054581
1651,0.923996686935425,0.119704529643059,-0.00728012481704354
1652,0.844815969467163,0.112840577960014,-0.0833065211772919
1653,0.925346434116364,0.002155537949875,0.0731316804885864
1654,0.962264478206635,0.0555320233106613,-0.0203096680343151
1655,0.893421649932861,0.073049932718277,0.0567126870155334
1656,0.975930154323578,-0.0408961698412895,-0.112203888595104
1657,0.976230919361115,0.0094354348257184,-0.171605601906776
1658,0.990881025791168,0.0553074069321156,-0.129332527518272
1659,0.0649339482188225,0.0841927975416183,-0.0893726870417595
1660,0.991448163986206,0.00439419085159898,-0.0584664158523083
1661,0.92251056432724,-0.0519879534840584,-0.142375528812408
1662,0.846620976924896,-0.0181280188262463,-0.095942810177803
1663,0.872520983219147,0.0120140928775072,-0.163194969296455
1664,0.888728499412537,-0.0858678445219994,-0.0669577643275261
1665,1.03509902954102,0.0583382621407509,0.0725269168615341
1666,0.956609129905701,0.0118291536346078,0.13742595911026
1667,0.974838078022003,-0.0424877628684044,0.109616450965405
1668,0.365911185741425,0.0734492242336273,-0.301598995923996
1669,0.340225756168365,0.144283190369606,-0.249238416552544
1670,0.366126358509064,0.10231227427721,-0.33494970202446
1671,0.307665050029755,0.108000457286835,-0.278788536787033
1672,0.85831356048584,0.292285561561584,0.219499468803406
1673,0.862446486949921,-0.0458471104502678,0.107581436634064
1674,1.11680316925049,-0.0974126309156418,-0.159264728426933
1675,1.06422960758209,-0.132063508033752,-0.136750727891922
1676,1.05467295646667,-0.099141500890255,-0.206086367368698
1677,0.957905530929565,-0.120970591902733,-0.108014367520809
1678,1.02573823928833,-0.0870261639356613,-0.126867100596428
1679,1.00919842720032,-0.165810912847519,-0.112806022167206
1680,1.04238891601562,0.00532777979969978,-0.127653941512108
1681,1.01653051376343,-0.0477416515350342,-0.188519775867462
1682,0.768103957176208,0.313595056533813,0.180853351950645
1683,0.809597492218018,-0.065190464258194,-0.16057413816452
1684,0.743071854114532,-0.0612661503255367,-0.128898233175278
1685,0.796238839626312,0.00613777199760079,-0.207911357283592
1686,0.724827289581299,-0.0740748420357704,-0.200224533677101
1687,0.868295669555664,-0.0488243773579597,-0.174508184194565
1688,0.845889687538147,-0.109229348599911,-0.250771075487137
1689,0.819897294044495,-0.056161854416132,-0.229283809661865
1690,0.831156313419342,-0.107318386435509,-0.0884034112095833
1691,0.898021399974823,-0.116994969546795,-0.175387963652611
1692,0.797487735748291,0.0207247026264668,-0.133239969611168
1693,0.758594512939453,-0.0419458299875259,-0.0596079751849174
1694,0.222981303930283,-0.242719709873199,-0.0150179229676723
1695,0.256253689527512,-0.205384120345116,0.0435671880841255
1696,0.185115873813629,-0.192414328455925,-0.0207211636006832
1697,0.207953229546547,-0.237299919128418,0.0348351411521435
1698,0.266897857189178,-0.27053365111351,0.0496932081878185
1699,0.262385427951813,-0.204968750476837,-0.0110134556889534
1700,0.307694941759109,-0.196121767163277,0.0858470946550369
1701,0.313122361898422,-0.228808686137199,0.0300497561693192
1702,0.279239624738693,-0.147212222218513,0.00212531769648194
1703,0.208125397562981,-0.186543479561806,0.0670389458537102
1704,0.899140954017639,0.0568494014441967,-0.103331714868546
1705,0.838278532028198,-0.138360559940338,-0.0280528236180544
1706,0.836304664611816,-0.0807336717844009,0.0344176031649113
1707,0.789524614810944,-0.0938893184065819,-0.302491635084152
1708,0.798499286174774,-0.105777986347675,-0.348809897899628
1709,0.84010523557663,-0.155766621232033,-0.304058045148849
1710,0.775674939155579,-0.161067828536034,-0.299731343984604
1711,0.910488843917847,-0.180831909179688,0.294306099414825
1712,0.952965557575226,-0.233404114842415,0.209998250007629
1713,0.948535919189453,-0.149435251951218,0.224433079361916
1714,0.97512948513031,-0.203649550676346,0.273848325014114
1715,0.715452611446381,-0.31165024638176,0.147577539086342
1716,0.674804329872131,-0.319514811038971,0.158585861325264
1717,0.429947555065155,0.0737224146723747,-0.0835990980267525
1718,0.417496085166931,0.0401198230683804,-0.146710425615311
1719,0.394548237323761,0.108881369233131,-0.130426093935966
1720,0.302368640899658,0.0984228476881981,-0.11147416383028
1721,0.316007852554321,0.0126868057996035,-0.0980782806873322
1722,0.345565140247345,0.122757278382778,-0.0600631423294544
1723,0.282672047615051,0.156532496213913,-0.0329416245222092
1724,0.265761971473694,-0.0272470451891422,-0.0186218414455652
1725,0.268077820539474,0.033941350877285,0.0200546067208052
1726,0.242931574583054,0.116137325763702,-0.0766417607665062
1727,0.250194609165192,0.0462449342012405,-0.0596155002713203
1728,0.488781243562698,0.119221314787865,-0.147209376096725
1729,1.75376427173615,-0.208925902843475,0.196367487311363
1730,1.76118898391724,-0.287553995847702,0.199880197644234
1731,1.75671410560608,-0.253977060317993,0.148482397198677
1732,0.540232479572296,0.0598558597266674,-0.144309177994728
1733,1.58169400691986,0.0245573427528143,0.361873626708984
1734,0.413787633180618,-0.0819133147597313,0.0407228656113148
1735,0.306895077228546,-0.0874850898981094,0.00513496808707714
1736,0.392926335334778,-0.079748660326004,-0.020332470536232
1737,0.314211249351501,-0.114152356982231,0.0707169771194458
1738,0.342368751764297,-0.138180643320084,0.0125774564221501
1739,0.394233554601669,-0.135613277554512,0.0864005461335182
1740,0.431845307350159,-0.179116606712341,0.0447105728089809
1741,0.944092571735382,0.129600256681442,-0.0763099640607834
