geometry,trajectory,time_s,minimum_gap_um,bridge_20um,head_count_20um,tail_count_20um,body_count_20um,sector_separation_20um_deg,bridge_10um,head_count_10um,tail_count_10um,body_count_10um,sector_separation_10um_deg,bridge_5um,head_count_5um,tail_count_5um,body_count_5um,sector_separation_5um_deg,bridge_0um,head_count_0um,tail_count_0um,body_count_0um,sector_separation_0um_deg
HEADCLEARANCE,OLD,0.007418999999999999,-37.40546503046785,1,189,15,0,122.85455493014976,0,161,9,0,119.78282270684211,0,150,6,0,119.76747421779018,0,132,5,0,119.79663042815433
HEADCLEARANCE,OLD,0.0074199999999999995,-37.453181287362156,1,189,15,0,122.85455493014976,0,162,9,0,119.78233405184288,0,150,6,0,119.76747421779018,0,132,5,0,119.79663042815433
HEADCLEARANCE,OLD,0.007421,-37.501061228891196,1,189,15,0,122.85455493014976,0,162,9,0,119.78233405184288,0,150,6,0,119.76747421779018,0,132,5,0,119.79663042815433
HEADCLEARANCE,OLD,0.007422,-37.54904428945972,1,189,15,0,122.85455493014976,0,162,9,0,119.78233405184288,0,150,6,0,119.76747421779018,0,133,5,0,119.79761399806918
HEADCLEARANCE,OLD,0.007423,-37.597153286926215,1,189,15,0,122.85455493014976,0,162,9,0,119.78233405184288,0,151,6,0,119.76697505063127,0,133,5,0,119.79761399806918
HEADCLEARANCE,OLD,0.007424,-37.645400915093646,1,189,15,0,122.85455493014976,0,162,9,0,119.78233405184288,0,151,6,0,119.76697505063127,0,133,5,0,119.79761399806918
HEADCLEARANCE,OLD,0.007424999999999999,-37.693751233116025,1,189,15,0,122.85455493014976,0,162,9,0,119.78233405184288,0,151,6,0,119.76697505063127,0,133,5,0,119.79761399806918
HEADCLEARANCE,OLD,0.0074259999999999994,-37.742228998689676,1,189,15,0,122.85455493014976,0,162,9,0,119.78233405184288,0,151,6,0,119.76697505063127,0,133,5,0,119.79761399806918
HEADCLEARANCE,OLD,0.007427,-37.790839243223694,1,189,15,0,122.85455493014976,0,162,9,0,119.78233405184288,0,151,6,0,119.76697505063127,0,133,5,0,119.79761399806918
HEADCLEARANCE,OLD,0.007428,-37.839577716257025,1,189,15,0,122.85455493014976,0,162,9,0,119.78233405184288,0,151,6,0,119.76697505063127,0,133,5,0,119.79761399806918
HEADCLEARANCE,OLD,0.007429,-37.88841943548676,1,189,15,0,122.85455493014976,0,162,9,0,119.78233405184288,0,151,6,0,119.76697505063127,0,133,5,0,119.79761399806918
HEADCLEARANCE,OLD,0.00743,-37.937392717697804,1,189,15,0,122.85455493014976,0,162,9,0,119.78233405184288,0,151,6,0,119.76697505063127,0,133,4,0,119.79025991555865
HEADCLEARANCE,OLD,0.007430999999999999,-37.98645832535129,1,189,15,0,122.85455493014976,0,162,9,0,119.78233405184288,0,151,6,0,119.76697505063127,0,134,4,0,119.78969472985933
HEADCLEARANCE,OLD,0.007431999999999999,-38.03567991819796,1,189,15,0,122.85455493014976,0,162,9,0,119.78233405184288,0,151,6,0,119.76697505063127,0,134,4,0,119.78969472985933
HEADCLEARANCE,OLD,0.0074329999999999995,-38.08500444277726,1,189,15,0,122.85455493014976,0,162,9,0,119.78233405184288,0,151,6,0,119.76697505063127,0,134,4,0,119.78969472985933
HEADCLEARANCE,OLD,0.007434,-38.13442538813811,1,189,15,0,122.85455493014976,0,162,9,0,119.78233405184288,0,151,6,0,119.76697505063127,0,134,4,0,119.78969472985933
HEADCLEARANCE,OLD,0.007435,-38.184000407311785,1,190,15,0,122.85881691910714,0,162,9,0,119.78233405184288,0,151,6,0,119.76697505063127,0,134,4,0,119.78969472985933
HEADCLEARANCE,OLD,0.007436,-38.23367026327643,1,190,15,0,122.85881691910714,0,162,8,0,119.7763796935718,0,151,6,0,119.76697505063127,0,134,4,0,119.78969472985933
HEADCLEARANCE,OLD,0.007437,-38.28343934234798,1,190,15,0,122.85881691910714,0,162,8,0,119.7763796935718,0,151,6,0,119.76697505063127,0,134,4,0,119.78969472985933
HEADCLEARANCE,OLD,0.007437999999999999,-38.333355816559184,1,190,15,0,122.85881691910714,0,163,8,0,119.77589703434286,0,151,6,0,119.76697505063127,0,134,4,0,119.78969472985933
HEADCLEARANCE,OLD,0.007438999999999999,-38.38336552894354,1,190,15,0,122.85881691910714,0,163,8,0,119.77589703434286,0,151,6,0,119.76697505063127,0,135,4,0,119.78913791728672
HEADCLEARANCE,OLD,0.0074399999999999996,-38.43347822828304,1,190,15,0,122.85881691910714,0,163,8,0,119.77589703434286,0,151,6,0,119.76697505063127,0,135,4,0,119.78913791728672
HEADCLEARANCE,OLD,0.007441,-38.4837301903381,1,190,15,0,122.85881691910714,0,163,8,0,119.77589703434286,0,151,6,0,119.76697505063127,0,136,4,0,119.78858929313951
HEADCLEARANCE,OLD,0.007442,-38.53408392679437,1,190,14,0,123.14278922283297,0,163,8,0,119.77589703434286,0,151,6,0,119.76697505063127,0,136,4,0,119.78858929313951
HEADCLEARANCE,OLD,0.007443,-38.584523094393845,1,190,14,0,123.14278922283297,0,163,8,0,119.77589703434286,0,152,6,0,119.76783486009418,0,136,4,0,119.78858929313951
HEADCLEARANCE,OLD,0.007444,-38.63508879969661,1,190,14,0,123.14387523253636,0,163,8,0,119.7771581762063,0,152,6,0,119.76918726875303,0,136,4,0,119.79010080865956
HEADCLEARANCE,OLD,0.007444999999999999,-38.68577510809269,1,190,14,0,123.14387523253636,0,163,8,0,119.7771581762063,0,152,6,0,119.76918726875303,0,136,4,0,119.79010080865956
HEADCLEARANCE,OLD,0.0074459999999999995,-38.73657059316937,1,190,14,0,123.14387523253636,0,163,8,0,119.7771581762063,0,152,6,0,119.76918726875303,0,136,4,0,119.79010080865956
HEADCLEARANCE,OLD,0.007447,-38.78746071183281,1,190,14,0,123.14387523253636,0,163,8,0,119.7771581762063,0,152,6,0,119.76918726875303,0,136,4,0,119.79010080865956
HEADCLEARANCE,OLD,0.007448,-38.83844288573919,1,189,14,0,123.28795505751134,0,163,8,0,119.7771581762063,0,152,6,0,119.76918726875303,0,136,4,0,119.79010080865956
HEADCLEARANCE,OLD,0.007449,-38.889568998008855,1,189,14,0,123.28795505751134,0,163,8,0,119.7771581762063,0,152,6,0,119.76918726875303,0,136,4,0,119.79010080865956
HEADCLEARANCE,OLD,0.00745,-38.94078115694376,1,190,14,0,123.29142538508525,0,163,8,0,119.7771581762063,0,152,6,0,119.76918726875303,0,136,4,0,119.79010080865956
HEADCLEARANCE,OLD,0.007450999999999999,-38.99207942843405,1,190,14,0,123.29142538508525,0,163,8,0,119.7771581762063,0,153,6,0,119.76868343022963,0,137,4,0,119.78954916065503
HEADCLEARANCE,OLD,0.007451999999999999,-39.04349277785934,1,190,13,0,121.3100901276175,0,163,8,0,119.7771581762063,0,153,6,0,119.76868343022963,0,137,4,0,119.78954916065503
HEADCLEARANCE,OLD,0.0074529999999999996,-39.095020767431876,1,191,13,0,121.31352400102291,0,163,8,0,119.7771581762063,0,153,6,0,119.76868343022963,0,137,4,0,119.78954916065503
HEADCLEARANCE,OLD,0.007454,-39.14663866980554,1,191,13,0,121.31352400102291,0,163,8,0,119.7771581762063,0,153,6,0,119.76868343022963,0,137,4,0,119.78954916065503
HEADCLEARANCE,OLD,0.007455,-39.198365146915854,1,191,13,0,121.31352400102291,0,163,8,0,119.7771581762063,0,154,6,0,119.76818613506765,0,138,4,0,119.78900550755418
HEADCLEARANCE,OLD,0.007456,-39.25017826172289,1,191,13,0,121.31352400102291,0,164,8,0,119.77667371317067,0,154,6,0,119.76818613506765,0,138,4,0,119.78900550755418
HEADCLEARANCE,OLD,0.007457,-39.30209836343,1,191,13,0,121.46118985808317,0,164,8,0,119.77667371317067,0,155,6,0,119.76902148962553,0,138,4,0,119.78900550755418
HEADCLEARANCE,OLD,0.007457999999999999,-39.35410911750877,1,191,13,0,121.46118985808317,0,164,8,0,119.77667371317067,0,155,6,0,119.76902148962553,0,138,4,0,119.78900550755418
HEADCLEARANCE,OLD,0.0074589999999999995,-39.40622651633956,1,191,13,0,121.46118985808317,0,164,8,0,119.77667371317067,0,155,6,0,119.76902148962553,0,138,4,0,119.78900550755418
HEADCLEARANCE,OLD,0.00746,-39.45845465092979,1,191,13,0,121.46118985808317,0,164,8,0,119.77667371317067,0,155,6,0,119.76902148962553,0,138,4,0,119.78900550755418
HEADCLEARANCE,OLD,0.007461,-39.510759600818936,1,191,13,0,121.46118985808317,0,164,8,0,119.77667371317067,0,155,6,0,119.76902148962553,0,138,4,0,119.78900550755418
HEADCLEARANCE,OLD,0.007462,-39.56317467288203,1,192,13,0,121.4638146484493,0,164,8,0,119.77667371317067,0,155,6,0,119.76902148962553,0,138,4,0,119.78900550755418
HEADCLEARANCE,OLD,0.007463,-39.615672307970485,1,192,13,0,121.4638146484493,0,164,8,0,119.77667371317067,0,155,6,0,119.76902148962553,0,138,4,0,119.78900550755418
HEADCLEARANCE,OLD,0.007463999999999999,-39.66827122944392,1,192,13,0,121.4638146484493,0,165,8,0,119.77619512241759,0,155,6,0,119.76902148962553,0,138,4,0,119.78900550755418
HEADCLEARANCE,OLD,0.007464999999999999,-39.72095170680334,1,192,13,0,121.4638146484493,0,166,8,0,119.77696064796112,0,156,6,0,119.76984613452035,0,138,4,0,119.78900550755418
HEADCLEARANCE,OLD,0.0074659999999999995,-39.773742323541455,1,192,13,0,121.4638146484493,0,166,8,0,119.77696064796112,0,156,6,0,119.76984613452035,0,138,4,0,119.78900550755418
HEADCLEARANCE,OLD,0.007467,-39.82660834871711,1,192,13,0,121.4638146484493,0,166,8,0,119.77696064796112,0,156,6,0,119.76984613452035,0,138,4,0,119.78900550755418
HEADCLEARANCE,OLD,0.007468,-39.87955295667976,1,192,13,0,121.4638146484493,0,166,8,0,119.77696064796112,0,156,6,0,119.76984613452035,0,139,4,0,119.78994856968457
HEADCLEARANCE,OLD,0.007469,-39.93262185407903,1,192,13,0,121.4638146484493,0,166,8,0,119.77696064796112,0,156,6,0,119.76984613452035,0,139,4,0,119.78994856968457
HEADCLEARANCE,OLD,0.00747,-39.98574254011379,1,192,13,0,121.4638146484493,0,166,8,0,119.77696064796112,0,156,6,0,119.76984613452035,0,140,4,0,119.78940983013126
HEADCLEARANCE,OLD,0.007470999999999999,-40.03899046884026,1,192,13,0,121.4638146484493,0,166,8,0,119.77696064796112,0,157,6,0,119.76935093604493,0,141,4,0,119.78887873227862
HEADCLEARANCE,OLD,0.0074719999999999995,-40.092289155504325,1,193,13,0,121.46641216967731,0,166,8,0,119.77696064796112,0,157,6,0,119.76935093604493,0,141,4,0,119.78887873227862
HEADCLEARANCE,OLD,0.007473,-40.14568828735603,1,193,13,0,121.46854777301161,0,166,8,0,119.77943734830518,0,158,6,0,119.77276516014909,0,141,4,0,119.79179456368436
HEADCLEARANCE,OLD,0.007474,-40.19918179336012,1,193,13,0,121.46854777301161,0,166,8,0,119.77943734830518,0,158,6,0,119.77276516014909,0,141,4,0,119.79179456368436
HEADCLEARANCE,OLD,0.007475,-40.25275474753144,1,193,13,0,121.46854777301161,0,166,8,0,119.77943734830518,0,158,6,0,119.77276516014909,0,141,4,0,119.79179456368436
HEADCLEARANCE,OLD,0.007476,-40.3063962409274,1,193,13,0,121.46854777301161,0,166,8,0,119.77943734830518,0,158,6,0,119.77276516014909,0,141,4,0,119.79179456368436
HEADCLEARANCE,OLD,0.007476999999999999,-40.3601298018704,1,193,13,0,121.46854777301161,0,166,8,0,119.77943734830518,0,158,6,0,119.77276516014909,0,141,4,0,119.79179456368436
HEADCLEARANCE,OLD,0.007477999999999999,-40.413970834344966,1,193,13,0,121.46854777301161,0,166,8,0,119.77943734830518,0,158,6,0,119.77276516014909,0,142,4,0,119.79269806076721
HEADCLEARANCE,OLD,0.0074789999999999995,-40.46819093947861,1,193,13,0,121.46854777301161,0,166,8,0,119.77943734830518,0,158,6,0,119.77276516014909,0,144,3,0,119.7793555201529
HEADCLEARANCE,OLD,0.00748,-40.52453029695809,1,193,13,0,121.46854777301161,0,166,8,0,119.77943734830518,0,158,6,0,119.77276516014909,0,145,3,0,119.77882388364215
HEADCLEARANCE,OLD,0.007481,-40.580952686938296,1,193,13,0,121.46854777301161,0,166,8,0,119.77943734830518,0,158,6,0,119.77276516014909,0,145,3,0,119.77882388364215
HEADCLEARANCE,OLD,0.007482,-40.63749838675105,1,193,13,0,121.46854777301161,0,166,8,0,119.77943734830518,0,158,6,0,119.77276516014909,0,145,3,0,119.77882388364215
HEADCLEARANCE,OLD,0.007483,-40.69410040933418,1,193,13,0,121.46854777301161,0,166,8,0,119.77943734830518,0,158,6,0,119.77276516014909,0,145,3,0,119.77882388364215
HEADCLEARANCE,OLD,0.007483999999999999,-40.75079798463651,1,193,13,0,121.46854777301161,0,166,8,0,119.77943734830518,0,158,6,0,119.77276516014909,0,146,3,0,119.7782995298277
HEADCLEARANCE,OLD,0.0074849999999999995,-40.807571256619084,1,193,13,0,121.46854777301161,0,166,8,0,119.77943734830518,0,158,6,0,119.77276516014909,0,146,3,0,119.7782995298277
HEADCLEARANCE,OLD,0.007486,-40.864444042093204,1,193,13,0,121.46854777301161,0,166,7,0,119.7717817443292,0,158,6,0,119.77276516014909,0,146,3,0,119.7782995298277
HEADCLEARANCE,OLD,0.007487,-40.92139514621198,1,193,13,0,121.46854777301161,0,166,7,0,119.7717817443292,0,158,6,0,119.77276516014909,0,146,3,0,119.7782995298277
HEADCLEARANCE,OLD,0.007488,-40.97841382590344,1,194,13,0,121.47110741268715,0,166,7,0,119.7717817443292,0,158,6,0,119.77276516014909,0,146,3,0,119.7782995298277
HEADCLEARANCE,OLD,0.007489,-41.03553036997841,1,194,13,0,121.47110741268715,0,166,7,0,119.7717817443292,0,158,6,0,119.77276516014909,0,146,3,0,119.7782995298277
HEADCLEARANCE,OLD,0.007489999999999999,-41.09271254045229,1,194,13,0,121.47110741268715,0,166,7,0,119.7717817443292,0,158,6,0,119.77276516014909,0,146,3,0,119.7782995298277
HEADCLEARANCE,OLD,0.007490999999999999,-41.150000824998905,1,194,13,0,121.47110741268715,0,166,7,0,119.7717817443292,0,158,6,0,119.77276516014909,0,146,3,0,119.7782995298277
HEADCLEARANCE,OLD,0.0074919999999999995,-41.207353999159366,1,194,12,0,121.80263089187646,0,166,7,0,119.7717817443292,0,158,6,0,119.77276516014909,0,146,3,0,119.7782995298277
HEADCLEARANCE,OLD,0.007493,-41.26477486430869,1,195,12,0,121.80441665999821,0,167,7,0,119.77252327139406,0,158,6,0,119.77276516014909,0,146,3,0,119.7782995298277
HEADCLEARANCE,OLD,0.007494,-41.32226429065851,1,195,12,0,121.80441665999821,0,167,7,0,119.77252327139406,0,158,6,0,119.77276516014909,0,146,3,0,119.7782995298277
HEADCLEARANCE,OLD,0.007495,-41.37984734946792,1,195,12,0,121.80441665999821,0,167,7,0,119.77252327139406,0,158,6,0,119.77276516014909,0,146,3,0,119.7782995298277
HEADCLEARANCE,OLD,0.007496,-41.437521235354644,1,195,12,0,121.80441665999821,0,167,7,0,119.77252327139406,0,158,6,0,119.77276516014909,0,146,3,0,119.7782995298277
HEADCLEARANCE,OLD,0.007496999999999999,-41.49523550902266,1,195,12,0,121.80441665999821,0,167,7,0,119.77252327139406,0,158,6,0,119.77276516014909,0,146,3,0,119.7782995298277
HEADCLEARANCE,OLD,0.0074979999999999995,-41.553045545604824,1,196,12,0,121.80723495578346,0,168,7,0,119.77325597076243,0,159,6,0,119.77484356941157,0,146,3,0,119.77970751693188
HEADCLEARANCE,OLD,0.007499,-41.6109150191902,1,196,12,0,121.8082857404765,0,168,7,0,119.77325597076243,0,159,6,0,119.77484356941157,0,146,3,0,119.77970751693188
HEADCLEARANCE,OLD,0.0075,-41.66884664108838,1,196,12,0,121.8082857404765,0,168,7,0,119.77325597076243,0,159,6,0,119.77484356941157,0,146,3,0,119.77970751693188
HEADCLEARANCE,OLD,0.007501,-41.72686694311769,1,196,12,0,121.8082857404765,0,168,7,0,119.77325597076243,0,159,6,0,119.77484356941157,0,146,3,0,119.77970751693188
HEADCLEARANCE,OLD,0.007502,-41.78495462426042,1,196,12,0,121.8082857404765,0,168,7,0,119.77325597076243,0,159,6,0,119.77484356941157,0,146,3,0,119.77970751693188
HEADCLEARANCE,OLD,0.007502999999999999,-41.84310261117867,1,196,12,0,121.8082857404765,0,168,7,0,119.77325597076243,0,159,6,0,119.77484356941157,0,146,3,0,119.77970751693188
HEADCLEARANCE,OLD,0.007503999999999999,-41.901331101391136,1,196,12,0,121.8082857404765,0,168,7,0,119.77325597076243,0,159,6,0,119.77484356941157,0,146,3,0,119.77970751693188
HEADCLEARANCE,OLD,0.0075049999999999995,-41.959629328170806,0,196,11,0,119.34481637252661,0,168,7,0,119.77325597076243,0,159,6,0,119.77484356941157,0,146,3,0,119.77970751693188
HEADCLEARANCE,OLD,0.007506,-42.017976271823905,0,196,11,0,119.34481637252661,0,168,7,0,119.77325597076243,0,159,6,0,119.77484356941157,0,146,3,0,119.77970751693188
HEADCLEARANCE,OLD,0.007507,-42.07638515753723,0,196,11,0,119.34481637252661,0,168,7,0,119.77325597076243,0,159,6,0,119.77484356941157,0,147,3,0,119.77918071903208
HEADCLEARANCE,OLD,0.007508,-42.134881670853346,0,197,11,0,119.34760065942118,0,168,7,0,119.77325597076243,0,159,6,0,119.77484356941157,0,148,3,0,119.78005000028622
HEADCLEARANCE,OLD,0.007509,-42.19342983263256,0,197,11,0,119.34760065942118,0,168,7,0,119.77325597076243,0,159,6,0,119.77484356941157,0,148,3,0,119.78005000028622
HEADCLEARANCE,OLD,0.007509999999999999,-42.252033907992164,0,197,11,0,119.34760065942118,0,168,7,0,119.77325597076243,0,159,6,0,119.77484356941157,0,148,3,0,119.78005000028622
HEADCLEARANCE,OLD,0.0075109999999999994,-42.31070174534004,0,197,11,0,119.34760065942118,0,169,7,0,119.77276363147017,0,160,6,0,119.77432642190492,0,148,3,0,119.78005000028622
HEADCLEARANCE,OLD,0.007512,-42.3694194243468,0,197,11,0,119.34760065942118,0,169,7,0,119.77276363147017,0,160,6,0,119.77432642190492,0,148,3,0,119.78005000028622
HEADCLEARANCE,OLD,0.007513,-42.42821355699732,0,197,11,0,119.34864610093564,0,170,7,0,119.77469550953992,0,160,6,0,119.7756112102478,0,148,3,0,119.7814389605747
HEADCLEARANCE,OLD,0.007514,-42.487061482504274,0,196,11,0,119.48938317331297,0,170,7,0,119.77469550953992,0,160,6,0,119.7756112102478,0,148,3,0,119.7814389605747
HEADCLEARANCE,OLD,0.007515,-42.545965517012704,0,196,11,0,119.50161502740151,0,170,7,0,119.77469550953992,0,160,6,0,119.7756112102478,0,148,3,0,119.7814389605747
HEADCLEARANCE,OLD,0.007515999999999999,-42.60491973279202,0,196,11,0,119.50161502740151,0,170,7,0,119.77469550953992,0,160,6,0,119.7756112102478,0,148,3,0,119.7814389605747
HEADCLEARANCE,OLD,0.007516999999999999,-42.66392389395304,0,196,11,0,119.50161502740151,0,170,7,0,119.77469550953992,0,160,6,0,119.7756112102478,0,148,3,0,119.7814389605747
HEADCLEARANCE,OLD,0.0075179999999999995,-42.72300293531461,0,196,11,0,119.50161502740151,0,170,7,0,119.77469550953992,0,161,6,0,119.77509250687714,0,148,3,0,119.7814389605747
HEADCLEARANCE,OLD,0.007519,-42.78213386198258,0,196,11,0,119.50161502740151,0,170,7,0,119.77469550953992,0,161,6,0,119.77509250687714,0,148,3,0,119.7814389605747
HEADCLEARANCE,OLD,0.00752,-42.8413131990364,0,196,11,0,119.50161502740151,0,170,7,0,119.77469550953992,0,161,6,0,119.77509250687714,0,148,3,0,119.7814389605747
HEADCLEARANCE,OLD,0.007521,-42.900538529457876,0,196,11,0,119.50161502740151,0,170,7,0,119.77469550953992,0,161,6,0,119.77509250687714,0,148,3,0,119.7814389605747
HEADCLEARANCE,OLD,0.007522,-42.95981007136573,0,197,11,0,119.50366280938226,0,170,7,0,119.77469550953992,0,161,6,0,119.77509250687714,0,148,3,0,119.7814389605747
HEADCLEARANCE,OLD,0.007522999999999999,-43.01913600049268,0,197,11,0,119.50366280938226,0,170,7,0,119.77469550953992,0,161,6,0,119.77509250687714,0,148,3,0,119.7814389605747
HEADCLEARANCE,OLD,0.0075239999999999994,-43.07852083717275,0,198,11,0,119.50465036325144,0,170,7,0,119.77469550953992,0,161,6,0,119.77509250687714,0,149,3,0,119.7809076133469
HEADCLEARANCE,OLD,0.007525,-43.13793038015553,0,198,11,0,119.50465036325144,0,170,7,0,119.77469550953992,0,161,6,0,119.77509250687714,0,149,3,0,119.7809076133469
HEADCLEARANCE,OLD,0.007526,-43.19741590720313,0,198,11,0,119.50465036325144,0,170,7,0,119.77469550953992,0,161,6,0,119.77509250687714,0,149,3,0,119.7809076133469
HEADCLEARANCE,OLD,0.007527,-43.2569334038741,0,198,11,0,119.50465036325144,0,170,7,0,119.77469550953992,0,161,6,0,119.77509250687714,0,149,3,0,119.7809076133469
HEADCLEARANCE,OLD,0.007528,-43.31647715026998,0,198,11,0,119.50465036325144,0,170,7,0,119.77469550953992,0,161,6,0,119.77509250687714,0,149,3,0,119.7809076133469
HEADCLEARANCE,OLD,0.007528999999999999,-43.37608590581403,0,198,11,0,119.50465036325144,0,170,7,0,119.77469550953992,0,161,6,0,119.77509250687714,0,149,3,0,119.7809076133469
HEADCLEARANCE,OLD,0.007529999999999999,-43.435733124774806,0,198,11,0,119.50465036325144,0,171,7,0,119.77420051023832,0,161,6,0,119.77509250687714,0,149,3,0,119.7809076133469
HEADCLEARANCE,OLD,0.0075309999999999995,-43.49541879847833,0,198,11,0,119.50465036325144,0,171,7,0,119.77420051023832,0,161,6,0,119.77509250687714,0,149,3,0,119.7809076133469
HEADCLEARANCE,OLD,0.007532,-43.55517612476108,0,198,11,0,119.50465036325144,0,171,7,0,119.77420051023832,0,161,5,0,119.7632534058464,0,150,3,0,119.78038335075283
HEADCLEARANCE,OLD,0.007533,-43.61494171852226,0,198,11,0,119.50465036325144,0,172,7,0,119.77371126674531,0,161,5,0,119.7632534058464,0,150,3,0,119.78038335075283
HEADCLEARANCE,OLD,0.007534,-43.674747936037555,0,198,11,0,119.50465036325144,0,172,7,0,119.77371126674531,0,161,5,0,119.7632534058464,0,151,3,0,119.78122739708523
HEADCLEARANCE,OLD,0.007535,-43.73458894776278,0,198,11,0,119.50465036325144,0,173,7,0,119.77441592281599,0,161,5,0,119.7632534058464,0,151,3,0,119.78122739708523
HEADCLEARANCE,OLD,0.007535999999999999,-43.79448874434667,0,198,11,0,119.50465036325144,0,173,7,0,119.77441592281599,0,161,5,0,119.7632534058464,0,151,3,0,119.78122739708523
HEADCLEARANCE,OLD,0.007536999999999999,-43.85440721216427,0,199,11,0,119.5056279794549,0,173,7,0,119.77441592281599,0,162,5,0,119.76274110622424,0,151,3,0,119.78122739708523
HEADCLEARANCE,OLD,0.0075379999999999996,-43.91435268429087,0,199,11,0,119.5056279794549,0,173,7,0,119.77441592281599,0,162,5,0,119.76274110622424,0,151,3,0,119.78122739708523
HEADCLEARANCE,OLD,0.007539,-43.97435909736818,0,200,11,0,119.50659580724391,0,173,7,0,119.77441592281599,0,162,5,0,119.76274110622424,0,151,3,0,119.78122739708523
HEADCLEARANCE,OLD,0.00754,-44.0343730098186,0,200,11,0,119.50762491686409,0,173,7,0,119.77560416639867,0,162,5,0,119.76401003298643,0,151,3,0,119.7825887621591
HEADCLEARANCE,OLD,0.007541,-44.09442688663316,0,202,11,0,119.51054049586058,0,173,7,0,119.77560416639867,0,162,5,0,119.76401003298643,0,151,3,0,119.7825887621591
HEADCLEARANCE,OLD,0.007541999999999999,-44.15452830612759,0,203,11,0,119.5114697738084,0,173,7,0,119.77560416639867,0,162,5,0,119.76401003298643,0,151,3,0,119.7825887621591
HEADCLEARANCE,OLD,0.007542999999999999,-44.21463947694173,0,203,11,0,119.5114697738084,0,173,7,0,119.77560416639867,0,162,5,0,119.76401003298643,0,151,3,0,119.7825887621591
HEADCLEARANCE,OLD,0.0075439999999999995,-44.274782453729095,0,203,11,0,119.5181553056797,0,173,7,0,119.77560416639867,0,162,5,0,119.76401003298643,0,151,3,0,119.7825887621591
HEADCLEARANCE,OLD,0.007545,-44.3349707713821,0,203,11,0,119.5181553056797,0,173,7,0,119.77560416639867,0,162,5,0,119.76401003298643,0,151,3,0,119.7825887621591
HEADCLEARANCE,OLD,0.007546,-44.39517191798996,0,203,11,0,119.5181553056797,0,173,7,0,119.77560416639867,0,162,5,0,119.76401003298643,0,151,3,0,119.7825887621591
HEADCLEARANCE,OLD,0.007547,-44.45539703199847,0,204,11,0,119.51907546186064,0,173,7,0,119.77560416639867,0,164,5,0,119.76424215373764,0,151,3,0,119.7825887621591
HEADCLEARANCE,OLD,0.007548,-44.51565134770414,0,204,12,0,119.51675201662856,0,173,7,0,119.77560416639867,0,164,5,0,119.76424215373764,0,151,3,0,119.7825887621591
HEADCLEARANCE,OLD,0.007548999999999999,-44.57592905006987,0,204,12,0,119.51675201662856,0,173,7,0,119.77560416639867,0,164,5,0,119.76424215373764,0,151,3,0,119.7825887621591
HEADCLEARANCE,OLD,0.007549999999999999,-44.63623375499883,0,204,12,0,119.51675201662856,0,173,7,0,119.77560416639867,0,164,5,0,119.76424215373764,0,151,3,0,119.7825887621591
HEADCLEARANCE,OLD,0.0075509999999999996,-44.69655993211798,0,204,12,0,119.5177609235289,0,173,7,0,119.77679240999616,0,164,5,0,119.76549560580479,0,151,3,0,119.78395012725835
HEADCLEARANCE,OLD,0.007552,-44.75688808685356,0,204,12,0,119.5177609235289,0,173,7,0,119.77679240999616,0,164,5,0,119.76549560580479,0,151,3,0,119.78395012725835
HEADCLEARANCE,OLD,0.007553,-44.81726379435167,0,204,12,0,119.5177609235289,0,174,7,0,119.77629389400238,0,164,5,0,119.76549560580479,0,151,3,0,119.78395012725835
HEADCLEARANCE,OLD,0.007554,-44.87763614051277,0,204,12,0,119.5177609235289,0,174,7,0,119.77629389400238,0,164,5,0,119.76549560580479,0,151,3,0,119.78395012725835
HEADCLEARANCE,OLD,0.007555,-44.938059757246165,0,204,12,0,119.5177609235289,0,174,7,0,119.77629389400238,0,164,5,0,119.76549560580479,0,151,3,0,119.78395012725835
HEADCLEARANCE,OLD,0.007555999999999999,-44.998471317464855,0,204,12,0,119.5177609235289,0,175,7,0,119.77580107533667,0,164,5,0,119.76549560580479,0,151,3,0,119.78395012725835
HEADCLEARANCE,OLD,0.0075569999999999995,-45.05890393439351,0,205,12,0,119.51866716415738,0,175,7,0,119.77580107533667,0,164,5,0,119.76549560580479,0,151,3,0,119.78395012725835
HEADCLEARANCE,OLD,0.007558,-45.11935671984749,0,205,12,0,119.51866716415738,0,175,7,0,119.77580107533667,0,164,5,0,119.76549560580479,0,151,3,0,119.78395012725835
HEADCLEARANCE,OLD,0.007559,-45.17982486896842,0,205,12,0,119.52479556833123,0,175,7,0,119.7863069127407,0,164,5,0,119.76549560580479,0,151,3,0,119.78395012725835
HEADCLEARANCE,OLD,0.00756,-45.24031594570382,0,206,12,0,119.5256929997948,0,175,7,0,119.7863069127407,0,165,5,0,119.76497903161743,0,152,3,0,119.78341274629518
HEADCLEARANCE,OLD,0.007561,-45.30079699968747,0,206,12,0,119.5256929997948,0,176,7,0,119.7869876837313,0,165,5,0,119.76497903161743,0,152,3,0,119.78341274629518
HEADCLEARANCE,OLD,0.007561999999999999,-45.36129440358847,0,207,12,0,119.52757601766976,0,176,7,0,119.7869876837313,0,165,5,0,119.76497903161743,0,152,3,0,119.78341274629518
HEADCLEARANCE,OLD,0.007562999999999999,-45.42180295596868,0,207,12,0,119.53878853977538,0,176,8,0,119.80095623928887,0,165,5,0,119.7918891056021,0,152,3,0,119.78341274629518
