time_s,UR1,UR2,UR3,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,VR1,VR2,VR3,omega_norm_rad_s,omega_wobble_rad_s,omega_spin_rad_s,omega_reconstruction_abs_diff_rad_s,omega_reconstruction_rel_diff,H_x_kgm2_s,H_y_kgm2_s,H_z_kgm2_s,Krot_J,Jmag_x_Nmm_s,Jmag_y_Nmm_s,Jmag_z_Nmm_s,Jmag_norm_Nmm_s,Jhydro_norm_Nmm_s,Wmag_J,Whydro_J,Wnonmag_resolved_J,Fhydro_power_W,Thydro_power_W,driver_arc_mm,robot_arc_server_mm,srobot_mm,Vt_mm_s,Fmag_norm_N,Tmag_norm_Nmm,Fhydro_norm_N,Thydro_norm_Nmm,robot_phase_rate_Hz
0.0034501000773161,2.1056268215179443,-0.634867787361145,0.7386242747306824,810.8481343390126,-651.8450077000799,465.076635629498,811.9332885742188,-651.9293823242188,463.2385864257813,1139.5932993980914,338.78258919421097,1088.0713420046934,2.1361422393342555,0.0018743588711621281,1.0287778463148109e-09,-3.036843514783621e-09,5.39478786718788e-10,1.5323164303661982e-06,1.7329789692880668e-06,-2.8435493709346986e-05,-1.2019346333493268e-05,3.0919980674100763e-05,2.5701936896533053e-09,2.913659645248236e-06,-4.086179832697901e-09,-1.3813432265064733e-06,-0.0006901532525512729,-0.001528224161214368,18.920661226463896,13.20000000000002,-0.48693109748643676,-102.40745070156562,2.5845831582882884e-06,0.010288918213871666,1.7985952230416572e-06,1.4888795395012282e-06,-12.35121985573327
0.0035000999923795,2.1439883708953857,-0.6500007510185242,0.7824613451957703,785.9754653923505,-726.7369489350526,458.0751543913604,787.0375366210938,-726.9254760742188,456.228759765625,1164.3611433815627,417.3124983792557,1087.0083490540835,2.138389789320655,0.0018363610900061112,9.07611139518408e-10,-3.5967265134968405e-09,3.9083370731585616e-10,1.753132675585412e-06,1.6342375691068938e-06,-2.8917651949642615e-05,-1.2160207867955152e-05,3.141292699040999e-05,2.6351866464182977e-09,3.1020651409942452e-06,-4.166990587819728e-09,-1.3489324770332688e-06,-0.0006887344134829708,-0.0017042115347006448,18.92096122595428,13.20000000000002,-0.4920510582955681,-102.39132956192938,2.3416740425073126e-06,0.010188221272109861,1.7923976080193994e-06,1.6583115372514135e-06,-17.690606278801795
0.0035500999074429,2.1795451641082764,-0.6666221618652344,0.8311380743980408,758.5212385403728,-801.2576641210802,454.34916010411496,759.564697265625,-801.5570068359375,452.5019836425781,1193.2315252778506,495.1603066749208,1085.6416276149805,2.142538926670605,0.0017953317987700489,7.840186878449063e-10,-4.151194934106135e-09,2.4949592645038506e-10,2.0171149234940952e-06,1.5358837878085825e-06,-2.939495716345439e-05,-1.2297244263061229e-05,3.1900543288733564e-05,2.7040055038177564e-09,3.328144616112432e-06,-4.257460064405657e-09,-1.3110297042427723e-06,-0.0006884691853011113,-0.0019145736760827687,18.92126122544466,13.20000000000002,-0.4971702411243853,-102.37633143613617,2.0397746680768178e-06,0.01006122596251183,1.791334218790543e-06,1.840608011739889e-06,-23.325766419382784
0.0036001000553369,2.212048053741455,-0.6843567490577698,0.8848930597305298,728.4011425379629,-875.0559602430001,453.752406334989,729.3855590820312,-875.5400390625,451.9116821289063,1225.6355103627675,571.9403118812379,1084.004927990364,2.142819133427459,0.0017479750809175003,6.582037026369228e-10,-4.6980687594438786e-09,1.1559225804476894e-10,2.321479831923882e-06,1.4380009195025805e-06,-2.9866052577810366e-05,-1.2430149459803986e-05,3.238143849210669e-05,2.7771407711714798e-09,3.58974646523937e-06,-4.359255182866541e-09,-1.2682666449399231e-06,-0.0006900333373915713,-0.0021572190184783826,18.92156122633202,13.20000000000002,-0.5022887332120594,-102.3627464772015,1.679119961332212e-06,0.009905778505433614,1.7984221799392423e-06,2.0308268510463e-06,-29.355495710570498
0.0036500000860542,2.2411670684814453,-0.7027574777603149,0.9438048601150512,775.3964730779057,-564.0515171196932,544.0412142317116,696.43017578125,-948.413330078125,454.2658386230469,1102.4403145791603,245.7246046505689,1074.7065022036109,402.52862933599283,0.3191396425043403,1.162235226978579e-09,-2.36627276108112e-09,6.735738137887138e-10,1.3011723761105987e-06,1.3408629479811078e-06,-3.0328536707014526e-05,-1.2558353292217605e-05,3.2853162551665384e-05,2.8549567897869524e-09,3.7862962265313075e-06,-4.4540090798090475e-09,-2.4851238620451444e-06,-0.000694184001526538,-0.001640530024175275,18.921860626516324,13.111377073744132,-0.5073963365498628,-102.35068813929193,1.2793801121145665e-06,0.009719789168815433,1.816902306523943e-06,2.2248933092524428e-06,-10.196397327446665
0.0037000998854637,2.2914717197418213,-0.6986013650894165,0.9662153124809264,836.1908623095113,-164.58733979168267,659.5919880204481,850.2401733398438,-75.20415496826172,686.3397216796875,1077.6668043928948,174.7924370183504,1063.3970778836942,94.35135465646722,0.08614402566404664,1.6448804227013591e-09,6.02793873155174e-10,1.6026804257694395e-09,1.166668453612035e-06,1.2429255429875639e-06,-3.078996360977319e-05,-1.2683981063862178e-05,3.332341667093851e-05,2.912488151751209e-09,3.7996403893647217e-06,-4.526917420714836e-09,-2.632971947377122e-06,-0.003748951031245986,-0.0012699942399982435,18.92216122531278,13.10000000000002,-0.5215642459371534,-463.2367814426359,1.3957324595445545e-06,0.009767310011983327,6.635164949172879e-06,1.3334408351774674e-06,15.867157483842256
0.0037501000333577,2.3450310230255127,-0.6910250186920166,0.9822385907173156,838.8278037801437,-144.00851743845013,659.3862800677199,840.0711669921875,-143.70962524414062,657.893798828125,1076.6433038992,194.1649515195562,1058.9904510581734,1.9653978913761592,0.0018254586414370771,1.6407305341891225e-09,7.33804749880823e-10,1.666703310932406e-09,1.1848087763207626e-06,1.143721328710242e-06,-3.125383589167534e-05,-1.2807971688501963e-05,3.379577629223789e-05,2.9488339362421944e-09,3.706337917719826e-06,-4.589531920959058e-09,-2.521529153023499e-06,-0.00373048952851211,-0.0012345783615454495,18.92246122620015,13.10000000000002,-0.5447252894675795,-463.2022194790096,1.5820182129525013e-06,0.009844629142832444,6.613029153112364e-06,1.208565776050768e-06,17.417974678909633
0.0038000000640749,2.396113395690918,-0.6853593587875366,1.0018770694732666,826.0649170669247,-213.1920757045124,633.82448890082,827.326171875,-212.7758331298828,632.3701782226562,1062.8111737662384,120.58665914824422,1055.9481278537478,1.9695281466504608,0.0018530761951083914,1.529204377803394e-09,1.945611853387836e-10,1.517726699292204e-09,1.0918577670223215e-06,1.0433640359913942e-06,-3.1720343179888134e-05,-1.2930355738200446e-05,3.427043739840344e-05,2.9893591842409763e-09,3.627026921788707e-06,-4.649242993039749e-09,-2.535169166390821e-06,-0.0037175483390751987,-0.001158649507154391,18.92276062638445,13.10000000000002,-0.5678382147999952,-463.16696307337844,1.7210321244056892e-06,0.009899866111433415,6.597518103231457e-06,1.1160630572737188e-06,13.209500994038418
0.0038501000963151,2.4449191093444824,-0.6813125610351562,1.025606393814087,810.8482523778906,-282.7993772628686,611.2786085292811,812.0427856445312,-282.6817626953125,609.72412109375,1054.0929339531879,55.16011778499569,1052.6486948721235,1.9639689658537272,0.0018632056365309128,1.4140487777341505e-09,-3.466416373351161e-10,1.3738499675218842e-09,1.0422070579246777e-06,9.415597469551889e-07,-3.21912221579186e-05,-1.3051552642630412e-05,3.4749163229650705e-05,3.0338679255738675e-09,3.585055995062938e-06,-4.7062491462204316e-09,-2.5428489487626957e-06,-0.0037104838438124623,-0.0011170437661501948,18.92306122657789,13.011975855658502,-0.5910419949908516,-463.1310512515638,1.8337544158571464e-06,0.009931288969778584,6.589111667239893e-06,1.0650223988157104e-06,9.068746348663986
0.0039001000113785,2.491032361984253,-0.6786186099052429,1.0536267757415771,793.2172525593445,-352.9588357124763,591.7146205402922,794.40087890625,-352.8623046875,590.162353515625,1050.6663322037325,57.385675496631976,1049.0980058479945,1.9544366154319468,0.0018602075901812333,1.2954026820243587e-09,-8.905484114444941e-10,1.234629519436004e-09,1.0362055122216651e-06,8.392044926048612e-07,-3.266253544349505e-05,-1.3170526937085133e-05,3.5227947223454045e-05,3.0817864099751613e-09,3.5812283314420543e-06,-4.761932757314499e-09,-2.545022830844825e-06,-0.0037095722519826834,-0.0011103044612802244,18.92336122606827,13.00000000000002,-0.6141976022205083,-463.0948113442213,1.8692756651337897e-06,0.009939086333213021,6.588171126424434e-06,1.06249697467946e-06,4.971029377956501
0.0039500999264419,2.534420251846313,-0.6769406795501709,1.0862915515899658,773.3039469294562,-423.22812354608243,575.2415684911031,774.4417114257812,-423.2959289550781,573.6635131835938,1052.6271424474658,123.74937690245422,1045.3276963389862,1.9466289261554837,0.0018493008234908095,1.1739602263969468e-09,-1.4337726876280127e-09,1.1010304735129307e-09,1.0739997486637322e-06,7.363533052092147e-07,-3.313409954769375e-05,-1.3287238587794007e-05,3.570660272716425e-05,3.1330096228292973e-09,3.6155678164636513e-06,-4.818152734559329e-09,-2.5415680794243545e-06,-0.003714814492618697,-0.0011384984486264163,18.923661225558654,13.00000000000002,-0.6373513967388446,-463.0585426755629,1.8460984024369844e-06,0.009923435746539862,6.594700018742984e-06,1.1087818433535682e-06,0.8601803555208825
0.0040000001899898,2.5748491287231445,-0.6759213209152222,1.1238064765930176,711.4293726854935,-425.5173661246921,589.6550995415158,752.255126953125,-493.6661376953125,560.2438354492188,1017.2953934864174,152.99673340060932,1005.7245732194417,84.7113908138243,0.07992113004119189,9.087221030388732e-10,-1.524164536235655e-09,1.2933220092509634e-09,1.0288319964070783e-06,6.33440735645345e-07,-3.3603842156630825e-05,-1.3401195276276644e-05,3.618302764676049e-05,3.18735448823329e-09,3.6721522038961796e-06,-4.874801611942773e-09,-2.6433202191135366e-06,-0.003726004591977017,-0.0011319856472768106,18.92396062713994,13.00000000000002,-0.6604572421004005,-463.02255264275385,1.7678355135889526e-06,0.009884193774424522,6.608425841385288e-06,1.197702035049796e-06,8.076300248519232
0.0040500001050531,2.613379955291748,-0.6670988202095032,1.158458948135376,522.1128378569576,-218.21719971374503,693.3799445672305,385.398681640625,-19.206195831298828,787.9598388671875,894.9839714955848,261.3729762562279,855.967567444568,259.3096538542942,0.2955526692180035,1.5702173380731094e-10,-2.43303719850736e-10,2.5111060629632635e-09,9.38113351104512e-07,5.316914604615948e-07,-3.407405638137717e-05,-1.3512809581324331e-05,3.6659514956850276e-05,3.2214113986512464e-09,3.689040520396858e-06,-4.927605812050765e-09,-2.7509271809167816e-06,-0.0016328291276273504,-0.0009801859450605799,18.924260626630318,13.00000000000002,-0.6762414876481072,-168.3483417967262,1.8337737168789835e-06,0.009870968160760524,3.7793476811631437e-06,1.5780262901332678e-06,50.61732559301662
0.0041001001372933,2.652485609054565,-0.6334749460220337,1.1721163988113403,372.8393470503946,-78.58167736508766,767.5230490394296,373.6750793457031,-78.56314086914062,766.7353515625,856.898996109377,431.71828350899693,740.1994415137742,1.1485901733276396,0.0013409398284962176,-4.946637299661521e-10,5.332965556124266e-10,3.446772697562281e-09,1.2095700251078602e-06,4.354569436152338e-07,-3.454802036255099e-05,-1.362238572104902e-05,3.713926125347704e-05,3.2364135797498596e-09,3.635815199746168e-06,-4.9798625637755894e-09,-2.4262451862627437e-06,-0.0016286333121873539,-0.0011059105857474047,18.92456122682376,12.912774177059301,-0.6846752852800306,-168.32998972563053,2.2476143124047154e-06,0.0099261056465255,3.7705806214090833e-06,1.4892628951671468e-06,81.93708648831787
0.0041499999351799,2.6887452602386475,-0.6004104614257812,1.1894673109054563,360.69767632660137,-138.88772805869232,748.4669264486411,361.5726623535156,-138.6723175048828,747.7410278320312,842.3748302864885,410.4140023069566,735.6328577562152,1.1571218844978055,0.0013741402047287227,-5.9369534139159e-10,-8.598263672325358e-12,3.319864077093804e-09,1.135929062615239e-06,3.4860783531734087e-07,-3.5024868092359385e-05,-1.3729379291092847e-05,3.762125420594997e-05,3.2561973300600834e-09,3.5747389517626496e-06,-5.033537348921463e-09,-2.4388099007718462e-06,-0.0016324837068811108,-0.0010453921216443797,18.92486062561108,12.90000000000002,-0.6930744173895617,-168.30993529444538,2.630442590978914e-06,0.009969318437988149,3.778869580116422e-06,1.4317461843122018e-06,78.16653928594843
0.0042000999674201,2.7224133014678955,-0.5674535632133484,1.210875391960144,348.2688631791356,-199.84769464021218,731.6646321524063,349.1001281738281,-199.8592529296875,730.8775024414062,834.6037599099413,402.7862882752224,730.9764989609996,1.1448616804643783,0.0013723013096991151,-6.832783068473846e-10,-5.540632951471005e-10,3.1979178761190656e-09,1.1062835597717324e-06,2.7110399049130283e-07,-3.550746130475638e-05,-1.383435785675887e-05,3.8108303071526265e-05,3.2808577417802197e-09,3.5513164149630276e-06,-5.0852719011272846e-09,-2.4450328668157307e-06,-0.0016441881048104687,-0.001019858134394784,18.925161225804523,12.90000000000002,-0.7015062093753976,-168.2883305673618,2.9523149043496335e-06,0.009988823244791223,3.8036997026957623e-06,1.4095031248021878e-06,74.76423063468818
0.0042500998824834,2.753225088119507,-0.5345985889434814,1.2364248037338257,335.5980581502153,-261.5372618047517,717.064401670685,336.4130554199219,-261.5947570800781,716.2786865234375,833.7920316780799,409.6243965950716,726.2348145083541,1.1335230694292027,0.0013600159226903402,-7.631857658386538e-10,-1.1029159311478726e-09,3.080761409803324e-09,1.120717144310336e-06,2.0368017933470382e-07,-3.599156641727939e-05,-1.3936364860431507e-05,3.8596069803905645e-05,3.3102928697331428e-09,3.5660364309842134e-06,-5.136508705634988e-09,-2.4453192982983128e-06,-0.001663503076548088,-0.0010296175274273475,18.9254612252949,12.90000000000002,-0.7099200414926182,-168.2655258369408,3.2140681019057925e-06,0.00998468050895584,3.844243067638066e-06,1.4247197123314775e-06,71.72470993683329
0.0043000001460313,2.781118631362915,-0.5016269087791443,1.2662636041641235,322.7258040863763,-323.7838907061922,704.681051880859,323.5707397460937,-323.7001342773437,703.9320678710938,839.9781767307716,430.2605564849709,721.4147149297653,1.1322139618108835,0.0013484470554952232,-8.333320567935977e-10,-1.6536628568418763e-09,2.9689027703052434e-09,1.1793105813578037e-06,1.4646089661345374e-07,-3.647581636792495e-05,-1.4035120883774223e-05,3.908313253467503e-05,3.344596021303572e-09,3.6186840756708993e-06,-5.189008396731425e-09,-2.4393735059375315e-06,-0.0016902135843777479,-0.0010745673952050612,18.925760626876187,12.8137721636102,-0.7183159393950669,-168.24163085930897,3.4636190177726584e-06,0.009956961633206246,3.899568653680163e-06,1.4759418510471084e-06,69.03095486852828
0.0043501001782715,2.806148052215576,-0.468106597661972,1.300728440284729,309.7379091618611,-386.2145588727422,694.526629104172,310.5303955078125,-386.3634948730469,693.7470703125,852.9164650726542,462.61238408655396,716.5586357596892,1.1215740949126933,0.0013154171209033927,-8.932214481263637e-10,-2.203768430672174e-09,2.862540452014657e-09,1.281286739680306e-06,9.926427961369227e-08,-3.6961732334723016e-05,-1.4130930154412794e-05,3.957098302556823e-05,3.3841931895080765e-09,3.709172693608674e-06,-5.2448436738526345e-09,-2.4278859655528037e-06,-0.0017243525916212554,-0.0011543843489180646,18.926061227069628,12.80000000000002,-0.7267442261429378,-168.216705433259,3.6142327727422164e-06,0.009905039821489547,3.969125487214153e-06,1.5595943429793233e-06,66.6614128684208
0.0044001000933349,2.8280222415924072,-0.4339931607246399,1.3397376537322998,296.6080612531528,-448.8171171647779,686.5106619708063,297.3827514648437,-449.01171875,685.7451782226562,872.1869270173972,504.22732371945017,711.6634328632963,1.10633632758868,0.0012688090163537054,-9.430198299662204e-10,-2.752570582866149e-09,2.7618660392181756e-09,1.4258719965816787e-06,6.248131309770001e-08,-3.7444980108012276e-05,-1.4222947195259747e-05,4.005524517616973e-05,3.4291386869236133e-09,3.836165907298821e-06,-5.305407716217377e-09,-2.410293922341578e-06,-0.0017655948710644867,-0.001268181460961686,18.92636122656001,12.80000000000002,-0.7351544119650154,-168.19129891688806,3.6944414888052893e-06,0.00982827475536954,4.051537426711127e-06,1.6697345307033812e-06,64.63391657234304
0.0044499998912215,2.84659743309021,-0.3990390002727508,1.3833377361297607,283.3167227141159,-511.3761520704641,680.5784224628461,284.121337890625,-511.4331359863281,679.8453369140625,897.1961454430564,552.6987251343106,706.7425575361835,1.089984940616775,0.0012152434389948227,-9.828372429108258e-10,-3.2983620257489872e-09,2.6672431824222943e-09,1.611758805828866e-06,3.607539522269195e-08,-3.7924090941504874e-05,-1.4310946220608682e-05,4.05344440803476e-05,3.4797319817117982e-09,3.998276046597913e-06,-5.3723468761095795e-09,-2.3865172523934826e-06,-0.0018137408216819847,-0.0014147616661558228,18.92666062534733,12.80000000000002,-0.743546484906784,-168.16569238155802,3.711132996396282e-06,0.009725664169195604,4.145652602468277e-06,1.8003663267036847e-06,62.96068524315472
0.0045000999234616,2.8617827892303467,-0.3627728521823883,1.4318386316299438,251.78545030068048,-331.2982214236283,696.0011668270333,270.6405029296875,-573.7766723632812,675.9280395507812,810.9081629421224,454.5161332236239,671.5557559619401,244.03737955154517,0.26325259448529686,-1.0170043850382932e-09,-2.0397275661213423e-09,2.8317365311438155e-09,1.1952915688114725e-06,1.989045879399098e-08,-3.8400381069742125e-05,-1.4395209585827003e-05,4.100989784127298e-05,3.536669818424667e-09,4.136811610235404e-06,-5.438926351349768e-09,-2.9415200530483676e-06,-0.0018689033658303973,-0.0012430999065119039,18.92696122554077,12.714371410256307,-0.7519709457277585,-168.13991239733534,3.713728450010305e-06,0.009595128919473166,4.250906957978914e-06,1.9469385967814978e-06,72.96016569708218
0.0045500001870095,2.887843370437622,-0.3217787742614746,1.4485104084014893,211.53101570028747,-99.74196336209316,714.3239473202367,205.1761779785156,-48.49191284179688,719.3408813476562,751.6332427279176,417.0461883780958,625.3199247848949,51.88565570404267,0.06921779823695966,-1.1193110586451244e-09,-4.039559405172154e-10,3.12215957234766e-09,1.0168778516911217e-06,1.4090440506134307e-08,-3.887245973482073e-05,-1.4475502277755518e-05,4.148021806318137e-05,3.576754247314143e-09,4.1804485595548696e-06,-5.492710709757376e-09,-3.1635707194881835e-06,-0.0017205252484097412,-0.0009125744159685398,18.927260627122056,12.70000000000002,-0.7549541719477345,48.57235872650506,4.007182051562015e-06,0.009600121176829648,3.2916644005523703e-06,1.4126897731564092e-06,84.66328478105093
0.0046000001020729,2.914053440093994,-0.2797054052352905,1.4617080688476562,202.03814198595745,-110.47763328247393,706.1950581294262,202.7766265869141,-110.31775665283205,705.6898193359375,742.789457652206,419.090158474974,613.2696123799708,0.9089478978476607,0.0012241941933555343,-1.1404506560267194e-09,-5.634335963051918e-10,3.0968641773577713e-09,1.0094112282047174e-06,1.8694530028751576e-08,-3.9346462509457185e-05,-1.455287905512776e-05,4.195152858105112e-05,3.600205158234824e-09,4.1762371584875965e-06,-5.53807628400653e-09,-3.1668259419073145e-06,-0.001758268853758889,-0.0009020516365609449,18.927560626612436,12.70000000000002,-0.7525252272854615,48.585592809736426,4.310028287437482e-06,0.009613107822689624,3.382258597273083e-06,1.39660108889606e-06,84.42244963650627
0.0046501001343131,2.937311887741089,-0.2372328042984008,1.4792773723602295,199.762601465211,-172.6959524258479,694.3726445751821,200.48606872558597,-172.76162719726562,693.8323364257812,742.8878505284305,426.7022824315347,608.1180153806254,0.9053457619850108,0.001219167976524114,-1.127668357087965e-09,-1.1030423211093006e-09,3.010263512809824e-09,1.0277348079330158e-06,3.3775322160120474e-08,-3.9821768180660226e-05,-1.4627213421851729e-05,4.242322163974619e-05,3.6301763523491876e-09,4.194487504547347e-06,-5.583595689929418e-09,-3.1667527082387675e-06,-0.0017960006353472556,-0.0009150891470876899,18.92786122680588,12.70000000000002,-0.7500907265192494,48.60000397950735,4.55175039830332e-06,0.009602480918489972,3.4704631788298205e-06,1.415024231743507e-06,82.19383305449001
0.0046999999321997,2.9574098587036133,-0.1944288611412048,1.5012319087982178,197.62820419932797,-235.332966405232,684.3316331272702,198.35162353515625,-235.2484893798828,683.8277587890625,750.165512584239,446.3396544009484,602.9338348276831,0.8856417176072285,0.0011810597051239817,-1.1043669525470163e-09,-1.6425308981802965e-09,2.9287850159172192e-09,1.0862739220466882e-06,5.915723195123564e-08,-4.0294094256270666e-05,-1.4697846224971176e-05,4.2891073840185166e-05,3.6665491644385394e-09,4.247158628812501e-06,-5.630383847961215e-09,-3.1608847183902488e-06,-0.0018334988557287732,-0.0009601953235278004,18.9281606255932,12.70000000000002,-0.7476652169918805,48.61520049410555,4.727927553362044e-06,0.009567262959737319,3.555956765102466e-06,1.4662899289103708e-06,80.48351786086387
0.004749999847263,2.974371671676636,-0.1508449465036392,1.5277897119522097,195.65515708791176,-297.992046974226,676.0812341640162,196.374755859375,-297.947265625,675.5840454101562,764.3075531117851,476.2987265313908,597.7504151803657,0.8757993024059444,0.001146281712421677,-1.0705936678216564e-09,-2.1791922167536418e-09,2.8526897645664127e-09,1.184282396940433e-06,9.485058386963486e-08,-4.076481194458336e-05,-1.4765008084213019e-05,4.335647994518677e-05,3.7096473571501565e-09,4.333951881038847e-06,-5.6803114956093256e-09,-3.14966949572285e-06,-0.001871178109463116,-0.0010369139749541007,18.928460625083577,12.615369566341338,-0.7452340611911905,48.63119672925566,4.90384154797829e-06,0.009506931280466998,3.6398425614269232e-06,1.546830427106356e-06,79.2902459574467
0.0048000998795032,2.9880447387695312,-0.1062810197472572,1.55904221534729,193.84835438353434,-360.45928402218016,669.5661246902966,194.55288696289065,-360.6447143554688,669.0655517578125,784.7463763967114,514.4559873175289,592.5891598577513,0.8839252370046771,0.0011266236787817834,-1.0264106691181207e-09,-2.7112830531817146e-09,2.7819802006556788e-09,1.320529415459629e-06,1.407469653954893e-07,-4.1232398210194156e-05,-1.482849352177917e-05,4.3817972248812896e-05,3.759671202069667e-09,4.454030674023233e-06,-5.7349539024825526e-09,-3.13350127018804e-06,-0.0019093979831173282,-0.001144418229035283,18.928761225277018,12.60000000000002,-0.7427972197203294,48.6478413032122,4.96119109376572e-06,0.009420601210208242,3.7230021734278634e-06,1.6517431255583563e-06,78.64458264719678
0.0048500001430511,2.998194456100464,-0.0608125403523445,1.594814419746399,153.13436377468906,-118.08460671086803,485.0585633220619,192.8757476806641,-422.74517822265625,664.24169921875,522.1837967256375,278.515170880958,441.70716221491443,355.67406092997913,0.4387589877984345,-6.662253283722736e-10,-9.345593761473323e-10,1.932220271483151e-09,4.7278753674841104e-07,1.9631177767864722e-07,-4.169252436609995e-05,-1.4887771403273181e-05,4.427133230080175e-05,3.816485322294197e-09,4.539645728844696e-06,-5.780617943464717e-09,-4.066858203720721e-06,-0.001948433811326816,-0.0006857941881128137,18.92906062685831,12.60000000000002,-0.7403692633583431,48.66452497940956,4.938916698360199e-06,0.009307811048217781,3.8060618488234596e-06,1.7750202588159404e-06,55.252086672366
0.0049000000581145,3.016296625137329,-0.0440469793975353,1.5863126516342163,96.0152280259086,224.9940132135998,238.3944728157966,79.26959228515625,330.39385986328125,178.34439086914062,341.5745228554822,244.5765441967223,238.443848091619,122.45634459650682,0.3191191842095105,-2.6605618999290123e-10,1.6539210200445662e-09,8.744056681552285e-10,2.775151801876474e-07,2.5783154982489657e-07,-4.2152037661134396e-05,-1.4944165804826926e-05,4.4723470881584496e-05,3.835468181644016e-09,4.501912694027476e-06,-5.804857053115018e-09,-4.224397525464264e-06,-0.004991658443545396,-0.00028377184493207677,18.92936062634869,12.60000000000002,-0.7412700350254757,-84.6954528716055,5.17098049756061e-06,0.009373525715664969,7.627946962384733e-06,1.0212421094715822e-06,22.79605110397942
0.0049501000903546,3.035327434539795,-0.0378587208688259,1.5661596059799194,86.83942423573687,258.791189897617,165.29551791157778,87.10238647460938,258.8335266113281,165.01698303222656,319.1184322659465,261.50879530527226,182.89265646783272,0.38538709814404903,0.001207806068311001,-1.1502541484567654e-10,1.912453910039828e-09,5.4994696369073e-10,2.879206251965204e-07,3.202552764351299e-07,-4.261678116505116e-05,-1.4998920713951038e-05,4.518030791058571e-05,3.81621352988898e-09,4.384078181667788e-06,-5.817944641194731e-09,-4.096157568095703e-06,-0.004971845744860386,-0.0002386864248347684,18.929661226542127,12.51596788352377,-0.7455125477628001,-84.66622406275155,5.50590143672547e-06,0.009472954240968827,7.607309990537086e-06,8.058378344874026e-07,12.325669363206995
0.0049999998882412,3.0513477325439453,-0.0320902466773986,1.5515186786651611,139.57713446758476,277.50749533533224,139.32508391580026,94.27580261230467,186.68104553222656,152.4405059814453,340.44627394291814,271.12478262093066,205.90050434705,102.34094462949957,0.39544884563671995,1.7622496799711584e-10,2.0457292255303484e-09,2.773959093026105e-10,3.1547518895369057e-07,3.8188699704807616e-07,-4.3084390599694884e-05,-1.5051861040191955e-05,4.5639555999142236e-05,3.803740341835669e-09,4.257563596080018e-06,-5.828530311447826e-09,-3.942088418750763e-06,-0.004957190428021633,-0.0001855906544893371,18.929960625329446,12.500000000000018,-0.7497366127438282,-84.635663316733,5.7275485081983565e-06,0.009549844771237494,7.592052867120944e-06,5.923887084172034e-07,1.181147149702255
0.0050500999204814,3.074135065078736,-0.0344068817794323,1.53049898147583,209.32548658962745,331.5290546760868,107.78856584012387,227.20530700683597,368.407470703125,102.2269058227539,406.6288828357803,328.6095520009176,239.50534584854466,41.359855040410224,0.09299712768991296,5.432333358322887e-10,2.4473755536415168e-09,-6.835193626829785e-11,4.5886056445409076e-07,4.41624352734142e-07,-4.355900772148799e-05,-1.5103565950362745e-05,4.610531303620587e-05,3.78806523692174e-09,4.116912297884672e-06,-5.843756173787941e-09,-3.658051745055017e-06,-0.0033081478944232117,-0.00042222781026198685,18.930261225522887,12.500000000000018,-0.7531598515581192,-52.02048883416907,5.951332367149705e-06,0.009657875204669498,6.018283644972443e-06,1.1307074617861583e-06,-13.03636878067445
0.0051000998355448,3.0976831912994385,-0.0402703732252121,1.510358810424805,234.0671471299847,293.01390859075417,89.1283394872071,234.3573455810547,293.1452941894531,88.64740753173828,385.47171218255124,297.38603021015905,245.2549488364913,0.5768646828676222,0.0014958748527099924,6.89817620294176e-10,2.16231007848955e-09,-2.1249433937207645e-10,3.8805565124349603e-07,4.971356565775005e-07,-4.403858697095127e-05,-1.5153961189580969e-05,4.657560333473315e-05,3.769579670277282e-09,3.9745195166769715e-06,-5.862457352450687e-09,-3.586463877057911e-06,-0.0032735758107805763,-0.00032582060698164273,18.93056122501327,12.500000000000018,-0.7557601327655824,-51.990936151898296,6.135830208346772e-06,0.009758648701859378,5.972293807616613e-06,9.264433789199818e-07,-18.03113765458678
0.0051500000990927,3.118193387985229,-0.0464321337640285,1.495999455451965,239.80215624516245,216.83540057946269,76.38173995774297,240.0742034912109,217.15528869628903,75.93807220458984,332.1999929007489,230.00400920237053,239.69770761126074,0.6108839386963758,0.0018372251248244757,7.463399090151244e-10,1.5968733992071928e-09,-2.7528971713424505e-10,2.5210274753911826e-07,5.478580421176682e-07,-4.452234413060803e-05,-1.5202982843770817e-05,4.704965422472932e-05,3.757849858086936e-09,3.859233932908886e-06,-5.875990402090986e-09,-3.607131196994203e-06,-0.0032439769649643038,-0.00021658332751095928,18.930860626594555,12.500000000000018,-0.7583537444771443,-51.960888033250576,6.257447692491848e-06,0.009835666376061902,5.93265580116121e-06,7.322283119238686e-07,-19.48239941204662
