time_s,s_COM_mm,projection_residual_mm,Vt_direct_mm_s,Vt_from_s_mm_s,UR1,UR2,UR3,HEAD_x_mm,HEAD_y_mm,HEAD_z_mm,TAIL_x_mm,TAIL_y_mm,TAIL_z_mm,axis_x,axis_y,axis_z,phi_robot_rad,phi_B_local_rad,phi_cmd_rad,f_robot_phase_equiv_Hz,omega_direct_norm_rad_s,omega_relative_norm_rad_s,omega_wobble_norm_rad_s,omega_spin_rad_s,omega_reconstruction_diff_rad_s,H_x_kgm2_s,H_y_kgm2_s,H_z_kgm2_s,Krot_J,Jmag_x_Nmm_s,Jmag_y_Nmm_s,Jmag_z_Nmm_s,Jmag_norm_Nmm_s,Jhydro_norm_Nmm_s,Wmag_J,Whydro_J,Wnonmag_resolved_J,Fhydro_power_W,Thydro_power_W,Tmag_norm_Nmm,Fmag_norm_N
0.0031500000040978,13.283846884879337,0.27926268713462515,-381.4954273382126,-381.49538722622674,1.827270746231079,-0.5922300815582275,0.5607249140739441,-5.813097008823529,-3.8511482294117654,-8.877805,-8.035605420588237,-3.0322135882352943,-10.108147411764705,0.8326898784095504,-0.30682384965425186,0.46096278773631294,-0.7143178424371274,-0.3095136950590384,4.922177557246825,-75.25770384681859,1098.9976019100163,1098.9662056562547,148.43594644468035,1088.8955372199748,2.1295835518448065,1.7047532145072122e-09,3.556551921938768e-10,1.5681931476593203e-09,1.1934605266107908e-06,2.3272595795169516e-06,-2.5504388646995048e-05,-1.1110093795187131e-05,2.7916378016234104e-05,2.244433168657805e-09,2.6425377709687292e-06,-3.7015375146421e-09,-1.4490772443579384e-06,-0.0006988001792480299,-0.0012572605353222534,0.010418054664197601,2.758085146130849e-06
0.0032001000363379,13.264734315457835,0.28449566901139706,-381.4812160740961,-381.48121354565956,1.8786827325820925,-0.592437207698822,0.5819119215011597,-5.792779570588236,-3.8493895411764707,-8.870639338235295,-8.023380532352942,-3.037707955882353,-10.09110344117647,0.8357218371056023,-0.30410639878417756,0.45726175130154495,-0.7158263028896285,-0.3047433103418306,4.931621190840632,-75.25770384681859,1091.8486032632068,1091.8562772888135,74.79474618985921,1089.2914560379977,2.1331567912397627,1.598739078132656e-09,-2.0786364602131664e-10,1.381689500740413e-09,1.1293618840409097e-06,2.228607103535208e-06,-2.5992845096617656e-05,-1.1267981660526505e-05,2.841763706821258e-05,2.2914845781151356e-09,2.5830839575752434e-06,-3.763251604624535e-09,-1.4537220735343337e-06,-0.0006982285866098154,-0.0012063742059360127,0.010449605386882017,2.8648505604049585e-06
0.0032500999514013,13.245660634115389,0.2897715145629149,-381.4668541655975,-381.4669818262628,1.9281861782073972,-0.5956969261169434,0.6060103178024292,-5.775287247058824,-3.8486204088235296,-8.858924794117646,-8.008325038235295,-3.042393944117647,-10.078548220588237,0.8366348297300574,-0.30206257309586526,0.4569467842290421,-0.7116760439819452,-0.29997831253504487,4.941045952791229,-75.25770384681859,1090.3710487149947,1090.3754982884404,45.78381760638437,1089.4138650270384,2.12616225915086,1.4898670498060144e-09,-7.74141892467233e-10,1.2002801622131066e-09,1.113689843390138e-06,2.129660253850719e-06,-2.6481995330829857e-05,-1.142352797316227e-05,2.8919345097227682e-05,2.341574146430282e-09,2.5658147092337696e-06,-3.823264417132849e-09,-1.4521248658436316e-06,-0.0006972067798725913,-0.0011941423722309108,0.01045993403956156,2.9600746806689683e-06
0.0032999999821186,13.2266257832008,0.29508705533605595,-381.45236544812616,-381.4520990906167,1.975674271583557,-0.6018089652061462,0.6333491802215576,-5.760602079411765,-3.848851273529412,-8.842693705882354,-7.990476855882353,-3.0462558117647056,-10.070472102941178,0.8354497328437017,-0.30070216103085085,0.4600021241720128,-0.7019690881031572,-0.29521912235295983,4.950451886986151,-75.25770384681859,1094.5683131349315,1094.5814236353474,107.73119662440169,1089.2669471903837,2.1373281261784562,1.3781407594520417e-09,-1.3421185599735374e-09,1.0247564750257094e-09,1.1467400747463274e-06,2.0306342153946265e-06,-2.69708442560126e-05,-1.1576426725121038e-05,2.9420461772734223e-05,2.3944077815855702e-09,2.590758838460487e-06,-3.8835127759358846e-09,-1.4440187637141598e-06,-0.0006956991188053843,-0.001220620021177704,0.010449414166823693,2.9568955082996907e-06
0.0033501000143587,13.207515403238917,0.3004717700845672,-381.43792749528546,-381.4380109072663,2.0212924480438232,-0.6106056571006775,0.6644431948661804,-5.748693479411764,-3.8500801441176473,-8.821878852941175,-7.969693905882354,-3.049315523529412,-10.06681819117647,0.8321248471458305,-0.3000162132186775,0.4664316783500596,-0.6870718627538754,-0.2904375460242155,4.959895520579958,-75.25770384681859,1104.3870394111882,1104.3582755005752,184.37791877751158,1088.858110009692,2.1376270211235857,1.2642039395099836e-09,-1.9090081678787207e-09,8.556745104082275e-10,1.228078814484566e-06,1.9311133912530824e-06,-2.746132745674887e-05,-1.1727284783729415e-05,2.9922949604197744e-05,2.450223542392316e-09,2.6579459086371633e-06,-3.94629537131578e-09,-1.4298670941525974e-06,-0.0006937816775894001,-0.0012856695987177782,0.010417700658104793,2.8900531635164073e-06
0.0034000999294221,13.188443857118525,0.3058909971085297,-381.42370336835177,-381.42379295348655,2.0646071434021,-0.6217986941337585,0.6994453072547913,-5.73973865,-3.8522739147058824,-8.796674926470587,-7.9460190529411765,-3.0515749441176467,-10.067560014705881,0.8266098031561625,-0.2999916137508882,0.4761525648416357,-0.6678198284081407,-0.2856626321780843,4.969320282530555,-75.25770384681859,1119.5633835876783,1119.5215865482542,262.99507854597726,1088.1921573913844,2.1347179967605046,1.1475827574124198e-09,-2.475770666640532e-09,6.929441937698766e-10,1.357365267958667e-06,1.8318447216928042e-06,-2.7949471215646712e-05,-1.1874895470661384e-05,3.0422717478190406e-05,2.5087738377519633e-09,2.7665246495573664e-06,-4.01315590707775e-09,-1.4091593815986993e-06,-0.0006916753347320439,-0.0013887563748940224,0.010364211564402322,2.764545167474488e-06
0.0034501000773161,13.169372999933742,0.31135311675644944,-381.40981457158966,-381.4098421954841,2.105537414550781,-0.6351280212402344,0.7387265563011169,-5.733854655882353,-3.855383326470588,-8.76717011764706,-7.9192959470588224,-3.05308485,-10.072583544117649,0.8188021917750817,-0.3005908937678625,0.4890890361970505,-0.6451684746425017,-0.2808852272714958,4.9787450883686875,-75.25770384681859,1139.7777208910395,1139.704561293568,341.6687365586863,1087.2851334823608,2.136453474010528,1.0287141294529299e-09,-3.039471670791979e-09,5.372221491177687e-10,1.533220950564441e-06,1.7327559566136557e-06,-2.8435169788463804e-05,-1.2019271863507255e-05,3.09196413341559e-05,2.570388172136339e-09,2.9157533220520874e-06,-4.086098875138839e-09,-1.3825323714876465e-06,-0.0006897101416262809,-0.0015289537173131624,0.010287805741354593,2.5801700431680786e-06
0.0035000999923795,13.150302848883529,0.3168558554078577,-381.3963098784677,-381.3966620232968,2.143884420394897,-0.6502860188484192,0.7825799584388733,-5.731226929411765,-3.859335661764706,-8.73353395588235,-7.88936565882353,-3.0539103,-10.081743014705882,0.8085729682518248,-0.301762424533707,0.505122949539983,-0.6201920212694654,-0.2761057953362009,4.988169850319285,-75.25770384681859,1164.603693418598,1164.492237039335,419.909918622569,1086.1481622537792,2.138484087993556,9.074629841918086e-10,-3.599286221495006e-09,3.8860158627166737e-10,1.7542359341689255e-06,1.6339557093325323e-06,-2.891725720717683e-05,-1.2160119531225572e-05,3.141251474587436e-05,2.6354029410364835e-09,3.1043308364614815e-06,-4.166950080375227e-09,-1.350094902292556e-06,-0.0006883399338173253,-0.0017050999859328452,0.010186967269872355,2.3722409743806516e-06
0.0035500999074429,13.131233398520482,0.32239715803743935,-381.38321522542435,-381.3827741756395,2.1794254779815674,-0.6669314503669739,0.8312739133834839,-5.732077179411765,-3.8640365970588237,-8.695983588235295,-7.856032655882354,-3.0541367764705885,-10.094846088235293,0.7957657723760597,-0.3034388260099452,0.524100862796885,-0.593937625943979,-0.27132473429145915,4.997594612269881,-75.25770384681859,1193.5435466991448,1193.380967745923,497.3770364883533,1084.792246355153,2.1427343961264618,7.837818290933598e-10,-4.15367205606264e-09,2.47293791016447e-10,2.0184003183434127e-06,1.535536888767181e-06,-2.939448285218137e-05,-1.2297140616086144e-05,3.190004957701077e-05,2.704245509392266e-09,3.3305656812821884e-06,-4.257467610829526e-09,-1.3121653629387758e-06,-0.0006881332661705675,-0.0019156073828506175,0.01005981910372219,2.0694488389000614e-06
0.0036001000553369,13.112164547458304,0.32797499406749675,-381.37078687269855,-381.3701911336975,2.211910963058472,-0.6846888661384583,0.8850467801094055,-5.736656426470589,-3.869370752941176,-8.654787764705883,-7.8190708235294135,-3.0538702617647053,-10.111650617647058,0.7802019415701489,-0.3055372011766394,0.5458314291677566,-0.5673303222663281,-0.26654244317854675,5.007019418108014,-75.25770384681859,1226.0488286883233,1225.7972187448363,573.7222896827589,1083.2458427355023,2.14294550571591,6.578657796530599e-10,-4.7004540678748625e-09,1.1341602813367716e-10,2.3229212404915677e-06,1.4375829929880721e-06,-2.9865489350779488e-05,-1.2430028966929412e-05,3.238085420648992e-05,2.7774063660608336e-09,3.592303838842015e-06,-4.359317544266277e-09,-1.2693825983504474e-06,-0.0006897655738661681,-0.0021583779042597877,0.009904206960781875,1.7021602235034342e-06
0.0036500000860542,13.093134447168598,0.3335762250571855,-381.3590678632492,-380.76598726135853,2.241010904312134,-0.7031110525131226,0.943976879119873,-5.745214644117647,-3.8751900264705874,-8.610362279411763,-7.778318044117648,-3.0532380794117646,-10.131817573529412,0.7617269483015465,-0.3079543068412709,0.5700317544919103,-0.5411680702148979,-0.26176894110653903,5.016425352302935,-75.25770384681859,1261.4647294459096,1102.4143007971063,246.90171670953325,1074.4099929207,402.9242435250437,1.1629559133679346e-09,-2.365878958855449e-09,6.721997681932665e-10,1.3010209277342885e-06,1.3403684342064162e-06,-3.0327874808986887e-05,-1.2558214363812487e-05,3.28524782318848e-05,2.8552496408826767e-09,3.788890046940614e-06,-4.454102678033389e-09,-2.487869119206325e-06,-0.0006939930282301297,-0.0016406231145613072,0.009718041486923906,1.2763470448346247e-06
0.0037000998854637,13.074088253021182,0.3182655288630048,-379.8003771196282,-379.97667569578334,2.291326999664306,-0.6989575028419495,0.9663661122322084,-5.718536885294118,-3.870955314705882,-8.62554555882353,-7.7616644676470585,-3.0526523029411763,-10.135495970588236,0.7654826446702615,-0.30658719455292455,0.5657213208327837,-0.5436992772688827,-0.2569759623606987,5.025868942009208,-75.25770384681859,1094.971457834742,1077.5893442699135,172.40673154771994,1063.7080021326785,93.50178587438805,1.6452695758316138e-09,5.998911405477866e-10,1.6008425972271095e-09,1.1661118881230748e-06,1.2423464728582044e-06,-3.078919921905134e-05,-1.2683823904338067e-05,3.332262898009868e-05,2.9128249812042345e-09,3.8023059260518004e-06,-4.526988618667754e-09,-2.6361940379287256e-06,-0.0037480477170161717,-0.0012690069236197805,0.009765680616013751,1.3895134086378528e-06
0.0037501000333577,13.055098764443095,0.2983245739601421,-379.78071772406423,-379.77963687056035,2.3448474407196045,-0.6914324164390564,0.982458770275116,-5.68606025,-3.864644514705882,-8.65149988235294,-7.748281064705884,-3.0519849676470585,-10.13836592647059,0.7726361308858378,-0.30447279151166806,0.5570724625027295,-0.5502662838415875,-0.25219257175272547,5.035293747847341,-75.25770384681859,1076.4397083476174,1076.4240478114934,191.17467937411237,1059.3115559990297,1.9647059734323618,1.6401786299529075e-09,7.249942797262263e-10,1.662993628892636e-09,1.1830153479906377e-06,1.1430495354910253e-06,-3.12529629378152e-05,-1.2807796046291005e-05,3.379487970383123e-05,2.9492255909011105e-09,3.7094066247662085e-06,-4.589542629829472e-09,-2.5263912767755707e-06,-0.0037297076045350193,-0.0012331461217804846,0.009842714174432875,1.5748434062359764e-06
0.0038000000640749,13.036148197662346,0.27868473147968964,-379.7608873378693,-379.76104930801375,2.3958897590637207,-0.6858149170875549,1.002169847488403,-5.656750317647059,-3.8587318205882353,-8.673470500000002,-7.731784655882353,-3.0511137382352937,-10.145179205882352,0.7774368665977905,-0.3025839427246099,0.5513935763679507,-0.553699669208342,-0.24741923438895375,5.044699682042244,-75.25770384681859,1062.707657882871,1062.6755421080513,116.93084821696365,1056.222743804498,1.9696638330070606,1.5284959871812278e-09,1.8586802511553996e-10,1.5140838584517938e-09,1.0907615060947327e-06,1.0425928900999404e-06,-3.171934471873226e-05,-1.2930158621179491e-05,3.426941539170339e-05,2.9898012603618497e-09,3.630699001940361e-06,-4.649196163051893e-09,-2.5399374958456283e-06,-0.0037168812582732765,-0.0011577755816748767,0.009897615509543888,1.7384668949721485e-06
0.0038501000963151,13.017122639448957,0.25928807511890695,-379.7408371811194,-379.741335596249,2.444653034210205,-0.6818132996559143,1.025974988937378,-5.630381208823529,-3.8532235441176472,-8.691507500000002,-7.712146402941177,-3.0499794000000002,-10.156086897058824,0.779958701873042,-0.3009452082796793,0.5487225209393356,-0.5537651478374733,-0.2426276634194644,5.054143315636069,-75.25770384681859,1054.0317660603112,1054.0422216765419,47.884461313021454,1052.9539797358582,1.9638304786558094,1.4131861748475744e-09,-3.5518048579717236e-10,1.370273698383067e-09,1.0417933497589665e-06,9.406820035201919e-07,-3.219007917557142e-05,-1.3051330781978559e-05,3.474799728246111e-05,3.0343580842258225e-09,3.5893197942842415e-06,-4.706172241305856e-09,-2.547526444525275e-06,-0.003709923305381763,-0.0011167170965252402,0.009928702822664793,1.82779750355309e-06
0.0039001000113785,12.99813610796362,0.24032904635635105,-379.72073977935264,-379.7212441987358,2.490722179412842,-0.6791607737541199,1.054073452949524,-5.607097535294117,-3.8481758617647057,-8.705462117647059,-7.689518208823529,-3.0485533470588235,-10.171091044117647,0.7802042913079401,-0.29958832301765675,0.5491157442071234,-0.5503648927186428,-0.23784698661178424,5.063568077586667,-75.25770384681859,1050.690647246097,1050.7025914838086,49.976650809909685,1049.5133491883823,1.954463356121018,1.2943788568882844e-09,-8.98911630953678e-10,1.231131356375302e-09,1.0364591283370627e-06,8.382133847006618e-07,-3.266122958283114e-05,-1.3170277363944427e-05,3.5226619556578544e-05,3.082323631736776e-09,3.5860626525433465e-06,-4.76185283123316e-09,-2.5496035242062836e-06,-0.0037091076735386802,-0.00111051028402936,0.009936160798827157,1.8587454603750292e-06
0.0039500999264419,12.979150579533547,0.22187022069274964,-379.70061124630615,-379.6998400891025,2.5340633392333984,-0.6775203943252563,1.0868185758590698,-5.586859102941176,-3.8435802117647055,-8.715387750000001,-7.663869467647059,-3.0468175264705883,-10.190222470588235,0.7781772473000028,-0.29851685082049817,0.5525648030419624,-0.5435895578383804,-0.23306804999769543,5.072992839537264,-75.25770384681859,1052.7458672216158,1052.7434808150765,119.63186824887569,1045.9240185108702,1.9466233632675631,1.172760155794707e-09,-1.4419547397007149e-09,1.0976009185524161e-09,1.0748852232864864e-06,7.352418166399801e-07,-3.313261175492427e-05,-1.3286958380091012e-05,3.570509494772074e-05,3.1335943985387584e-09,3.620947907993497e-06,-4.818095748166778e-09,-2.5460626847070106e-06,-0.0037144311492018824,-0.0011392102149875454,0.009920160716327257,1.8345236810690963e-06
0.0040000001899898,12.960204023855516,0.20408177479813752,-379.68050703623703,-391.2007190289587,2.5744426250457764,-0.6765343546867371,1.1244152784347534,-5.569749847058823,-3.8394286176470587,-8.721330882352943,-7.635227673529412,-3.0447790264705885,-10.213401191176471,0.7738564333617011,-0.29772515130358546,0.5590223205078347,-0.5337173528440564,-0.2283007917797104,5.082398817619721,9.210288611111146,1060.1285208400936,1011.0594192809573,141.59588374039416,1001.0952776956462,97.68835421947213,8.850871978684991e-10,-1.462480228959837e-09,1.3391728976999727e-09,1.013749862780487e-06,6.322021710146041e-07,-3.360215312101389e-05,-1.3400881615635122e-05,3.618132117584108e-05,3.187988389576631e-09,3.6756753546574144e-06,-4.874512699589004e-09,-2.6619254918769274e-06,-0.0037256846687496663,-0.0011219783003023668,0.009880554834694822,1.7552378255869805e-06
0.0040500001050531,12.940067261116434,0.19237554315921496,-461.72577320722553,-432.19643431507575,2.6130640506744385,-0.6664972901344299,1.1578913927078247,-5.549017158823529,-3.832090385294118,-8.725137352941177,-7.6107710882352935,-3.053183411764706,-10.230599220588237,0.7724612113648339,-0.2918269807710317,0.56403961760752,-0.5151227938574009,-0.2235265873316789,5.0918235795703,9.210288611111146,875.33929040408,891.2377986007526,262.3189780531025,851.7591017464338,246.0270560992405,1.2912110629650896e-10,-1.89546442815358e-10,2.5572372768504747e-09,9.439322742632259e-07,5.304637364300423e-07,-3.407230469387926e-05,-1.3512480840376871e-05,3.665774784939421e-05,3.222085398004766e-09,3.688596810711488e-06,-4.927226071540417e-09,-2.744664536448262e-06,-0.0016323080023043063,-0.0009865601596001441,0.00987201751511276,1.8671094567251014e-06
0.0041001001372933,12.916935278646632,0.19482109918416077,-461.70839503044766,-461.7090790514194,2.6520354747772217,-0.6329779624938965,1.171638011932373,-5.5144028647058825,-3.8157728411764706,-8.729579323529414,-7.601625629411765,-3.0889781294117644,-10.225978632352943,0.7820034458251317,-0.27230249622520414,0.5606442377008284,-0.4764131067745922,-0.21874582672429183,5.101267213164126,9.210288611111146,854.6703387425143,855.0113283614945,424.7481053092225,742.046776600177,1.148311289166029,-4.95124276063426e-10,5.1881552115126e-10,3.4365910955809708e-09,1.202632679542706e-06,4.343952559772907e-07,-3.454635871500469e-05,-1.3622061229083604e-05,3.7137584087189876e-05,3.2371133092387923e-09,3.634055627622247e-06,-4.979491913030482e-09,-2.431422948079541e-06,-0.001628219152978256,-0.001099899235854174,0.009927249216632525,2.25902512334999e-06
0.0041499999351799,12.893896428909244,0.19764718413178317,-461.69028381923306,-461.6913457942719,2.688161373138428,-0.6000196933746338,1.1890854835510254,-5.4835009823529415,-3.7996951676470587,-8.730183323529412,-7.5889298852941165,-3.124540917647059,-10.225267308823529,0.7888246009527878,-0.25295476902299785,0.5601514382380867,-0.4322690960925648,-0.2139875848846767,5.110673103471495,9.210288611111146,840.3558988026998,840.6613053752694,403.1507743668597,737.6861686941497,1.1565243900181583,-5.940098978458623e-10,-2.3224098052913424e-11,3.309736497537079e-09,1.1302412129987541e-06,3.4771538912164663e-07,-3.502327918190742e-05,-1.3729054884043306e-05,3.761964830583528e-05,3.256923890543711e-09,3.574041277973423e-06,-5.0328916961322305e-09,-2.443800064974669e-06,-0.0016321634327087589,-0.0010403813008767414,0.009969785181080578,2.635661482657718e-06
0.0042000999674201,12.870766226878004,0.20085991945088755,-461.6713084071535,-461.67137082603585,2.721695899963379,-0.5671718120574951,1.2105973958969116,-5.456026817647058,-3.7838218205882357,-8.726907220588238,-7.572630155882353,-3.1600568,-10.228522411764704,0.7930112156832994,-0.23370116088440482,0.5625984173473804,-0.38334706990718964,-0.20921408372262348,5.12011673706532,9.210288611111146,832.7445598558609,833.0858282861182,395.39431355068484,733.2771195823242,1.1426350225011581,-6.834547130274244e-10,-5.687760511952443e-10,3.187844419837559e-09,1.1018582720827213e-06,2.7036187013512097e-07,-3.550590499563599e-05,-1.3834026708115066e-05,3.8106727490835426e-05,3.2816150871401532e-09,3.551700022333743e-06,-5.084400639879592e-09,-2.4498417502510215e-06,-0.001643951826713782,-0.0010158626352711239,0.0099886213741058,2.9552297836405045e-06
0.0042500998824834,12.847683147215449,0.20442349972743137,-461.6516738880659,-461.6500973779912,2.752373695373535,-0.5344278812408447,1.2362563610076904,-5.432153123529412,-3.7683241470588236,-8.719755705882351,-7.552825573529411,-3.1952313941176476,-10.235754852941177,0.7945357756444327,-0.21471618352674915,0.5679875542235122,-0.33139119780918413,-0.20445437499747895,5.1295414990158985,9.210288611111146,832.1533439957927,832.4800716446839,402.308368676874,728.8148229681465,1.1328394206764758,-7.632658065736346e-10,-1.1176853518512545e-09,3.0707462891715647e-09,1.1175565399198629e-06,2.030670690500078e-07,-3.5990003293194465e-05,-1.3936020891721033e-05,3.859448472998656e-05,3.3110872656932742e-09,3.567503570540776e-06,-5.135463076427157e-09,-2.449947030620913e-06,-0.001663342626541814,-0.0010266382962972572,0.009983811648666522,3.260520236980253e-06
0.0043000001460313,12.82464729724904,0.20831752281140994,-461.63127955723576,-461.62950005916355,2.780132532119751,-0.501569390296936,1.2662094831466677,-5.411892023529412,-3.7532607852941178,-8.708792529411763,-7.529512897058824,-3.2300009470588233,-10.246915147058823,0.7933924735922755,-0.19604567681516485,0.5762763880719168,-0.27819983026419093,-0.19970880270635857,5.138947477098355,9.210288611111146,838.551200320205,838.8856210724479,423.1937371740943,724.3177107172862,1.1305979739460406,-8.333221838233053e-10,-1.6684369909148267e-09,2.958949659337667e-09,1.1774128931977843e-06,1.4595435311705934e-07,-3.647420780962757e-05,-1.403475865812606e-05,3.908149931367699e-05,3.3454359444156623e-09,3.62122646460812e-06,-5.187839380308276e-09,-2.443813571410336e-06,-0.0016901225592590907,-0.0010726012730826423,0.009955416553702506,3.469184568795989e-06
0.0043501001782715,12.801520064004503,0.21254771251519253,-461.6102202225484,-461.6111192085373,2.805025577545166,-0.4681653678417206,1.300793170928955,-5.395202347058823,-3.738592073529412,-8.694025455882354,-7.502479244117646,-3.2645202382352947,-10.262011485294117,0.7895169764346199,-0.17761679185902196,0.5874650791078946,-0.2253410429749495,-0.19494931024111697,5.148391110692181,9.210288611111146,851.7656958064204,852.0429323850543,455.8944732731652,719.8176073605769,1.1200209444053757,-8.93148331222805e-10,-2.218503710309985e-09,2.852650621257982e-09,1.280630450702833e-06,9.884133592324365e-08,-3.696003941442213e-05,-1.413054460471519e-05,3.956926299479395e-05,3.3850893755793058e-09,3.712777314242924e-06,-5.2436011690830955e-09,-2.432146863540091e-06,-0.0017243271118330863,-0.001153416806405812,0.009902794528818442,3.6101602680751065e-06
0.0044001000933349,12.778440046540013,0.2170709553007952,-461.5886566377793,-461.58992471722013,2.826761484146118,-0.4341707527637481,1.3399239778518677,-5.382298147058824,-3.7244485823529407,-8.67566394117647,-7.471777744117648,-3.2985373382352945,-10.280847632352943,0.7828490097016951,-0.15957284107853847,0.6014016431630352,-0.1748819544448248,-0.1902048228439836,5.157815872642778,9.210288611111146,871.2895371482368,871.5253471596891,497.8836184784702,715.3099560278758,1.1053906748462092,-9.429123644424266e-10,-2.7672202484144143e-09,2.7520425792447773e-09,1.42642560067586e-06,6.211748409449254e-08,-3.7443163896171165e-05,-1.4222533774606897e-05,4.005339995689754e-05,3.4301031639911427e-09,3.840802204567718e-06,-5.3041411326731406e-09,-2.4143766038918584e-06,-0.0017656309319099576,-0.001268185850849897,0.009825299292170433,3.6880264451592297e-06
0.0044499998912215,12.755407360782517,0.2218670429219189,-461.5666875710043,-461.56730852463807,2.845196485519409,-0.3993383049964905,1.3836472034454346,-5.373290464705883,-3.710863405882353,-8.653909794117647,-7.437300717647059,-3.332016838235294,-10.303236102941176,0.773306595127643,-0.1419394835299255,0.6179402017568931,-0.12821111973952312,-0.18547571685725792,5.167221762950148,9.210288611111146,896.4674706633679,896.7353447856556,546.7032159705336,710.8093079267637,1.0883285444750355,-9.827141966964217e-10,-3.312874887547072e-09,2.6574861238180624e-09,1.6134769951047233e-06,3.5745524192296015e-08,-3.7922111911693346e-05,-1.4310500721742512e-05,4.053243491936411e-05,3.4807778769775603e-09,4.003901854658918e-06,-5.371103842414951e-09,-2.3904248595541947e-06,-0.001813834267126707,-0.0014157011618385277,0.009721919613367611,3.702387165649616e-06
0.0045000999234616,12.732283398682023,0.2269475924696739,-461.54411947928605,-473.81190615845844,2.8602383136749268,-0.3631978929042816,1.4322724342346191,-5.3682966323529415,-3.697790629411765,-8.628853852941175,-7.398670414705883,-3.3651233,-10.329105220588234,0.7607043005973916,-0.12463787227320923,0.6370199116572733,-0.08601946559787511,-0.18073394269000348,5.176665396543954,9.210288611111146,926.7308904424714,807.0520142130389,445.3047017725364,673.0799924411626,250.5521428255753,-1.0183438820793525e-09,-2.0065854037816096e-09,2.8280097364087165e-09,1.182504624308302e-06,1.9568827789930333e-08,-3.839819782043352e-05,-1.439472792073718e-05,4.100768428853569e-05,3.537811496204738e-09,4.141881482773011e-06,-5.437471271384314e-09,-2.959376858464709e-06,-0.0018690487285043138,-0.001233695495285465,0.009590582315783124,3.7025439823723944e-06
0.0045500001870095,12.708030917015654,0.2388153054060532,-490.4842299385007,-488.2453393346368,2.8864641189575195,-0.3222394287586212,1.448096513748169,-5.348426429411765,-3.683437591176471,-8.609559205882354,-7.380403541176471,-3.404935361764706,-10.31761255882353,0.7613049663885593,-0.10434425130769595,0.6399429860316865,-0.039473959710268534,-0.1760177797781592,5.186071374626411,9.210288611111146,746.2898078135755,748.1263241039371,411.93888706360895,624.4992795368659,45.743030430475216,-1.1231100009361766e-09,-3.6895778664415505e-10,3.1197555116025595e-09,1.011167099343052e-06,1.3753516332009478e-08,-3.8870124192562876e-05,-1.4474996052857084e-05,4.147785257983712e-05,3.5779000549986316e-09,4.183401700349774e-06,-5.490886930363004e-09,-3.172234601006722e-06,-0.0017167429516711406,-0.0009072013730212533,0.009598489241546158,4.002617629185114e-06
0.0046000001020729,12.683507157939026,0.2522706989828896,-490.4653417246777,-490.46601087687304,2.912466049194336,-0.2803113162517547,1.4613609313964844,-5.328795538235295,-3.6692745941176472,-8.588459235294115,-7.362790685294118,-3.4456487205882347,-10.302167264705883,0.762061087001507,-0.0837841606996505,0.642061612381504,0.007209094627136443,-0.1712992959092797,5.195496136577009,9.210288611111146,739.3279030469071,739.6290240544632,413.49088443858363,613.25066792459,0.9050591855914822,-1.1416975585787699e-09,-5.735421468951148e-10,3.0864055955335222e-09,1.0032328012548066e-06,1.8319919611079686e-08,-3.934404844813978e-05,-1.4552363320684572e-05,4.1949085355061446e-05,3.60125810915602e-09,4.178487243230869e-06,-5.535968988775891e-09,-3.1752544419760625e-06,-0.0017542556472034297,-0.0008960840267928438,0.009611559349764128,4.305140274045141e-06
0.0046501001343131,12.65893529717779,0.26607674574980994,-490.4455764758634,-490.44634718084126,2.935516357421875,-0.2379928976297378,1.4790033102035522,-5.312858455882353,-3.6557277911764707,-8.56392526470588,-7.341420238235294,-3.485843932352941,-10.290197955882356,0.760025366113031,-0.06364905576071983,0.6467690782385334,0.05132410303742892,-0.16657890385424695,5.204939770170834,9.210288611111146,739.6168322437179,739.9093844405521,420.95983796056925,608.4888758288093,0.9013740011250565,-1.128993236900005e-09,-1.1131477627739533e-09,2.9998295589686696e-09,1.0224506059333636e-06,3.333859910553499e-08,-3.981926566754278e-05,-1.4626689316118942e-05,4.2420691532727393e-05,3.6311459315897403e-09,4.197490541183169e-06,-5.581207603498363e-09,-3.175039935249805e-06,-0.0017917568292238769,-0.0009098475345115682,0.009600408160337649,4.545079923416125e-06
0.0046999999321997,12.634462602681898,0.2801023782765475,-490.42508198000854,-490.42573746773996,2.9554076194763184,-0.1953524500131607,1.501035451889038,-5.3007187852941176,-3.642949661764706,-8.536157573529412,-7.316417164705883,-3.5252086647058825,-10.28173405882353,0.7552059710947118,-0.04411309992094017,0.6540015104250588,0.0915391635869956,-0.16188528634732455,5.2143456604782035,9.210288611111146,747.0995979628606,747.3940027082572,440.58842016929543,603.721491498352,0.8805999776999117,-1.1057849401671723e-09,-1.6525868809629581e-09,2.9183711287818843e-09,1.081865730546958e-06,5.8633794845966805e-08,-4.02914797279809e-05,-1.469731281516916e-05,4.288843411199725e-05,3.667446881623069e-09,4.2508944455724675e-06,-5.6277519266296905e-09,-3.16902871502551e-06,-0.0018290317930232977,-0.0009556639546171553,0.009564657391599882,4.78286214003155e-06
