time_s,phi_robot_rad,phi_field_rad,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_norm_rad_s,omega_spin_rad_s,omega_wobble_rad_s,H_x_kgm2_s,H_y_kgm2_s,H_z_kgm2_s,Krot_J,Jmag_x_Nmm_s,Jmag_y_Nmm_s,Jmag_z_Nmm_s,Jmag_norm_Nmm_s,Wmag_J,driver_arc_mm,robot_arc_mm,Vt_mm_s,Tmag_norm_Nmm,Fmag_norm_N,robot_phase_equiv_Hz,B_local_phase_equiv_Hz,omega_direct_VR_norm_rad_s,omega_relative_norm_rad_s,omega_direct_relative_abs_diff_rad_s,omega_direct_relative_rel_diff
0.004804687440815,1.8381618326405356,-1.0476840914412646,251.7222455935858,-115.19658504974022,200.14174490052235,341.6007321210324,-338.78890966376,43.739397280552666,4.997676703009081e-10,-4.327358925407135e-10,2.6111630731455196e-10,1.1395630533013822e-07,4.221805195629517e-06,-4.039454593177194e-05,-1.4269232581966144e-05,4.30482749784718e-05,4.42517614119511e-06,18.928788750644888,13.00000000000002,0.0014867652425489,0.0093026671484658,1.4867652425489769e-06,-2.077899606903771,31.34116610001368,336.28579844875384,341.60073212103237,22.159997371092192,0.06487104765115285
0.0048547490551918,1.8382669322763412,-1.0378264316984251,233.16018322551795,-151.57001886623533,204.2986549729755,345.0725750978117,-336.2296128909008,77.61913101723003,3.7434554304301833e-10,-7.086589680876396e-10,2.9801458659070527e-10,1.277889538855725e-07,4.143757976518491e-06,-4.08479663961977e-05,-1.4339808964666569e-05,4.348973683544187e-05,4.452467310948063e-06,18.92908912033115,13.00000000000002,0.001444944681588,0.0092933064234909,1.4449446815880684e-06,1.1679424982199416,31.337318537368365,346.34711659872505,345.07257509781175,4.388766715763413,0.012718387471155614
0.0049048192618711,1.8388967299482653,-1.0279683183877788,215.36331662214027,-177.7612922254522,216.56184700266164,353.3828925363466,-337.3346287106265,105.28445758999212,2.4270654204035955e-10,-9.036998189097303e-10,3.788880077705561e-10,1.4748281011147697e-07,4.063936444336524e-06,-4.130055066953586e-05,-1.440831335673441e-05,4.3930064407150106e-05,4.494681293503143e-06,18.929389541571226,12.90000000000002,0.0013920244240489,0.0092665934668749,1.3920244240489416e-06,4.9900267994373,31.333293682708,355.3824788429481,353.3828925363466,8.27260423901316,0.02340974736959655
0.0049549027994589,1.841407579609144,-1.0181088749154543,196.8037150478614,-205.4148101054869,227.98135949643748,364.5578784571209,-337.6474940229941,137.46496471882966,1.0840389398951075e-10,-1.1141430889621534e-09,4.5544055100566334e-10,1.770138680501847e-07,3.982987231002304e-06,-4.175200273332861e-05,-1.4474662379339025e-05,4.436901813790857e-05,4.549745083384901e-06,18.92969004279676,12.90000000000002,0.0013443127404608,0.0092395896091552,1.344312740460865e-06,8.716120398366488,31.32909129979444,365.342429180348,364.5578784571209,1.297910245964472,0.0035602309610135922
0.0050049830535455,1.8443821695456888,-1.0082514278694834,181.75822171726216,-237.0549450854883,221.5996911937048,371.9375233670981,-329.7665429150478,172.0219418048424,3.6898646218350967e-11,-1.3649711886258706e-09,4.254720403858541e-10,2.1228213762223105e-07,3.901554959706433e-06,-4.220177701392426e-05,-1.4538747936937948e-05,4.4806107907409385e-05,4.619412497255668e-06,18.92999052432128,12.90000000000002,0.0012572086895802,0.0091931644378308,1.257208689580208e-06,10.116241467207944,31.324713009075644,381.2315375561542,371.9375233670981,13.099148458793152,0.03521867957878625
0.0050550448452002,1.8477726765351676,-0.998399019446998,134.6263849698867,-119.47793844969507,216.5914564480477,281.62226529970206,-267.0767395208893,89.33708927106834,-5.5930073136491985e-11,-5.638971627925184e-10,6.131666957581731e-10,9.632513731515729e-08,3.819791598080354e-06,-4.264890183609255e-05,-1.4600463077959734e-05,4.524039298865881e-05,4.67274765063882e-06,18.9302908950712,12.90000000000002,0.0011445815786131,0.0091326269868784,1.1445815786131317e-06,11.972274873963928,31.320160523367264,348.51334246933027,281.6222652997021,102.16045234465652,0.3627570150958678
0.0051051170694708,1.85191480937576,-0.988546017887945,88.5112543244399,-3.779390412941853,212.5609622053654,230.2839303721601,-206.1436990137041,102.64240811963286,-1.6176119495561066e-10,2.2380086574670782e-10,8.155341733874438e-10,7.90936057468199e-08,3.738190209257192e-06,-4.309583480762357e-05,-1.4660071564415637e-05,4.5674311621308026e-05,4.678322041564854e-06,18.930591328416824,12.90000000000002,0.0012665543077023,0.0091695987259359,1.2665543077023509e-06,13.86129776514346,31.315431573165515,227.6863415057479,230.2839303721601,19.66260308647944,0.08538417359258571
0.0051552046013739,1.8564960342488723,-0.9786915202253804,81.27434898039024,-29.546533098787133,209.9066275649469,227.0227074898749,-204.7251604517163,98.11686090602538,-2.1255111831644983e-10,2.3088595329113056e-11,8.014826107715074e-10,7.51396850833383e-08,3.657302239755346e-06,-4.354479766148152e-05,-1.4717782605525117e-05,4.611006818337816e-05,4.666752755377872e-06,18.93089185360824,12.90000000000002,0.0013606204845021,0.0091914086746468,1.3606204845021213e-06,15.065108124103862,31.31052593851321,228.87705043820344,227.0227074898749,2.9979190843816768,0.013205371028866715
0.0052053052122715,1.861398388505292,-0.9688360213422056,83.97798224662111,-23.260587035375423,215.19425725551892,232.16788056748624,-208.9787520415808,101.14250324340436,-2.1008916364251547e-10,6.975470224079502e-11,8.241234287007179e-10,7.904061487447262e-08,3.577285720066213e-06,-4.399507970801541e-05,-1.477349213815823e-05,4.6546966405919954e-05,4.660191242380963e-06,18.931192457273628,12.90000000000002,0.0014297526713988,0.0092003236809348,1.4297526713988596e-06,15.277647500079462,31.30544409848758,234.3958519834533,232.1678805674862,13.23872076525633,0.05702218899917174
0.0052553854885407,1.8661127025964104,-0.958986148798627,83.5119725595225,-27.441675323396566,217.9773791439733,235.0349610670988,-211.23665216100457,103.0558572213312,-2.2538185206866916e-10,3.507241815708636e-11,8.375425257064715e-10,8.139039785893716e-08,3.498255434924908e-06,-4.444652785594007e-05,-1.4827165680368244e-05,4.698485364082694e-05,4.653395803115867e-06,18.931492938931243,12.80000000000002,0.0015639436701145,0.009227981072533,1.5639436701145409e-06,15.756351469060512,31.30018992288761,234.65038735317512,235.03496106709878,0.6677070841806038,0.002840884101450694
0.0053053986200778,1.871306990618772,-0.9491511597105228,77.82191770495449,-78.28221985463118,214.1108061117939,240.88958905375657,-214.7378468622934,109.15791881230592,-2.8260682807779207e-10,-3.4881939579767713e-10,7.938304297526008e-10,8.764051227213318e-08,3.420362803376112e-06,-4.4898651723053314e-05,-1.4878740038016163e-05,4.742325076767326e-05,4.659876157641389e-06,18.931793017720462,12.80000000000002,0.0016318437643551,0.0092342081436064,1.631843764355123e-06,17.238795195314108,31.294769160074583,242.0753518213666,240.88958905375657,5.075185114977453,0.02106851165678597
0.0053554227203687,1.8769482875789605,-0.9393157448750358,74.4289997225367,-85.42286036604028,217.04827461696067,244.84014088178628,-215.7857183457087,115.6858606098404,-3.1068868610631325e-10,-4.0745597290755324e-10,8.084006756325511e-10,9.357188919610973e-08,3.343624518434443e-06,-4.535111058882072e-05,-1.4928182752776532e-05,4.7861818779273495e-05,4.680410563878989e-06,18.93209316232221,12.80000000000002,0.0016584112718997,0.009219999511987,1.6584112718997478e-06,18.13236368011103,31.28917408485204,254.66174500455628,244.84014088178628,39.34891246606352,0.16071266878196236
0.0054054549413005,1.882706326144828,-0.9294805196030514,70.79202312683492,-80.18107320263012,221.67272505434343,246.12864943223167,-215.24519491729984,119.3684134783905,-3.3551872577502305e-10,-3.7527094125865584e-10,8.430161189786436e-10,9.660562888803058e-08,3.2681849999359034e-06,-4.5803831011860726e-05,-1.4975472658096134e-05,4.830048395089107e-05,4.702045806143748e-06,18.9323933556478,12.80000000000002,0.0017283417381601,0.0092238975326744,1.7283417381601852e-06,18.880830875467808,31.283405467864508,244.0636778770199,246.12864943223167,17.379993061950568,0.07061344992564925
0.0054554901296287,1.8888194814128303,-0.9196465516988128,65.2635560160138,-115.22934495348449,219.92162042555876,256.71511995374954,-216.5207847380105,137.918101021237,-3.809106613316672e-10,-6.439955871988062e-10,8.218020321125431e-10,1.1503981997707225e-07,3.1941947844174835e-06,-4.625693978252359e-05,-1.50206092744115e-05,4.873936870066487e-05,4.7313150290323856e-06,18.93269356677777,12.80000000000002,0.0017763923649307,0.0092161425239701,1.7763923649307138e-06,20.134352203223937,31.277464382167725,257.16022887044613,256.7151199537496,2.737735609232647,0.01066448914160523
0.005505518045409,1.8953650329176928,-0.9098159075102668,60.60702097895472,-148.4200026402157,219.06284821272396,271.459462245721,-218.59123304258796,160.9599716689123,-4.207376312149089e-10,-8.980905151384147e-10,8.01971980158448e-10,1.4173860417331312e-07,3.121774797978597e-06,-4.670956698619536e-05,-1.5063513866527032e-05,4.917762271535925e-05,4.776997629598266e-06,18.93299373427245,12.70000000000002,0.0018138459027929,0.009189162476045,1.81384590279294e-06,21.324651234549805,31.2713525765736,275.5283477417575,271.459462245721,10.574791325306101,0.038955324076100764
0.0055556212459564,1.9022361972564608,-0.8999724221065258,56.28272806448213,-141.88897692652037,224.1898326083966,271.2218801951936,-217.997111600021,161.3647037944295,-4.4653020000969535e-10,-8.567552903999026e-10,8.365329749539594e-10,1.419871907189169e-07,3.050906187087727e-06,-4.716186400895291e-05,-1.5104206248013817e-05,4.961538563534418e-05,4.829493061749856e-06,18.933294353475738,12.70000000000002,0.0018170967976334,0.0091578571689642,1.8170967976334488e-06,22.130647792423265,31.26506024831798,264.14300760611866,271.2218801951936,27.459100811790712,0.10124220358633633
0.0056057156344396,1.909297570295016,-0.8901326752265781,42.592528470559785,-83.63419930566633,229.0145946521387,247.50047947165427,-202.0716068447765,142.9109969381952,-4.83023915226995e-10,-4.4158411825022477e-10,9.300675422286771e-10,1.1467868273865029e-07,2.9818393926516484e-06,-4.761304353408162e-05,-1.5142611320741524e-05,5.005189265505321e-05,4.868261922335801e-06,18.93359491980664,12.70000000000002,0.0018313384651567,0.009129629950905,1.8313384651567748e-06,22.697315882806624,31.258598292179297,271.61520184679307,247.50047947165427,58.5042304801927,0.2363802712830424
0.0056557876383675,1.916520997028552,-0.8802993845718359,23.106492231264728,-17.898242275833297,230.21783304505945,232.06574006466528,-178.61682959826413,148.15713245073783,-5.36607166456372e-10,2.3381441470650255e-11,1.0295934675416638e-09,1.1210659049381276e-07,2.914874341343531e-06,-4.8064119906049485e-05,-1.5178774587323682e-05,5.048813041440244e-05,4.880628504699706e-06,18.93389535183021,12.70000000000002,0.0019448227180517,0.0091422411129243,1.944822718051744e-06,23.3654379016698,31.251969193907108,234.47195994622328,232.06574006466528,50.942656479267946,0.21951821266281157
0.0057058806365893,1.9240028388036887,-0.8704640846085754,13.435417513068671,-20.270810132819243,230.5892544647165,231.86811005781945,-172.2455468185022,155.2233618466635,-5.857876569003876e-10,-7.486781594944551e-12,1.0576078277888855e-09,1.1807723095482277e-07,2.850298239455905e-06,-4.851678605576941e-05,-1.5212771766746702e-05,5.092574156614975e-05,4.880249497717614e-06,18.934195909819536,12.70000000000002,0.0020855349619924,0.0091642969224893,2.085534961992417e-06,24.588442403174387,31.245167937878566,230.61438663841767,231.86811005781942,3.479210675604777,0.015005128021862038
0.0057559026520957,1.9319874114985565,-0.8606448840913979,11.027726083670515,-52.13276070806947,233.14344987601945,239.15539655569825,-177.00757449458794,160.8217095831784,-6.229499749404797e-10,-2.5049017607566917e-10,1.0566369983228051e-09,1.262685088886113e-07,2.7884175398439197e-06,-4.896994813638092e-05,-1.5244499103799415e-05,5.136366269827423e-05,4.8885462326179926e-06,18.93449604191257,12.70000000000002,0.0021862436346514,0.009166437005281,2.186243634651461e-06,26.016113204121183,31.23820794400221,239.3309143940416,239.15539655569827,8.233144414293484,0.03442591943509006
0.0058059392878801,1.940358944589864,-0.8508250285296606,9.934359379023904,-51.37453377553046,240.6980533190325,246.3200907122611,-181.4438162181984,166.58850093770934,-6.48408008709471e-10,-2.4944169625251753e-10,1.0939117040429783e-09,1.3483792516622198e-07,2.7292724126112064e-06,-4.942381160002554e-05,-1.5273958881481e-05,5.180208394350783e-05,4.904439243055095e-06,18.93479626172728,12.60000000000002,0.0023225949216624,0.0091662023318404,2.322594921662477e-06,26.973469240656662,31.23107828247721,248.49745616391095,246.3200907122611,39.92483908107495,0.16208519153118195
0.0058559582662417,1.948944690843828,-0.8410109048719394,7.48458463345299,-71.6796492188711,243.89014708037155,254.31554211679827,-184.40645608430117,175.13039118493884,-6.786678181916127e-10,-4.0838121298122536e-10,1.104683577974059e-09,1.4680725784008985e-07,2.673076499528016e-06,-4.987810856906457e-05,-1.530110867184475e-05,5.224074060527209e-05,4.925326590347986e-06,18.93509637559745,12.60000000000002,0.00243655762678,0.0091695546711453,2.4365576267800952e-06,28.12932903054481,31.223784365292573,254.65988375119522,254.31554211679827,0.9488681685298014,0.0037310663777443036
0.005905971382181,1.958038735980928,-0.8312002495273416,5.303284192684896,-111.90887687358745,243.30868403252487,267.8634675949208,-187.38090778314304,191.41377346037677,-7.047638813278868e-10,-7.172498623604495e-10,1.0849137114020835e-09,1.7024899539657758e-07,2.6199258429401986e-06,-5.033247918125002e-05,-1.5325920312026744e-05,5.267927776046352e-05,4.960644965179041e-06,18.935396454293084,12.60000000000002,0.0025054991392663,0.0091514397746657,2.505499139266365e-06,29.38586539607277,31.21632535100336,270.1379895695612,267.86346759492073,4.968400408944813,0.01854825689204594
0.0059559860961107,1.967413521992871,-0.821391650775064,23.21390163178356,-90.62514491391322,248.83207504922248,265.83679898189376,-201.62207337743413,173.2562934496879,-6.234195875550827e-10,-5.575982606285531e-10,1.065035034013531e-09,1.5053764985304206e-07,2.569893404207923e-06,-5.07861929815631e-05,-1.5348356248886588e-05,5.311698211694916e-05,5.000379381529792e-06,18.935696542576665,12.60000000000002,0.0025573377891639,0.0091239485269971,2.5573377891639117e-06,27.32409492288412,31.208700942725542,263.545993110348,265.83679898189376,27.036349257072494,0.1017028092446823
0.0060060424517443,1.9752178596021688,-0.8115773103883481,99.088285238249,-1.0076306147755376,247.8654785834768,266.93969181133104,-244.7630936213966,106.52618018689988,-2.2332819410385418e-10,1.3149631685522416e-10,8.833352471594002e-10,9.834330313655961e-08,2.5226291553313167e-06,-5.12399975397984e-05,-1.53684830279961e-05,5.3554563543321663e-05,5.013320453639691e-06,18.935996880710466,12.60000000000002,0.0026469519419461,0.0091237245872642,2.646951941946183e-06,15.964112744877678,31.20090569784669,295.3974458671221,266.9396918113311,82.18339651938597,0.307872523421777
0.0060560778906275,1.977455603038461,-0.8017695470193772,152.8684776782816,27.665532909046604,240.46457711725304,286.2819694409624,-274.1819227118056,82.35070907438278,5.93892842632295e-11,3.5894920114708676e-10,7.143985314895945e-10,9.539840559028264e-08,2.4765152418932988e-06,-5.169490338782998e-05,-1.5386516164784103e-05,5.3992972169621925e-05,4.997022603059021e-06,18.936297093343764,12.60000000000002,0.002756253190471,0.0091670601174878,2.7562531904710698e-06,8.148262956344212,31.19295013271916,286.4061493683747,286.2819694409624,1.4756757734932258,0.00515462352161002
0.0061061094684061,1.980340945275228,-0.791965066928902,144.90419530316535,-20.80535758797772,237.8033433045179,279.249921768347,-271.3705214905807,65.86773772916614,8.995863547427214e-12,-1.1415368153217204e-11,7.06692547985023e-10,8.479744489202503e-08,2.4302935595381898e-06,-5.21514834247261e-05,-1.54026147372248e-05,5.443274833157323e-05,4.9847380837564666e-06,18.936597282810435,12.500000000000018,0.0028675796689555,0.009189229209442,2.867579668955511e-06,10.222910747114645,31.18483251483328,279.01970747957097,279.249921768347,4.6160227896161015,0.016530077288420313
0.0061561330513082,1.983882285487311,-0.7821647302728859,137.22884941920208,-21.99633834947333,245.67173961155976,282.25910022083,-271.69299403083426,76.50566418268399,-4.9380183644812475e-11,-2.540057009488513e-11,7.632673036604423e-10,9.06477700136378e-08,2.384120102491219e-06,-5.2608735608530295e-05,-1.5416733427507345e-05,5.487293285916262e-05,4.98460090470688e-06,18.936897424307848,12.500000000000018,0.0029026150799632,0.0091939199411503,2.902615079963241e-06,12.089039083640962,31.176554477361613,280.8164487798034,282.25910022083,20.96646470877735,0.07428091669099028
0.0062061856256402,1.987942796801582,-0.7723613432563518,130.0935102817596,-26.583428989267556,252.77542019915904,285.5283053764007,-271.99230142780664,86.87117551365523,-1.0575322284977266e-10,-6.622883652242384e-11,8.16195453657287e-10,9.715846517573176e-08,2.3383109661233444e-06,-5.306704220034388e-05,-1.5428837414267035e-05,5.531390141748507e-05,4.986597533363127e-06,18.93719773975384,12.500000000000018,0.0029916116478693,0.0092167469668958,2.9916116478693847e-06,13.81158647922759,31.16811073529455,286.335723665574,285.52830537640074,2.8948671001501247,0.01013863440380783
0.006256271354986,1.992572738471349,-0.7625541458038502,121.95491313903344,-71.66059737453743,249.33374808763904,286.6627984065163,-267.6563132922864,102.64335314591196,-1.4852869633026776e-10,-4.1352043858729936e-10,8.057193418581539e-10,1.0620617040416709e-07,2.293158950148374e-06,-5.352641470224706e-05,-1.54388883100079e-05,5.575567164958623e-05,5.0009489021311465e-06,18.93749825412992,12.500000000000018,0.0030384531710173,0.0092195187117805,3.0384531710173623e-06,15.635055522524535,31.159501336358527,287.48856234378974,286.6627984065163,2.9187003938888867,0.010181650392423365
0.006306274062239,1.997774317883096,-0.7527659324311305,103.07529979498464,-85.62799563777965,243.9228824666401,278.30746245044145,-251.75701352962432,118.63157165884822,-2.238303433164545e-10,-5.322958422720561e-10,8.244806970570775e-10,1.1180887724189449e-07,2.248842860396842e-06,-5.398485132190651e-05,-1.544684937364921e-05,5.619632213972117e-05,5.030043941963646e-06,18.93779827037343,12.500000000000018,0.0030509317037244,0.0092052323763842,3.05093170372447e-06,17.561899378262808,31.15074742222522,283.41169568892735,278.30746245044145,9.768325103924091,0.03509904124710112
0.0063563078382362,2.003611623768349,-0.7429744149599373,87.04227544529321,-99.98573108908968,240.50142428423652,274.61689536308654,-239.09335559627647,135.08814355291474,-2.915030334443161e-10,-6.52827343424593e-10,8.46194355455439e-10,1.2170563979268605e-07,2.205529946226015e-06,-5.4443146709728296e-05,-1.5452712268039637e-05,5.6636621566258e-05,5.067031830020954e-06,18.938098473029417,12.500000000000018,0.0030897540417379,0.0091973973059824,3.0897540417379195e-06,19.334376188038576,31.14183023387926,273.53815699693064,274.6168953630865,2.9985442645219305,0.010919008681375507
0.0064063485386052,2.009931578894945,-0.7331843710237275,100.9958418402992,-109.32337926352452,243.5018064894266,285.3855130980571,-251.6905006855008,134.5242838706947,-2.3154454511066696e-10,-7.253941891104357e-10,8.125382002949192e-10,1.268860137040882e-07,2.16349671114218e-06,-5.4900753710493993e-05,-1.5456449333708305e-05,5.70760484091614e-05,5.110069448848906e-06,18.93839871723163,12.400000000000018,0.0031348693344014,0.0091696604613564,3.134869334401425e-06,18.241331014644537,31.132754989925942,288.8067639341607,285.3855130980571,11.576067694933105,0.04056291284468817
0.0064564065443859,2.015083898727711,-0.7233938208898117,161.9285574767595,-42.1096331668123,252.53758868818824,302.93450221523506,-296.1877515278322,63.57773570424945,5.5519803285906476e-11,-2.1106692172805718e-10,6.957220387217369e-10,9.678707918055743e-08,2.122442635225329e-06,-5.535759510386319e-05,-1.5458106929644128e-05,5.751453006216248e-05,5.138876434484363e-06,18.93869906526632,12.400000000000018,0.0031459092644716,0.0091565418683634,3.1459092644716554e-06,10.163775313487704,31.123520752629627,338.31660452125556,302.93450221523506,94.24227993303266,0.3110978750980088
0.0065064702616036,2.0163249943320483,-0.7136050830053646,200.03714617223667,-7.251198192080957,257.0402447988475,325.7869352356,-323.61963847283806,37.51608674841557,2.3189102511556523e-10,5.759688507723824e-11,6.20334177289856e-10,1.027100106229034e-07,2.081263328021074e-06,-5.581482504108824e-05,-1.5457825094322477e-05,5.795317685903441e-05,5.142762505901903e-06,18.93899944756962,12.400000000000018,0.003196890879728,0.009183356057918,3.196890879728064e-06,5.128160206032084,31.1141306427841,325.9737909866721,325.7869352356,0.9338995081595698,0.0028665959470848632
0.0065565505345851,2.0183109024357164,-0.703816087538577,180.90547242340944,-21.32182675401059,254.0421676130894,312.6001170416,-309.0553019533461,46.94308797840311,1.4578359973994382e-10,-5.648128883911245e-11,6.561069388560256e-10,9.712808208549203e-08,2.0392546232770305e-06,-5.627307266973701e-05,-1.545569294212064e-05,5.839259980025874e-05,5.141856371553132e-06,18.93929992920751,12.400000000000018,0.0032182735232064,0.0091941443437347,3.2182735232064613e-06,7.499896398484319,31.10458363558524,312.69100813189743,312.60011704159996,1.0115137341664309,0.0032358072790862756
0.0066066388029288,2.0210453798709094,-0.6940285581810322,163.9101934475685,-39.027236604021006,252.59452518369332,303.63410688811143,-297.19568034746294,62.19645044976191,6.435183844973765e-11,-1.980821463756583e-10,6.932201318970159e-10,9.669106557347116e-08,1.996781243462875e-06,-5.67320199246213e-05,-1.5451667105813165e-05,5.883250153113279e-05,5.1494055667434775e-06,18.939600458817573,12.400000000000018,0.0032662693676918,0.0092104451172146,3.2662693676918403e-06,9.795346505601964,31.09488240758629,303.60580893451555,303.6341068881114,1.946891054768884,0.006411964303754287
0.0066567068293164,2.0244748380520736,-0.6842480593993403,154.3068944112282,-75.43222954499029,252.74517607382975,305.58266139550074,-292.66512626455585,87.90840013393951,1.2619221447232114e-11,-4.77909339681902e-10,7.098025959648538e-10,1.086980909893942e-07,1.954170297972828e-06,-5.719106893478777e-05,-1.5445722605706813e-05,5.927231642402352e-05,5.170397484104827e-06,18.939900866975897,12.400000000000018,0.0032736551908285,0.0092069677401824,3.273655190828599e-06,11.956605840596833,31.085033638593323,307.5531337337403,305.58266139550074,8.08335708726635,0.02645227661265917
0.0067067563328826,2.028566520837575,-0.6744742992321284,141.69918092869895,-93.7040002174612,255.3393595336452,306.68760336810203,-286.77094764235414,108.71848806884884,-5.492548192860643e-11,-6.224584904134816e-10,7.48921027698473e-10,1.208864851367377e-07,1.911589759220362e-06,-5.764957071433811e-05,-1.5437862266885e-05,5.971142914322465e-05,5.204865230393429e-06,18.94020116399729,12.300000000000018,0.0033223924813081,0.0091965250809831,3.3223924813081865e-06,14.146710983968598,31.0750383297876,299.9589578220877,306.68760336810203,22.02456426652465,0.07181432840664788
0.0067567945616382,2.0333711160789085,-0.6647059065051559,139.0943392355559,-109.5140373219791,260.72343981426224,315.1464288969763,-289.6078867286553,124.2760781127218,-8.066976567942071e-11,-7.469303116996924e-10,7.726970577019542e-10,1.360194405486722e-07,1.8693102824585384e-06,-5.810726279518141e-05,-1.5428069276475753e-05,6.014959378150541e-05,5.247960769298805e-06,18.94050139336983,12.300000000000018,0.003315998987507,0.0091792699274773,3.315998987507047e-06,15.362216735746074,31.06489635745369,313.63271813254914,315.1464288969763,9.696509770843747,0.030768267959696942
0.0068068497298574,2.038227918420152,-0.6549374204547767,192.10439040538657,-68.59182530760778,281.0556246455744,347.27683403441785,-338.98248946012734,75.44581695749109,1.3278308379132263e-10,-4.340869357705471e-10,7.160673526990646e-10,1.28268892867853e-07,1.8274845842627431e-06,-5.856398379832129e-05,-1.541634126424786e-05,6.058666087689194e-05,5.284914302543768e-06,18.940801724379146,12.300000000000018,0.0032894966251668,0.0091518310997245,3.2894966251668803e-06,10.057215926512546,31.054603223744756,324.91850401793647,347.27683403441785,44.49150701687904,0.12811538996139774
0.0068568862535821,2.0396973068870974,-0.6451758315217984,251.73112007086647,-23.957050333066743,299.58245300351655,392.0358953213319,-391.36034099274383,23.004928133806597,3.782171984799451e-10,-8.960143606867195e-11,6.394855512342377e-10,1.4446713760814648e-07,1.7853830421654194e-06,-5.902024383944436e-05,-1.5402773825782087e-05,6.1023128541585926e-05,5.300606436409372e-06,18.94110194352149,12.300000000000018,0.00331514763038,0.0091707973308631,3.315147630380002e-06,3.573662393534062,31.044167473161725,397.2635740871074,392.03589532133185,9.383736645544182,0.023935911883407542
0.0069069856950875,2.040475499321091,-0.6354052780487649,287.9898370831377,-12.321796832246,300.053453674275,416.07937704506287,-416.02816081361726,6.528201302550887,5.563742419278423e-10,1.897551999983867e-12,5.403290765670249e-10,1.6116717579219937e-07,1.7419628705653955e-06,-5.947769953118879e-05,-1.53874554792005e-05,6.146059682665945e-05,5.301765519122935e-06,18.941402540170525,12.300000000000018,0.0033155693727701,0.0091834302209833,3.315569372770163e-06,-0.9636051674810268,31.03357318766526,432.3831367491183,416.07937704506287,41.302651193746655,0.09926627819689662
0.0069570751196085,2.039091144852246,-0.6256400348141742,307.82095433376213,-9.891146480765476,304.1561191984293,432.853924033849,-432.4856362155558,17.85200321328321,6.397260188224536e-10,2.6613841282230118e-11,5.054335382017607e-10,1.751942678578531e-07,1.696613921112168e-06,-5.993579933428588e-05,-1.5370506628714384e-05,6.189855422108378e-05,5.2984529847733655e-06,18.94170307671765,12.300000000000018,0.0033152271413651,0.009209791540731,3.315227141365176e-06,-2.9612381544493807,31.022836921630407,432.80285674728407,432.853924033849,2.0161335650072836,0.004657768944817566
0.0070070873012771,2.0386116138439467,-0.615893244188679,303.6874555480858,-14.485531962634289,324.39047806680856,444.5954155790674,-444.5758719857576,4.168645106860429,5.627060384237698e-10,-3.773231788116001e-12,6.070235087682772e-10,1.839270342536301e-07,1.649085940830307e-06,-6.039397092362991e-05,-1.5352009408410728e-05,6.233646927153021e-05,5.295329385214692e-06,18.94200314980766,12.20000000000002,0.0033508397526653,0.0092258415306396,3.350839752665377e-06,-0.0670017683489151,31.01197468040311,457.3265454358966,444.59541557906743,31.65061056856058,0.0711896917050684
0.0070571323292924,2.0390496247375736,-0.6061434911706332,299.7955014507314,-24.359573397512552,337.313661827968,451.9416311449932,-451.7248109481226,13.997611792017151,5.043438915877459e-10,-7.781150501168148e-11,6.759908021665674e-10,1.9055820889524746e-07,1.59978997991114e-06,-6.085318614398596e-05,-1.5331857921404094e-05,6.277527745200772e-05,5.296050263151325e-06,18.942303419975755,12.20000000000002,0.0033739193660646,0.0092492868621631,3.3739193660646936e-06,2.036377849805429,31.000964045977817,450.86420712303,451.9416311449932,7.36598957158563,0.01629854181152533
0.0071071957995628,2.039892645148438,-0.5963936314756451,309.0325431492095,-28.53328659829066,323.9924253982343,448.6494766349323,-448.5149955708812,10.984153715740907,5.88603194428195e-10,-1.1145783186699604e-10,5.867332255849331e-10,1.8758746057958536e-07,1.5491270134005451e-06,-6.131302692117578e-05,-1.5310024020105923e-05,6.32145861351373e-05,5.299999803960938e-06,18.94260380079737,12.20000000000002,0.003355880235709,0.0092528018724131,3.355880235709035e-06,-0.3386135659371876,30.989809374887333,443.8792397971759,448.6494766349323,37.83411070462712,0.08432888630206266
0.0071572670474868,2.038836285882438,-0.5866457886107133,319.2374913648589,-3.580689257745611,300.38964848627955,438.3598272494864,-437.27555025914495,30.81284296785324,7.080723630779414e-10,7.570261919267243e-11,4.5642185252834235e-10,1.814382885904543e-07,1.4965946454874282e-06,-6.177340888387554e-05,-1.5286599451927976e-05,6.365433185157989e-05,5.298181505416186e-06,18.94290422828492,12.20000000000002,0.0033522204861827,0.0092793148221347,3.3522204861827336e-06,-4.883949954466077,30.978514309486386,438.41078369777006,438.35982724948633,26.472505364260407,0.0603898982494898
0.0072073124235494,2.036820886151827,-0.5769065549044273,301.7539503390467,9.241143818348794,276.5488759084691,409.4143696190073,-407.4079686183143,40.482998367558416,6.904072052314027e-10,1.6902710050686667e-10,4.021766462658571e-10,1.6055830235377997e-07,1.4414864841936925e-06,-6.223451107119729e-05,-1.526169718907021e-05,6.40947084605739e-05,5.286949697343517e-06,18.94320450054129,12.20000000000002,0.003336344987423,0.0093059475696676,3.3363449874230828e-06,-5.756303862140455,30.967087885817023,410.04509585304294,409.4143696190073,11.782774366053781,0.028779581862303935
