time_s,cycle_fraction,rp_x_mm,rp_y_mm,rp_z_mm,center_x_mm,center_y_mm,center_z_mm,head_x_mm,head_y_mm,head_z_mm,tail_x_mm,tail_y_mm,tail_z_mm,B_x_T,B_y_T,B_z_T,axis_x,axis_y,axis_z,tangent_x,tangent_y,tangent_z,e1_x,e1_y,e1_z,e2_x,e2_y,e2_z,directed_tilt_deg,robot_phase_deg,delta_s_mm,Vt_mm_s,contact_state
0.0038799806497991085,0.11639941949397326,-6.656355604583072,-3.602132202277768,-9.406711886895808,-6.764168036663136,-3.518526771518099,-9.493521885683151,-7.538105105537664,-3.350542859971726,-10.190103047170103,-5.856519353373737,-3.830349259589887,-8.696096629176948,-0.0008720344654095843,-0.0022552680581215162,0.009703262874845693,0.7311242400712727,-0.20861147809485248,0.6495680078231106,0.9726630188025028,-0.07911418655418857,0.21832910328188262,-0.21761045373444826,0.017699936874421715,0.9758751983015702,-0.08106998383797462,-0.9967084115831022,0.0,29.603907817636305,-40.26566658833246,0.8512674682438224,438.27039116373203,NONE
0.0038899804931133986,0.11669941479340196,-6.6516247243226045,-3.602173053811181,-9.407728697432193,-6.764168036663136,-3.518526771518099,-9.493521885683151,-7.531735715685733,-3.3525265826585264,-10.193580065003951,-5.853274767540188,-3.8286277298821134,-8.694881782105508,-0.0008718464754239602,-0.0022460926810484935,0.009705407800441095,0.729765629628498,-0.20700049879286403,0.6516079490862795,0.9726630188025028,-0.07911418655418857,0.21832910328188262,-0.21761045373444826,0.017699936874421715,0.9758751983015702,-0.08106998383797462,-0.9967084115831022,0.0,29.72009455948083,-40.51100152848234,0.8556502531227803,438.28432629549525,NONE
0.0038999805692583323,0.11699941707774997,-6.6468937248528475,-3.602213882992852,-9.408745701683673,-6.764168036663136,-3.518526771518099,-9.493521885683151,-7.525185159726723,-3.354477999838693,-10.19723297311967,-5.850194290400925,-3.826935461919224,-8.693507754138611,-0.0008716730291109389,-0.0022369145044026156,0.009707542916115482,0.728256899706869,-0.20541628786110044,0.6537935734700254,0.9726630188025028,-0.07911418655418857,0.21832910328188262,-0.21761045373444826,0.017699936874421715,0.9758751983015702,-0.08106998383797462,-0.9967084115831022,0.0,29.848776284843748,-40.75619427159924,0.8600331098902227,438.2983950743811,NONE
0.003909980412572622,0.11729941237717867,-6.642162486964511,-3.602254682372201,-9.40976292945257,-6.764168036663136,-3.518526771518099,-9.493521885683151,-7.518452219808298,-3.3563970497999196,-10.201060230225222,-5.84727879932736,-3.8252724974715284,-8.69197600022055,-0.0008715141349105032,-0.002227733988217064,0.009709668115033408,0.726597139339538,-0.20385889029200374,0.6561235782629011,0.9726630188025028,-0.07911418655418857,0.21832910328188262,-0.21761045373444826,0.017699936874421715,0.9758751983015702,-0.08106998383797462,-0.9967084115831022,0.0,29.98994123011278,-41.000926957980695,0.8644161474004566,438.31266038708947,NONE
0.003919980488717556,0.11759941466152668,-6.637431070262241,-3.602295451949227,-9.410780350936564,-6.764168036663136,-3.518526771518099,-9.493521885683151,-7.511535966004545,-3.358284030370488,-10.20505999122078,-5.8445292515287415,-3.82363856637856,-8.690288137208006,-0.0008713697862482016,-0.0022185507375483172,0.009711783488433044,0.724785528032958,-0.2023280591339443,0.658596458266424,0.9726630188025028,-0.07911418655418857,0.21832910328188262,-0.21761045373444826,0.017699936874421715,0.9758751983015702,-0.08106998383797462,-0.9967084115831022,0.0,30.14356178556326,-41.244915503656344,0.8687993141849635,438.32715873071385,NONE
0.00392998056486249,0.11789941694587469,-6.632699415141391,-3.602336191723931,-9.411797981036814,-6.764168036663136,-3.518526771518099,-9.493521885683151,-7.504435118035472,-3.360138965762369,-10.209230396748548,-5.841946694676804,-3.8220336466776055,-8.688445880145153,-0.0008712399873779039,-0.002209364998762284,0.009713888979290602,0.7228210536342035,-0.20082377431097248,0.6612106593927808,0.9726630188025028,-0.07911418655418857,0.21832910328188262,-0.21761045373444826,0.017699936874421715,0.9758751983015702,-0.08106998383797462,-0.9967084115831022,0.0,30.3096177221641,-41.487858230476974,0.8731826649656167,438.34183255523203,NONE
0.003939980175346136,0.11819940526038408,-6.627967581206607,-3.6023769091468933,-9.41281580485216,-6.764168036663136,-3.518526771518099,-9.493521885683151,-7.497148573157107,-3.3619620699467068,-10.213569323680431,-5.839532242744307,-3.820457558484142,-8.686451126506546,-0.0008711247435049224,-0.0022001772324464126,0.009715984482967082,0.7207027523533915,-0.19934586458149364,0.6639644335538634,0.9726630188025028,-0.07911418655418857,0.21832910328188262,-0.21761045373444826,0.017699936874421715,0.9758751983015702,-0.08106998383797462,-0.9967084115831022,0.0,30.488076798638634,-41.72947438649343,0.8775661456099879,438.3567463376139,NONE
0.00394998025149107,0.1184994075447321,-6.623235568457889,-3.6024175893169526,-9.413833822382601,-6.764168036663136,-3.518526771518099,-9.493521885683151,-7.489675003988766,-3.363753565145736,-10.218074630670083,-5.837287099800193,-3.818910071802032,-8.684305818710557,-0.0008710240448669041,-0.0021909866154313554,0.009718070186804012,0.7184295235602491,-0.19789413332882444,0.6668560051997937,0.9726630188025028,-0.07911418655418857,0.21832910328188262,-0.21761045373444826,0.017699936874421715,0.9758751983015702,-0.08106998383797462,-0.9967084115831022,0.0,30.678910320597897,-41.969496149382486,0.8819497549391855,438.37193490923386,NONE
0.0039599803276360035,0.1187994098290801,-6.618503317290592,-3.60245824713527,-9.4148520485293,-6.764168036663136,-3.518526771518099,-9.493521885683151,-7.482013045959985,-3.365513690664326,-10.222743944294855,-5.835212389976208,-3.8173909979755085,-8.682012138110341,-0.0008709378972503066,-0.002181793608207851,0.00972014598576717,0.716000285210338,-0.19646839448312284,0.6698833939932671,0.9726630188025028,-0.07911418655418857,0.21832910328188262,-0.21761045373444826,0.017699936874421715,0.9758751983015702,-0.08106998383797462,-0.9967084115831022,0.0,30.88208040779405,-42.20766050327349,0.8863335488539761,438.38734147456154,NONE
0.00396997993811965,0.1190993981435895,-6.61377088730936,-3.602498875151265,-9.41587043858877,-6.764168036663136,-3.518526771518099,-9.493521885683151,-7.474161345549629,-3.367242704556034,-10.227574746300348,-5.8333094547254385,-3.8159000887148022,-8.679572283764037,-0.0008708663036521451,-0.0021725986717216162,0.00972221177672204,0.7134138655757354,-0.19506842789511647,0.6730445489288316,0.9726630188025028,-0.07911418655418857,0.21832910328188262,-0.21761045373444826,0.017699936874421715,0.9758751983015702,-0.08106998383797462,-0.9967084115831022,0.0,31.097549345189584,-42.443718809858034,0.8907174785497549,438.40303194993794,NONE
