time_s,increment,min_gap_um,HEAD_gap_um,TAIL_gap_um,nearest_wall_sector_deg
0.0,0,261.37053281403155,487.66692894432686,261.37053281403155,251.4230257791777
1.9999899450340308e-05,200,261.3704439101527,487.6668483563014,261.3704439101527,251.4230257791777
3.9999798900680616e-05,400,261.3691229180715,487.6656494745578,261.3691229180715,251.4230257791777
5.999970017001033e-05,600,261.36345886151213,487.6605020991575,261.36345886151213,251.4230257791777
7.999959780136123e-05,800,261.34837660051284,487.646776721274,261.34837660051284,251.4230257791777
9.999950270866975e-05,1000,261.3169306634344,487.6181200006154,261.3169306634344,251.4230257791777
0.00011999940034002066,1200,261.2603989178923,487.56653095059045,261.2603989178923,251.4230257791777
0.00013999930524732918,1400,261.16837619283154,487.4824382251705,261.16837619283154,251.4230257791777
0.00015999919560272247,1600,261.02886809800344,487.35477882936516,261.02886809800344,251.4230257791777
0.00017999910051003098,1800,260.8283850139443,487.17107878279165,260.8283850139443,251.4230257791777
0.0001999990054173395,2000,260.55203687659053,486.91753632751545,260.55203687659053,251.4230257791777
0.0002199988957727328,2200,260.18362846088297,486.57910797782057,260.18362846088297,251.4230257791777
0.0002399988006800413,2400,259.7057555386823,486.1395977796282,259.7057555386823,251.4230257791777
0.0002599986910354346,2600,259.0999027524738,485.5817516825108,259.0999027524738,251.4230257791777
0.00027999861049465835,2800,258.3465424331376,484.8873549583621,258.3465424331376,251.4230257791777
0.00029999850085005164,3000,257.42523500243425,484.0373360653727,257.42523500243425,251.4230257791777
0.00031999839120544493,3200,256.3147319717463,483.01187524872756,256.3147319717463,251.4230257791777
0.0003399983106646687,3400,254.99308077640092,481.7905209054525,254.99308077640092,251.4230257791777
0.00035999820102006197,3600,253.43773311423666,480.3523104045469,253.43773311423666,251.4230257791777
0.00037999809137545526,3800,251.62565287801635,478.67590033754476,251.62565287801635,251.4230257791777
0.000399998010834679,4000,249.53343240016557,476.73970093959844,249.53343240016557,251.4230257791777
0.0004199979011900723,4200,247.1374092970801,474.5220253786827,247.1374092970801,251.4230257791777
0.0004399977915454656,4400,244.41378635721549,472.00123921782244,244.41378635721549,251.4230257791777
0.00045999771100468934,4600,241.33876121977505,469.15592858156236,241.33876121977505,251.4230257791777
0.0004799976013600826,4800,237.88865392106158,465.9650652185815,237.88865392106158,251.4230257791777
0.0004999975208193064,5000,234.0400480550075,462.4081944585104,234.0400480550075,251.4230257791777
0.0005199973820708692,5200,229.76992819948336,458.4656223592358,229.76992819948336,251.4230257791777
0.000539997301530093,5400,225.05584103839973,454.11862779665364,225.05584103839973,251.4230257791777
0.0005599972209893167,5600,219.87604255768593,449.3496581487051,219.87604255768593,251.4230257791777
0.0005799970822408795,5800,214.20967512536112,444.1425744093301,214.20967512536112,251.4230257791777
0.0005999970017001033,6000,208.03693542469344,438.48287006486044,208.03693542469344,251.4230257791777
0.000619996921159327,6200,201.3392605107196,432.3579146188486,201.3392605107196,251.4230257791777
0.0006399967824108899,6400,194.0995319164795,425.75721117707457,194.0995319164795,251.4230257791777
0.0006599967018701136,6600,186.3022767326908,418.6726796075428,186.3022767326908,251.4230257791777
0.0006799966213293374,6800,176.88373707353176,411.0988748476489,176.88373707353176,220.593855441266
0.0006999964825809002,7000,165.2572378417445,403.0333194640292,165.2572378417445,220.593855441266
0.0007199964020401239,7200,152.8680443254855,394.4767556461978,152.8680443254855,220.593855441266
0.0007399963214993477,7400,139.7096949948694,385.4334164038722,139.7096949948694,220.593855441266
0.0007599961827509105,7600,125.77974564539434,375.9113402276249,125.77974564539434,220.593855441266
0.0007799961022101343,7800,111.08011162671559,365.9226019888063,111.08011162671559,220.593855441266
0.000799996021669358,8000,95.6996425984541,355.4836119653709,95.6996425984541,220.593855441266
0.0008199958829209208,8200,79.93461408483812,344.6153583825459,79.93461408483812,220.75850295664523
0.0008399958023801446,8400,63.47424405921455,333.34362506369763,63.47424405921455,220.75850295664523
0.0008599957218393683,8600,46.34305940772312,321.6991956537161,46.34305940772312,220.75850295664523
0.0008799955830909312,8800,28.572279774469408,309.7180052179229,28.572279774469408,220.75850295664523
0.0008999955025501549,9000,10.19947360138297,296.4313160890248,10.19947360138297,220.75850295664523
0.0009199954220093787,9200,3.649159802071443,284.0214081684031,3.649159802071443,220.75850295664523
0.0009399952832609415,9400,13.16779223697078,273.27479220584166,13.16779223697078,220.75850295664523
0.0009599952027201653,9600,21.843220133536178,261.9105786397864,21.843220133536178,220.75850295664523
0.000979995122179389,9800,29.675438800462782,249.935983533537,29.675438800462782,220.75850295664523
0.0009999950416386127,10000,36.66876692898505,237.36231260756242,36.66876692898505,220.75850295664523
0.0010199948446825147,10200,42.831725159152356,224.20482016955768,42.831725159152356,220.75850295664523
0.0010399947641417384,10400,48.17624260995927,210.48216061772277,48.17624260995927,220.75850295664523
0.0010599946836009622,10600,52.716754609781205,196.2157049469222,52.716754609781205,220.75850295664523
0.001079994603060186,10800,56.47011910016351,181.42951308432606,56.47011910016351,220.75850295664523
0.0010999945225194097,11000,59.45566073885295,166.15033083473563,59.45566073885295,220.75850295664523
0.0011199944419786334,11200,61.69529161060653,150.40778318432478,61.69529161060653,220.75850295664523
0.0011399942450225353,11400,63.21350258840501,134.26390048411028,63.21350258840501,220.75850295664523
0.001159994164481759,11600,64.0373901785063,117.74007918115063,64.0373901785063,220.75850295664523
0.0011799940839409828,11800,64.1967887497146,100.86247248173403,64.1967887497146,220.75850295664523
0.0011999940034002066,12000,63.72422976795464,83.67211054148106,63.72422976795464,220.75850295664523
0.0012199939228594303,12200,62.655082161266876,66.21295346543559,62.655082161266876,220.75850295664523
0.001239993842318654,12400,48.53175442551095,48.53175442551095,61.03041600195295,9.790633048572973
0.001259993645362556,12600,30.678066476939286,30.678066476939286,58.914035874984044,9.790633048572973
0.0012799935648217797,12800,12.704231583992893,12.704231583992893,56.32671766784714,9.790633048572973
0.0012999934842810035,13000,3.730349123406386,3.730349123406386,52.83993743864709,9.790633048572973
0.0013199934037402272,13200,15.47917377120838,15.47917377120838,47.685372136703236,9.790633048572973
0.001339993323199451,13400,26.818698379096098,26.818698379096098,41.880899235567966,9.790633048572973
0.0013599932426586747,13600,35.428080838210455,37.745869171383994,35.428080838210455,220.75850295664523
0.0013799930457025766,13800,28.349250170450112,45.88565199938972,28.349250170450112,220.75850295664523
0.0013999929651618004,14000,20.625928796492374,51.33507964014204,20.625928796492374,220.75850295664523
0.0014199928846210241,14200,12.265067720112672,56.37477760327181,12.265067720112672,220.75850295664523
0.0014399928040802479,14400,9.615593251100869,60.68547612277675,9.615593251100869,220.75850295664523
0.0014599927235394716,14600,14.35519595306826,64.18821154743478,14.35519595306826,220.75850295664523
0.0014799926429986954,14800,18.46720569410911,67.29231746162101,18.46720569410911,220.75850295664523
0.0014999924460425973,15000,21.939948956574646,69.98507247533773,21.939948956574646,220.75850295664523
0.001519992365501821,15200,24.764108148066807,72.25623958430079,24.764108148066807,220.75850295664523
0.0015399922849610448,15400,24.49925384295098,74.0979171289509,24.49925384295098,190.49040839364247
0.0015599922044202685,15600,21.26284662739216,75.50462637526515,21.26284662739216,190.49040839364247
