rho,time_s,B_norm_T,cone_angle_deg,transverse_phase_deg
1.0,0.003533333333333333,0.01,30.000000000000004,-73.83999999999999
1.0,0.0035666666666666668,0.01,29.999999999999993,-73.48000000000002
1.0,0.0036,0.01,30.000000000000004,-73.12000000000003
1.0,0.0036333333333333335,0.01,29.999999999999993,-72.76000000000002
1.0,0.0036666666666666666,0.01,29.99999999999998,-72.40000000000002
1.0,0.0037,0.01,30.000000000000004,-72.04
1.0,0.0037333333333333333,0.01,29.99999999999998,-71.68000000000004
1.0,0.003766666666666667,0.01,29.999999999999993,-71.32000000000001
1.0,0.0038,0.01,29.999999999999993,-70.96000000000002
1.0,0.003833333333333333,0.01,30.000000000000004,-70.59999999999998
1.0,0.0038666666666666667,0.01,30.000000000000004,-70.24000000000001
1.0,0.0039,0.01,29.999999999999993,-69.88000000000002
1.0,0.003933333333333333,0.01,30.000000000000004,-69.52000000000001
1.0,0.003966666666666667,0.01,29.999999999999993,-69.16000000000003
1.0,0.004,0.01,29.999999999999993,-68.8
1.0,0.004033333333333333,0.01,30.000000000000004,-68.44000000000003
1.0,0.004066666666666666,0.009999999999999998,29.999999999999993,-68.08000000000004
1.0,0.0041,0.01,30.000000000000004,-67.72000000000001
1.0,0.0041333333333333335,0.01,29.999999999999993,-67.35999999999999
1.0,0.004166666666666667,0.01,29.999999999999993,-67.00000000000003
1.0,0.0042,0.01,30.000000000000004,-66.64000000000004
1.0,0.004233333333333334,0.01,30.000000000000004,-66.28000000000002
1.0,0.004266666666666667,0.01,30.000000000000004,-65.92000000000002
1.0,0.0043,0.01,30.000000000000004,-65.55999999999999
1.0,0.004333333333333333,0.01,30.000000000000004,-65.20000000000003
1.0,0.004366666666666666,0.01,29.99999999999998,-64.84000000000003
1.0,0.0044,0.01,30.000000000000004,-64.48000000000002
1.0,0.004433333333333333,0.01,29.999999999999993,-64.11999999999999
1.0,0.0044666666666666665,0.01,30.000000000000004,-63.760000000000005
1.0,0.0045,0.01,30.000000000000004,-63.40000000000003
1.0,0.004533333333333334,0.01,29.999999999999993,-63.04
1.0,0.004566666666666667,0.01,30.000000000000004,-62.680000000000035
1.0,0.0046,0.01,30.000000000000004,-62.32000000000001
1.0,0.004633333333333333,0.01,30.000000000000004,-61.96000000000003
1.0,0.004666666666666667,0.01,30.000000000000004,-61.599999999999994
1.0,0.0047,0.009999999999999998,29.99999999999998,-61.24000000000001
1.0,0.004733333333333333,0.01,30.000000000000004,-60.88000000000003
1.0,0.0047666666666666664,0.01,30.000000000000004,-60.52
1.0,0.0048,0.01,30.000000000000004,-60.16000000000004
1.0,0.004833333333333334,0.01,29.999999999999993,-59.80000000000001
1.0,0.004866666666666667,0.01,30.000000000000004,-59.44000000000003
1.0,0.0049,0.01,29.99999999999998,-59.07999999999999
1.0,0.004933333333333333,0.01,29.999999999999993,-58.72000000000001
1.0,0.004966666666666667,0.01,29.999999999999993,-58.36000000000005
1.0,0.005,0.009999999999999998,29.999999999999993,-58.00000000000002
1.0,0.005033333333333333,0.01,29.999999999999993,-57.64000000000003
1.0,0.005066666666666666,0.01,29.999999999999993,-57.28
1.0,0.0051,0.01,29.99999999999998,-56.92000000000004
1.0,0.0051333333333333335,0.01,29.99999999999998,-56.55999999999999
1.0,0.005166666666666667,0.01,30.000000000000004,-56.20000000000003
1.0,0.0052,0.01,29.99999999999998,-55.83999999999998
1.0,0.005233333333333334,0.01,29.999999999999993,-55.48000000000001
1.0,0.005266666666666667,0.01,30.000000000000004,-55.12000000000003
1.0,0.0053,0.01,29.999999999999993,-54.76000000000001
1.0,0.005333333333333333,0.01,29.999999999999993,-54.400000000000034
1.0,0.005366666666666666,0.01,29.999999999999993,-54.04
1.0,0.0054,0.01,30.000000000000004,-53.68000000000003
1.0,0.005433333333333333,0.01,30.000000000000004,-53.32000000000001
1.0,0.0054666666666666665,0.01,29.999999999999993,-52.96000000000003
1.0,0.0055,0.01,29.99999999999998,-52.599999999999994
1.0,0.005533333333333334,0.01,29.999999999999993,-52.24
1.0,0.005566666666666667,0.01,30.000000000000004,-51.880000000000045
1.0,0.0056,0.01,29.999999999999993,-51.52
1.0,0.005633333333333333,0.01,29.99999999999998,-51.160000000000025
1.0,0.005666666666666667,0.01,30.000000000000004,-50.800000000000004
1.0,0.0057,0.01,29.999999999999993,-50.44000000000001
1.0,0.005733333333333333,0.01,30.000000000000004,-50.080000000000055
1.0,0.0057666666666666665,0.01,29.999999999999993,-49.72000000000001
1.0,0.0058,0.01,30.000000000000004,-49.35999999999999
1.0,0.005833333333333334,0.01,30.000000000000004,-49.00000000000001
1.0,0.005866666666666667,0.01,29.999999999999993,-48.64000000000003
1.0,0.0059,0.01,29.999999999999993,-48.28000000000001
1.0,0.005933333333333333,0.01,30.000000000000004,-47.92000000000002
1.0,0.005966666666666667,0.01,30.000000000000004,-47.56000000000001
1.0,0.006,0.01,29.999999999999993,-47.200000000000024
1.0,0.006033333333333333,0.01,30.000000000000004,-46.84000000000004
1.0,0.006066666666666666,0.01,30.000000000000018,-46.48000000000002
1.0,0.0061,0.01,30.000000000000004,-46.11999999999999
1.0,0.0061333333333333335,0.01,29.99999999999998,-45.76000000000002
1.0,0.006166666666666667,0.01,29.999999999999993,-45.400000000000034
1.0,0.0062,0.01,30.000000000000004,-45.04
1.0,0.006233333333333333,0.01,30.000000000000004,-44.68000000000002
1.0,0.006266666666666667,0.01,29.999999999999993,-44.31999999999999
1.0,0.0063,0.01,29.999999999999993,-43.96000000000001
1.0,0.006333333333333333,0.01,29.999999999999993,-43.600000000000044
1.0,0.006366666666666666,0.01,29.999999999999993,-43.240000000000016
1.0,0.0064,0.01,29.999999999999993,-42.87999999999998
1.0,0.0064333333333333334,0.01,30.000000000000004,-42.52000000000001
1.0,0.006466666666666667,0.01,29.999999999999993,-42.160000000000025
1.0,0.0065,0.01,29.999999999999993,-41.80000000000001
1.0,0.006533333333333334,0.01,29.999999999999993,-41.440000000000026
1.0,0.006566666666666667,0.01,29.999999999999993,-41.07999999999999
1.0,0.0066,0.01,30.000000000000004,-40.72000000000002
1.0,0.006633333333333333,0.01,30.000000000000004,-40.36000000000004
1.0,0.006666666666666667,0.01,29.999999999999993,-40.000000000000014
1.0,0.0067,0.01,29.999999999999993,-39.639999999999986
1.0,0.006733333333333333,0.01,30.000000000000004,-39.28
1.0,0.0067666666666666665,0.01,29.999999999999993,-38.92000000000004
1.0,0.0068,0.01,30.000000000000004,-38.56000000000005
1.0,0.006833333333333334,0.01,29.99999999999998,-38.20000000000002
1.0,0.006866666666666667,0.01,29.999999999999993,-37.83999999999999
1.0,0.0069,0.01,29.999999999999993,-37.48000000000002
1.0,0.006933333333333333,0.01,29.99999999999998,-37.12000000000004
1.0,0.006966666666666667,0.01,29.999999999999993,-36.76000000000001
1.0,0.007,0.01,29.99999999999998,-36.40000000000003
1.0,0.007033333333333333,0.01,29.99999999999998,-36.04
1.0,0.007066666666666666,0.01,30.000000000000004,-35.68000000000002
1.0,0.0071,0.01,29.999999999999993,-35.31999999999998
1.0,0.0071333333333333335,0.01,29.99999999999998,-34.96000000000002
1.0,0.007166666666666667,0.01,29.999999999999993,-34.59999999999999
1.0,0.0072,0.01,29.999999999999993,-34.24000000000001
1.0,0.007233333333333333,0.01,29.999999999999993,-33.88000000000004
1.0,0.007266666666666667,0.01,30.000000000000004,-33.52000000000002
1.0,0.0073,0.01,30.000000000000018,-33.16000000000003
1.0,0.007333333333333333,0.01,29.99999999999998,-32.8
1.0,0.007366666666666666,0.01,29.999999999999993,-32.44000000000002
1.0,0.0074,0.01,29.999999999999993,-32.08
1.0,0.0074333333333333335,0.01,29.99999999999998,-31.720000000000024
1.0,0.007466666666666667,0.01,30.000000000000004,-31.359999999999996
1.0,0.0075,0.01,29.99999999999998,-31.00000000000001
1.0,0.007533333333333334,0.01,30.000000000000004,-30.64000000000003
1.0,0.007566666666666667,0.01,30.000000000000004,-30.280000000000005
1.0,0.0076,0.01,29.999999999999993,-29.920000000000023
1.0,0.007633333333333333,0.01,30.000000000000004,-29.55999999999999
1.0,0.007666666666666666,0.01,30.000000000000004,-29.20000000000002
1.0,0.0077,0.01,29.999999999999993,-28.84000000000004
1.0,0.007733333333333333,0.01,29.999999999999993,-28.480000000000008
1.0,0.0077666666666666665,0.01,30.000000000000004,-28.12000000000004
1.0,0.0078,0.01,29.99999999999998,-27.760000000000005
1.0,0.007833333333333333,0.01,29.99999999999998,-27.40000000000003
1.0,0.007866666666666666,0.01,29.999999999999993,-27.040000000000056
1.0,0.0079,0.01,30.000000000000004,-26.680000000000025
1.0,0.007933333333333334,0.010000000000000002,30.000000000000004,-26.319999999999997
1.0,0.007966666666666667,0.01,30.000000000000004,-25.96000000000002
1.0,0.008,0.01,29.99999999999998,-25.600000000000044
1.0,0.008033333333333333,0.009999999999999998,29.99999999999998,-25.240000000000013
1.0,0.008066666666666666,0.01,29.999999999999993,-24.880000000000035
1.0,0.0081,0.01,30.000000000000004,-24.520000000000007
1.0,0.008133333333333333,0.01,29.99999999999998,-24.16000000000003
1.0,0.008166666666666666,0.01,29.999999999999993,-23.80000000000005
1.0,0.0082,0.01,30.000000000000004,-23.440000000000015
1.0,0.008233333333333334,0.010000000000000002,29.999999999999993,-23.079999999999995
1.0,0.008266666666666667,0.01,30.000000000000004,-22.720000000000013
1.0,0.0083,0.01,29.99999999999998,-22.360000000000042
1.0,0.008333333333333333,0.01,29.999999999999993,-22.00000000000001
1.0,0.008366666666666666,0.01,29.99999999999998,-21.640000000000033
1.0,0.0084,0.01,30.000000000000004,-21.280000000000005
1.0,0.008433333333333333,0.009999999999999998,29.999999999999993,-20.920000000000027
1.0,0.008466666666666667,0.01,29.99999999999998,-20.55999999999999
1.0,0.0085,0.01,29.999999999999993,-20.200000000000024
1.0,0.008533333333333334,0.01,29.999999999999993,-19.83999999999999
1.0,0.008566666666666667,0.01,29.99999999999998,-19.480000000000018
1.0,0.0086,0.01,29.999999999999993,-19.120000000000033
1.0,0.008633333333333333,0.01,30.000000000000004,-18.76000000000001
1.0,0.008666666666666666,0.01,29.999999999999993,-18.400000000000027
1.0,0.0087,0.01,29.999999999999993,-18.040000000000006
1.0,0.008733333333333333,0.01,30.000000000000004,-17.680000000000028
1.0,0.008766666666666667,0.01,29.999999999999993,-17.319999999999993
1.0,0.0088,0.01,29.999999999999993,-16.960000000000015
1.0,0.008833333333333334,0.01,29.999999999999993,-16.59999999999999
1.0,0.008866666666666667,0.01,30.000000000000004,-16.24000000000001
1.0,0.0089,0.01,30.000000000000004,-15.88000000000004
1.0,0.008933333333333333,0.01,29.999999999999993,-15.520000000000008
1.0,0.008966666666666666,0.01,29.99999999999998,-15.16000000000003
1.0,0.009,0.01,29.999999999999993,-14.799999999999995
1.0,0.009033333333333334,0.01,29.999999999999993,-14.440000000000028
1.0,0.009066666666666667,0.01,29.99999999999998,-14.079999999999995
1.0,0.0091,0.01,29.999999999999993,-13.720000000000018
1.0,0.009133333333333334,0.01,29.99999999999998,-13.35999999999999
1.0,0.009166666666666667,0.01,29.99999999999998,-13.000000000000012
1.0,0.0092,0.01,29.999999999999993,-12.64000000000003
1.0,0.009233333333333333,0.01,30.000000000000004,-12.280000000000005
1.0,0.009266666666666666,0.01,29.999999999999993,-11.920000000000028
1.0,0.0093,0.01,29.99999999999998,-11.56
1.0,0.009333333333333334,0.01,29.999999999999993,-11.200000000000015
1.0,0.009366666666666667,0.01,29.999999999999993,-10.840000000000044
1.0,0.0094,0.01,29.999999999999993,-10.480000000000013
1.0,0.009433333333333334,0.01,29.999999999999993,-10.119999999999997
1.0,0.009466666666666667,0.01,29.999999999999993,-9.760000000000014
1.0,0.0095,0.01,29.999999999999993,-9.400000000000036
1.0,0.009533333333333333,0.01,29.999999999999993,-9.040000000000058
1.0,0.009566666666666666,0.01,29.99999999999998,-8.680000000000035
1.0,0.0096,0.01,29.999999999999993,-8.320000000000002
1.0,0.009633333333333334,0.01,29.99999999999998,-7.960000000000027
1.0,0.009666666666666667,0.01,29.999999999999993,-7.600000000000038
1.0,0.0097,0.01,29.99999999999998,-7.240000000000011
1.0,0.009733333333333333,0.01,29.99999999999998,-6.880000000000031
1.0,0.009766666666666667,0.01,29.999999999999993,-6.520000000000006
1.0,0.0098,0.010000000000000002,30.000000000000018,-6.1600000000000295
1.0,0.009833333333333333,0.01,29.99999999999998,-5.800000000000058
1.0,0.009866666666666666,0.01,29.999999999999993,-5.440000000000019
1.0,0.0099,0.01,29.999999999999993,-5.079999999999997
1.0,0.009933333333333334,0.01,29.999999999999993,-4.720000000000019
1.0,0.009966666666666667,0.01,29.99999999999998,-4.360000000000037
1.0,0.01,0.01,30.000000000000004,-4.000000000000014
1.0,0.010033333333333333,0.01,30.000000000000004,-3.640000000000039
1.0,0.010066666666666666,0.01,29.99999999999998,-3.2800000000000082
1.0,0.0101,0.009999999999999998,29.999999999999993,-2.9200000000000266
1.0,0.010133333333333333,0.01,30.000000000000004,-2.5600000000000476
1.0,0.010166666666666666,0.01,29.999999999999993,-2.2000000000000184
1.0,0.0102,0.01,29.999999999999993,-1.8399999999999932
1.0,0.010233333333333334,0.01,29.999999999999993,-1.4800000000000144
1.0,0.010266666666666667,0.01,29.999999999999993,-1.120000000000035
1.0,0.0103,0.01,29.999999999999993,-0.7600000000000073
1.0,0.010333333333333333,0.01,30.000000000000004,-0.40000000000003716
1.0,0.010366666666666666,0.01,30.000000000000004,-0.04000000000000727
1.0,0.0104,0.01,29.999999999999993,0.3199999999999746
1.0,0.010433333333333333,0.01,29.999999999999993,0.6799999999999514
1.0,0.010466666666666668,0.01,29.999999999999993,1.0399999999999832
1.0,0.0105,0.01,29.999999999999993,1.4000000000000072
1.0,0.010533333333333334,0.01,29.99999999999998,1.7599999999999971
1.0,0.010566666666666667,0.01,30.000000000000004,2.1199999999999717
1.0,0.0106,0.01,30.000000000000004,2.479999999999991
1.0,0.010633333333333333,0.010000000000000002,30.000000000000004,2.8399999999999697
1.0,0.010666666666666666,0.01,29.99999999999998,3.1999999999999904
1.0,0.0107,0.01,29.999999999999993,3.559999999999981
1.0,0.010733333333333333,0.01,29.999999999999993,3.919999999999954
1.0,0.010766666666666667,0.01,29.999999999999993,4.279999999999982
1.0,0.0108,0.01,29.999999999999993,4.640000000000014
1.0,0.010833333333333334,0.01,29.99999999999998,4.999999999999992
1.0,0.010866666666666667,0.01,29.99999999999998,5.359999999999968
1.0,0.0109,0.01,29.99999999999998,5.7199999999999385
1.0,0.010933333333333333,0.01,30.000000000000004,6.07999999999997
1.0,0.010966666666666666,0.01,29.999999999999993,6.440000000000002
1.0,0.011,0.01,29.999999999999993,6.799999999999979
1.0,0.011033333333333332,0.01,29.999999999999993,7.159999999999962
1.0,0.011066666666666667,0.01,29.99999999999998,7.519999999999984
1.0,0.0111,0.01,29.99999999999998,7.880000000000014
1.0,0.011133333333333334,0.01,29.999999999999993,8.23999999999999
1.0,0.011166666666666667,0.01,29.99999999999998,8.599999999999966
1.0,0.0112,0.01,29.999999999999993,8.959999999999946
1.0,0.011233333333333333,0.01,29.999999999999964,9.319999999999975
1.0,0.011266666666666666,0.01,29.99999999999998,9.68
1.0,0.0113,0.010000000000000002,30.000000000000004,10.039999999999976
1.0,0.011333333333333334,0.01,29.999999999999993,10.399999999999963
1.0,0.011366666666666667,0.01,29.99999999999998,10.759999999999982
1.0,0.0114,0.01,29.999999999999993,11.120000000000012
1.0,0.011433333333333334,0.01,29.999999999999993,11.47999999999999
1.0,0.011466666666666667,0.01,30.000000000000004,11.839999999999975
1.0,0.0115,0.01,29.99999999999998,12.199999999999946
1.0,0.011533333333333333,0.01,29.999999999999993,12.55999999999998
1.0,0.011566666666666666,0.01,29.999999999999993,12.920000000000003
1.0,0.0116,0.01,29.999999999999993,13.27999999999998
1.0,0.011633333333333334,0.01,29.999999999999993,13.63999999999995
1.0,0.011666666666666667,0.01,29.999999999999993,13.999999999999984
1.0,0.0117,0.01,30.000000000000004,14.360000000000014
1.0,0.011733333333333333,0.01,29.99999999999998,14.72
1.0,0.011766666666666667,0.01,29.99999999999998,15.079999999999965
1.0,0.0118,0.01,29.99999999999998,15.439999999999959
1.0,0.011833333333333333,0.01,29.99999999999998,15.799999999999974
1.0,0.011866666666666666,0.01,29.99999999999998,16.16000000000001
1.0,0.0119,0.01,29.99999999999998,16.519999999999975
1.0,0.011933333333333334,0.01,29.99999999999998,16.879999999999953
1.0,0.011966666666666667,0.01,29.999999999999993,17.239999999999984
1.0,0.012,0.01,29.999999999999964,17.60000000000002
1.0,0.012033333333333333,0.01,30.000000000000004,17.959999999999997
1.0,0.012066666666666667,0.01,29.99999999999998,18.31999999999997
1.0,0.0121,0.01,29.999999999999993,18.67999999999995
1.0,0.012133333333333333,0.01,29.999999999999993,19.039999999999985
1.0,0.012166666666666666,0.01,29.999999999999964,19.399999999999956
1.0,0.0122,0.01,29.99999999999998,19.75999999999999
1.0,0.012233333333333334,0.010000000000000002,29.999999999999993,20.119999999999962
1.0,0.012266666666666667,0.01,29.99999999999998,20.479999999999986
1.0,0.0123,0.01,29.99999999999998,20.839999999999964
1.0,0.012333333333333333,0.01,29.999999999999993,21.199999999999985
1.0,0.012366666666666666,0.01,30.000000000000004,21.559999999999974
1.0,0.0124,0.01,29.999999999999993,21.919999999999952
1.0,0.012433333333333333,0.01,29.999999999999993,22.27999999999998
1.0,0.012466666666666666,0.01,29.999999999999964,22.639999999999954
1.0,0.0125,0.01,29.999999999999964,22.999999999999986
1.0,0.012533333333333334,0.01,29.999999999999993,23.359999999999957
1.0,0.012566666666666667,0.01,29.99999999999998,23.71999999999995
1.0,0.0126,0.01,29.99999999999998,24.079999999999973
1.0,0.012633333333333333,0.01,29.999999999999993,24.439999999999994
1.0,0.012666666666666666,0.01,29.999999999999993,24.799999999999972
1.0,0.0127,0.01,29.99999999999998,25.159999999999958
1.0,0.012733333333333333,0.01,29.99999999999998,25.519999999999932
1.0,0.012766666666666667,0.01,29.999999999999993,25.880000000000003
1.0,0.0128,0.01,29.999999999999993,26.23999999999999
1.0,0.012833333333333334,0.01,29.999999999999993,26.59999999999996
1.0,0.012866666666666667,0.01,29.99999999999998,26.95999999999994
1.0,0.0129,0.01,29.999999999999993,27.319999999999972
1.0,0.012933333333333333,0.01,29.999999999999993,27.68
1.0,0.012966666666666666,0.01,29.99999999999998,28.03999999999999
1.0,0.013,0.01,29.99999999999998,28.399999999999967
1.0,0.013033333333333333,0.01,29.99999999999998,28.759999999999923
1.0,0.013066666666666667,0.01,29.999999999999993,29.120000000000015
1.0,0.0131,0.01,30.000000000000004,29.480000000000004
1.0,0.013133333333333334,0.01,29.999999999999993,29.839999999999968
1.0,0.013166666666666667,0.01,29.99999999999998,30.199999999999942
1.0,0.0132,0.01,29.999999999999993,30.55999999999998
1.0,0.013233333333333333,0.01,29.99999999999998,30.920000000000005
1.0,0.013266666666666666,0.01,29.999999999999993,31.279999999999983
1.0,0.0133,0.01,29.999999999999964,31.639999999999965
1.0,0.013333333333333334,0.01,29.99999999999998,31.999999999999993
1.0,0.013366666666666667,0.01,29.99999999999998,32.36000000000003
1.0,0.0134,0.01,29.99999999999998,32.71999999999999
1.0,0.013433333333333334,0.01,29.999999999999993,33.079999999999956
1.0,0.013466666666666667,0.01,29.99999999999998,33.43999999999995
1.0,0.0135,0.01,29.999999999999964,33.799999999999976
1.0,0.013533333333333333,0.01,29.999999999999993,34.160000000000004
1.0,0.013566666666666666,0.01,29.999999999999993,34.519999999999975
1.0,0.0136,0.01,29.99999999999998,34.87999999999997
1.0,0.013633333333333334,0.01,29.999999999999993,35.23999999999999
1.0,0.013666666666666667,0.01,29.99999999999998,35.60000000000001
1.0,0.0137,0.010000000000000002,30.000000000000004,35.96000000000001
1.0,0.013733333333333334,0.01,29.99999999999998,36.31999999999997
1.0,0.013766666666666667,0.01,29.999999999999993,36.679999999999964
1.0,0.0138,0.01,29.999999999999993,37.03999999999998
1.0,0.013833333333333333,0.01,29.999999999999993,37.4
1.0,0.013866666666666666,0.01,29.99999999999998,37.759999999999984
1.0,0.0139,0.01,29.99999999999998,38.119999999999955
1.0,0.013933333333333334,0.01,29.99999999999998,38.47999999999998
1.0,0.013966666666666667,0.01,29.99999999999998,38.83999999999996
1.0,0.014,0.01,29.999999999999993,39.199999999999996
1.0,0.014033333333333333,0.01,29.999999999999993,39.559999999999974
1.0,0.014066666666666667,0.01,29.999999999999993,39.91999999999994
1.0,0.0141,0.01,29.999999999999993,40.27999999999997
1.0,0.014133333333333333,0.01,29.999999999999993,40.63999999999995
1.0,0.014166666666666666,0.01,29.999999999999964,40.999999999999986
1.0,0.0142,0.01,29.999999999999993,41.35999999999995
1.0,0.014233333333333334,0.01,29.999999999999993,41.71999999999999
1.0,0.014266666666666667,0.01,29.999999999999993,42.07999999999998
1.0,0.0143,0.01,29.99999999999998,42.440000000000005
1.0,0.014333333333333333,0.01,29.99999999999998,42.799999999999976
1.0,0.014366666666666666,0.01,29.99999999999998,43.159999999999954
1.0,0.0144,0.01,29.999999999999993,43.519999999999975
1.0,0.014433333333333333,0.01,29.999999999999993,43.87999999999996
1.0,0.014466666666666666,0.01,30.000000000000004,44.239999999999974
1.0,0.0145,0.01,29.99999999999998,44.599999999999966
1.0,0.014533333333333334,0.01,29.999999999999993,44.95999999999995
1.0,0.014566666666666667,0.01,29.999999999999993,45.31999999999996
1.0,0.0146,0.01,29.99999999999998,45.68
1.0,0.014633333333333333,0.01,29.999999999999993,46.03999999999997
1.0,0.014666666666666666,0.01,29.999999999999993,46.399999999999956
1.0,0.0147,0.01,29.999999999999993,46.75999999999993
1.0,0.014733333333333333,0.01,29.99999999999998,47.119999999999955
1.0,0.014766666666666668,0.010000000000000002,29.999999999999993,47.480000000000004
1.0,0.0148,0.01,29.99999999999998,47.83999999999996
1.0,0.014833333333333334,0.01,29.999999999999993,48.199999999999946
1.0,0.014866666666666667,0.01,29.99999999999998,48.55999999999998
1.0,0.0149,0.01,29.99999999999998,48.919999999999995
1.0,0.014933333333333333,0.01,29.99999999999998,49.27999999999997
1.0,0.014966666666666666,0.010000000000000002,29.999999999999993,49.63999999999996
1.0,0.015,0.01,29.999999999999964,49.999999999999936
1.0,0.015033333333333333,0.01,29.99999999999998,50.359999999999964
1.0,0.015066666666666667,0.01,29.99999999999998,50.719999999999985
1.0,0.0151,0.01,30.000000000000004,51.079999999999956
1.0,0.015133333333333334,0.010000000000000002,30.000000000000004,51.43999999999996
1.0,0.015166666666666667,0.01,29.999999999999993,51.799999999999976
1.0,0.0152,0.01,29.999999999999993,52.16
1.0,0.015233333333333333,0.01,29.99999999999998,52.519999999999975
1.0,0.015266666666666666,0.010000000000000002,29.999999999999993,52.87999999999996
1.0,0.0153,0.01,29.999999999999993,53.23999999999993
1.0,0.015333333333333332,0.01,29.99999999999998,53.599999999999966
1.0,0.015366666666666667,0.01,29.99999999999998,53.95999999999999
1.0,0.0154,0.010000000000000002,29.999999999999993,54.319999999999965
1.0,0.015433333333333334,0.01,29.99999999999998,54.67999999999994
1.0,0.015466666666666667,0.01,29.99999999999998,55.03999999999998
1.0,0.0155,0.01,29.999999999999993,55.400000000000006
1.0,0.015533333333333333,0.01,29.99999999999998,55.759999999999984
1.0,0.015566666666666666,0.01,29.999999999999964,56.11999999999996
1.0,0.0156,0.01,29.999999999999993,56.47999999999993
1.0,0.015633333333333332,0.010000000000000002,29.999999999999993,56.83999999999997
1.0,0.015666666666666666,0.010000000000000002,29.999999999999993,57.19999999999999
1.0,0.0157,0.01,29.999999999999993,57.55999999999997
1.0,0.015733333333333332,0.01,29.999999999999964,57.91999999999996
1.0,0.015766666666666665,0.01,29.99999999999998,58.27999999999994
1.0,0.0158,0.01,29.999999999999993,58.64
1.0,0.015833333333333335,0.010000000000000002,30.000000000000004,58.99999999999998
1.0,0.015866666666666668,0.01,29.99999999999998,59.35999999999997
1.0,0.0159,0.01,29.99999999999998,59.719999999999985
1.0,0.015933333333333334,0.01,29.99999999999998,60.07999999999996
1.0,0.015966666666666667,0.01,29.99999999999998,60.440000000000005
1.0,0.016,0.01,29.99999999999998,60.79999999999997
1.0,0.016033333333333333,0.01,29.999999999999964,61.15999999999995
1.0,0.016066666666666667,0.01,29.999999999999993,61.519999999999975
1.0,0.0161,0.010000000000000002,29.99999999999998,61.87999999999995
1.0,0.016133333333333333,0.01,29.99999999999998,62.23999999999998
1.0,0.016166666666666666,0.01,29.99999999999998,62.59999999999996
1.0,0.0162,0.01,29.99999999999998,62.95999999999994
1.0,0.016233333333333332,0.01,29.99999999999998,63.319999999999965
1.0,0.016266666666666665,0.01,29.99999999999998,63.67999999999996
1.0,0.0163,0.010000000000000002,29.999999999999993,64.03999999999999
1.0,0.01633333333333333,0.01,29.999999999999993,64.39999999999995
1.0,0.016366666666666668,0.01,29.999999999999993,64.75999999999998
1.0,0.0164,0.010000000000000002,29.999999999999993,65.12
1.0,0.016433333333333335,0.01,29.999999999999993,65.47999999999999
1.0,0.016466666666666668,0.010000000000000002,29.999999999999993,65.83999999999996
1.0,0.0165,0.010000000000000002,29.999999999999993,66.19999999999996
1.0,0.016533333333333334,0.01,29.99999999999998,66.55999999999999
1.0,0.016566666666666667,0.01,29.99999999999998,66.92
1.0,0.0166,0.010000000000000002,29.999999999999993,67.27999999999999
1.0,0.016633333333333333,0.01,29.999999999999993,67.63999999999997
1.0,0.016666666666666666,0.01,29.999999999999993,67.99999999999993
1.0,0.0167,0.010000000000000002,29.999999999999993,68.35999999999997
1.0,0.016733333333333333,0.010000000000000002,30.000000000000004,68.72
1.0,0.016766666666666666,0.01,29.999999999999993,69.07999999999998
1.0,0.0168,0.01,29.999999999999964,69.43999999999996
1.0,0.016833333333333332,0.01,29.999999999999993,69.79999999999993
1.0,0.016866666666666665,0.01,29.99999999999998,70.15999999999995
1.0,0.0169,0.01,29.99999999999998,70.51999999999998
1.0,0.016933333333333335,0.01,29.99999999999998,70.87999999999995
1.0,0.016966666666666668,0.01,29.99999999999998,71.23999999999998
1.0,0.017,0.01,29.999999999999964,71.60000000000002
1.0,0.017033333333333334,0.01,29.99999999999998,71.96
1.0,0.017066666666666667,0.01,29.99999999999998,72.31999999999996
1.0,0.0171,0.01,29.99999999999998,72.67999999999995
1.0,0.017133333333333334,0.01,29.99999999999998,73.03999999999998
1.0,0.017166666666666667,0.01,29.99999999999998,73.4
1.0,0.0172,0.01,29.999999999999993,73.75999999999998
1.0,0.017233333333333333,0.01,29.99999999999998,74.11999999999998
1.0,0.017266666666666666,0.01,29.999999999999993,74.47999999999993
1.0,0.0173,0.010000000000000002,29.999999999999993,74.83999999999996
1.0,0.017333333333333333,0.01,29.99999999999998,75.19999999999997
1.0,0.017366666666666666,0.01,29.99999999999998,75.55999999999997
1.0,0.0174,0.01,29.99999999999998,75.91999999999994
1.0,0.017433333333333332,0.01,29.99999999999998,76.27999999999993
1.0,0.017466666666666665,0.01,29.999999999999964,76.63999999999997
1.0,0.0175,0.01,29.99999999999998,76.99999999999999
1.0,0.017533333333333335,0.010000000000000002,29.99999999999998,77.35999999999997
1.0,0.017566666666666668,0.010000000000000002,30.000000000000004,77.72
1.0,0.0176,0.01,29.999999999999993,78.08000000000001
1.0,0.017633333333333334,0.010000000000000002,29.999999999999993,78.44000000000001
1.0,0.017666666666666667,0.01,29.99999999999998,78.79999999999997
1.0,0.0177,0.010000000000000002,29.99999999999998,79.15999999999997
1.0,0.017733333333333334,0.01,29.999999999999993,79.51999999999998
1.0,0.017766666666666667,0.01,29.999999999999993,79.87999999999995
1.0,0.0178,0.010000000000000002,29.999999999999993,80.24
1.0,0.017833333333333333,0.01,29.99999999999998,80.59999999999997
1.0,0.017866666666666666,0.010000000000000002,29.999999999999993,80.95999999999994
