time_s,new_s_mm,old_s_mm,new_tx,new_ty,new_tz,old_tx,old_ty,old_tz,new_Bx,new_By,new_Bz,old_Bx,old_By,old_Bz,new_B_step_deg,old_B_step_deg,new_t_step_deg,old_t_step_deg
0.007509985007345676,14.714706583682545,14.69985775620101,0.8935226911370382,0.44901804019796937,-0.0,0.8935226911370383,0.44901804019796915,-0.0,0.00658545060842378,0.006182389657733137,0.0042906757514365075,0.006585450608423781,0.006182389657733136,0.0042906757514365075,0.05400040519450783,0.05400040518100923,0.0,0.0
0.00751998508349061,14.716400912087563,14.69985775620101,0.8935226911370381,0.4490180401979694,-0.0,0.8935226911370383,0.44901804019796915,-0.0,0.006589084219864816,0.00617515895877968,0.0042955070687092966,0.006589084219864819,0.006175158958779679,0.0042955070687092966,0.05400040519450783,0.05400040518100923,0.0,0.0
0.0075299846939742565,14.718095186095084,14.69985775620101,0.8935226911370381,0.4490180401979695,-0.0,0.8935226911370383,0.44901804019796915,-0.0,0.006592721744518164,0.006167920472735993,0.004300322899662487,0.006592721744518168,0.0061679204727359905,0.004300322899662487,0.05399789061786598,0.05399789060436676,0.0,0.0
0.00753998477011919,14.719789466561442,14.69985775620101,0.8935226911370381,0.4490180401979695,-0.0,0.8935226911370383,0.44901804019796915,-0.0,0.00659636350824327,0.00616067355115862,0.0043051236757114435,0.006596363508243273,0.006160673551158617,0.0043051236757114435,0.05400040518100923,0.05400040518775853,0.0,0.0
0.007549984846264124,14.72148369301653,14.69985775620101,0.893522691137038,0.4490180401979695,-0.0,0.8935226911370383,0.44901804019796915,-0.0,0.006600009328803462,0.006153418556689109,0.0043099091551796545,0.006600009328803465,0.006153418556689106,0.0043099091551796545,0.05400040518100923,0.05400040518775853,0.0,0.0
0.007559984922409058,14.723177924947667,14.69985775620101,0.893522691137038,0.4490180401979695,-0.0,0.8935226911370383,0.44901804019796915,-0.0,0.0066036591932447375,0.006146155515105265,0.004314679321063781,0.006603659193244741,0.006146155515105263,0.004314679321063781,0.05400040518100923,0.05400040518100923,0.0,0.0
0.007569984998553991,14.724872101884745,14.69985775620101,0.893522691137038,0.44901804019796954,-0.0,0.8935226911370383,0.44901804019796915,-0.0,0.006607313088598722,0.00613888445221348,0.004319434156414891,0.006607313088598726,0.006138884452213478,0.004319434156414891,0.05400040518775853,0.05400040518100923,0.0,0.0
0.007579984609037638,14.726566225407117,14.69985775620101,0.893522691137038,0.4490180401979696,-0.0,0.8935226911370383,0.44901804019796915,-0.0,0.006610970831455817,0.006131605732989376,0.004324173423998189,0.006610970831455821,0.006131605732989372,0.004324173423998189,0.053997890611116366,0.053997890631365196,0.0,0.0
0.007589984685182571,14.728260352826188,14.69985775620101,0.893522691137038,0.44901804019796954,-0.0,0.8935226911370383,0.44901804019796915,-0.0,0.006614632749486673,0.006124318705385292,0.004328897548370277,0.006614632749486676,0.00612431870538529,0.004328897548370277,0.05400040518100923,0.05400040518775853,0.0,0.0
0.007599984761327505,14.729954485721308,14.69985775620101,0.893522691137038,0.44901804019796965,-0.0,0.8935226911370383,0.44901804019796915,-0.0,0.006618298659439982,0.006117023734061864,0.00433360629169042,0.006618298659439985,0.006117023734061862,0.00433360629169042,0.05400040518100923,0.05400040517425994,0.0,0.0
0.007609984837472439,14.73164850434539,14.69985775620101,0.893522691137038,0.44901804019796965,-0.0,0.8935226911370383,0.44901804019796915,-0.0,0.006621968548290356,0.006109720844938936,0.004338299637227929,0.00662196854829036,0.006109720844938933,0.004338299637227929,0.05400040518775853,0.05400040518100923,0.0,0.0
0.0076199849136173725,14.733342585756928,14.69985775620101,0.893522691137038,0.4490180401979697,-0.0,0.8935226911370383,0.44901804019796915,-0.0,0.006625642402998276,0.006102410063964479,0.004342977568306828,0.00662564240299828,0.006102410063964475,0.004342977568306828,0.05400040518100923,0.05400040518100923,0.0,0.0
0.007629984524101019,14.735036611788184,14.69985775620101,0.893522691137038,0.4490180401979698,-0.0,0.8935226911370383,0.44901804019796915,-0.0,0.006629320039158353,0.006095091758095687,0.004347639851552511,0.006629320039158356,0.006095091758095683,0.004347639851552511,0.05399789060436676,0.05399789060436676,0.0,0.0
0.007639984600245953,14.736730583421943,14.69985775620101,0.8935226911370379,0.44901804019796976,-0.0,0.8935226911370383,0.44901804019796915,-0.0,0.0066330017862233324,0.00608776527173862,0.004352286904625118,0.006633001786223337,0.006087765271738617,0.004352286904625118,0.05400040518775853,0.05400040518100923,0.0,0.0
0.007649984676390886,14.738424557969616,14.69985775620101,0.893522691137038,0.44901804019796976,-0.0,0.8935226911370383,0.44901804019796915,-0.0,0.006636687459943544,0.006080430971540608,0.004356918493540806,0.006636687459943546,0.0060804309715406036,0.004356918493540806,0.05400040518100923,0.05400040516751064,0.0,0.0
0.00765998475253582,14.740118537010552,14.69985775620101,0.8935226911370379,0.44901804019796976,-0.0,0.8935226911370383,0.44901804019796915,-0.0,0.006640377047223379,0.0060730888835612215,0.004361534601843029,0.0066403770472233834,0.006073088883561219,0.004361534601843029,0.05400040519450783,0.05400040518100923,0.0,0.0
0.007669984363019466,14.741812459688417,14.69985775620101,0.8935226911370379,0.4490180401979698,-0.0,0.8935226911370383,0.44901804019796915,-0.0,0.006644070362872605,0.006065739376319466,0.004366134999260266,0.00664407036287261,0.006065739376319461,0.004366134999260266,0.053997890611116366,0.05399789060436676,0.0,0.0
0.0076799844391644,14.743506325406651,14.69985775620101,0.8935226911370379,0.4490180401979699,-0.0,0.8935226911370383,0.44901804019796915,-0.0,0.006647767737748586,0.006058381791426279,0.004370720097908762,0.00664776773774859,0.006058381791426274,0.004370720097908762,0.05400040518100923,0.05400040518100923,0.0,0.0
0.007689984515309334,14.745200196214709,14.69985775620101,0.8935226911370379,0.4490180401979699,-0.0,0.8935226911370383,0.44901804019796915,-0.0,0.006651468986814736,0.0060510164970949045,0.004375289666905162,0.006651468986814742,0.006051016497094899,0.004375289666905162,0.05400040517425994,0.05400040518775853,0.0,0.0
0.0076999845914542675,14.74689400908035,14.69985775620101,0.8935226911370379,0.44901804019797,-0.0,0.8935226911370383,0.44901804019796915,-0.0,0.006655174096920112,0.006043643519495039,0.004379843690013287,0.006655174096920118,0.006043643519495033,0.004379843690013287,0.05400040516751064,0.05400040518775853,0.0,0.0
0.007709984667599201,14.748587825456463,14.69985775620101,0.8935226911370379,0.44901804019797,-0.0,0.8935226911370383,0.44901804019796915,-0.0,0.0066588830549000454,0.006036262884823696,0.004384382151052184,0.0066588830549000515,0.00603626288482369,0.004384382151052184,0.05400040518100923,0.05400040519450783,0.0,0.0
0.007719984278082848,14.750281643377479,14.79985775620101,0.8935226911370378,0.44901804019797,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006662595674598058,0.006028874963522636,0.0043889048236476005,0.006662595674598053,0.006028874963522643,0.0043889048236476005,0.05399789062461559,0.05399789061786598,0.0,0.0
0.007729984354227781,14.75197540591821,14.79985775620101,0.8935226911370378,0.44901804019797004,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006666312288600826,0.006021479093761577,0.00439341211295297,0.00666631228860082,0.006021479093761582,0.00439341211295297,0.05400040518100923,0.05400040519450783,0.0,0.0
0.007739984430372715,14.753669170003844,14.79985775620101,0.8935226911370378,0.44901804019797004,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006670032710902923,0.006014075645681696,0.004397903791979004,0.006670032710902916,0.006014075645681702,0.004397903791979004,0.05400040518775853,0.05400040519450783,0.0,0.0
0.007749984506517649,14.755362876743622,14.79985775620101,0.8935226911370378,0.4490180401979701,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006673756928285277,0.006006664645588263,0.004402379844766272,0.006673756928285271,0.006006664645588268,0.004402379844766272,0.05400040518775853,0.05400040519450783,0.0,0.0
0.007759984582662582,14.757056585028298,14.79985775620101,0.8935226911370378,0.4490180401979701,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006677484927515336,0.005999246119813373,0.0044068402554108665,0.006677484927515329,0.005999246119813379,0.0044068402554108665,0.05400040518775853,0.05400040519450783,0.0,0.0
0.007769984193146229,14.758750237546469,14.79985775620101,0.8935226911370378,0.4490180401979702,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.00668121652148691,0.005991820440688673,0.0044112848014558935,0.006681216521486903,0.0059918204406886775,0.0044112848014558935,0.05399789060436676,0.05399789061786598,0.0,0.0
0.0077799842692911625,14.76044389003019,14.79985775620101,0.8935226911370378,0.44901804019797026,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006684952044486439,0.00598438694300143,0.004415713881055998,0.006684952044486432,0.005984386943001434,0.004415713881055998,0.05400040518100923,0.05400040518100923,0.0,0.0
0.007789984345436096,14.762137485764617,14.79985775620101,0.8935226911370378,0.44901804019797026,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006688691309556182,0.005976945998787876,0.004420127271136118,0.006688691309556176,0.0059769459987878805,0.004420127271136118,0.05400040518100923,0.05400040519450783,0.0,0.0
0.00779998442158103,14.763831140951915,14.79985775620101,0.8935226911370378,0.44901804019797026,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.0066924343034101205,0.005969497634486508,0.0044245249560149955,0.006692434303410115,0.005969497634486513,0.0044245249560149955,0.05400040517425994,0.05400040518775853,0.0,0.0
0.007809984497725964,14.76552468049916,14.79985775620101,0.8935226911370376,0.4490180401979703,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.00669618101274898,0.005962041876562192,0.0044289069200671655,0.006696181012748975,0.0059620418765621965,0.0044289069200671655,0.05400040518775853,0.05400040518775853,0.0,0.0
0.00781998410820961,14.76721827851649,14.79985775620101,0.8935226911370376,0.4490180401979703,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006699931249533485,0.00595457909920337,0.004433272944772865,0.006699931249533481,0.005954579099203374,0.004433272944772865,0.053997890611116366,0.05399789061786598,0.0,0.0
0.007829984650015831,14.768911760297206,14.79985775620101,0.8935226911370376,0.44901804019797037,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006703685524618417,0.0059471082858354295,0.0044376236234688815,0.006703685524618412,0.005947108285835434,0.0044376236234688815,0.054002919748547436,0.05400291975529642,0.0,0.0
0.007839984260499477,14.770605301144567,14.79985775620101,0.8935226911370376,0.4490180401979704,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006707443125415529,0.005939630854472153,0.004441958130365299,0.006707443125415525,0.005939630854472156,0.004441958130365299,0.053997890611116366,0.05399789062461559,0.0,0.0
0.007849983870983124,14.77229878327706,14.79985775620101,0.8935226911370376,0.4490180401979704,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006711204388028503,0.005932146136284582,0.004446276855962852,0.0067112043880284975,0.005932146136284585,0.004446276855962852,0.05399789061786598,0.05399789061786598,0.0,0.0
0.007859984412789345,14.773992266269946,14.79985775620101,0.8935226911370376,0.4490180401979705,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006714969649912226,0.005924653459754931,0.004450580184938994,0.006714969649912222,0.005924653459754934,0.004450580184938994,0.0540029197620454,0.0540029197620454,0.0,0.0
0.007869984023272991,14.775685690249684,14.79985775620101,0.8935226911370376,0.4490180401979705,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.0067187381963930825,0.005917154247046763,0.004454867300491127,0.006718738196393078,0.005917154247046766,0.004454867300491127,0.053997890611116366,0.053997890631365196,0.0,0.0
0.007879984565079212,14.77737911440531,14.79985775620101,0.8935226911370376,0.4490180401979705,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006722510716053376,0.00590964712791688,0.004459138985953602,0.006722510716053371,0.005909647127916882,0.004459138985953602,0.054002919748547436,0.0540029197620454,0.0,0.0
0.007889984175562859,14.779072538245432,14.79985775620101,0.8935226911370375,0.4490180401979705,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006726286492841911,0.005902133527270148,0.0044633944305299865,0.006726286492841908,0.0059021335272701515,0.0044633944305299865,0.053997890611116366,0.05399789061786598,0.0,0.0
0.007899983786046505,14.78076590287929,14.79985775620101,0.8935226911370375,0.44901804019797054,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.0067300658644999746,0.005894612773018869,0.004467634017649053,0.006730065864499972,0.005894612773018872,0.004467634017649053,0.05399789061786598,0.05399789061786598,0.0,0.0
0.007909984327852726,14.78245926670625,14.79985775620101,0.8935226911370375,0.4490180401979706,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006733849170095355,0.005887084190435666,0.004471858124888192,0.006733849170095352,0.005887084190435669,0.004471858124888192,0.05400291975529642,0.05400291975529642,0.0,0.0
0.007919983938336372,14.784152630515985,14.79985775620101,0.8935226911370375,0.4490180401979706,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.0067376356915296075,0.005879549208499331,0.004476065950481657,0.006737635691529604,0.005879549208499332,0.004476065950481657,0.05399789060436676,0.05399789062461559,0.0,0.0
0.007929984480142593,14.785845934628064,14.79985775620101,0.8935226911370374,0.44901804019797065,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006741426120669393,0.0058720064504309616,0.004480258263276081,0.006741426120669392,0.005872006450430962,0.004480258263276081,0.05400291975529642,0.0540029197620454,0.0,0.0
0.00793998409062624,14.787539238231526,14.79985775620101,0.8935226911370375,0.44901804019797065,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.0067452197380641656,0.0058644573478999675,0.004484434267540521,0.006745219738064163,0.005864457347899968,0.004484434267540521,0.053997890611116366,0.05399789061786598,0.0,0.0
0.007949983701109886,14.789232540536696,14.79985775620101,0.8935226911370374,0.4490180401979707,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006749016883062815,0.005856901225619588,0.004488594339597738,0.006749016883062814,0.005856901225619588,0.004488594339597738,0.053997890611116366,0.05399789061786598,0.0,0.0
0.007959984242916107,14.790925842140135,14.79985775620101,0.8935226911370374,0.4490180401979707,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006752817896315916,0.005849337405712795,0.004492738849891521,0.006752817896315915,0.005849337405712797,0.004492738849891521,0.05400291975529642,0.0540029197620454,0.0,0.0
0.007969983853399754,14.792619083361412,14.79985775620101,0.8935226911370374,0.4490180401979707,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006756622056363982,0.005841767323846674,0.004496867011764193,0.0067566220563639815,0.0058417673238466755,0.004496867011764193,0.05399789061786598,0.05399789061786598,0.0,0.0
0.007979984395205975,14.794312323091285,14.79985775620101,0.8935226911370374,0.4490180401979708,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006760430058296569,0.005834189596828936,0.004500979579506363,0.0067604300582965685,0.005834189596828936,0.004500979579506363,0.05400291975529642,0.0540029197620454,0.0,0.0
0.007989984005689621,14.796005561628034,14.79985775620101,0.8935226911370374,0.44901804019797076,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006764241179327692,0.00582660566296633,0.004505075772523278,0.006764241179327691,0.00582660566296633,0.004505075772523278,0.053997890611116366,0.05399789062461559,0.0,0.0
0.007999983616173267,14.797698739589508,14.79985775620101,0.8935226911370374,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006768055760383703,0.005819014843833042,0.004509155959998247,0.0067680557603837024,0.005819014843833042,0.004509155959998247,0.053997890611116366,0.05399789061786598,0.0,0.0
0.008009984157979488,14.799391916357859,14.79985775620101,0.8935226911370374,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006771874143667696,0.0058114164584625976,0.004513220505208556,0.006771874143667695,0.0058114164584625976,0.004513220505208556,0.05400291975529642,0.05400291975529642,0.0,0.0
0.008019983768463135,14.80108509124858,14.79985775620101,0.8935226911370373,0.4490180401979709,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.00677569560442323,0.005803811949082851,0.004517268636674471,0.00677569560442323,0.005803811949082851,0.004517268636674471,0.05399789061786598,0.05399789061786598,0.0,0.0
0.008029984310269356,14.802778264156503,14.79985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006779520840901019,0.005796199926210981,0.004521301094063584,0.006779520840901019,0.005796199926210981,0.004521301094063584,0.0540029197620454,0.0540029197620454,0.0,0.0
0.008039983920753002,14.804473373144283,14.79985775620101,0.8935226911370374,0.4490180401979709,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006783349127043835,0.0057885818346633386,0.004525317111986658,0.006783349127043834,0.005788581834663338,0.004525317111986658,0.053997890611116366,0.053997890611116366,0.0,0.0
0.008049983531236649,14.806173778215664,14.79985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.00678718080532521,0.005780956992935296,0.004529317052454768,0.00678718080532521,0.005780956992935296,0.004529317052454768,0.05399789061786598,0.05399789061786598,0.0,0.0
0.00805998407304287,14.807874177074815,14.79985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006791016219470366,0.005773324717031425,0.004533301271546423,0.006791016219470366,0.005773324717031425,0.004533301271546423,0.054002919748547436,0.054002919748547436,0.0,0.0
0.008069983683526516,14.809574571195919,14.79985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006794854641490282,0.005765686455612258,0.004537269013028359,0.006794854641490282,0.005765686455612258,0.004537269013028359,0.05399789060436676,0.05399789060436676,0.0,0.0
0.008079983294010162,14.811274959104797,14.79985775620101,0.8935226911370373,0.4490180401979709,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006798696414772197,0.005758041525354929,0.004541220634592856,0.006798696414772198,0.005758041525354929,0.004541220634592856,0.05399789061786598,0.05399789061786598,0.0,0.0
0.008089983835816383,14.81297528398143,14.79985775620101,0.8935226911370374,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.0068025418839399625,0.005750389240475797,0.0045451564879839665,0.006802541883939961,0.005750389240475797,0.0045451564879839665,0.05400291975529642,0.05400291975529642,0.0,0.0
0.00809998344630003,14.814675661834876,14.79985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006806390319096037,0.005742731053433231,0.004549075826148582,0.006806390319096037,0.005742731053433231,0.004549075826148582,0.053997890611116366,0.05399789061786598,0.0,0.0
0.00810998398810625,14.816376034265767,14.79985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.00681024242341985,0.005735065564936514,0.0045529793652214065,0.00681024242341985,0.005735065564936514,0.0045529793652214065,0.05400291975529642,0.05400291975529642,0.0,0.0
0.008119983598589897,14.818076401870668,14.79985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.0068140974657544704,0.005727394229950157,0.004556866364282822,0.0068140974657544704,0.005727394229950157,0.004556866364282822,0.05399789061786598,0.05399789061786598,0.0,0.0
0.008129983209073544,14.819776705460539,14.79985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.00681795579098557,0.005719716362169489,0.004560737173801724,0.00681795579098557,0.005719716362169489,0.004560737173801724,0.05399789061786598,0.05399789061786598,0.0,0.0
0.008139983750879765,14.821477063115177,14.79985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006821817745210219,0.005712031272879237,0.004564592138273098,0.006821817745210219,0.005712031272879237,0.004564592138273098,0.0540029197620454,0.0540029197620454,0.0,0.0
0.008149983361363411,14.823177356561672,14.79985775620101,0.8935226911370374,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006825682595401894,0.005704340420764288,0.004568430525997126,0.006825682595401894,0.005704340420764288,0.004568430525997126,0.05399789061786598,0.05399789061786598,0.0,0.0
0.008159983903169632,14.824877644989064,14.79985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.00682955104773935,0.00569664240056542,0.0045722530383173875,0.00682955104773935,0.00569664240056542,0.0045722530383173875,0.05400291975529642,0.05400291975529642,0.0,0.0
0.008169983513653278,14.826577988270895,14.79985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006833422367962684,0.005688938673421895,0.004576058949693721,0.006833422367962684,0.005688938673421895,0.004576058949693721,0.053997890611116366,0.053997890611116366,0.0,0.0
0.008179983124136925,14.828278266466967,14.79985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006837296902425381,0.005681228550108174,0.0045798486033405165,0.006837296902425381,0.005681228550108174,0.0045798486033405165,0.05399789061786598,0.05399789061786598,0.0,0.0
0.008189983665943146,14.829978541118114,14.79985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006841174998666971,0.005673511339038554,0.0045836223364730784,0.006841174998666971,0.005673511339038554,0.0045836223364730784,0.054002919748547436,0.054002919748547436,0.0,0.0
0.008199983276426792,14.831678810855328,14.79985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006845055920597071,0.0056657885049948556,0.004587379432809885,0.006845055920597071,0.0056657885049948556,0.004587379432809885,0.05399789061786598,0.05399789061786598,0.0,0.0
0.008209983818233013,14.833379075678605,14.79985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006848940377331033,0.005658058636874178,0.004591120578841091,0.006848940377331033,0.005658058636874178,0.004591120578841091,0.054002919768794386,0.054002919768794386,0.0,0.0
0.00821998342871666,14.835079277978258,14.79985775620101,0.8935226911370374,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006852827631571206,0.005650323201860742,0.0045948450644704405,0.006852827631571205,0.005650323201860741,0.0045948450644704405,0.05399789061786598,0.05399789062461559,0.0,0.0
0.008229983039200306,14.83677953395645,14.79985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006856718031108111,0.0056425815078693774,0.004598553225627322,0.006856718031108111,0.0056425815078693774,0.004598553225627322,0.05399789061786598,0.05399789062461559,0.0,0.0
0.008239983581006527,14.8384797277093,14.79985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.0068606119248928845,0.005634832860505368,0.004602245392217416,0.0068606119248928845,0.005634832860505368,0.004602245392217416,0.0540029197620454,0.0540029197620454,0.0,0.0
0.008249983191490173,14.840179917144779,14.79985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.0068645085738366545,0.005627078730517364,0.004605920863441115,0.0068645085738366545,0.005627078730517364,0.004605920863441115,0.05399789061786598,0.05399789061786598,0.0,0.0
0.008259983733296394,14.8418801019646,14.79985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006868408689928387,0.005619317701084126,0.004609580310874172,0.006868408689928387,0.005619317701084126,0.004609580310874172,0.0540029197620454,0.0540029197620454,0.0,0.0
0.00826998334378004,14.84358028276533,14.79985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006872311532898171,0.005611551245304511,0.00461322303992731,0.006872311532898171,0.005611551245304511,0.00461322303992731,0.05399789061786598,0.05399789061786598,0.0,0.0
0.008279982954263687,14.845280459546967,14.79985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006876217451942676,0.005603778668295196,0.0046168493792150805,0.006876217451942676,0.005603778668295196,0.0046168493792150805,0.05399789061786598,0.05399789061786598,0.0,0.0
0.008289983496069908,14.846980574401542,14.79985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006880126797393649,0.005595999272914118,0.004620459651304237,0.006880126797393649,0.005595999272914118,0.004620459651304237,0.0540029197620454,0.0540029197620454,0.0,0.0
0.008299983106553555,14.848680744127781,14.79985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006884038827229376,0.00558821453574613,0.00462405317093933,0.006884038827229376,0.00558821453574613,0.00462405317093933,0.05399789061786598,0.05399789061786598,0.0,0.0
0.008309983648359776,14.850380850557947,14.89985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006887954256249194,0.005580423034377494,0.004627630594722065,0.006887954256249194,0.005580423034377494,0.004627630594722065,0.054002919768794386,0.054002919768794386,0.0,0.0
0.008319983258843422,14.852080895359329,14.89985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006891872341276687,0.005572626247690871,0.004631191243631832,0.006891872341276687,0.005572626247690871,0.004631191243631832,0.05399789061786598,0.05399789061786598,0.0,0.0
0.008329982869327068,14.85378099562894,14.89985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006895793432883661,0.005564823478066483,0.004634735438939165,0.006895793432883661,0.005564823478066483,0.004634735438939165,0.053997890611116366,0.053997890611116366,0.0,0.0
0.00833998341113329,14.8554810927743,14.89985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006899717882751343,0.005557014025676871,0.00463826349584323,0.006899717882751343,0.005557014025676871,0.00463826349584323,0.054002919748547436,0.054002919748547436,0.0,0.0
0.008349983021616936,14.857181127904653,14.89985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006903644945991097,0.005549199372811915,0.00464177474469361,0.006903644945991097,0.005549199372811915,0.00464177474469361,0.05399789061786598,0.05399789061786598,0.0,0.0
0.008359983563423157,14.858881159612476,14.89985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006907575340149136,0.00554137809159174,0.004645269827059634,0.006907575340149136,0.00554137809159174,0.004645269827059634,0.0540029197620454,0.0540029197620454,0.0,0.0
0.008369983173906803,14.860581188792612,14.89985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006911508319208556,0.005533551666551424,0.004648748079549685,0.006911508319208556,0.005533551666551424,0.004648748079549685,0.05399789061786598,0.05399789061786598,0.0,0.0
0.00837998278439045,14.86228115625602,14.89985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.00691544423508515,0.00552571939739673,0.004652209816061725,0.00691544423508515,0.00552571939739673,0.004652209816061725,0.05399789061786598,0.05399789061786598,0.0,0.0
0.00838998332619667,14.863981119910676,14.89985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006919383440778399,0.005517880581676938,0.004655655344399353,0.006919383440778399,0.005517880581676938,0.004655655344399353,0.054002919768794386,0.054002919768794386,0.0,0.0
0.008399982936680317,14.86568108202043,14.89985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006923325188598901,0.00551003670725531,0.004659084010576655,0.006923325188598901,0.00551003670725531,0.004659084010576655,0.05399789062461559,0.05399789062461559,0.0,0.0
0.008409983478486538,14.867381041900776,14.89985775620101,0.8935226911370373,0.44901804019797087,-0.0,0.8935226911370373,0.44901804019797087,-0.0,0.006927270198776012,0.005502186340912654,0.004662496441073597,0.006927270198776012,0.005502186340912654,0.004662496441073597,0.0540029197620454,0.0540029197620454,0.0,0.0
