time_s,cycle,s_mm,delta_s_mm,com_x,com_y,com_z,center_x,center_y,center_z,axis_x,axis_y,axis_z,t_x,t_y,t_z,e1_x,e1_y,e1_z,e2_x,e2_y,e2_z,q1,q2,robot_phase_rad,B_phase_rad,phase_lag_rad,phase_valid,tilt_deg,Bx_T,By_T,Bz_T,contact_active
0.07968000322580338,3,15.36300860142827,1.5414345951427642,-8.84893296664362,-3.63210386146127,-9.736046935690554,-8.908327543609602,-3.3626859096825674,-9.963447450692744,0.8331261357793526,0.2362642459416433,0.5000800415643385,0.973846963201553,0.22675483922162162,0.014294584733034799,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.1788291021588328,-0.8037885465330035,0.5674012025748867,0.424907981821366,0.2428267209706349,19.36874134971515,13.064558004022437,0.02099803851312718,1,29.301102561629847,0.008245437924373518,0.002459129355813095,0.00509562709124196,0
0.07969000190496445,3,15.362775107016521,1.5412011007310156,-8.848769173079777,-3.6318078908723477,-9.73556620932928,-8.908100155785794,-3.3626329636947725,-9.96344411298709,0.8333145185322636,0.23489667628315963,0.5004102963313872,0.9738469632015528,0.22675483922162165,0.014294584733034743,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17882910215883285,-0.8037885465330034,0.5674012025748866,0.42440131328597125,0.24414703306925498,19.371596081027164,13.066442710638075,0.021968063209502484,1,29.315373747586516,0.008247549704477084,0.002449998030633017,0.005096607989430738,0
0.07970000058412552,3,15.362541730172824,1.5409677238873183,-8.848605498725224,-3.6315119277340058,-9.735085468066844,-8.907872882455278,-3.3625800443661014,-9.963440776962024,0.8334983593250536,0.23353341476402684,0.5007420785105818,0.973846963201553,0.22675483922162162,0.014294584733034799,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.1788291021588328,-0.8037885465330035,0.5674012025748867,0.4238989083558654,0.2454639367556458,19.374437874210532,13.06832741725392,0.022925149777025068,1,29.330039160990037,0.008249662145984871,0.002440864978333151,0.005097571225424984,0
0.07970999926328659,3,15.362308241042445,1.5407342347569397,-8.848441705161381,-3.631215979496825,-9.73460475660673,-8.907645499774718,-3.362527099575882,-9.963437439331866,0.8336777524435961,0.23217454554621597,0.5010752293628193,0.973846963201553,0.22675483922162157,0.014294584733034854,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.1788291021588327,-0.8037885465330035,0.5674012025748867,0.42340066941370286,0.2467772911736792,19.377266518455492,13.07021212387,0.023869087405905744,1,29.34508556330408,0.008251775241395629,0.002431730231345051,0.005098516795803966,0
0.07971999794244766,3,15.362074753388516,1.5405007471030103,-8.848277911597538,-3.630920038710225,-9.734124030245455,-8.907418118531993,-3.362474155120455,-9.963434101722811,0.8338526931801788,0.23082021652050616,0.5014097263930862,0.9738469632015531,0.2267548392216215,0.014294584733034854,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17882910215883263,-0.8037885465330035,0.5674012025748867,0.4229066599395014,0.24808696384486717,19.380081656891843,13.072096830486315,0.02479951922594179,1,29.360509076399584,0.008253888983205672,0.0024225938221063724,0.005099444697209729,0
0.07972999662160873,3,15.361841267637047,1.5402672613515414,-8.848114118033696,-3.6306241053742054,-9.733643318785342,-8.907190739141976,-3.3624212110964207,-9.963430764140954,0.8340232011586175,0.22947050867714197,0.501745538671333,0.973846963201553,0.22675483922162157,0.014294584733034854,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.1788291021588327,-0.8037885465330035,0.5674012025748867,0.42241689626281165,0.24939287562974083,19.382883077598947,13.073981537106626,0.025716233312735183,1,29.376304834743905,0.008256003362935409,0.0024134557855163873,0.005100354953726123,0
0.0797400027513504,3,15.361607785477496,1.5400337791919902,-8.847950324469853,-3.630328186939347,-9.73316262222639,-8.906963363249934,-3.36236826788687,-9.96342742661044,0.8341893009135697,0.22812556872183892,0.5020825979225605,0.9738469632015531,0.2267548392216215,0.014294584733034854,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17882910215883263,-0.8037885465330035,0.5674012025748867,0.42193139942206,0.25069487425612036,19.385670438161412,13.07586764812432,0.02661748285750651,1,29.39246573390374,0.008258119953592647,0.0024043093322265938,0.005101248100434404,0
0.07975000143051147,3,15.361374189760522,1.5398001834750161,-8.84778641169672,-3.6300322796803597,-9.732681925667437,-8.906735876770341,-3.3623152989276255,-9.963424087456671,0.8343510010031358,0.22678551460935464,0.5024208768437428,0.973846963201553,0.22675483922162157,0.014294584733034854,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.1788291021588327,-0.8037885465330035,0.5674012025748867,0.4214502106145485,0.25199285095199037,19.388443454675755,13.077752354741133,0.027505792755036153,1,29.40898717908277,0.008260235590068804,0.0023951681296706558,0.0051021229602917165,0
0.07976000010967255,3,15.361140712669334,1.5395667063838285,-8.847622618132878,-3.629736383597243,-9.732201229108485,-8.906508505814113,-3.362262356867351,-9.963420749998608,0.8345083716443902,0.22545042435819393,0.5027602647506453,0.9738469632015531,0.2267548392216215,0.014294584733034854,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17882910215883263,-0.8037885465330035,0.5674012025748867,0.420973271781661,0.2532866927614587,19.391201942657815,13.079637061358234,0.028379574119995008,1,29.425858765279685,0.008262351842899742,0.0023860253947037484,0.0051029801383686065,0
0.07976999878883362,3,15.360907238325337,1.5393332320398319,-8.847458824569035,-3.6294404986899975,-9.731720547450694,-8.906281137533226,-3.3622094154300157,-9.963417412579814,0.834661393052223,0.22412042841562507,0.5031007776926198,0.973846963201553,0.2267548392216214,0.014294584733034854,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17882910215883252,-0.8037885465330035,0.5674012025748867,0.42050067065674146,0.2545763004007734,19.39394559213555,13.081521767975639,0.02923851698032618,1,29.443078717153792,0.008264468704570725,0.0023768811597918793,0.005103819631620943,0
0.07977999746799469,3,15.360673650423918,1.5390996441384122,-8.847294911795903,-3.6291446249586228,-9.731239865792903,-8.906053658664787,-3.3621564482429847,-9.963414073537765,0.8348101817134692,0.2227956275589304,0.503442219969827,0.973846963201553,0.2267548392216214,0.014294584733034854,-0.14015079194988206,0.5500056502909205,0.8233173994055285,0.17882910215883252,-0.8037885465330035,0.5674012025748867,0.42003228521905955,0.25586150265722096,19.396674191756123,13.083406474593353,0.030082409983183324,1,29.460630928447348,0.008266586167564718,0.002367735457406379,0.005104641437067389,0
