time_s,s_mm,center_vx,center_vy,center_vz,t_x,t_y,t_z,e1_x,e1_y,e1_z,e2_x,e2_y,e2_z,Bx_T,By_T,Bz_T,prod_Bx_T,prod_By_T,prod_Bz_T
0.013518518518518518,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.00741246059263251,-0.0005842761556607099,0.006686856461491936,0.00741246059263251,-0.0005842761556607099,0.006686856461491936
0.013703703703703702,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.0074028969881665945,-0.0007584017001744372,0.006679965796601544,0.0074028969881665945,-0.0007584017001744372,0.006679965796601544
0.013888888888888888,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.0073946150050443644,-0.0009322556502044253,0.006667125942250883,0.0073946150050443644,-0.0009322556502044253,0.006667125942250883
0.014074074074074074,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.007387624733586506,-0.001105626191492715,0.006648352541824646,0.007387624733586506,-0.001105626191492715,0.006648352541824646
0.014259259259259258,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.007381934690362029,-0.0012783020987404302,0.006623668467819437,0.007381934690362029,-0.0012783020987404302,0.006623668467819437
0.014444444444444444,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.007377551807812117,-0.0014500729929532849,0.006593103793977138,0.007377551807812117,-0.0014500729929532849,0.006593103793977138
0.01462962962962963,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.007374481425804021,-0.0016207295977559387,0.0065566957586447,0.007374481425804021,-0.0016207295977559387,0.0065566957586447
0.014814814814814814,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.007372727285125266,-0.0017900639943630838,0.006514488719404949,0.007372727285125266,-0.0017900639943630838,0.006514488719404949
0.015,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.007372291522926065,-0.0019578698748964197,0.006466534099033702,0.007372291522926065,-0.0019578698748964197,0.006466534099033702
0.015185185185185185,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.00737317467011553,-0.002123942793739033,0.006412890322849034,0.00737317467011553,-0.002123942793739033,0.006412890322849034
0.01537037037037037,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.0073753756507148535,-0.002288080416620884,0.006353622747529042,0.0073753756507148535,-0.002288080416620884,0.006353622747529042
0.015555555555555555,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.007378891783168208,-0.0024500827671319497,0.006288803581484781,0.007378891783168208,-0.0024500827671319497,0.006288803581484781
0.01574074074074074,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.007383718783609814,-0.0026097524703626827,0.006218511796885448,0.007383718783609814,-0.0026097524703626827,0.006218511796885448
0.015925925925925927,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.007389850771083184,-0.0027668949933749363,0.006142833033442959,0.007389850771083184,-0.0027668949933749363,0.006142833033442959
0.01611111111111111,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.0073972802747061354,-0.002921318882210363,0.006061859494073146,0.0073972802747061354,-0.002921318882210363,0.006061859494073146
0.016296296296296295,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.007405998242772934,-0.0030728359951475914,0.005975689832560719,0.007405998242772934,-0.0030728359951475914,0.005975689832560719
0.016481481481481482,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.0074159940537823895,-0.0032212617319239325,0.005884429033364808,0.0074159940537823895,-0.0032212617319239325,0.005884429033364808
0.016666666666666666,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.007427255529378524,-0.0033664152586423573,0.005788188283711587,0.007427255529378524,-0.0033664152586423573,0.005788188283711587
0.01685185185185185,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.007439768949188018,-0.003508119728089749,0.005687084838129753,0.007439768949188018,-0.003508119728089749,0.005687084838129753
0.017037037037037035,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.007453519067536386,-0.00364620249519798,0.005581241875593963,0.007453519067536386,-0.00364620249519798,0.005581241875593963
0.017222222222222222,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.007468489132022455,-0.0037804953273853532,0.005470788349450199,0.007468489132022455,-0.0037804953273853532,0.005470788349450199
0.017407407407407406,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.007484660903928615,-0.003910834609522069,0.005355858830306015,0.007484660903928615,-0.003910834609522069,0.005355858830306015
0.01759259259259259,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.007502014680441867,-0.0040370615432700745,0.005236593342076947,0.007502014680441867,-0.0040370615432700745,0.005236593342076947
0.017777777777777778,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.007520529318658676,-0.004159022340554371,0.005113137191388959,0.007520529318658676,-0.004159022340554371,0.005113137191388959
0.017962962962962962,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.007540182261344333,-0.004276568410930077,0.004985640790544712,0.007540182261344333,-0.004276568410930077,0.004985640790544712
0.018148148148148146,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.007560949564415482,-0.00438955654261703,0.004854259474269315,0.007560949564415482,-0.00438955654261703,0.004854259474269315
0.018333333333333333,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.007582805926112288,-0.004497849076981254,0.00471915331045891,0.007582805926112288,-0.004497849076981254,0.00471915331045891
0.018518518518518517,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.007605724717824738,-0.004601314076250818,0.004580486905162584,0.007605724717824738,-0.004601314076250818,0.004580486905162584
0.0187037037037037,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.0076296780165355,-0.004699825484261669,0.00443842920203528,0.0076296780165355,-0.004699825484261669,0.00443842920203528
0.01888888888888889,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.007654636638839816,-0.004793263280037668,0.0042931532765059345,0.007654636638839816,-0.004793263280037668,0.0042931532765059345
0.019074074074074073,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.007680570176500991,-0.004881513624017646,0.004144836124911776,0.007680570176500991,-0.004881513624017646,0.004144836124911776
0.019259259259259257,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.007707447033498138,-0.004964468996751391,0.003993658448855511,0.007707447033498138,-0.004964468996751391,0.003993658448855511
0.019444444444444445,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.007735234464521073,-0.0050420283298955254,0.0038398044350482687,0.007735234464521073,-0.0050420283298955254,0.0038398044350482687
0.01962962962962963,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.0077638986148654155,-0.005114097129349704,0.0036834615309064974,0.0077638986148654155,-0.005114097129349704,0.0036834615309064974
0.019814814814814813,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.0077934045616793474,-0.005180587590383143,0.003524820216176108,0.0077934045616793474,-0.005180587590383143,0.003524820216176108
0.02,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.007823716356511717,-0.005241418704611148,0.0033640737708622664,0.007823716356511717,-0.005241418704611148,0.0033640737708622664
0.020185185185185184,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.00785479706910969,-0.005296516358691339,0.0032014180397475236,0.00785479706910969,-0.005296516358691339,0.0032014180397475236
0.02037037037037037,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.007886608832412597,-0.0053458134246193705,0.003037051193785014,0.007886608832412597,-0.0053458134246193705,0.003037051193785014
0.020555555555555556,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.007919112888687066,-0.005389249841514034,0.0028711734886577977,0.007919112888687066,-0.005389249841514034,0.0028711734886577977
0.02074074074074074,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.0079522696367474,-0.005426772688792212,0.0027039870207980605,0.0079522696367474,-0.005426772688792212,0.0027039870207980605
0.020925925925925924,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.007986038680203488,-0.00545833625064445,0.0025356954811637895,0.007986038680203488,-0.00545833625064445,0.0025356954811637895
0.021111111111111112,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.008020378876677607,-0.005483902071732624,0.0023665039070726946,0.008020378876677607,-0.005483902071732624,0.0023665039070726946
0.021296296296296296,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.00805524838793005,-0.005503439004041848,0.0021966184323958604,0.00805524838793005,-0.005503439004041848,0.0021966184323958604
0.02148148148148148,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.008090604730832594,-0.00551692324482954,0.0020262460364153198,0.008090604730832594,-0.00551692324482954,0.0020262460364153198
0.021666666666666664,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.008126404829127638,-0.005524338365625387,0.0018555942916517205,0.008126404829127638,-0.005524338365625387,0.0018555942916517205
0.02185185185185185,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.008162605065909998,-0.005525675332246912,0.0016848711109691602,0.008162605065909998,-0.005525675332246912,0.0016848711109691602
0.022037037037037036,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.008199161336767366,-0.00552093251580623,0.0015142844942654383,0.008199161336767366,-0.00552093251580623,0.0015142844942654383
0.02222222222222222,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.008236029103514767,-0.005510115694694599,0.0013440422750561182,0.008236029103514767,-0.005510115694694599,0.0013440422750561182
0.022407407407407407,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.008273163448457464,-0.005493238047542341,0.001174351867261531,0.008273163448457464,-0.005493238047542341,0.001174351867261531
0.02259259259259259,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.008310519129116253,-0.005470320137162706,0.0010054200125047602,0.008310519129116253,-0.005470320137162706,0.0010054200125047602
0.022777777777777775,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.00834805063334845,-0.0054413898854992595,0.0008374525282288628,0.00834805063334845,-0.0054413898854992595,0.0008374525282288628
0.022962962962962963,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.008385712234797435,-0.005406482539607293,0.0006706540569400374,0.008385712234797435,-0.005406482539607293,0.0006706540569400374
0.023148148148148147,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.008423458048603165,-0.005365640628710706,0.0005052278168822051,0.008423458048603165,-0.005365640628710706,0.0005052278168822051
0.02333333333333333,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.008461242087305818,-0.005318913912386718,0.0003413753544469194,0.008461242087305818,-0.005318913912386718,0.0003413753544469194
0.02351851851851852,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.008499018316874414,-0.005266359319941465,0.0001792962986201193,0.008499018316874414,-0.005266359319941465,0.0001792962986201193
0.023703703703703703,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.008536740712792217,-0.005208040881050428,1.9188117764958653e-05,0.008536740712792217,-0.005208040881050428,1.9188117764958653e-05
0.023888888888888887,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.008574363316130476,-0.005144029647748136,-0.00013875412096294197,0.008574363316130476,-0.005144029647748136,-0.00013875412096294197
0.024074074074074074,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.008611840289542354,-0.005074403607862182,-0.0002943379892748621,0.008611840289542354,-0.005074403607862182,-0.0002943379892748621
0.024259259259259258,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.008649125973108627,-0.004999247589997103,-0.00044737393219310357,0.008649125973108627,-0.004999247589997103,-0.00044737393219310357
0.024444444444444442,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.00868617493996729,-0.004918653160183779,-0.0005976754989945867,0.00868617493996729,-0.004918653160183779,-0.0005976754989945867
0.02462962962962963,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.008722942051659183,-0.0048327185103203,-0.0007450595703723758,0.008722942051659183,-0.0048327185103203,-0.0007450595703723758
0.024814814814814814,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.008759382513122246,-0.004741548338540322,-0.000889346581538249,0.008759382513122246,-0.004741548338540322,-0.000889346581538249
0.024999999999999998,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.008795451927267411,-0.004645253721654464,-0.0010303607409948199,0.008795451927267411,-0.004645253721654464,-0.0010303607409948199
0.025185185185185185,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.00883110634906961,-0.004543951979820347,-0.0011679302447103637,0.00883110634906961,-0.004543951979820347,-0.0011679302447103637
0.02537037037037037,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.008866302339108015,-0.004437766533606076,-0.001301887485435538,0.008866302339108015,-0.004437766533606076,-0.001301887485435538
0.025555555555555554,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.0089009970164903,-0.0043268267536212286,-0.0014320692569070796,0.0089009970164903,-0.0043268267536212286,-0.0014320692569070796
0.02574074074074074,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.008935148111096372,-0.004211267802898768,-0.0015583169526893923,0.008935148111096372,-0.004211267802898768,-0.0015583169526893923
0.025925925925925925,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.008968714015078028,-0.004091230472219651,-0.0016804767594121427,0.008968714015078028,-0.004091230472219651,-0.0016804767594121427
0.02611111111111111,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009001653833551703,-0.003966861008580973,-0.0017983998441681178,0.009001653833551703,-0.003966861008580973,-0.0017983998441681178
0.026296296296296293,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009033927434422568,-0.0038383109370165487,-0.0019119425358431839,0.009033927434422568,-0.0038383109370165487,-0.0019119425358431839
0.02648148148148148,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009065495497279336,-0.0037057368759869326,-0.002020966500157469,0.009065495497279336,-0.0037057368759869326,-0.002020966500157469
0.026666666666666665,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.0090963195613001,-0.0035693003465640406,-0.002125338908204295,0.0090963195613001,-0.0035693003465640406,-0.002125338908204295
0.02685185185185185,13.821574006285505,-7.389567925444389,-3.2363531447616065,-9.789308499120153,0.9762799602464296,-0.06183202474469779,0.20749515641865243,-0.14015079194988206,0.5500056502909205,0.8233173994055285,-0.16503089025104006,-0.8328688884596619,0.5282936871654974,0.009126362072110934,-0.003429167575642531,-0.002224932598281797,0.009126362072110934,-0.003429167575642531,-0.002224932598281797
