sample_index,min_gap_um,HEAD_gap_um,TAIL_gap_um,nearest_wall_sector_deg,time_s
262000,27.03559050231509,31.253108974925482,27.03559050231509,14.21706841279644,0.026200000196695328
263000,28.950229756517,28.950229756517,32.59823418759966,137.3296289503213,0.02630000002682209
264000,26.67270699776912,26.67270699776912,38.6653992260683,137.3296289503213,0.026399999856948853
265000,24.439745412008495,24.439745412008495,45.20233497186346,137.3296289503213,0.026499999687075615
266000,22.27529249496757,22.27529249496757,49.505829880716966,137.3296289503213,0.026599999517202377
267000,19.92859441118066,19.92859441118066,53.77009551628073,166.30298159865387,0.02669999934732914
268000,15.042582595738018,15.042582595738018,58.36250440062998,166.30298159865384,0.026799999177455902
269000,10.363664514761801,10.363664514761801,63.240021262532196,166.30298159865387,0.026900000870227814
270000,5.888191211877446,5.888191211877446,68.35802023769469,166.30298159865387,0.027000000700354576
271000,1.612892665869681,1.612892665869681,73.6730535322897,166.30298159865387,0.02710000053048134
272000,1.4804333625140877,1.4804333625140877,79.18781969504057,166.30298159865384,0.0272000003606081
273000,4.161037248955164,4.161037248955164,84.81410200203682,166.30298159865387,0.027300000190734863
274000,6.976930697594924,6.976930697594924,90.41236428508857,166.30298159865387,0.027400000020861626
275000,9.849309564743805,9.849309564743805,95.8774873598677,166.30298159865387,0.027499999850988388
276000,12.702602779944291,12.702602779944291,96.91044036066444,166.30298159865384,0.02759999968111515
277000,13.453317041758472,13.453317041758472,96.95615087883168,166.30298159865384,0.027699999511241913
278000,13.373077627935073,13.373077627935073,96.56736832361398,166.30298159865384,0.027799999341368675
279000,13.145677660236252,13.145677660236252,95.70680332623867,166.30298159865384,0.027899999171495438
280000,12.736768695401565,12.736768695401565,94.35670874467544,166.30298159865384,0.02800000086426735
281000,12.123293999353036,12.123293999353036,92.51944882444084,166.30298159865384,0.02810000069439411
282000,11.294522521714864,11.294522521714864,90.21786411977492,166.30298159865384,0.028200000524520874
283000,10.252422432803055,10.252422432803055,87.4938958525013,166.30298159865384,0.028300000354647636
284000,9.01187974874015,9.01187974874015,84.4076708373968,166.30298159865384,0.0284000001847744
285000,7.599783323408978,7.599783323408978,81.03400936255447,166.30298159865384,0.02850000001490116
286000,6.054554596700433,6.054554596700433,76.62341784714903,166.30298159865384,0.028599999845027924
287000,4.42511906542386,4.42511906542386,69.58904674264593,166.30298159865384,0.028699999675154686
288000,4.6163049443208894,4.6163049443208894,62.62236070902992,166.30298159865384,0.02879999950528145
289000,4.339527358239293,4.339527358239293,55.77245103183095,166.30298159865384,0.02889999933540821
290000,4.092190148111535,4.092190148111535,49.13426260515831,166.30298159865384,0.028999999165534973
291000,3.9154789653186235,3.9154789653186235,42.80278677743627,166.30298159865384,0.029100000858306885
292000,3.8554178186284003,3.8554178186284003,36.868909520071476,166.30298159865384,0.029200000688433647
293000,3.961793555678935,3.961793555678935,31.417887961274037,166.30298159865384,0.02930000051856041
294000,4.287498477993873,4.287498477993873,26.52752555447863,166.30298159865384,0.029400000348687172
295000,4.888723698823067,4.888723698823067,22.266441670434425,166.27328899552404,0.029500000178813934
296000,5.819399161447013,5.819399161447013,18.692985373074738,166.27328899552404,0.029600000008940697
297000,7.1351684048670485,7.1351684048670485,15.855485388653754,166.27328899552404,0.02969999983906746
298000,8.8904011113021,8.8904011113021,13.790982936656517,166.27328899552404,0.02979999966919422
299000,11.137155365282572,11.137155365282572,12.52482404744912,166.27328899552404,0.029899999499320984
300000,12.071906985572886,13.924294753025753,12.071906985572886,43.424940015136904,0.029999999329447746
301000,10.906842441690193,17.296100756366588,10.906842441690193,74.3995886407948,0.03009999915957451
302000,8.231611437139525,18.195106642439505,8.231611437139525,74.3995886407948,0.03020000085234642
303000,9.891680244805755,18.605127188916505,9.891680244805755,74.3995886407948,0.030300000682473183
304000,14.43986411476958,19.7430387514305,14.43986411476958,74.3995886407948,0.030400000512599945
305000,16.778649808792448,21.65268118293189,16.778649808792448,74.3995886407948,0.030500000342726707
306000,18.880107340131513,24.29081693000238,18.880107340131513,74.3995886407948,0.03060000017285347
307000,21.208316669938217,27.601216067538548,21.208316669938217,74.3995886407948,0.030700000002980232
308000,23.619412589383973,31.51599662276176,23.619412589383973,74.3995886407948,0.030799999833106995
309000,25.97356484862312,35.956165338340384,25.97356484862312,74.3995886407948,0.030899999663233757
310000,28.139883495386307,40.834671577077124,28.139883495386307,74.3995886407948,0.03099999949336052
311000,29.998828009994348,46.05778101977149,29.998828009994348,74.3995886407948,0.031099999323487282
312000,31.445973529786382,51.52839499942289,31.445973529786382,74.3995886407948,0.031199999153614044
313000,32.39464212024498,57.14854123967846,32.39464212024498,74.3995886407948,0.031300000846385956
314000,32.77854523401724,62.82240434134,32.77854523401724,74.3995886407948,0.03139999881386757
315000,32.553933502468034,68.45958992590496,32.553933502468034,74.3995886407948,0.03150000050663948
316000,31.7001229697324,73.97696110046823,31.7001229697324,74.3995886407948,0.031599998474121094
317000,30.221574449523033,75.67665426302285,30.221574449523033,74.3995886407948,0.031700000166893005
318000,28.14580532197409,77.12524963462786,28.14580532197409,74.3995886407948,0.03180000185966492
319000,25.523765406621727,78.28666738758253,25.523765406621727,74.3995886407948,0.03189999982714653
320000,22.4269295384671,79.12862993048047,22.4269295384671,74.3995886407948,0.03200000151991844
321000,18.945977813557228,79.63545050563702,18.945977813557228,74.3995886407948,0.032099999487400055
322000,15.186081863677847,79.80693842457083,15.186081863677847,74.3995886407948,0.03220000118017197
323000,11.264646779638692,79.6586993176055,11.264646779638692,74.3995886407948,0.03229999914765358
324000,7.308561304232167,79.22229074343942,7.308561304232167,74.3872753620516,0.03240000084042549
325000,4.775435061402972,78.3991910632993,4.775435061402972,74.3872753620516,0.032499998807907104
326000,13.715335724677399,76.17398032022757,13.715335724677399,74.3872753620516,0.032600000500679016
327000,20.68113077299909,73.92377919614908,20.68113077299909,105.64983722946384,0.03269999846816063
328000,25.330084400435332,71.76741155409096,25.330084400435332,105.64983722946384,0.03280000016093254
329000,29.982714454151424,69.82654138008641,29.982714454151424,105.64983722946384,0.03290000185370445
330000,34.529002881139476,68.22349137934614,34.529002881139476,105.64983722946384,0.032999999821186066
331000,38.866957734926416,64.02949772765086,38.866957734926416,105.64983722946384,0.03310000151395798
332000,42.905669189906625,58.26446587390337,42.905669189906625,105.64983722946384,0.03319999948143959
333000,46.56796052033174,52.64729908382999,46.56796052033174,105.64983722946384,0.0333000011742115
334000,47.44280512810714,47.44280512810714,49.79320737448744,222.71768397279163,0.033399999141693115
335000,42.70727009095385,42.70727009095385,52.53890804562391,222.71768397279163,0.03350000083446503
336000,38.49320514581118,38.49320514581118,54.78231642617308,222.71768397279163,0.03359999880194664
337000,34.849892060993525,34.849892060993525,56.52182189615255,222.71768397279163,0.03370000049471855
338000,31.821049028579115,31.821049028579115,57.77639297529781,222.71768397279163,0.033799998462200165
339000,28.784732487916965,28.784732487916965,58.585642130815856,222.71768397279163,0.033900000154972076
340000,24.321379846664012,24.321379846664012,59.008062805766215,222.71768397279163,0.03400000184774399
341000,20.571905495349434,20.571905495349434,59.11936271935449,222.71768397279163,0.0340999998152256
342000,17.54417049660168,17.54417049660168,59.00971927499231,222.71768397279163,0.03420000150799751
343000,15.229851247302394,15.229851247302394,58.780546524282045,222.76788023933412,0.034299999475479126
344000,13.619573214938988,13.619573214938988,58.541296001429586,222.76788023933415,0.03440000116825104
345000,12.69678125348871,12.69678125348871,58.40558456119518,222.76788023933415,0.03449999913573265
346000,12.431770209557314,12.431770209557314,58.48804135588918,222.76788023933415,0.03460000082850456
347000,12.785021130545049,12.785021130545049,58.90029492722313,222.76788023933412,0.034699998795986176
348000,13.821704728389907,13.821704728389907,59.88097442772218,222.65836902312606,0.03480000048875809
349000,15.615536017902443,15.615536017902443,61.67080404506244,222.65033665517416,0.0348999984562397
350000,11.857562989195415,11.857562989195415,62.741659049699635,253.93107344188695,0.03500000014901161
351000,6.664267449183113,6.664267449183113,54.191183031185865,253.92672343533746,0.035100001841783524
352000,2.421342294012353,2.421342294012353,46.89294338013575,253.9223518780658,0.03519999980926514
353000,0.580355963621462,0.580355963621462,40.997189622238025,253.91837157558837,0.03530000150203705
354000,3.2453393819411502,3.2453393819411502,36.64516196790631,253.91538798836302,0.03539999946951866
355000,6.7610954814595345,6.7610954814595345,33.64700418290119,253.91239570269946,0.03550000116229057
356000,11.007249382517076,11.007249382517076,31.975644168448376,253.90939478979345,0.035599999129772186
357000,15.851094151793435,15.851094151793435,31.58295755252047,253.90638500692924,0.0357000008225441
358000,21.149781351195816,21.149781351195816,32.40124342629814,253.9033658446005,0.03579999879002571
359000,26.755022080563524,26.755022080563524,34.34499197280279,253.90033711244038,0.03590000048279762
360000,28.457046638955642,28.457046638955642,37.312242929393115,253.89882669934696,0.035999998450279236
361000,29.884115962560983,29.884115962560983,41.18681857521366,253.89577868876222,0.03610000014305115
362000,31.097024981500592,31.097024981500592,45.84024485630256,253.89271999149076,0.03620000183582306
363000,31.97601886883749,31.97601886883749,51.13382560457305,253.8896504592836,0.03629999980330467
364000,32.4146567547985,32.4146567547985,56.92123135390496,253.88656960861567,0.036400001496076584
365000,32.3227584895126,32.3227584895126,63.05140193459,253.8834769801546,0.0364999994635582
366000,31.629634012249287,31.629634012249287,69.371255218303,253.88037273319526,0.03660000115633011
367000,30.2861519682063,30.2861519682063,75.72925248324492,253.87725637841476,0.03669999912381172
368000,28.26653382026169,28.26653382026169,80.22226162071955,253.87412738432386,0.03680000081658363
369000,25.56959126504199,25.56959126504199,81.71529114093215,253.87098620571908,0.03689999878406525
