time_s,cycle_fraction,rp_x_mm,rp_y_mm,rp_z_mm,center_x_mm,center_y_mm,center_z_mm,head_x_mm,head_y_mm,head_z_mm,tail_x_mm,tail_y_mm,tail_z_mm,B_x_T,B_y_T,B_z_T,axis_x,axis_y,axis_z,tangent_x,tangent_y,tangent_z,e1_x,e1_y,e1_z,e2_x,e2_y,e2_z,directed_tilt_deg,robot_phase_deg,delta_s_mm,Vt_mm_s,contact_state
0.0,0.0,-7.468174204284,-3.676918015967,-9.550745259298,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.583378654940276,-3.5395034612602605,-9.822210252972917,-6.4609544828928085,-3.801026783131054,-9.305566094943151,0.0008767525174907,-0.0069474801292732,0.0071388952139968,0.9647382600215763,-0.11887423721399708,0.2348382536498942,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.36237457089361,0.0,0.0,0.0,NONE
9.999999747378752e-06,0.00019999999494757503,-7.468174204281533,-3.6769180159596355,-9.550745259305298,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.58337865297256,-3.5395034557655563,-9.822210258275987,-6.460954484665298,-3.801026788079693,-9.305566090167465,0.000882108302123622,-0.006941509211496097,0.007144041781458096,0.9647382583214819,-0.11887424196097117,0.23483825823114635,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.36237495028535,-3.9712329419441114e-07,2.183142555622908e-12,8.722540558605658e-07,NONE
1.9999999494757503e-05,0.00039999998989515007,-7.468174204244691,-3.6769180158497146,-9.550745259414365,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.583378623580037,-3.5395033737448616,-9.822210337518072,-6.460954511141638,-3.801026861949164,-9.305566018805928,0.000887511080031678,-0.006935468938185572,0.007149237223228365,0.9647382329265446,-0.11887431282013736,0.2348383266873375,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.36238061575496,-6.340417666502493e-06,3.47739614880993e-11,6.939887190921188e-06,NONE
2.9999999242136255e-05,0.0005999999848427251,-7.468174204085799,-3.676918015376013,-9.55074525988495,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.583378496812708,-3.539503020262942,-9.82221067941623,-6.460954625331748,-3.8010271803020586,-9.305565710909216,0.0008929065989087368,-0.0069294194465455644,0.007154429482147993,0.9647381234004357,-0.11887461819959855,0.23483862204864314,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.362405042557977,-3.202723220109964e-05,1.7528023477098031e-10,2.3294222797991676e-05,NONE
3.9999998989515007e-05,0.0007999999797903001,-7.4681742036601255,-3.6769180141079536,-9.550745261146238,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.583378157185784,-3.53950207397385,-9.822211595776412,-6.4609549312626235,-3.8010280325490835,-9.30556488568021,0.0008982948877394704,-0.006923360793886597,0.007159618566433917,0.9647378299650732,-0.11887543571601543,0.23483941368009192,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.362470463436434,-0.00010099422988082911,5.515499168495808e-10,5.491343499383336e-05,NONE
4.999999873689376e-05,0.0009999999747378752,-7.4681742027670595,-3.6769180114496964,-9.550745263793633,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.583377444619394,-3.5395000901505838,-9.822213519152557,-6.460955573131885,-3.801029819220547,-9.305563153582128,0.0009036759372960858,-0.006917292988855587,0.007164804467578228,0.9647372143125036,-0.11887714957725597,0.23484107525928602,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.362607675173804,-0.00024600637201810057,1.3406555865458358e-09,0.00010666321765685478,NONE
5.999999848427251e-05,0.0011999999696854502,-7.4681742011513,-3.6769180066442226,-9.550745268585539,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.583376155374385,-3.5394965037055286,-9.82221700049667,-6.460956734464834,-3.801033049246157,-9.305560018454763,0.0009090497390836771,-0.006911216041031544,0.007169987177394184,0.9647361004134315,-0.11888024797301265,0.23484408274632043,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.362855845415952,-0.0005089413613880369,2.7677682368221213e-09,0.00018329783877279245,NONE
7.000000186963007e-05,0.0014000000373926014,-7.468174198504022,-3.6769179987774026,-9.550745276440118,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.583374042980124,-3.53949063220281,-9.822222706803293,-6.4609586372787176,-3.801038337242093,-9.305554879635764,0.0009144162865712148,-0.006905129957793854,0.007175166689584351,0.9647342753188213,-0.11888532047240145,0.23484901234887753,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.363262319880665,-0.0009406690102522931,5.105045275399789e-09,0.0002894617372731576,NONE
7.999999797903001e-05,0.0015999999595806003,-7.468174194464028,-3.6769179867820556,-9.550745288432044,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.583370819153341,-3.539481678864326,-9.82223141873569,-6.460961541255052,-3.801046400803778,-9.305547034098415,0.0009197755654303983,-0.0068990347553933564,0.007180342990319397,0.9647314899537679,-0.11889305542702365,0.23485653847148913,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.363882429635302,-0.0016009217147250425,8.670555828871329e-09,0.000429691666018698,NONE
9.000000136438757e-05,0.0018000000272877514,-7.468174188618881,-3.6769179694419973,-9.550745305789233,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.583366154698187,-3.5394687355690384,-9.822244028253358,-6.460965742928868,-3.8010580578047044,-9.30553567858818,0.0009251275750040768,-0.00689293043458854,0.007185516078962378,0.9647274598951446,-0.1189042373798483,0.23486743166599014,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.364779299105907,-0.0025581577630312087,1.3827204270455695e-08,0.000608419673477975,NONE
9.999999747378752e-05,0.0019999999494757503,-7.468174180506002,-3.67691794539608,-9.550745329889567,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.583359680388883,-3.5394507858443984,-9.822261536211592,-6.460971574893614,-3.8010742237023605,-9.30551991178446,0.0009304722990508234,-0.006886817013893462,0.007190685939816909,0.9647218661342124,-0.11891974448089186,0.23488255655778753,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.366023654208488,-0.003889409668033926,2.0981708814815647e-08,0.0008299767832432901,NONE
0.00011000000085914508,0.0022000000171829015,-7.468174169613731,-3.676917913142229,-9.550745362257553,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.583350987827215,-3.5394267078622854,-9.822285049945492,-6.460979405028725,-3.801095908840066,-9.305498736476292,0.0009358097369151178,-0.006880694494068488,0.00719585257224663,0.9647143558174951,-0.11894054589899135,0.23490286975872793,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.367693630553449,-0.005680118780528435,3.0583613863655046e-08,0.0010985975022040312,NONE
0.00011999999696854502,0.0023999999393709004,-7.468174155382353,-3.6769178710414776,-9.55074540456103,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.583339630261019,-3.5393952774154513,-9.822315780855554,-6.460989635762317,-3.8011242157664173,-9.30547106173671,0.0009411398723997989,-0.006874562893683344,0.007201015960574982,0.9647045429539556,-0.11896769925043908,0.23492941778129248,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.369874583375713,-0.008023954133816593,4.312434143116661e-08,0.0014184252705274486,NONE
0.00013000000035390258,0.0026000000070780516,-7.468174137205028,-3.67691781732196,-9.55074545860778,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.583325123377367,-3.539355170930151,-9.822355041937021,-6.461002703356613,-3.8011603365219644,-9.305435705147719,0.0009464627048509894,-0.006868422213500367,0.007206176104166165,0.9646920091003429,-0.11900234799627873,0.23496333490422813,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.372658895407781,-0.011022607950935959,5.913632961096482e-08,0.001793518981840863,NONE
0.00014000000373926014,0.0028000000747852027,-7.468174114428723,-3.676917750082988,-9.550745526342128,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.58330694602588,-3.5393049683958884,-9.822404245344824,-6.461019077256402,-3.8012055500009136,-9.305391394993062,0.0009517782219828978,-0.006862272467669003,0.00721133299111539,0.9646763039861268,-0.11904571891137512,0.23500584106898223,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.376145790493153,-0.014785569125517213,7.919219946472822e-08,0.002227860781393726,NONE
