time_s,normalized_phase,alpha_B_deg,B_T,B_c_T,B_n_rock_T,B_b_rock_T,T_rock_Nmm,Bx_T,By_T,Bz_T
0.076,0.37999999999999995,6.84547105928689,0.01,0.009928712276938999,0.0011919196792405074,-4.336808689942018e-19,0.001296358961957793,0.009785826320665016,0.0005715324616388621,0.0019776131742767116
0.0762,0.381,6.799533787224188,0.010000000000000002,0.009929664715205927,0.0011839588859392295,-4.336808689942018e-19,0.001287700622037623,0.009786137537715718,0.0005635560223624168,0.001978362126247475
0.07640000000000001,0.382,6.753328081210241,0.01,0.009930616280053157,0.0011759508060897794,4.336808689942018e-19,0.0012789908521917872,0.00978644422744981,0.0005555326074165988,0.001979114171823144
0.0766,0.383,6.7068557653672,0.010000000000000002,0.009931566821124713,0.001167895747716734,0.0,0.0012702299874348232,0.0097867462670142,0.0005474625324495258,0.0019798692584733005
0.07680000000000001,0.384,6.660118674342517,0.010000000000000004,0.009932516188212042,0.0011597940208958614,-4.336808689942018e-19,0.0012614183650121922,0.009787043533859128,0.000539346115140248,0.0019806273335560677
0.077,0.38499999999999995,6.613118653236516,0.01,0.009933464231277833,0.0011516459377447139,0.0,0.0012525563243900445,0.009787335905760672,0.0005311836751879205,0.0019813883443236943
0.0772,0.386,6.565857557529567,0.009999999999999998,0.009934410800479777,0.0011434518124130652,-2.168404344971009e-19,0.0012436442072448226,0.009787623260843216,0.0005229755343008223,0.001982152237928146
0.07740000000000001,0.387,6.518337253008789,0.01,0.009935355746194315,0.0011352119610731873,-4.336808689942018e-19,0.001234682357452681,0.009787905477601867,0.0005147220161852191,0.0019829189614267145
0.0776,0.388,6.4705596156944445,0.01,0.009936298919040343,0.0011269267019099905,2.168404344971009e-19,0.00122567112107877,0.009788182434924844,0.0005064234465340896,0.0019836884617876124
0.07780000000000001,0.389,6.422526531765841,0.01,0.00993724016990293,0.0011185963551109987,0.0,0.0012166108463663257,0.00978845401211584,0.000498080153015689,0.001984460685895589
0.078,0.38999999999999996,6.374239897486896,0.01,0.00993817934995696,0.0011102212428561785,-2.168404344971009e-19,0.0012075018837256076,0.009788720088916325,0.0004896924652619728,0.001985235580557544
0.0782,0.391,6.325701619131246,0.01,0.00993911631069075,0.0011018016893076063,-6.505213034913027e-19,0.0011983445857226675,0.0097889805455278,0.0004812607148568576,0.0019860130925081422
0.0784,0.39199999999999996,6.276913612907004,0.01,0.009940050903929652,0.0010933380205989888,2.168404344971009e-19,0.001189139307067945,0.009789235262634005,0.0004727852353243417,0.001986793168415434
0.0786,0.393,6.227877804881127,0.010000000000000002,0.009940982981859563,0.0010848305648250276,-2.168404344971009e-19,0.0011798864046047002,0.009789484121423081,0.0004642663621164707,0.0019875757548864724
0.07880000000000001,0.394,6.178596130903345,0.01,0.009941912397050423,0.0010762796520306203,0.0,0.0011705862372972757,0.009789727003609637,0.0004557044326011477,0.0019883607984729386
0.079,0.39499999999999996,6.129070536529761,0.01,0.009942839002479652,0.0010676856141999186,-2.168404344971009e-19,0.0011612391662191874,0.009789963791456805,0.00044709978604979894,0.001989148245676759
0.0792,0.396,6.079302976946052,0.010000000000000002,0.009943762651555528,0.0010590487852452234,-4.336808689942018e-19,0.00115184555454105,0.009790194367798183,0.000438452763624885,0.0019899380429557263
0.0794,0.39699999999999996,6.029295416890248,0.01,0.009944683198140503,0.0010503695009957193,2.168404344971009e-19,0.0011424057675183273,0.009790418616059728,0.0004297637083672552,0.0019907301367291194
0.0796,0.398,5.979049830575186,0.01,0.009945600496574458,0.0010416480991860618,-4.336808689942018e-19,0.0011329201724789135,0.009790636420281586,0.000421032965183358,0.0019915244733833166
0.07980000000000001,0.399,5.928568201610591,0.01,0.009946514401697889,0.0010328849194448063,-4.336808689942018e-19,0.0011233891388105536,0.009790847665139808,0.00041226088083229855,0.0019923209992774105
0.08,0.39999999999999997,5.877852522924732,0.01,0.009947424768875033,0.0010240803032826728,-4.336808689942018e-19,0.0011138130379480752,0.009791052235968028,0.00040344780391274006,0.0019931196607488174
0.08020000000000001,0.401,5.8269047966857626,0.01,0.009948331454016896,0.0010152345940806604,-4.336808689942018e-19,0.0011041922433604673,0.009791250018779016,0.00039459408484965563,0.001993920404118878
0.0804,0.40199999999999997,5.775727034222676,0.01,0.00994923431360422,0.0010063481370780033,-4.336808689942018e-19,0.0010945271305377753,0.009791440900286172,0.00038570007588093196,0.0019947231756984596
0.0806,0.403,5.7243212559459105,0.01,0.009950133204710375,0.0009974212793599716,-2.168404344971009e-19,0.0010848180769778364,0.009791624767924913,0.00037676613104381946,0.0019955279217935486
0.08080000000000001,0.404,5.672689491267569,0.01,0.009951027985024126,0.000988454369845507,-1.0842021724855044e-18,0.0010750654621728294,0.009791801509873957,0.00036779260616122823,0.0019963345887108325
0.081,0.40499999999999997,5.620833778521307,0.01,0.009951918512872368,0.0009794477592747109,-2.168404344971009e-19,0.0010652696675956695,0.009791971015076523,0.00035877985882787865,0.001997143122763283
0.08120000000000001,0.406,5.568756164881876,0.010000000000000002,0.00995280464724271,0.0009704018001961697,0.0,0.0010554310766862202,0.009792133173261428,0.000349728248396298,0.0019979534702757188
0.0814,0.407,5.516458706284303,0.010000000000000002,0.009953686247805998,0.0009613168469541276,-2.168404344971009e-19,0.0010455500748373433,0.00979228787496404,0.000340638135962671,0.001998765577590369
0.0816,0.40800000000000003,5.46394346734269,0.01,0.009954563174938726,0.000952193255675491,-2.168404344971009e-19,0.0010356270493807663,0.00979243501154718,0.0003315098843525295,0.0019995793910724245
0.0818,0.409,5.411212521268757,0.01,0.009955435289745343,0.000943031384256693,-2.168404344971009e-19,0.0010256623895727906,0.009792574475221862,0.00032234385810630753,0.002000394857115572
0.082,0.41,5.35826794978997,0.01,0.009956302454080449,0.000933831592350389,-1.0842021724855044e-18,0.0010156564865798287,0.009792706159067929,0.0003131404234647392,0.0020012119221475247
0.08220000000000001,0.41100000000000003,5.305111843067338,0.010000000000000002,0.00995716453057088,0.0009245942413519952,-4.336808689942018e-19,0.001005609733463757,0.009792829957054574,0.0003038999483541022,0.0020020305326355365
0.0824,0.412,5.251746299612957,0.01,0.009958021382637666,0.0009153196943860836,-8.673617379884035e-19,0.0009955225251671224,0.009792945764060723,0.00029462280237133075,0.0020028506350918997
0.0826,0.41300000000000003,5.19817342620709,0.010000000000000002,0.009958872874517914,0.0009060083162926031,0.0,0.0009853952584981537,0.00979305347589531,0.000285309356768958,0.002003672176079438
0.0828,0.414,5.144395337815068,0.01,0.009959718871286488,0.0008966604736129625,-4.336808689942018e-19,0.0009752283321156274,0.009793152989317388,0.00027595998443993294,0.002004495102216973
0.083,0.415,5.0904141575037105,0.010000000000000002,0.009960559238877651,0.0008872765345759384,-4.336808689942018e-19,0.0009650221465135381,0.00979324420205614,0.00026657505990226903,0.002005319360184788
0.08320000000000001,0.41600000000000004,5.036232016357609,0.01,0.009961393844106508,0.0008778568690834552,-8.673617379884035e-19,0.0009547771040056364,0.009793327012830717,0.0002571549592835738,0.0020061448967300614
0.0834,0.417,4.98185105339491,0.01,0.009962222554690347,0.000868401848696181,-4.336808689942018e-19,0.0009444936087097571,0.00979340132136996,0.0002477000603054036,0.002006971658672298
0.08360000000000001,0.41800000000000004,4.927273415482914,0.010000000000000002,0.009963045239269849,0.0008589118466189916,-4.336808689942018e-19,0.0009341720665320152,0.009793467028431962,0.00023821074226749572,0.0020077995929087262
0.0838,0.419,4.872501257253325,0.009999999999999998,0.00996386176743012,0.0008493872376862715,-4.336808689942018e-19,0.000923812885150815,0.009793524035823474,0.0002286873860318489,0.002008628646419691
0.084,0.42,4.817536741017156,0.01,0.009964672009721634,0.0008398283983470627,-4.336808689942018e-19,0.0009134164740007008,0.009793572246419188,0.0002191303740066564,0.0020094587662740212
0.08420000000000001,0.42100000000000004,4.762382036679391,0.010000000000000002,0.009965475837680975,0.000830235706650063,0.0,0.0009029832442560366,0.009793611564180823,0.00020954009013010553,0.002010289899634375
0.0844,0.422,4.707039321653326,0.010000000000000002,0.009966273123851446,0.000820609542228473,-8.673617379884035e-19,0.0008925136088145289,0.009793641894176069,0.00019991691985403058,0.002011121993762563
0.08460000000000001,0.42300000000000004,4.65151078077458,0.01,0.00996706374180354,0.0008109502862846872,0.0,0.0008820079822805763,0.009793663142597388,0.00019026125012742276,0.002011954996024864
0.0848,0.424,4.595798606214879,0.01,0.009967847566155246,0.0008012583215748462,-4.336808689942018e-19,0.000871466780948465,0.009793675216780623,0.00018057346937980985,0.002012788853897293
0.085,0.425,4.539904997395468,0.01,0.00996862447259216,0.0007915340323932224,0.0,0.0008608904227853886,0.009793678025223431,0.0001708539675044841,0.002013623514970873
0.0852,0.426,4.483832160900318,0.01,0.009969394337887478,0.000781777804556472,0.0,0.0008502793274143219,0.009793671477603577,0.00016110313584160238,0.0020144589269568613
0.0854,0.427,4.427582310389016,0.01,0.009970157039921781,0.0007719900253877355,-4.336808689942018e-19,0.000839633916096724,0.009793655484797015,0.0001513213671611503,0.0020152950376919627
0.08560000000000001,0.42800000000000005,4.37115766650933,0.010000000000000002,0.00997091245770269,0.0007621710837005815,-4.336808689942018e-19,0.0008289546117150788,0.009793629958895815,0.00014150905564575903,0.002016131795143516
0.0858,0.429,4.314560456809591,0.01,0.009971660471384296,0.0007523213697828189,-4.336808689942018e-19,0.0008182418387552872,0.009793594813225897,0.0001316665968734018,0.0020169691474146508
0.08600000000000001,0.43,4.257792915650725,0.01,0.00997240096228646,0.0007424412753801533,-4.336808689942018e-19,0.0008074960232888923,0.00979354996236458,0.00012179438779994813,0.0020178070427494172
0.0862,0.431,4.200857284118064,0.010000000000000002,0.009973133812913884,0.0007325311936797049,0.0,0.0007967175929551509,0.009793495322157947,0.0001118928267415893,0.002018645429537894
0.0864,0.432,4.143755809932845,0.009999999999999997,0.009973858906975035,0.0007225915192933773,0.0,0.0007859069769429477,0.009793430809737994,0.00010196231335713032,0.002019484256321257
0.08660000000000001,0.43300000000000005,4.086490747363487,0.01,0.009974576129400883,0.0007126226482410893,0.0,0.0007750646059725579,0.00979335634353965,9.200324863015255e-05,0.002020323471796836
0.0868,0.434,4.029064357136628,0.010000000000000002,0.009975285366363384,0.0007026249779338684,-4.336808689942018e-19,0.0007641909122772554,0.009793271843317493,8.201603485105566e-05,0.0020211630248231183
0.08700000000000001,0.435,3.9714789063478055,0.01,0.00997598650529386,0.0006925989071567889,-4.336808689942018e-19,0.000753286329584762,0.00979317723016237,7.200107559895394e-05,0.0020220028644247425
0.0872,0.436,3.9137366683720254,0.01,0.009976679434901124,0.0006825448360517932,0.0,0.0007423512930985565,0.00979307242651776,6.195877572346827e-05,0.0020228429397974503
0.0874,0.437,3.855839922773966,0.01,0.009977364045189403,0.0006724631661003558,-4.336808689942018e-19,0.000731386239479026,0.009792957356195923,5.188954132637712e-05,0.0020236832003130063
0.0876,0.43799999999999994,3.7977909552180136,0.010000000000000002,0.009978040227476092,0.0006623543001060242,-8.673617379884035e-19,0.0007203916068244742,0.00979283194439387,4.179377974315447e-05,0.0020245235955240904
0.0878,0.439,3.7395920573780046,0.01,0.009978707874409245,0.0006522186421768139,-4.336808689942018e-19,0.0007093678346519716,0.009792696117709093,3.167189952437807e-05,0.0020253640751691495
0.08800000000000001,0.44,3.6812455268467765,0.010000000000000004,0.00997936687998494,0.0006420565977074812,-8.673617379884035e-19,0.0006983153638780797,0.009792549804155112,2.1524310417025966e-05,0.0020262045891772224
0.0882,0.441,3.622753667045458,0.01,0.009980017139564337,0.0006318685733616532,-4.336808689942018e-19,0.0006872346367994124,0.009792392933176748,1.1351423345648868e-05,0.00202704508767272
0.0884,0.442,3.564118787132505,0.01,0.009980658549890595,0.0006216549770538284,0.0,0.0006761260970730583,0.00979222543566526,1.1536503934207818e-06,0.0020278855209801844
0.0886,0.44299999999999995,3.505343201912591,0.01,0.009981291009105518,0.0006114162179312551,-4.336808689942018e-19,0.0006649901896968729,0.009792047243973164,-9.068595216911283e-06,0.002028725839628993
0.0888,0.444,3.4464292317451672,0.01,0.009981914416766019,0.0006011527063556687,4.336808689942018e-19,0.0006538273609896188,0.009791858291928891,-1.931489914220951e-05,0.002029565994358044
0.08900000000000001,0.445,3.3873792024529132,0.01,0.009982528673860323,0.0005908648538849161,-8.673617379884035e-19,0.0006426380585709721,0.009791658514851195,-2.9584845938224316e-05,0.002030405936120387
0.0892,0.446,3.3281954452298645,0.010000000000000002,0.009983133682823988,0.0005805530732544406,-4.336808689942018e-19,0.0006314227313413914,0.009791447849563328,-3.987801907899671e-05,0.0020312456160878345
0.08940000000000001,0.447,3.2688802965494217,0.010000000000000002,0.00998372934755564,0.0005702177783586544,-4.336808689942018e-19,0.0006201818294618575,0.009791226234406978,-5.019400097636031e-05,0.002032084985655511
0.0896,0.44799999999999995,3.2094360980721004,0.01,0.00998431557343252,0.000559859384232183,-8.673617379884035e-19,0.0006089158043334713,0.009790993609255984,-6.053237299955458e-05,0.002032923996446384
0.0898,0.449,3.149865196553052,0.01,0.00998489226732579,0.000549478307030985,-8.673617379884035e-19,0.0005976251085769225,0.009790749915529796,-7.089271549494942e-05,0.0020337626003157404
0.09000000000000001,0.45,3.0901699437494674,0.010000000000000002,0.009985459337615575,0.0005390749640133643,0.0,0.0005863101960118364,0.009790495096206706,-8.127460780585978e-05,0.0020346007493556306
0.0902,0.451,3.0303526963277405,0.009999999999999998,0.00998601669420577,0.0005286497735208595,-4.336808689942018e-19,0.000574971521635987,0.009790229095836813,-9.167762829246937e-05,0.0020354383958992575
0.09040000000000001,0.452,2.970415815770352,0.010000000000000002,0.009986564248538662,0.0005182031549590038,-8.673617379884035e-19,0.0005636095416043755,0.00978995186055479,-0.00010210135435186716,0.0020362754925253466
0.0906,0.45299999999999996,2.910361668282717,0.010000000000000002,0.009987101913609202,0.0005077355287779934,-8.673617379884035e-19,0.000552224713208202,0.00978966333809233,-0.00011254536243815956,0.0020371119920624464
0.0908,0.454,2.8501926246997598,0.01,0.009987629603979116,0.000497247316453233,-4.336808689942018e-19,0.0005408174948537054,0.009789363477790409,-0.0001230092280826904,0.0020379478475932014
0.091,0.45499999999999996,2.7899110603922983,0.01,0.009988147235790744,0.00048673894046576767,-4.336808689942018e-19,0.0005293883460408821,0.009789052230611262,-0.00013349252591435864,0.00203878301245858
0.0912,0.456,2.7295193551732537,0.01,0.009988654726780583,0.00047621082428260476,-8.673617379884035e-19,0.0005179377273420856,0.0097887295491501,-0.00014399482968002658,0.002039617440262049
0.09140000000000001,0.457,2.6690198932037528,0.009999999999999998,0.00998915199629264,0.00046566339233694424,0.0,0.0005064661003805205,0.009788395387646583,-0.00015451571226500837,0.0020404510848737113
