time_s,normalized_phase,theta_rock_deg,theta_cross_deg,alpha_B_deg,q_rock,q_cross,HEAD_gap_um,TAIL_gap_um,BODY_gap_um,minimum_gap_um,closest_region,T_rock_Nmm,contact_state,peak_normal_force_in_bin_N,peak_tangential_force_in_bin_N,peak_resultant_force_in_bin_N,CFN1_N,CFN2_N,CFN3_N,CFS1_N,CFS2_N,CFS3_N,CFT1_N,CFT2_N,CFT3_N,closest_normal_closing_velocity_mm_s,closest_tangential_velocity_mm_s,com_x,com_y,com_z,axis_x,axis_y,axis_z,ur1,ur2,ur3,s_mm,COM_radial_mm
0.172160804271698,0.86080402135849,-11.060508228654484,0.004717826559170071,-11.005229214482235,-0.19184555302911815,8.08121221742726e-05,121.65095743026843,20.040416878687182,78.3172063062132,20.040416878687182,TAIL,1.0496038728647784e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.105404050080621,2.4677466861260835,-7.473165738450038,-3.705584758113015,-9.544319336095812,0.9432211278439581,-0.2514801311104259,0.21700610047981297,-0.5500680804252625,0.08021364361047745,-0.31250765919685364,-0.0017672641274940285,0.029746710492101862
0.17226019501686096,0.8613009750843048,-11.0377196342583,0.0006717273956026968,-10.976454171301755,-0.19145519036967937,1.1506979303460639e-05,122.33502543670838,20.163083284287843,78.31903799996654,20.163083284287843,TAIL,1.1633043122043603e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.366592151690947,2.6180688401405128,-7.473202724994766,-3.7058702531856182,-9.544263032989564,0.9433398895497006,-0.25110240581149784,0.21692725642490537,-0.5503948330879211,0.08023317158222198,-0.31215548515319824,-0.0017740379896794506,0.030039808714882012
0.17235960066318512,0.8617980033159256,-11.01344696967612,-0.003389671071772201,-10.947567783808331,-0.19103937170469493,-5.807131706128488e-05,123.00987264437913,20.31281416317143,78.34019285675176,20.31281416317143,TAIL,1.2508660601097202e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6494797771183123,2.7875661893823134,-7.473239713867801,-3.706155755708802,-9.54420673500559,0.9434653596601885,-0.25069968175387436,0.21684737648811242,-0.5507277250289917,0.08024714887142181,-0.31177830696105957,-0.0017808147271063815,0.030332916301982735
0.17245900630950928,0.8622950315475464,-10.987575071664796,-0.0073699344652652715,-10.918574639452576,-0.1905961177172488,-0.0001262716527902485,123.70130016351189,20.491524515828807,78.38203848757452,20.491524515828807,TAIL,1.3101423332359676e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9477522727474454,2.9720643357302325,-7.473276706000465,-3.7064412656825665,-9.544150443540873,0.943597700915332,-0.2502698738119528,0.21676800753212822,-0.5510674118995667,0.08025350421667099,-0.31137460470199585,-0.0017875955388737738,0.030626032955543916
0.17255839705467224,0.8627919852733612,-10.960033327232388,-0.011171010542120738,-10.889479391384164,-0.1901242114553891,-0.00019141465263843003,124.42088306160315,20.700317523479228,78.4453631783023,20.700317523479228,TAIL,1.3396891218721462e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.25472139361225,3.1673674355803727,-7.473313700461435,-3.706726788694847,-9.544094162786367,0.9437368615888743,-0.24981164324798613,0.21669074501723212,-0.5514143109321594,0.08025030046701431,-0.310943603515625,-0.0017943800398388526,0.030919162950797732
0.1726578027009964,0.863289013504982,-10.930778714813846,-0.014702102566345389,-10.86027359841871,-0.18962290797781842,-0.000251944596379718,125.1695781582789,20.939818078739126,78.53061626995516,20.939818078739126,TAIL,1.3387939847040007e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5634830457777067,3.3692553851945672,-7.473350697716373,-3.7070123228829983,-9.544037894139054,0.9438826848319146,-0.2493241252078144,0.2166170765748965,-0.5517687797546387,0.08023583889007568,-0.31048497557640076,-0.0018011690896559064,0.031212304149095003
0.17275719344615936,0.8637859672307968,-10.899816662848476,-0.01787613334540681,-10.830966302223562,-0.1890922920068932,-0.00030636873429577046,125.94754006114917,21.209775288211,78.63762127916718,21.209775288211,TAIL,1.3074744746881644e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8670865251017292,3.573493087507173,-7.473387697299617,-3.707297871972311,-9.54398163992724,0.9440348022304295,-0.24880727514496342,0.21654845188246563,-0.5521309971809387,0.0802086740732193,-0.3099991977214813,-0.0018079624864792193,0.03150545951049285
0.17285659909248352,0.8642829954624176,-10.867184893674276,-0.020617629580694036,-10.801548999456411,-0.18853300140083296,-0.00035339235056649034,126.75435766171661,21.50938587646156,78.7658109012005,21.50938587646156,TAIL,1.2464755512146066e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1586999548690766,3.7758515285949468,-7.4734246973485225,-3.7075834322374943,-9.543925403410556,0.9441927364443274,-0.24826160851571627,0.21648614316616727,-0.5525009036064148,0.08016766607761383,-0.3094872236251831,-0.0018147593185451323,0.03179862442629476
0.17295600473880768,0.8647800236940384,-10.832962153526688,-0.02285937665803032,-10.772026361596094,-0.18794637711231477,-0.00039186142417297866,127.58892370055264,21.837115613799195,78.91409585818188,21.837115613799195,TAIL,1.1572736576212452e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4317766372216783,3.9721538033171133,-7.4734616978630894,-3.7078690018159035,-9.543869185054662,0.9443558515399014,-0.24768834344797264,0.2164313059202547,-0.5528782606124878,0.08011197298765182,-0.30895066261291504,-0.0018215597976472273,0.032091796931169585
0.17305539548397064,0.8652769774198532,-10.797262830272263,-0.0245470532591886,-10.74240313106047,-0.1873343713432769,-0.0004208421059049328,128.4495081520317,22.1908039875488,79.080939080317,22.1908039875488,TAIL,1.042047361279297e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6802098085558073,4.158336151775159,-7.4734986969806725,-3.7081545807075385,-9.543812987653526,0.9445233955421045,-0.24708931727588818,0.21638489910746694,-0.5532627701759338,0.08004112541675568,-0.3083916902542114,-0.001828362685057143,0.03238497613572436
0.1731548011302948,0.865774005651474,-10.760233998694396,-0.025641072899888047,-10.712670709494123,-0.1866994973044263,-0.0004396523977987371,129.33379858194704,22.56773697023473,79.26441218026004,22.56773697023473,TAIL,9.03550137205395e-06,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8984831850648622,4.330524096375632,-7.473535693304288,-3.7084401595991734,-9.543756811672809,0.9446945222944981,-0.2464669399567878,0.21634765322301777,-0.5536537766456604,0.07995499670505524,-0.3078129291534424,-0.0018351672894055958,0.03267815271572075
0.17325420677661896,0.8662710338830948,-10.722051807727755,-0.026114000501999638,-10.682833821222602,-0.18604476769226888,-0.00044781801574233864,130.23897424015064,22.964677765292542,79.46220895009004,22.964677765292542,TAIL,7.4515101836966456e-06,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.081803143938263,4.485112172052298,-7.473572685902613,-3.7087257403534535,-9.543700658509495,0.9448683009946686,-0.2458241300525207,0.2163201120085004,-0.5540506839752197,0.07985381036996841,-0.30721747875213623,-0.0018419728761572842,0.03297132800819509
0.17335359752178192,0.8667679876089096,-10.682921339246882,-0.025954383888412452,-10.652897148659031,-0.18537369267170442,-0.0004451382708752062,131.16168134263674,23.377909013317264,79.67168480652786,23.377909013317264,TAIL,5.707012223212559e-06,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.226215998735066,4.618846297069769,-7.47360967198168,-3.7090113099318627,-9.543644528629246,0.9450437322223203,-0.24516431840169234,0.21630256856991115,-0.5544525980949402,0.07973814755678177,-0.30660882592201233,-0.0018487776204378177,0.0332644889326135
0.17345300316810608,0.8672650158405304,-10.643063916491148,-0.025167407217060542,-10.622852007156276,-0.1846900625935041,-0.00043169753662435973,132.0982628930635,23.803431895661255,79.88998951984216,23.803431895661255,TAIL,3.8438721138035765e-06,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.328704912325685,4.728900137195782,-7.4736466510758275,-3.709296868334401,-9.5435884215664,0.9452198092828389,-0.24449123564668412,0.21629504809697236,-0.5548585653305054,0.07960893958806992,-0.30599066615104675,-0.0018555809710089515,0.0335576354962
0.17355239391326904,0.8677619695663452,-10.602715802678318,-0.023772045794636584,-10.592707801776639,-0.18399792594456216,-0.0004078167088228685,133.04476078429462,24.23700660289596,80.11410256734975,24.23700660289596,TAIL,1.9079361280908906e-06,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.387264048061148,4.812943173399058,-7.473683620391088,-3.7095824043851975,-9.543532337320956,0.9453955156905535,-0.24380888659245722,0.21629735488613477,-0.5552676320075989,0.07946742326021194,-0.3053669035434723,-0.001862380891202714,0.03385075652683295
0.1736517995595932,0.868258997797966,-10.562127862827454,-0.021802498913868568,-10.56245579021942,-0.1833015837842894,-0.00037407803676582266,133.99694231932568,24.67414696020964,80.3408252591562,24.67414696020964,TAIL,-5.4473335467337556e-08,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.40094836487135,4.869201109355655,-7.473720578996139,-3.709867914358962,-9.543476275427254,0.9455698330024149,-0.24312154690338691,0.21630904823212932,-0.5556786060333252,0.07931512594223022,-0.30474159121513367,-0.0018691766055073179,0.03414384837446789
0.17375120520591736,0.8687560260295868,-10.521548545575271,-0.019306171590425747,-10.53210077769858,-0.18260529793048857,-0.0003312907732651013,134.9505619443776,25.110433207965134,80.56700599861966,25.110433207965134,TAIL,-1.9955324999452782e-06,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.369900575471977,4.896499296653109,-7.4737575250283355,-3.7101533870798233,-9.54342023402265,0.9457418107285516,-0.24243347342916619,0.2163294672506515,-0.5560904741287231,0.07915382087230682,-0.30411872267723083,-0.0018759665999965114,0.03443690038521817
0.17385059595108032,0.8692529797554016,-10.481227044556178,-0.016344109269377755,-10.50164763282883,-0.1819133452043289,-0.00028049885391651645,135.9013340369014,25.541449706596218,80.78949421406011,25.541449706596218,TAIL,-3.867949517314013e-06,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.2953461887499245,4.894294945805265,-7.473794456625032,-3.7104388188224915,-9.543364212175819,0.9459105539219372,-0.24174895818083286,0.21635772507025422,-0.5565019845962524,0.07898548245429993,-0.3035022020339966,-0.00188274909330448,0.034729908910406344
0.17395000159740448,0.8697500079870224,-10.441402090040048,-0.012987779014428295,-10.471087522726695,-0.18122982504345458,-0.00022292586661108352,136.84510373028692,25.96298435597044,81.0052831339454,25.96298435597044,TAIL,-5.626935956158529e-06,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.179570277385066,4.862694457233802,-7.473831373320567,-3.7107242021363858,-9.543308208024117,0.9460752617144363,-0.24107213457902493,0.2163927565827311,-0.5569121241569519,0.07881225645542145,-0.30289575457572937,-0.001889523705010078,0.03502286705348428
0.17404940724372864,0.8702470362186432,-10.4022984495862,-0.009319959801576193,-10.440425302474969,-0.18055859926851844,-0.00015999047595518232,137.77792257347576,26.371097193893856,81.21155958619796,26.371097193893856,TAIL,-7.22960711981144e-06,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.025858447947263,4.802454603757746,-7.473868272786635,-3.711009533296216,-9.543252219704899,0.946235245134943,-0.24040691947394205,0.21643330135047212,-0.557319700717926,0.07863639295101166,-0.3023027777671814,-0.001896288005886786,0.03531577132193823
0.1741487979888916,0.870743989944458,-10.364122488829052,-0.00542856765917149,-10.409665890001593,-0.17990321564898548,-9.320052716899803e-05,138.69611277990944,26.76219549511538,81.40575933291028,26.76219549511538,TAIL,-8.636963324287901e-06,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.838423495893521,4.714972419566095,-7.4739051550232345,-3.7112947974008206,-9.543196244424196,0.9463899241962572,-0.23975692905364354,0.21647800431122088,-0.5577237606048584,0.07846018671989441,-0.301726371049881,-0.0019030423375688012,0.03560860785751853
0.17424820363521576,0.8712410181760788,-10.327051038800779,-0.0014082396376038416,-10.378800362632358,-0.1792667164596646,-2.4180260499999815e-05,139.59648493044386,27.133217358463746,81.58569161806706,27.133217358463746,TAIL,-9.815360430812353e-06,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.622300120287592,4.602257407546932,-7.473942019099044,-3.7115799981754902,-9.543140279853704,0.9465388808280897,-0.23912529278133532,0.21652538288373496,-0.5581234097480774,0.07828592509031296,-0.30116909742355347,-0.0019097850773700073,0.03590138063736206
0.17434759438037872,0.8717379719018936,-10.291237319827294,0.002643404870033566,-10.347838274514974,-0.17865173980542334,4.539389772042823e-05,140.4762199186469,27.481545879114332,81.7494862114574,27.481545879114332,TAIL,-1.0735940262487092e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3832261632744522,4.466898021220452,-7.473978864082741,-3.711865128169644,-9.543084323665115,0.946681817910621,-0.23851474751892865,0.21657389236337676,-0.5585178136825562,0.07811585068702698,-0.30063310265541077,-0.0019165152936310142,0.036194082811749975
0.17444700002670288,0.8722350001335144,-10.25679648834496,0.0066283376505455235,-10.316770643558046,-0.17806027105711325,0.00011383760012059357,141.33312849445755,27.80525201362294,81.895762214379,27.80525201362294,TAIL,-1.137671737388462e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1275032015402746,4.312013521295186,-7.474015690439987,-3.712150183657992,-9.54302837306446,0.9468186117276962,-0.23792738927190527,0.2166219608449091,-0.5589063763618469,0.077952079474926,-0.30011990666389465,-0.0019232330915750762,0.03648671139378878
0.17454640567302704,0.8727320283651352,-10.223812326952775,0.010449969191317982,-10.285602406989513,-0.1774937573021922,0.00017949042394185314,142.1655466017475,28.10297722432642,82.02354650745947,28.10297722432642,TAIL,-1.1722057781365576e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.861840924014337,4.141199294147975,-7.4740524981707805,-3.712435160915244,-9.542972425723436,0.9469492739662774,-0.23736478291570365,0.21666802340474967,-0.5592885613441467,0.077796570956707,-0.2996304929256439,-0.0019299382184321285,0.036779263240919305
0.17464579641819,0.87322898209095,-10.192328516824032,0.014015816283234367,-10.254338563950538,-0.17695295705584552,0.0002407618330147229,142.97248622105585,28.37408707252076,82.13238319146754,28.37408707252076,TAIL,-1.1763668009821765e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.593195808285171,3.958468005425096,-7.474089286809462,-3.712720056216109,-9.542916478848072,0.9470739784486861,-0.236827810416206,0.21671056171502828,-0.5596640110015869,0.07765106111764908,-0.29916518926620483,-0.0019366298701938584,0.03707173526233827
0.17474520206451416,0.8737260103225708,-10.162349954947686,0.01723912532093116,-10.222970043893584,-0.1764379624844846,0.00029615922347629107,143.75363002846044,28.618633981772334,82.22230401563945,28.618633981772334,TAIL,-1.1500610913564706e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.328601618149125,3.7681863200818846,-7.474126057753014,-3.7130048770111683,-9.542860529644402,0.9471930475711984,-0.23631669019348653,0.2167481316385018,-0.5600325465202332,0.07751704007387161,-0.2987236976623535,-0.001943308370288362,0.03736413539781186
0.17484459280967712,0.8742229640483856,-10.133842091305597,0.020043231928486376,-10.19150655819451,-0.17594818766577797,0.0003443629849404199,144.5093293227313,28.83738187741336,82.29385189867311,28.83738187741336,TAIL,-1.0939407393497436e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.074996005277586,3.5750103624703415,-7.474162811467099,-3.7132896195751313,-9.542804576715442,0.9473069380991155,-0.23583095916350635,0.21677943566975919,-0.560394287109375,0.07739569246768951,-0.29830512404441833,-0.00194997411380628,0.037656460346837076
0.17494399845600128,0.8747199922800064,-10.106735563734592,0.022359067329243983,-10.159938977787002,-0.1754824479222236,0.00038418381714167715,145.2405453204022,29.031718868284706,82.34801631667166,29.031718868284706,TAIL,-1.0093554978658664e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8390511003158114,3.383818749472385,-7.4741995493486995,-3.713574283907998,-9.542748617267224,0.9474162280732622,-0.23536955422977202,0.21680328347400712,-0.5607492923736572,0.07728790491819382,-0.2979079782962799,-0.00195662788486019,0.03794871082921655
0.17504340410232544,0.8752170205116272,-10.080920150078445,0.02413080621441179,-10.128272320820935,-0.17503885566148397,0.0004146599085674275,145.94895467968493,29.203750257758788,82.38629784386265,29.203750257758788,TAIL,-8.983689692281195e-06,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6270121800425938,3.1996396697456144,-7.474236271863478,-3.7138588737350586,-9.542692650368425,0.9475216219805722,-0.2349307016106952,0.21681868305109742,-0.5610979795455933,0.0771942064166069,-0.2975301742553711,-0.001963269714478712,0.038240890661423936
0.1751427948474884,0.875713974237442,-10.056252577462736,0.025315742570857228,-10.096511666405728,-0.1746149543478975,0.00043505492069914804,146.6368216765427,29.356163797690904,82.41061403541461,29.356163797690904,TAIL,-7.637005985381914e-06,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.444543007096034,3.027563903749219,-7.474272980874079,-3.7141433927816037,-9.542636675087723,0.9476239161969379,-0.2345120486970385,0.21682484282825248,-0.5614408850669861,0.0771147683262825,-0.29716911911964417,-0.0019699009975378116,0.03853300381283538
0.17524220049381256,0.8762110024690628,-10.032563745272073,0.025885216993182542,-10.064647798379246,-0.17420784249294696,0.0004448740034768611,147.30688502636835,29.492092940479274,82.42320086451738,29.492092940479274,TAIL,-6.085811748151513e-06,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2965885483566957,2.872629127379985,-7.4743096777774864,-3.7144278484982136,-9.542580689562472,0.9477239638211351,-0.23411078461575474,0.21682119113627155,-0.5617786049842834,0.07704941183328629,-0.29682183265686035,-0.001976522250710508,0.03882505802014608
0.17534160614013672,0.8767080307006836,-10.009653908107223,0.025826344800768952,-10.032685704654106,-0.17381409077968862,0.0004438935646889151,147.962429816057,29.61520516850491,82.42667684861627,29.61520516850491,TAIL,-4.367870408066748e-06,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1872547482991482,2.7396553820617777,-7.474346363970684,-3.714712244610179,-9.54252469286135,0.9478226888664832,-0.23372355618377688,0.21680740244447033,-0.562112033367157,0.07699759304523468,-0.29648491740226746,-0.0019831344142569847,0.03911705720482001
0.17544099688529968,0.8772049844264984,-9.98730329885715,0.025139951407690847,-10.000630468634556,-0.17342992456387882,0.00043212580977816775,148.60711977126374,29.729509592202884,82.42390492694362,29.729509592202884,TAIL,-2.5252568336159897e-06,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1197085669349223,2.633019666119834,-7.474383041781979,-3.71499658856808,-9.542468685915681,0.94792104727233,-0.23334665036211633,0.21678336860310485,-0.5624420642852783,0.07695844024419785,-0.2961546778678894,-0.0019897394938165973,0.03940900859082442
0.17554040253162384,0.8777020126581192,-9.965277741226542,0.023842599905132735,-9.968472913402206,-0.17305132031393278,0.0004098535975709799,149.24490272304058,29.839251975915637,82.41791791711228,29.839251975915637,TAIL,-6.023800820961688e-07,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0961013420771604,2.556370842403821,-7.474419711677032,-3.715280887822497,-9.542412668725463,0.9480199955562438,-0.23297608618860055,0.2167492359612399,-0.5627696514129639,0.07693075388669968,-0.2958272397518158,-0.0019963374833206443,0.039700919408748425
0.1756397932767868,0.878198966383934,-9.943329850627734,0.021965699741970105,-9.936222990977749,-0.17267402624041264,0.000377615125930851,149.87997952743882,29.94890039191267,82.41190993608527,29.94890039191267,TAIL,1.3535034210859985e-06,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.117516493411102,2.5123242089111337,-7.474456376449811,-3.715565142373431,-9.542356641290697,0.9481204886473102,-0.23260763634596657,0.21670539107444575,-0.5630958676338196,0.07691303640604019,-0.2954985797405243,-0.002002931110463825,0.03999278992061863
0.17573919892311096,0.8786959946155548,-9.92121074572915,0.019556008286955213,-9.90387134775241,-0.17229376361381116,0.0003362125439933205,150.51663106563083,30.062907593797703,82.40906020581195,30.062907593797703,TAIL,3.295484933617029e-06,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1839441485833113,2.5022128292635015,-7.474493036565977,-3.7158493671220425,-9.542300605474027,0.9482234279098161,-0.23223702447403546,0.21665247569876495,-0.563421905040741,0.07690353691577911,-0.29516473412513733,-0.0020095202949828002,0.04028463417428247
0.17583860456943512,0.8791930228471756,-9.898671276018863,0.01667173594238919,-9.871423125814449,-0.17190624788627368,0.00028664500171802674,151.1591700774617,30.18572067309322,82.41254694254884,30.18572067309322,TAIL,5.176119127090484e-06,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2942831546880027,2.52598374923522,-7.474529694353836,-3.716133569518912,-9.542244562206777,0.9483296694841115,-0.23185995155822742,0.21659132217051616,-0.5637488961219788,0.07690029591321945,-0.29482176899909973,-0.002016107042516925,0.040576459404937135
0.17593799531459808,0.8796899765729904,-9.875472895285306,0.013382306041168284,-9.838883526697202,-0.17150737564621485,0.00023010452442275857,151.81175955088122,30.321583002735466,82.42540595434156,30.321583002735466,TAIL,6.9494859300749045e-06,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4463651686483932,2.582281677424915,-7.474566351210373,-3.71641774956404,-9.542188513351592,0.9484399787124472,-0.23147228019496321,0.2165229555527014,-0.5640778541564941,0.07690118998289108,-0.29446595907211304,-0.0020226931034033955,0.04086826532122803
0.17603740096092224,0.8801870048046112,-9.851386874332443,0.009767243281066712,-9.806243111858176,-0.1710932111072438,0.00016795693884558334,152.47843539439486,30.474528171682834,82.45051984960539,30.474528171682834,TAIL,8.573057501509575e-06,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.637011477460042,2.668696947651316,-7.474603007135587,-3.716701918433297,-9.542132461702439,0.9485550374488723,-0.23107002290351764,0.21644857459853217,-0.5644099116325378,0.07690398395061493,-0.2940938174724579,-0.002029278366350256,0.04116006211470509
0.1761368066072464,0.880684033036232,-9.82620566581706,0.005915330037191247,-9.773507064553794,-0.1706601815505959,0.00010172741980548226,153.16290473778972,30.648190560919385,82.49048750857135,30.648190560919385,TAIL,1.0007118724911888e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8621071486149077,2.7820824454682715,-7.4746396644577855,-3.7169860835772637,-9.54207640819064,0.9486753986917675,-0.23064953562062934,0.2163695441484414,-0.564746081829071,0.07690636068582535,-0.29370224475860596,-0.002035864836996861,0.04145185702916722
0.17623619735240936,0.8811809867620468,-9.799749080742496,0.001919738365627336,-9.740680644191842,-0.17020518360859957,3.301686084451775e-05,153.8684296020102,30.845702105297246,82.54755040235796,30.845702105297246,TAIL,1.1216702680125792e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1167027555554125,2.918847875354786,-7.4746763231769675,-3.7172702487212304,-9.542020355610164,0.9488014775818111,-0.23020762929204158,0.2162873171369744,-0.5650872588157654,0.07690603286027908,-0.29328861832618713,-0.0020424528647357385,0.04174365303860223
0.17633560299873352,0.8816780149936676,-9.771859595352536,-0.0021236444335452844,-9.707754322029022,-0.16972550263359817,-3.652683136461107e-05,154.59790499423087,31.06977764058383,82.62365251185666,31.06977764058383,TAIL,1.2172774775740907e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3951326740959358,3.0751686573604577,-7.474712983758795,-3.7175544175904873,-9.541964306754979,0.9489335775036702,-0.229741492972037,0.2162034039812178,-0.5654342174530029,0.07690075039863586,-0.29285070300102234,-0.0020490432535751994,0.04203545317030763
0.17643499374389648,0.8821749687194824,-9.7424165925278,-0.006114919037494732,-9.674738290445688,-0.16921905773503124,-0.00010518632537709147,155.35362114533913,31.322448520253122,82.72024910669285,31.322448520253122,TAIL,1.2851818489393039e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6911527038043346,3.2471077347402995,-7.474749646203267,-3.717838593910325,-9.541908265350374,0.9490718257529541,-0.22924893307108285,0.21611940275626496,-0.565787672996521,0.07688835263252258,-0.292386919260025,-0.0020556365461526947,0.04232726020037065
0.17653439939022064,0.8826719969511032,-9.711333560672415,-0.009958592441802078,-9.641622971211493,-0.16868435377417124,-0.00017131954670945618,156.137292750249,31.605132841540428,82.83835767167614,31.605132841540428,TAIL,1.3237516378581649e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9980901512862292,3.430668213282682,-7.474786311441707,-3.7181227814060334,-9.54185223139635,0.9492162155398584,-0.22872833829874933,0.2160368566131302,-0.5661481022834778,0.07686687260866165,-0.2918962240219116,-0.0020622334213575497,0.042619077823506754
0.1766338050365448,0.883169025182724,-9.678561176242141,-0.01356080525924159,-9.608413630096981,-0.1681205345887071,-0.0002333118912536893,156.9500074793937,31.918575463409926,82.97851565024095,31.918575463409926,TAIL,1.3320338696840867e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.309002831868299,3.621811756713799,-7.474822978542792,-3.7184069800776127,-9.541796209549519,0.9493665843948693,-0.22817872810358353,0.21595730243603817,-0.5665158629417419,0.07683452218770981,-0.2913782000541687,-0.002068833936182814,0.04291090490378147
0.17673319578170776,0.8836659789085388,-9.644087495814457,-0.016834579904981592,-9.575115590731212,-0.16752738654619911,-0.00028966642573202353,157.7922169095548,32.262846298831136,83.14077687487365,32.262846298831136,TAIL,1.3098280453836053e-05,FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.616849734993162,3.8164730984704534,-7.474859647040861,-3.7186911936503533,-9.541740201672527,0.9495226329419569,-0.22759976381235542,0.21588218324709918,-0.5668911337852478,0.07678977400064468,-0.2908330261707306,-0.002075437792160308,0.043202744582135535
