theta_rock_deg,HEAD_gap_um,TAIL_gap_um,BODY_gap_um,overall_gap_um
6.27359939964856,170.39207763081276,138.73888503528786,154.96726149382724,138.73888503528786
6.292160344618395,170.07461777796985,138.38679717325763,154.66299369588478,138.38679717325763
6.310721289588233,169.75720976960702,138.03476405272397,154.35877893136006,138.03476405272397
6.329282234558068,169.43985363903485,137.68278571062908,154.0546172321786,137.68278571062908
6.347843179527903,169.1225494195579,137.330862183912,153.75050863026007,137.330862183912
6.366404124497738,168.8052971444745,136.97899350950482,153.44645315751748,136.97899350950482
6.384965069467576,168.48809684707805,136.62717972433236,153.1424508458602,136.62717972433236
6.403526014437411,168.17094856065808,136.27542086531662,152.83850172719204,136.27542086531662
6.422086959407245,167.85385231849565,135.92371696937144,152.5346058334094,135.92371696937144
6.44064790437708,167.53680815386818,135.5720680734067,152.23076319640484,135.5720680734067
6.459208849346915,167.21981610004798,135.2204742143247,151.9269738480642,135.2204742143247
6.477769794316753,166.9028761903003,134.86893542902345,151.62323782026797,134.86893542902345
6.496330739286588,166.5859884578864,134.51745175439467,151.3195551448908,134.51745175439467
6.514891684256423,166.26915293606226,134.16602322732308,151.01592585380385,134.16602322732308
6.533452629226257,165.95236965807615,133.81464988469006,150.71234997886896,133.81464988469006
6.552013574196096,165.635638657174,133.46333176337012,150.4088275519465,133.46333176337012
6.57057451916593,165.31895996659318,133.11206890023064,150.10535860488693,133.11206890023064
6.589135464135765,165.00233361956774,132.7608613321347,149.80194316953944,132.7608613321347
6.6076964091056,164.68575964932575,132.40970909593997,149.4985812777435,132.40970909593997
6.626257354075435,164.3692380890881,132.05861222849614,149.1952729613365,132.05861222849614
6.644818299045273,164.05276897207378,131.70757076664952,148.89201825214727,131.70757076664952
6.663379244015108,163.73635233149298,131.3565847472391,148.588817182002,131.3565847472391
6.681940188984942,163.41998820055124,131.0056542070991,148.28566978271772,131.0056542070991
6.700501133954777,163.10367661244874,130.6547791830569,147.98257608610876,130.6547791830569
6.719062078924615,162.78741760038162,130.3039597119342,147.67953612398344,130.3039597119342
6.73762302389445,162.47121119753805,129.95319583054808,147.37654992814296,129.95319583054808
6.756183968864285,162.1550574371018,129.60248757570747,147.07361753038285,129.60248757570747
6.77474491383412,161.838956352251,129.25183498421833,146.77073896249559,129.25183498421833
6.793305858803954,161.52290797615976,128.90123809287869,146.46791425626526,128.90123809287869
6.811866803773793,161.2069123419927,128.55069693848176,146.16514344347198,128.55069693848176
6.830427748743627,160.89096948291393,128.20021155781382,145.86242655588876,128.20021155781382
6.848988693713462,160.57507943207804,127.84978198765562,145.5597636252839,127.84978198765562
6.867549638683297,160.25924222263677,127.49940826478378,145.25715468342005,127.49940826478378
6.886110583653135,159.94345788773356,127.14909042596712,144.9545997620536,127.14909042596712
6.90467152862297,159.62772646050948,126.79882850796864,144.6520988929363,126.79882850796864
6.923232473592805,159.31204797409814,126.44862254754618,144.3496521078138,126.44862254754618
6.941793418562639,158.99642246162637,126.09847258145246,144.0472594384249,126.09847258145246
6.960354363532474,158.68084995621857,125.74837864643207,143.74492091650447,125.74837864643207
6.978915308502312,158.36533049099145,125.39834077922552,143.44263657378121,125.39834077922552
6.997476253472147,158.04986409905652,125.04835901656742,143.140406441976,125.04835901656742
7.016037198441982,157.73445081352077,124.69843339518572,142.83823055280843,124.69843339518572
7.0345981434118166,157.4190906674835,124.34856395180228,142.53610893798773,124.34856395180228
7.053159088381655,157.10378369404054,123.9987507231346,142.23404162922048,123.9987507231346
7.07172003335149,156.78852992628023,123.64899374589211,141.9320286582072,123.64899374589211
7.090280978321324,156.4733293972883,123.29929305678056,141.6300700566413,123.29929305678056
7.108841923291159,156.15818214014033,122.94964869249758,141.328165856211,122.94964869249758
7.127402868260994,155.84308818791058,122.60006068973706,141.02631608860017,122.60006068973706
7.145963813230832,155.52804757366624,122.25052908518552,140.72452078548514,122.25052908518552
7.164524758200667,155.21306033046721,121.90105391552375,140.42277997853802,121.90105391552375
7.1830857031705015,154.89812649137136,121.55163521742696,140.12109369942382,121.55163521742696
7.201646648140336,154.58324608942786,121.20227302756447,139.81946197980278,121.20227302756447
7.220207593110175,154.26841915768074,120.85296738259976,139.5178848513292,120.85296738259976
7.238768538080009,153.95364572917015,120.50371831918949,139.21636234565116,120.50371831918949
7.257329483049844,153.63892583692873,120.15452587398512,138.91489449441195,120.15452587398512
7.275890428019679,153.3242595139841,119.80539008363289,138.61348132924934,119.80539008363289
7.2944513729895135,153.0096467933586,119.45631098477128,138.31212288179285,119.45631098477128
7.313012317959352,152.6950877080694,119.1072886140343,138.01081918366918,119.1072886140343
7.3315732629291865,152.38058229112673,118.75832300804956,137.7095702664981,118.75832300804956
7.350134207899021,152.0661305755353,118.40941420343864,137.40837616189384,118.40941420343864
7.368695152868856,151.7517325942963,118.06056223681682,137.1072369014641,118.06056223681682
7.387256097838694,151.43738838040179,117.71176714479404,136.80615251681138,117.71176714479404
