time_s,normalized_phase,theta_rock_deg,theta_cross_deg,alpha_B_deg,q_rock,q_cross,HEAD_gap_um,TAIL_gap_um,BODY_gap_um,minimum_gap_um,T_rock_Nmm,contact_state,com_x,com_y,com_z,axis_x,axis_y,axis_z,ur1,ur2,ur3,s_mm,COM_radial_mm,contact_force_N
0.07792960107326508,0.3896480053663254,6.2817040132776985,3.1453928085724034e-05,6.391265312544442,0.10941690871264802,5.456785344323821e-07,170.09221304408538,138.74622990967944,154.67253451863772,138.74622990967944,2.0799536599478856e-05,FREE,-7.468179858348807,-3.677079974752611,-9.550732532477612,0.9789209463957959,0.04736178985466779,0.19867219626641788,-0.0221385657787323,0.009179921820759773,0.10698484629392624,7.1350430609660294e-06,0.00016239975308842504,0.0
0.07802899926900864,0.3901449963450432,6.294205775707096,3.3459447869407264e-05,6.367217506447109,0.10963379295682246,5.804573424689895e-07,169.87805245666544,138.50943313607644,154.467267052128,138.50943313607644,1.3861689526353934e-05,FREE,-7.468179849707698,-3.6770803166498593,-9.550732501407454,0.978914462105498,0.04757897650397942,0.19865225112124332,-0.02218262478709221,0.009198159910738468,0.10719776898622513,7.171066309085759e-06,0.00016274127332836577,0.0
0.0781283974647522,0.390641987323761,6.308478454589976,3.472612030927456e-05,6.343107618164194,0.10988139319774762,6.024151124111039e-07,169.6335839650176,138.23912451564902,154.23294750601178,138.23912451564902,6.576128430308098e-06,FREE,-7.468179839859235,-3.6770807098862646,-9.550732465657036,0.9789070059038979,0.047826924112438864,0.19862945179959873,-0.02223292365670204,0.009218999184668064,0.10744085162878036,7.212413808179337e-06,0.00016313408414577585,0.0
0.07822780311107635,0.3911390155553818,6.3235898394155186,3.509257543355634e-05,6.318934068824221,0.11014353574890706,6.087544609756024e-07,169.37478470767135,137.9529663221454,153.98488997456184,137.9529663221454,-8.809521630195597e-07,FREE,-7.468179829371851,-3.67708112743892,-9.550732427664714,0.9788990487665747,0.04808943722438239,0.1986052827880906,-0.022286178544163704,0.009241079911589622,0.1076982170343399,7.256353779398005e-06,0.00016355118473407508,0.0
0.07832720130681992,0.3916360065340996,6.3385879730309,3.466572890961541e-05,6.29470072209223,0.11040370611547516,6.013324462721078e-07,169.11796140083308,137.66898679499718,153.73872515578825,137.66898679499718,-8.327550974095465e-06,FREE,-7.468179818851726,-3.6770815416155314,-9.55073238992796,0.978891086705597,0.04834997849435894,0.19858126786766814,-0.02233903296291828,0.009263008832931519,0.10795365273952484,7.300063939007724e-06,0.00016396490737376852,0.0
0.07842659950256348,0.3921329975128174,6.352520495141563,3.335734348862617e-05,6.270405994698634,0.110645384702108,5.786207638763049e-07,168.8794196640277,137.40521258418715,153.51008128026766,137.40521258418715,-1.558357062677372e-05,FREE,-7.468179808933232,-3.677081924811115,-9.550732354950613,0.9788836334460903,0.04859200411700899,0.19855893157265272,-0.02238813042640686,0.009283395484089851,0.10819093883037567,7.3406985553455435e-06,0.00016434767293265954,0.0
0.07852599769830704,0.3926299884915352,6.364460448923115,3.123486992870603e-05,6.246050127094684,0.11085249426972538,5.417914833168382e-07,168.6750222959427,137.17918178616384,153.31416228301208,137.17918178616384,-2.247299732448337e-05,FREE,-7.468179800258926,-3.67708225011918,-9.550732325173756,0.9788772035714032,0.04879941255457527,0.19853976342928914,-0.022430207580327988,0.00930088385939598,0.10839428752660751,7.375460116012245e-06,0.0001646726019582731,0.0
0.0786254033446312,0.393127016723156,6.373527169472605,2.8344260369564388e-05,6.221631527585878,0.11100976172798613,4.916430789777262e-07,168.51983409939413,137.00755055316338,153.1654068935181,137.00755055316338,-2.8829209863922804e-05,FREE,-7.46817979345727,-3.677082491986563,-9.550732302922968,0.9788722970696317,0.048956906905323186,0.19852518050838366,-0.022462157532572746,0.009314185939729214,0.10854870080947876,7.4016725173083445e-06,0.0001649141678785102,0.0
0.07872480154037476,0.3936240077018738,6.378908740938656,2.472793683963633e-05,6.1971540966907295,0.11110310685139582,4.289119293706518e-07,168.42774152658075,136.9056722389993,153.0771242318346,136.9056722389993,-3.449714225823083e-05,FREE,-7.468179789116706,-3.6770826268537133,-9.550732290343747,0.9788693798743349,0.0490503846757096,0.19851649026617335,-0.022481121122837067,0.009322114288806915,0.10864035040140152,7.416859358886201e-06,0.00016504883626550714,0.0
0.07882419973611832,0.3941209986805916,6.379881118330306,2.0529388770292763e-05,6.172616237254873,0.11111997295188146,3.560864416560195e-07,168.4111291185867,136.88724018727916,153.061184550358,136.88724018727916,-3.933973638397803e-05,FREE,-7.4681797877556475,-3.6770826337222173,-9.55073228934785,0.9788688642817819,0.049067269653067645,0.19851485986819153,-0.022484544664621353,0.009323608130216599,0.10865690559148788,7.41881947058781e-06,0.0001650556306613034,0.0
0.07892359793186188,0.3946179896593094,6.375825304925048,1.583266627265574e-05,6.148018189906943,0.11104962376156591,2.746230034668141e-07,168.48059096028274,136.96396754423833,153.1277421705959,136.96396754423833,-4.323955634545088e-05,FREE,-7.468179789797008,-3.6770824946641154,-9.550732301565093,0.9788710908160525,0.04899680958786176,0.19852128403474112,-0.022470248863101006,0.009317761287093163,0.1085878238081932,7.405693268283335e-06,0.00016491664048750288,0.0
0.07902300357818604,0.3951150178909302,6.366243406496908,1.0776881687856266e-05,6.123358349184242,0.11088342090891543,1.8693218378736445e-07,168.64465962785934,137.14528798009474,153.2849766002129,137.14528798009474,-4.610229230296814e-05,FREE,-7.468179795543651,-3.677082195214804,-9.5507323283006,0.9788763103703272,0.048830354800122815,0.19853655946920448,-0.02243647538125515,0.009303843602538109,0.10842462629079819,7.376019891298649e-06,0.00016461741286475937,0.0
0.0791224017739296,0.395612008869648,6.3507697642991285,5.371935574024055e-06,6.09864064951603,0.1106150162484573,9.318260126770904e-08,168.90962010955434,137.4381487904567,153.5389134136653,137.4381487904567,-4.7858057060257664e-05,FREE,-7.46817980515701,-3.6770817247950403,-9.550732370502063,0.9788846718634577,0.048561550965999484,0.19856126248225667,-0.022381940856575966,0.009281320497393608,0.1081610843539238,7.328790955793371e-06,0.00016414737293251762,0.0
0.07922179996967316,0.3961089998483658,6.32918076551933,-1.0999098214452086e-07,6.0738634883562845,0.11024052158587921,-1.9080040677964746e-09,169.2793422010198,137.84682765704514,153.8932656739721,137.84682765704514,-4.8464578577840154e-05,FREE,-7.468179818645271,-3.6770810769292224,-9.550732428728823,0.978896211399859,0.04818650992449092,0.19859573904869976,-0.02230585366487503,0.009249860420823097,0.10779339075088501,7.2634820106908085e-06,0.00016350004216474944,0.0
0.07932119816541672,0.3966059908270836,6.301398549099643,-5.6778410535046e-06,6.049027101997399,0.1097585729361226,-9.849830400145247e-08,169.75521930589449,138.37286207387945,154.34937276611592,138.37286207387945,-4.7907043745499086e-05,FREE,-7.468179835858822,-3.677080249390907,-9.550732503147318,0.978910851559298,0.04770387327908478,0.19864008954292872,-0.022207939997315407,0.009209349751472473,0.10732021927833557,7.18006691860777e-06,0.00016267318306015924,0.0
0.07942059636116028,0.3971029818058014,6.267495725326379,-1.1062711259068473e-05,6.024131731316633,0.10917041283890594,-1.9192670147662025e-07,170.3360842354884,139.01495905951933,154.90612205917276,139.01495905951933,-4.6198943936698723e-05,FREE,-7.468179856494802,-3.6770792442610185,-9.55073259351653,0.9789284002984178,0.04711489542868269,0.1986941713234817,-0.02208845689892769,0.009159890003502369,0.10674280673265457,7.079020034796761e-06,0.0001616688583948337,0.0
0.07952000200748444,0.3976000100374222,6.227690587070962,-1.6230993679555555e-05,5.9991757539188475,0.10847980819892085,-2.816125216419332e-07,171.01828862313528,139.76908085197127,155.56002257333634,139.76908085197127,-4.338158412729097e-05,FREE,-7.468179880110287,-3.6770780679132953,-9.550732699204362,0.9789485626919567,0.04642336007469402,0.19875759920749597,-0.02194817364215851,0.009101799689233303,0.10606487095355988,6.961299035627148e-06,0.0001604934166403923,0.0
0.079619400203228,0.39809700101614,6.182343989361098,-2.100317830028604e-05,5.974163152056918,0.10769299747737777,-3.6444268911392335e-07,171.79574964873228,140.62849859692994,156.30525109071257,140.62849859692994,-3.952364574466734e-05,FREE,-7.468179906144573,-3.6770767308251164,-9.550732819199455,0.978970952342261,0.045635527186065915,0.19882975916229592,-0.021788358688354492,0.009035603143274784,0.10529255867004395,6.828309014137931e-06,0.0001591573047294947,0.0
0.07971879839897156,0.3985939919948578,6.131948992199323,-2.52243951302228e-05,5.949092298032261,0.10681851264558805,-4.37729879093069e-07,172.66012116917256,141.58398092212366,157.13381485351107,141.58398092212366,-3.471843735672002e-05,FREE,-7.468179933946916,-3.6770752473155666,-9.550732952140295,0.9789951114012087,0.04475995356585562,0.1989098248184791,-0.02161075361073017,0.00896201841533184,0.10443426668643951,6.681853163590746e-06,0.00015767480768431565,0.0
0.07981819659471512,0.3990909829735756,6.077120218543421,-2.8915836696504707e-05,5.923963432971918,0.10586699637037256,-5.018404249849391e-07,173.6009678624623,142.62398634751838,158.03571747121148,142.62398634751838,-2.9082430824506404e-05,FREE,-7.4681799628138235,-3.6770736352398457,-9.550733096352504,0.9790205325721248,0.04380730855008923,0.1989967751492239,-0.02141752280294895,0.008881944231688976,0.10350046306848526,6.524069740082765e-06,0.00015606374500162039,0.0
0.07991760224103928,0.3995880112051964,6.018578197974447,-3.186994107005613e-05,5.89877492113489,0.10485093221135205,-5.53169406539517e-07,174.60602448626815,143.73495214123577,158.9992085178118,143.73495214123577,-2.2751900042656262e-05,FREE,-7.4681799920227006,-3.677071915523608,-9.55073324989249,0.9790466822576483,0.04279010337508921,0.19908942968786864,-0.021211208775639534,0.008796430192887783,0.10250341892242432,6.3573613583169836e-06,0.00015434500711273975,0.0
0.08001700043678284,0.4000850021839142,5.957132611859245,-3.405050596597843e-05,5.873530779819095,0.10378435560862029,-5.910841511907639e-07,175.6614756839318,144.90160227304415,160.01104965628087,144.90160227304415,-1.5881217991780137e-05,FREE,-7.468180020870963,-3.677070111668196,-9.550733410602023,0.9790730262903153,0.04172240019053045,0.19918647171197365,-0.020994659513235092,0.008706659078598022,0.10145692527294159,6.184314895706085e-06,0.00015254206256598443,0.0
0.0801163986325264,0.400581993162632,5.893661495634969,-3.545621778101848e-05,5.848229369182114,0.10268249440315054,-6.155567302304526e-07,176.75230604953018,146.1073351961002,161.05685012032077,146.1073351961002,-8.636515579745269e-06,FREE,-7.468180048709686,-3.677068249183118,-9.550733576159162,0.9790990534508557,0.040619451441825716,0.19928648648667488,-0.020770972594618797,0.008613914251327515,0.1003759354352951,6.007622979996078e-06,0.00015068039267268236,0.0
0.08021579682826996,0.4010789841413498,5.82909053413884,-3.599167004653736e-05,5.82287087741235,0.1015614105425066,-6.249250329603271e-07,177.8626493349007,147.3346109289325,162.12140182136636,147.3346109289325,-1.193429357950408e-06,FREE,-7.468180074974529,-3.6770663549457607,-9.550733744140105,0.979124295541093,0.03949734064630082,0.19938799854311356,-0.020543411374092102,0.008519547060132027,0.09927621483802795,5.830001377193445e-06,0.0001487868528209831,0.0
0.08031520247459412,0.4015760123729706,5.764371627984134,-3.561025248224771e-05,5.797453663407423,0.10043762862710533,-6.183733677000979e-07,178.9761534830885,148.56535406858927,163.18902845209337,148.56535406858927,6.26761846131214e-06,FREE,-7.468180099206196,-3.6770644565902115,-9.550733912079211,0.9791483444065662,0.038372609875035525,0.19948950462933848,-0.020315328612923622,0.00842494796961546,0.09817397594451904,5.65411876756922e-06,0.00014688906204856053,0.0
0.08041460067033768,0.4020730033516884,5.700458036039119,-3.441866755875952e-05,5.771981819421466,0.09932770445047753,-5.977483826386229e-07,180.0764072462765,149.78142481540257,164.24399388055465,149.78142481540257,1.3564440407269814e-05,FREE,-7.468180121069085,-3.677062581794213,-9.550734077531759,0.9791708650903085,0.03726182755152271,0.19958951166285752,-0.02009008452296257,0.008331512100994587,0.09708545356988907,5.482521432938063e-06,0.00014501469097498755,0.0
0.08051399886608124,0.4025699943304062,5.6382819732838545,-3.231211918877724e-05,5.746453696012588,0.0982478356102655,-5.612244518545718e-07,181.1473255257568,150.9650468058009,165.27087332795543,150.9650468058009,2.0520688646054914e-05,FREE,-7.4681801403540105,-3.6770607576388796,-9.550734238128515,0.9791916010178914,0.036181199382458264,0.1996865776842942,-0.01987096294760704,0.008240600116550922,0.09602652490139008,5.317579679876357e-06,0.0001431908214284742,0.0
0.0806133970618248,0.403066985309124,5.578732414035924,-2.9499077661127454e-05,5.720869543558682,0.09721347518456587,-5.124174432631774e-07,182.1735365825099,152.0992321522453,166.2549224867801,152.0992321522453,2.696774845254941e-05,FREE,-7.468180156975936,-3.6770590099538607,-9.550734391636668,0.9792103771362702,0.03514618138603209,0.19977933637547196,-0.01966109871864319,0.008153514936566353,0.09501232951879501,5.161436925723677e-06,0.0001414432907700602,0.0
0.08071280270814896,0.4035640135407448,5.522633531064135,-2.590523528655682e-05,5.695227687088838,0.096238956032026,-4.5003297114562137e-07,183.14075699043903,153.16819860196063,167.18244007894413,153.16819860196063,3.274976052891282e-05,FREE,-7.468180170963964,-3.677057362633401,-9.550734536007129,0.9792270943358375,0.034171105471460274,0.19986653864379414,-0.019463395699858665,0.008071459829807281,0.09405690431594849,5.015967363104021e-06,0.00013979600761624604,0.0
0.08081220090389252,0.4040610045194626,5.470723778962523,-2.1699596373175985e-05,5.669532223884122,0.09533712596885294,-3.770043066878078e-07,184.03616055851623,154.15777445178347,168.0411197270258,154.15777445178347,3.772579512457725e-05,FREE,-7.468180182442697,-3.677055837141576,-9.550734669421816,0.9792417238919598,0.03326881450608971,0.19994707342309903,-0.019280456006526947,0.007995516993105412,0.0931728258728981,4.882753756767788e-06,0.0001382704550373052,0.0
