time_s,cycle_fraction,s_mm,delta_s_mm,com_x,com_y,com_z,center_x,center_y,center_z,head_x,head_y,head_z,tail_x,tail_y,tail_z,axis_x,axis_y,axis_z,t_x,t_y,t_z,e1_x,e1_y,e1_z,e2_x,e2_y,e2_z,q1,q2,robot_phase_rad,B_phase_rad,phase_lag_rad,tilt_deg,Bx_T,By_T,Bz_T,contact_active
0.012999974191188812,0.38999922573566437,0.06675910322279788,0.06675910322279788,-7.401912786120223,-3.712149732897866,-9.551270764871022,-7.40299862964356,-3.6810458664894057,-9.536893068732416,-8.524518565603463,-3.688395448133151,-10.114206077151458,-6.37952630744484,-3.7337833820362385,-9.03859083558244,0.8937467742327598,-0.0189116391262866,0.44817301732042447,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.23332781651688658,0.10502206585572636,6.70612672260385,0.49566864262829924,-0.07272722720403581,14.825379965778728,0.007445953915134034,-9.706154581297572e-05,0.006674454274411115,0
0.013009973801672459,0.39029921405017376,0.06676866343592569,0.06676866343592569,-7.401905313187885,-3.7125239867371205,-9.551371376056212,-7.402989296199067,-3.6810464576167403,-9.536891085034497,-8.524535175529536,-3.687852856466167,-10.114219220056743,-6.37949690162274,-3.734992631085516,-9.038771106420484,0.8937659474611652,-0.019641572758062234,0.44810338068177485,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.23286632869569102,0.10559005209672592,6.7088932055113775,0.49755352480285536,-0.07184562647106431,14.814313640611301,0.00744521577335345,-0.0001064323198311729,0.006675134864260209,0
0.013019973412156105,0.39059920236468315,0.06677824698937392,0.06677824698937392,-7.401897795552062,-3.712898240576375,-9.551472085088479,-7.402979939967888,-3.6810470501872543,-9.536889096493576,-8.524513528420883,-3.6873122827732088,-10.114307267948279,-6.3795022520678035,-3.736200042313007,-9.038883346285147,0.8937546984804497,-0.020369899808249436,0.44809330069297215,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.23245902222621717,0.10619318427230116,6.711700714913336,0.499438406977933,-0.07092299924418313,14.807150126735412,0.007444481218136395,-0.00011580461827803886,0.0066757981247963,0
0.013029973953962326,0.3908992186188698,0.06678786818842758,0.06678786818842758,-7.401890218311595,-3.713272490690339,-9.551572892026032,-7.402970546984058,-3.681047645085472,-9.536887100141373,-8.524453590598887,-3.686773612150287,-10.114470265106801,-6.37954236097999,-3.737405713246775,-9.038927514960019,0.893713012341207,-0.02109670879020333,0.44814281256116,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.23210587950744468,0.10683155716929735,6.714547525065755,0.501323464703707,-0.06996124681753838,14.80389537015216,0.007443750184320039,-0.00012517928102750428,0.006676444112338145,1
0.013039973564445972,0.3911992069333792,0.06679767444699329,0.06679767444699329,-7.40189552312498,-3.7136360380452755,-9.551609006736415,-7.402960973330336,-3.6810482514262945,-9.536885065390218,-8.524433828947604,-3.686199769711687,-10.114511459322054,-6.379570494479109,-3.7386229660321266,-9.03895900363231,0.8936930560285393,-0.02184299846684983,0.44814685653739367,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.23170154233755605,0.10745854843791582,6.717439433733116,0.5032083468798833,-0.0689542203263536,14.797727356261055,0.007443022810382194,-0.00013455452859812876,0.006677072705610107,0
0.013049974106252193,0.3914992231875658,0.0668075671724976,0.0668075671724976,-7.401904203051376,-3.7139967802566174,-9.551627988662093,-7.402951315260673,-3.681048863113543,-9.536883012697592,-8.524396607392454,-3.685618056164935,-10.114575249248412,-6.379620978086674,-3.7398420273804573,-9.038937177738475,0.8936565122107414,-0.02259332133980081,0.4481825297958073,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.23132335257724118,0.10810834583110127,6.720371241022703,0.5050934046067705,-0.06790747076365403,14.793662155262254,0.007442298963701802,-0.0001439320741426697,0.006677684018097761,0
0.01305997371673584,0.3917992115020752,0.06681749491153378,0.06681749491153378,-7.4019120634139055,-3.7143571871918324,-9.551650558042327,-7.402941623008002,-3.6810494769657485,-9.536880952739828,-8.524324525380829,-3.685038599153004,-10.114709039554585,-6.379701644062628,-3.741058393022565,-9.038858455309153,0.8935928672159166,-0.02334158077898371,0.44827107676892963,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.23099362781787172,0.10878883003556708,6.723332460851647,0.506978286784104,-0.06683113311204393,14.793100239852453,0.007441578781378462,-0.00015331013763251032,0.0066782779351723266,1
0.013069973327219486,0.3920991998165846,0.06682741166638545,0.06682741166638545,-7.401900485211658,-3.7147063884538296,-9.551761301027598,-7.402931941478969,-3.68105009013878,-9.536878895061228,-8.524318940446136,-3.6844716591779867,-10.114759383156475,-6.379684607634686,-3.7422419480981617,-9.03902420559442,0.8935976386714375,-0.02407095371673964,0.44822299065085663,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.2305522097199873,0.10937011103333774,6.726130326588964,0.5088631689620576,-0.06591814955267973,14.784171161473632,0.007440862198536484,-0.00016268955905536546,0.0066788545117679714,1
0.013079973869025707,0.3923992160707712,0.06683747093119546,0.06683747093119546,-7.401893332654285,-3.715051812271464,-9.55184940856694,-7.40292212082032,-3.6810507121234903,-9.536876807812504,-8.52430248731606,-3.683893394547008,-10.114815669121224,-6.3796859253524065,-3.7434285991726215,-9.039141293874986,0.8935902341515222,-0.02480633526067237,0.44819765635259967,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.2301279252964781,0.10997042546710235,6.7289698480644775,0.5107482266907276,-0.0649636858058369,14.776763269928209,0.007440149151642768,-0.00017207117889920905,0.006679413796354387,1
0.013089973479509354,0.3926992043852806,0.06684765350652253,0.06684765350652253,-7.40189053123598,-3.715393555502284,-9.551915352608065,-7.402912179776085,-3.68105134173274,-9.536874694977444,-8.524274541728385,-3.6833038137200798,-10.114879427349486,-6.379706023387545,-3.744618523609443,-9.039209228593121,0.8935702159753505,-0.025547795787234685,0.44819591614848475,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.22972149064031866,0.11059034915028354,6.731851067112719,0.5126331088698961,-0.06396734893676405,14.770934575979933,0.007439439775726015,-0.00018145321636302424,0.00667995568427655,1
0.013099974021315575,0.39299922063946724,0.06685790391419733,0.06685790391419733,-7.401891984099197,-3.7157317410808686,-9.551959892877365,-7.402902172508488,-3.6810519755362012,-9.5368725680675,-8.524234270628625,-3.6827033569860723,-10.114952864146197,-6.379745475356381,-3.7458115553203433,-9.039227452038256,0.8935369980301023,-0.02629508263927962,0.44821892171164224,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.22933407505106998,0.11123037680096913,6.734772895153114,0.5145181665998129,-0.0629305786262855,14.766765329978465,0.007438733941488682,-0.00019083738583873514,0.006680480273013195,1
0.013109973631799221,0.39329920895397663,0.06686817341867991,0.06686817341867991,-7.401890568488883,-3.716063943843234,-9.552016054655413,-7.402892146597059,-3.6810526105204566,-9.536870437195061,-8.524206831538336,-3.6820984743188814,-10.115005149186407,-6.3797677600107034,-3.7469971863208773,-9.039287144462964,0.8935162798031805,-0.027041130000831505,0.44821583530143466,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.22892410736751712,0.11185352505412778,6.737675648319552,0.5164030487802677,-0.06191270764030168,14.761085503891412,0.007438031782576522,-0.00020022190604253944,0.006680987464560223,1
0.013119973242282867,0.393599197268486,0.06687843645772472,0.06687843645772472,-7.401883170062351,-3.7163927826684597,-9.552099394754494,-7.402882126997709,-3.6810532451049407,-9.536868307664168,-8.524172456449406,-3.681498431603247,-10.115085460222105,-6.3797849299369975,-3.748171981888018,-9.039373243209386,0.8934948027135036,-0.02778064595198808,0.44821342375529916,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.2285183939791349,0.11247171526099542,6.740555720173967,0.5182879309614256,-0.0609175179670445,14.755629551623764,0.00743733323588546,-0.00020960761760827122,0.006681477305324296,1
0.013129973784089088,0.39389921352267265,0.06688879008700216,0.06688879008700216,-7.40188029413824,-3.7167167748910073,-9.552159575305867,-7.40287201895693,-3.6810538852908024,-9.536866159336242,-8.524136041702723,-3.6808845533586454,-10.115153586770168,-6.379812598696812,-3.749350117303026,-9.039426187133506,0.8934681012524629,-0.028527318310158555,0.44821974984860896,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.22811667057682838,0.11310134403903496,6.74347114086928,0.5201729886926384,-0.059887155002944746,14.750811831379735,0.007436638275568753,-0.0002189953727601732,0.0066819496629603094,1
0.013139973394572735,0.39419920183718204,0.06689917187885817,0.06689917187885817,-7.401873774880218,-3.7170360173684243,-9.55223534689563,-7.402861883421589,-3.6810545272180133,-9.536864005164718,-8.524102524674046,-3.680269348401411,-10.115222925067101,-6.37983066701546,-3.750520385527576,-9.039507817691504,0.8934466073577445,-0.02927126546923543,0.4482146280731657,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.2277062909753468,0.11372179583743462,6.746371339280325,0.5220578708731034,-0.05887183877236548,14.745420769974709,0.007435946997391722,-0.0002283833777212743,0.006682404621416748,1
0.013149973936378956,0.3944992180913687,0.0669096191352872,0.0669096191352872,-7.401867665404128,-3.7173508304756764,-9.552307555012392,-7.4028516839744976,-3.681055173193031,-9.53686183740961,-8.524066507480702,-3.679647116627344,-10.115292773992579,-6.379851795280604,-3.751688589944655,-9.039582174385545,0.8934227967500409,-0.0300172805488797,0.44821274983626413,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.22729776915674543,0.11434606581268075,6.749283711950649,0.523942928603015,-0.057844523831952516,14.74035675139443,0.00743525927471096,-0.00023777334775869897,0.006682842265423898,1
0.013159973546862602,0.39479920640587807,0.06692010589424581,0.06692010589424581,-7.401860736364173,-3.7176610726517323,-9.552382066755543,-7.4028414459618785,-3.6810558216105704,-9.53685966145792,-8.524029876519865,-3.6790193668932147,-10.115362890091856,-6.379871916557736,-3.752853085914524,-9.03966068935667,0.8933991499842209,-0.03076404959221215,0.4482092503063273,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.22688747485252025,0.11497008018297829,6.752200270686429,0.5258278107822023,-0.056812847275360207,14.73532027788236,0.007434575238387193,-0.00024716350069687134,0.006683262510347543,1
0.013169973157346249,0.39509919472038746,0.06693064852502492,0.06693064852502492,-7.4018533751905435,-3.7179668631058815,-9.552457015871058,-7.402831153402721,-3.6810564734827778,-9.536857473913097,-8.523991430341441,-3.678385681154985,-10.115434531588743,-6.3798928653119304,-3.7540144819371464,-9.03973865080708,0.8933744020956299,-0.031512000325900555,0.44820661699236025,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.2264773981058303,0.11559571808210882,6.755124052887551,0.5277126929607616,-0.05577394725279763,14.730467390413216,0.007433894826470323,-0.0002565546775459979,0.006683665397052393,1
0.01317997369915247,0.3953992109745741,0.06694123403363718,0.06694123403363718,-7.4018455967844,-3.7182681832116726,-9.55253238932042,-7.402820818982794,-3.6810571280062083,-9.536855277471332,-8.523951311072459,-3.677745938975072,-10.11550741689291,-6.379914540576418,-3.7551728521081333,-9.039816290275423,0.8933486543733501,-0.03226121380544211,0.4482046360906192,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.22606730411160686,0.1162229173516787,6.758055188312057,0.5295977506888113,-0.05472786955634071,14.725784847085142,0.007433217978361,-0.0002659477197039318,0.00668405095993272,1
0.013189973309636116,0.3956991992890835,0.06695187058121904,0.06695187058121904,-7.4018373862445825,-3.7185650441449765,-9.55260822121332,-7.402810434734543,-3.6810577856854816,-9.536853070439228,-8.52390944735779,-3.6771000030071748,-10.115581673534768,-6.379936978864141,-3.7563283428663863,-9.039893556790696,0.8933218618723535,-0.03301180827467152,0.4482033819766963,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.225657195368873,0.1168518231827728,6.760994112174345,0.5314826328661549,-0.05367382787139643,14.72127757214895,0.007432544822835987,-0.00027534084439732344,0.006684419124337158,1
0.013199973851442337,0.3959992155432701,0.06696255425283303,0.06696255425283303,-7.40182874357109,-3.7188574384552124,-9.55268452819715,-7.402800004480045,-3.6810584462785294,-9.536850853629115,-8.523865875639514,-3.6764478657992217,-10.115657236588001,-6.379960146986345,-3.7574809467626835,-9.039970541291597,0.8932940536054867,-0.03376378373477572,0.44820278970683514,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.22524701434147784,0.11748239647898734,6.7639407222629595,0.5333676905930447,-0.05261227550967209,14.7169423740332,0.007431875236596268,-0.0002847357678532954,0.006684769958974477,1
0.013209973461925983,0.3962992038577795,0.06697328295988232,0.06697328295988232,-7.401819668763923,-3.719145369867671,-9.552761321447777,-7.402789530258353,-3.681059109656209,-9.536848627474368,-8.523820582220884,-3.6757894659849946,-10.115734130548173,-6.379984057417018,-3.7586307268028563,-9.040047242823407,0.8932652186682772,-0.03451719200744223,0.4482028698853193,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.22483674278616217,0.11811468780274448,6.766895159152733,0.5352525727692179,-0.051542720796071494,14.712780583870327,0.0074312093470269925,-0.0002941307069320307,0.006685103395849776,1
0.01321997307240963,0.3965991921722889,0.06698404749606512,0.06698404749606512,-7.401810169273662,-3.7194288383823517,-9.55283861027843,-7.4027790210573965,-3.6810597752492766,-9.536846393885249,-8.523773537076163,-3.675124642834993,-10.115812417442047,-6.380008751737401,-3.759777829367469,-9.04012362269175,0.8932353272244846,-0.03527216105519839,0.4482036644792901,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.22442634905666317,0.1187488308249292,6.769857876353553,0.5371374549448612,-0.05046488577089405,14.708795168182345,0.007430547093818666,-0.00030352650310822303,0.006685419467970865,1
0.01322997361421585,0.3968992084264755,0.06699486082775762,0.06699486082775762,-7.401800230199146,-3.7197078477245453,-9.552916403420257,-7.4027684642183615,-3.681060443859469,-9.536844150171298,-8.523724737423233,-3.6744533643533464,-10.11589206880103,-6.380034204009207,-3.7609222907140083,-9.040199723506555,0.8932043889225108,-0.03602871931694254,0.4482051438726973,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.22401579177578554,0.11938483199315847,6.772828901041264,0.5390225126700958,-0.04937891880841796,14.704985131217011,0.0074298884180170124,-0.0003129239981809722,0.006685718201872347,1
0.013239973224699497,0.3971991967409849,0.06700571351831577,0.06700571351831577,-7.401789858990955,-3.7199823941689614,-9.552994710186484,-7.402757868954055,-3.6810611149033003,-9.536841898290573,-8.523674154679833,-3.673775519900992,-10.115973146579195,-6.3800604544990644,-3.762064204486357,-9.040275506639652,0.89317237507532,-0.03678695191056865,0.44820734997480993,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.2236050626533478,0.12002278907412735,6.775808516411537,0.5409073948446391,-0.04828418561268879,14.701353777811962,0.007429233444916387,-0.00032232140850958784,0.00668599953954633,1
0.013249973766505718,0.39749921299517155,0.06701661110238781,0.06701661110238781,-7.401779048198509,-3.7202524777156,-9.553073538959014,-7.40274722986111,-3.6810617887229884,-9.536839637094662,-8.52362178790314,-3.6730910288949223,-10.116055628463881,-6.380087489829609,-3.7632036440735686,-9.040351008427285,0.8931392908639715,-0.03754692299110247,0.44821025834858186,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.22319410555814842,0.12066274173558876,6.778796891347416,0.5427924525688246,-0.04718086840099491,14.697900344479375,0.007428582054573181,-0.00033172045112577056,0.006686263533673634,1
0.013259973376989365,0.39779920130968094,0.06702753742678415,0.06702753742678415,-7.4017678127229685,-3.720518102089751,-9.553152898585411,-7.4027365627095625,-3.6810624643197487,-9.536837369935272,-8.523567650883393,-3.6723998730332106,-10.1161395122112,-6.380115325913751,-3.764340633261698,-9.040426247818296,0.893105135404018,-0.03830865009520297,0.4482138601637104,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.2227829036987401,0.12130470006424834,6.781794018717721,0.544677334742361,-0.04606862320422625,14.69462531784569,0.007427934370885704,-0.0003411193420872591,0.006686510132905271,1
0.013269972987473011,0.39809918962419033,0.06703850525169429,0.06703850525169429,-7.401756137663173,-3.720779267291415,-9.55323279768041,-7.402725855041895,-3.68106314248257,-9.536835094164726,-8.523511702629545,-3.671701937609581,-10.11622483684651,-6.380143971611068,-3.7654752765167534,-9.040501205731665,0.8930698879243655,-0.0390722245446552,0.4482181796311849,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.22237142969203902,0.12194875633756466,6.784800195043908,0.5465622169154101,-0.044947329051088475,14.691530985216222,0.007427290335190479,-0.0003505189232563723,0.006686739362388816,1
0.013279973529279232,0.39839920587837696,0.06704951292332252,0.06704951292332252,-7.4017440230191225,-3.721035977045882,-9.553313245324405,-7.402715108472676,-3.6810638231091946,-9.53683281012618,-8.523453916808268,-3.6709971115688953,-10.116311641506353,-6.380173450904012,-3.766607682097568,-9.04057586387487,0.8930335274601071,-0.03983773772028025,0.44822324067978464,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.22195965591730601,0.12259500276506093,6.787815715270136,0.5484472746381408,-0.04381686654759178,14.68861968447955,0.007426649890183327,-0.00035992003675732874,0.006686951240796941,1
0.013289973139762878,0.39869919419288635,0.06706055101623869,0.06706055101623869,-7.401731476241397,-3.7212882239025715,-9.55339424966647,-7.402704332203762,-3.681064505616829,-9.536830519775364,-8.523394308641322,-3.6702853607081707,-10.116399903585396,-6.3802037641657465,-3.7677378669176727,-9.040650258405826,0.8929960601981566,-0.04060521092062597,0.4482290188248215,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.2215475496344487,0.12324344312949692,6.790840577480588,0.5503321568102421,-0.04267688650924064,14.685891007560365,0.007426013157665145,-0.00036932089824393856,0.006687145726770493,1
0.0132999736815691,0.398999210447073,0.06707162547746431,0.06707162547746431,-7.401718489879417,-3.721536015312064,-9.553475819321337,-7.402693520429198,-3.6810651903731895,-9.536828221878299,-8.52333284174033,-3.669566583705776,-10.116489666277404,-6.380234930300102,-3.768865937489351,-9.040724366447234,0.8929574631000954,-0.041374730743156285,0.44823554159590395,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.22113508910883092,0.12389416790097524,6.793875057020691,0.5522172145320547,-0.04152746469095028,14.683347636570284,0.007425380021058615,-0.00037872322539649105,0.006687322856957588,1
0.013309973292052746,0.3992991987615824,0.06708272719732006,0.06708272719732006,-7.401705071383762,-3.7217793512743595,-9.553557963136571,-7.402682682042578,-3.681065876815006,-9.536825918325201,-8.523269533299741,-3.668840747619103,-10.11658090227518,-6.380266947883659,-3.7699919238142976,-9.04079822977375,0.8929177439233678,-0.04214632341466442,0.4482427802089285,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.22072223512990302,0.12454718243629793,6.79691916843351,0.5541020967032675,-0.04036823544934467,14.680988937160329,0.007424750600763871,-0.00038812523363187574,0.006687482596659618,1
0.013319972902536392,0.39959918707609177,0.06709386903261792,0.06709386903261792,-7.401691205853271,-3.722018231789458,-9.553640689261245,-7.402671804492057,-3.6810665657372423,-9.536823606448344,-8.523204325560405,-3.6681077001682416,-10.11667367665294,-6.3802998410471545,-3.7711159645778154,-9.040871804691227,0.8928768685471876,-0.04292011017065579,0.4482507799840477,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.22030896311237735,0.12520261728207985,6.799973327585357,0.5559869788740719,-0.03919895846830126,14.678818707157694,0.007424124839768704,-0.0003975277651239705,0.006687624963161834,1
0.013329973444342613,0.3998992033302784,0.06710504215233208,0.06710504215233208,-7.401676900738525,-3.72225266058265,-9.553724006310093,-7.402660896399186,-3.681067256593857,-9.536821288080121,-8.523137209997218,-3.667367379476468,-10.116768008730348,-6.38033363179064,-3.7722381232506654,-9.040945090065138,0.8928348242527409,-0.0436961432392489,0.4482595494438376,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.21989525312983066,0.12586052253891633,6.803037662555244,0.5578720365946283,-0.03801968121897062,14.676838706123027,0.007423502682424577,-0.0004069316622455077,0.006687749967273234,1
0.01333997305482626,0.4001991916447878,0.067116244586916,0.067116244586916,-7.4016621560395235,-3.722482633928645,-9.553807922665017,-7.402649959686796,-3.681067949263069,-9.536818963629205,-8.523068193641937,-3.666619754844832,-10.11686387508489,-6.380368313710109,-3.773358420673177,-9.0410181232425,0.8927916166382616,-0.044474444095144,0.4482690632676623,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.21948107173953937,0.12652090179180342,6.8061121673916425,0.5597569187646088,-0.03683005855255252,14.675048661212251,0.007422884247027519,-0.0004163351401064154,0.006687857584287082,1
0.01334997359663248,0.4004992078989744,0.06712747464547654,0.06712747464547654,-7.401646971756267,-3.722708151827443,-9.553892446475091,-7.40263899600567,-3.681068643640328,-9.536816633446447,-8.52299724550824,-3.6658647202465198,-10.116961319552452,-6.380403915025619,-3.7744769534067446,-9.041090879871474,0.8927472210344249,-0.04525509715009378,0.44827934986707463,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.2190663993637138,0.1271838444255084,6.809197101586406,0.5616419764843921,-0.0356301820775722,14.67345157398257,0.007422269420377201,-0.0004257399168800647,0.00668794783481557,1
0.013359973207116127,0.4007991962134838,0.06713873832334646,0.06713873832334646,-7.401631340438175,-3.7229292217296246,-9.553977586122217,-7.402627999502688,-3.681069340096337,-9.536814296287845,-8.522924352428738,-3.6651022095485395,-10.117060338397108,-6.380440433493034,-3.775593795916436,-9.041163379369985,0.8927016328898769,-0.0460381609866236,0.4482903995946346,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.2186511964766047,0.12784939488602645,6.812292608621723,0.5635268586536202,-0.03441955721148407,14.672048144631821,0.007421658319364693,-0.0004351442075039719,0.006688020700813515,1
0.013369972817599773,0.4010991845279932,0.06715002660746891,0.06715002660746891,-7.401615269535827,-3.72314584363519,-9.554063349988299,-7.402616978977114,-3.6810700380738,-9.536811954023566,-8.522849502436312,-3.6643321646190685,-10.117160956197717,-6.380477894247144,-3.776709001144423,-9.041235615368945,0.892654836745487,-0.04682368188556434,0.4483022253453214,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.2182354504067636,0.12851760108279187,6.815398789193548,0.5654117408225159,-0.03319825880855401,14.670840589159326,0.007421050888634176,-0.0004445488543872227,0.0066880761917022784,1
0.013379973359405994,0.40139920078217983,0.06716134489877232,0.06716134489877232,-7.401598751598644,-3.7233580138188485,-9.554149745989578,-7.402605929156129,-3.681070737906668,-9.536809605532941,-8.522772680974528,-3.663554511080285,-10.117263170740014,-6.380516296308855,-3.7778226297105273,-9.041307605010712,0.8926068269440306,-0.047611716095934384,0.44831481905387593,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.21781912436950898,0.12918850653665342,6.818515775619886,0.5672967985412474,-0.03196633010094743,14.669829796168987,0.0074204470741978425,-0.000453954700074773,0.006688114310426256,1
0.01338997296988964,0.4016991890966892,0.06717268469319554,0.06717268469319554,-7.401581794077205,-3.723565739731181,-9.554236782275128,-7.402594858342081,-3.6810714390691173,-9.536807252580523,-8.52269386380117,-3.662769150051054,-10.117367024571386,-6.380555675992207,-3.7789347859044065,-9.041379325116916,0.8925575782537343,-0.048402348272230056,0.4483282081060292,0.9762799602464296,-0.0618320247446977,0.2074951564186524,-0.140150791949882,0.5500056502909205,0.8233173994055285,-0.16503089025103998,-0.832868888459662,0.5282936871654974,0.2174021978877914,0.12986220038543825,6.821643820893651,0.5691816807094425,-0.030723166995377825,14.669018908878096,0.0074198469908361145,-0.0004633599592941666,0.006688135048933349,1
