time_s,sample_index,min_analytic_gap_um,HEAD_gap_um,TAIL_gap_um,nearest_wall_sector_deg,minimum_end_margin_mm
0.019629960879683495,196300,-3.709962553803514,-3.709962553803514,-0.37153981059012686,270.5238654728582,10.724485088734331
0.019639961421489716,196400,-3.5887553134184014,-3.5887553134184014,-0.4703593385737559,270.5872287358629,10.724469316115162
0.019649960100650787,196500,-3.4920286174886517,-3.4920286174886517,-0.49461271169315424,270.6500075873066,10.724457045832178
0.01965996064245701,196600,-3.431898551163548,-3.431898551163548,-0.4954354873911715,270.71260004246,10.724444703365346
0.01966996118426323,196700,-3.426033719912347,-3.426033719912347,-0.5469399710432699,270.7755990434041,10.72442719461068
0.0196799598634243,196800,-3.4486429814833963,-3.4486429814833963,-0.5478807685660447,270.8381878558911,10.724411306346692
0.019689960405230522,196900,-3.274730965654893,-3.274730965654893,-0.5350059087686487,270.89963568776176,10.724407892927145
0.019699960947036743,197000,-3.152508018471778,-3.152508018471778,-0.5800224729586301,270.9615257864135,10.72439899827501
0.019709959626197815,197100,-3.06306192227368,-3.06306192227368,-0.5859363667536366,271.02312811052457,10.724390874110107
0.019719960168004036,197200,-3.007626876262881,-3.007626876262881,-0.5931820891889039,271.084737658809,10.724381187864486
0.019729960709810257,197300,-2.888423988578026,-2.888423988578026,-0.5987699381746481,271.1459115522324,10.724375635665783
0.019739961251616478,197400,-2.794825408306112,-2.794825408306112,-0.6084297378060599,271.2070958175776,10.724368811366782
0.01974995993077755,197500,-2.6949534235736206,-2.6949534235736206,-0.6192700841139986,271.2681227688885,10.724362656850857
0.01975996047258377,197600,-2.5940088933993355,-2.5940088933993355,-0.6279502655845981,271.32900987323274,10.72435703391839
0.019769961014389992,197700,-2.494400744494474,-2.494400744494474,-0.6348740812693876,271.38977505500196,10.72435173050301
0.019779959693551064,197800,-2.396200854337449,-2.396200854337449,-0.641197390410575,271.45044105260683,10.724346660828438
0.019789960235357285,197900,-2.299411937645379,-2.299411937645379,-0.6470101863581545,271.5110064835201,10.724341769952222
0.019799960777163506,198000,-2.2039644250890777,-2.2039644250890777,-0.6522954581792417,271.5714837948903,10.72433703179577
0.019809959456324577,198100,-2.1099527420583852,-2.1099527420583852,-0.6571658889813481,271.6318834567078,10.72433239153278
0.0198199599981308,198200,-2.017238097550056,-2.017238097550056,-0.6615092206417872,271.69222139233784,10.724327821990228
0.01982996053993702,198300,-1.925965629665738,-1.925965629665738,-0.6654767935334593,271.75250600914416,10.724323266323529
0.01983995921909809,198400,-1.8359759671038312,-1.8359759671038312,-0.6689251626780246,271.8127475095751,10.724318703306517
0.019849959760904312,198500,-1.7472903351100078,-1.7472903351100078,-0.6718809997389164,271.8729592016069,10.724314078620376
0.019859960302710533,198600,-1.6599474374957568,-1.6599474374957568,-0.6744191597736204,271.9331596887874,10.724309351883042
0.019869960844516754,198700,-1.5739543321254823,-1.5739543321254823,-0.6765396455353789,271.9933666753461,10.724304467884087
0.019879959523677826,198800,-1.4892499741184784,-1.4892499741184784,-0.6782185727076673,272.0535982132603,10.72429940196855
0.019889960065484047,198900,-1.405860946020021,-1.405860946020021,-0.6794861141850017,272.1138748699605,10.724294093736232
0.019899960607290268,199000,-1.323821261578928,-1.323821261578928,-0.6803891207339818,272.17421874058243,10.72428851387761
0.01990995928645134,199100,-1.2430817585608045,-1.2430817585608045,-0.6808911098358239,272.2346554314629,10.724282636704707
0.01991995982825756,199200,-1.1636567048917135,-1.1636567048917135,-0.6810425891264904,272.2952141429274,10.724276430694552
0.019929960370063782,199300,-1.094199521048389,-1.094199521048389,-0.6809042540909527,280.77849992593815,10.7242698753098
0.019939959049224854,199400,-1.1353096764780135,-1.1353096764780135,-0.6804390995887033,280.839450267933,10.72426296388965
0.019949959591031075,199500,-1.1773002803209254,-1.1773002803209254,-0.6796780050170037,280.900566970979,10.724255701618283
0.019959960132837296,199600,-1.2202010371750172,-1.2202010371750172,-0.6786561560592208,280.9618783818118,10.724248073142551
0.019969960674643517,199700,-1.2640532430651108,-1.2640532430651108,-0.6774060546735905,281.023405786102,10.72424008945493
0.01997995935380459,199800,-1.3087862120392257,-1.3087862120392257,-0.6758462298588341,281.0851689236116,10.724231761633654
0.01998995989561081,199900,-1.3545403946215728,-1.3545403946215728,-0.674123302209062,281.1471886204124,10.72422308829873
0.01999996043741703,200000,-1.40127551681557,-1.40127551681557,-0.6721658120859564,281.2094807997963,10.724214074570222
0.020009959116578102,200100,-1.449049642036293,-1.449049642036293,-0.6700344183324658,281.2720609437974,10.724204729358316
0.020019959658384323,200200,-1.4978399941409926,-1.4978399941409926,-0.6676895826112084,281.3349489033643,10.724195056378477
0.020029960200190544,200300,-1.5477359718567563,-1.5477359718567563,-0.6652222438450206,281.39816734941155,10.72418505098481
0.020039958879351616,200400,-1.598673115199012,-1.598673115199012,-0.6625271736999672,281.4617172227241,10.724174737614867
0.020049959421157837,200500,-1.650781985706451,-1.650781985706451,-0.6597375715080567,281.5256188124953,10.724164107076472
0.020059959962964058,200600,-1.704050000228885,-1.704050000228885,-0.6568291882307342,281.5898945180763,10.724153154615818
0.02006996050477028,200700,-1.7584119162603606,-1.7584119162603606,-0.653698476746345,281.65454566651573,10.72414190484331
0.02007995918393135,200800,-1.8140326854350075,-1.8140326854350075,-0.6505245621721834,281.71959992890316,10.72413034419859
0.02008995972573757,200900,-1.8709093559671208,-1.8709093559671208,-0.6472568841068282,281.78505904832934,10.724118468627896
0.020099960267543793,201000,-1.929010145927501,-1.929010145927501,-0.6438598861187028,281.85094305249163,10.724106290332031
0.020109958946704865,201100,-1.9883887106380005,-1.9883887106380005,-0.6403613454957213,281.91726606311954,10.724093812227625
0.020119959488511086,201200,-2.0491085896422456,-2.0491085896422456,-0.6367996457045111,281.9840333297966,10.724081022663865
0.020129960030317307,201300,-2.111171689642366,-2.111171689642366,-0.6331694499820406,282.0512713561349,10.72406793682558
0.02013995870947838,201400,-2.1746359049400477,-2.1746359049400477,-0.6294922809187975,282.11898327394977,10.7240545376117
0.0201499592512846,201500,-2.239522000449967,-2.239522000449967,-0.6257717883728642,282.1871880763655,10.724040839372282
0.02015995979309082,201600,-2.305796162057616,-2.305796162057616,-0.6219324878521393,282.255892511467,10.724026842797569
0.02016996033489704,201700,-2.3736495073670705,-2.3736495073670705,-0.6181608789925797,282.3251160987443,10.724012521596874
0.020179959014058113,201800,-2.4429637950516003,-2.4429637950516003,-0.6143021713703734,282.39487090358404,10.723997908811619
0.020189959555864334,201900,-2.5138340530025394,-2.5138340530025394,-0.6104220413256645,282.4651673228824,10.723982983634988
0.020199960097670555,202000,-2.5863074975285283,-2.5863074975285283,-0.6065343136427703,282.5360177928972,10.723967751115694
0.020209958776831627,202100,-2.6604477188088005,-2.6604477188088005,-0.6026799443400455,282.60743690503887,10.723952195397947
0.020219959318637848,202200,-2.7362555504264474,-2.7362555504264474,-0.5988308966787814,282.67943862703294,10.723936336117895
0.02022995986044407,202300,-2.813753581197398,-2.813753581197398,-0.5949707436749829,282.75203944143664,10.723920161714727
0.02023995853960514,202400,-2.89300242666235,-2.89300242666235,-0.5911208572835225,282.8252431904086,10.723903670818991
0.02024995908141136,202500,-2.9740730547005434,-2.9740730547005434,-0.5873236613239685,282.8990656139575,10.723886853835708
0.020259959623217583,202600,-3.0569818441746888,-3.0569818441746888,-0.583562649409064,282.97352235975563,10.723869716074319
0.020269960165023804,202700,-3.141767478625157,-3.141767478625157,-0.5798328571723355,283.0486225113001,10.723852252247863
0.020279958844184875,202800,-3.228493679359068,-3.228493679359068,-0.5761595759714577,283.12438045266725,10.723834460449009
0.020289959385991096,202900,-3.317162559621889,-3.317162559621889,-0.5725117196618834,283.2008084073914,10.72381634239726
0.020299959927797318,203000,-3.4079081378788345,-3.4079081378788345,-0.5689835962835454,283.2779227965905,10.723797881317234
0.02030995860695839,203100,-3.500718637335587,-3.500718637335587,-0.5655100796003731,283.35572305499295,10.723779078747587
0.02031995914876461,203200,-3.5956260114022864,-3.5956260114022864,-0.5620927853747792,283.43423704681805,10.723759939544303
0.02032995969057083,203300,-3.692713471590725,-3.692713471590725,-0.5587661961534707,283.51347138990843,10.723740446249757
0.020339958369731903,203400,-3.792048935067127,-3.792048935067127,-0.5555492011102281,283.5934296127258,10.723720599756009
0.020349958911538124,203500,-3.81536151227746,-3.81536151227746,-0.5297674934663377,283.67302412560207,10.723705530093781
0.020359959453344345,203600,-3.5790757998506173,-3.5790757998506173,-0.45658190580755154,283.74869335714214,10.723705815366284
0.020369958132505417,203700,-3.3997724169541055,-3.3997724169541055,-0.4478674591297249,283.82450983859866,10.72369973890689
0.020379958674311638,203800,-3.277546576064272,-3.277546576064272,-0.5037525087876471,283.900469177438,10.723687271867306
0.02038995921611786,203900,-3.1846913618125416,-3.1846913618125416,-0.5148601118962759,283.97690869325885,10.72367549077699
0.02039995975792408,204000,-3.1291096551392394,-3.1291096551392394,-0.512261734857189,284.05374601805454,10.72366242209925
0.02040995843708515,204100,-3.117547205142679,-3.117547205142679,-0.5233126576457137,284.13088042051993,10.72364613650161
0.020419958978891373,204200,-3.0765457279599007,-3.0765457279599007,-0.5119538016766789,284.207504815365,10.7236321752767
0.020429959520697594,204300,-2.9336717174308635,-2.9336717174308635,-0.49663998142213117,284.28239062850264,10.723623342390148
0.020439958199858665,204400,-2.83968933661094,-2.83968933661094,-0.5140327699278968,284.3575681289105,10.72361020738116
0.020449958741664886,204500,-2.7818777258379335,-2.7818777258379335,-0.5139741674793363,284.4332217986856,10.72359601568137
0.020459959283471107,204600,-2.7136636348542575,-2.7136636348542575,-0.4994676241976137,284.5086642370551,10.72358287088601
0.02046995796263218,204700,-2.6252162384406974,-2.6252162384406974,-0.5080254010531027,284.5834780580601,10.723569364577893
0.0204799585044384,204800,-2.549119374165909,-2.549119374165909,-0.5039889361823091,284.6584375918149,10.723555749550366
0.02048995904624462,204900,-2.4716509181069712,-2.4716509181069712,-0.499358128122962,284.73325711847707,10.72354213251359
0.020499959588050842,205000,-2.3912193951621807,-2.3912193951621807,-0.4962994198308701,284.8079237881627,10.723528448527546
0.020509958267211914,205100,-2.313983671724529,-2.313983671724529,-0.4923219196363293,284.88256237563706,10.723514543864647
0.020519958809018135,205200,-2.2384230976754127,-2.2384230976754127,-0.48852134503585276,284.95715955626747,10.723500435718588
0.020529959350824356,205300,-2.164890913836315,-2.164890913836315,-0.4847819545704679,285.03173580213894,10.723486113136223
0.020539958029985428,205400,-2.0934176445316366,-2.0934176445316366,-0.5105927193325144,285.1063135164161,10.723471579606862
0.02054995857179165,205500,-2.0239429202779657,-2.0239429202779657,-0.5635472308598288,285.18091040506687,10.723456837033302
0.02055995911359787,205600,-1.9565416925307888,-1.9565416925307888,-0.6172966339740293,285.2555402797125,10.723441887604197
0.02056995779275894,205700,-1.8910964099511096,-1.8910964099511096,-0.6717057159177919,285.33023119931283,10.723426747072308
0.020579958334565163,205800,-1.8276785327833167,-1.8276785327833167,-0.7268500926317367,285.40498559151723,10.723411402842803
0.020589958876371384,205900,-1.766249259024688,-1.766249259024688,-0.7826890014738241,285.4798360897606,10.723395871284014
0.020599959418177605,206000,-1.7067583131274988,-1.7067583131274988,-0.8391585567508741,285.554792939421,10.72338016041703
0.020609958097338676,206100,-1.6492069240400253,-1.6492069240400253,-0.8962532303053994,285.6298750587292,10.723364269363758
0.020619958639144897,206200,-1.5936649284999937,-1.5936649284999937,-0.9540507486590633,285.705104945685,10.72334819696947
0.02062995918095112,206300,-1.540002859375167,-1.540002859375167,-1.0123896234894847,285.78049709947015,10.723331960711976
0.02063995786011219,206400,-1.4882922962738965,-1.4882922962738965,-1.071346435739251,285.856074001245,10.723315559776434
0.02064995840191841,206500,-1.4385489111378158,-1.4385489111378158,-1.130928860884839,285.9318471440465,10.723298999461694
0.020659958943724632,206600,-1.3907129519961092,-1.3907129519961092,-1.191053788268004,286.00784391622665,10.723282291090445
0.020669957622885704,206700,-1.3447850038972309,-1.3447850038972309,-1.251711201223471,286.08408290486796,10.72326543923412
0.020679958164691925,206800,-1.3128944586296987,-1.3007740672599244,-1.3128944586296987,106.15123088191575,10.723248456922033
0.020689958706498146,206900,-1.3746547737260029,-1.2587375661692324,-1.3746547737260029,106.14748950456938,10.723231334233034
0.020699959248304367,207000,-1.4368371807833569,-1.2185567036584466,-1.4368371807833569,106.14420280107034,10.723214100398842
0.02070995792746544,207100,-1.4995379442572787,-1.1803334739922677,-1.4995379442572787,106.14138896604656,10.723196746323353
0.02071995846927166,207200,-1.5626920331012206,-1.1440254602176347,-1.5626920331012206,106.13907159874128,10.72317929259
0.02072995901107788,207300,-1.6263154123511425,-1.1096678177513475,-1.6263154123511425,106.13727677216396,10.723161747321097
0.020739957690238953,207400,-1.6903743411980088,-1.0772503545904977,-1.6903743411980088,106.1360227753307,10.72314413374065
0.020749958232045174,207500,-1.7548110072695966,-1.0467430373536368,-1.7548110072695966,106.13532367043815,10.723126467984702
0.020759958773851395,207600,-1.8197131556958457,-1.0182394095199498,-1.8197131556958457,106.13520570172498,10.723108803384697
0.020769957453012466,207700,-1.8849584350166815,-0.9916263430919114,-1.8849584350166815,106.1356277408343,10.72309129670929
0.020779957994818687,207800,-1.9507184677793887,-0.9669059985333295,-1.9507184677793887,106.13633755398945,10.723074001602182
0.02078995853662491,207900,-2.016875357600645,-0.9439216688551522,-2.016875357600645,106.1372377133919,10.723056712906041
0.02079995907843113,208000,-2.0835766338268558,-0.9369627187553187,-2.0835766338268558,106.13832977222782,10.723039320595994
0.0208099577575922,208100,-2.1506313533221633,-0.9872460805809835,-2.1506313533221633,106.13963694916349,10.723021803412573
0.020819958299398422,208200,-2.218177547989697,-1.0390465553656858,-2.218177547989697,106.14118360379634,10.723004128122566
0.020829958841204643,208300,-2.286101291252396,-1.0923054181175562,-2.286101291252396,106.14298477239622,10.722986301726335
0.020839957520365715,208400,-2.3544600896165946,-1.1471108527018048,-2.3544600896165946,106.14507341229836,10.722968309692464
0.020849958062171936,208500,-2.423180571674566,-1.203444620986649,-2.423180571674566,106.14747194251285,10.722950155694939
0.020859958603978157,208600,-2.4922335489223624,-1.2613215670738143,-2.4922335489223624,106.15019852470606,10.722931855087662
0.02086995728313923,208700,-2.5616953231142325,-1.3208440261054388,-2.5616953231142325,106.15327859429236,10.722913395923069
0.02087995782494545,208800,-2.631491919625639,-1.3819955736024125,-2.631491919625639,106.15673444018758,10.722894789137982
0.02088995836675167,208900,-2.7016336133033336,-1.4448321367834804,-2.7016336133033336,106.16059204123019,10.722876032448136
0.020899958908557892,209000,-2.7720643319436578,-1.5093467917740577,-2.7720643319436578,106.16486519539603,10.72285713397097
0.020909957587718964,209100,-2.8428053423832367,-1.5756161404665292,-2.8428053423832367,106.16959247402363,10.722838103668414
0.020919958129525185,209200,-2.913848674292341,-1.6436659763131578,-2.913848674292341,106.17478534017879,10.722818937907798
0.020929958671331406,209300,-2.985119335869313,-1.713502975326353,-2.985119335869313,106.1804671296921,10.722799658053248
0.020939957350492477,209400,-3.056684384563413,-1.785220242545793,-3.056684384563413,106.1866723267206,10.722780242682054
0.0209499578922987,209500,-3.128492752464185,-1.8588280755644782,-3.128492752464185,106.193405881772,10.72276071710844
0.02095995843410492,209600,-3.2005407073784076,-1.934378324035979,-3.2005407073784076,106.200702705811,10.722741077529937
0.02096995711326599,209700,-3.2728321876160926,-2.0119381860020935,-3.2728321876160926,106.2085879026722,10.722721327548753
0.020979957655072212,209800,-3.3453857962426614,-2.091564705466009,-3.3453857962426614,106.2170779575489,10.722701467434693
0.020989958196878433,209900,-3.3709979799385614,-2.163412748635185,-3.3709979799385614,106.22647150062254,10.72268498223289
0.020999956876039505,210000,-3.240890874684821,-2.2294168718509644,-3.240890874684821,106.23774350139794,10.72267940745465
0.021009957417845726,210100,-3.170918228647679,-2.3411746200329153,-3.170918228647679,106.2500286913967,10.722668582053126
0.021019957959651947,210200,-3.1389120892273414,-2.426753614587218,-3.1389120892273414,106.26344683479395,10.722657199860267
0.021029958501458168,210300,-3.1155084763229146,-2.5128807741826575,-3.1155084763229146,106.27817497292685,10.72264589850919
0.02103995718061924,210400,-3.051520847059064,-2.6086104920806097,-3.051520847059064,106.29441611826368,10.722637393544918
0.02104995772242546,210500,-3.0111656880701387,-2.703943922256591,-3.0111656880701387,106.31192135819336,10.722628078937621
0.021059958264231682,210600,-2.963035503213751,-2.799676975762,-2.963035503213751,106.33083853763185,10.722619895661595
0.021069956943392754,210700,-2.904630870075642,-2.845460712643577,-2.904630870075642,106.35017671887695,10.722615556930574
0.021079957485198975,210800,-2.8693300968921642,-2.854364276283272,-2.8693300968921642,106.369357367988,10.722612452897003
0.021089958027005196,210900,-2.903928189765481,-2.903928189765481,-2.8283165902645013,298.0085669484623,10.722608603059541
0.021099956706166267,211000,-2.9286704956363874,-2.9286704956363874,-2.7899949734316865,298.09787021963234,10.722606743415028
0.02110995724797249,211100,-2.9677309501474625,-2.9677309501474625,-2.755601801907037,298.18702224118283,10.722604871404418
0.02111995778977871,211200,-3.005833362349164,-3.005833362349164,-2.724760880888799,298.27592978378556,10.722603805362674
0.02112995833158493,211300,-3.0466687096728506,-3.0466687096728506,-2.697254060928578,298.3646367762342,10.72260339479459
0.021139957010746002,211400,-3.090370798022213,-3.090370798022213,-2.6732472231713045,298.45315980268333,10.722603629274479
0.021149957552552223,211500,-3.1374289090088103,-3.1374289090088103,-2.6528724143101146,298.5415271812609,10.722604495944676
0.021159958094358444,211600,-3.1879077536807188,-3.1879077536807188,-2.636157400407013,298.62975086967367,10.722606003957036
0.021169956773519516,211700,-3.2417950130950723,-3.2417950130950723,-2.6230906634241435,298.7178413737626,10.722608174144025
0.021179957315325737,211800,-3.299106547416941,-3.299106547416941,-2.613727283934719,298.8058192474113,10.72261101448393
0.021189957857131958,211900,-3.3598351870570697,-3.3598351870570697,-2.608082833785774,298.8936976439261,10.722614560244978
0.02119995653629303,212000,-3.4239636793211847,-3.4239636793211847,-2.606158590740315,298.9814880475327,10.722618826170105
0.02120995707809925,212100,-3.4915414547131984,-3.4915414547131984,-2.6080621605057974,299.0692078239748,10.722623833415293
0.021219957619905472,212200,-3.5625198987314644,-3.5625198987314644,-2.613748725577625,299.1568718438993,10.722629612628996
0.021229958161711693,212300,-3.636951444990988,-3.636951444990988,-2.6233159566616537,299.24448455299444,10.722636187829298
0.021239956840872765,212400,-3.7148368722235148,-3.7148368722235148,-2.63678861081984,299.33207115285757,10.722643580948734
0.021249957382678986,212500,-3.796111012833725,-3.796111012833725,-2.6541120215314296,299.4196337336791,10.722651846147162
0.021259957924485207,212600,-3.880833359024005,-3.880833359024005,-2.6753926621005952,299.5071896786847,10.722635091328385
0.02126995660364628,212700,-3.9690517346453458,-3.9690517346453458,-2.700712681950712,299.5947502894361,10.722597361434392
0.0212799571454525,212800,-4.060717151075366,-4.060717151075366,-2.730037617036052,299.68232099720893,10.722558691081234
0.02128995768725872,212900,-4.155844454763802,-4.155844454763802,-2.763412148086508,299.76991892192234,10.722519126498955
0.021299956366419792,213000,-4.25447417154623,-4.25447417154623,-2.8009056297835233,299.8575538474198,10.7224786765204
0.021309956908226013,213100,-4.356543433811422,-4.356543433811422,-2.84247673240956,299.94522955113683,10.722437396543803
0.021319957450032234,213200,-4.204744912342795,-4.204744912342795,-2.8287885914384248,300.029873232195,10.722414601885301
0.021329957991838455,213300,-4.021448680146311,-4.021448680146311,-2.8520953729901377,300.1135549136646,10.722392334384203
0.021339956670999527,213400,-3.8948896231604246,-3.8948896231604246,-2.936967915069255,300.19727721233755,10.722363852092675
0.021349957212805748,213500,-3.7631472762915674,-3.7631472762915674,-2.840502434476755,300.2796269049593,10.722345423221267
0.02135995775461197,213600,-3.687767937233355,-3.687767937233355,-2.804106877908996,300.36198317090606,10.722320944140028
0.02136995643377304,213700,-3.66405520701385,-3.66405520701385,-2.8094024584821575,300.4442451244615,10.722291609838026
0.021379956975579262,213800,-3.6670387255922643,-3.6670387255922643,-2.7587888170728103,300.5258334548419,10.72226391434773
0.021389957517385483,213900,-3.6001392981761526,-3.6001392981761526,-2.718229201223221,300.60611241174706,10.722240451981337
0.021399956196546555,214000,-3.469218849844413,-3.469218849844413,-2.6918252194441106,300.6851486928068,10.722220611990396
0.021409956738352776,214100,-3.377125486621946,-3.377125486621946,-2.6569505815553507,300.7638238111403,10.722199302343892
0.021419957280158997,214200,-3.3248712730319374,-3.3248712730319374,-2.617746779785768,300.84216507335265,10.722176235374047
0.021429957821965218,214300,-3.29215779181824,-3.29215779181824,-2.5744692347091647,300.91999826681456,10.722152625078476
0.02143995650112629,214400,-3.185055211501364,-3.185055211501364,-2.538499245709591,300.99654832146973,10.722133590724322
0.02144995704293251,214500,-3.1189742733145343,-3.1189742733145343,-2.503074256386295,301.07280224172547,10.722112477516033
0.02145995758473873,214600,-3.0466196450906757,-3.0466196450906757,-2.462723738412498,301.14836339741413,10.722092441303051
0.021469956263899803,214700,-2.9766641675621486,-2.9766641675621486,-2.4268440642289946,301.22332988551284,10.722072466621128
0.021479956805706024,214800,-2.901336075947225,-2.901336075947225,-2.390525652807285,301.29763605955014,10.722053277573435
0.021489957347512245,214900,-2.8266700450333415,-2.8266700450333415,-2.353174701844374,301.37134313673505,10.722034551757085
0.021499956026673317,215000,-2.7532153321111474,-2.7532153321111474,-2.3159592968878817,301.44446816415655,10.722016192204896
0.021509956568479538,215100,-2.6809829208118696,-2.6809829208118696,-2.2789169148091926,301.51702202508835,10.721998191839466
0.02151995711028576,215200,-2.6097949660923714,-2.6097949660923714,-2.241896078124417,301.5890078870584,10.721980577152772
0.02152995765209198,215300,-2.5397563762162845,-2.5397563762162845,-2.205058228374579,301.66043453542744,10.721963327292166
0.021539956331253052,215400,-2.4707399419703346,-2.4707399419703346,-2.1682855201105022,301.731310721559,10.721946466028669
0.021549956873059273,215500,-2.4027381936264636,-2.4027381936264636,-2.1315896935939493,301.80165472526926,10.721929988117928
0.021559957414865494,215600,-2.3357559630954317,-2.3357559630954317,-2.095012507004279,301.8714669527908,10.721913897831929
0.021569956094026566,215700,-2.2697496064731926,-2.2697496064731926,-2.0585436825637515,301.9407524529494,10.721898200419776
0.021579956635832787,215800,-2.2046815793982377,-2.2046815793982377,-2.022146180965523,302.00953149558495,10.721882901074512
0.021589957177639008,215900,-2.140507723124907,-2.140507723124907,-1.9858101529605099,302.0778085408279,10.721868007032842
0.02159995585680008,216000,-2.0772507182149624,-2.0772507182149624,-1.9495941184881627,302.1455877594111,10.721853517534225
0.0216099563986063,216100,-2.0148308050438324,-2.0148308050438324,-1.9134204529056564,302.2128830388889,10.721839444762814
0.02161995694041252,216200,-1.9532981291308094,-1.9532981291308094,-1.8773920037659098,302.27970026078935,10.721825784536756
0.021629955619573593,216300,-1.8925332087819102,-1.8925332087819102,-1.8413888625005148,302.3460476261744,10.721812558026842
0.021639956161379814,216400,-1.8325693316501024,-1.8325693316501024,-1.805467339773048,302.4119386054945,10.72179976091562
0.021649956703186035,216500,-1.7733676813529442,-1.7733676813529442,-1.7696294557203451,302.4773748574242,10.721787405111643
0.021659957244992256,216600,-1.7338414963264936,-1.7148870269113603,-1.7338414963264936,108.37453635626628,10.721775495157637
0.021669955924153328,216700,-1.6981297754471436,-1.6571291502079921,-1.6981297754471436,108.41714011508306,10.721764039285318
0.02167995646595955,216800,-1.662533888358908,-1.6001008317203524,-1.662533888358908,108.4601068392882,10.72175304211799
0.02168995700776577,216900,-1.6270071781746553,-1.5437340496130547,-1.6270071781746553,108.5034405270701,10.721742519845005
0.021699955686926842,217000,-1.5915055332066386,-1.4879770687775684,-1.5915055332066386,108.54715154603548,10.721732476744956
0.021709956228733063,217100,-1.5561175734187804,-1.4545131712702108,-1.5561175734187804,108.5912544562239,10.721722919300511
0.021719956770539284,217200,-1.5208434429235806,-1.5033034346569885,-1.5208434429235806,108.63575688366309,10.721713857552395
0.021729955449700356,217300,-1.5525596625052263,-1.5525596625052263,-1.48562069731617,311.4042541192679,10.721705306513366
0.021739955991506577,217400,-1.6022978288385836,-1.6022978288385836,-1.4505048886951366,311.4661878684424,10.72169726594177
0.021749956533312798,217500,-1.6525352034951757,-1.6525352034951757,-1.4155178026644677,311.5277375407078,10.72168975199404
0.02175995707511902,217600,-1.703196049158917,-1.703196049158917,-1.380587117483567,311.5889033712978,10.721682778838414
0.02176995575428009,217700,-1.7543373884466584,-1.7543373884466584,-1.3457932645923876,311.64970164742226,10.72167634727375
0.02177995629608631,217800,-1.8059241163331796,-1.8059241163331796,-1.3111130233383061,311.71013410253994,10.721670480025368
0.021789956837892532,217900,-1.8579219140815173,-1.8579219140815173,-1.2765064512189062,311.77021113498046,10.72166518815473
0.021799955517053604,218000,-1.9103879088603337,-1.9103879088603337,-1.2420735190618037,311.82994037835306,10.721660469995383
0.021809956058859825,218100,-1.9632876793489462,-1.9632876793489462,-1.2077760285582606,311.8893321734251,10.721656352598291
0.021819956600666046,218200,-2.016587409952919,-2.016587409952919,-1.173594408375278,311.9483885938075,10.721652843974674
0.021829955279827118,218300,-2.0703215322117607,-2.0703215322117607,-1.139581717828131,312.00712139682895,10.72164995865195
0.02183995582163334,218400,-2.1244852019964844,-2.1244852019964844,-1.1057459918661916,312.06553685026915,10.721647701774547
0.02184995636343956,218500,-2.179047209066365,-2.179047209066365,-1.072061872792851,312.12364027494175,10.721646101778699
0.02185995690524578,218600,-2.23400729842127,-2.23400729842127,-1.038564234332573,312.18143773191593,10.72164516199252
0.021869955584406853,218700,-2.2893836988682192,-2.2893836988682192,-1.0052582142899835,312.23894274187074,10.721644900201527
0.021879956126213074,218800,-2.345124839494339,-2.345124839494339,-0.97212558318438,312.29615369305037,10.721645337365983
0.021889956668019295,218900,-2.4013220826560877,-2.4013220826560877,-0.9591353673883418,312.3530846359702,10.721646477515206
0.021899955347180367,219000,-2.4578667094906637,-2.4578667094906637,-1.023055679655549,312.40973915763084,10.721648348909724
0.021909955888986588,219100,-2.514817907586231,-2.514817907586231,-1.0887153111680536,312.4661212721003,10.721650961236202
0.02191995643079281,219200,-2.5721472706836668,-2.5721472706836668,-1.1560938685823974,312.5222442121741,10.721654331760801
0.02192995510995388,219300,-2.6298941498397177,-2.6298941498397177,-1.225274882509897,312.5781079529835,10.721658474316758
0.0219399556517601,219400,-2.687992216977575,-2.687992216977575,-1.2961958618921132,312.6337216001137,10.72166341698397
0.021949956193566322,219500,-2.7464855026921864,-2.7464855026921864,-1.3689518910949827,312.68909045661326,10.72166917078674
0.021959956735372543,219600,-2.8053564787591245,-2.8053564787591245,-1.4435506525150021,312.74421988725896,10.721675753410484
0.021969955414533615,219700,-2.8646018679837626,-2.8646018679837626,-1.5200036231008962,312.7991163588971,10.721683189374268
0.021979955956339836,219800,-2.92422191679631,-2.92422191679631,-1.5983506352496013,312.85378527707167,10.721691490844172
0.021989956498146057,219900,-2.9842375880957395,-2.9842375880957395,-1.6786338170240445,312.9082377194111,10.72170068182521
0.02199995517730713,220000,-3.0446194540763027,-3.0446194540763027,-1.7608573086336232,312.96247243425785,10.721710784350158
0.02200995571911335,220100,-3.1053499300583987,-3.1053499300583987,-1.84503206943476,313.0164944348424,10.721721818854636
0.02201995626091957,220200,-3.1664848798468315,-3.1664848798468315,-1.9312495767814797,313.07031265985495,10.721733798415656
0.022029954940080643,220300,-3.2279724399291165,-3.2279724399291165,-2.0194727714604177,313.12393324387995,10.721746759055875
0.022039955481886864,220400,-3.2898369518845616,-3.2898369518845616,-2.1097746192353384,313.17735522013874,10.721760707452084
0.022049956023693085,220500,-3.3520711351497923,-3.3520711351497923,-2.2021621373830014,313.23059015603417,10.72177567864786
0.022059956565499306,220600,-3.414708875185579,-3.414708875185579,-2.2967152053251505,313.28364215948,10.72179168471705
