time_s,A1,A2,A3,AR1,AR2,AR3,CF1,CF2,CF3,RF1,RF2,RF3,RM1,RM2,RM3,U1,U2,U3,UR1,UR2,UR3,V1,V2,V3,VR1,VR2,VR3
0.0012390000047162175,-567.655029296875,-738.0115966796875,623.4225463867188,62536.21484375,-1460050.5,-549997.0625,-5.676534783560783e-06,-7.380096121778479e-06,6.234208285604836e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.042255643755197525,0.09668786078691483,-0.10668632388114929,0.12028369307518005,-0.2970438599586487,-0.05189783498644829,180.30120849609375,412.2997131347656,-454.7760009765625,393.7732238769531,-454.2558288574219,312.0835266113281
0.0012395000085234642,-567.6025390625,-737.9075317382812,623.327392578125,62427.73046875,-1460144.125,-549528.6875,-5.67601000511786e-06,-7.379054750344949e-06,6.233256954146782e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.042345792055130005,0.09689401090145111,-0.10691371560096741,0.12050875276327133,-0.297256737947464,-0.05175916478037834,180.30091857910156,412.2993469238281,-454.77569580078125,393.8044738769531,-454.9858703613281,311.80865478515625
0.0012400000123307109,-567.5498046875,-737.8028564453125,623.2318725585938,62318.98828125,-1460237.375,-549060.25,-5.675482498190831e-06,-7.378008376690559e-06,6.2323015299625695e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.04243594408035278,0.0971001610159874,-0.10714109987020493,0.1207338199019432,-0.29747000336647034,-0.05162061005830765,180.30064392089844,412.2989501953125,-454.775390625,393.8356628417969,-455.7159729003906,311.53399658203125
0.0012405000161379576,-567.4967651367188,-737.69775390625,623.135986328125,62209.984375,-1460330.375,-548591.6875,-5.674952262779698e-06,-7.37695700081531e-06,6.23134246779955e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.04252609238028526,0.09730631113052368,-0.10736849159002304,0.12095889449119568,-0.29768362641334534,-0.05148216709494591,180.30035400390625,412.298583984375,-454.7750549316406,393.8667907714844,-456.44610595703125,311.25958251953125
0.0012410000199452043,-567.4434814453125,-737.5921020507812,623.0396728515625,62100.71875,-1460423.0,-548123.0625,-5.674418844137108e-06,-7.3759006227192e-06,6.230379767657723e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.04261624440550804,0.09751246124505997,-0.10759587585926056,0.12118396908044815,-0.297897607088089,-0.05134383961558342,180.30006408691406,412.2982177734375,-454.7747497558594,393.8978576660156,-457.1763000488281,310.98541259765625
0.001241500023752451,-567.3898315429688,-737.4859008789062,622.9429931640625,61991.19140625,-1460515.25,-547654.3125,-5.673882697010413e-06,-7.3748387876548804e-06,6.229412974789739e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.04270639270544052,0.09771860390901566,-0.10782326012849808,0.12140905857086182,-0.2981119751930237,-0.051205627620220184,180.29978942871094,412.2978515625,-454.7744445800781,393.92889404296875,-457.9065246582031,310.71148681640625
0.0012420000275596976,-567.3359375,-737.3792114257812,622.845947265625,61881.40625,-1460607.125,-547185.5,-5.673343821399612e-06,-7.373771950369701e-06,6.228442543942947e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.0427965447306633,0.09792475402355194,-0.10805065184831619,0.12163414806127548,-0.298326700925827,-0.051067523658275604,180.29949951171875,412.2974853515625,-454.7741394042969,393.9598693847656,-458.6368103027344,310.4377746582031
0.0012425000313669443,-567.28173828125,-737.2720336914062,622.74853515625,61771.359375,-1460698.75,-546716.5625,-5.672801762557356e-06,-7.372700110863661e-06,6.227468020369997e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.04288669303059578,0.09813090413808823,-0.10827803611755371,0.12185925245285034,-0.2985418140888214,-0.050929538905620575,180.29922485351562,412.297119140625,-454.7738037109375,393.99078369140625,-459.36712646484375,310.1642761230469
0.001243000035174191,-567.227294921875,-737.164306640625,622.6506958007812,61661.046875,-1460790.0,-546247.5625,-5.672256975230994e-06,-7.371622814389411e-06,6.2264898588182405e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.04297684133052826,0.09833705425262451,-0.10850542038679123,0.1220843568444252,-0.29875728487968445,-0.0507916621863842,180.29893493652344,412.2967529296875,-454.77349853515625,394.0216369628906,-460.0975036621094,309.89105224609375
0.0012435000389814377,-567.1724853515625,-737.0560913085938,622.552490234375,61550.47265625,-1460881.0,-545778.5,-5.671709459420526e-06,-7.3705409704416525e-06,6.225508059287677e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.04306699335575104,0.0985432043671608,-0.10873281210660934,0.12230946868658066,-0.29897311329841614,-0.05065390095114708,180.29864501953125,412.29638671875,-454.773193359375,394.05242919921875,-460.82794189453125,309.6180419921875
0.0012440000427886844,-567.117431640625,-736.9473876953125,622.4539184570312,61439.63671875,-1460971.5,-545309.3125,-5.671158760378603e-06,-7.369453214778332e-06,6.224522167030955e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.04315714165568352,0.09874934703111649,-0.10896019637584686,0.12253458797931671,-0.29918932914733887,-0.05051625147461891,180.29837036132812,412.2960205078125,-454.77288818359375,394.08319091796875,-461.5583801269531,309.34527587890625
0.001244500046595931,-567.0620727539062,-736.838134765625,622.3549194335938,61328.53515625,-1461061.75,-544840.0,-5.670605332852574e-06,-7.368360911641503e-06,6.223532182048075e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.043247289955616,0.09895549714565277,-0.10918758064508438,0.12275970727205276,-0.29940590262413025,-0.0503787137567997,180.29808044433594,412.295654296875,-454.7725830078125,394.1138610839844,-462.2889099121094,309.0727233886719
0.0012450000504031777,-567.0064697265625,-736.7283325195312,622.2555541992188,61217.16796875,-1461151.625,-544370.6875,-5.67004917684244e-06,-7.367263151536463e-06,6.222538559086388e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.04333743825554848,0.09916164726018906,-0.1094149723649025,0.12298484146595001,-0.29962286353111267,-0.050241291522979736,180.2978057861328,412.2952880859375,-454.77227783203125,394.1445007324219,-463.01947021484375,308.8004150390625
0.0012455000542104244,-566.9505615234375,-736.6180419921875,622.1558227539062,61105.53515625,-1461241.25,-543901.25,-5.6694898376008496e-06,-7.366160389210563e-06,6.221541298145894e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.043427590280771255,0.09936778992414474,-0.10964235663414001,0.12320997565984726,-0.29984018206596375,-0.05010397732257843,180.29751586914062,412.294921875,-454.7719421386719,394.1750793457031,-463.75006103515625,308.5283508300781
0.001246000058017671,-566.8943481445312,-736.5072631835938,622.0557250976562,60993.63671875,-1461330.375,-543431.6875,-5.668927769875154e-06,-7.365052624663804e-06,6.220539944479242e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.043517738580703735,0.09957394003868103,-0.10986974090337753,0.1234351173043251,-0.30005785822868347,-0.049966778606176376,180.2972412109375,412.2945556640625,-454.7716369628906,394.20562744140625,-464.4806823730469,308.25653076171875
0.001246499945409596,-566.8378295898438,-736.39599609375,621.9552001953125,60881.47265625,-1461419.25,-542962.0625,-5.668362973665353e-06,-7.363939403148834e-06,6.219534952833783e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.043607886880636215,0.09978009015321732,-0.11009712517261505,0.12366026639938354,-0.30027592182159424,-0.049829691648483276,180.2969512939453,412.2941589355469,-454.7713317871094,394.236083984375,-465.2113952636719,307.98492431640625
0.0012469999492168427,-566.7810668945312,-736.2841796875,621.8543090820312,60769.04296875,-1461507.75,-542492.375,-5.667794994224096e-06,-7.362821179413004e-06,6.218526323209517e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.043698035180568695,0.099986232817173,-0.11032450944185257,0.12388541549444199,-0.30049437284469604,-0.04969271644949913,180.29666137695312,412.2937927246094,-454.7710266113281,394.2665100097656,-465.9421081542969,307.71356201171875
0.0012474999530240893,-566.7239379882812,-736.1718139648438,621.7530517578125,60656.34375,-1461596.0,-542022.5625,-5.667223831551382e-06,-7.361697953456314e-06,6.217513146111742e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.043788183480501175,0.10019238293170929,-0.11055190116167068,0.12411057949066162,-0.3007131516933441,-0.04955584928393364,180.29638671875,412.2934265136719,-454.7707214355469,394.2968444824219,-466.6728820800781,307.44244384765625
0.001247999956831336,-566.6665649414062,-736.0589599609375,621.6513671875,60543.375,-1461683.75,-541552.6875,-5.6666503951419145e-06,-7.360569725278765e-06,6.21649678578251e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.043878331780433655,0.10039852559566498,-0.1107792854309082,0.12433574348688126,-0.3009323477745056,-0.0494190976023674,180.2960968017578,412.2930603027344,-454.7703857421875,394.3271484375,-467.4037170410156,307.1715393066406
0.0012484999606385827,-566.6089477539062,-735.9456176757812,621.54931640625,60430.140625,-1461771.25,-541082.75,-5.6660737755009905e-06,-7.359436040133005e-06,6.215476332727121e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.043968480080366135,0.10060467571020126,-0.11100666970014572,0.12456091493368149,-0.3011518716812134,-0.04928245767951012,180.2958221435547,412.2926940917969,-454.77008056640625,394.3573913574219,-468.13458251953125,306.90087890625
0.0012489999644458294,-566.5509643554688,-735.8317260742188,621.4468994140625,60316.63671875,-1461858.375,-540612.6875,-5.665494427375961e-06,-7.358297352766385e-06,6.214452241692925e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.044058624655008316,0.10081081837415695,-0.11123405396938324,0.12478609383106232,-0.3013717830181122,-0.04914592579007149,180.2955322265625,412.2923278808594,-454.769775390625,394.3875732421875,-468.865478515625,306.6304626464844
0.001249499968253076,-566.4927368164062,-735.7173461914062,621.3441162109375,60202.86328125,-1461945.25,-540142.5625,-5.6649118960194755e-06,-7.357153208431555e-06,6.213424057932571e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.044148772954940796,0.10101696848869324,-0.11146143823862076,0.12501126527786255,-0.301592081785202,-0.04900950565934181,180.29525756835938,412.2919616699219,-454.76947021484375,394.417724609375,-469.596435546875,306.3602600097656
0.0012499999720603228,-566.4342041015625,-735.6024780273438,621.2409057617188,60088.81640625,-1462031.75,-539672.375,-5.664326636178885e-06,-7.356004516623216e-06,6.212391781446058e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.044238921254873276,0.10122311115264893,-0.11168882250785828,0.12523646652698517,-0.3018127381801605,-0.04887319728732109,180.2949676513672,412.2915954589844,-454.7691650390625,394.4477844238281,-470.3274230957031,306.09033203125
0.0012504999758675694,-566.3753662109375,-735.487060546875,621.1373291015625,59974.5,-1462117.75,-539202.0625,-5.6637381931068376e-06,-7.354850367846666e-06,6.211355866980739e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.044329069554805756,0.10142926126718521,-0.1119162067770958,0.1254616528749466,-0.30203375220298767,-0.048736996948719025,180.294677734375,412.2912292480469,-454.7688293457031,394.4778137207031,-471.0584716796875,305.8205871582031
0.0012509999796748161,-566.3162841796875,-735.37109375,621.0333251953125,59859.9140625,-1462203.625,-538731.6875,-5.663147021550685e-06,-7.353690762101905e-06,6.2103163145366125e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.044419217854738235,0.1016354039311409,-0.11214359104633331,0.1256868541240692,-0.30225515365600586,-0.04860091209411621,180.29440307617188,412.2908630371094,-454.7685241699219,394.50775146484375,-471.78955078125,305.5511169433594
0.0012514999834820628,-566.2568359375,-735.254638671875,620.928955078125,59745.0546875,-1462289.0,-538261.1875,-5.6625531215104274e-06,-7.352526608883636e-06,6.209272669366328e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.04450936242938042,0.10184154659509659,-0.11237097531557083,0.12591205537319183,-0.3024769127368927,-0.048464931547641754,180.2941131591797,412.2904968261719,-454.7682189941406,394.53765869140625,-472.5206604003906,305.2818603515625
0.0012519999872893095,-566.1971435546875,-735.1376953125,620.82421875,59629.921875,-1462374.0,-537790.625,-5.6619560382387135e-06,-7.351356998697156e-06,6.2082253862172365e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.0445995107293129,0.10204769670963287,-0.11259835958480835,0.12613727152347565,-0.3026990592479706,-0.04832906648516655,180.29383850097656,412.2901306152344,-454.7679138183594,394.5675048828125,-473.2518310546875,305.0128479003906
0.0012524999910965562,-566.1371459960938,-735.0202026367188,620.7191162109375,59514.51953125,-1462458.75,-537320.0,-5.661356226482894e-06,-7.3501819315424655e-06,6.207174010341987e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.04468965902924538,0.10225383937358856,-0.11282574385404587,0.12636248767375946,-0.3029215633869171,-0.0481933057308197,180.29354858398438,412.2897644042969,-454.7676086425781,394.5972900390625,-473.9830322265625,304.74407958984375
0.0012529999949038029,-566.076904296875,-734.9022216796875,620.6135864257812,59398.83984375,-1462543.125,-536849.3125,-5.660753231495619e-06,-7.349002316914266e-06,6.20611899648793e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.04477980360388756,0.10245998203754425,-0.11305312812328339,0.12658770382404327,-0.3031444549560547,-0.04805766046047211,180.29327392578125,412.2893981933594,-454.7673034667969,394.62701416015625,-474.71429443359375,304.47552490234375
0.0012534999987110496,-566.0162963867188,-734.7837524414062,620.5076904296875,59282.88671875,-1462627.125,-536378.5,-5.660147508024238e-06,-7.347817245317856e-06,6.205059889907716e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.04486995190382004,0.10266612470149994,-0.1132805123925209,0.12681293487548828,-0.3033677041530609,-0.04792211949825287,180.29298400878906,412.2890319824219,-454.7669677734375,394.65667724609375,-475.4455871582031,304.20721435546875
0.0012540000025182962,-565.9554443359375,-734.6647338867188,620.4014282226562,59166.66015625,-1462710.875,-535907.625,-5.659539056068752e-06,-7.346627171500586e-06,6.203997145348694e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.04496009647846222,0.10287227481603622,-0.11350789666175842,0.1270381659269333,-0.3035913109779358,-0.047786690294742584,180.29270935058594,412.2886657714844,-454.76666259765625,394.6863098144531,-476.1769104003906,303.93914794921875
0.001254500006325543,-565.894287109375,-734.5452270507812,620.2947387695312,59050.15625,-1462794.125,-535436.625,-5.65892742088181e-06,-7.345432095462456e-06,6.2029303080635145e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.0450502447783947,0.10307841747999191,-0.11373528093099594,0.1272633969783783,-0.3038153052330017,-0.047651372849941254,180.29241943359375,412.2882995605469,-454.766357421875,394.7158508300781,-476.9082946777344,303.67132568359375
0.0012550000101327896,-565.8328247070312,-734.4251708984375,620.1876831054688,58933.375,-1462877.125,-534965.625,-5.658313057210762e-06,-7.344231562456116e-06,6.201859832799528e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.04514038935303688,0.1032845601439476,-0.11396265774965286,0.1274886429309845,-0.3040396571159363,-0.04751615971326828,180.29212951660156,412.2879333496094,-454.76605224609375,394.745361328125,-477.63970947265625,303.4037170410156
0.0012555000139400363,-565.7711181640625,-734.3046264648438,620.0802612304688,58816.3203125,-1462959.75,-534494.5,-5.657695510308258e-06,-7.343026027228916e-06,6.200785264809383e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.04523053392767906,0.10349070280790329,-0.11419004201889038,0.1277138888835907,-0.3042643964290619,-0.04738105833530426,180.29185485839844,412.2875671386719,-454.7657470703125,394.7747802734375,-478.3711853027344,303.1363525390625
0.001256000017747283,-565.7091064453125,-734.1835327148438,619.972412109375,58698.98828125,-1463042.0,-534023.3125,-5.657075234921649e-06,-7.341815035033505e-06,6.199707058840431e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.04532068222761154,0.10369684547185898,-0.1144174262881279,0.1279391348361969,-0.30448949337005615,-0.047246064990758896,180.29156494140625,412.2872009277344,-454.76544189453125,394.8041687011719,-479.1026611328125,302.8692321777344
0.0012565000215545297,-565.646728515625,-734.0619506835938,619.8641967773438,58581.37890625,-1463124.0,-533552.0,-5.656451776303584e-06,-7.340599495364586e-06,6.1986247601453215e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.04541082680225372,0.10390299558639526,-0.11464481055736542,0.1281643956899643,-0.30471497774124146,-0.047111183404922485,180.29129028320312,412.2868347167969,-454.7651062011719,394.83349609375,-479.834228515625,302.6023254394531
0.0012570000253617764,-565.5841064453125,-733.9398803710938,619.755615234375,58463.48828125,-1463205.5,-533080.625,-5.655825589201413e-06,-7.339378498727456e-06,6.197538823471405e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.045500971376895905,0.10410913825035095,-0.11487219482660294,0.1283896565437317,-0.3049408197402954,-0.04697640612721443,180.29100036621094,412.2864685058594,-454.7648010253906,394.8627624511719,-480.5657958984375,302.3356628417969
0.001257500029169023,-565.521240234375,-733.8172607421875,619.6466064453125,58345.32421875,-1463286.75,-532609.1875,-5.655196673615137e-06,-7.338152499869466e-06,6.19644879407133e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.045591119676828384,0.10431528091430664,-0.11509957164525986,0.12861491739749908,-0.3051670491695404,-0.046841736882925034,180.2907257080078,412.2861022949219,-454.7644958496094,394.8919677734375,-481.29742431640625,302.0692443847656
0.0012580000329762697,-565.4580078125,-733.694091796875,619.5372314453125,58226.87890625,-1463367.625,-532137.6875,-5.654564574797405e-06,-7.336921044043265e-06,6.195355126692448e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.045681264251470566,0.10452142357826233,-0.11532695591449738,0.12884019315242767,-0.30539363622665405,-0.04670717939734459,180.29043579101562,412.28570556640625,-454.7641906738281,394.9211120605469,-482.0290832519531,301.8030700683594
0.0012585000367835164,-565.39453125,-733.5704956054688,619.4274291992188,58108.15234375,-1463448.125,-531666.0625,-5.6539297474955674e-06,-7.335684585996205e-06,6.194257366587408e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.04577140882611275,0.10472756624221802,-0.1155543401837349,0.12906546890735626,-0.30562058091163635,-0.0465727262198925,180.2901611328125,412.28533935546875,-454.7638854980469,394.9501953125,-482.76080322265625,301.537109375
0.001259000040590763,-565.3307495117188,-733.4463500976562,619.3173217773438,57989.14453125,-1463528.375,-531194.375,-5.653291736962274e-06,-7.334443125728285e-06,6.193155968503561e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.04586155340075493,0.1049337089061737,-0.11578171700239182,0.12929074466228485,-0.3058479130268097,-0.04643838107585907,180.2898712158203,412.28497314453125,-454.7635803222656,394.9792175292969,-483.4925231933594,301.2713928222656
0.0012595000443980098,-565.2666625976562,-733.3216552734375,619.206787109375,57869.859375,-1463608.125,-530722.625,-5.652650997944875e-06,-7.333196663239505e-06,6.192050477693556e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.04595169797539711,0.1051398515701294,-0.11600910127162933,0.12951603531837463,-0.3060756027698517,-0.04630414769053459,180.2895965576172,412.28460693359375,-454.7632751464844,395.0081787109375,-484.22430419921875,301.00592041015625
0.0012600000482052565,-565.2022705078125,-733.1964721679688,619.0958251953125,57750.2890625,-1463687.625,-530250.8125,-5.6520070756960195e-06,-7.331944743782515e-06,6.190941348904744e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.04604184255003929,0.10534599423408508,-0.11623648554086685,0.12974132597446442,-0.3063036799430847,-0.04617001861333847,180.289306640625,412.28424072265625,-454.762939453125,395.0370788574219,-484.9561462402344,300.74066162109375
0.0012605000520125031,-565.1375732421875,-733.07080078125,618.9844970703125,57630.4375,-1463766.625,-529778.875,-5.651360424963059e-06,-7.3306878221046645e-06,6.189828127389774e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.04613198712468147,0.10555213689804077,-0.11646386235952377,0.1299666166305542,-0.3065321147441864,-0.046035993844270706,180.28903198242188,412.28387451171875,-454.76263427734375,395.06591796875,-485.6880187988281,300.4756774902344
0.0012610000558197498,-565.0726318359375,-732.944580078125,618.872802734375,57510.3046875,-1463845.375,-529306.875,-5.650710590998642e-06,-7.329425443458604e-06,6.1887112678959966e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.046222131699323654,0.10575827211141586,-0.11669124662876129,0.13019192218780518,-0.3067609369754791,-0.045902080833911896,180.2887420654297,412.28350830078125,-454.7623291015625,395.0946960449219,-486.419921875,300.2109069824219
0.0012614999432116747,-565.00732421875,-732.8178100585938,618.7607421875,57389.890625,-1463923.75,-528834.8125,-5.65005802855012e-06,-7.328158062591683e-06,6.1875903156760614e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.046312276273965836,0.10596441477537155,-0.11691863089799881,0.13041722774505615,-0.3069901168346405,-0.04576827213168144,180.28846740722656,412.28314208984375,-454.76202392578125,395.1234436035156,-487.15185546875,299.94635009765625
0.0012619999470189214,-564.9417724609375,-732.6906127929688,618.6482543945312,57269.1875,-1464001.875,-528362.6875,-5.649402282870142e-06,-7.326885679503903e-06,6.186465270729968e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.04640242084860802,0.10617055743932724,-0.11714600771665573,0.13064253330230713,-0.3072196841239929,-0.045634571462869644,180.28817749023438,412.28277587890625,-454.76171875,395.152099609375,-487.8838195800781,299.68206787109375
0.001262499950826168,-564.8759155273438,-732.5628662109375,618.535400390625,57148.203125,-1464079.5,-527890.4375,-5.648743808706058e-06,-7.325608294195263e-06,6.185336587805068e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.0464925654232502,0.10637670010328293,-0.11737339198589325,0.1308678388595581,-0.307449609041214,-0.0455009751021862,180.28790283203125,412.28240966796875,-454.76141357421875,395.1806945800781,-488.6158447265625,299.4179992675781
0.0012629999546334147,-564.809814453125,-732.4345703125,618.422119140625,57026.9375,-1464156.875,-527418.1875,-5.648082606057869e-06,-7.324325451918412e-06,6.184204266901361e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.04658270999789238,0.10658284276723862,-0.11760076880455017,0.13109315931797028,-0.3076799213886261,-0.04536748677492142,180.28761291503906,412.28204345703125,-454.7611083984375,395.209228515625,-489.347900390625,299.1541748046875
0.0012634999584406614,-564.7433471679688,-732.3057861328125,618.3084716796875,56905.3828125,-1464233.75,-526945.8125,-5.647418220178224e-06,-7.3230376074207015e-06,6.1830678532714956e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.04667285084724426,0.1067889854311943,-0.11782815307378769,0.13131847977638245,-0.30791059136390686,-0.04523410648107529,180.28733825683594,412.28167724609375,-454.7607727050781,395.23773193359375,-490.08001708984375,298.8905944824219
0.0012639999622479081,-564.6766357421875,-732.176513671875,618.1944580078125,56783.54296875,-1464310.375,-526473.3125,-5.646750651067123e-06,-7.321744760702131e-06,6.181927346915472e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.046762995421886444,0.1069951206445694,-0.11805552989244461,0.1315438151359558,-0.3081416189670563,-0.04510083049535751,180.28704833984375,412.28131103515625,-454.7604675292969,395.2661437988281,-490.8121337890625,298.6272277832031
0.0012644999660551548,-564.6095581054688,-732.0466918945312,618.0800170898438,56661.4140625,-1464386.625,-526000.8125,-5.646080353471916e-06,-7.320446911762701e-06,6.180783202580642e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.046853139996528625,0.10720126330852509,-0.11828291416168213,0.13176913559436798,-0.30837303400039673,-0.044967662543058395,180.28677368164062,412.28094482421875,-454.7601623535156,395.2945251464844,-491.5443115234375,298.3641052246094
0.0012649999698624015,-564.542236328125,-731.9163818359375,617.9652099609375,56539.0,-1464462.5,-525528.25,-5.645406872645253e-06,-7.319143605855061e-06,6.1796354202670045e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.04694328084588051,0.10740740597248077,-0.11851029098033905,0.13199447095394135,-0.3086048364639282,-0.044834595173597336,180.28648376464844,412.28057861328125,-454.7598571777344,395.32281494140625,-492.2765197753906,298.1012268066406
0.0012654999736696482,-564.474609375,-731.7855224609375,617.8500366210938,56416.30078125,-1464538.0,-525055.5625,-5.644730663334485e-06,-7.31783529772656e-06,6.178483090479858e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.04703342542052269,0.10761354118585587,-0.11873766779899597,0.1322198063135147,-0.308836966753006,-0.04470163956284523,180.2862091064453,412.28021240234375,-454.7595520019531,395.3510437011719,-493.0087890625,297.8385925292969
0.0012659999774768949,-564.4066772460938,-731.6541748046875,617.7344360351562,56293.3125,-1464613.25,-524582.8125,-5.644051725539612e-06,-7.316521532629849e-06,6.177327577461256e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.04712356999516487,0.10781968384981155,-0.11896505206823349,0.13244515657424927,-0.30906951427459717,-0.04456878453493118,180.28591918945312,412.27984619140625,-454.7592468261719,395.37921142578125,-493.7410583496094,297.576171875
0.0012664999812841415,-564.3385009765625,-731.5222778320312,617.6184692382812,56170.03515625,-1464688.0,-524110.0,-5.643369604513282e-06,-7.315202765312279e-06,6.176167516969144e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.047213710844516754,0.10802582651376724,-0.11919242888689041,0.13267050683498383,-0.309302419424057,-0.04443603754043579,180.28564453125,412.27947998046875,-454.7589416503906,395.4073486328125,-494.473388671875,297.3139953613281
0.0012669999850913882,-564.2699584960938,-731.389892578125,617.5020751953125,56046.46875,-1464762.5,-523637.09375,-5.642684300255496e-06,-7.313878995773848e-06,6.175003818498226e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.047303855419158936,0.10823196172714233,-0.11941980570554733,0.13289585709571838,-0.3095356822013855,-0.044303394854068756,180.2853546142578,412.27911376953125,-454.7586364746094,395.4353942871094,-495.20574951171875,297.05206298828125
0.001267499988898635,-564.201171875,-731.2570190429688,617.3853149414062,55922.609375,-1464836.5,-523164.15625,-5.641996267513605e-06,-7.312550224014558e-06,6.1738364820485e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.04739399626851082,0.10843810439109802,-0.11964718997478485,0.13312120735645294,-0.30976933240890503,-0.04417085647583008,180.2850799560547,412.27874755859375,-454.75830078125,395.46337890625,-495.93817138671875,296.79034423828125
0.0012679999927058816,-564.132080078125,-731.1235961914062,617.2681884765625,55798.46484375,-1464910.25,-522691.125,-5.641305051540257e-06,-7.311215995287057e-06,6.172665052872617e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.047484140843153,0.10864423960447311,-0.11987456679344177,0.1333465725183487,-0.3100033402442932,-0.04403842240571976,180.2847900390625,412.27838134765625,-454.75799560546875,395.4913330078125,-496.67059326171875,296.5289001464844
0.0012684999965131283,-564.0626831054688,-730.9896850585938,617.150634765625,55674.02734375,-1464983.625,-522218.0,-5.640611107082805e-06,-7.309876764338696e-06,6.171489530970575e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.04757428169250488,0.1088503822684288,-0.1201019436120987,0.13357192277908325,-0.31023773550987244,-0.04390609264373779,180.28451538085938,412.2780456542969,-454.7576904296875,395.5191955566406,-497.403076171875,296.2676696777344
0.001269000000320375,-563.9929809570312,-730.855224609375,617.03271484375,55549.296875,-1465056.625,-521744.84375,-5.639913979393896e-06,-7.308532076422125e-06,6.170310371089727e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.047664422541856766,0.1090565174818039,-0.12032932788133621,0.1337973028421402,-0.3104724884033203,-0.043773870915174484,180.2842254638672,412.2776794433594,-454.75738525390625,395.5469970703125,-498.1355895996094,296.0066833496094
0.0012695000041276217,-563.9229736328125,-730.7202758789062,616.9144287109375,55424.27734375,-1465129.25,-521271.59375,-5.6392141232208814e-06,-7.307182386284694e-06,6.16912711848272e-06,0.0,0.0,0.0,0.0,-0.0,0.0,0.04775456711649895,0.10926266014575958,-0.12055670469999313,0.13402266800403595,-0.31070759892463684,-0.043641749769449234,180.28395080566406,412.2773132324219,-454.757080078125,395.5747375488281,-498.8681335449219,295.74591064453125
