time_s,cycle_fraction,rp_x_mm,rp_y_mm,rp_z_mm,center_x_mm,center_y_mm,center_z_mm,head_x_mm,head_y_mm,head_z_mm,tail_x_mm,tail_y_mm,tail_z_mm,B_x_T,B_y_T,B_z_T,axis_x,axis_y,axis_z,tangent_x,tangent_y,tangent_z,e1_x,e1_y,e1_z,e2_x,e2_y,e2_z,directed_tilt_deg,robot_phase_deg,delta_s_mm,Vt_mm_s,contact_state
0.0,0.0,-7.468174204284,-3.676918015967,-9.550745259298,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.631666580412714,-3.533553463685733,-9.833964583199306,-6.41276858236309,-3.806964209277926,-9.293836599804548,-0.0033518463258616,-0.0042461671474739,0.0084104215568258,0.9647382600215763,-0.11887423721399708,0.2348382536498942,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.36237457089361,0.0,0.0,0.0,NONE
9.999949725170154e-06,0.0002999984917551046,-7.468174204282267,-3.676918015963581,-9.550745259306796,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.631666578309783,-3.533553460218036,-9.833964590086426,-6.412768584267358,-3.806964212416958,-9.293836593574008,-0.0033482607346027368,-0.004242166796105716,0.008413867725617976,0.9647382582793157,-0.11887424008648767,0.23483825935322533,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.362374891634806,-8.757166237766975e-07,9.71667191151937e-13,3.8792389754038965e-07,NONE
1.9999899450340308e-05,0.0005999969835102092,-7.4681742042563775,-3.6769180159125563,-9.550745259438205,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.631666546897891,-3.5335534084555618,-9.833964692978402,-6.412768612711757,-3.8069642592734647,-9.293836500491159,-0.003344646103078828,-0.004238116912350255,0.008417345559050687,0.9647382322548408,-0.11887428296430562,0.23483834455967148,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.362379681612122,-1.3963301403275043e-05,1.546496264381858e-11,3.0860248889912063e-06,NONE
2.9999850085005164e-05,0.0008999955025501549,-7.468174204144724,-3.676918015692726,-9.55074526000507,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.631666411423002,-3.5335531853795126,-9.833965136820856,-6.4127687353882905,-3.806964461206834,-9.293836098962094,-0.003341038735006898,-0.004234057824557984,0.008420820203332856,0.9647381200150923,-0.11887446775100921,0.2348387121125051,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.362400335326662,-7.044064913101279e-05,7.793943268552539e-11,1.0357128922243397e-05,NONE
3.9999798900680616e-05,0.0011999939670204185,-7.468174203845594,-3.6769180151044214,-9.550745261524078,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.631666048472313,-3.5335525882021197,-9.833966326149929,-6.4127690640509165,-3.8069650017853562,-9.293835023016868,-0.0033374386441839734,-0.0042299895482542545,0.008424291645174912,0.9647378193136509,-0.11887496242749424,0.23483969701437465,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.362455655467246,-0.00022183812960060816,2.452242853223652e-10,2.4412702721778048e-05,NONE
4.9999751354334876e-05,0.0014999925406300463,-7.468174203218006,-3.676918013871492,-9.5507452647117,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.631665286981317,-3.5335513362832702,-9.833968821910174,-6.412769753603629,-3.806966135051439,-9.29383276518825,-0.0033338458414329175,-0.004225912095669493,0.008427759874140843,0.9647371884250816,-0.1188759994644212,0.23484176379214067,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.362571691937278,-0.0005396642680627073,5.960103521829296e-10,4.741344090030588e-05,NONE
5.999970017001033e-05,0.0017999910051003098,-7.46817420208253,-3.6769180116432874,-9.550745270480148,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.631663909236618,-3.5335490730422676,-9.833973338267358,-6.412771001192375,-3.8069681837912226,-9.293828679395112,-0.003330260342131424,-0.004221825484250668,0.00843122487538723,0.9647360469757577,-0.11887787423867616,0.2348455038574983,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.362781581275526,-0.0011150264623617202,1.2303438268190803e-09,8.147029203499469e-05,NONE
6.999965262366459e-05,0.0020999895787099376,-7.468174200222098,-3.676918007996628,-9.550745279933286,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.631661651870756,-3.5335453678628266,-9.833980739416628,-6.41277304530419,-3.8069715378103184,-9.29382198382997,-0.0033266821564035525,-0.004217729725542954,0.008434686639128887,0.9647341767680724,-0.11888094345543117,0.23485163286376426,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.363125386783395,-0.0020582441490031877,2.2691377665751133e-09,0.0001286460450128622,NONE
7.999959780136123e-05,0.002399987934040837,-7.4681741973828,-3.6769180024377714,-9.55074529436258,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.63165820684616,-3.5335397179947377,-9.833992036382329,-6.41277616487617,-3.8069766522125534,-9.293811763854123,-0.0033231113008633456,-0.004213624838565424,0.008438145149291892,0.964731322595648,-0.11888562357296338,0.2348609880557421,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.363649939402013,-0.003498451043277928,3.853703134382158e-09,0.00019095744429328514,NONE
8.999955025501549e-05,0.0026999865076504648,-7.468174193274655,-3.6769179944043637,-9.550745315243,-7.503637597261565,-3.522140556662843,-9.61695124203758,-8.631653222423258,-3.5335315504496254,-9.834008383808253,-6.4127806784187635,-3.8069840456840476,-9.293796974901436,-0.0033195477829930705,-0.004209510831931018,0.008441600398626842,0.9647271930454328,-0.1188923892323575,0.23487452561165917,0.9901291831965912,0.07930162550662628,0.11556579413675062,-0.11519690449062567,-0.009226373623232928,0.9932998274567162,0.0798365441275403,-0.996807968578588,0.0,13.36440867974414,-0.005583182370412254,6.1452976041209695e-09,0.00027037830589530436,NONE
